launch_flop,capture_flop,slack
_10523_,_10411_,1.423852
_10523_,_10091_,1.423863
_10523_,_10881_,1.423875
_10523_,_10315_,1.423883
_10523_,_10251_,1.423891
_10523_,_11168_,1.423892
_10523_,_09995_,1.423915
_10523_,_10027_,1.423915
_10523_,_10059_,1.423915
_10523_,_10123_,1.423915
_10523_,_10219_,1.423915
_10523_,_10283_,1.423915
_10523_,_10379_,1.423915
_10523_,_11094_,1.423915
_10523_,_11136_,1.423915
_10523_,_11200_,1.423915
_09946_,_09956_,1.425895
_10523_,_11264_,1.433728
_10523_,_09927_,1.433800
_10523_,_10187_,1.433800
_10523_,_10347_,1.433800
_10523_,_10443_,1.433800
_10523_,_10993_,1.433801
_10523_,_11025_,1.433800
_10523_,_11232_,1.433800
_10523_,_11328_,1.433800
_10523_,_11363_,1.433801
_10523_,_11395_,1.433800
_10523_,_11427_,1.433800
_10523_,_11491_,1.433800
_10748_,_10558_,1.435081
_10714_,_10482_,1.445866
_11038_,_09946_,1.448733
_10748_,_10560_,1.455409
_11039_,_09952_,1.455990
_10583_,_10609_,1.458502
_10583_,_10610_,1.459506
_11038_,_09950_,1.480605
_10714_,_10481_,1.493926
_09946_,_10765_,1.529353
_11038_,_09953_,1.549984
_09946_,_09955_,1.562383
_10522_,_10154_,1.583296
_10522_,_11295_,1.583313
_10522_,_10410_,1.583338
_10522_,_10090_,1.583349
_10522_,_10880_,1.583360
_10522_,_10314_,1.583369
_10522_,_10250_,1.583377
_10522_,_11167_,1.583377
_10522_,_09994_,1.583401
_10522_,_10026_,1.583401
_10522_,_10058_,1.583401
_10522_,_10122_,1.583401
_10522_,_10218_,1.583401
_10522_,_10282_,1.583401
_10522_,_10378_,1.583401
_10522_,_11093_,1.583401
_10522_,_11135_,1.583401
_10522_,_11199_,1.583401
_10522_,_11263_,1.593214
_10522_,_09926_,1.593286
_10522_,_10186_,1.593286
_10522_,_10346_,1.593286
_10522_,_10442_,1.593286
_10522_,_10992_,1.593286
_10522_,_11024_,1.593286
_10522_,_11231_,1.593286
_10522_,_11327_,1.593286
_10522_,_11362_,1.593286
_10522_,_11394_,1.593286
_10522_,_11426_,1.593286
_10522_,_11490_,1.593286
_10714_,_10479_,1.599452
_10973_,_10668_,1.620406
_10583_,_10608_,1.630335
_10714_,_10480_,1.631483
_10523_,_10153_,1.648757
_10523_,_11294_,1.648774
_10523_,_10409_,1.648798
_10523_,_10089_,1.648810
_10523_,_10879_,1.648821
_10523_,_10313_,1.648830
_10523_,_10249_,1.648838
_10523_,_11166_,1.648838
_10523_,_09993_,1.648862
_10523_,_10025_,1.648862
_10523_,_10057_,1.648862
_10523_,_10121_,1.648862
_10523_,_10217_,1.648862
_10523_,_10281_,1.648862
_10523_,_10377_,1.648862
_10523_,_11092_,1.648862
_10523_,_11134_,1.648862
_10523_,_11198_,1.648862
_11038_,_09949_,1.656904
_10973_,_10663_,1.657091
_10523_,_11262_,1.658674
_10523_,_09925_,1.658747
_10523_,_10185_,1.658747
_10523_,_10345_,1.658747
_10523_,_10441_,1.658747
_10523_,_10991_,1.658747
_10523_,_11023_,1.658747
_10523_,_11230_,1.658747
_10523_,_11326_,1.658747
_10523_,_11361_,1.658747
_10523_,_11393_,1.658747
_10523_,_11425_,1.658747
_10523_,_11489_,1.658747
_10810_,_11114_,1.660352
_10973_,_10666_,1.677971
_09940_,_10717_,1.697222
_09940_,_10743_,1.698928
_09940_,_10734_,1.703788
_10714_,_10478_,1.721829
_09946_,_10760_,1.724433
_09940_,_11107_,1.730220
_11038_,_09951_,1.732326
_10973_,_10667_,1.735307
_10583_,_10606_,1.735608
_10583_,_10607_,1.742964
_09940_,_10745_,1.745716
_09940_,_10942_,1.747398
_09940_,_10732_,1.750574
_09940_,_10736_,1.761314
_09940_,_10723_,1.764501
_09940_,_10724_,1.764501
_09940_,_10741_,1.764501
_09940_,_10733_,1.769361
_09940_,_10735_,1.769361
_09940_,_10729_,1.769374
_10810_,_11113_,1.769610
_09940_,_10727_,1.784193
_09940_,_10738_,1.784193
_10522_,_10152_,1.801815
_10522_,_11293_,1.801832
_10522_,_10408_,1.801857
_10522_,_10088_,1.801868
_10522_,_10878_,1.801880
_10522_,_10312_,1.801889
_10522_,_10248_,1.801896
_10522_,_11165_,1.801897
_10522_,_09992_,1.801920
_10522_,_10024_,1.801920
_10522_,_10056_,1.801920
_10522_,_10120_,1.801920
_10522_,_10216_,1.801920
_10522_,_10280_,1.801920
_10522_,_10376_,1.801920
_10522_,_11091_,1.801920
_10522_,_11133_,1.801920
_10522_,_11197_,1.801920
_11038_,_09948_,1.804222
_10714_,_10477_,1.806070
_10522_,_11261_,1.811733
_10522_,_09924_,1.811805
_10522_,_10184_,1.811805
_10522_,_10344_,1.811805
_10522_,_10440_,1.811805
_10522_,_10990_,1.811806
_10522_,_11022_,1.811805
_10522_,_11229_,1.811805
_10522_,_11325_,1.811805
_10522_,_11360_,1.811806
_10522_,_11392_,1.811805
_10522_,_11424_,1.811805
_10522_,_11488_,1.811805
_09946_,_10761_,1.827834
_09940_,_10739_,1.835987
_09940_,_10731_,1.840674
_10748_,_10557_,1.858278
_11111_,_11280_,1.858961
_11111_,_11282_,1.858961
_11111_,_11284_,1.858961
_11111_,_11285_,1.858961
_11111_,_11286_,1.858961
_11111_,_11287_,1.858961
_11111_,_11288_,1.858961
_11111_,_11289_,1.858961
_11111_,_11290_,1.858961
_11111_,_11291_,1.858961
_11111_,_11292_,1.858961
_11111_,_11086_,1.865884
_11111_,_11087_,1.865884
_11111_,_11089_,1.865884
_11111_,_10328_,1.866785
_11111_,_10329_,1.866785
_11111_,_10330_,1.866785
_11111_,_10331_,1.866785
_11111_,_10332_,1.866785
_11111_,_10333_,1.866785
_11111_,_10334_,1.866785
_11111_,_10335_,1.866785
_11111_,_10336_,1.866785
_11111_,_10337_,1.866785
_11111_,_10338_,1.866785
_11111_,_10339_,1.866785
_11111_,_10340_,1.866785
_11111_,_10341_,1.866785
_11111_,_10342_,1.866785
_11111_,_10343_,1.866785
_10810_,_11115_,1.873543
_10523_,_10151_,1.873755
_10523_,_10407_,1.873797
_10523_,_10087_,1.873808
_10523_,_10877_,1.873820
_10523_,_10311_,1.873829
_10523_,_10247_,1.873836
_10523_,_11164_,1.873837
_10523_,_09991_,1.873860
_10523_,_10023_,1.873860
_10523_,_10055_,1.873860
_10523_,_10119_,1.873860
_10523_,_10215_,1.873860
_10523_,_10279_,1.873860
_10523_,_10375_,1.873860
_10523_,_11090_,1.873860
_10523_,_11132_,1.873860
_10523_,_11196_,1.873860
_11111_,_10105_,1.874058
_11111_,_10106_,1.874058
_11111_,_10107_,1.874058
_11111_,_10108_,1.874058
_11111_,_10109_,1.874058
_11111_,_10110_,1.874058
_11111_,_10111_,1.874058
_11111_,_10112_,1.874058
_11111_,_10113_,1.874058
_11111_,_10114_,1.874058
_11111_,_10115_,1.874058
_11111_,_10116_,1.874058
_11111_,_10117_,1.874058
_11111_,_10118_,1.874058
_11111_,_10104_,1.874082
_10714_,_10476_,1.880721
_10523_,_11260_,1.883673
_10523_,_09923_,1.883745
_10523_,_10183_,1.883745
_10523_,_10439_,1.883745
_10523_,_10989_,1.883746
_10523_,_11021_,1.883745
_10523_,_11228_,1.883745
_10523_,_11324_,1.883745
_10523_,_11359_,1.883746
_10523_,_11391_,1.883745
_10523_,_11423_,1.883745
_10523_,_11487_,1.883745
_09946_,_10759_,1.885335
_11111_,_11408_,1.886389
_11111_,_11409_,1.886389
_11111_,_11410_,1.886389
_11111_,_11411_,1.886389
_11111_,_11412_,1.886389
_11111_,_11413_,1.886389
_11111_,_11414_,1.886389
_11111_,_11415_,1.886389
_11111_,_11416_,1.886389
_11111_,_11417_,1.886389
_11111_,_11418_,1.886389
_11111_,_11419_,1.886389
_11111_,_11420_,1.886389
_11111_,_11421_,1.886389
_11111_,_11422_,1.886389
_10973_,_10665_,1.887789
_11111_,_09977_,1.895170
_11111_,_09978_,1.895170
_11111_,_09979_,1.895170
_11111_,_09980_,1.895170
_11111_,_09981_,1.895170
_11111_,_09982_,1.895170
_11111_,_09983_,1.895170
_11111_,_09984_,1.895170
_11111_,_09985_,1.895170
_11111_,_09986_,1.895170
_11111_,_09987_,1.895170
_11111_,_09988_,1.895170
_11111_,_09989_,1.895170
_11111_,_09990_,1.895170
_11111_,_09976_,1.895195
_10714_,_10475_,1.899301
_09946_,_10762_,1.906162
_11111_,_10395_,1.907240
_11111_,_10399_,1.907240
_11111_,_10400_,1.907240
_11111_,_10401_,1.907240
_11111_,_10402_,1.907240
_11111_,_10403_,1.907240
_11111_,_10404_,1.907240
_11111_,_10405_,1.907240
_11111_,_10406_,1.907240
_09940_,_10740_,1.917655
_09940_,_10719_,1.933079
_10810_,_11116_,1.935193
_10583_,_10605_,1.945228
_10973_,_10662_,1.962193
_11038_,_09945_,1.962814
_11038_,_09947_,1.973611
_10748_,_10555_,1.988552
_09940_,_10737_,1.989454
_09940_,_10726_,1.992641
_09940_,_10715_,2.003497
_10973_,_10664_,2.003513
_10748_,_10556_,2.015584
_10583_,_10603_,2.016814
_10583_,_10604_,2.018435
_10522_,_10150_,2.021500
_10522_,_10086_,2.021553
_10522_,_10876_,2.021564
_10522_,_10310_,2.021573
_10522_,_10246_,2.021581
_10522_,_11163_,2.021581
_10522_,_10022_,2.021605
_10522_,_10054_,2.021605
_10522_,_10214_,2.021605
_10522_,_10278_,2.021605
_10522_,_10374_,2.021605
_10522_,_11131_,2.021605
_10522_,_11195_,2.021605
_09940_,_11108_,2.023403
_10522_,_11259_,2.031418
_10522_,_09922_,2.031490
_10522_,_10182_,2.031490
_10522_,_10438_,2.031490
_10522_,_10988_,2.031491
_10522_,_11020_,2.031490
_10522_,_11227_,2.031490
_10522_,_11323_,2.031490
_10522_,_11358_,2.031491
_10522_,_11390_,2.031490
_10522_,_11486_,2.031490
_11111_,_11083_,2.032906
_11111_,_11084_,2.032906
_11111_,_11277_,2.045750
_11111_,_11278_,2.045750
_11111_,_11279_,2.045750
_11111_,_11281_,2.045750
_11111_,_11283_,2.045750
_09940_,_10718_,2.060342
_09940_,_10716_,2.060347
_09940_,_10721_,2.065068
_09940_,_10746_,2.065068
_09940_,_10720_,2.065081
_11111_,_10392_,2.081960
_11111_,_10393_,2.081960
_11111_,_10394_,2.081960
_11111_,_10396_,2.081960
_11111_,_10397_,2.081960
_11111_,_10398_,2.081960
_10583_,_10601_,2.084203
_09940_,_10725_,2.085972
_09940_,_10730_,2.085972
_09940_,_10722_,2.089159
_09940_,_10744_,2.089159
_09940_,_10742_,2.089173
_10523_,_10149_,2.098752
_10523_,_10085_,2.098805
_10523_,_10875_,2.098816
_10523_,_10309_,2.098825
_10523_,_10245_,2.098833
_10523_,_11162_,2.098833
_10523_,_10021_,2.098857
_10523_,_10053_,2.098857
_10523_,_10213_,2.098857
_10523_,_10277_,2.098857
_10523_,_10373_,2.098857
_10523_,_11088_,2.098857
_10523_,_11130_,2.098857
_10523_,_11194_,2.098857
_10523_,_11258_,2.108670
_10523_,_09921_,2.108742
_10523_,_10181_,2.108742
_10523_,_10437_,2.108742
_10523_,_10987_,2.108742
_10523_,_11019_,2.108742
_10523_,_11226_,2.108742
_10523_,_11322_,2.108742
_10523_,_11357_,2.108742
_10523_,_11389_,2.108742
_10523_,_11485_,2.108742
_10714_,_10474_,2.108925
_11504_,_11343_,2.112071
_09941_,_10728_,2.112499
_09940_,_10941_,2.129306
_11504_,_11342_,2.134441
_10973_,_10661_,2.140256
_11504_,_11341_,2.140705
_09940_,_11109_,2.151396
_11111_,_11078_,2.153590
_11111_,_11080_,2.153590
_11111_,_11082_,2.153590
_11111_,_11085_,2.153590
_10973_,_10659_,2.154089
_10810_,_11110_,2.167067
_10714_,_10472_,2.180380
_10714_,_10473_,2.182128
_10748_,_10554_,2.182218
_10522_,_10148_,2.188559
