launch_flop,capture_flop,slack
_38402_,_41026_,0.290081
_38402_,_41257_,0.330238
_38402_,_41106_,0.390087
_38402_,_41102_,0.391945
_38402_,_41065_,0.397978
_38402_,_41103_,0.401621
_38402_,_41028_,0.404962
_38402_,_41067_,0.420986
_38402_,_41066_,0.430968
_38402_,_41023_,0.438472
_38402_,_41027_,0.464857
_38402_,_41260_,0.478775
_38402_,_41029_,0.478845
_38402_,_41062_,0.480771
_38402_,_41256_,0.484259
_38402_,_41107_,0.486006
_38402_,_41068_,0.487460
_38402_,_41258_,0.495842
_38402_,_41025_,0.515864
_38402_,_41104_,0.522440
_38402_,_41259_,0.534626
_38402_,_41108_,0.583002
_38402_,_41039_,0.604907
_38402_,_41064_,0.610315
_38402_,_41105_,0.638951
_38402_,_41097_,0.644987
_38402_,_41022_,0.654916
_38402_,_41057_,0.662614
_38402_,_41024_,0.668592
_38402_,_41044_,0.671280
_38402_,_41069_,0.693205
_38402_,_41081_,0.706593
_38402_,_41237_,0.706814
_38402_,_41253_,0.710918
_38402_,_41041_,0.720621
_38402_,_41246_,0.730335
_38402_,_41254_,0.734117
_38402_,_41082_,0.737774
_38402_,_41255_,0.741865
_38402_,_41043_,0.744794
_38402_,_41241_,0.748526
_38402_,_41245_,0.753815
_38402_,_41089_,0.770203
_38402_,_41109_,0.771374
_38402_,_41248_,0.775831
_38402_,_41049_,0.782383
_38402_,_41063_,0.785844
_38402_,_41061_,0.786905
_38402_,_41091_,0.789329
_38402_,_41092_,0.792967
_38402_,_41042_,0.807065
_38402_,_41095_,0.809168
_38402_,_41240_,0.812153
_38402_,_41100_,0.812475
_38402_,_41058_,0.812980
_38402_,_41078_,0.819234
_38402_,_41238_,0.829549
_38402_,_41090_,0.831782
_38402_,_41079_,0.833464
_38402_,_41083_,0.839290
_38402_,_41250_,0.839393
_38402_,_41243_,0.844677
_38402_,_41239_,0.847100
_38402_,_41093_,0.852018
_38402_,_41045_,0.860066
_38402_,_41040_,0.863962
_38402_,_41098_,0.864586
_38402_,_41084_,0.874241
_38402_,_41242_,0.896544
_38402_,_41099_,0.906383
_38402_,_41051_,0.909128
_38402_,_41096_,0.922979
_38402_,_41088_,0.934375
_38272_,_39707_,0.941863
_38272_,_38367_,0.943210
_38272_,_40219_,0.943210
_38272_,_40347_,0.943210
_38272_,_40731_,0.943212
_38272_,_39022_,0.943216
_38272_,_39963_,0.943215
_38272_,_40859_,0.943217
_38272_,_40603_,0.943219
_38272_,_40987_,0.943220
_38272_,_39835_,0.943221
_38272_,_40091_,0.943221
_38272_,_40475_,0.943222
_38272_,_39579_,0.943258
_38272_,_39439_,0.943272
_38272_,_40206_,0.955184
_38272_,_40718_,0.955184
_38272_,_39694_,0.955186
_38272_,_40974_,0.955188
_38272_,_39950_,0.955191
_38272_,_40078_,0.955190
_38272_,_40846_,0.955190
_38272_,_40334_,0.955191
_38272_,_39009_,0.955193
_38272_,_39822_,0.955193
_38272_,_40590_,0.955193
_38272_,_39426_,0.955208
_38272_,_38354_,0.955210
_38272_,_40462_,0.955229
_38272_,_39566_,0.955329
_38402_,_41244_,0.972645
_38402_,_41046_,0.978382
_38402_,_41038_,0.982166
_38402_,_41085_,0.983845
_38272_,_40174_,0.993225
_38272_,_40430_,0.993226
_38272_,_40046_,0.993231
_38272_,_40302_,0.993235
_38272_,_39790_,0.993237
_38272_,_38322_,0.993240
_38272_,_39918_,0.993240
_38272_,_38977_,0.993242
_38272_,_40558_,0.993246
_38272_,_40686_,0.993250
_38272_,_39394_,0.993252
_38272_,_40942_,0.993266
_38272_,_40814_,0.993292
_38272_,_39534_,0.993344
_38272_,_38305_,0.998639
_38272_,_40413_,0.998878
_38272_,_40157_,0.998924
_38272_,_39377_,0.999003
_38272_,_40669_,0.999411
_38272_,_40797_,0.999411
_38402_,_41252_,1.003343
_38272_,_40146_,1.005332
_38272_,_40402_,1.005333
_38272_,_38949_,1.005338
_38272_,_39890_,1.005337
_38272_,_40018_,1.005339
_38272_,_40530_,1.005341
_38272_,_40274_,1.005343
_38272_,_39762_,1.005344
_38272_,_38294_,1.005359
_38272_,_39506_,1.005365
_38272_,_40658_,1.005373
_38272_,_40914_,1.005374
_38272_,_40786_,1.005400
_38272_,_39366_,1.005404
_38402_,_41249_,1.006085
_38402_,_41054_,1.006232
_38272_,_40142_,1.006472
_38272_,_39758_,1.006480
_38272_,_40270_,1.006482
_38272_,_38290_,1.006487
_38272_,_39886_,1.006487
_38272_,_38945_,1.006489
_38272_,_40526_,1.006493
_38272_,_40654_,1.006496
_38272_,_39362_,1.006498
_38272_,_40910_,1.006513
_38272_,_40398_,1.006517
_38272_,_40782_,1.006539
_38272_,_40014_,1.006567
_38272_,_39502_,1.006591
_38272_,_39645_,1.013999
_38402_,_41086_,1.014824
_38272_,_39931_,1.016430
_38272_,_40315_,1.016538
_38272_,_40059_,1.016589
_38272_,_40187_,1.016939
_38272_,_39407_,1.016971
_38272_,_40827_,1.017002
_38272_,_40571_,1.017004
_38272_,_39803_,1.017021
_38272_,_40699_,1.017027
_38272_,_40443_,1.017034
_38272_,_38990_,1.017039
_38272_,_39547_,1.017043
_38272_,_40955_,1.017043
_38272_,_38960_,1.017777
_38272_,_39517_,1.017777
_38272_,_39773_,1.017777
_38272_,_39901_,1.017777
_38272_,_40029_,1.017777
_38272_,_40285_,1.017777
_38272_,_40541_,1.017777
_38272_,_40925_,1.017777
_38272_,_38335_,1.023140
_38272_,_39929_,1.027865
_38272_,_40057_,1.028024
_38272_,_38333_,1.031356
_38272_,_38988_,1.031356
_38272_,_39405_,1.031356
_38272_,_39545_,1.031356
_38272_,_39801_,1.031356
_38272_,_40185_,1.031356
_38272_,_40313_,1.031356
_38272_,_40441_,1.031356
_38272_,_40569_,1.031356
_38272_,_40697_,1.031356
_38272_,_40825_,1.031356
_38272_,_40953_,1.031356
_38272_,_40246_,1.034628
_38272_,_40374_,1.034628
_38272_,_40758_,1.034630
_38272_,_39734_,1.034631
_38272_,_41014_,1.034632
_38272_,_39990_,1.034635
_38272_,_40886_,1.034634
_38272_,_39049_,1.034637
_38272_,_40630_,1.034637
_38272_,_39862_,1.034639
_38272_,_40118_,1.034639
_38272_,_40502_,1.034640
_38272_,_38394_,1.034654
_38272_,_39606_,1.034685
_38272_,_39466_,1.034690
_38272_,_39705_,1.036222
_38272_,_39961_,1.036224
_38272_,_40601_,1.036228
_38272_,_40985_,1.036229
_38272_,_38365_,1.036235
_38272_,_39437_,1.036244
_38272_,_40729_,1.036245
_38272_,_40473_,1.036265
_38272_,_39577_,1.036267
_38272_,_40857_,1.036287
_38272_,_39833_,1.036294
_38272_,_40089_,1.036316
_38402_,_41060_,1.045624
_38272_,_39249_,1.049809
_38272_,_39933_,1.055930
_38272_,_40317_,1.057098
_38272_,_40061_,1.057677
_38272_,_39677_,1.058457
_38272_,_38303_,1.062563
_38272_,_38958_,1.062563
_38272_,_39375_,1.062563
_38272_,_39515_,1.062563
_38272_,_39771_,1.062563
_38272_,_39899_,1.062563
_38272_,_40027_,1.062563
_38272_,_40155_,1.062563
_38272_,_40283_,1.062563
_38272_,_40411_,1.062563
_38272_,_40539_,1.062563
_38272_,_40667_,1.062563
_38272_,_40795_,1.062563
_38272_,_40923_,1.062563
_38272_,_39549_,1.064850
_38402_,_41048_,1.067505
_38402_,_41087_,1.068059
_38272_,_38337_,1.070055
