launch_flop,capture_flop,slack
_38402_,_41067_,0.151987
_38402_,_41106_,0.172436
_38402_,_41260_,0.190231
_38402_,_41102_,0.208030
_38402_,_41107_,0.218138
_38402_,_41068_,0.225818
_38402_,_41065_,0.239129
_38402_,_41039_,0.261060
_38402_,_41108_,0.277467
_38402_,_41026_,0.289043
_38402_,_41256_,0.291363
_38402_,_41029_,0.317206
_38402_,_41257_,0.323797
_38402_,_41064_,0.329490
_38402_,_41103_,0.333717
_38402_,_41041_,0.355117
_38402_,_41025_,0.370708
_38402_,_41082_,0.376022
_38402_,_41028_,0.378982
_38402_,_41066_,0.382301
_38402_,_41044_,0.383718
_38402_,_41027_,0.386488
_38402_,_41241_,0.388554
_38402_,_41089_,0.396419
_38402_,_41104_,0.420939
_38402_,_41258_,0.421581
_38402_,_41259_,0.440719
_38402_,_41238_,0.443036
_38402_,_41062_,0.445218
_38402_,_41022_,0.447756
_38402_,_41023_,0.447773
_38402_,_41078_,0.452126
_38402_,_41105_,0.458431
_38402_,_41063_,0.461861
_38402_,_41242_,0.478728
_38402_,_41069_,0.482332
_38402_,_41042_,0.483051
_38402_,_41040_,0.485125
_38402_,_41083_,0.487800
_38402_,_41090_,0.488592
_38402_,_41240_,0.498271
_38402_,_41255_,0.504778
_38402_,_41091_,0.510923
_38402_,_41109_,0.514108
_38402_,_41093_,0.517492
_38402_,_41079_,0.523019
_38402_,_41239_,0.533041
_38402_,_41043_,0.551543
_38402_,_41080_,0.552703
_38402_,_41085_,0.553780
_38402_,_41081_,0.553831
_38402_,_41092_,0.554315
_38402_,_41024_,0.564369
_38402_,_41045_,0.565066
_38402_,_41237_,0.575155
_38402_,_41254_,0.639932
_38402_,_41244_,0.655257
_38402_,_41038_,0.658027
_38402_,_41087_,0.662249
_38402_,_41086_,0.671704
_38402_,_41243_,0.694051
_38402_,_41253_,0.697845
_38402_,_41248_,0.715950
_38402_,_41088_,0.729485
_38402_,_41097_,0.790381
_38402_,_41057_,0.790452
_38402_,_41249_,0.815646
_38402_,_41084_,0.863161
_38402_,_41049_,0.891856
_38402_,_41246_,0.903412
_38402_,_41245_,0.910944
_38402_,_41058_,0.914055
_38402_,_41098_,0.922961
_38402_,_41056_,0.927240
_38272_,_39707_,0.929047
_38272_,_38367_,0.930255
_38272_,_40731_,0.930259
_38272_,_39835_,0.930260
_38272_,_40859_,0.930261
_38272_,_39022_,0.930263
_38272_,_40219_,0.930264
_38272_,_40347_,0.930263
_38272_,_40091_,0.930265
_38272_,_40475_,0.930266
_38272_,_40603_,0.930266
_38272_,_40987_,0.930266
_38272_,_39963_,0.930268
_38272_,_39439_,0.930310
_38272_,_39579_,0.930367
_38402_,_41055_,0.935175
_38402_,_41101_,0.936343
_38402_,_41100_,0.937973
_38402_,_41050_,0.949467
_38272_,_38324_,0.952205
_38272_,_38979_,0.952205
_38272_,_39396_,0.952205
_38272_,_39536_,0.952205
_38272_,_39664_,0.952205
_38272_,_39792_,0.952205
_38272_,_39920_,0.952205
_38272_,_40048_,0.952205
_38272_,_40176_,0.952205
_38272_,_40304_,0.952205
_38272_,_40432_,0.952205
_38272_,_40560_,0.952205
_38272_,_40688_,0.952205
_38272_,_40816_,0.952205
_38272_,_40944_,0.952205
_38402_,_41096_,0.953147
_38402_,_41071_,0.972170
_38402_,_39077_,0.978883
_38402_,_41074_,0.979200
_38402_,_41178_,0.991477
_38402_,_41099_,0.993875
_38402_,_41077_,0.996074
_38272_,_40187_,0.997749
_38272_,_39931_,0.997952
_38272_,_40315_,0.998059
_38272_,_40059_,0.998115
_38272_,_38990_,0.998361
_38272_,_39407_,0.998442
_38272_,_40699_,0.998527
_38272_,_40827_,0.998526
_38272_,_39803_,0.998539
_38272_,_40443_,0.998540
_38272_,_39547_,0.998544
_38272_,_40955_,0.998544
_38272_,_40571_,0.998545
_38402_,_41051_,0.998720
_38272_,_38335_,1.001095
_38402_,_41053_,1.002706
_38402_,_41095_,1.005251
_38272_,_38354_,1.013017
_38272_,_40718_,1.013021
_38272_,_39822_,1.013023
_38272_,_40846_,1.013023
_38272_,_39009_,1.013025
_38272_,_40206_,1.013026
_38272_,_40334_,1.013025
_38272_,_40078_,1.013027
_38272_,_40462_,1.013028
_38272_,_40590_,1.013028
_38272_,_40974_,1.013028
_38272_,_39950_,1.013030
_38272_,_39694_,1.013088
_38272_,_39426_,1.013092
_38272_,_39566_,1.013095
_38402_,_41247_,1.014390
_38402_,_39069_,1.019536
_38402_,_39076_,1.027385
_38402_,_41059_,1.028685
_38402_,_41250_,1.033198
_38402_,_41252_,1.044854
_38402_,_41060_,1.045615
