launch_flop,capture_flop,slack
_10844_,_11624_,1.472427
_10844_,_11691_,1.472427
_10844_,_11723_,1.472427
_10844_,_11755_,1.472427
_10844_,_11819_,1.472427
_11360_,_10277_,1.477457
_11071_,_10884_,1.478829
_11360_,_10279_,1.479117
_11360_,_10278_,1.479130
_10844_,_11496_,1.482159
_10844_,_10387_,1.482206
_10844_,_11656_,1.482206
_10844_,_10451_,1.482215
_10844_,_11464_,1.482215
_10844_,_10579_,1.482225
_10844_,_10611_,1.482251
_10907_,_10959_,1.482952
_11433_,_10812_,1.491228
_11360_,_10280_,1.493630
_10907_,_10950_,1.495834
_10907_,_10953_,1.499490
_11433_,_10815_,1.501816
_10262_,_11040_,1.502962
_10262_,_11042_,1.504156
_11360_,_10275_,1.507561
_11433_,_10829_,1.512579
_11071_,_10888_,1.513987
_11360_,_10273_,1.514996
_10262_,_11044_,1.516977
_10907_,_10965_,1.517462
_11433_,_11196_,1.522095
_11433_,_11205_,1.522094
_11433_,_11206_,1.522094
_11433_,_11195_,1.522111
_11433_,_11185_,1.522117
_11433_,_11197_,1.522117
_11360_,_10285_,1.524333
_11360_,_10271_,1.526150
_11433_,_10811_,1.527926
_10262_,_11430_,1.540326
_10907_,_10951_,1.544948
_11433_,_10841_,1.549545
_11360_,_10289_,1.552188
_10907_,_10964_,1.554549
_11433_,_10810_,1.555031
_11433_,_10826_,1.559849
_10907_,_10938_,1.562727
_10907_,_10962_,1.566024
_10262_,_11064_,1.579177
_11071_,_10881_,1.580644
_11071_,_10886_,1.584305
_11433_,_10842_,1.584902
_11433_,_10836_,1.587788
_11433_,_10818_,1.592016
_11433_,_10816_,1.599971
_11433_,_10840_,1.604618
_10262_,_11059_,1.605239
_10907_,_10966_,1.606245
_11071_,_10880_,1.610562
_10907_,_10939_,1.610713
_10262_,_11263_,1.618760
_10907_,_10942_,1.618960
_11360_,_10267_,1.619420
_11071_,_10883_,1.621248
_11071_,_10882_,1.625436
_11433_,_10838_,1.630306
_11433_,_10362_,1.632589
_11433_,_10363_,1.632589
_11433_,_10364_,1.632589
_11433_,_10365_,1.632589
_11433_,_10366_,1.632589
_11433_,_10367_,1.632589
_11433_,_10368_,1.632589
_11433_,_10369_,1.632589
_11433_,_10370_,1.632589
_11433_,_10371_,1.632589
_11433_,_10372_,1.632589
_11433_,_10373_,1.632589
_11433_,_10374_,1.632589
_11433_,_10375_,1.632589
_11433_,_10376_,1.632589
_11433_,_10377_,1.632589
_11433_,_10378_,1.632589
_11433_,_10379_,1.632589
_11433_,_10380_,1.632589
_11433_,_10381_,1.632589
_11433_,_10382_,1.632589
_11433_,_10383_,1.632589
_11433_,_10384_,1.632589
_11433_,_10385_,1.632589
_11433_,_10386_,1.632589
_10262_,_11063_,1.633654
_11433_,_10837_,1.634524
_10907_,_10941_,1.637531
_10262_,_11066_,1.645448
_11433_,_10819_,1.655810
_10844_,_10354_,1.656996
_10844_,_11527_,1.656996
_10844_,_10254_,1.657013
_10844_,_10322_,1.657013
_10844_,_10418_,1.657013
_10844_,_10482_,1.657013
_10844_,_10514_,1.657013
_10844_,_10546_,1.657013
_10844_,_10642_,1.657013
_10844_,_10674_,1.657013
_10844_,_10706_,1.657013
_10844_,_10738_,1.657013
_10844_,_10770_,1.657013
_10844_,_11208_,1.657013
_10844_,_11320_,1.657013
_10844_,_11352_,1.657013
_10844_,_11421_,1.657013
_10844_,_11559_,1.657013
_10844_,_11591_,1.657013
_10844_,_11623_,1.657013
_10844_,_11690_,1.657013
_10844_,_11722_,1.657013
_10844_,_11754_,1.657013
_10844_,_11818_,1.657013
_10907_,_10949_,1.658698
_11433_,_10820_,1.659167
_11071_,_10887_,1.661191
_10907_,_10944_,1.662119
_10262_,_11038_,1.665476
_10262_,_11039_,1.665875
_10844_,_10610_,1.666833
_10844_,_11495_,1.666838
_10844_,_11655_,1.666884
_10844_,_10450_,1.666894
_10844_,_11463_,1.666894
_10844_,_10578_,1.666903
_10907_,_10940_,1.667924
_11433_,_11631_,1.667936
_11433_,_11632_,1.667936
_11433_,_11633_,1.667936
_11433_,_11634_,1.667936
_11433_,_11635_,1.667936
_11433_,_11636_,1.667936
_11433_,_11637_,1.667936
_11433_,_11638_,1.667936
_11433_,_11639_,1.667936
_11433_,_11640_,1.667936
_11433_,_11641_,1.667936
_11433_,_11642_,1.667936
_11433_,_11643_,1.667936
_11433_,_11644_,1.667936
_11433_,_11645_,1.667936
_11433_,_11646_,1.667936
_11433_,_11647_,1.667936
_11433_,_11648_,1.667936
_11433_,_11649_,1.667936
_11433_,_11650_,1.667936
_11433_,_11651_,1.667936
_11433_,_11652_,1.667936
_11433_,_11653_,1.667936
_11433_,_11654_,1.667936
_10262_,_11051_,1.669604
_10262_,_11056_,1.674598
_10907_,_10943_,1.676204
_11433_,_10827_,1.677756
_10907_,_10960_,1.678675
_11433_,_11200_,1.679574
_11433_,_11198_,1.679676
_11433_,_10839_,1.680460
_10262_,_11052_,1.682425
_10262_,_11264_,1.688432
_11433_,_10832_,1.693918
_10907_,_10948_,1.697702
_11433_,_10813_,1.705754
_11433_,_10814_,1.711653
_11433_,_10808_,1.712103
_11360_,_10297_,1.712568
_11433_,_10817_,1.719521
_11360_,_10281_,1.720637
_10907_,_10936_,1.721938
_11360_,_10268_,1.726201
_10844_,_10353_,1.728236
_10844_,_11526_,1.728236
_10844_,_10253_,1.728242
_10844_,_10321_,1.728242
_10844_,_10417_,1.728242
_10844_,_10481_,1.728242
_10844_,_10513_,1.728242
_10844_,_10545_,1.728242
_10844_,_10641_,1.728242
_10844_,_10673_,1.728242
_10844_,_10705_,1.728242
_10844_,_10737_,1.728242
_10844_,_10769_,1.728242
_10844_,_11207_,1.728242
_10844_,_11319_,1.728242
_10844_,_11351_,1.728242
_10844_,_11420_,1.728242
_10844_,_11558_,1.728242
_10844_,_11590_,1.728242
_10844_,_11622_,1.728242
_10844_,_11689_,1.728242
_10844_,_11721_,1.728242
_10844_,_11753_,1.728242
_10844_,_11817_,1.728242
_11360_,_10293_,1.735403
_11360_,_10288_,1.735695
_10844_,_11494_,1.738030
_10844_,_10449_,1.738086
_10844_,_11462_,1.738086
_10844_,_10577_,1.738095
_10844_,_10609_,1.738122
_11433_,_10833_,1.740942
_10907_,_10963_,1.742441
_11360_,_10292_,1.746796
_11360_,_10291_,1.749500
_11360_,_10294_,1.752316
_10907_,_10945_,1.761255
_10292_,_11075_,1.764856
_11360_,_10287_,1.766994
_10844_,_10252_,1.768968
_10844_,_10320_,1.768968
_10844_,_10352_,1.768968
_10844_,_10416_,1.768968
_10844_,_10480_,1.768968
_10844_,_10512_,1.768968
_10844_,_10544_,1.768968
_10844_,_10640_,1.768968
_10844_,_10672_,1.768968
_10844_,_10704_,1.768968
_10844_,_10736_,1.768968
_10844_,_10768_,1.768968
_10844_,_11318_,1.768968
_10844_,_11350_,1.768968
_10844_,_11419_,1.768968
_10844_,_11525_,1.768968
_10844_,_11557_,1.768968
_10844_,_11589_,1.768968
_10844_,_11621_,1.768968
_10844_,_11688_,1.768968
_10844_,_11720_,1.768968
_10844_,_11752_,1.768968
_10844_,_11816_,1.768968
_10907_,_10937_,1.772174
_10907_,_10935_,1.775026
_10844_,_11493_,1.778700
_10844_,_10448_,1.778756
_10844_,_11461_,1.778756
_10844_,_10576_,1.778765
_10844_,_10608_,1.778792
_10907_,_10961_,1.782061
_10907_,_10946_,1.789039
_10907_,_10947_,1.792581
_10263_,_11047_,1.792845
_10263_,_11053_,1.792847
_11433_,_10825_,1.798331
_10280_,_11094_,1.804747
_11433_,_11186_,1.809181
_11433_,_11199_,1.809182
_11433_,_11201_,1.809187
_11433_,_11204_,1.809187
_11433_,_10809_,1.816582
_11433_,_10821_,1.816581
_11360_,_10284_,1.821470
_11360_,_10290_,1.821578
_11433_,_10807_,1.823515
_10907_,_10967_,1.826598
_11360_,_10283_,1.830058
_11360_,_10276_,1.833609
_10263_,_11060_,1.835747
_11433_,_10805_,1.835943
_11433_,_10822_,1.838305
_11148_,_11033_,1.853356
_10263_,_11057_,1.864403
_11360_,_10969_,1.869415
_10268_,_11090_,1.877570
_10262_,_11050_,1.897649
_10262_,_11058_,1.897649
_11433_,_10802_,1.903179
_10292_,_11069_,1.904479
_10292_,_11071_,1.906441
_11360_,_10282_,1.906545
_10263_,_11065_,1.909950
_10262_,_11055_,1.911735
_10263_,_11043_,1.913185
_11071_,_11547_,1.914573
_11071_,_11556_,1.914572
_11071_,_11546_,1.914589
_11071_,_11536_,1.914595
_11071_,_11548_,1.914595
_10844_,_10350_,1.915367
_10844_,_11523_,1.915367
_10844_,_10250_,1.915372
_10844_,_10318_,1.915372
_10844_,_10414_,1.915372
_10844_,_10478_,1.915372
_10844_,_10510_,1.915372
_10844_,_10542_,1.915372
_10844_,_10638_,1.915372
_10844_,_10670_,1.915372
_10844_,_10702_,1.915372
_10844_,_10734_,1.915372
_10844_,_10766_,1.915372
_10844_,_11316_,1.915372
_10844_,_11348_,1.915372
_10844_,_11417_,1.915372
_10844_,_11555_,1.915372
_10844_,_11587_,1.915372
_10844_,_11619_,1.915372
_10844_,_11686_,1.915372
_10844_,_11718_,1.915372
_10844_,_11750_,1.915372
_10844_,_11814_,1.915372
_10280_,_11093_,1.916558
_10844_,_10606_,1.925155
_10844_,_11491_,1.925160
_10844_,_10446_,1.925216
_10844_,_11459_,1.925216
_10844_,_10574_,1.925225
_10263_,_11046_,1.925540
_10263_,_11061_,1.930336
_10844_,_10249_,1.930768
_10844_,_10317_,1.930768
_10844_,_10349_,1.930768
_10844_,_10413_,1.930768
_10844_,_10477_,1.930768
_10844_,_10509_,1.930768
_10844_,_10541_,1.930768
_10844_,_10637_,1.930768
_10844_,_10669_,1.930768
_10844_,_10701_,1.930768
_10844_,_10733_,1.930768
_10844_,_10765_,1.930768
_10844_,_11203_,1.930768
_10844_,_11315_,1.930768
_10844_,_11347_,1.930768
_10844_,_11416_,1.930768
_10844_,_11522_,1.930768
_10844_,_11554_,1.930768
_10844_,_11586_,1.930768
_10844_,_11618_,1.930768
_10844_,_11685_,1.930768
_10844_,_11717_,1.930768
_10844_,_11749_,1.930768
_10844_,_11813_,1.930768
_10844_,_10251_,1.931495
_10844_,_10319_,1.931495
_10844_,_10351_,1.931495
_10844_,_10415_,1.931495
_10844_,_10479_,1.931495
_10844_,_10511_,1.931495
_10844_,_10543_,1.931495
_10844_,_10639_,1.931495
_10844_,_10671_,1.931495
_10844_,_10703_,1.931495
_10844_,_10735_,1.931495
_10844_,_10767_,1.931495
_10844_,_11317_,1.931495
_10844_,_11349_,1.931495
_10844_,_11418_,1.931495
_10844_,_11524_,1.931495
_10844_,_11588_,1.931495
_10844_,_11620_,1.931495
_10844_,_11687_,1.931495
_10844_,_11719_,1.931495
_10844_,_11751_,1.931495
_10844_,_11815_,1.931495
_11054_,_11104_,1.931547
_10268_,_11085_,1.936251
_10907_,_10932_,1.940095
_10844_,_10984_,1.940365
_10844_,_10445_,1.940485
_10844_,_11458_,1.940485
_10844_,_10573_,1.940487
_10844_,_11490_,1.940491
_10844_,_10605_,1.940495
_10844_,_11492_,1.941227
_10844_,_10447_,1.941283
_10844_,_11460_,1.941283
_10844_,_10575_,1.941292
_10844_,_10607_,1.941319
_11071_,_10879_,1.942115
_11664_,_10987_,1.942733
_11433_,_10803_,1.952296
_11433_,_11191_,1.953753
_11433_,_11189_,1.953846
_11433_,_11192_,1.953874
_11433_,_11202_,1.953918
_11433_,_11194_,1.956411
_11433_,_11190_,1.956428
_11433_,_11184_,1.956436
_11433_,_11187_,1.956434
_10262_,_11062_,1.958817
_11054_,_11099_,1.968100
_11433_,_10806_,1.972687
_11054_,_11106_,1.973834
_10262_,_11054_,1.978505
_10280_,_11100_,1.982862
_10280_,_11102_,1.987517
_10844_,_10993_,1.991506
_10844_,_10989_,1.992037
_11054_,_11105_,1.992585
_11664_,_10985_,1.993817
_11664_,_10988_,1.993822
_11664_,_10992_,1.993822
_11664_,_10995_,1.993822
_11664_,_10996_,1.993822
_11664_,_10997_,1.993822
_11664_,_10991_,1.998067
_11140_,_10295_,1.998707
_10292_,_11036_,1.999398
_10262_,_11045_,2.002162
_10268_,_11089_,2.002531
_10844_,_11001_,2.004877
_10262_,_11429_,2.017091
_10844_,_11553_,2.017341
_10844_,_10248_,2.017473
_10844_,_10316_,2.017474
_10844_,_11617_,2.017472
_10844_,_10476_,2.017474
_10844_,_10508_,2.017473
_10844_,_10540_,2.017474
_10844_,_10732_,2.017474
_10844_,_11585_,2.017474
_10844_,_11684_,2.017473
_10844_,_11716_,2.017473
_10844_,_11748_,2.017472
_10844_,_11812_,2.017473
_10844_,_10348_,2.017661
_10844_,_11521_,2.017661
_10844_,_10412_,2.017984
_10844_,_10444_,2.020650
_10844_,_10604_,2.020651
_10844_,_11457_,2.020651
_10844_,_11489_,2.020651
_11140_,_10269_,2.026675
_10907_,_10933_,2.029336
_10280_,_11098_,2.029407
_10268_,_11103_,2.034168
_10268_,_11086_,2.039471
_10844_,_10346_,2.039964
_10844_,_10634_,2.040007
_10844_,_10666_,2.040008
_10844_,_10698_,2.040007
_10844_,_10762_,2.040008
_10844_,_11312_,2.040008
_10844_,_11344_,2.040008
_10844_,_11413_,2.040007
_10844_,_11615_,2.040008
_10844_,_11682_,2.040008
_10844_,_11714_,2.040008
_11071_,_10877_,2.050044
_10844_,_10442_,2.050603
_10844_,_11455_,2.050603
_10844_,_10570_,2.050612
_11054_,_11101_,2.057992
_11433_,_10834_,2.066021
_11071_,_11551_,2.073949
_11071_,_11537_,2.074046
_11071_,_11549_,2.074052
_11433_,_10823_,2.075659
_11071_,_10406_,2.077589
_11071_,_10405_,2.077605
_11071_,_10395_,2.077611
_11071_,_10407_,2.077611
_11433_,_10824_,2.083602
_11071_,_10878_,2.090618
_10844_,_10979_,2.091208
_11433_,_10305_,2.092864
_11433_,_10307_,2.092866
_11433_,_10314_,2.092871
_11433_,_10303_,2.092957
_11433_,_10308_,2.092957
_11433_,_10310_,2.092958
_11433_,_10300_,2.092968
_11433_,_10313_,2.092968
_11433_,_10304_,2.092974
_11433_,_10309_,2.092974
_11433_,_10312_,2.092974
_11433_,_10315_,2.092974
_11433_,_10298_,2.092982
_11433_,_10299_,2.092981
_11433_,_10301_,2.092981
_11433_,_10311_,2.092981
_11433_,_10306_,2.092985
_11433_,_10302_,2.093012
_10844_,_10981_,2.093345
_11433_,_10721_,2.095680
_11433_,_10723_,2.095683
_11433_,_10730_,2.095688
_11433_,_10719_,2.095774
_11433_,_10724_,2.095774
_11433_,_10726_,2.095774
_11433_,_10716_,2.095785
_11433_,_10729_,2.095785
_11433_,_10720_,2.095790
_11433_,_10725_,2.095790
_11433_,_10728_,2.095790
_11433_,_10731_,2.095790
_11433_,_10714_,2.095799
_11433_,_10715_,2.095797
_11433_,_10717_,2.095797
_11433_,_10727_,2.095797
_11433_,_10722_,2.095802
_11433_,_10718_,2.095828
_10844_,_10347_,2.097746
_10844_,_11520_,2.097746
_10844_,_10247_,2.097752
_10844_,_10411_,2.097752
_10844_,_10475_,2.097752
_10844_,_10507_,2.097752
_10844_,_10539_,2.097752
_10844_,_10635_,2.097752
_10844_,_10667_,2.097752
_10844_,_10699_,2.097752
_10844_,_10763_,2.097752
_10844_,_11313_,2.097752
_10844_,_11345_,2.097752
_10844_,_11414_,2.097752
_10844_,_11552_,2.097752
_10844_,_11584_,2.097752
_10844_,_11616_,2.097752
_10844_,_11683_,2.097752
_10844_,_11715_,2.097752
_10844_,_11747_,2.097752
_10844_,_11811_,2.097752
_11433_,_11606_,2.098672
_11433_,_11737_,2.098672
_11433_,_11608_,2.098674
_11433_,_11739_,2.098674
_11433_,_11746_,2.098680
_11433_,_11604_,2.098766
_11433_,_11609_,2.098766
_11433_,_11611_,2.098766
_11433_,_11735_,2.098766
_11433_,_11740_,2.098766
_11433_,_11742_,2.098766
_11433_,_11601_,2.098776
_11433_,_11614_,2.098777
_11433_,_11732_,2.098776
_11433_,_11745_,2.098777
_11433_,_11605_,2.098782
_11433_,_11610_,2.098782
_11433_,_11613_,2.098782
_11433_,_11736_,2.098782
_11433_,_11741_,2.098782
_11433_,_11744_,2.098782
_11433_,_11599_,2.098791
_11433_,_11600_,2.098789
_11433_,_11602_,2.098789
_11433_,_11612_,2.098789
_11433_,_11730_,2.098791
_11433_,_11731_,2.098789
_11433_,_11733_,2.098789
_11433_,_11743_,2.098789
_11433_,_11607_,2.098793
_11433_,_11738_,2.098793
_11433_,_11603_,2.098820
_11433_,_11734_,2.098820
_11433_,_11404_,2.099503
_11433_,_11406_,2.099505
_11433_,_11415_,2.099589
_11433_,_11402_,2.099597
_11433_,_11407_,2.099597
_11433_,_11409_,2.099597
_11433_,_11399_,2.099607
_11433_,_11412_,2.099608
_11433_,_11403_,2.099613
_11433_,_11408_,2.099613
_11433_,_11411_,2.099613
_11433_,_11397_,2.099622
_11433_,_11398_,2.099620
_11433_,_11400_,2.099620
_11433_,_11410_,2.099620
_11433_,_11405_,2.099624
_11433_,_11401_,2.099633
_10844_,_11000_,2.100678
_11433_,_10657_,2.101581
_11433_,_10659_,2.101583
_11433_,_10668_,2.101667
_11433_,_10655_,2.101675
_11433_,_10660_,2.101675
_11433_,_10662_,2.101675
_11433_,_10652_,2.101686
_11433_,_10665_,2.101686
_11433_,_10656_,2.101691
_11433_,_10661_,2.101691
_11433_,_10664_,2.101691
_11433_,_10650_,2.101700
_11433_,_10651_,2.101698
_11433_,_10653_,2.101698
_11433_,_10663_,2.101698
_11433_,_10658_,2.101702
_11433_,_10654_,2.101730
_10907_,_10934_,2.101926
_10844_,_10571_,2.107527
_10844_,_11488_,2.107531
_10844_,_10443_,2.107596
_10844_,_11456_,2.107596
_10844_,_10603_,2.107632
_11433_,_10835_,2.114991
_10844_,_10999_,2.121603
_11433_,_11193_,2.124604
_11433_,_11188_,2.124691
_10907_,_10930_,2.127474
_11664_,_10986_,2.133683
_11220_,_11665_,2.141090
_11220_,_11664_,2.141147
_10907_,_10931_,2.145464
_10280_,_11092_,2.145947
_10268_,_11096_,2.147377
_11433_,_10830_,2.150942
_11664_,_10990_,2.151387
_10268_,_11088_,2.154137
_11664_,_10998_,2.161783
_10280_,_11097_,2.166234
_11664_,_10994_,2.167472
_10907_,_10928_,2.173741
_11293_,_10983_,2.173950
_11220_,_11663_,2.177900
_11433_,_10427_,2.185027
_11433_,_10428_,2.185027
_11433_,_10432_,2.185027
_11433_,_10435_,2.185027
_11433_,_10437_,2.185027
_11433_,_10438_,2.185027
_11433_,_10439_,2.185027
_11433_,_10440_,2.185027
_11433_,_10441_,2.185027
_11433_,_10831_,2.185601
_10844_,_10246_,2.208565
_10844_,_10410_,2.208565
_10844_,_10474_,2.208565
_10844_,_10506_,2.208565
_10844_,_10538_,2.208565
_10844_,_11519_,2.208565
_10844_,_11583_,2.208565
_10844_,_11810_,2.208565
_10844_,_10636_,2.209151
_10844_,_10700_,2.209151
_10844_,_10764_,2.209151
_10844_,_11314_,2.209151
_10844_,_11346_,2.209151
_10844_,_10572_,2.212195
_10268_,_11091_,2.212601
_10907_,_10929_,2.214298
_10844_,_11487_,2.217980
_10844_,_10602_,2.218072
_10268_,_11087_,2.218100
_11071_,_11545_,2.221808
_11071_,_11550_,2.221819
_10262_,_11068_,2.226723
_11036_,_11146_,2.227448
_11036_,_11144_,2.233075
_11433_,_10801_,2.234059
_11071_,_10408_,2.235170
_11433_,_10828_,2.253186
_10280_,_11095_,2.277951
_11433_,_10800_,2.279348
_11433_,_10799_,2.280884
_11664_,_10980_,2.281350
_11148_,_11436_,2.296874
_11036_,_11177_,2.311262
_11036_,_11180_,2.316349
_10907_,_10926_,2.318762
_10268_,_11084_,2.339477
_11148_,_11435_,2.349604
_10907_,_10927_,2.352374
_11036_,_11132_,2.362697
_11036_,_11139_,2.362697
_11071_,_10396_,2.364675
_11071_,_10409_,2.364676
_11036_,_11131_,2.367579
_11036_,_11133_,2.368265
_11071_,_11544_,2.370079
_11071_,_11541_,2.370187
_11071_,_11535_,2.370196
_11071_,_11538_,2.370194
_11071_,_11539_,2.370217
_11033_,_11176_,2.372249
_11069_,_10876_,2.383305
_11433_,_10426_,2.386558
_11433_,_10429_,2.386558
_11433_,_10430_,2.386558
_11433_,_10431_,2.386558
_11433_,_10433_,2.386558
_11433_,_10434_,2.386558
_11433_,_10436_,2.386558
_10268_,_11083_,2.390308
_10844_,_10982_,2.396883
_10907_,_10924_,2.402935
_10844_,_10343_,2.405934
_10844_,_11516_,2.405934
_10844_,_10243_,2.405947
_10844_,_10471_,2.405947
