launch_flop,capture_flop,slack
_24792_,_26926_,0.201329
_24792_,_24818_,0.201331
_24792_,_26414_,0.201341
_24792_,_26286_,0.201341
_24792_,_26030_,0.201355
_24792_,_25890_,0.201399
_24792_,_26798_,0.211338
_24792_,_27310_,0.211344
_24792_,_25473_,0.211352
_24792_,_27182_,0.211353
_24792_,_26670_,0.211358
_24792_,_26542_,0.211401
_24792_,_27054_,0.211425
_24792_,_27438_,0.211429
_27742_,_26437_,0.274254
_27742_,_25913_,0.274254
_27742_,_24841_,0.274254
_27742_,_26309_,0.274256
_27742_,_26053_,0.274256
_27742_,_26949_,0.274258
_27742_,_27333_,0.284176
_27742_,_26821_,0.284181
_27742_,_27077_,0.284181
_27742_,_26565_,0.284183
_27742_,_25496_,0.284183
_27742_,_27205_,0.284194
_27742_,_27461_,0.284194
_27742_,_26693_,0.284195
_27742_,_26402_,0.303996
_27742_,_25878_,0.303997
_27742_,_24806_,0.303997
_27742_,_26274_,0.303999
_27742_,_26018_,0.303999
_27742_,_26914_,0.304000
_27742_,_27298_,0.314298
_27742_,_26786_,0.314303
_27742_,_27042_,0.314303
_27742_,_26530_,0.314305
_27742_,_25461_,0.314305
_27742_,_27170_,0.314316
_27742_,_27426_,0.314316
_27742_,_26658_,0.314317
_24792_,_26455_,0.363003
_24792_,_26967_,0.363003
_24792_,_24859_,0.363005
_24792_,_26327_,0.363007
_24792_,_25931_,0.363010
_24792_,_26071_,0.363010
_27742_,_24802_,0.367419
_27742_,_25874_,0.367419
_27742_,_26014_,0.367419
_27742_,_26270_,0.367419
_27742_,_26398_,0.367419
_27742_,_26910_,0.367419
_27742_,_25457_,0.370555
_27742_,_26526_,0.370555
_27742_,_26654_,0.370555
_27742_,_26782_,0.370555
_27742_,_27038_,0.370555
_27742_,_27166_,0.370555
_27742_,_27294_,0.370555
_27742_,_27422_,0.370555
_24792_,_27351_,0.373118
_24792_,_27095_,0.373119
_24792_,_26839_,0.373122
_24792_,_25514_,0.373122
_24792_,_26583_,0.373124
_24792_,_27479_,0.373142
_24792_,_26711_,0.373142
_24792_,_27223_,0.373142
_27742_,_26466_,0.390915
_27742_,_25942_,0.390916
_27742_,_24870_,0.390916
_27742_,_26338_,0.390918
_27742_,_26082_,0.390918
_27742_,_26978_,0.390919
_27742_,_26210_,0.390921
_24792_,_26391_,0.397437
_24792_,_26903_,0.397438
_24792_,_24795_,0.397440
_24792_,_26263_,0.397442
_24792_,_25867_,0.397444
_24792_,_26007_,0.397444
_27742_,_27362_,0.400979
_27742_,_27106_,0.400980
_27742_,_26850_,0.400984
_27742_,_26594_,0.400986
_27742_,_25525_,0.400986
_27742_,_27234_,0.400997
_27742_,_27490_,0.400997
_27742_,_26722_,0.400998
_24792_,_27287_,0.407507
_24792_,_27031_,0.407509
_24792_,_26775_,0.407511
_24792_,_25450_,0.407512
_24792_,_26519_,0.407514
_24792_,_27415_,0.407531
_24792_,_26647_,0.407532
_24792_,_27159_,0.407532
_24792_,_25897_,0.408764
_24792_,_26421_,0.408768
_24792_,_24825_,0.408769
_24792_,_26933_,0.408769
_24792_,_26293_,0.408773
_24792_,_26037_,0.408775
_27742_,_25746_,0.410157
_24792_,_26423_,0.418784
_24792_,_26935_,0.418785
_24792_,_24827_,0.418786
_24792_,_26295_,0.418789
_24792_,_25899_,0.418791
_24792_,_26039_,0.418791
_27742_,_26406_,0.419127
_27742_,_26278_,0.419134
_27742_,_26022_,0.419158
_27742_,_24810_,0.419167
_27742_,_26918_,0.419175
_24792_,_26549_,0.419181
_24792_,_27061_,0.419181
_24792_,_25480_,0.419184
_24792_,_26805_,0.419187
_27742_,_25882_,0.419202
_24792_,_27445_,0.419203
_24792_,_26677_,0.419204
_24792_,_27189_,0.419204
_24792_,_27317_,0.419223
_24792_,_27319_,0.429244
_24792_,_27063_,0.429246
_24792_,_26807_,0.429248
_24792_,_25482_,0.429249
_24792_,_26551_,0.429250
_24792_,_27447_,0.429268
_24792_,_26679_,0.429269
_24792_,_27191_,0.429269
_27742_,_27046_,0.429599
_27742_,_27302_,0.429610
_27742_,_25465_,0.429611
_27742_,_27174_,0.429612
_27742_,_27430_,0.429612
_27742_,_26662_,0.429613
_27742_,_26790_,0.429623
_27742_,_26534_,0.429660
_24792_,_26449_,0.431345
_24792_,_26961_,0.431346
_24792_,_24853_,0.431348
_24792_,_26321_,0.431350
_24792_,_25925_,0.431352
_24792_,_26065_,0.431352
_24792_,_27345_,0.441641
_24792_,_27089_,0.441643
_24792_,_26833_,0.441645
_24792_,_25508_,0.441646
_24792_,_26577_,0.441648
_24792_,_27473_,0.441665
_24792_,_26705_,0.441666
_24792_,_27217_,0.441666
_27742_,_26426_,0.452752
_27742_,_24830_,0.452753
_27742_,_25902_,0.452753
_27742_,_26042_,0.452755
_27742_,_26298_,0.452754
_27742_,_26938_,0.452756
_27742_,_27066_,0.462826
_27742_,_27322_,0.462826
_27742_,_26810_,0.462831
_27742_,_25485_,0.462833
_27742_,_26554_,0.462832
_27742_,_27194_,0.462844
_27742_,_26682_,0.462844
_27742_,_27450_,0.462844
_24792_,_26487_,0.478664
_24792_,_26999_,0.478665
_24792_,_24891_,0.478666
_24792_,_26359_,0.478669
_24792_,_25963_,0.478671
_24792_,_26103_,0.478671
_24792_,_26400_,0.486468
_24792_,_24804_,0.486469
_24792_,_25876_,0.486469
_24792_,_26016_,0.486471
_24792_,_26272_,0.486470
_24792_,_26912_,0.486472
_24792_,_27383_,0.488787
_24792_,_26615_,0.488788
_24792_,_27127_,0.488789
_24792_,_26871_,0.488791
_24792_,_25546_,0.488792
_24792_,_26743_,0.488811
_24792_,_27255_,0.488811
_24792_,_27511_,0.488811
_24792_,_26784_,0.496600
_24792_,_27040_,0.496600
_24792_,_25459_,0.496602
_24792_,_26528_,0.496601
_24792_,_27296_,0.496610
_24792_,_27168_,0.496613
_24792_,_26656_,0.496613
_24792_,_27424_,0.496613
_24792_,_26417_,0.505191
_24792_,_26929_,0.505191
_24792_,_24821_,0.505193
_24792_,_26289_,0.505195
_24792_,_25893_,0.505198
_24792_,_26033_,0.505198
_24792_,_27313_,0.515261
_24792_,_27057_,0.515262
_24792_,_26801_,0.515265
_24792_,_25476_,0.515266
_24792_,_26545_,0.515267
_24792_,_26673_,0.515285
_24792_,_27185_,0.515285
_24792_,_27441_,0.515285
_27742_,_26434_,0.516523
_27742_,_24838_,0.516524
_27742_,_25910_,0.516523
_27742_,_26050_,0.516526
_27742_,_26306_,0.516525
_27742_,_26946_,0.516527
_27742_,_24809_,0.518038
_27742_,_25881_,0.518038
_27742_,_26021_,0.518038
_27742_,_26277_,0.518038
_27742_,_26405_,0.518038
_27742_,_26917_,0.518038
_24792_,_24797_,0.518499
_24792_,_25869_,0.518499
_24792_,_26009_,0.518499
_24792_,_26265_,0.518499
_24792_,_26393_,0.518499
_24792_,_26905_,0.518499
_27742_,_26020_,0.518795
_27742_,_25880_,0.518796
_27742_,_26404_,0.518799
_27742_,_24808_,0.518801
_27742_,_26276_,0.518802
_27742_,_26916_,0.518801
_27742_,_25464_,0.520859
_27742_,_26533_,0.520859
_27742_,_26661_,0.520859
_27742_,_26789_,0.520859
_27742_,_27045_,0.520859
_27742_,_27173_,0.520859
_27742_,_27301_,0.520859
_27742_,_27429_,0.520859
_24792_,_25452_,0.521500
_24792_,_26521_,0.521500
_24792_,_26649_,0.521500
_24792_,_26777_,0.521500
_24792_,_27033_,0.521500
_24792_,_27161_,0.521500
_24792_,_27289_,0.521500
_24792_,_27417_,0.521500
_24792_,_26031_,0.522442
_24792_,_25891_,0.522443
_24792_,_26415_,0.522445
_24792_,_24819_,0.522447
_24792_,_26287_,0.522448
_24792_,_26927_,0.522448
_27742_,_26458_,0.523631
_27742_,_24862_,0.523632
_27742_,_25934_,0.523632
_27742_,_26074_,0.523634
_27742_,_26330_,0.523634
_27742_,_26970_,0.523635
_27742_,_26470_,0.526472
_27742_,_26342_,0.526478
_27742_,_26086_,0.526504
_27742_,_24874_,0.526512
_27742_,_26982_,0.526521
_27742_,_25946_,0.526548
_27742_,_27330_,0.526650
_27742_,_26818_,0.526655
_27742_,_27074_,0.526655
_27742_,_25493_,0.526657
_27742_,_26562_,0.526657
_27742_,_27202_,0.526668
_27742_,_26690_,0.526669
_27742_,_27458_,0.526668
_27742_,_26532_,0.528872
_27742_,_27044_,0.528872
_27742_,_25463_,0.528878
_27742_,_26788_,0.528878
_27742_,_26660_,0.528895
_27742_,_27172_,0.528895
_27742_,_27428_,0.528894
_27742_,_27300_,0.528943
_24792_,_27055_,0.532519
_24792_,_26543_,0.532523
_24792_,_25474_,0.532525
_24792_,_26799_,0.532525
_24792_,_26671_,0.532537
_24792_,_27183_,0.532541
_24792_,_27439_,0.532541
_24792_,_27311_,0.532589
_27742_,_27098_,0.533893
_27742_,_27354_,0.533893
_27742_,_26842_,0.533898
_27742_,_25517_,0.533900
_27742_,_26586_,0.533900
_27742_,_27226_,0.533911
_27742_,_26714_,0.533912
_27742_,_27482_,0.533911
_27742_,_27110_,0.536608
_27742_,_25529_,0.536610
_27742_,_27366_,0.536619
_27742_,_27238_,0.536621
_27742_,_26726_,0.536622
_27742_,_27494_,0.536621
_27742_,_26854_,0.536632
_27742_,_26598_,0.536669
_24792_,_26401_,0.549796
_24792_,_24805_,0.549797
_24792_,_25877_,0.549797
_24792_,_26017_,0.549799
_24792_,_26273_,0.549798
_24792_,_26913_,0.549800
_24792_,_26785_,0.560102
_24792_,_27041_,0.560102
_24792_,_25460_,0.560104
_24792_,_26529_,0.560104
_24792_,_27297_,0.560113
_24792_,_27169_,0.560115
_24792_,_26657_,0.560116
_24792_,_27425_,0.560116
_24792_,_26019_,0.573579
_24792_,_26403_,0.573582
_24792_,_24807_,0.573584
_24792_,_26915_,0.573585
_24792_,_26275_,0.573588
_24792_,_25879_,0.573591
_27742_,_26444_,0.575116
_27742_,_26956_,0.575118
_27742_,_24848_,0.575119
_27742_,_25920_,0.575124
_27742_,_26060_,0.575124
_27742_,_26316_,0.575130
_27742_,_24798_,0.575801
_27742_,_25870_,0.575801
_27742_,_26010_,0.575801
_27742_,_26266_,0.575801
_27742_,_26394_,0.575801
_27742_,_26906_,0.575801
_27742_,_25453_,0.578802
_27742_,_26522_,0.578802
_27742_,_26650_,0.578802
_27742_,_26778_,0.578802
_27742_,_27034_,0.578802
_27742_,_27162_,0.578802
_27742_,_27290_,0.578802
_27742_,_27418_,0.578802
_27742_,_26412_,0.579603
_27742_,_26924_,0.579605
_27742_,_24816_,0.579607
_27742_,_25888_,0.579611
_27742_,_26028_,0.579611
_27742_,_26284_,0.579617
_24792_,_26958_,0.582746
_24792_,_26318_,0.582758
_24792_,_26446_,0.582757
_24792_,_26062_,0.582772
_24792_,_24850_,0.582780
_24792_,_25922_,0.582816
_24792_,_26787_,0.583593
_24792_,_26531_,0.583595
_24792_,_25462_,0.583597
_24792_,_26659_,0.583613
_24792_,_27171_,0.583613
_24792_,_27427_,0.583613
_24792_,_27299_,0.583661
_24792_,_27043_,0.583680
_27742_,_27340_,0.585187
_27742_,_27084_,0.585189
_27742_,_26828_,0.585191
_27742_,_26572_,0.585193
_27742_,_25503_,0.585195
_27742_,_26700_,0.585211
_27742_,_27212_,0.585211
_27742_,_27468_,0.585211
_27742_,_27308_,0.589675
_27742_,_27052_,0.589676
_27742_,_26796_,0.589679
_27742_,_26540_,0.589681
_27742_,_25471_,0.589683
_27742_,_26668_,0.589699
_27742_,_27180_,0.589699
_27742_,_27436_,0.589699
_24792_,_27342_,0.592825
_24792_,_25505_,0.592833
_24792_,_27214_,0.592837
_24792_,_26702_,0.592839
_24792_,_26830_,0.592845
_24792_,_26574_,0.592882
_24792_,_27086_,0.592906
_24792_,_27470_,0.592910
_24792_,_25762_,0.597614
_27742_,_26438_,0.598437
_27742_,_26310_,0.598442
_27742_,_26054_,0.598468
_27742_,_24842_,0.598477
_27742_,_26950_,0.598485
_27742_,_25914_,0.598506
_27742_,_27078_,0.608368
_27742_,_25497_,0.608371
_27742_,_26566_,0.608370
_27742_,_27334_,0.608379
_27742_,_27206_,0.608381
_27742_,_26694_,0.608382
_27742_,_27462_,0.608382
_27742_,_26822_,0.608392
_24792_,_26399_,0.608475
_24792_,_24803_,0.608476
_24792_,_25875_,0.608476
_24792_,_26015_,0.608478
_24792_,_26271_,0.608479
_24792_,_26911_,0.608479
_27742_,_26498_,0.611222
_27742_,_24902_,0.611223
_27742_,_25974_,0.611222
_27742_,_26114_,0.611224
_27742_,_26370_,0.611224
_27742_,_27010_,0.611226
_24792_,_24796_,0.612940
_24792_,_25868_,0.612940
_24792_,_26008_,0.612940
_24792_,_26264_,0.612940
_24792_,_26392_,0.612940
_24792_,_26904_,0.612940
_24792_,_26425_,0.613099
_24792_,_25901_,0.613102
_24792_,_26041_,0.613105
_24792_,_26297_,0.613104
_24792_,_24829_,0.613139
_24792_,_26937_,0.613147
_24792_,_25451_,0.616075
_24792_,_26520_,0.616075
_24792_,_26648_,0.616075
_24792_,_26776_,0.616075
_24792_,_27032_,0.616075
_24792_,_27160_,0.616075
_24792_,_27288_,0.616075
_24792_,_27416_,0.616075
_24792_,_27039_,0.618549
_24792_,_27295_,0.618549
_24792_,_26783_,0.618554
_24792_,_25458_,0.618556
_24792_,_26527_,0.618555
_24792_,_27167_,0.618567
_24792_,_26655_,0.618567
_24792_,_27423_,0.618567
_24792_,_26057_,0.621256
_24792_,_25917_,0.621256
_24792_,_26441_,0.621259
_24792_,_24845_,0.621261
_24792_,_26313_,0.621262
