launch_flop,capture_flop,slack
_375063_,_383728_,2.673165
_375053_,_383860_,2.676622
_375055_,_383754_,2.685121
_375053_,_384070_,2.685950
_375066_,_383620_,2.686345
_375066_,_383616_,2.687358
_375053_,_383911_,2.689724
_375055_,_384026_,2.689853
_375055_,_383963_,2.691250
_375063_,_383074_,2.692936
_375063_,_383185_,2.693645
_375063_,_383727_,2.694401
_375053_,_383861_,2.696663
_375053_,_383862_,2.697551
_375066_,_383619_,2.700435
_375055_,_383757_,2.702338
_375055_,_384025_,2.704718
_375063_,_383189_,2.705907
_375055_,_384024_,2.707938
_375073_,_384397_,2.708037
_375053_,_384069_,2.710214
_375055_,_383755_,2.717738
_375055_,_383756_,2.718080
_375055_,_384018_,2.718426
_375063_,_383186_,2.718792
_375073_,_384451_,2.719269
_375063_,_383190_,2.724310
_375073_,_384455_,2.724458
_375055_,_384019_,2.724494
_375063_,_383188_,2.726501
_375053_,_383858_,2.728032
_375053_,_383908_,2.730498
_375066_,_383617_,2.734030
_375073_,_384456_,2.735525
_375066_,_383621_,2.736211
_375073_,_384454_,2.740290
_375053_,_383698_,2.741314
_375063_,_384680_,2.741820
_375055_,_384023_,2.748043
_375066_,_383623_,2.753735
_375066_,_384476_,2.758847
_375063_,_383076_,2.760891
_375073_,_384452_,2.763065
_375055_,_384022_,2.764196
_375066_,_383622_,2.767466
_375272_,_383981_,2.768523
_375066_,_384479_,2.769410
_375073_,_384450_,2.771980
_375053_,_383699_,2.773905
_375063_,_383187_,2.777311
_375066_,_384478_,2.777394
_375053_,_383909_,2.777836
_375073_,_384399_,2.778542
_375055_,_383961_,2.784058
_375053_,_383701_,2.784409
_375063_,_383073_,2.785801
_375063_,_383077_,2.788130
_375053_,_383702_,2.796340
_375053_,_383703_,2.796345
_375063_,_383182_,2.800757
_375053_,_384723_,2.800841
_375073_,_384398_,2.805963
_375073_,_384453_,2.807449
_375066_,_384040_,2.815063
_375073_,_384395_,2.815283
_375063_,_383300_,2.816550
_375066_,_383615_,2.819155
_375066_,_383614_,2.819216
_375066_,_384039_,2.831304
_375063_,_383299_,2.840132
_375073_,_384402_,2.842472
_375066_,_384481_,2.842851
_375063_,_383298_,2.844812
_375055_,_384666_,2.846289
_375066_,_384480_,2.847613
_375053_,_383697_,2.847927
_375053_,_383700_,2.850174
_375073_,_384449_,2.851289
_375055_,_383751_,2.854938
_375053_,_384724_,2.858821
_375066_,_384483_,2.860318
_375272_,_383982_,2.860466
_375055_,_383962_,2.861922
_375055_,_384668_,2.862429
_375055_,_384664_,2.862717
_375053_,_384560_,2.865504
_375053_,_384559_,2.866813
_375073_,_384401_,2.874715
_375053_,_384725_,2.877980
_375066_,_384477_,2.880404
_375272_,_384630_,2.880723
_375055_,_384669_,2.881703
_375053_,_384558_,2.884194
_375055_,_384017_,2.885937
_375063_,_383184_,2.890467
_375055_,_384667_,2.896853
_375073_,_384396_,2.898403
_375053_,_383857_,2.899209
_375066_,_383930_,2.899897
_375063_,_383072_,2.902249
_375066_,_383403_,2.905869
_375055_,_384612_,2.906846
_375066_,_384482_,2.912934
_375073_,_384448_,2.915704
_375063_,_383075_,2.916960
_375053_,_384561_,2.921873
_375073_,_384400_,2.926001
_375066_,_383406_,2.931656
_375063_,_383725_,2.931661
_375053_,_384068_,2.932009
_375053_,_384563_,2.933661
_375055_,_384671_,2.934897
_375055_,_384670_,2.935269
_375055_,_384663_,2.943843
_375055_,_384613_,2.944824
_375053_,_384555_,2.946950
_375055_,_383806_,2.947677
_375272_,_383980_,2.948076
_375053_,_384720_,2.953728
_375272_,_384428_,2.955487
_375073_,_384391_,2.956079
_375066_,_384038_,2.959012
_375053_,_384721_,2.959873
_375066_,_383405_,2.960452
_375055_,_384661_,2.960557
_375272_,_384429_,2.965546
_375055_,_384614_,2.966773
_375063_,_383724_,2.967180
_375073_,_384393_,2.967966
_375063_,_383181_,2.968666
_375066_,_384268_,2.969154
_375073_,_384394_,2.969790
_375272_,_383778_,2.970623
_375053_,_383696_,2.973129
_375053_,_384718_,2.976067
_375055_,_384665_,2.979056
_375063_,_383180_,2.980121
_375066_,_384267_,2.980866
_375073_,_384447_,2.981698
_375053_,_384067_,2.982123
_375055_,_384611_,2.983117
_375053_,_383856_,2.984675
_375066_,_383401_,2.988017
_375272_,_384427_,2.988260
_375066_,_383399_,2.989190
_375055_,_383750_,2.994677
_375066_,_384475_,2.995596
_375272_,_384423_,2.995911
_375066_,_383407_,2.997823
_375063_,_383183_,3.001186
_375066_,_383408_,3.003740
_375055_,_383749_,3.005614
_375053_,_383695_,3.006657
_375053_,_384562_,3.007379
_375055_,_384616_,3.007909
_375066_,_384266_,3.007942
_375053_,_384554_,3.011878
_375053_,_383855_,3.013529
_375053_,_383694_,3.014337
_375272_,_384629_,3.015834
_375272_,_384627_,3.017451
_375073_,_384446_,3.018351
_375055_,_384617_,3.020451
_375055_,_384016_,3.020625
_375053_,_383906_,3.024320
_375055_,_383807_,3.031871
_375053_,_383907_,3.032708
_375053_,_384557_,3.033864
_375066_,_383400_,3.034526
_375055_,_383811_,3.035411
_375055_,_383810_,3.035950
_375066_,_384474_,3.037744
_375066_,_383612_,3.038549
_375053_,_384722_,3.039091
_375055_,_384662_,3.040630
_375055_,_383809_,3.041565
_375272_,_383779_,3.042025
_375066_,_383833_,3.048702
_375066_,_383929_,3.052107
_375066_,_383837_,3.053213
_375066_,_383928_,3.056870
_375066_,_383404_,3.056908
_375272_,_384426_,3.057435
_375063_,_383070_,3.057550
_375055_,_383960_,3.059408
_375055_,_384615_,3.060227
_375066_,_383838_,3.061487
_375055_,_383808_,3.064083
_375272_,_384425_,3.077674
_375063_,_383296_,3.079403
_375053_,_384717_,3.080667
_375066_,_384261_,3.081971
_375055_,_384610_,3.085081
_375053_,_384719_,3.085139
_375063_,_383297_,3.085699
_375066_,_383613_,3.088358
_375066_,_384473_,3.088901
_375053_,_384556_,3.089680
_375063_,_384571_,3.091199
_375063_,_383071_,3.093509
_375272_,_384424_,3.099149
_375272_,_384422_,3.105208
_375272_,_384626_,3.105564
_375055_,_383804_,3.105697
_375053_,_383693_,3.109461
_375053_,_383854_,3.110603
_375066_,_384370_,3.123903
_375066_,_384037_,3.125000
_375066_,_383836_,3.125054
_375271_,_383135_,3.134473
_375063_,_383069_,3.137378
_375055_,_383805_,3.137923
_375053_,_383692_,3.138197
_375066_,_383402_,3.138437
_375054_,_384504_,3.138843
_375272_,_384421_,3.139667
_375271_,_383134_,3.140778
_375053_,_383748_,3.143665
_375053_,_384182_,3.143831
_375066_,_384264_,3.145863
_375054_,_384509_,3.150511
_375066_,_383830_,3.153402
_375066_,_383831_,3.154470
_375272_,_384628_,3.155098
_375066_,_383398_,3.157434
_375054_,_384510_,3.158741
_375073_,_384392_,3.159720
_375272_,_383782_,3.160292
_375066_,_383832_,3.165864
_375271_,_383136_,3.166125
_375066_,_383397_,3.166453
_375055_,_384609_,3.169285
_375053_,_384553_,3.170527
_375066_,_383834_,3.170888
_375053_,_384066_,3.171383
_375272_,_383783_,3.172447
_375054_,_384508_,3.172809
_375054_,_384341_,3.180191
_375066_,_384472_,3.181273
_375066_,_383927_,3.181814
_375055_,_383959_,3.183006
_375066_,_383611_,3.184846
_375066_,_384265_,3.185559
_375066_,_383835_,3.187100
_375272_,_383979_,3.188631
_375271_,_383138_,3.189716
_375272_,_383780_,3.191700
_375063_,_383179_,3.194196
_375066_,_384375_,3.196496
_375272_,_383784_,3.198142
_375271_,_383569_,3.199877
_375066_,_384259_,3.202603
_375066_,_384372_,3.203307
_375066_,_383829_,3.206456
_375073_,_384390_,3.207132
_375066_,_384263_,3.208645
_375066_,_384373_,3.209519
_375271_,_383568_,3.209838
_375066_,_384036_,3.212245
_375271_,_383567_,3.212627
_375066_,_384369_,3.214758
_375272_,_384420_,3.215854
_375053_,_383853_,3.220449
_375271_,_383139_,3.222250
_375066_,_384035_,3.228002
_375053_,_384716_,3.230398
_375053_,_384608_,3.230438
_375066_,_383827_,3.230886
_375272_,_383775_,3.232227
_375272_,_383781_,3.233165
_375271_,_383137_,3.233231
_375055_,_384015_,3.234022
_375066_,_384471_,3.235454
_375066_,_384371_,3.237067
_375053_,_384181_,3.243550
_375066_,_384374_,3.243586
_375066_,_384260_,3.245539
_375272_,_384419_,3.251930
_375055_,_384660_,3.257187
_375066_,_383926_,3.258777
_375053_,_384180_,3.261973
_375075_,_383746_,3.267113
_375073_,_384389_,3.268405
_375063_,_384368_,3.275867
_375066_,_384262_,3.278575
_375063_,_384367_,3.278639
_375055_,_383802_,3.279749
_375063_,_383295_,3.281429
_375054_,_384505_,3.289958
_375053_,_383691_,3.297794
_375053_,_384178_,3.300153
_375272_,_383776_,3.301283
_375055_,_383803_,3.301568
_375271_,_383133_,3.304193
_375075_,_383957_,3.304878
_375272_,_383777_,3.309878
_375053_,_384177_,3.312465
_375054_,_384347_,3.313240
_375054_,_384348_,3.314477
_375054_,_384506_,3.314682
_375066_,_383826_,3.314972
_375054_,_384346_,3.316734
_375054_,_384507_,3.319129
_375054_,_384340_,3.321558
_375055_,_383958_,3.325665
_375054_,_384345_,3.329465
_375066_,_384470_,3.331647
_375272_,_384418_,3.334605
_375053_,_384187_,3.335210
_375055_,_384014_,3.335219
_375053_,_384186_,3.335689
_375053_,_384552_,3.339838
_375066_,_384258_,3.342299
_375053_,_383905_,3.343695
_375066_,_384257_,3.343711
_375066_,_383610_,3.344054
_375054_,_384502_,3.345417
_375053_,_384607_,3.346822
_375271_,_383132_,3.347264
_375063_,_384679_,3.349460
_375054_,_384344_,3.359523
_375053_,_383747_,3.359996
_375271_,_383563_,3.360606
_375063_,_384366_,3.363457
_375053_,_384179_,3.366508
_375063_,_383178_,3.367193
_375066_,_383925_,3.375258
_375075_,_384604_,3.379206
_375272_,_383774_,3.381271
_375053_,_384184_,3.382123
_375055_,_384659_,3.385057
_375271_,_383130_,3.385897
_375053_,_384065_,3.387117
_375053_,_384290_,3.395507
_375066_,_383828_,3.397179
_375054_,_384342_,3.397524
_375053_,_384715_,3.398805
_375054_,_384343_,3.399702
_375053_,_384185_,3.402750
_375053_,_384714_,3.407435
_375066_,_383396_,3.410925
_375053_,_384291_,3.414397
_375053_,_384183_,3.418502
_375271_,_383349_,3.421485
_375271_,_383352_,3.423887
_375271_,_383564_,3.426880
_375053_,_384292_,3.427094
_375271_,_383562_,3.428362
_375055_,_383800_,3.429857
_375066_,_384364_,3.431416
_375053_,_383852_,3.432832
_375075_,_383956_,3.434193
_375053_,_384064_,3.434711
_375051_,_384500_,3.439533
_375053_,_384551_,3.442602
_375271_,_383347_,3.446209
_375075_,_383955_,3.451688
_375053_,_383745_,3.455618
_375272_,_384625_,3.455945
_375271_,_383353_,3.456538
_375063_,_383068_,3.457002
_375053_,_384289_,3.457906
_375271_,_383129_,3.458180
_375053_,_384288_,3.458314
_375066_,_384362_,3.460289
_375053_,_384294_,3.463551
_375053_,_384295_,3.467397
_375054_,_384337_,3.468435
_375063_,_383513_,3.471054
_375272_,_383978_,3.473406
_375271_,_383566_,3.474275
_375053_,_384713_,3.476595
_375271_,_383354_,3.478982
_375271_,_383351_,3.480150
_375073_,_384241_,3.482155
_375271_,_383565_,3.483521
_375271_,_383350_,3.484261
_375066_,_384570_,3.484313
_375054_,_383688_,3.485528
_375053_,_384293_,3.486697
_375066_,_384365_,3.488211
_375055_,_384013_,3.489687
_375054_,_384503_,3.494341
_375066_,_384256_,3.496968
_375073_,_384388_,3.498866
_375066_,_383609_,3.502198
_375075_,_384605_,3.502239
_375272_,_383773_,3.503249
_375066_,_383825_,3.510677
_375063_,_383515_,3.513042
_375054_,_384339_,3.515663
_375055_,_383801_,3.516851
_375073_,_384240_,3.520222
_375063_,_383514_,3.523419
_375073_,_384239_,3.526731
_375271_,_383131_,3.526971
_375271_,_383348_,3.529207
_375272_,_383771_,3.530823
_375066_,_384363_,3.533015
_375053_,_383690_,3.534037
_375063_,_383177_,3.536552
_375272_,_384416_,3.537783
_375053_,_384131_,3.539807
_375271_,_383561_,3.541484
_375073_,_384445_,3.545761
_375053_,_384132_,3.546907
_375066_,_383395_,3.548068
_375271_,_384207_,3.551039
_375075_,_384603_,3.552106
_375053_,_384133_,3.552982
_375272_,_384417_,3.554043
_375054_,_384336_,3.556456
_375073_,_384387_,3.561322
_375272_,_384624_,3.561977
_375051_,_384499_,3.562010
_375053_,_384286_,3.564369
_375053_,_383851_,3.564661
_375051_,_384501_,3.564825
_375051_,_384498_,3.568768
_375053_,_384129_,3.569536
_375063_,_384158_,3.574398
_375055_,_384012_,3.579784
_375054_,_384338_,3.581098
_375063_,_384155_,3.581541
_375063_,_383723_,3.587425
_375066_,_383608_,3.588651
_375075_,_383954_,3.591616
_375053_,_384127_,3.594014
_375066_,_384361_,3.595965
_375053_,_384710_,3.598856
_375063_,_384153_,3.599341
_375054_,_384495_,3.601552
_375053_,_384287_,3.603052
_375066_,_384469_,3.603201
_375271_,_383345_,3.603519
_375271_,_383346_,3.604375
_375073_,_384386_,3.605801
_375055_,_384658_,3.610167
_375053_,_384130_,3.614491
_375066_,_384034_,3.619335
_375272_,_383772_,3.626976
_375075_,_384606_,3.627246
_379532_,_383053_,3.627320
_375071_,_383798_,3.632718
_375063_,_384157_,3.632898
_375271_,_384209_,3.637117
_375055_,_384011_,3.645620
_375063_,_384160_,3.650155
_375272_,_383977_,3.654003
_375072_,_384444_,3.658378
_375075_,_384238_,3.658526
_375053_,_384285_,3.662760
_375075_,_383744_,3.663589
_375063_,_384159_,3.663601
_375075_,_384233_,3.673110
_379532_,_383056_,3.673507
_375272_,_383769_,3.674790
_375055_,_384657_,3.679245
_375063_,_384154_,3.680716
_375053_,_384126_,3.680784
_375271_,_384206_,3.681326
_379591_,_384441_,3.683072
_379532_,_383216_,3.685683
_375055_,_383799_,3.689204
_375071_,_383797_,3.690592
_375053_,_384711_,3.692167
_379532_,_383214_,3.693001
_375075_,_384235_,3.695163
_375053_,_384124_,3.696843
_375063_,_383176_,3.697466
_379532_,_383057_,3.697629
_379532_,_383217_,3.699330
_375272_,_384415_,3.700260
_379535_,_383650_,3.701863
_379606_,_384531_,3.702855
_375063_,_383506_,3.703670
_379532_,_383108_,3.704661
_375066_,_383824_,3.704699
_375055_,_383904_,3.706786
_375075_,_384236_,3.708347
_379532_,_383109_,3.709445
_379532_,_383220_,3.710001
_379532_,_383161_,3.711451
_375075_,_383743_,3.712023
_375075_,_384234_,3.712069
_375053_,_384063_,3.713042
_375272_,_384414_,3.713104
_375075_,_383740_,3.716370
_375066_,_384255_,3.716651
_379535_,_383649_,3.717285
_375055_,_384010_,3.718637
_379532_,_383218_,3.719306
_375271_,_384212_,3.719421
_375075_,_384237_,3.722868
_375071_,_383541_,3.723078
_375071_,_383537_,3.725306
_379532_,_383219_,3.732493
_379532_,_383058_,3.732776
_375063_,_384156_,3.733742
_379532_,_383215_,3.734754
_379535_,_383648_,3.740659
_375063_,_383510_,3.741171
_379532_,_383111_,3.741396
_379532_,_383112_,3.741394
_375051_,_384497_,3.742145
_375071_,_383542_,3.743456
_375071_,_383794_,3.743506
_375063_,_384152_,3.744555
_375053_,_384128_,3.745132
_375053_,_383689_,3.746508
_375071_,_383540_,3.748098
_375063_,_383722_,3.751801
_375271_,_383560_,3.752521
_375066_,_384468_,3.754257
_375271_,_384214_,3.754514
_375053_,_384550_,3.758618
_375053_,_384125_,3.764194
_379535_,_383591_,3.764687
_375272_,_384413_,3.766864
_375271_,_383128_,3.768408
_375271_,_384213_,3.768701
_375271_,_384210_,3.769312
_375053_,_384284_,3.769421
_375066_,_384467_,3.770370
_375071_,_383538_,3.770987
_375053_,_384712_,3.771389
_379532_,_383107_,3.773430
_375075_,_383742_,3.773654
_375075_,_384232_,3.774153
_375272_,_383768_,3.781705
_375271_,_384211_,3.783961
_375272_,_383770_,3.784467
_375271_,_383558_,3.784964
_379532_,_383159_,3.785130
_379532_,_383110_,3.786541
_375063_,_383511_,3.789129
_379535_,_383592_,3.790724
_375063_,_383508_,3.793007
_375053_,_384122_,3.793413
_379591_,_384443_,3.805099
_375066_,_383394_,3.807029
_375053_,_383850_,3.809060
_379532_,_383054_,3.812765
_375054_,_384335_,3.813766
_379606_,_384533_,3.813825
_379499_,_383322_,3.816885
_379532_,_383164_,3.817193
_379535_,_383589_,3.818619
_379532_,_383055_,3.818800
_375063_,_383512_,3.820846
_379535_,_383595_,3.825583
_375066_,_384254_,3.829019
_375066_,_384360_,3.829993
_379591_,_384440_,3.832643
_379532_,_383160_,3.832973
_375054_,_383687_,3.833456
_375063_,_383509_,3.833906
_379535_,_383593_,3.837469
_375071_,_383796_,3.839836
_379532_,_383162_,3.841546
_375073_,_384176_,3.842294
_379532_,_383052_,3.846456
_375053_,_384062_,3.847291
_379499_,_383323_,3.848638
_375272_,_384412_,3.850394
_379535_,_383590_,3.851432
_375071_,_383535_,3.853167
_375272_,_383764_,3.856288
_379606_,_384532_,3.856880
_379535_,_383594_,3.857609
_379499_,_383324_,3.858223
_379532_,_383213_,3.859139
_375066_,_384359_,3.859636
_379497_,_383370_,3.860233
_375271_,_383344_,3.860329
_375063_,_383505_,3.860680
_379532_,_383106_,3.862541
_375053_,_384709_,3.863544
_375271_,_384205_,3.864540
_379532_,_383165_,3.867171
_375063_,_384151_,3.868397
_379532_,_383166_,3.868545
_379532_,_383158_,3.869146
_375053_,_384282_,3.869607
_375075_,_384008_,3.873440
_375053_,_384281_,3.874137
_379606_,_384534_,3.874681
_379532_,_383105_,3.878868
_375071_,_383539_,3.879951
_375271_,_383559_,3.881440
_375071_,_383536_,3.881918
_379606_,_384530_,3.882716
_375075_,_384602_,3.883538
_375271_,_384208_,3.884204
_375053_,_384123_,3.885890
_375272_,_384409_,3.887339
_375272_,_384623_,3.888296
_375053_,_384708_,3.890008
_379498_,_383433_,3.892789
_379499_,_383325_,3.893051
_375051_,_384496_,3.895025
_379532_,_383157_,3.895093
_375063_,_384149_,3.896041
_375054_,_384333_,3.897388
_375053_,_384707_,3.897650
_379535_,_383586_,3.899703
_375053_,_384283_,3.901329
_375073_,_384385_,3.903539
_379499_,_383326_,3.904817
_375055_,_384656_,3.909538
_379535_,_383596_,3.909961
_379498_,_383430_,3.911726
_379498_,_383429_,3.916225
_379499_,_383321_,3.916740
_379532_,_383051_,3.916790
_375075_,_384009_,3.918480
_375060_,_383903_,3.919729
_375271_,_383557_,3.920887
_379498_,_383434_,3.922629
_379497_,_383374_,3.922780
_379498_,_383435_,3.923837
_375075_,_383741_,3.926566
_375054_,_384493_,3.930790
_379499_,_383327_,3.933452
_375063_,_384150_,3.934389
_379532_,_383212_,3.935361
_379532_,_383163_,3.935698
_375054_,_384332_,3.940915
_379497_,_383376_,3.941355
_375075_,_383739_,3.943708
_375071_,_383795_,3.943976
_375272_,_383767_,3.947189
_375054_,_384334_,3.948000
_375071_,_383793_,3.948090
_379532_,_383050_,3.948114
_375060_,_383902_,3.952368
_375053_,_383849_,3.960147
_375053_,_384121_,3.961406
_375072_,_384230_,3.962824
_379535_,_383481_,3.965672
_375271_,_383341_,3.966862
_379591_,_384438_,3.971845
_379535_,_383646_,3.976172
_375075_,_383738_,3.976985
_375071_,_383588_,3.977957
_379591_,_384439_,3.978537
_375063_,_383507_,3.981182
_379499_,_383320_,3.985193
_379535_,_383647_,3.986242
_375073_,_384175_,3.986846
_375075_,_384231_,3.988412
_379591_,_384442_,3.989643
_379535_,_383483_,3.992060
_375271_,_383127_,3.992138
_375271_,_384204_,3.992875
_375272_,_384410_,3.994511
_379527_,_383211_,3.997118
_379497_,_383381_,4.010973
_379498_,_383432_,4.011040
_379498_,_383428_,4.011166
_379535_,_383643_,4.013887
_379497_,_383379_,4.015514
_375055_,_384655_,4.016695
_375053_,_383848_,4.024052
_375071_,_383587_,4.025732
_375071_,_383534_,4.026556
_379591_,_384437_,4.029884
_375271_,_383555_,4.032179
_375053_,_384549_,4.033361
_375271_,_383126_,4.034668
_375272_,_384622_,4.039685
_375272_,_384411_,4.039979
_379497_,_383380_,4.041112
_379498_,_383431_,4.041207
_375063_,_383721_,4.042110
_379502_,_383268_,4.043581
_375071_,_383533_,4.043974
_379535_,_383484_,4.046020
_375271_,_384203_,4.049272
_379497_,_383366_,4.051684
_379532_,_383104_,4.054644
_379497_,_383377_,4.056682
_379535_,_383482_,4.058268
_379535_,_383487_,4.058656
_375271_,_383343_,4.060952
_379535_,_383488_,4.062230
_379497_,_383378_,4.063121
_375066_,_383924_,4.063600
_379497_,_383372_,4.063785
_375271_,_383556_,4.065100
_375271_,_383124_,4.066330
_375053_,_383847_,4.069681
_375075_,_384601_,4.070062
_379535_,_383644_,4.073519
_375051_,_384494_,4.076157
_375053_,_384706_,4.079247
_375075_,_383952_,4.079662
_379497_,_383373_,4.080114
_375053_,_384280_,4.086300
_375066_,_383393_,4.090827
_379498_,_383426_,4.094703
_379535_,_383485_,4.096660
_379535_,_383486_,4.097565
_375063_,_383720_,4.098412
_375075_,_384600_,4.099847
_379535_,_383645_,4.103441
_375054_,_383686_,4.103498
_375053_,_384279_,4.109082
_375072_,_384229_,4.109213
_375075_,_383953_,4.109691
_379604_,_384548_,4.112039
_375272_,_383976_,4.114799
_379606_,_384527_,4.115785
_375071_,_383585_,4.116084
_375053_,_384061_,4.116086
_375073_,_384174_,4.116324
_375054_,_383685_,4.116526
_375054_,_384331_,4.117306
_379591_,_384384_,4.119940
_379502_,_383269_,4.122845
_375271_,_383340_,4.123192
_375059_,_384328_,4.125464
_375272_,_383766_,4.125727
_375071_,_384226_,4.126261
_379499_,_383319_,4.127304
_379532_,_383156_,4.127375
_379497_,_383368_,4.129570
_379527_,_383103_,4.134870
_379535_,_383642_,4.135336
_375071_,_383792_,4.135406
_379535_,_383480_,4.136127
_379502_,_383270_,4.137448
_375271_,_384202_,4.145570
_379502_,_383273_,4.149426
_375066_,_384358_,4.150346
_375053_,_384278_,4.153297
_375063_,_383504_,4.154504
_379527_,_383049_,4.158725
_375053_,_384120_,4.160708
_379498_,_383427_,4.162739
_379497_,_383369_,4.163984
_379497_,_383375_,4.165380
_375075_,_384007_,4.166266
_379527_,_383101_,4.167459
_375054_,_384492_,4.169756
_375063_,_384148_,4.169915
_375066_,_384357_,4.172653
_379497_,_383318_,4.173961
_379535_,_383479_,4.174906
_379502_,_383266_,4.177775
_375066_,_384569_,4.179600
_379502_,_383267_,4.179800
_379590_,_384319_,4.180733
_375060_,_383900_,4.183608
_379590_,_384316_,4.184442
_379535_,_383640_,4.188096
_379497_,_383371_,4.188828
_379527_,_383155_,4.193488
_375063_,_383293_,4.194956
_375063_,_383292_,4.195620
_379497_,_383365_,4.197463
_375063_,_384466_,4.200484
_375066_,_384356_,4.201121
_375071_,_384228_,4.202664
_379527_,_383047_,4.211667
_375271_,_383342_,4.211722
_379497_,_383317_,4.212483
_379590_,_384318_,4.220997
_375271_,_383125_,4.223791
_379497_,_383316_,4.228067
_375271_,_383554_,4.228485
_375271_,_383553_,4.236069
_375063_,_383175_,4.236640
_375053_,_384277_,4.240950
_379502_,_383272_,4.242548
_379604_,_384547_,4.244302
_375075_,_384172_,4.246369
_379502_,_383271_,4.246470
_375075_,_384599_,4.248563
_375271_,_383552_,4.254330
_375071_,_383532_,4.262022
_379600_,_384529_,4.265756
_375060_,_383901_,4.267133
_375063_,_383502_,4.267848
_375054_,_383684_,4.269739
