launch_flop,capture_flop,slack
_10845_,_10515_,1.369556
_10845_,_10547_,1.369556
_10845_,_10643_,1.369556
_10845_,_10675_,1.369556
_10845_,_10707_,1.369556
_10845_,_10739_,1.369556
_10845_,_10771_,1.369556
_10845_,_11209_,1.369556
_10845_,_11321_,1.369556
_10845_,_11353_,1.369556
_10845_,_11422_,1.369556
_10845_,_11528_,1.369556
_10845_,_11560_,1.369556
_10845_,_11592_,1.369556
_10845_,_11624_,1.369556
_10845_,_11691_,1.369556
_10845_,_11723_,1.369556
_10845_,_11755_,1.369556
_10845_,_11819_,1.369556
_10907_,_10957_,1.369852
_11360_,_10279_,1.373854
_10845_,_10579_,1.379288
_10845_,_10387_,1.379335
_10845_,_11656_,1.379334
_10845_,_10451_,1.379344
_10845_,_11464_,1.379344
_10845_,_11496_,1.379344
_10845_,_10611_,1.379391
_10907_,_10968_,1.412524
_10907_,_10952_,1.417790
_11071_,_10889_,1.431514
_10907_,_10955_,1.452092
_10907_,_10956_,1.470688
_11433_,_10812_,1.477525
_11071_,_10885_,1.483741
_11433_,_10815_,1.488091
_11433_,_10829_,1.498850
_11433_,_10841_,1.500476
_10907_,_10950_,1.501865
_10907_,_10965_,1.502936
_11360_,_10286_,1.512038
_11360_,_10290_,1.512077
_11360_,_10277_,1.513801
_11433_,_10811_,1.514224
_10907_,_10959_,1.524644
_11360_,_10289_,1.535304
_11433_,_10842_,1.535833
_11433_,_10810_,1.538945
_10907_,_10964_,1.540023
_10907_,_10953_,1.541125
_11433_,_10826_,1.546124
_11071_,_10884_,1.548402
_10907_,_10951_,1.549778
_10907_,_10962_,1.551499
_10845_,_10354_,1.554127
_10845_,_11527_,1.554127
_10845_,_10254_,1.554144
_10845_,_10322_,1.554144
_10845_,_10418_,1.554144
_10845_,_10482_,1.554144
_10845_,_10514_,1.554144
_10845_,_10546_,1.554144
_10845_,_10642_,1.554144
_10845_,_10674_,1.554144
_10845_,_10706_,1.554144
_10845_,_10738_,1.554144
_10845_,_10770_,1.554144
_10845_,_11208_,1.554144
_10845_,_11320_,1.554144
_10845_,_11352_,1.554144
_10845_,_11421_,1.554144
_10845_,_11559_,1.554144
_10845_,_11591_,1.554144
_10845_,_11623_,1.554144
_10845_,_11690_,1.554144
_10845_,_11722_,1.554144
_10845_,_11754_,1.554144
_10845_,_11818_,1.554144
_11433_,_10840_,1.555549
_11360_,_10268_,1.557253
_11071_,_10888_,1.559310
_11433_,_10362_,1.561591
_11433_,_10363_,1.561591
_11433_,_10364_,1.561591
_11433_,_10365_,1.561591
_11433_,_10366_,1.561591
_11433_,_10367_,1.561591
_11433_,_10368_,1.561591
_11433_,_10369_,1.561591
_11433_,_10370_,1.561591
_11433_,_10371_,1.561591
_11433_,_10372_,1.561591
_11433_,_10373_,1.561591
_11433_,_10374_,1.561591
_11433_,_10375_,1.561591
_11433_,_10376_,1.561591
_11433_,_10377_,1.561591
_11433_,_10378_,1.561591
_11433_,_10379_,1.561591
_11433_,_10380_,1.561591
_11433_,_10381_,1.561591
_11433_,_10382_,1.561591
_11433_,_10383_,1.561591
_11433_,_10384_,1.561591
_11433_,_10385_,1.561591
_11433_,_10386_,1.561591
_10845_,_10578_,1.563969
_10845_,_11655_,1.564015
_10845_,_10450_,1.564025
_10845_,_11463_,1.564025
_10845_,_11495_,1.564025
_10845_,_10610_,1.564072
_11433_,_11203_,1.572939
_11433_,_11206_,1.572938
_11433_,_11199_,1.572950
_11433_,_11204_,1.572955
_11433_,_11207_,1.572955
_11433_,_11202_,1.572994
_11360_,_10269_,1.573957
_11433_,_10836_,1.574062
_11433_,_10818_,1.578291
_11433_,_10838_,1.581237
_11360_,_10272_,1.583722
_11433_,_10816_,1.586242
_10907_,_10966_,1.591720
_11360_,_10285_,1.592729
_11433_,_11631_,1.596938
_11433_,_11632_,1.596938
_11433_,_11633_,1.596938
_11433_,_11634_,1.596938
_11433_,_11635_,1.596938
_11433_,_11636_,1.596938
_11433_,_11637_,1.596938
_11433_,_11638_,1.596938
_11433_,_11639_,1.596938
_11433_,_11640_,1.596938
_11433_,_11641_,1.596938
_11433_,_11642_,1.596938
_11433_,_11643_,1.596938
_11433_,_11644_,1.596938
_11433_,_11645_,1.596938
_11433_,_11646_,1.596938
_11433_,_11647_,1.596938
_11433_,_11648_,1.596938
_11433_,_11649_,1.596938
_11433_,_11650_,1.596938
_11433_,_11651_,1.596938
_11433_,_11652_,1.596938
_11433_,_11653_,1.596938
_11433_,_11654_,1.596938
_10907_,_10938_,1.598128
_10262_,_11064_,1.608574
_10262_,_11041_,1.612831
_10262_,_11066_,1.617854
_11433_,_10837_,1.620751
_11071_,_10883_,1.621025
_10262_,_11055_,1.621466
_10262_,_11060_,1.621597
_10845_,_10353_,1.625366
_10845_,_11526_,1.625366
_10845_,_10253_,1.625372
_10845_,_10321_,1.625372
_10845_,_10417_,1.625372
_10845_,_10481_,1.625372
_10845_,_10513_,1.625372
_10845_,_10545_,1.625372
_10845_,_10641_,1.625372
_10845_,_10673_,1.625372
_10845_,_10705_,1.625372
_10845_,_10737_,1.625372
_10845_,_10769_,1.625372
_10845_,_11319_,1.625372
_10845_,_11351_,1.625372
_10845_,_11420_,1.625372
_10845_,_11558_,1.625372
_10845_,_11590_,1.625372
_10845_,_11622_,1.625372
_10845_,_11689_,1.625372
_10845_,_11721_,1.625372
_10845_,_11753_,1.625372
_10845_,_11817_,1.625372
_11071_,_10881_,1.625608
_11071_,_10886_,1.629635
_11433_,_10839_,1.631344
_10262_,_11058_,1.634652
_10262_,_11056_,1.634666
_10262_,_11057_,1.634666
_10845_,_10577_,1.635160
_10845_,_10449_,1.635216
_10845_,_11462_,1.635216
_10845_,_11494_,1.635216
_10845_,_10609_,1.635263
_10292_,_11075_,1.637008
_11433_,_10819_,1.641086
_11433_,_10820_,1.645438
_10907_,_10939_,1.645844
_10907_,_10944_,1.648295
_10262_,_11059_,1.650741
_10262_,_11052_,1.653952
_11071_,_10880_,1.655893
_10907_,_10942_,1.658726
_10907_,_10943_,1.662379
_11433_,_10827_,1.664031
_10907_,_10960_,1.664147
_10845_,_10252_,1.666098
_10845_,_10320_,1.666098
_10845_,_10352_,1.666098
_10845_,_10416_,1.666098
_10845_,_10480_,1.666098
_10845_,_10512_,1.666098
_10845_,_10544_,1.666098
_10845_,_10640_,1.666098
_10845_,_10672_,1.666098
_10845_,_10704_,1.666098
_10845_,_10736_,1.666098
_10845_,_10768_,1.666098
_10845_,_11318_,1.666098
_10845_,_11350_,1.666098
_10845_,_11419_,1.666098
_10845_,_11525_,1.666098
_10845_,_11557_,1.666098
_10845_,_11589_,1.666098
_10845_,_11621_,1.666098
_10845_,_11688_,1.666098
_10845_,_11720_,1.666098
_10845_,_11752_,1.666098
_10845_,_11816_,1.666098
_11071_,_10882_,1.670766
_10907_,_10941_,1.675266
_10845_,_10576_,1.675830
_10845_,_10448_,1.675886
_10845_,_11461_,1.675886
_10845_,_11493_,1.675886
_10845_,_10608_,1.675933
_11360_,_10282_,1.679111
_11433_,_10832_,1.680193
_10907_,_10948_,1.683182
_11433_,_10813_,1.692024
_10907_,_10949_,1.694274
_10262_,_11062_,1.695790
_10262_,_11063_,1.695823
_11433_,_10814_,1.697928
_11433_,_10808_,1.698378
_10262_,_11051_,1.698987
_10907_,_10940_,1.703054
_11071_,_10887_,1.706528
_11433_,_10817_,1.706955
_10262_,_11038_,1.709592
_11433_,_11191_,1.710541
_11433_,_11190_,1.710652
_10262_,_11050_,1.715121
_11433_,_11194_,1.722332
_11433_,_11205_,1.722332
_11433_,_11198_,1.722348
_11433_,_11197_,1.722355
_10262_,_11039_,1.722911
_11433_,_10833_,1.727170
_10262_,_11264_,1.732809
_10262_,_11048_,1.734184
_10262_,_11067_,1.741920
_10907_,_10963_,1.742420
_11360_,_10296_,1.744952
_10907_,_10945_,1.746695
_10262_,_11044_,1.755606
_10907_,_10936_,1.758097
_11360_,_10271_,1.766230
_10907_,_10946_,1.774521
_10907_,_10935_,1.775030
_10262_,_11431_,1.776520
_10292_,_11069_,1.781658
_11140_,_10292_,1.781985
_10907_,_10961_,1.782039
_10292_,_11071_,1.783617
_11433_,_10825_,1.784606
_11360_,_10270_,1.786348
_10262_,_11040_,1.789777
_10907_,_10947_,1.792558
_11360_,_10287_,1.797896
_11360_,_10288_,1.797896
_10262_,_11049_,1.802407
_10262_,_11054_,1.802407
_11433_,_10809_,1.802857
_11433_,_10821_,1.802856
_10262_,_11042_,1.803315
_11433_,_10807_,1.804015
_10292_,_11033_,1.804041
_10907_,_10937_,1.805379
_11360_,_10273_,1.820754
_11433_,_10805_,1.822230
_10262_,_11061_,1.822449
_11360_,_10280_,1.823130
_11360_,_10291_,1.823442
_11360_,_10293_,1.823442
_11433_,_10822_,1.824579
_10268_,_11094_,1.826221
_10907_,_10967_,1.826576
_10262_,_11430_,1.827141
_10845_,_10251_,1.828951
_10845_,_10319_,1.828951
_10845_,_10351_,1.828951
_10845_,_10415_,1.828951
_10845_,_10479_,1.828951
_10845_,_10511_,1.828951
_10845_,_10543_,1.828951
_10845_,_10639_,1.828951
_10845_,_10671_,1.828951
_10845_,_10703_,1.828951
_10845_,_10735_,1.828951
_10845_,_10767_,1.828951
_10845_,_11317_,1.828951
_10845_,_11349_,1.828951
_10845_,_11418_,1.828951
_10845_,_11524_,1.828951
_10845_,_11556_,1.828951
_10845_,_11588_,1.828951
_10845_,_11620_,1.828951
_10845_,_11687_,1.828951
_10845_,_11719_,1.828951
_10845_,_11751_,1.828951
_10845_,_11815_,1.828951
_10845_,_10350_,1.835863
_10845_,_11523_,1.835863
_10845_,_10250_,1.835868
_10845_,_10318_,1.835868
_10845_,_10414_,1.835868
_10845_,_10478_,1.835868
_10845_,_10510_,1.835868
_10845_,_10542_,1.835868
_10845_,_10638_,1.835868
_10845_,_10670_,1.835868
_10845_,_10702_,1.835868
_10845_,_10734_,1.835868
_10845_,_10766_,1.835868
_10845_,_11316_,1.835868
_10845_,_11348_,1.835868
