launch_flop,capture_flop,slack
_47280_,_51214_,3.494624
_47280_,_51213_,3.499914
_47280_,_56518_,3.505158
_47280_,_56492_,3.507954
_47280_,_51220_,3.508892
_47280_,_56461_,3.511106
_47280_,_56520_,3.513672
_47280_,_51215_,3.517893
_47280_,_57223_,3.529817
_47280_,_56546_,3.530970
_47280_,_56484_,3.531153
_47280_,_56515_,3.531514
_47280_,_51208_,3.539969
_47280_,_56460_,3.549428
_47280_,_56516_,3.552380
_47280_,_51222_,3.552606
_47280_,_51219_,3.572209
_47280_,_51210_,3.572715
_47280_,_56463_,3.575320
_47280_,_51207_,3.600298
_47280_,_51212_,3.619730
_47280_,_56465_,3.621070
_56628_,_51576_,5.472235
_56628_,_51577_,5.472235
_56628_,_51578_,5.472235
_56628_,_51579_,5.472235
_56628_,_51580_,5.472235
_56628_,_51581_,5.472235
_56628_,_51582_,5.472235
_56628_,_51583_,5.472235
_56628_,_53184_,5.474847
_56628_,_53186_,5.474847
_56628_,_53187_,5.474847
_56628_,_53188_,5.474847
_56628_,_53189_,5.474847
_56628_,_53190_,5.474847
_56628_,_53191_,5.474847
_56628_,_51704_,5.474985
_56628_,_51705_,5.474985
_56628_,_51706_,5.474985
_56628_,_51707_,5.474985
_56628_,_51708_,5.474985
_56628_,_51709_,5.474985
_56628_,_51711_,5.474985
_56628_,_50278_,5.477316
_56628_,_50279_,5.477316
_56628_,_50280_,5.477316
_56628_,_50281_,5.477316
_56628_,_50282_,5.477316
_56628_,_50284_,5.477316
_56628_,_52976_,5.477469
_56628_,_52977_,5.477469
_56628_,_52979_,5.477469
_56628_,_52980_,5.477469
_56628_,_52982_,5.477469
_56628_,_52983_,5.477469
_56628_,_53201_,5.480079
_56628_,_53203_,5.480079
_56628_,_53204_,5.480079
_56628_,_53205_,5.480079
_56628_,_53207_,5.480079
_56628_,_53192_,5.480290
_56628_,_53193_,5.480290
_56628_,_53196_,5.480290
_56628_,_53197_,5.480290
_56628_,_53199_,5.480290
_56628_,_50270_,5.482799
_56628_,_50273_,5.482799
_56628_,_50275_,5.482799
_56628_,_50276_,5.482799
_56628_,_53048_,5.483237
_56628_,_53050_,5.483237
_56628_,_53053_,5.483237
_56628_,_53055_,5.483237
_56628_,_50298_,5.485540
_56628_,_50299_,5.485540
_56628_,_50300_,5.485540
_56628_,_53064_,5.485800
_56628_,_53068_,5.485800
_56628_,_53070_,5.485800
_56628_,_53089_,5.485845
_56628_,_53093_,5.485845
_56628_,_53095_,5.485845
_56628_,_53177_,5.485845
_56628_,_53180_,5.485845
_56628_,_53181_,5.485845
_56633_,_51568_,5.486096
_56633_,_51569_,5.486096
_56633_,_51570_,5.486096
_56633_,_51571_,5.486096
_56633_,_51573_,5.486096
_56633_,_51574_,5.486096
_56633_,_51575_,5.486096
_56628_,_47158_,5.488282
_56628_,_47160_,5.488282
_56628_,_47190_,5.488282
_56628_,_47191_,5.488282
_56628_,_53059_,5.488728
_56628_,_53063_,5.488728
_56633_,_50422_,5.494809
_56633_,_50423_,5.494809
_56633_,_50426_,5.494809
_56633_,_50428_,5.494809
_56633_,_55550_,5.507855
_56633_,_46799_,5.507936
_56633_,_53894_,5.507936
_56633_,_54500_,5.507936
_56633_,_54548_,5.507936
_56633_,_54741_,5.507936
_56633_,_55004_,5.507936
_56633_,_55044_,5.507936
_56633_,_55092_,5.507936
_56633_,_55342_,5.507936
_56633_,_55358_,5.507936
_56633_,_55406_,5.507936
_56633_,_55422_,5.507936
_56633_,_55502_,5.507936
_56633_,_55558_,5.507936
_56633_,_55638_,5.507936
_56633_,_55670_,5.507936
_56633_,_55678_,5.507936
_56633_,_55710_,5.507936
_56633_,_55750_,5.507936
_56633_,_55990_,5.507936
_56633_,_56014_,5.507936
_56633_,_56143_,5.507936
_56633_,_56268_,5.507936
_56633_,_56836_,5.507936
_56633_,_55430_,5.524288
_56633_,_56948_,5.524288
_56633_,_55230_,5.524316
_56633_,_55590_,5.524331
_56633_,_55950_,5.524327
_56633_,_55606_,5.524336
_56633_,_56062_,5.524336
_56633_,_56932_,5.524331
_56633_,_55446_,5.524370
_56633_,_46801_,5.531039
_56633_,_53619_,5.531039
_56633_,_53864_,5.531039
_56633_,_53896_,5.531039
_56633_,_54502_,5.531039
_56633_,_54550_,5.531039
_56633_,_54743_,5.531039
_56633_,_54767_,5.531039
_56633_,_55006_,5.531039
_56633_,_55046_,5.531039
_56633_,_55094_,5.531039
_56633_,_55344_,5.531039
_56633_,_55360_,5.531039
_56633_,_55408_,5.531039
_56633_,_55424_,5.531039
_56633_,_55504_,5.531039
_56633_,_55640_,5.531039
_56633_,_55672_,5.531039
_56633_,_55680_,5.531039
_56633_,_55712_,5.531039
_56633_,_55752_,5.531039
_56633_,_55880_,5.531039
_56633_,_55896_,5.531039
_56633_,_55912_,5.531039
_56633_,_55992_,5.531039
_56633_,_56016_,5.531039
_56633_,_56032_,5.531039
_56633_,_56797_,5.531039
_56633_,_56838_,5.531039
_56698_,_56899_,5.532496
_56698_,_56900_,5.532496
_56698_,_56901_,5.532496
_56698_,_56902_,5.532496
_56698_,_56903_,5.532496
_56698_,_56904_,5.532496
_56698_,_56905_,5.532496
_56698_,_56906_,5.532496
_56698_,_55261_,5.534989
_56698_,_55262_,5.534989
_56698_,_55263_,5.534989
_56698_,_55264_,5.534989
_56698_,_55265_,5.534989
_56698_,_55266_,5.534989
_56698_,_55267_,5.534989
_56633_,_55554_,5.538662
_56633_,_46803_,5.538727
_56633_,_53621_,5.538727
_56633_,_53866_,5.538727
_56633_,_53898_,5.538727
_56633_,_54504_,5.538727
_56633_,_54552_,5.538727
_56633_,_54745_,5.538727
_56633_,_54769_,5.538727
_56633_,_55096_,5.538727
_56633_,_55346_,5.538727
_56633_,_55362_,5.538727
_56633_,_55410_,5.538727
_56633_,_55426_,5.538727
_56633_,_55506_,5.538727
_56633_,_55562_,5.538727
_56633_,_55642_,5.538727
_56633_,_55674_,5.538727
_56633_,_55682_,5.538727
_56633_,_55714_,5.538727
_56633_,_55754_,5.538727
_56633_,_55914_,5.538727
_56633_,_55994_,5.538727
_56633_,_56018_,5.538727
_56633_,_56034_,5.538727
_56633_,_56147_,5.538727
_56633_,_56264_,5.538727
_56633_,_56272_,5.538727
_56633_,_56799_,5.538727
_56633_,_56840_,5.538727
_56633_,_56968_,5.538727
_56633_,_56992_,5.538727
_56628_,_50654_,5.539194
_56628_,_50655_,5.539194
_56628_,_50656_,5.539194
_56628_,_50657_,5.539194
_56628_,_50658_,5.539194
_56628_,_50659_,5.539194
_56628_,_50660_,5.539194
_56628_,_50661_,5.539194
_56628_,_48830_,5.539364
_56628_,_48831_,5.539364
_56628_,_48832_,5.539364
_56628_,_48833_,5.539364
_56628_,_48834_,5.539364
_56628_,_48835_,5.539364
_56628_,_48836_,5.539364
_56628_,_48837_,5.539364
_56628_,_51191_,5.539523
_56628_,_51192_,5.539523
_56628_,_51193_,5.539523
_56628_,_51194_,5.539523
_56628_,_51195_,5.539523
_56628_,_51196_,5.539523
_56628_,_51197_,5.539523
_56628_,_51198_,5.539523
_56698_,_55574_,5.539972
_56698_,_55575_,5.539972
_56698_,_55577_,5.539972
_56698_,_55578_,5.539972
_56698_,_55579_,5.539972
_56628_,_48846_,5.542109
_56628_,_48847_,5.542109
_56628_,_48848_,5.542109
_56628_,_48850_,5.542109
_56628_,_48851_,5.542109
_56628_,_48852_,5.542109
_56628_,_48853_,5.542109
_56628_,_48767_,5.542274
_56628_,_48768_,5.542274
_56628_,_48769_,5.542274
_56628_,_48770_,5.542274
_56628_,_48771_,5.542274
_56628_,_48772_,5.542274
_56628_,_48773_,5.542274
_56628_,_48815_,5.542295
_56628_,_48816_,5.542295
_56628_,_48817_,5.542295
_56628_,_48818_,5.542295
_56628_,_48819_,5.542295
_56628_,_48820_,5.542295
_56628_,_48821_,5.542295
_56628_,_48864_,5.544745
_56628_,_48865_,5.544745
_56628_,_48866_,5.544745
_56628_,_48867_,5.544745
_56628_,_48868_,5.544745
_56628_,_48869_,5.544745
_56628_,_50695_,5.544978
_56628_,_50696_,5.544978
_56628_,_50697_,5.544978
_56628_,_50698_,5.544978
_56628_,_50699_,5.544978
_56628_,_50700_,5.544978
_56628_,_50678_,5.545024
_56628_,_50679_,5.545024
_56628_,_50680_,5.545024
_56628_,_50681_,5.545024
_56628_,_50682_,5.545024
_56628_,_50684_,5.545024
_56633_,_53622_,5.545562
_56633_,_53867_,5.545562
_56633_,_54505_,5.545562
_56633_,_54561_,5.545562
_56633_,_54730_,5.545562
_56633_,_54746_,5.545562
_56633_,_54770_,5.545562
_56633_,_54937_,5.545562
_56633_,_55009_,5.545562
_56633_,_55017_,5.545562
_56633_,_55049_,5.545562
_56633_,_55283_,5.545562
_56633_,_55347_,5.545562
_56633_,_55363_,5.545562
_56633_,_55483_,5.545562
_56633_,_55499_,5.545562
_56633_,_55883_,5.545562
_56633_,_55899_,5.545562
_56633_,_55915_,5.545562
_56633_,_55995_,5.545562
_56633_,_56035_,5.545562
_56633_,_56800_,5.545562
_56633_,_57057_,5.545562
_56633_,_57073_,5.545562
_56633_,_57200_,5.545562
_56628_,_53104_,5.545747
_56628_,_53105_,5.545747
_56628_,_53106_,5.545747
_56628_,_53107_,5.545747
_56628_,_53108_,5.545747
_56628_,_53109_,5.545747
_56628_,_53110_,5.545747
_56628_,_53111_,5.545747
_56628_,_46734_,5.545754
_56628_,_46735_,5.545754
_56628_,_46736_,5.545754
_56628_,_46737_,5.545754
_56628_,_46738_,5.545754
_56628_,_46739_,5.545754
_56628_,_46740_,5.545754
_56628_,_46741_,5.545754
_56633_,_55816_,5.547449
_56633_,_55824_,5.547449
_56633_,_55840_,5.547449
_56633_,_55872_,5.547449
_56633_,_55232_,5.547457
_56633_,_54759_,5.547463
_56633_,_55952_,5.547468
_56633_,_55936_,5.547476
_56633_,_56064_,5.547476
_56633_,_56934_,5.547471
_56633_,_57147_,5.547471
_56633_,_55448_,5.547510
_56633_,_55920_,5.547510
_56628_,_51600_,5.547750
_56628_,_51601_,5.547750
_56628_,_51602_,5.547750
_56628_,_51604_,5.547750
_56628_,_51605_,5.547750
_56628_,_51606_,5.547750
_56628_,_51607_,5.547750
_56628_,_48823_,5.548391
_56628_,_48824_,5.548391
_56628_,_48825_,5.548391
_56628_,_48826_,5.548391
_56628_,_48828_,5.548391
_56628_,_48829_,5.548391
_56628_,_53224_,5.548504
_56628_,_53225_,5.548504
_56628_,_53226_,5.548504
_56628_,_53227_,5.548504
_56628_,_53229_,5.548504
_56628_,_53230_,5.548504
_56628_,_53231_,5.548504
_56633_,_46798_,5.548957
_56633_,_53616_,5.548957
_56633_,_53861_,5.548957
_56633_,_53893_,5.548957
_56633_,_54499_,5.548957
_56633_,_54547_,5.548957
_56633_,_54555_,5.548957
_56633_,_54740_,5.548957
_56633_,_54764_,5.548957
_56633_,_54931_,5.548957
_56633_,_55003_,5.548957
_56633_,_55043_,5.548957
_56633_,_55277_,5.548957
_56633_,_55341_,5.548957
_56633_,_55357_,5.548957
_56633_,_55405_,5.548957
_56633_,_55421_,5.548957
_56633_,_55477_,5.548957
_56633_,_55493_,5.548957
_56633_,_55501_,5.548957
_56633_,_55709_,5.548957
_56633_,_55829_,5.548957
_56633_,_55877_,5.548957
_56633_,_55893_,5.548957
_56633_,_55909_,5.548957
_56633_,_55989_,5.548957
_56633_,_56013_,5.548957
_56633_,_56029_,5.548957
_56633_,_56142_,5.548957
_56633_,_56794_,5.548957
_56633_,_56835_,5.548957
_56633_,_57194_,5.548957
_56628_,_46847_,5.549162
_56628_,_46848_,5.549162
_56628_,_46849_,5.549162
_56628_,_46850_,5.549162
_56628_,_46852_,5.549162
_56628_,_46853_,5.549162
_56628_,_48558_,5.549250
_56628_,_48559_,5.549250
_56628_,_48562_,5.549250
_56628_,_48563_,5.549250
_56628_,_48564_,5.549250
_56628_,_48565_,5.549250
_56628_,_53658_,5.549547
_56628_,_53659_,5.549547
_56628_,_53660_,5.549547
_56628_,_53662_,5.549547
_56628_,_53112_,5.550412
_56628_,_53113_,5.550412
_56628_,_53114_,5.550412
_56628_,_53115_,5.550412
_56628_,_53118_,5.550412
_56628_,_53119_,5.550412
_56628_,_48750_,5.550524
_56628_,_48753_,5.550524
_56628_,_48754_,5.550524
_56628_,_48756_,5.550524
_56628_,_48856_,5.550520
_56628_,_48857_,5.550520
_56628_,_48858_,5.550520
_56628_,_48859_,5.550520
_56633_,_46805_,5.550950
_56633_,_53623_,5.550950
_56633_,_53868_,5.550950
_56633_,_53900_,5.550950
_56633_,_54506_,5.550950
_56633_,_54554_,5.550950
_56633_,_54562_,5.550950
_56633_,_54747_,5.550950
_56633_,_54771_,5.550950
_56633_,_54938_,5.550950
_56633_,_55010_,5.550950
_56633_,_55050_,5.550950
_56633_,_55098_,5.550950
_56633_,_55284_,5.550950
_56633_,_55348_,5.550950
_56633_,_55364_,5.550950
_56633_,_55412_,5.550950
_56633_,_55428_,5.550950
_56633_,_55484_,5.550950
_56633_,_55500_,5.550950
_56633_,_55508_,5.550950
_56633_,_55716_,5.550950
_56633_,_55756_,5.550950
_56633_,_55836_,5.550950
_56633_,_55884_,5.550950
_56633_,_55900_,5.550950
_56633_,_55916_,5.550950
_56633_,_55996_,5.550950
_56633_,_56020_,5.550950
_56633_,_56036_,5.550950
_56633_,_56149_,5.550950
_56633_,_56801_,5.550950
_56633_,_56842_,5.550950
_56633_,_57201_,5.550950
_56633_,_46800_,5.550974
_56633_,_53618_,5.550974
_56633_,_53863_,5.550974
_56633_,_53895_,5.550974
_56633_,_54501_,5.550974
_56633_,_54549_,5.550974
_56633_,_54726_,5.550974
_56633_,_54742_,5.550974
_56633_,_54766_,5.550974
_56633_,_54933_,5.550974
_56633_,_55005_,5.550974
_56633_,_55045_,5.550974
_56633_,_55279_,5.550974
_56633_,_55343_,5.550974
_56633_,_55359_,5.550974
_56633_,_55407_,5.550974
_56633_,_55423_,5.550974
_56633_,_55479_,5.550974
_56633_,_55495_,5.550974
_56633_,_55503_,5.550974
_56633_,_55639_,5.550974
_56633_,_55671_,5.550974
_56633_,_55679_,5.550974
_56633_,_55711_,5.550974
_56633_,_55751_,5.550974
_56633_,_55879_,5.550974
_56633_,_55895_,5.550974
_56633_,_55911_,5.550974
_56633_,_55991_,5.550974
_56633_,_56015_,5.550974
_56633_,_56031_,5.550974
_56633_,_56796_,5.550974
_56633_,_56837_,5.550974
_56628_,_53144_,5.551246
_56628_,_53145_,5.551246
_56628_,_53147_,5.551246
_56628_,_53149_,5.551246
_56628_,_53150_,5.551246
_56628_,_53151_,5.551246
_56698_,_48278_,5.551563
_56698_,_48279_,5.551563
_56698_,_48280_,5.551563
_56698_,_48281_,5.551563
_56698_,_48282_,5.551563
_56698_,_48283_,5.551563
_56698_,_48284_,5.551563
_56698_,_48285_,5.551563
_56698_,_49830_,5.551623
_56698_,_49831_,5.551623
_56698_,_49832_,5.551623
_56698_,_49833_,5.551623
_56698_,_49834_,5.551623
_56698_,_49835_,5.551623
_56698_,_49836_,5.551623
_56698_,_49837_,5.551623
_56628_,_46862_,5.551912
_56628_,_46864_,5.551912
_56628_,_46865_,5.551912
_56628_,_46867_,5.551912
_56628_,_46869_,5.551912
_56628_,_48382_,5.552016
_56628_,_48383_,5.552016
_56628_,_48384_,5.552016
_56628_,_48387_,5.552016
_56628_,_48388_,5.552016
_56628_,_48567_,5.552016
_56628_,_48568_,5.552016
_56628_,_48570_,5.552016
_56628_,_48572_,5.552016
_56628_,_48573_,5.552016
_56628_,_48840_,5.552082
_56628_,_48841_,5.552082
_56628_,_48842_,5.552082
_56628_,_48843_,5.552082
_56628_,_48844_,5.552082
_56628_,_54460_,5.552576
_56628_,_53123_,5.553988
_56628_,_53124_,5.553988
_56628_,_53125_,5.553988
_56628_,_53126_,5.553988
_56628_,_53127_,5.553988
_56628_,_53128_,5.553988
_56628_,_53131_,5.553988
_56628_,_53132_,5.553988
_56628_,_53134_,5.553988
_56628_,_53135_,5.553988
_56628_,_53168_,5.553988
_56628_,_53170_,5.553988
_56628_,_53171_,5.553988
_56628_,_53174_,5.553988
_56628_,_53175_,5.553988
_56628_,_53152_,5.553994
_56628_,_53155_,5.553994
_56628_,_53156_,5.553994
_56628_,_53157_,5.553994
_56628_,_53158_,5.553994
_56698_,_57027_,5.554041
_56698_,_57028_,5.554041
_56698_,_57029_,5.554041
_56698_,_57030_,5.554041
_56698_,_57031_,5.554041
_56698_,_57033_,5.554041
_56698_,_57034_,5.554041
_56628_,_56117_,5.554833
_56628_,_56118_,5.554833
_56628_,_56120_,5.554833
_56628_,_56123_,5.554833
_56700_,_57039_,5.554942
_56700_,_57042_,5.554942
_56633_,_56952_,5.555111
_56633_,_55234_,5.555140
_56633_,_54761_,5.555146
_56633_,_55954_,5.555151
_56633_,_55553_,5.555159
_56633_,_55594_,5.555154
_56633_,_55610_,5.555160
_56633_,_56066_,5.555160
_56633_,_56936_,5.555154
_56633_,_57149_,5.555154
_56633_,_55450_,5.555193
_56633_,_46802_,5.555204
_56633_,_53620_,5.555204
_56633_,_53865_,5.555204
_56633_,_53897_,5.555204
_56633_,_54503_,5.555204
_56633_,_54551_,5.555204
_56633_,_54728_,5.555204
_56633_,_54744_,5.555204
_56633_,_54768_,5.555204
_56633_,_54935_,5.555204
_56633_,_55007_,5.555204
_56633_,_55047_,5.555204
_56633_,_55095_,5.555204
_56633_,_55281_,5.555204
_56633_,_55345_,5.555204
_56633_,_55361_,5.555204
_56633_,_55409_,5.555204
_56633_,_55425_,5.555204
_56633_,_55481_,5.555204
_56633_,_55497_,5.555204
_56633_,_55505_,5.555204
_56633_,_55561_,5.555204
_56633_,_55641_,5.555204
_56633_,_55673_,5.555204
_56633_,_55681_,5.555204
_56633_,_55713_,5.555204
_56633_,_55753_,5.555204
_56633_,_55833_,5.555204
_56633_,_55881_,5.555204
_56633_,_55897_,5.555204
_56633_,_55913_,5.555204
_56633_,_55993_,5.555204
_56633_,_56017_,5.555204
_56633_,_56033_,5.555204
_56633_,_56146_,5.555204
_56633_,_56798_,5.555204
_56633_,_56839_,5.555204
_56628_,_51609_,5.556883
_56628_,_51610_,5.556883
_56628_,_51612_,5.556883
_56628_,_51615_,5.556883
_56628_,_56215_,5.557252
_56628_,_56216_,5.557252
_56628_,_56218_,5.557252
_56628_,_50643_,5.558581
_56698_,_55269_,5.559089
_56698_,_55272_,5.559089
_56698_,_55273_,5.559089
_56698_,_55275_,5.559089
_56698_,_55276_,5.559089
_56628_,_50632_,5.559968
_56628_,_50633_,5.559968
_56628_,_56126_,5.560162
_56628_,_56130_,5.560162
_56633_,_53875_,5.561948
_56633_,_54393_,5.561948
_56633_,_54417_,5.561948
_56633_,_54945_,5.561948
_56633_,_55089_,5.561948
_56633_,_56321_,5.561948
_56633_,_56808_,5.561948
_56633_,_56921_,5.561948
_56633_,_57081_,5.561948
_56633_,_55435_,5.561973
_56633_,_55707_,5.561973
_56633_,_56953_,5.561973
_56633_,_55819_,5.561994
_56633_,_55827_,5.561994
_56633_,_55843_,5.561994
_56633_,_55875_,5.561994
_56633_,_54762_,5.562008
_56633_,_55243_,5.562021
_56633_,_55939_,5.562021
_56633_,_57150_,5.562016
_56628_,_52881_,5.562057
_56628_,_52885_,5.562057
_56633_,_55923_,5.562055
_56628_,_53260_,5.562230
_56628_,_53262_,5.562230
_56628_,_52877_,5.562381
_56628_,_52878_,5.562381
_56628_,_48410_,5.562749
_56628_,_48580_,5.563012
_56633_,_55429_,5.565354
_56633_,_55701_,5.565354
_56633_,_55813_,5.565374
_56633_,_55821_,5.565374
_56633_,_55837_,5.565374
_56633_,_55869_,5.565374
_56633_,_54756_,5.565389
_56633_,_55949_,5.565393
_56633_,_55237_,5.565402
_56633_,_57144_,5.565397
_56633_,_55445_,5.565436
_56633_,_55917_,5.565436
_56633_,_55436_,5.567365
_56633_,_55708_,5.567365
_56633_,_56954_,5.567365
_56633_,_55236_,5.567393
_56633_,_55431_,5.567389
_56633_,_55703_,5.567389
_56633_,_55828_,5.567385
_56633_,_55844_,5.567385
_56633_,_55876_,5.567385
_56633_,_56949_,5.567389
_56633_,_54763_,5.567399
_56633_,_55956_,5.567404
_56633_,_55815_,5.567410
_56633_,_55823_,5.567410
_56633_,_55839_,5.567410
_56633_,_55871_,5.567410
_56633_,_55231_,5.567417
_56633_,_55244_,5.567412
_56633_,_55940_,5.567412
_56633_,_56068_,5.567412
_56633_,_57151_,5.567407
_56633_,_54758_,5.567423
_56633_,_55951_,5.567428
_56633_,_55239_,5.567437
_56633_,_55935_,5.567437
_56633_,_57146_,5.567431
_56633_,_55452_,5.567446
_56633_,_55924_,5.567446
_56633_,_55447_,5.567471
_56633_,_55919_,5.567471
_56698_,_54435_,5.569080
_56633_,_55433_,5.571627
_56633_,_55705_,5.571627
_56633_,_55817_,5.571648
_56633_,_55825_,5.571648
_56633_,_55841_,5.571648
_56633_,_55873_,5.571648
_56633_,_55233_,5.571656
_56633_,_54760_,5.571662
_56633_,_55953_,5.571666
_56633_,_55241_,5.571675
_56633_,_57148_,5.571670
_56633_,_55449_,5.571709
_56633_,_55921_,5.571709
_56628_,_55792_,5.588208
_56628_,_55808_,5.588657
_56633_,_51572_,5.594700
_56633_,_54464_,5.597928
_56698_,_56843_,5.600145
_56698_,_56844_,5.600145
_56698_,_56845_,5.600145
_56698_,_56846_,5.600145
_56698_,_56847_,5.600145
_56698_,_56848_,5.600145
_56698_,_56849_,5.600145
_56698_,_56850_,5.600145
_56698_,_47302_,5.600178
_56698_,_47303_,5.600178
_56698_,_47304_,5.600178
_56698_,_47305_,5.600178
_56698_,_47306_,5.600178
_56698_,_47307_,5.600178
_56698_,_47308_,5.600178
_56698_,_47309_,5.600178
_56633_,_50427_,5.603535
_56633_,_50424_,5.603570
_56633_,_50425_,5.603569
_56633_,_50429_,5.603569
_56633_,_54465_,5.604777
_56633_,_55795_,5.604812
_56633_,_46716_,5.604825
_56633_,_55805_,5.608184
_56633_,_55789_,5.608199
_56633_,_52952_,5.609889
_56633_,_52953_,5.609889
_56633_,_52954_,5.609889
_56633_,_52955_,5.609889
_56633_,_52957_,5.609889
_56633_,_52958_,5.609889
_56633_,_52959_,5.609889
_56633_,_55812_,5.610187
_56633_,_55807_,5.610212
_56633_,_55791_,5.610226
_56633_,_55809_,5.614446
_56633_,_47154_,5.620682
_56633_,_47155_,5.620682
_56633_,_47156_,5.620682
_56633_,_47157_,5.620682
_56628_,_49174_,5.621218
_56628_,_49175_,5.621218
_56628_,_49176_,5.621218
_56628_,_49177_,5.621218
_56628_,_49178_,5.621218
_56628_,_49179_,5.621218
_56628_,_49180_,5.621218
_56628_,_49181_,5.621218
_56628_,_49190_,5.621218
_56628_,_49191_,5.621218
_56628_,_49192_,5.621218
_56628_,_49193_,5.621218
_56628_,_49194_,5.621218
_56628_,_49195_,5.621218
_56628_,_49196_,5.621218
_56628_,_49197_,5.621218
_56628_,_49198_,5.621218
_56628_,_49199_,5.621218
_56628_,_49200_,5.621218
_56628_,_49201_,5.621218
_56628_,_49202_,5.621218
_56628_,_49203_,5.621218
_56628_,_49204_,5.621218
_56628_,_49205_,5.621218
_56628_,_49206_,5.621223
_56628_,_49207_,5.621223
_56628_,_49208_,5.621223
_56628_,_49209_,5.621223
_56628_,_49210_,5.621223
_56628_,_49211_,5.621223
_56628_,_49212_,5.621223
_56628_,_49213_,5.621223
_56628_,_49214_,5.621223
_56628_,_49215_,5.621223
_56628_,_49216_,5.621223
_56628_,_49217_,5.621223
_56628_,_49218_,5.621223
_56628_,_49219_,5.621223
_56628_,_49220_,5.621223
_56628_,_49221_,5.621223
_56628_,_49222_,5.621223
_56628_,_49223_,5.621223
_56628_,_49224_,5.621223
_56628_,_49225_,5.621223
_56628_,_49226_,5.621223
_56628_,_49227_,5.621223
_56628_,_49228_,5.621223
_56628_,_49229_,5.621223
_56628_,_49982_,5.621218
_56628_,_49983_,5.621218
_56628_,_49984_,5.621218
_56628_,_49985_,5.621218
_56628_,_49986_,5.621218
_56628_,_49987_,5.621218
_56628_,_49988_,5.621218
_56628_,_49989_,5.621218
_56628_,_48334_,5.621363
_56628_,_48335_,5.621363
_56628_,_48336_,5.621363
_56628_,_48337_,5.621363
_56628_,_48338_,5.621363
