launch_flop,capture_flop,slack
_19060_,_19023_,3.502740
_19028_,_19147_,3.539009
_19156_,_18955_,3.554398
_18962_,_19276_,3.578510
_19156_,_18956_,3.616301
_19092_,_18862_,3.619079
_18962_,_19277_,3.624789
_18454_,_17604_,3.638233
_19220_,_18894_,3.643529
_18382_,_19285_,3.643877
_18382_,_19284_,3.649956
_19188_,_19342_,3.659678
_18454_,_17603_,3.680704
_18383_,_19094_,3.693083
_19284_,_18926_,3.693504
_18382_,_19093_,3.743181
_19060_,_19022_,3.764762
_19220_,_18893_,3.828919
_19092_,_18861_,3.847971
_19284_,_18925_,3.848341
_19188_,_19341_,3.865692
_18962_,_19275_,3.873511
_19156_,_18954_,3.893995
_19060_,_19021_,3.910395
_18454_,_17602_,3.928777
_19060_,_19020_,3.937483
_19218_,_18892_,3.960547
_18382_,_19091_,3.965204
_18465_,_17601_,3.995014
_18382_,_19283_,3.995943
_19188_,_19340_,4.004848
_18382_,_19092_,4.035153
_19028_,_19146_,4.035513
_19092_,_18860_,4.042152
_18465_,_17600_,4.044396
_19218_,_18891_,4.051481
_19156_,_18953_,4.077352
_19092_,_18859_,4.098524
_19028_,_19145_,4.107754
_19060_,_19019_,4.109004
_19188_,_19339_,4.162357
_19284_,_18924_,4.162717
_19188_,_19338_,4.165545
_18465_,_17599_,4.257845
_18962_,_19274_,4.280577
_19060_,_19017_,4.299864
_19218_,_18890_,4.310176
_19284_,_18923_,4.317562
_19028_,_19144_,4.333631
_19060_,_19018_,4.336329
_19156_,_18952_,4.373574
_18962_,_19273_,4.376614
_19218_,_18889_,4.389626
_18465_,_17598_,4.415144
_19218_,_18888_,4.429265
_19284_,_18922_,4.457412
_19028_,_19143_,4.488688
_18382_,_19090_,4.522801
_18962_,_19272_,4.547121
_19156_,_18951_,4.549172
_18465_,_17597_,4.564796
_19090_,_18858_,4.574077
_18382_,_19282_,4.584454
_19188_,_19337_,4.604616
_19218_,_18887_,4.611900
_18962_,_19269_,4.652300
_19060_,_19015_,4.676086
_19092_,_18855_,4.684520
_19156_,_18950_,4.687918
_19090_,_18857_,4.691557
_19060_,_19016_,4.693951
_18962_,_19271_,4.701849
_19218_,_18886_,4.715405
_19284_,_18921_,4.722018
_19188_,_19336_,4.723742
_18962_,_19268_,4.724018
_18467_,_17593_,4.725950
_18465_,_17596_,4.726354
_19090_,_18856_,4.753528
_18465_,_17592_,4.765594
_18454_,_17595_,4.799752
_19282_,_18920_,4.826365
_19028_,_19142_,4.838889
_18465_,_17594_,4.845136
_18465_,_17589_,4.847311
_19218_,_18885_,4.900328
_19188_,_19335_,4.905818
_19284_,_18919_,4.906223
_18962_,_19270_,4.947322
_19028_,_19141_,4.950225
_19090_,_18854_,4.951234
_19092_,_18853_,4.957555
_18465_,_17590_,4.980839
_18465_,_17588_,4.984956
_18465_,_17591_,5.002142
_19028_,_19140_,5.018501
_17572_,_18809_,5.022372
_17572_,_18355_,5.023695
_17572_,_18375_,5.023695
_17572_,_18420_,5.023695
_17572_,_18425_,5.023695
_17572_,_18445_,5.023695
_17572_,_18452_,5.023695
_17572_,_18457_,5.023695
_17572_,_18477_,5.023695
_17572_,_18489_,5.023695
_17572_,_18509_,5.023695
_17572_,_18516_,5.023695
_17572_,_18521_,5.023695
_17572_,_18541_,5.023695
_17572_,_18548_,5.023695
_17572_,_18553_,5.023695
_17572_,_18573_,5.023695
_17572_,_18580_,5.023695
_17572_,_18585_,5.023695
_17572_,_18605_,5.023695
_17572_,_18617_,5.023695
_17572_,_18637_,5.023695
_17572_,_18649_,5.023695
_17572_,_18669_,5.023695
_17572_,_18681_,5.023695
_17572_,_18701_,5.023695
_17572_,_18713_,5.023695
_17572_,_18733_,5.023695
_17572_,_18745_,5.023695
_17572_,_18765_,5.023695
_17572_,_18777_,5.023695
_17572_,_18797_,5.023695
_17572_,_18829_,5.023695
_17572_,_18351_,5.033983
_17572_,_18357_,5.033983
_17572_,_18421_,5.033983
_17572_,_18422_,5.033983
_17572_,_18427_,5.033983
_17572_,_18453_,5.033983
_17572_,_18459_,5.033981
_17572_,_18485_,5.033983
_17572_,_18486_,5.033983
_17572_,_18491_,5.033983
_17572_,_18517_,5.033983
_17572_,_18523_,5.033983
_17572_,_18549_,5.033983
_17572_,_18555_,5.033983
_17572_,_18581_,5.033983
_17572_,_18582_,5.033983
_17572_,_18587_,5.033983
_17572_,_18613_,5.033983
_17572_,_18619_,5.033983
_17572_,_18645_,5.033983
_17572_,_18651_,5.033983
_17572_,_18677_,5.033983
_17572_,_18683_,5.033983
_17572_,_18709_,5.033983
_17572_,_18710_,5.033983
_17572_,_18715_,5.033983
_17572_,_18741_,5.033983
_17572_,_18747_,5.033983
_17572_,_18773_,5.033983
_17572_,_18774_,5.033983
_17572_,_18779_,5.033983
_17572_,_18805_,5.033983
_17572_,_18806_,5.033983
_17572_,_18811_,5.033983
_19218_,_18884_,5.050415
_18454_,_17585_,5.057561
_19060_,_19014_,5.067104
_19188_,_19334_,5.075660
_19186_,_19333_,5.076689
_19284_,_18917_,5.089873
_19282_,_18918_,5.091719
_19156_,_18949_,5.093659
_18454_,_17581_,5.102209
_18465_,_17586_,5.112217
_18363_,_17584_,5.114888
_19218_,_18883_,5.123919
_17572_,_18415_,5.163236
_17572_,_18377_,5.164559
_17572_,_18447_,5.164559
_17572_,_18449_,5.164559
_17572_,_18479_,5.164559
_17572_,_18511_,5.164559
_17572_,_18543_,5.164559
_17572_,_18575_,5.164559
_17572_,_18607_,5.164559
_17572_,_18609_,5.164559
_17572_,_18639_,5.164559
_17572_,_18641_,5.164559
_17572_,_18671_,5.164559
_17572_,_18673_,5.164559
_17572_,_18703_,5.164559
_17572_,_18705_,5.164559
_17572_,_18735_,5.164559
_17572_,_18767_,5.164559
_17572_,_18769_,5.164559
_17572_,_18799_,5.164559
_17572_,_18831_,5.164559
_17572_,_18833_,5.164559
_19156_,_18948_,5.180194
_17572_,_18490_,5.180302
_17572_,_18348_,5.180308
_17572_,_18350_,5.180308
_17572_,_18356_,5.180308
_17572_,_18388_,5.180308
_17572_,_18393_,5.180308
_17572_,_18394_,5.180308
_17572_,_18413_,5.180308
_17572_,_18426_,5.180308
_17572_,_18458_,5.180308
_17572_,_18484_,5.180308
_17572_,_18522_,5.180308
_17572_,_18554_,5.180308
_17572_,_18586_,5.180308
_17572_,_18612_,5.180308
_17572_,_18618_,5.180308
_17572_,_18644_,5.180308
_17572_,_18650_,5.180308
_17572_,_18676_,5.180308
_17572_,_18682_,5.180308
_17572_,_18708_,5.180308
_17572_,_18714_,5.180308
_17572_,_18740_,5.180308
_17572_,_18746_,5.180308
_17572_,_18772_,5.180308
_17572_,_18778_,5.180308
_17572_,_18802_,5.180308
_17572_,_18804_,5.180308
_17572_,_18810_,5.180308
_17572_,_18412_,5.180404
_17572_,_18349_,5.181728
_17572_,_18374_,5.181728
_17572_,_18387_,5.181728
_17572_,_18419_,5.181728
_17572_,_18444_,5.181728
_17572_,_18451_,5.181728
_17572_,_18476_,5.181728
_17572_,_18483_,5.181728
_17572_,_18508_,5.181728
_17572_,_18515_,5.181728
_17572_,_18540_,5.181728
_17572_,_18547_,5.181728
_17572_,_18572_,5.181728
_17572_,_18579_,5.181728
_17572_,_18604_,5.181728
_17572_,_18611_,5.181728
_17572_,_18636_,5.181728
_17572_,_18643_,5.181728
_17572_,_18668_,5.181728
_17572_,_18675_,5.181728
_17572_,_18700_,5.181728
_17572_,_18707_,5.181728
_17572_,_18732_,5.181728
_17572_,_18739_,5.181728
_17572_,_18764_,5.181728
_17572_,_18771_,5.181728
_17572_,_18796_,5.181728
_17572_,_18803_,5.181728
_17572_,_18828_,5.181728
_19284_,_18915_,5.199530
_17572_,_18352_,5.201732
_17572_,_18353_,5.201732
_17572_,_18423_,5.201732
_17572_,_18454_,5.201732
_17572_,_18455_,5.201732
_17572_,_18487_,5.201732
_17572_,_18518_,5.201732
_17572_,_18519_,5.201732
_17572_,_18550_,5.201732
_17572_,_18551_,5.201732
_17572_,_18583_,5.201732
_17572_,_18614_,5.201732
_17572_,_18615_,5.201732
_17572_,_18646_,5.201732
_17572_,_18647_,5.201732
_17572_,_18678_,5.201732
_17572_,_18679_,5.201732
_17572_,_18711_,5.201732
_17572_,_18742_,5.201732
_17572_,_18743_,5.201732
_17572_,_18775_,5.201732
_17572_,_18807_,5.201732
_19028_,_19139_,5.210960
_18465_,_17587_,5.212330
_18962_,_19267_,5.235090
_19092_,_18852_,5.279325
_18962_,_19266_,5.287920
_19156_,_18947_,5.297816
_18454_,_17583_,5.307101
_19282_,_18916_,5.319343
_18454_,_17580_,5.323223
_19092_,_18851_,5.331551
_17572_,_18358_,5.342830
_17572_,_18396_,5.342830
_17572_,_18428_,5.342830
_17572_,_18460_,5.342830
_17572_,_18492_,5.342830
_17572_,_18524_,5.342830
_17572_,_18556_,5.342830
_17572_,_18576_,5.342830
_17572_,_18588_,5.342830
_17572_,_18620_,5.342830
_17572_,_18640_,5.342830
_17572_,_18652_,5.342830
_17572_,_18672_,5.342830
_17572_,_18684_,5.342830
_17572_,_18704_,5.342830
_17572_,_18716_,5.342830
_17572_,_18748_,5.342830
_17572_,_18768_,5.342830
_17572_,_18780_,5.342830
_17572_,_18812_,5.342830
_17572_,_18832_,5.342830
_17572_,_18417_,5.344650
_17572_,_18379_,5.345973
_17572_,_18386_,5.345969
_17572_,_18418_,5.345973
_17572_,_18448_,5.345973
_17572_,_18450_,5.345973
_17572_,_18481_,5.345973
_17572_,_18482_,5.345973
_17572_,_18513_,5.345973
_17572_,_18514_,5.345973
_17572_,_18545_,5.345973
_17572_,_18546_,5.345973
_17572_,_18577_,5.345973
_17572_,_18578_,5.345973
_17572_,_18610_,5.345973
_17572_,_18642_,5.345973
_17572_,_18674_,5.345973
_17572_,_18706_,5.345973
_17572_,_18737_,5.345973
_17572_,_18738_,5.345973
_17572_,_18770_,5.345973
_17572_,_18801_,5.345973
_17572_,_18405_,5.353073
_17572_,_18500_,5.353073
_17572_,_18364_,5.354396
_17572_,_18402_,5.354396
_17572_,_18434_,5.354396
_17572_,_18466_,5.354396
_17572_,_18498_,5.354396
_17572_,_18530_,5.354396
_17572_,_18562_,5.354396
_17572_,_18564_,5.354396
_17572_,_18594_,5.354396
_17572_,_18626_,5.354396
_17572_,_18628_,5.354396
_17572_,_18658_,5.354396
_17572_,_18660_,5.354396
_17572_,_18690_,5.354396
_17572_,_18692_,5.354396
_17572_,_18722_,5.354396
_17572_,_18754_,5.354396
_17572_,_18756_,5.354396
_17572_,_18786_,5.354396
_17572_,_18788_,5.354396
_17572_,_18818_,5.354396
_17572_,_18820_,5.354396
_19060_,_19013_,5.362130
_18363_,_17582_,5.366765
_18454_,_17579_,5.368226
_18962_,_19265_,5.413009
_19156_,_18946_,5.445630
_19060_,_19012_,5.453007
_19028_,_19138_,5.458985
_19092_,_18849_,5.465171
_19188_,_19332_,5.473468
_19092_,_18850_,5.473580
_19284_,_18914_,5.486708
_17572_,_18414_,5.493443
_17572_,_18365_,5.494366
_17572_,_18371_,5.494366
_17572_,_18435_,5.494366
_17572_,_18441_,5.494366
_17572_,_18467_,5.494366
_17572_,_18469_,5.494366
_17572_,_18473_,5.494366
_17572_,_18499_,5.494366
_17572_,_18505_,5.494366
_17572_,_18531_,5.494366
_17572_,_18533_,5.494366
_17572_,_18537_,5.494366
_17572_,_18563_,5.494366
_17572_,_18569_,5.494366
_17572_,_18595_,5.494366
_17572_,_18601_,5.494366
_17572_,_18627_,5.494366
_17572_,_18633_,5.494366
_17572_,_18659_,5.494366
_17572_,_18663_,5.494366
_17572_,_18665_,5.494366
_17572_,_18691_,5.494366
_17572_,_18697_,5.494366
_17572_,_18723_,5.494366
_17572_,_18729_,5.494366
_17572_,_18755_,5.494366
_17572_,_18761_,5.494366
_17572_,_18787_,5.494366
_17572_,_18793_,5.494366
_17572_,_18819_,5.494366
_17572_,_18825_,5.494366
_17572_,_18359_,5.494763
_17572_,_18368_,5.494763
_17572_,_18378_,5.494767
_17572_,_18397_,5.494767
_17572_,_18401_,5.494767
_17572_,_18416_,5.494767
_17572_,_18429_,5.494767
_17572_,_18461_,5.494767
_17572_,_18470_,5.494767
_17572_,_18480_,5.494767
_17572_,_18493_,5.494767
_17572_,_18512_,5.494767
_17572_,_18525_,5.494767
_17572_,_18544_,5.494767
_17572_,_18557_,5.494767
_17572_,_18589_,5.494767
_17572_,_18608_,5.494767
_17572_,_18621_,5.494767
_17572_,_18653_,5.494767
_17572_,_18685_,5.494767
_17572_,_18717_,5.494767
_17572_,_18736_,5.494767
_17572_,_18749_,5.494767
_17572_,_18781_,5.494767
_17572_,_18800_,5.494767
_17572_,_18813_,5.494767
_17572_,_18392_,5.495049
_17572_,_18411_,5.495049
_19218_,_18882_,5.495668
_17572_,_18373_,5.496372
_17572_,_18376_,5.496372
_17572_,_18389_,5.496372
_17572_,_18390_,5.496372
_17572_,_18395_,5.496372
_17572_,_18443_,5.496372
_17572_,_18446_,5.496372
_17572_,_18475_,5.496372
_17572_,_18478_,5.496372
_17572_,_18507_,5.496372
_17572_,_18510_,5.496372
_17572_,_18539_,5.496372
_17572_,_18542_,5.496372
_17572_,_18571_,5.496372
_17572_,_18574_,5.496372
_17572_,_18603_,5.496372
_17572_,_18606_,5.496372
_17572_,_18635_,5.496372
_17572_,_18638_,5.496372
_17572_,_18667_,5.496372
_17572_,_18670_,5.496372
_17572_,_18699_,5.496372
_17572_,_18702_,5.496372
_17572_,_18731_,5.496372
_17572_,_18734_,5.496372
_17572_,_18763_,5.496372
_17572_,_18766_,5.496372
_17572_,_18795_,5.496372
_17572_,_18798_,5.496372
_17572_,_18827_,5.496372
_17572_,_18830_,5.496372
_19028_,_19137_,5.497508
_17572_,_18501_,5.501685
_17572_,_18354_,5.503008
_17572_,_18367_,5.503008
_17572_,_18407_,5.503008
_17572_,_18424_,5.503008
_17572_,_18431_,5.503008
_17572_,_18437_,5.503008
_17572_,_18456_,5.503008
_17572_,_18488_,5.503008
_17572_,_18495_,5.503008
_17572_,_18520_,5.503008
_17572_,_18552_,5.503008
_17572_,_18565_,5.503008
_17572_,_18584_,5.503008
_17572_,_18591_,5.503008
_17572_,_18597_,5.503008
_17572_,_18616_,5.503008
_17572_,_18629_,5.503008
_17572_,_18648_,5.503008
_17572_,_18661_,5.503008
_17572_,_18680_,5.503008
_17572_,_18693_,5.503008
_17572_,_18712_,5.503008
_17572_,_18719_,5.503008
_17572_,_18725_,5.503008
_17572_,_18744_,5.503008
_17572_,_18757_,5.503008
_17572_,_18776_,5.503008
_17572_,_18783_,5.503008
_17572_,_18789_,5.503008
_17572_,_18808_,5.503008
_17572_,_18821_,5.503008
_19060_,_19011_,5.513563
_18962_,_19264_,5.534199
_19156_,_18945_,5.535728
_19186_,_19331_,5.552919
_18384_,_18494_,5.570409
_18384_,_18496_,5.570409
_18384_,_18360_,5.570418
_18384_,_18362_,5.570418
_18384_,_18462_,5.570419
_18384_,_18464_,5.570421
_18384_,_18372_,5.573502
_18384_,_18474_,5.573502
_18384_,_18506_,5.573502
_18384_,_18472_,5.573861
_18384_,_18430_,5.574186
_18384_,_18432_,5.574186
_18384_,_18526_,5.574186
_18384_,_18528_,5.574186
_18384_,_18558_,5.574187
_18384_,_18560_,5.574186
_18384_,_18590_,5.574186
_18384_,_18592_,5.574186
_18384_,_18622_,5.574186
_18384_,_18624_,5.574186
_18384_,_18654_,5.574186
_18384_,_18656_,5.574186
_18384_,_18686_,5.574186
_18384_,_18688_,5.574186
_18384_,_18718_,5.574186
_18384_,_18720_,5.574187
_18384_,_18750_,5.574186
_18384_,_18752_,5.574187
_18384_,_18782_,5.574186
_18384_,_18784_,5.574186
_18384_,_18814_,5.574187
_18384_,_18816_,5.574186
_18384_,_18442_,5.577283
_18384_,_18538_,5.577283
_18384_,_18570_,5.577283
_18384_,_18602_,5.577283
_18384_,_18634_,5.577283
_18384_,_18664_,5.577283
_18384_,_18666_,5.577283
_18384_,_18696_,5.577283
_18384_,_18698_,5.577283
_18384_,_18730_,5.577283
_18384_,_18762_,5.577283
_18384_,_18794_,5.577283
_18384_,_18826_,5.577283
_18384_,_18529_,5.577627
_18384_,_18536_,5.577627
_18384_,_18561_,5.577627
_18384_,_18568_,5.577627
_18384_,_18625_,5.577627
_18384_,_18632_,5.577627
_18384_,_18657_,5.577627
_18384_,_18689_,5.577627
_18384_,_18721_,5.577627
_18384_,_18753_,5.577627
_18384_,_18760_,5.577627
_18384_,_18785_,5.577627
_18454_,_17578_,5.631854
_19092_,_18847_,5.638141
_19188_,_19330_,5.639335
_18994_,_19009_,5.640499
_19092_,_18848_,5.646469
_17572_,_18369_,5.659503
_17572_,_18439_,5.659513
_17572_,_18471_,5.659513
_17572_,_18503_,5.659513
_17572_,_18535_,5.659513
_17572_,_18567_,5.659513
_17572_,_18599_,5.659513
_17572_,_18631_,5.659513
_17572_,_18695_,5.659513
_17572_,_18727_,5.659513
_17572_,_18759_,5.659513
_17572_,_18791_,5.659513
_17572_,_18823_,5.659513
_17572_,_18406_,5.661476
_17572_,_18391_,5.661689
_17572_,_18399_,5.661689
_17572_,_18409_,5.661689
_17572_,_18497_,5.661689
_17572_,_18370_,5.662800
_17572_,_18398_,5.662800
_17572_,_18400_,5.662800
_17572_,_18408_,5.662800
_17572_,_18410_,5.662800
_17572_,_18438_,5.662800
_17572_,_18440_,5.662800
_17572_,_18502_,5.662800
_17572_,_18504_,5.662800
_17572_,_18534_,5.662800
_17572_,_18566_,5.662800
_17572_,_18598_,5.662800
_17572_,_18600_,5.662800
_17572_,_18630_,5.662800
_17572_,_18662_,5.662800
_17572_,_18694_,5.662800
_17572_,_18726_,5.662800
_17572_,_18728_,5.662800
_17572_,_18758_,5.662800
_17572_,_18790_,5.662800
_17572_,_18792_,5.662800
_17572_,_18822_,5.662800
_17572_,_18824_,5.662800
_17572_,_18366_,5.663000
_17572_,_18361_,5.663013
_17572_,_18403_,5.663013
_17572_,_18404_,5.663013
_17572_,_18436_,5.663013
_17572_,_18463_,5.663013
_17572_,_18468_,5.663013
_17572_,_18527_,5.663013
_17572_,_18532_,5.663013
_17572_,_18559_,5.663013
_17572_,_18596_,5.663013
_17572_,_18623_,5.663013
_17572_,_18655_,5.663013
_17572_,_18687_,5.663013
_17572_,_18724_,5.663013
_17572_,_18751_,5.663013
_17572_,_18815_,5.663013
_19218_,_18881_,5.663691
_19060_,_19010_,5.687178
_19282_,_18913_,5.721774
_18962_,_19263_,5.730353
_19028_,_19135_,5.746346
_18384_,_18363_,5.762279
_18384_,_18465_,5.762277
_19284_,_18912_,5.765889
_18384_,_18433_,5.766048
_18384_,_18593_,5.766048
_18384_,_18817_,5.766047
_19028_,_19136_,5.770420
_19218_,_18880_,5.770977
_19188_,_19329_,5.783700
_19156_,_18943_,5.788816
_19156_,_18944_,5.789780
_19218_,_18879_,5.831545
_18384_,_17576_,5.839765
_19090_,_18846_,5.845511
_19092_,_18845_,5.859350
_19282_,_18911_,5.859676
_19156_,_18942_,5.879176
_18962_,_19262_,5.888142
_19060_,_19007_,5.891668
_18384_,_17577_,5.918391
_19188_,_19328_,5.929976
_19028_,_19134_,5.939086
_19218_,_18878_,5.953126
_19156_,_18939_,5.984511
_19284_,_18910_,5.995695
_18345_,_18905_,6.034361
_19156_,_18941_,6.042901
_18345_,_19154_,6.052510
_18345_,_19184_,6.052513
_18345_,_19188_,6.052520
_18345_,_19219_,6.052519
_18345_,_18971_,6.053825
_18345_,_19066_,6.053825
_18345_,_19186_,6.053851
_18345_,_18964_,6.053860
_18345_,_19058_,6.053862
_18345_,_19062_,6.053862
_19284_,_18909_,6.062860
_19188_,_19326_,6.066411
_18384_,_17574_,6.077672
_18384_,_17575_,6.077944
_19220_,_18877_,6.080863
_18345_,_19226_,6.090405
_18345_,_19232_,6.090417
_18345_,_19244_,6.090718
_18345_,_18979_,6.091703
_18345_,_19035_,6.091801
_19060_,_19006_,6.092190
_18345_,_19206_,6.093612
_18345_,_19230_,6.093616
_18345_,_19238_,6.093612
_18345_,_18930_,6.111177
_18345_,_19315_,6.111177
_18345_,_18994_,6.111189
_18345_,_19002_,6.111190
_18345_,_19252_,6.111189
_18345_,_19317_,6.111189
_19028_,_19133_,6.116568
_19188_,_19327_,6.120646
_18962_,_19261_,6.123744
_18345_,_19038_,6.128679
_18345_,_19065_,6.128679
_18345_,_19212_,6.128733
_18994_,_19008_,6.129815
_18345_,_19204_,6.130034
_18345_,_18874_,6.139082
_18345_,_18977_,6.155801
_18345_,_19072_,6.155804
_18345_,_19203_,6.155799
_18345_,_19234_,6.155796
_18345_,_19235_,6.155797
_18345_,_19051_,6.155833
_18345_,_19043_,6.155921
_18345_,_19069_,6.157136
_18345_,_19040_,6.157145
_18345_,_19071_,6.157145
_18345_,_19170_,6.157139
_18345_,_19176_,6.157137
_18345_,_19205_,6.157144
_18345_,_19213_,6.157142
_18345_,_19242_,6.157142
_18345_,_19245_,6.157142
_18345_,_18986_,6.157170
_18345_,_19050_,6.157170
_18345_,_19053_,6.157171
_18345_,_19083_,6.157168
_18345_,_19054_,6.157175
_18345_,_19086_,6.157175
_18345_,_19089_,6.157175
_18345_,_19249_,6.157175
_18345_,_19167_,6.157246
_18345_,_19074_,6.157260
_18345_,_19076_,6.157260
_18345_,_19169_,6.157260
_18345_,_19199_,6.157260
_18345_,_19231_,6.157260
_18345_,_19124_,6.168159
_19186_,_19325_,6.175274
_17572_,_18998_,6.183736
_18345_,_19131_,6.185513
_19060_,_19005_,6.205337
_18345_,_18981_,6.210885
_18345_,_18982_,6.210885
_18345_,_19045_,6.210885
_18345_,_19047_,6.210885
_18345_,_19055_,6.210885
_18345_,_19080_,6.210885
_18345_,_19179_,6.210885
_18345_,_19182_,6.210885
_18345_,_18842_,6.211668
_18345_,_18967_,6.212189
_18345_,_18969_,6.212189
_18345_,_18988_,6.212189
_18345_,_18991_,6.212189
_18345_,_18993_,6.212189
_18345_,_19028_,6.212189
_18345_,_19036_,6.212189
_18345_,_19046_,6.212189
_18345_,_19048_,6.212189
_18345_,_19056_,6.212189
_18345_,_19068_,6.212189
_18345_,_19070_,6.212189
_18345_,_19077_,6.212189
_18345_,_19078_,6.212189
_18345_,_19087_,6.212189
_18345_,_19088_,6.212189
_18345_,_19165_,6.212189
_18345_,_19196_,6.212189
_18345_,_19197_,6.212189
_18345_,_19237_,6.212189
_18345_,_18867_,6.212203
_18345_,_18901_,6.212201
_18962_,_19260_,6.225863
_19092_,_18844_,6.230139
_19156_,_18938_,6.247755
_19284_,_18908_,6.256669
_18345_,_19259_,6.267893
_19060_,_19004_,6.290154
_19186_,_19324_,6.295528
_19122_,_19132_,6.300045
_18345_,_19001_,6.314647
_18345_,_19257_,6.325978
_19156_,_18940_,6.330468
_18345_,_19195_,6.333758
_18345_,_19225_,6.333761
_18345_,_19227_,6.333761
_18345_,_19229_,6.335055
_18345_,_19164_,6.335065
_18345_,_18962_,6.335100
_18345_,_18965_,6.335102
_18345_,_19029_,6.335102
_18345_,_19061_,6.335102
_18345_,_19191_,6.335102
_18345_,_19192_,6.335102
_19092_,_18843_,6.336435
_19284_,_18907_,6.359302
_19220_,_18876_,6.380697
_18345_,_19255_,6.395797
_18345_,_18903_,6.398357
_18345_,_19250_,6.399662
_18345_,_19321_,6.399662
_18345_,_18898_,6.401931
_17572_,_19156_,6.403942
_17572_,_19189_,6.403942
_17572_,_19221_,6.403942
_17572_,_19222_,6.403951
_17572_,_19155_,6.404100
_17572_,_19193_,6.404562
_17572_,_19224_,6.404562
_17572_,_19163_,6.404572
_17572_,_19223_,6.404572
_17572_,_18966_,6.404690
_18994_,_19003_,6.406097
_17572_,_19032_,6.407538
_17572_,_19063_,6.407538
_17572_,_19064_,6.407538
_17572_,_19030_,6.407709
_17572_,_19060_,6.407850
_17572_,_19160_,6.408324
_17572_,_19181_,6.418524
_17572_,_19217_,6.418524
_17572_,_18992_,6.418723
_17572_,_19082_,6.418732
_17572_,_19057_,6.422279
_17572_,_19081_,6.422279
_17572_,_19084_,6.422279
_19284_,_18906_,6.424044
_19186_,_19323_,6.461081
_19220_,_18875_,6.467089
_18345_,_18835_,6.474048
_17572_,_19157_,6.474888
_17572_,_19187_,6.474888
_17572_,_19026_,6.474899
_17572_,_19027_,6.474899
_17572_,_19218_,6.474899
_17572_,_19031_,6.475119
_17572_,_19158_,6.475210
_17572_,_19159_,6.475210
_17572_,_19162_,6.475221
_17572_,_19190_,6.475221
_17572_,_19194_,6.475221
_17572_,_19220_,6.475221
_19156_,_18937_,6.481139
_18345_,_19183_,6.488326
_18345_,_19185_,6.488326
_18345_,_19247_,6.488326
_17572_,_18984_,6.489606
_17572_,_18985_,6.489606
_17572_,_18987_,6.489606
_17572_,_18989_,6.489606
_17572_,_18990_,6.489606
_17572_,_19214_,6.489606
_17572_,_19215_,6.489606
_17572_,_19246_,6.489606
_18345_,_19049_,6.489667
_18345_,_19052_,6.489667
_18345_,_19085_,6.489667
_18345_,_18997_,6.493563
_19092_,_18841_,6.495653
_18347_,_18980_,6.501827
_18347_,_19209_,6.501836
_18347_,_19210_,6.501836
_18347_,_19216_,6.501836
