launch_flop,capture_flop,slack
_1885_,_1890_,0.004888
_1955_,_1814_,0.006345
_1881_,_1881_,0.006983
_1848_,_1847_,0.007552
_1816_,_1817_,0.008362
_1815_,_1816_,0.008465
_1820_,_1821_,0.009478
_1817_,_1818_,0.009495
_1953_,_1953_,0.009934
_1872_,_1872_,0.015192
_1866_,_1866_,0.015321
_1888_,_1873_,0.016772
_1846_,_1845_,0.018108
_1850_,_1849_,0.018606
_1849_,_1848_,0.019207
_1864_,_1864_,0.021124
_1827_,_1828_,0.022508
_1859_,_1858_,0.023175
_1940_,_1940_,0.025154
_1944_,_1944_,0.025873
_1908_,_1908_,0.028008
_1823_,_1824_,0.028785
_1845_,_1844_,0.029626
_1830_,_1831_,0.029638
_1930_,_1930_,0.029815
_1892_,_1888_,0.030585
_1950_,_1950_,0.031739
_1939_,_1939_,0.032849
_1880_,_1880_,0.033092
_1948_,_1948_,0.034225
_1934_,_1934_,0.035039
_1919_,_1919_,0.035778
_1942_,_1942_,0.037264
_1949_,_1949_,0.037580
_1932_,_1932_,0.037609
_1943_,_1943_,0.038324
_1924_,_1924_,0.039107
_1926_,_1926_,0.039187
_1912_,_1912_,0.039311
_1945_,_1945_,0.039618
_1847_,_1846_,0.039780
_1911_,_1911_,0.039974
_1822_,_1823_,0.042125
_1903_,_1903_,0.044114
_1935_,_1935_,0.044616
_1922_,_1922_,0.044831
_1918_,_1918_,0.045319
_1906_,_1906_,0.045467
_1947_,_1947_,0.046897
_1923_,_1923_,0.047406
_1925_,_1925_,0.048364
_1938_,_1938_,0.048559
_1941_,_1941_,0.049363
_1898_,_1898_,0.049449
_1931_,_1931_,0.050063
_1951_,_1951_,0.051402
_1920_,_1920_,0.051731
_1916_,_1916_,0.052049
_1904_,_1904_,0.053733
_1887_,_1952_,0.054460
_1928_,_1928_,0.054718
_1933_,_1933_,0.055038
_1946_,_1946_,0.056274
_1894_,_1894_,0.057446
_1915_,_1915_,0.059316
_1929_,_1929_,0.061889
_1927_,_1927_,0.063634
_1900_,_1900_,0.064661
_1936_,_1936_,0.066470
_1899_,_1899_,0.066792
_1878_,_1887_,0.067967
_1937_,_1937_,0.072887
_1902_,_1902_,0.073364
_1895_,_1895_,0.076080
_1909_,_1909_,0.076234
_1880_,_1878_,0.076977
_1921_,_1921_,0.078049
_1892_,_1892_,0.078441
_1896_,_1896_,0.080296
_1914_,_1914_,0.085379
_1893_,_1893_,0.085797
_1897_,_1897_,0.085937
_1910_,_1910_,0.089651
_1874_,_1874_,0.096675
_1907_,_1907_,0.097236
_1905_,_1905_,0.104017
_1917_,_1917_,0.106375
_1889_,_1889_,0.114343
_1901_,_1901_,0.117204
_1876_,_1876_,0.118627
_1913_,_1913_,0.121518
_1921_,_1891_,0.251749
