launch_flop,capture_flop,slack
_25413_,_26007_,0.424099
_25413_,_26583_,0.424520
_25413_,_25514_,0.424521
_25413_,_26839_,0.424528
_25413_,_27095_,0.424541
_25413_,_27351_,0.424578
_25413_,_27223_,0.424628
_25413_,_26711_,0.424659
_25413_,_27479_,0.424659
_27743_,_26406_,0.429217
_27743_,_26918_,0.429220
_27743_,_24810_,0.429221
_27743_,_25882_,0.429221
_27743_,_26278_,0.429226
_27743_,_26022_,0.429249
_25413_,_25450_,0.434075
_25413_,_26519_,0.434075
_25413_,_26775_,0.434081
_25413_,_27031_,0.434095
_25413_,_27287_,0.434122
_25413_,_27159_,0.434182
_25413_,_26647_,0.434212
_25413_,_27415_,0.434212
_27743_,_26534_,0.439679
_27743_,_27302_,0.439681
_27743_,_26790_,0.439682
_27743_,_25465_,0.439683
_27743_,_27046_,0.439688
_27743_,_26662_,0.439702
_27743_,_27430_,0.439702
_27743_,_27174_,0.439707
_25413_,_26423_,0.449251
_25413_,_26295_,0.449257
_25413_,_24827_,0.449261
_25413_,_26935_,0.449300
_25413_,_25899_,0.449351
_25413_,_26039_,0.449351
_25413_,_26551_,0.459325
_25413_,_25482_,0.459326
_25413_,_26807_,0.459333
_25413_,_27063_,0.459346
_25413_,_27319_,0.459374
_25413_,_27191_,0.459433
_25413_,_26679_,0.459464
_25413_,_27447_,0.459464
_24922_,_27569_,0.474340
_27743_,_26466_,0.481897
_27743_,_24870_,0.481902
_27743_,_25942_,0.481902
_27743_,_26210_,0.481904
_27743_,_26082_,0.481905
_27743_,_26338_,0.481907
_27743_,_26978_,0.481969
_27743_,_26309_,0.484507
_27743_,_26437_,0.484509
_27743_,_24841_,0.484511
_27743_,_26949_,0.484512
_27743_,_26053_,0.484517
_27743_,_25913_,0.484542
_24922_,_27754_,0.489194
_27743_,_26594_,0.491958
_27743_,_26850_,0.491962
_27743_,_25525_,0.491963
_27743_,_27106_,0.491968
_27743_,_26722_,0.491982
_27743_,_27490_,0.491982
_27743_,_27234_,0.491986
_27743_,_27362_,0.492036
_27743_,_26565_,0.494430
_27743_,_25496_,0.494437
_27743_,_26821_,0.494437
_27743_,_27077_,0.494439
_27743_,_26693_,0.494453
_27743_,_27461_,0.494453
_27743_,_27205_,0.494458
_27743_,_27333_,0.494514
_24922_,_27555_,0.498920
_24922_,_27635_,0.508806
_27743_,_26404_,0.509139
_27743_,_26916_,0.509141
_27743_,_26276_,0.509144
_27743_,_24808_,0.509148
_27743_,_25880_,0.509238
_27743_,_26020_,0.509238
_27743_,_26346_,0.515344
_27743_,_26474_,0.515346
_27743_,_26986_,0.515349
_27743_,_24878_,0.515350
_27743_,_26218_,0.515353
_27743_,_25950_,0.515379
_27743_,_26090_,0.515378
_27743_,_26532_,0.519213
_27743_,_26788_,0.519220
_27743_,_27044_,0.519234
_27743_,_27300_,0.519270
_27743_,_27172_,0.519321
_27743_,_26660_,0.519351
_27743_,_27428_,0.519351
_27743_,_25463_,0.519358
_24922_,_27617_,0.520827
_24922_,_27616_,0.522425
_27743_,_26602_,0.525607
_27743_,_27370_,0.525608
_27743_,_25533_,0.525613
_27743_,_26858_,0.525613
_27743_,_27114_,0.525616
_27743_,_26730_,0.525630
_27743_,_27498_,0.525630
_27743_,_27242_,0.525634
_24922_,_27579_,0.532719
_24922_,_27568_,0.546022
_24922_,_27553_,0.547694
_25413_,_25762_,0.548707
_25413_,_26415_,0.549802
_25413_,_24819_,0.549803
_25413_,_25891_,0.549806
_25413_,_26031_,0.549810
_25413_,_26287_,0.549811
_25413_,_26927_,0.549873
_25413_,_26487_,0.550633
_25413_,_26103_,0.550635
_25413_,_26359_,0.550638
_25413_,_24891_,0.550642
_25413_,_25963_,0.550643
_25413_,_26999_,0.550682
_25413_,_26062_,0.554939
_25413_,_26958_,0.554939
_25413_,_26446_,0.554944
_25413_,_25922_,0.554947
_25413_,_24850_,0.554965
_25413_,_26318_,0.554972
_25413_,_25474_,0.559881
_25413_,_26799_,0.559881
_25413_,_27055_,0.559883
_25413_,_26671_,0.559897
_25413_,_27439_,0.559897
_25413_,_27183_,0.559901
_25413_,_26543_,0.559922
_25413_,_27311_,0.559958
_25413_,_26615_,0.560760
_25413_,_25546_,0.560761
_25413_,_27127_,0.560765
_25413_,_26871_,0.560767
_25413_,_27383_,0.560808
_25413_,_27255_,0.560868
_25413_,_26743_,0.560898
_25413_,_27511_,0.560898
_27743_,_26342_,0.561284
_27743_,_26470_,0.561287
_27743_,_26982_,0.561290
_27743_,_24874_,0.561291
_27743_,_25946_,0.561319
_27743_,_26086_,0.561319
_24922_,_27633_,0.564262
_24922_,_27596_,0.564686
_25413_,_26574_,0.565403
_25413_,_27086_,0.565407
_25413_,_27342_,0.565432
_25413_,_26830_,0.565484
_25413_,_27214_,0.565509
_25413_,_26702_,0.565540
_25413_,_27470_,0.565540
_27743_,_26060_,0.565544
_27743_,_26956_,0.565544
_25413_,_25505_,0.565547
_27743_,_26444_,0.565548
_27743_,_25920_,0.565551
_27743_,_24848_,0.565570
_27743_,_26316_,0.565576
_27743_,_26028_,0.570032
_27743_,_26924_,0.570032
_27743_,_26412_,0.570036
_27743_,_25888_,0.570040
_27743_,_24816_,0.570058
_27743_,_26284_,0.570065
_27743_,_26598_,0.571800
_27743_,_27366_,0.571802
_27743_,_25529_,0.571807
_27743_,_26854_,0.571807
_27743_,_27110_,0.571809
_27743_,_26726_,0.571823
_27743_,_27494_,0.571823
_27743_,_27238_,0.571827
_27743_,_25503_,0.575616
_27743_,_26572_,0.575617
_27743_,_27084_,0.575621
_27743_,_27340_,0.575646
_27743_,_26828_,0.575698
_27743_,_27212_,0.575723
_27743_,_26700_,0.575754
_27743_,_27468_,0.575754
_24922_,_27594_,0.576574
_24922_,_27554_,0.577525
_27743_,_26540_,0.580105
_27743_,_27052_,0.580109
_27743_,_27308_,0.580134
_27743_,_26796_,0.580186
_27743_,_27180_,0.580212
_27743_,_26668_,0.580243
_27743_,_27436_,0.580243
_27743_,_25471_,0.580250
_24922_,_27580_,0.582662
_24922_,_27755_,0.590544
_24922_,_27595_,0.592792
_24922_,_27577_,0.597964
_25414_,_26065_,0.600882
_25414_,_26961_,0.600882
_25414_,_26449_,0.600887
_25414_,_24853_,0.600890
_25414_,_25925_,0.600890
_25414_,_26321_,0.600915
_27743_,_26953_,0.606780
_27743_,_24845_,0.606787
_27743_,_26057_,0.606788
_27743_,_26313_,0.606790
_27743_,_26441_,0.606810
_27743_,_25917_,0.606847
_27743_,_26310_,0.608735
_27743_,_26438_,0.608737
_27743_,_26950_,0.608740
_27743_,_24842_,0.608741
_27743_,_25914_,0.608742
_27743_,_26054_,0.608769
_24922_,_27593_,0.608771
_25414_,_25508_,0.611184
_25414_,_26577_,0.611184
_25414_,_27089_,0.611188
_25414_,_27345_,0.611231
_25414_,_26833_,0.611265
_25414_,_27217_,0.611291
_25414_,_26705_,0.611321
_25414_,_27473_,0.611321
_27743_,_25500_,0.616708
_27743_,_26825_,0.616708
_27743_,_27081_,0.616710
_27743_,_27465_,0.616724
_27743_,_27209_,0.616729
_27743_,_26569_,0.616749
_27743_,_27337_,0.616759
_27743_,_26697_,0.616839
_27743_,_26566_,0.618658
_27743_,_27334_,0.618661
_27743_,_26822_,0.618662
_27743_,_25497_,0.618663
_27743_,_27078_,0.618668
_27743_,_26694_,0.618682
_27743_,_27462_,0.618682
_27743_,_27206_,0.618686
_27743_,_26272_,0.631267
_27743_,_26400_,0.631269
_27743_,_26912_,0.631272
_27743_,_24804_,0.631273
_27743_,_25876_,0.631302
_27743_,_26016_,0.631301
_27743_,_26528_,0.641394
_27743_,_27296_,0.641395
_27743_,_25459_,0.641400
_27743_,_26784_,0.641400
_27743_,_27040_,0.641402
_27743_,_26656_,0.641417
_27743_,_27424_,0.641417
_27743_,_27168_,0.641421
_24922_,_27552_,0.642803
_24922_,_27771_,0.644292
_27743_,_24814_,0.644885
_27743_,_25886_,0.644885
_27743_,_26026_,0.644885
_27743_,_26282_,0.644885
_27743_,_26410_,0.644885
_27743_,_26922_,0.644885
_27743_,_27178_,0.647536
_27743_,_25469_,0.647549
_27743_,_26794_,0.647549
_27743_,_27306_,0.647549
_27743_,_27434_,0.647549
_27743_,_26538_,0.647550
_27743_,_26666_,0.647550
_27743_,_27050_,0.647549
_25414_,_26453_,0.648603
_25414_,_26325_,0.648608
_25414_,_24857_,0.648612
_25414_,_25929_,0.648613
_25414_,_26965_,0.648652
_25414_,_26069_,0.648748
_24922_,_27753_,0.648960
_25413_,_26510_,0.649420
_25413_,_26382_,0.649425
_25413_,_24914_,0.649429
_25413_,_25986_,0.649429
_25413_,_27022_,0.649468
_25413_,_26126_,0.649530
_27743_,_24846_,0.650236
_27743_,_25918_,0.650236
_27743_,_26058_,0.650236
_27743_,_26314_,0.650236
_27743_,_26442_,0.650236
_27743_,_26954_,0.650236
_27743_,_25501_,0.652848
_27743_,_26570_,0.652848
_27743_,_26698_,0.652848
_27743_,_26826_,0.652848
_27743_,_27082_,0.652848
_27743_,_27210_,0.652848
_27743_,_27338_,0.652848
_27743_,_27466_,0.652848
_25413_,_26456_,0.653094
_25413_,_26968_,0.653094
_25413_,_24860_,0.653095
_25413_,_26072_,0.653102
_25413_,_26328_,0.653103
_25413_,_25932_,0.653189
_25413_,_26200_,0.653189
_25414_,_26581_,0.658906
_25414_,_25512_,0.658907
_25414_,_27093_,0.658911
_25414_,_26837_,0.658913
_25414_,_27349_,0.658954
_25414_,_27221_,0.659014
_25414_,_26709_,0.659044
_25414_,_27477_,0.659044
_25413_,_26638_,0.659547
_25413_,_25569_,0.659548
_25413_,_26894_,0.659554
_25413_,_27150_,0.659568
_25413_,_27406_,0.659595
_25413_,_27278_,0.659655
_25413_,_26766_,0.659685
_25413_,_27534_,0.659685
_25414_,_25769_,0.659785
_25413_,_26840_,0.663158
_25413_,_25515_,0.663159
_25413_,_27096_,0.663164
_25413_,_26712_,0.663178
_25413_,_27480_,0.663178
_25413_,_27224_,0.663183
_25413_,_26584_,0.663203
_25413_,_27352_,0.663232
_25414_,_26285_,0.665631
_25414_,_26413_,0.665633
_25414_,_26925_,0.665636
_25414_,_24817_,0.665637
_25414_,_25889_,0.665666
_25414_,_26029_,0.665665
_24922_,_27556_,0.667656
_25413_,_24796_,0.669997
_25413_,_25868_,0.669997
_25413_,_26008_,0.669997
_25413_,_26264_,0.669997
_25413_,_26392_,0.669997
_25413_,_26904_,0.669997
_25413_,_25451_,0.673133
_25413_,_26520_,0.673133
_25413_,_26648_,0.673133
_25413_,_26776_,0.673133
_25413_,_27032_,0.673133
_25413_,_27160_,0.673133
_25413_,_27288_,0.673133
_25413_,_27416_,0.673133
_25414_,_26033_,0.674686
_25414_,_26929_,0.674686
_25414_,_26417_,0.674690
_25414_,_25893_,0.674693
_25414_,_24821_,0.674712
_25414_,_26289_,0.674718
_25414_,_26541_,0.676027
_25414_,_27309_,0.676029
_25414_,_25472_,0.676033
_25414_,_26797_,0.676033
_25414_,_27053_,0.676036
_25414_,_26669_,0.676050
_25414_,_27437_,0.676050
_25414_,_27181_,0.676054
_25413_,_26478_,0.676110
_25413_,_25954_,0.676120
_25413_,_24882_,0.676139
_25413_,_26350_,0.676145
_25413_,_26990_,0.676159
_25413_,_26094_,0.676220
_27743_,_26273_,0.677910
_27743_,_26401_,0.677912
_27743_,_26913_,0.677915
_27743_,_24805_,0.677916
_27743_,_25877_,0.677945
_27743_,_26017_,0.677944
_25413_,_25483_,0.679917
_25413_,_26552_,0.679917
_25413_,_26680_,0.679917
_25413_,_26808_,0.679917
_25413_,_27064_,0.679917
_25413_,_27192_,0.679917
_25413_,_27320_,0.679917
_25413_,_27448_,0.679917
_25413_,_24828_,0.680028
_25414_,_26545_,0.684759
_25414_,_27057_,0.684763
_25414_,_27313_,0.684788
_25414_,_26801_,0.684840
_25414_,_27185_,0.684866
_25414_,_26673_,0.684896
_25414_,_27441_,0.684896
_27743_,_26426_,0.684899
_27743_,_24830_,0.684901
_25414_,_25476_,0.684903
_27743_,_25902_,0.684904
_27743_,_26298_,0.684909
_27743_,_26042_,0.684932
_27743_,_26938_,0.684971
_25413_,_25900_,0.685045
_25413_,_26040_,0.685045
_25413_,_26296_,0.685045
_25413_,_26424_,0.685045
_25413_,_26936_,0.685045
_25413_,_27118_,0.686241
_25413_,_27374_,0.686266
_25413_,_26606_,0.686284
_25413_,_26862_,0.686318
_25413_,_27246_,0.686343
_25413_,_26734_,0.686374
_25413_,_27502_,0.686374
_25413_,_25537_,0.686381
_27743_,_26529_,0.688210
_27743_,_27297_,0.688213
_27743_,_25460_,0.688218
_27743_,_26785_,0.688218
_27743_,_27041_,0.688220
_27743_,_26657_,0.688234
_27743_,_27425_,0.688234
_27743_,_27169_,0.688238
_27743_,_26554_,0.694972
_27743_,_26810_,0.694975
_27743_,_25485_,0.694976
_27743_,_27066_,0.694981
_27743_,_26682_,0.694995
_27743_,_27450_,0.694995
_27743_,_27194_,0.694999
_27743_,_27322_,0.695049
_27743_,_26434_,0.698548
_27743_,_26946_,0.698551
_27743_,_24838_,0.698552
_27743_,_25910_,0.698553
_27743_,_26050_,0.698556
_27743_,_26306_,0.698558
_27743_,_26498_,0.702216
_27743_,_24902_,0.702220
_27743_,_25974_,0.702220
_27743_,_26114_,0.702224
_27743_,_26370_,0.702225
_27743_,_27010_,0.702288
_25413_,_26443_,0.702477
_25413_,_26315_,0.702482
_25413_,_24847_,0.702486
_25413_,_26955_,0.702526
_25413_,_25919_,0.702546
_25413_,_26059_,0.702546
_24922_,_27752_,0.703698
_27743_,_26948_,0.704954
_27743_,_26308_,0.704957
_27743_,_24840_,0.704961
_27743_,_26436_,0.704984
_27743_,_25912_,0.705020
_27743_,_26052_,0.705020
_24922_,_27768_,0.705708
_27743_,_26562_,0.708674
_27743_,_27330_,0.708676
_27743_,_26818_,0.708677
_27743_,_25493_,0.708678
_27743_,_27074_,0.708683
_27743_,_26690_,0.708697
_27743_,_27458_,0.708697
_27743_,_27202_,0.708702
_27743_,_26626_,0.712341
_27743_,_26882_,0.712345
_27743_,_25557_,0.712346
_27743_,_27138_,0.712351
_27743_,_26754_,0.712365
_27743_,_27522_,0.712365
_27743_,_27266_,0.712369
_25413_,_26571_,0.712400
_25413_,_26827_,0.712407
_27743_,_27394_,0.712419
_25413_,_27083_,0.712421
_25413_,_27339_,0.712458
_25413_,_27211_,0.712508
_25413_,_26699_,0.712538
_25413_,_27467_,0.712538
_25413_,_25502_,0.712546
_24922_,_27545_,0.714812
_27743_,_26564_,0.714872
_27743_,_26820_,0.714880
_27743_,_27076_,0.714881
_27743_,_27204_,0.714900
_27743_,_27332_,0.714930
_27743_,_26692_,0.715011
_27743_,_27460_,0.715011
_27743_,_25495_,0.715018
_27743_,_26921_,0.715116
_27743_,_24813_,0.715123
_27743_,_26025_,0.715124
_27743_,_26281_,0.715126
_27743_,_26409_,0.715146
_27743_,_25885_,0.715183
_27743_,_26468_,0.718605
_27743_,_26980_,0.718608
_27743_,_26340_,0.718611
_27743_,_24872_,0.718615
_27743_,_25944_,0.718708
_27743_,_26084_,0.718715
_27743_,_26430_,0.724962
_27743_,_24834_,0.724964
_27743_,_25906_,0.724967
_27743_,_26046_,0.724970
_27743_,_26302_,0.724972
_27743_,_26942_,0.725034
_27743_,_25468_,0.725041
_27743_,_26793_,0.725041
_27743_,_27049_,0.725044
_27743_,_27433_,0.725058
_27743_,_27177_,0.725062
_27743_,_26537_,0.725083
_27743_,_27305_,0.725112
_27743_,_26665_,0.725173
_24922_,_27578_,0.725704
_27743_,_24809_,0.728334
_27743_,_25881_,0.728334
_27743_,_26021_,0.728334
_27743_,_26277_,0.728334
_27743_,_26405_,0.728334
_27743_,_26917_,0.728334
_27743_,_26596_,0.728732
_27743_,_26852_,0.728740
_27743_,_27108_,0.728742
_27743_,_27364_,0.728790
_27743_,_27236_,0.728840
_27743_,_26724_,0.728871
_27743_,_27492_,0.728871
_27743_,_25527_,0.728878
_24922_,_27777_,0.729060
_25413_,_26915_,0.729853
_25413_,_24807_,0.729854
_25413_,_25879_,0.729858
_25413_,_26275_,0.729862
_25413_,_26403_,0.729883
_25413_,_26019_,0.729937
_27743_,_25464_,0.731155
_27743_,_26533_,0.731155
_27743_,_26661_,0.731155
_27743_,_26789_,0.731155
_27743_,_27045_,0.731155
_27743_,_27173_,0.731155
_27743_,_27301_,0.731155
_27743_,_27429_,0.731155
_24922_,_27572_,0.734446
_27743_,_26558_,0.735088
_27743_,_26814_,0.735092
_27743_,_25489_,0.735092
_27743_,_27070_,0.735097
_27743_,_26686_,0.735112
_27743_,_27454_,0.735112
_27743_,_27198_,0.735116
_27743_,_27326_,0.735165
_27743_,_25814_,0.736322
_25413_,_25462_,0.739867
_25413_,_26787_,0.739867
_25413_,_27043_,0.739869
_25413_,_26531_,0.739908
_25413_,_27299_,0.739944
_25413_,_27171_,0.739968
_25413_,_26659_,0.739998
_25413_,_27427_,0.739998
_27743_,_27012_,0.741887
_27743_,_26372_,0.741890
_27743_,_24904_,0.741894
_27743_,_26500_,0.741917
_27743_,_25976_,0.741988
_27743_,_26116_,0.741995
_27743_,_26378_,0.743329
_27743_,_26506_,0.743331
_27743_,_27018_,0.743334
_27743_,_24910_,0.743335
_27743_,_26122_,0.743339
_27743_,_25982_,0.743364
_27743_,_26124_,0.744158
_27743_,_27020_,0.744158
_27743_,_26508_,0.744162
_27743_,_25984_,0.744165
_27743_,_24912_,0.744184
_27743_,_26380_,0.744191
_27743_,_26092_,0.751364
_27743_,_26988_,0.751364
_27743_,_26476_,0.751369
_27743_,_25952_,0.751372
_27743_,_24880_,0.751391
_27743_,_26348_,0.751397
_27743_,_26628_,0.752012
_27743_,_26884_,0.752019
_27743_,_27140_,0.752021
_27743_,_27268_,0.752040
_27743_,_27396_,0.752070
_27743_,_26756_,0.752150
_27743_,_27524_,0.752150
_27743_,_25559_,0.752157
_27743_,_26634_,0.753844
_27743_,_27402_,0.753846
_27743_,_25565_,0.753851
_27743_,_26890_,0.753851
_27743_,_27146_,0.753853
_27743_,_26762_,0.753867
_27743_,_27530_,0.753867
_27743_,_27274_,0.753872
_27743_,_26636_,0.754284
_27743_,_27148_,0.754288
_27743_,_26892_,0.754290
_27743_,_27404_,0.754313
_27743_,_27276_,0.754390
_27743_,_26764_,0.754421
_27743_,_27532_,0.754421
_27743_,_25567_,0.754428
_27743_,_26337_,0.754739
_27743_,_26465_,0.754742
_27743_,_26977_,0.754745
_27743_,_24869_,0.754746
_27743_,_25941_,0.754746
_27743_,_26081_,0.754749
_27743_,_26458_,0.755769
_27743_,_26970_,0.755769
_27743_,_24862_,0.755771
_27743_,_26074_,0.755777
_27743_,_26330_,0.755779
_27743_,_25934_,0.755870
_24922_,_27636_,0.756126
_25413_,_26480_,0.759270
_25413_,_26096_,0.759273
_25413_,_26352_,0.759276
_25413_,_24884_,0.759280
_25413_,_25956_,0.759280
_25413_,_26992_,0.759319
_25414_,_24854_,0.759918
_25414_,_25926_,0.759918
_25414_,_26066_,0.759918
_25414_,_26322_,0.759918
_25414_,_26450_,0.759918
_25414_,_26962_,0.759918
_27743_,_25535_,0.761490
_27743_,_26604_,0.761490
_27743_,_27116_,0.761494
_27743_,_27372_,0.761519
_27743_,_26860_,0.761571
_27743_,_27244_,0.761597
_27743_,_26732_,0.761628
_27743_,_27500_,0.761628
_25414_,_25509_,0.763045
_25414_,_26578_,0.763045
_25414_,_26706_,0.763045
_25414_,_26834_,0.763045
_25414_,_27090_,0.763045
_25414_,_27218_,0.763045
_25414_,_27346_,0.763045
_25414_,_27474_,0.763045
_24922_,_27581_,0.763349
_27743_,_26593_,0.764866
_27743_,_27361_,0.764868
_27743_,_26849_,0.764870
_27743_,_25524_,0.764870
_27743_,_27105_,0.764875
_27743_,_26721_,0.764889
_27743_,_27489_,0.764889
_27743_,_27233_,0.764894
_24922_,_27769_,0.765438
_27743_,_26842_,0.766032
_27743_,_25517_,0.766033
_27743_,_27098_,0.766038
_27743_,_26714_,0.766052
_27743_,_27482_,0.766052
_27743_,_27226_,0.766057
_27743_,_26586_,0.766077
_27743_,_27354_,0.766106
_24922_,_27776_,0.766640
_24922_,_27632_,0.767180
_25413_,_25539_,0.769397
_25413_,_26608_,0.769397
_25413_,_27120_,0.769401
_25413_,_26864_,0.769404
_25413_,_27376_,0.769445
_25413_,_27248_,0.769504
_25413_,_26736_,0.769535
_25413_,_27504_,0.769535
_24922_,_27618_,0.769994
_27743_,_25758_,0.773704
_24922_,_27585_,0.782340
_27743_,_25754_,0.784884
_25413_,_26012_,0.787851
_25413_,_26908_,0.787851
_25413_,_26396_,0.787856
_25413_,_25872_,0.787859
_25413_,_24800_,0.787877
_25413_,_26268_,0.787884
_25413_,_26068_,0.788281
_25413_,_26964_,0.788281
_25413_,_26452_,0.788285
_25413_,_25928_,0.788289
_25413_,_24856_,0.788307
_25413_,_26324_,0.788314
_27743_,_25750_,0.788662
_24922_,_27630_,0.789635
_24922_,_27750_,0.793043
_25413_,_25803_,0.796927
_25413_,_26035_,0.797745
_25413_,_26931_,0.797745
_25413_,_26419_,0.797749
_25413_,_25895_,0.797753
_25413_,_24823_,0.797771
_25413_,_26291_,0.797778
_25413_,_26524_,0.798150
_25413_,_27036_,0.798154
_25413_,_27292_,0.798179
_25413_,_26780_,0.798231
_25413_,_27164_,0.798257
_25413_,_26652_,0.798287
_25413_,_27420_,0.798287
_25413_,_25455_,0.798294
_25413_,_26580_,0.798360
_25413_,_27092_,0.798364
_25413_,_27348_,0.798389
_25413_,_26836_,0.798441
_25413_,_27220_,0.798467
_25413_,_26708_,0.798497
_25413_,_27476_,0.798497
_25413_,_25511_,0.798504
_25413_,_25740_,0.798881
_24922_,_27626_,0.804763
_25413_,_26271_,0.807050
_25413_,_26399_,0.807053
_25413_,_26911_,0.807056
_25413_,_24803_,0.807057
_25413_,_25875_,0.807086
_25413_,_26015_,0.807085
_27743_,_24798_,0.807953
_27743_,_25870_,0.807953
_27743_,_26010_,0.807953
_27743_,_26266_,0.807953
_27743_,_26394_,0.807953
_27743_,_26906_,0.807953
_25413_,_25478_,0.808228
_25413_,_26547_,0.808228
_25413_,_27059_,0.808232
_25413_,_27315_,0.808257
_25413_,_26803_,0.808309
_25413_,_27187_,0.808335
_25413_,_26675_,0.808365
_25413_,_27443_,0.808365
_27743_,_25453_,0.810954
_27743_,_26522_,0.810954
_27743_,_26650_,0.810954
_27743_,_26778_,0.810954
_27743_,_27034_,0.810954
_27743_,_27162_,0.810954
_27743_,_27290_,0.810954
_27743_,_27418_,0.810954
_25413_,_26032_,0.812748
_25413_,_26928_,0.812748
_25413_,_26288_,0.812751
_25413_,_26416_,0.812752
_25413_,_24820_,0.812755
_25413_,_25892_,0.812755
_25414_,_26317_,0.814372
_25414_,_26445_,0.814374
_25414_,_26957_,0.814377
_25414_,_24849_,0.814378
_25414_,_25921_,0.814407
_25414_,_26061_,0.814407
_25413_,_25739_,0.817091
_25413_,_26527_,0.817515
_25413_,_27295_,0.817517
_25413_,_25458_,0.817522
_25413_,_26783_,0.817522
_25413_,_27039_,0.817524
_25413_,_26655_,0.817538
_25413_,_27423_,0.817538
_25413_,_27167_,0.817542
_24922_,_27621_,0.820846
_27743_,_26411_,0.821647
_27743_,_26923_,0.821649
_27743_,_26283_,0.821652
_27743_,_24815_,0.821656
_27743_,_25887_,0.821746
_27743_,_26027_,0.821746
_25413_,_25475_,0.822820
_25413_,_26544_,0.822821
_25413_,_27056_,0.822825
_25413_,_26800_,0.822827
_25413_,_27312_,0.822868
_25413_,_27184_,0.822928
_25413_,_26672_,0.822958
_25413_,_27440_,0.822958
_25414_,_26573_,0.824500
_25414_,_27341_,0.824502
_25414_,_25504_,0.824507
_25414_,_26829_,0.824507
_25414_,_27085_,0.824509
_25414_,_26701_,0.824523
_25414_,_27469_,0.824523
_25414_,_27213_,0.824528
_27743_,_25884_,0.824536
_27743_,_24812_,0.824539
_27743_,_26280_,0.824541
_27743_,_26408_,0.824562
_27743_,_26920_,0.824603
_27743_,_26024_,0.824629
_24922_,_27610_,0.827475
_24922_,_27604_,0.829141
_25414_,_26517_,0.829331
_25414_,_26389_,0.829337
_25414_,_24921_,0.829341
_25414_,_25993_,0.829341
_25414_,_27029_,0.829380
_25414_,_26133_,0.829441
_27743_,_26539_,0.831721
_27743_,_26795_,0.831728
_27743_,_27051_,0.831742
_27743_,_27307_,0.831779
_27743_,_27179_,0.831829
_27743_,_26667_,0.831859
_27743_,_27435_,0.831859
_27743_,_25470_,0.831867
_25413_,_25772_,0.834046
_27743_,_26792_,0.834611
_27743_,_27048_,0.834613
_27743_,_27432_,0.834627
_27743_,_27176_,0.834632
_27743_,_26536_,0.834652
_27743_,_27304_,0.834661
_27743_,_26664_,0.834742
_27743_,_25467_,0.834749
_25414_,_26645_,0.839458
_25414_,_25576_,0.839459
_25414_,_26901_,0.839466
_25414_,_27157_,0.839479
_25414_,_27413_,0.839516
_25414_,_27285_,0.839566
_25414_,_26773_,0.839597
_25414_,_27541_,0.839597
_25413_,_25771_,0.840435
_24922_,_27763_,0.846249
_24922_,_27620_,0.846339
_25413_,_24851_,0.847956
_25413_,_25923_,0.847956
_25413_,_26063_,0.847956
_25413_,_26319_,0.847956
_25413_,_26447_,0.847956
_25413_,_26959_,0.847956
_27743_,_25785_,0.848086
_25413_,_26483_,0.850132
_25413_,_26099_,0.850134
_25413_,_26355_,0.850137
_25413_,_24887_,0.850141
_25413_,_25959_,0.850142
_25413_,_26995_,0.850181
_25413_,_25506_,0.851091
