launch_flop,capture_flop,slack
_10522_,_10293_,0.297649
_10522_,_10101_,0.297650
_10522_,_10389_,0.297650
_10522_,_11104_,0.297650
_10748_,_10576_,0.298505
_10522_,_11274_,0.307463
_10522_,_11242_,0.307480
_10522_,_09937_,0.307536
_10522_,_10197_,0.307536
_10522_,_10357_,0.307536
_10522_,_10453_,0.307536
_10522_,_11035_,0.307536
_10522_,_11338_,0.307536
_10522_,_11405_,0.307536
_10522_,_11437_,0.307536
_10522_,_11501_,0.307536
_10522_,_11003_,0.307536
_10522_,_11373_,0.307536
_09946_,_09963_,0.315434
_10748_,_10575_,0.316446
_10583_,_10621_,0.332623
_10583_,_10622_,0.334370
_09946_,_10780_,0.340466
_10522_,_10164_,0.361129
_10522_,_10890_,0.361149
_10522_,_10420_,0.361164
_10522_,_10324_,0.361172
_10522_,_10260_,0.361180
_10522_,_11177_,0.361180
_10522_,_10132_,0.361184
_10522_,_11145_,0.361184
_10522_,_10004_,0.361186
_10522_,_10068_,0.361186
_10522_,_11209_,0.361197
_10522_,_10036_,0.361198
_10522_,_10228_,0.361203
_10522_,_10292_,0.361203
_10522_,_10100_,0.361204
_10522_,_10388_,0.361204
_10522_,_11103_,0.361204
_10522_,_11305_,0.361204
_09946_,_10747_,0.370268
_10522_,_11273_,0.371017
_10522_,_11241_,0.371034
_10522_,_09936_,0.371090
_10522_,_10196_,0.371090
_10522_,_10356_,0.371090
_10522_,_10452_,0.371090
_10522_,_11034_,0.371090
_10522_,_11337_,0.371090
_10522_,_11404_,0.371090
_10522_,_11436_,0.371090
_10522_,_11500_,0.371090
_10522_,_11002_,0.371090
_10522_,_11372_,0.371090
_09946_,_09962_,0.405675
_10523_,_10677_,0.413022
_09946_,_10781_,0.417591
_10748_,_10574_,0.417602
_09946_,_09960_,0.423222
_10714_,_10493_,0.435693
_10748_,_10571_,0.473281
_09946_,_09964_,0.474438
_10522_,_10163_,0.478437
_10522_,_10889_,0.478457
_10522_,_10419_,0.478471
_10522_,_10323_,0.478480
_10522_,_10259_,0.478488
_10522_,_11176_,0.478488
_10522_,_10131_,0.478492
_10522_,_11144_,0.478492
_10522_,_10003_,0.478494
_10522_,_10067_,0.478494
_10522_,_10035_,0.478506
_10522_,_11208_,0.478505
_10522_,_10227_,0.478511
_10522_,_10291_,0.478511
_10522_,_10099_,0.478512
_10522_,_10387_,0.478512
_10522_,_11102_,0.478512
_10522_,_11304_,0.478512
_10748_,_10567_,0.478751
_10522_,_11272_,0.488325
_10522_,_11240_,0.488342
_10522_,_09935_,0.488398
_10522_,_10195_,0.488398
_10522_,_10355_,0.488398
_10522_,_10451_,0.488398
_10522_,_11001_,0.488398
_10522_,_11033_,0.488398
_10522_,_11336_,0.488398
_10522_,_11371_,0.488398
_10522_,_11403_,0.488398
_10522_,_11435_,0.488398
_10522_,_11499_,0.488398
_10714_,_10491_,0.507382
_10714_,_10492_,0.508878
_09946_,_10776_,0.531179
_10748_,_10573_,0.533711
_10583_,_10620_,0.542265
_09946_,_10775_,0.560094
_10522_,_10162_,0.580783
_10522_,_10888_,0.580803
_10522_,_10418_,0.580818
_10522_,_10322_,0.580827
_10522_,_10258_,0.580834
_10522_,_11175_,0.580835
_10522_,_10130_,0.580838
_10522_,_11143_,0.580838
_10522_,_10002_,0.580840
_10522_,_10066_,0.580840
_10522_,_10034_,0.580852
_10522_,_11207_,0.580851
_10522_,_10226_,0.580857
_10522_,_10290_,0.580857
_10522_,_10098_,0.580858
_10522_,_10386_,0.580858
_10522_,_11101_,0.580858
_10522_,_11303_,0.580858
_10522_,_11271_,0.590672
_10522_,_11239_,0.590688
_10522_,_09934_,0.590744
_10522_,_10194_,0.590744
_10522_,_10354_,0.590744
_10522_,_10450_,0.590744
_10522_,_11000_,0.590744
_10522_,_11032_,0.590744
_10522_,_11335_,0.590744
_10522_,_11370_,0.590744
_10522_,_11402_,0.590744
_10522_,_11434_,0.590744
_10522_,_11498_,0.590744
_10748_,_10572_,0.598571
_09946_,_09959_,0.606362
_10583_,_10618_,0.614658
_10583_,_10619_,0.615453
_10748_,_10570_,0.654072
_10748_,_10566_,0.681115
_09946_,_10773_,0.686563
_10522_,_10161_,0.703466
_10522_,_10887_,0.703486
_10522_,_10417_,0.703500
_10522_,_10321_,0.703509
_10522_,_10257_,0.703517
_10522_,_11174_,0.703517
_10522_,_10129_,0.703521
_10522_,_11142_,0.703521
_10522_,_10001_,0.703523
_10522_,_10065_,0.703523
_10522_,_10033_,0.703535
_10522_,_11206_,0.703534
_10522_,_10225_,0.703540
_10522_,_10289_,0.703540
_10522_,_10097_,0.703541
_10522_,_10385_,0.703541
_10522_,_11100_,0.703541
_10522_,_11302_,0.703541
_10522_,_11270_,0.713354
_10522_,_11238_,0.713371
_10522_,_09933_,0.713426
_10522_,_10193_,0.713426
_10522_,_10353_,0.713426
_10522_,_10449_,0.713426
_10522_,_10999_,0.713427
_10522_,_11031_,0.713426
_10522_,_11334_,0.713426
_10522_,_11369_,0.713427
_10522_,_11401_,0.713426
_10522_,_11433_,0.713426
_10522_,_11497_,0.713426
_10714_,_10490_,0.717027
_09946_,_10774_,0.726597
_10748_,_10565_,0.745854
_10973_,_10675_,0.746388
_09946_,_09965_,0.753368
_11038_,_09957_,0.761478
_09946_,_10753_,0.761629
_11038_,_09954_,0.769933
_10714_,_10488_,0.788715
_10714_,_10489_,0.790212
_10748_,_10563_,0.792655
_10748_,_10568_,0.809151
_10583_,_10617_,0.822433
_09946_,_10749_,0.826373
_10973_,_10674_,0.835181
_09946_,_10778_,0.843617
_11038_,_09950_,0.845590
_11038_,_09951_,0.859019
_11038_,_09958_,0.882835
_10523_,_10676_,0.886953
_09946_,_09961_,0.887669
_10583_,_10615_,0.892114
_11038_,_09952_,0.896014
_10522_,_10000_,0.897037
_10522_,_10064_,0.897037
_10522_,_10224_,0.897038
_10522_,_10032_,0.897039
_10522_,_10288_,0.897038
_10522_,_11205_,0.897039
_10522_,_11301_,0.897040
_10522_,_10416_,0.897083
_10522_,_10320_,0.897092
_10522_,_10256_,0.897099
_10522_,_11173_,0.897100
_10522_,_10128_,0.897103
_10522_,_11141_,0.897103
_10522_,_10096_,0.897123
_10522_,_10160_,0.897123
_10522_,_10384_,0.897123
_10522_,_10886_,0.897123
_10522_,_11099_,0.897123
_10583_,_10616_,0.899138
_10522_,_11269_,0.906937
_10522_,_11237_,0.906953
_10522_,_09932_,0.907009
_10522_,_10192_,0.907009
_10522_,_10352_,0.907009
_10522_,_10448_,0.907009
_10522_,_10998_,0.907009
_10522_,_11030_,0.907009
_10522_,_11333_,0.907009
_10522_,_11368_,0.907009
_10522_,_11400_,0.907009
_10522_,_11432_,0.907009
_10522_,_11496_,0.907009
_09946_,_10777_,0.909094
_10810_,_10711_,0.911340
_10973_,_10670_,0.931971
_10522_,_10223_,0.965596
_10522_,_10031_,0.965597
_10522_,_10287_,0.965596
_10522_,_11204_,0.965597
_10522_,_11300_,0.965598
_10522_,_10095_,0.965601
_10522_,_10415_,0.965641
_10522_,_10319_,0.965650
_10522_,_10255_,0.965657
_10522_,_11172_,0.965658
_10522_,_10127_,0.965661
_10522_,_11140_,0.965661
_10522_,_09999_,0.965664
_10522_,_10063_,0.965664
_10522_,_10159_,0.965681
_10522_,_10383_,0.965681
_10522_,_10885_,0.965681
_10522_,_11098_,0.965681
_11038_,_09955_,0.966667
_10522_,_11268_,0.975495
_10522_,_11236_,0.975512
_10522_,_09931_,0.975567
_10522_,_10191_,0.975567
_10522_,_10351_,0.975567
_10522_,_10447_,0.975567
_10522_,_10997_,0.975568
_10522_,_11029_,0.975567
_10522_,_11332_,0.975567
_10522_,_11367_,0.975568
_10522_,_11399_,0.975567
_10522_,_11431_,0.975567
_10522_,_11495_,0.975567
_11038_,_09953_,0.983275
_10748_,_10569_,0.990498
_10714_,_10487_,0.998361
_10973_,_10673_,1.013247
_09946_,_10714_,1.035810
_10973_,_10669_,1.066165
_10714_,_10485_,1.070050
_10714_,_10486_,1.071546
_10748_,_10561_,1.072690
_10522_,_10158_,1.078886
_10522_,_10884_,1.078907
_10522_,_10414_,1.078921
_10522_,_10318_,1.078930
_10522_,_10254_,1.078937
_10522_,_11171_,1.078938
_10522_,_10126_,1.078941
_10522_,_11139_,1.078941
_10522_,_09998_,1.078944
_10522_,_10062_,1.078944
_10522_,_10030_,1.078955
_10522_,_11203_,1.078955
_10522_,_10094_,1.078961
_10522_,_10222_,1.078961
_10522_,_10286_,1.078961
_10522_,_10382_,1.078961
_10522_,_11097_,1.078961
_10522_,_11299_,1.078961
_10522_,_11267_,1.088775
_10522_,_11235_,1.088792
_10522_,_09930_,1.088847
_10522_,_10190_,1.088847
_10522_,_10350_,1.088847
_10522_,_10446_,1.088847
_10522_,_10996_,1.088848
_10522_,_11028_,1.088847
_10522_,_11331_,1.088847
_10522_,_11366_,1.088848
_10522_,_11398_,1.088847
_10522_,_11430_,1.088847
_10522_,_11494_,1.088847
_10748_,_10564_,1.095704
_10583_,_10614_,1.101740
_10973_,_10671_,1.108703
_09946_,_10772_,1.133580
_10748_,_10562_,1.148741
_09946_,_10768_,1.153506
_10583_,_10612_,1.173194
_10583_,_10613_,1.174942
_09946_,_10767_,1.194014
_09946_,_10771_,1.205838
_10973_,_10672_,1.206182
_11038_,_09949_,1.268964
_10522_,_10157_,1.272522
_10522_,_10883_,1.272543
_10522_,_10413_,1.272557
_10522_,_10317_,1.272566
_10522_,_10253_,1.272573
_10522_,_11170_,1.272574
_10522_,_10125_,1.272577
_10522_,_11138_,1.272577
_10522_,_09997_,1.272579
_10522_,_10061_,1.272579
_10522_,_10029_,1.272591
_10522_,_11202_,1.272591
_10522_,_10093_,1.272597
_10522_,_10221_,1.272596
_10522_,_10285_,1.272596
_10522_,_10381_,1.272597
_10522_,_11096_,1.272597
_10522_,_11298_,1.272597
_10714_,_10484_,1.279690
_10522_,_11266_,1.282411
_10522_,_11234_,1.282428
_10522_,_09929_,1.282483
_10522_,_10189_,1.282483
_10522_,_10349_,1.282483
_10522_,_10445_,1.282483
_10522_,_10995_,1.282483
_10522_,_11027_,1.282483
_10522_,_11330_,1.282483
_10522_,_11365_,1.282483
_10522_,_11397_,1.282483
_10522_,_11429_,1.282483
_10522_,_11493_,1.282483
_09946_,_10770_,1.284090
_10748_,_10559_,1.284647
_09946_,_10766_,1.318023
_10522_,_10156_,1.350441
_10522_,_10882_,1.350462
_10522_,_10412_,1.350476
_10522_,_10316_,1.350485
_10522_,_10252_,1.350492
_10522_,_11169_,1.350493
_10522_,_10124_,1.350496
_10522_,_11137_,1.350496
_10522_,_09996_,1.350498
_10522_,_10060_,1.350498
_10522_,_10028_,1.350510
_10522_,_11201_,1.350510
_10522_,_10092_,1.350516
_10522_,_10220_,1.350515
_10522_,_10284_,1.350515
_10522_,_10380_,1.350516
_10522_,_11095_,1.350516
_10522_,_11297_,1.350516
_10714_,_10483_,1.352879
_10522_,_11265_,1.360329
_10522_,_11233_,1.360346
_10522_,_09928_,1.360402
_10522_,_10188_,1.360402
_10522_,_10348_,1.360402
_10522_,_10444_,1.360402
_10522_,_10994_,1.360402
_10522_,_11026_,1.360402
_10522_,_11329_,1.360402
_10522_,_11364_,1.360402
_10522_,_11396_,1.360402
_10522_,_11428_,1.360402
_10522_,_11492_,1.360402
_09946_,_10769_,1.366504
_10583_,_10611_,1.382839
_09946_,_10764_,1.398754
_09946_,_10763_,1.416011
_09946_,_09956_,1.425919
_10748_,_10558_,1.438334
_10714_,_10482_,1.449346
_10522_,_10091_,1.454259
_10522_,_10155_,1.454265
_10522_,_10881_,1.454285
_10522_,_10411_,1.454299
_10522_,_10315_,1.454308
_10522_,_10251_,1.454316
_10522_,_11168_,1.454316
_10522_,_10123_,1.454320
_10522_,_11136_,1.454320
_10522_,_09995_,1.454322
_10522_,_10059_,1.454322
_10522_,_10027_,1.454334
_10522_,_11200_,1.454333
_10522_,_10219_,1.454339
_10522_,_10283_,1.454339
_10522_,_10379_,1.454340
_10522_,_11094_,1.454340
_10522_,_11296_,1.454340
_10583_,_10609_,1.454536
_10583_,_10610_,1.456024
_10748_,_10560_,1.458926
_10522_,_11264_,1.464153
_10522_,_11232_,1.464170
_10522_,_09927_,1.464226
_10522_,_10187_,1.464226
_10522_,_10347_,1.464226
_10522_,_10443_,1.464226
_10522_,_10993_,1.464226
_10522_,_11025_,1.464226
_10522_,_11328_,1.464226
_10522_,_11363_,1.464226
_10522_,_11395_,1.464226
_10522_,_11427_,1.464226
_10522_,_11491_,1.464226
_10714_,_10481_,1.497405
_09940_,_10745_,1.506405
_10973_,_10668_,1.527647
_09940_,_10730_,1.528457
_09940_,_10744_,1.528459
_09940_,_10739_,1.528470
_09940_,_10731_,1.528472
_09946_,_10765_,1.530479
_09940_,_10742_,1.552038
_09940_,_10740_,1.555220
_10973_,_10663_,1.564333
_10522_,_10154_,1.570089
_10522_,_10880_,1.570109
_10522_,_10410_,1.570123
_10522_,_10314_,1.570132
_10522_,_10250_,1.570140
_10522_,_11167_,1.570140
_10522_,_10122_,1.570144
_10522_,_11135_,1.570144
_10522_,_09994_,1.570146
_10522_,_10058_,1.570146
_10522_,_10026_,1.570157
_10522_,_11199_,1.570157
_10522_,_10090_,1.570164
_10522_,_10218_,1.570163
_10522_,_10282_,1.570163
_10522_,_10378_,1.570164
_10522_,_11093_,1.570164
_10522_,_11295_,1.570164
_10522_,_11263_,1.579977
_10522_,_11231_,1.579994
_10522_,_09926_,1.580050
_10522_,_10186_,1.580050
_10522_,_10346_,1.580050
_10522_,_10442_,1.580050
_10522_,_10992_,1.580050
_10522_,_11024_,1.580050
_10522_,_11327_,1.580050
_10522_,_11362_,1.580050
_10522_,_11394_,1.580050
_10522_,_11426_,1.580050
_10522_,_11490_,1.580050
_10973_,_10666_,1.585213
_09940_,_10729_,1.596756
_10714_,_10479_,1.602931
_10583_,_10608_,1.625683
_11038_,_09946_,1.629681
_10714_,_10480_,1.634962
_10810_,_11114_,1.639565
_10973_,_10667_,1.642549
_09940_,_10738_,1.644894
_10522_,_10089_,1.679208
_10522_,_10153_,1.679214
_10522_,_10879_,1.679234
_10522_,_10409_,1.679248
_10522_,_10313_,1.679257
_10522_,_10249_,1.679265
_10522_,_11166_,1.679265
_10522_,_10121_,1.679269
_10522_,_11134_,1.679269
_10522_,_09993_,1.679271
_10522_,_10057_,1.679271
_10522_,_10025_,1.679283
_10522_,_11198_,1.679282
_10522_,_10217_,1.679288
_10522_,_10281_,1.679288
_10522_,_10377_,1.679289
_10522_,_11092_,1.679289
_10522_,_11294_,1.679289
_09940_,_10719_,1.681305
_10522_,_11262_,1.689102
_10522_,_11230_,1.689119
_10522_,_09925_,1.689174
_10522_,_10185_,1.689174
_10522_,_10345_,1.689174
_10522_,_10441_,1.689174
_10522_,_10991_,1.689175
_10522_,_11023_,1.689174
_10522_,_11326_,1.689174
_10522_,_11361_,1.689175
_10522_,_11393_,1.689174
_10522_,_11425_,1.689174
_10522_,_11489_,1.689174
_09946_,_10760_,1.724432
_10714_,_10478_,1.725307
_10583_,_10606_,1.735354
_10583_,_10607_,1.737361
_09940_,_10726_,1.744428
_10810_,_11113_,1.748823
_10522_,_10152_,1.791233
_10522_,_10878_,1.791253
_10522_,_10408_,1.791268
_10522_,_10312_,1.791276
_10522_,_10248_,1.791284
_10522_,_11165_,1.791285
_10522_,_10120_,1.791288
_10522_,_11133_,1.791288
_10522_,_09992_,1.791290
_10522_,_10056_,1.791290
_10522_,_10024_,1.791302
_10522_,_11197_,1.791301
_10522_,_10088_,1.791308
_10522_,_10216_,1.791307
_10522_,_10280_,1.791307
_10522_,_10376_,1.791308
_10522_,_11091_,1.791308
_10522_,_11293_,1.791308
_10973_,_10665_,1.795030
_10522_,_11261_,1.801121
_10522_,_11229_,1.801138
_10522_,_09924_,1.801194
_10522_,_10184_,1.801194
_10522_,_10344_,1.801194
_10522_,_10440_,1.801194
_10522_,_10990_,1.801194
_10522_,_11022_,1.801194
_10522_,_11325_,1.801194
_10522_,_11360_,1.801194
_10522_,_11392_,1.801194
_10522_,_11424_,1.801194
_10522_,_11488_,1.801194
_09940_,_10741_,1.806886
_10714_,_10477_,1.809549
_11111_,_11278_,1.814853
_11111_,_11279_,1.814853
_11111_,_11280_,1.814853
_11111_,_11281_,1.814853
_11111_,_11288_,1.814853
_11111_,_11277_,1.814863
_09946_,_10761_,1.827833
_11111_,_10104_,1.839433
_11111_,_10105_,1.839433
_11111_,_10106_,1.839433
_11111_,_10107_,1.839433
_11111_,_10108_,1.839433
_11111_,_10115_,1.839433
_11111_,_10328_,1.852489
_11111_,_10329_,1.852489
_11111_,_10330_,1.852489
_11111_,_10331_,1.852489
_11111_,_10332_,1.852489
_11111_,_10333_,1.852489
_11111_,_10334_,1.852489
_11111_,_10335_,1.852489
_11111_,_10336_,1.852489
_11111_,_10337_,1.852489
_11111_,_10338_,1.852489
_11111_,_10339_,1.852489
_11111_,_10340_,1.852489
_11111_,_10341_,1.852489
_11111_,_10342_,1.852489
_11111_,_10343_,1.852489
_10810_,_11115_,1.852756
_10748_,_10557_,1.862387
_10973_,_10662_,1.869434
_11111_,_11408_,1.871942
_11111_,_11409_,1.871942
_11111_,_11410_,1.871942
_11111_,_11411_,1.871942
_11111_,_11412_,1.871942
_11111_,_11413_,1.871942
_11111_,_11414_,1.871942
_11111_,_11415_,1.871942
_11111_,_11416_,1.871942
_11111_,_11417_,1.871942
_11111_,_11418_,1.871942
_11111_,_11419_,1.871942
_11111_,_11420_,1.871942
_11111_,_11421_,1.871942
_11111_,_11422_,1.871942
_11111_,_11423_,1.871942
_11111_,_10392_,1.877265
_11111_,_10394_,1.877265
_11111_,_10395_,1.877265
_11111_,_10396_,1.877265
_11111_,_10403_,1.877265
_11111_,_10405_,1.877265
_11111_,_10407_,1.877265
_11111_,_09976_,1.882653
_11111_,_09977_,1.882653
_11111_,_09978_,1.882653
_11111_,_09979_,1.882653
_11111_,_09980_,1.882653
_11111_,_09987_,1.882653
_10714_,_10476_,1.884200
_09946_,_10759_,1.885360
_11038_,_09945_,1.894439
_09940_,_10717_,1.896838
_10714_,_10475_,1.903364
_09946_,_10762_,1.906161
_10522_,_10119_,1.906490
_10522_,_11132_,1.906490
_10522_,_09991_,1.906493
_10522_,_10023_,1.906496
_10522_,_10055_,1.906494
_10522_,_10215_,1.906494
_10522_,_10279_,1.906495
_10522_,_11196_,1.906496
_10522_,_11292_,1.906497
_10522_,_10311_,1.906549
_10522_,_10247_,1.906556
_10522_,_11164_,1.906556
_10522_,_10087_,1.906580
_10522_,_10151_,1.906580
_10522_,_10375_,1.906580
_10522_,_10877_,1.906580
_10522_,_11090_,1.906580
_09940_,_11109_,1.907316
_10973_,_10664_,1.910764
_10810_,_11116_,1.914406
_10522_,_11260_,1.916391
_10522_,_11228_,1.916408
_10522_,_09923_,1.916464
_10522_,_10183_,1.916464
_10522_,_10439_,1.916464
_10522_,_10989_,1.916464
_10522_,_11021_,1.916464
_10522_,_11324_,1.916464
_10522_,_11359_,1.916464
_10522_,_11391_,1.916464
_10522_,_11487_,1.916464
_09940_,_11107_,1.929836
_09940_,_10715_,1.934682
_10583_,_10605_,1.944995
_09940_,_10734_,1.953096
_09940_,_10743_,1.953096
_11038_,_09948_,1.985779
_10748_,_10555_,1.992665
_11111_,_11282_,2.011245
_11111_,_11283_,2.011245
_11111_,_11284_,2.011245
_11111_,_11285_,2.011245
_11111_,_11286_,2.011245
_11111_,_11287_,2.011245
_11111_,_11289_,2.011245
_11111_,_11290_,2.011245
_11111_,_11291_,2.011245
_09940_,_10727_,2.011391
_09940_,_10723_,2.011394
_09940_,_10728_,2.011407
_09940_,_10735_,2.015554
_09940_,_10736_,2.015554
_10583_,_10603_,2.016814
_10583_,_10604_,2.018183
_10748_,_10556_,2.019160
_10522_,_10406_,2.021674
_10522_,_10118_,2.021677
_10522_,_11131_,2.021677
_10522_,_09990_,2.021680
_10522_,_10022_,2.021682
_10522_,_10054_,2.021680
_10522_,_10214_,2.021681
_10522_,_10278_,2.021681
_10522_,_11195_,2.021683
_10522_,_10310_,2.021735
_10522_,_10246_,2.021742
_10522_,_11163_,2.021743
_10522_,_10086_,2.021766
_10522_,_10150_,2.021766
_10522_,_10374_,2.021766
_10522_,_10876_,2.021766
_10522_,_11089_,2.021766
_10522_,_11259_,2.031578
_10522_,_11227_,2.031595
_10522_,_09922_,2.031650
_10522_,_10182_,2.031650
_10522_,_10438_,2.031650
_10522_,_10988_,2.031651
_10522_,_11020_,2.031650
_10522_,_11323_,2.031650
_10522_,_11358_,2.031651
_10522_,_11390_,2.031650
_10522_,_11486_,2.031650
_11111_,_11079_,2.033403
_11111_,_11086_,2.033403
_09940_,_10725_,2.038161
_11111_,_10109_,2.041229
_11111_,_10110_,2.041229
_11111_,_10111_,2.041229
_11111_,_10112_,2.041229
_11111_,_10113_,2.041229
_11111_,_10114_,2.041229
_11111_,_10116_,2.041229
_11111_,_10117_,2.041229
_10973_,_10659_,2.046163
_11111_,_10393_,2.047034
_11111_,_10397_,2.047034
_11111_,_10398_,2.047034
_11111_,_10399_,2.047034
_11111_,_10400_,2.047034
_11111_,_10401_,2.047034
_11111_,_10402_,2.047034
_11111_,_10404_,2.047034
_10973_,_10661_,2.047498
_11111_,_09981_,2.047674
_11111_,_09982_,2.047674
_11111_,_09983_,2.047674
_11111_,_09984_,2.047674
_11111_,_09985_,2.047674
_11111_,_09986_,2.047674
_11111_,_09988_,2.047674
_11111_,_09989_,2.047674
_09940_,_10724_,2.052974
_09940_,_10941_,2.060490
_11504_,_09947_,2.067171
_10583_,_10601_,2.084203
_10714_,_10474_,2.111104
_11504_,_11343_,2.112073
_09940_,_11108_,2.113698
_10522_,_11130_,2.119145
_10522_,_10021_,2.119150
_10522_,_10053_,2.119148
_10522_,_10213_,2.119149
_10522_,_10277_,2.119149
_10522_,_11194_,2.119150
_10522_,_10085_,2.119154
_10522_,_10309_,2.119203
_10522_,_10245_,2.119210
_10522_,_11162_,2.119211
_10522_,_10149_,2.119234
_10522_,_10373_,2.119234
_10522_,_10875_,2.119234
_10522_,_11088_,2.119234
_10522_,_11258_,2.129046
_10522_,_11226_,2.129063
_10522_,_09921_,2.129118
_10522_,_10181_,2.129118
_10522_,_10437_,2.129118
_10522_,_10987_,2.129119
_10522_,_11019_,2.129118
_10522_,_11322_,2.129118
_10522_,_11357_,2.129119
_10522_,_11389_,2.129118
_10522_,_11485_,2.129118
_11504_,_11342_,2.134400
_11504_,_11341_,2.140707
_10810_,_11110_,2.146279
_11111_,_11084_,2.149383
_11111_,_11085_,2.149383
_11111_,_11087_,2.149383
_09940_,_10718_,2.150637
_11060_,_10822_,2.178653
_10714_,_10472_,2.180635
_10748_,_10554_,2.186371
_10714_,_10473_,2.187822
_10522_,_11129_,2.188548
_10522_,_10020_,2.188553
_10522_,_10052_,2.188551
_10522_,_10212_,2.188552
_10522_,_10276_,2.188552
_10522_,_11193_,2.188554
_10522_,_10084_,2.188557
_10522_,_10308_,2.188606
_10522_,_10244_,2.188614
_10522_,_11161_,2.188614
_10522_,_10148_,2.188637
_10522_,_10372_,2.188637
