launch_flop,capture_flop,slack
_18385_,_18791_,5.546063
_18385_,_18806_,5.546063
_18385_,_18808_,5.546063
_18385_,_18823_,5.546063
_18385_,_18712_,5.546072
_18385_,_18355_,5.570110
_18385_,_18489_,5.570113
_18385_,_18457_,5.570125
_18385_,_18471_,5.570120
_18385_,_18809_,5.570124
_19092_,_18847_,5.572438
_18385_,_18735_,5.573872
_18385_,_18425_,5.573887
_18385_,_18447_,5.573887
_18385_,_18521_,5.573887
_18385_,_18535_,5.573887
_18385_,_18553_,5.573887
_18385_,_18567_,5.573887
_18385_,_18585_,5.573888
_18385_,_18607_,5.573887
_18385_,_18617_,5.573887
_18385_,_18631_,5.573887
_18385_,_18649_,5.573887
_18385_,_18663_,5.573887
_18385_,_18681_,5.573887
_18385_,_18713_,5.573887
_18385_,_18745_,5.573887
_18385_,_18777_,5.573888
_19156_,_18945_,5.580118
_18384_,_18386_,5.582617
_18384_,_18415_,5.582623
_18384_,_18348_,5.582635
_18384_,_18377_,5.582642
_18384_,_18388_,5.582639
_18384_,_18393_,5.582639
_18384_,_18366_,5.597059
_18384_,_18500_,5.597106
_18384_,_18404_,5.597114
_19092_,_18848_,5.598476
_18384_,_18413_,5.600645
_18384_,_18484_,5.600646
_18384_,_18510_,5.600642
_18384_,_18375_,5.600654
_18384_,_18376_,5.600654
_18384_,_18478_,5.600653
_18384_,_18436_,5.600885
_18384_,_18532_,5.600885
_18384_,_18564_,5.600886
_18384_,_18596_,5.600886
_18384_,_18628_,5.600885
_18384_,_18660_,5.600885
_18384_,_18692_,5.600885
_18384_,_18724_,5.600885
_18384_,_18756_,5.600885
_18384_,_18788_,5.600885
_18384_,_18820_,5.600885
_18384_,_18419_,5.604422
_18384_,_18446_,5.604421
_18384_,_18542_,5.604421
_18384_,_18548_,5.604421
_18384_,_18574_,5.604421
_18384_,_18606_,5.604421
_18384_,_18612_,5.604421
_18384_,_18638_,5.604421
_18384_,_18644_,5.604421
_18384_,_18670_,5.604421
_18384_,_18676_,5.604421
_18384_,_18702_,5.604421
_18384_,_18708_,5.604422
_18384_,_18734_,5.604422
_18384_,_18740_,5.604422
_18384_,_18766_,5.604422
_18384_,_18772_,5.604421
_18384_,_18798_,5.604422
_18384_,_18804_,5.604421
_18384_,_18830_,5.604421
_18866_,_18882_,5.605090
_18385_,_18352_,5.627000
_18385_,_18496_,5.626996
_18385_,_18362_,5.627004
_18385_,_18390_,5.627003
_18385_,_18454_,5.627002
_18385_,_18464_,5.627007
_18385_,_18432_,5.630772
_18385_,_18518_,5.630772
_18385_,_18528_,5.630772
_18385_,_18550_,5.630772
_18385_,_18560_,5.630772
_18385_,_18592_,5.630772
_18385_,_18614_,5.630772
_18385_,_18624_,5.630772
_18385_,_18646_,5.630773
_18385_,_18656_,5.630772
_18385_,_18678_,5.630772
_18385_,_18688_,5.630772
_18385_,_18710_,5.630773
_18385_,_18720_,5.630773
_18385_,_18742_,5.630772
_18385_,_18752_,5.630773
_18385_,_18774_,5.630772
_18385_,_18784_,5.630772
_18385_,_18816_,5.630772
_18454_,_17578_,5.631854
_18994_,_19009_,5.640619
_19060_,_19010_,5.687327
_18385_,_18389_,5.724039
_19188_,_19330_,5.724607
_18962_,_19263_,5.736660
_18385_,_18350_,5.765944
_19156_,_18943_,5.766662
_18385_,_18420_,5.769716
_18385_,_18580_,5.769716
_18866_,_18881_,5.772874
_19028_,_19135_,5.773889
_19284_,_18913_,5.776263
_18384_,_18452_,5.780565
_18384_,_18480_,5.780570
_19028_,_19136_,5.782376
_18384_,_18448_,5.784338
_18384_,_18516_,5.784338
_18384_,_18544_,5.784338
_18384_,_18576_,5.784339
_18384_,_18640_,5.784338
_18384_,_18672_,5.784338
_18384_,_18768_,5.784338
_18384_,_18832_,5.784338
_19284_,_18912_,5.787736
_19092_,_18845_,5.798082
_18385_,_17576_,5.805450
_18385_,_17574_,5.806191
_18384_,_18371_,5.813340
_18384_,_18499_,5.813340
_18384_,_18403_,5.813826
_18384_,_18409_,5.813834
_18384_,_18461_,5.813835
_18384_,_18467_,5.813836
_18384_,_18441_,5.817122
_18384_,_18595_,5.817122
_18384_,_18601_,5.817122
_18384_,_18723_,5.817122
_18384_,_18729_,5.817122
_18384_,_18755_,5.817122
_18384_,_18787_,5.817122
_18384_,_18793_,5.817122
_18384_,_18819_,5.817122
_18384_,_18429_,5.817605
_18384_,_18525_,5.817605
_18384_,_18531_,5.817605
_18384_,_18557_,5.817606
_18384_,_18563_,5.817605
_18384_,_18569_,5.817605
_18384_,_18621_,5.817605
_18384_,_18627_,5.817605
_18384_,_18633_,5.817605
_18384_,_18653_,5.817605
_18384_,_18659_,5.817605
_18384_,_18665_,5.817605
_18384_,_18691_,5.817605
_18384_,_18697_,5.817605
_18384_,_18761_,5.817606
_19090_,_18846_,5.817982
_19156_,_18944_,5.833049
_19156_,_18942_,5.858761
_18385_,_18373_,5.865226
_18385_,_18458_,5.866339
_18385_,_18490_,5.866334
_18385_,_18351_,5.866350
_18385_,_18353_,5.866348
_18385_,_18356_,5.866345
