launch_flop,capture_flop,slack
_25536_,_27405_,0.237498
_25536_,_26765_,0.237499
_25536_,_26921_,0.241854
_25536_,_27049_,0.241858
_25536_,_26153_,0.241860
_25536_,_24941_,0.241880
_25536_,_25596_,0.241899
_25536_,_26013_,0.241899
_25536_,_26409_,0.241910
_25536_,_26793_,0.241910
_25536_,_24969_,0.250028
_25536_,_26041_,0.250028
_25536_,_27077_,0.250029
_25536_,_26949_,0.250035
_25536_,_26181_,0.250037
_25536_,_26821_,0.250037
_25536_,_26437_,0.250049
_25536_,_25624_,0.250061
_25536_,_27561_,0.251727
_25536_,_26537_,0.251728
_25536_,_27305_,0.251730
_25536_,_26665_,0.251731
_25536_,_27177_,0.251748
_25536_,_27433_,0.251777
_25536_,_26605_,0.252327
_25536_,_24937_,0.252674
_25536_,_26009_,0.252674
_25536_,_27045_,0.252677
_25536_,_26917_,0.252681
_25536_,_26149_,0.252683
_25536_,_26789_,0.252683
_25536_,_26405_,0.252695
_25536_,_25592_,0.252707
_25536_,_27461_,0.260203
_25536_,_27205_,0.260210
_25536_,_27589_,0.260215
_25536_,_26565_,0.260216
_25536_,_27333_,0.260219
_25536_,_26693_,0.260219
_25536_,_26861_,0.260367
_25536_,_26989_,0.260367
_25536_,_24929_,0.262146
_25536_,_26001_,0.262147
_25536_,_27037_,0.262148
_25536_,_25584_,0.262149
_25536_,_26909_,0.262153
_25536_,_26397_,0.262154
_25536_,_26141_,0.262156
_25536_,_26781_,0.262156
_25536_,_27429_,0.262577
_25536_,_27173_,0.262584
_25536_,_27557_,0.262590
_25536_,_26533_,0.262590
_25536_,_27301_,0.262593
_25536_,_26661_,0.262594
_25536_,_26343_,0.266887
_25536_,_25658_,0.266892
_25536_,_27111_,0.266893
_25536_,_26471_,0.266895
_25536_,_25003_,0.266895
_25536_,_26215_,0.266895
_25536_,_26983_,0.266895
_25536_,_26855_,0.266896
_25536_,_26075_,0.266897
_25536_,_26349_,0.267151
_25536_,_24947_,0.268451
_25536_,_26019_,0.268451
_25536_,_27055_,0.268452
_25536_,_26927_,0.268457
_25536_,_26159_,0.268460
_25536_,_26799_,0.268460
_25536_,_26415_,0.268471
_25536_,_25602_,0.268483
_25536_,_27421_,0.272438
_25536_,_27165_,0.272439
_25536_,_26653_,0.272450
_25536_,_27549_,0.272453
_25536_,_27293_,0.272457
_25536_,_26525_,0.272458
_25536_,_27495_,0.277099
_25536_,_27239_,0.277105
_25536_,_27367_,0.277109
_25536_,_26599_,0.277110
_25536_,_26727_,0.277113
_25536_,_27623_,0.277115
_25536_,_27439_,0.278507
_25536_,_27183_,0.278514
_25536_,_27567_,0.278519
_25536_,_26543_,0.278519
_25536_,_27311_,0.278522
_25536_,_26671_,0.278523
_25536_,_25889_,0.283142
_25536_,_27080_,0.293073
_25536_,_26440_,0.293081
_25536_,_26044_,0.293084
_25536_,_26184_,0.293090
_25536_,_24972_,0.293092
_25536_,_26952_,0.293130
_25536_,_26824_,0.293154
_25536_,_25627_,0.293160
_25536_,_25008_,0.296650
_25536_,_26080_,0.296651
_25536_,_27116_,0.296652
_25536_,_25663_,0.296653
_25536_,_26476_,0.296658
_25536_,_26220_,0.296660
_25536_,_26988_,0.296708
_25536_,_26860_,0.296732
_25536_,_27013_,0.297184
_25536_,_26885_,0.297186
_25536_,_25688_,0.297210
_25536_,_25001_,0.299536
_25536_,_26073_,0.299536
_25536_,_26341_,0.299536
_25536_,_27109_,0.299539
_25536_,_26981_,0.299542
_25536_,_26213_,0.299545
_25536_,_26853_,0.299545
_25536_,_26469_,0.299556
_25536_,_25656_,0.299568
_25536_,_26696_,0.303102
_25536_,_27592_,0.303104
_25536_,_27208_,0.303109
_25536_,_27336_,0.303109
_25536_,_26568_,0.303111
_25536_,_27464_,0.303113
_25536_,_27500_,0.306757
_25536_,_27244_,0.306759
_25536_,_26732_,0.306769
_25536_,_27628_,0.306772
_25536_,_27372_,0.306776
_25536_,_26604_,0.306778
_25536_,_25626_,0.307060
_25536_,_27079_,0.307061
_25536_,_26439_,0.307063
_25536_,_24971_,0.307064
_25536_,_26183_,0.307064
_25536_,_26951_,0.307064
_25536_,_26823_,0.307065
_25536_,_26043_,0.307065
_25536_,_24917_,0.308324
_25536_,_25572_,0.308324
_25536_,_25989_,0.308324
_25536_,_26129_,0.308324
_25536_,_26257_,0.308324
_25536_,_26385_,0.308324
_25536_,_26769_,0.308324
_25536_,_26897_,0.308324
_25536_,_27025_,0.308324
_25536_,_27493_,0.309789
_25536_,_27237_,0.309796
_25536_,_27621_,0.309802
_25536_,_26597_,0.309802
_25536_,_27365_,0.309805
_25536_,_26725_,0.309806
_25536_,_26513_,0.311285
_25536_,_26641_,0.311285
_25536_,_27153_,0.311285
_25536_,_27281_,0.311285
_25536_,_27409_,0.311285
_25536_,_27537_,0.311285
_25536_,_27463_,0.316958
_25536_,_27207_,0.316964
_25536_,_27335_,0.316967
_25536_,_26567_,0.316969
_25536_,_26695_,0.316971
_25536_,_27591_,0.316974
_25536_,_25623_,0.328734
_25536_,_27076_,0.328735
_25536_,_26436_,0.328737
_25536_,_24968_,0.328738
_25536_,_26180_,0.328738
_25536_,_26948_,0.328738
_25536_,_26820_,0.328739
_25536_,_26040_,0.328739
_25536_,_26961_,0.336365
_25536_,_26833_,0.336389
_25536_,_27460_,0.338783
_25536_,_27204_,0.338789
_25536_,_27332_,0.338793
_25536_,_26564_,0.338794
_25536_,_26692_,0.338797
_25536_,_27588_,0.338799
_25536_,_26953_,0.360266
_25536_,_27081_,0.360270
_25536_,_26185_,0.360273
_25536_,_26441_,0.360287
_25536_,_24973_,0.360292
_25536_,_25628_,0.360299
_25536_,_26045_,0.360312
_25536_,_26825_,0.360322
_25536_,_26629_,0.365623
_25536_,_26901_,0.370520
_25536_,_27029_,0.370524
_25536_,_26133_,0.370526
_25536_,_24921_,0.370546
_25536_,_27465_,0.370558
_25536_,_25576_,0.370564
_25536_,_25993_,0.370565
_25536_,_27593_,0.370570
_25536_,_26569_,0.370571
_25536_,_27337_,0.370573
_25536_,_26697_,0.370574
_25536_,_26773_,0.370576
_25536_,_27209_,0.370591
_25536_,_26389_,0.370631
_25536_,_26985_,0.371644
_25536_,_26077_,0.371644
_25536_,_27113_,0.371648
_25536_,_26217_,0.371653
_25536_,_26857_,0.371653
_25536_,_26473_,0.371665
_25536_,_25005_,0.371670
_25536_,_25660_,0.371677
_25536_,_27017_,0.374786
_25536_,_26377_,0.374787
_25536_,_27145_,0.374790
_25536_,_26249_,0.374793
_25536_,_25037_,0.374812
_25536_,_25692_,0.374831
_25536_,_26109_,0.374832
_25536_,_26889_,0.374842
_25536_,_26505_,0.374868
_25536_,_24975_,0.378448
_25536_,_27083_,0.378448
_25536_,_26047_,0.378448
_25536_,_25630_,0.378451
_25536_,_26955_,0.378455
_25536_,_26443_,0.378456
_25536_,_26187_,0.378458
_25536_,_26827_,0.378458
_25536_,_27541_,0.380827
_25536_,_26517_,0.380827
_25536_,_27285_,0.380830
_25536_,_26645_,0.380830
_25536_,_27157_,0.380847
_25536_,_27413_,0.380876
_25536_,_27497_,0.382151
_25536_,_27625_,0.382163
_25536_,_26601_,0.382164
_25536_,_27369_,0.382166
_25536_,_26729_,0.382167
_25536_,_27241_,0.382184
_25536_,_27657_,0.384790
_25536_,_26633_,0.384790
_25536_,_27401_,0.384793
_25536_,_26761_,0.384794
_25536_,_27273_,0.384810
_25536_,_27529_,0.384839
_25536_,_27467_,0.388739
_25536_,_27211_,0.388740
_25536_,_26699_,0.388751
_25536_,_27595_,0.388754
_25536_,_27339_,0.388758
_25536_,_26571_,0.388760
_25536_,_24943_,0.394185
_25536_,_25598_,0.394185
_25536_,_26015_,0.394185
_25536_,_26155_,0.394185
_25536_,_26411_,0.394185
_25536_,_26795_,0.394185
_25536_,_26923_,0.394185
_25536_,_27051_,0.394185
_25536_,_26539_,0.397332
_25536_,_26667_,0.397332
_25536_,_27179_,0.397332
_25536_,_27307_,0.397332
_25536_,_27435_,0.397332
_25536_,_27563_,0.397332
_25536_,_26577_,0.405095
_25536_,_26373_,0.415297
_25536_,_25581_,0.418861
_25536_,_27034_,0.418862
_25536_,_26394_,0.418865
_25536_,_24926_,0.418865
_25536_,_26138_,0.418865
_25536_,_26906_,0.418865
_25536_,_26778_,0.418866
_25536_,_25998_,0.418866
_25536_,_27418_,0.429145
_25536_,_27162_,0.429151
_25536_,_27290_,0.429155
_25536_,_26522_,0.429156
_25536_,_26650_,0.429159
_25536_,_27546_,0.429161
_25536_,_25009_,0.430530
_25536_,_25664_,0.430530
_25536_,_26081_,0.430530
_25536_,_26221_,0.430530
_25536_,_26477_,0.430530
_25536_,_27117_,0.430530
_25536_,_26733_,0.433308
_25536_,_27245_,0.433308
_25536_,_27373_,0.433308
_25536_,_27501_,0.433308
_25536_,_27629_,0.433308
_25536_,_25885_,0.433688
_25536_,_26321_,0.454581
_25536_,_25921_,0.462641
_25536_,_25591_,0.466561
_25536_,_27044_,0.466562
_25536_,_24936_,0.466565
_25536_,_26148_,0.466565
_25536_,_26404_,0.466565
_25536_,_26916_,0.466565
_25536_,_26008_,0.466566
_25536_,_26788_,0.466566
_25536_,_27148_,0.473663
_25536_,_25040_,0.473664
_25536_,_26112_,0.473664
_25536_,_26380_,0.473663
_25536_,_26252_,0.473670
_25536_,_26508_,0.473774
_25536_,_27428_,0.476610
_25536_,_27172_,0.476617
_25536_,_27300_,0.476620
_25536_,_26532_,0.476621
_25536_,_26660_,0.476624
_25536_,_27556_,0.476626
_25536_,_25913_,0.476628
_25536_,_27276_,0.483846
_25536_,_26636_,0.483852
_25536_,_27660_,0.483852
_25536_,_27404_,0.483855
_25536_,_26764_,0.483856
_25536_,_27532_,0.483901
_25536_,_25981_,0.486149
_25536_,_25033_,0.490090
_25536_,_26105_,0.490090
_25536_,_27141_,0.490093
_25536_,_26245_,0.490099
_25536_,_26501_,0.490110
_25536_,_25888_,0.491422
_25536_,_27525_,0.500314
_25536_,_27269_,0.500321
_25536_,_27653_,0.500326
_25536_,_27397_,0.500330
_25536_,_26757_,0.500330
_25536_,_24949_,0.512658
_25536_,_25604_,0.512658
_25536_,_26021_,0.512658
_25536_,_26161_,0.512658
_25536_,_26417_,0.512658
_25536_,_26801_,0.512658
_25536_,_26929_,0.512658
_25536_,_27057_,0.512658
_25536_,_26545_,0.515583
_25536_,_26673_,0.515583
_25536_,_27185_,0.515583
_25536_,_27313_,0.515583
_25536_,_27441_,0.515583
_25536_,_27569_,0.515583
_25536_,_25011_,0.519374
_25536_,_26083_,0.519374
_25536_,_26351_,0.519374
_25536_,_27119_,0.519375
_25536_,_26223_,0.519383
_25536_,_26479_,0.519394
_25536_,_25666_,0.519406
_25536_,_24981_,0.520984
_25536_,_26053_,0.520985
_25536_,_27089_,0.520984
_25536_,_25636_,0.520987
_25536_,_26193_,0.520991
_25536_,_26449_,0.521054
_25536_,_24934_,0.526510
_25536_,_26006_,0.526510
_25536_,_27042_,0.526511
_25536_,_26914_,0.526517
_25536_,_26146_,0.526519
_25536_,_26786_,0.526519
_25536_,_26402_,0.526531
_25536_,_25589_,0.526543
_25536_,_27503_,0.529490
_25536_,_27247_,0.529497
_25536_,_26607_,0.529503
_25536_,_27631_,0.529503
_25536_,_27375_,0.529506
_25536_,_26735_,0.529507
_25536_,_27473_,0.530912
_25536_,_27217_,0.530913
_25536_,_27601_,0.530927
_25536_,_27345_,0.530930
_25536_,_26705_,0.530930
_25536_,_24961_,0.533226
_25536_,_26033_,0.533227
_25536_,_27069_,0.533228
_25536_,_25616_,0.533229
_25536_,_26941_,0.533233
_25536_,_26429_,0.533234
_25536_,_26173_,0.533236
_25536_,_26813_,0.533236
_25536_,_25861_,0.533360
_25536_,_27426_,0.536413
_25536_,_25883_,0.536418
_25536_,_27170_,0.536422
_25536_,_26530_,0.536428
_25536_,_27554_,0.536427
_25536_,_27298_,0.536430
_25536_,_26658_,0.536431
_25536_,_25953_,0.536540
_25536_,_27197_,0.543217
_25536_,_27453_,0.543217
_25536_,_27581_,0.543230
_25536_,_26685_,0.543234
_25536_,_27325_,0.543234
_25536_,_26557_,0.543236
_25536_,_25985_,0.543308
_25536_,_27048_,0.566186
_25536_,_26408_,0.566194
_25536_,_26012_,0.566197
_25536_,_26152_,0.566204
_25536_,_24940_,0.566205
_25536_,_26920_,0.566243
_25536_,_26792_,0.566267
_25536_,_25595_,0.566281
_25536_,_24978_,0.566764
_25536_,_26050_,0.566764
_25536_,_27086_,0.566766
_25536_,_25633_,0.566767
_25536_,_26446_,0.566772
_25536_,_26190_,0.566774
_25536_,_26958_,0.566821
_25536_,_26830_,0.566845
_25536_,_25606_,0.567687
_25536_,_27059_,0.567688
_25536_,_24951_,0.567691
_25536_,_26163_,0.567691
_25536_,_26419_,0.567690
_25536_,_26931_,0.567691
_25536_,_26023_,0.567692
_25536_,_26803_,0.567692
_25536_,_27015_,0.568304
_25536_,_26887_,0.568305
_25536_,_27112_,0.575635
_25536_,_26472_,0.575643
_25536_,_26076_,0.575646
_25536_,_26216_,0.575652
_25536_,_25004_,0.575654
_25536_,_26984_,0.575692
_25536_,_26856_,0.575716
_25536_,_25659_,0.575731
_25536_,_26536_,0.576249
_25536_,_26664_,0.576252
_25536_,_27560_,0.576254
_25536_,_27176_,0.576259
_25536_,_27304_,0.576259
_25536_,_27432_,0.576263
_25536_,_27470_,0.577056
_25536_,_27214_,0.577058
_25536_,_26702_,0.577068
_25536_,_27598_,0.577071
_25536_,_27342_,0.577075
_25536_,_26574_,0.577077
_25536_,_27443_,0.578136
_25536_,_27187_,0.578142
_25536_,_27315_,0.578145
_25536_,_26547_,0.578147
_25536_,_26675_,0.578149
_25536_,_27571_,0.578151
_25536_,_25977_,0.579945
_25536_,_26728_,0.585754
_25536_,_27624_,0.585755
_25536_,_27240_,0.585761
_25536_,_27368_,0.585761
_25536_,_26600_,0.585763
_25536_,_27496_,0.585764
_25536_,_25695_,0.595955
_25536_,_24927_,0.596180
_25536_,_25582_,0.596180
_25536_,_25999_,0.596180
_25536_,_26139_,0.596180
_25536_,_26395_,0.596180
_25536_,_26779_,0.596180
_25536_,_26907_,0.596180
_25536_,_27035_,0.596180
_25536_,_26933_,0.596695
_25536_,_27061_,0.596699
_25536_,_26165_,0.596701
_25536_,_24953_,0.596721
_25536_,_25608_,0.596740
_25536_,_26025_,0.596740
_25536_,_26805_,0.596751
_25536_,_26421_,0.596790
_25536_,_25920_,0.598149
_25536_,_26523_,0.598773
_25536_,_26651_,0.598773
_25536_,_27163_,0.598773
_25536_,_27291_,0.598773
_25536_,_27419_,0.598773
_25536_,_27547_,0.598773
_25536_,_26892_,0.600335
_25536_,_27020_,0.601116
_25536_,_26549_,0.606764
_25536_,_27573_,0.606764
_25536_,_27317_,0.606767
_25536_,_26677_,0.606768
_25536_,_27189_,0.606784
_25536_,_27445_,0.606813
_25536_,_26995_,0.611166
_25536_,_26867_,0.611167
_25536_,_26863_,0.611809
_25536_,_26991_,0.611809
_25536_,_25881_,0.613147
_25536_,_25586_,0.617709
_25536_,_27039_,0.617709
_25536_,_24931_,0.617712
_25536_,_26143_,0.617712
_25536_,_26399_,0.617712
_25536_,_26911_,0.617712
_25536_,_26003_,0.617713
_25536_,_26783_,0.617713
_25536_,_26947_,0.620942
_25536_,_27075_,0.620946
_25536_,_26179_,0.620949
_25536_,_24967_,0.620968
_25536_,_25622_,0.620987
_25536_,_26039_,0.620988
_25536_,_26819_,0.620998
_25536_,_26435_,0.621006
_25536_,_25039_,0.621359
_25536_,_26111_,0.621359
_25536_,_26379_,0.621359
_25536_,_27147_,0.621360
_25536_,_25694_,0.621362
_25536_,_27019_,0.621366
_25536_,_26507_,0.621367
_25536_,_26251_,0.621368
_25536_,_26891_,0.621440
_25536_,_25614_,0.626446
_25536_,_27067_,0.626446
_25536_,_24959_,0.626449
_25536_,_26171_,0.626449
_25536_,_26427_,0.626449
_25536_,_26939_,0.626449
_25536_,_26031_,0.626450
_25536_,_26811_,0.626450
_25536_,_27167_,0.627699
_25536_,_27295_,0.627702
_25536_,_26527_,0.627704
_25536_,_26655_,0.627706
_25536_,_27551_,0.627708
_25536_,_27423_,0.627804
_25536_,_27024_,0.628810
_25536_,_24916_,0.628816
_25536_,_26384_,0.628816
_25536_,_26896_,0.628816
_25536_,_25988_,0.628817
_25536_,_26128_,0.628827
_25536_,_26768_,0.628890
_25536_,_25571_,0.628905
_25536_,_26563_,0.630858
_25536_,_27587_,0.630858
_25536_,_27331_,0.630861
_25536_,_26691_,0.630862
_25536_,_27203_,0.630879
_25536_,_27459_,0.630908
_25536_,_27531_,0.631481
_25536_,_27275_,0.631482
_25536_,_26763_,0.631493
_25536_,_27659_,0.631496
_25536_,_27403_,0.631500
_25536_,_26635_,0.631502
_25536_,_26997_,0.632111
_25536_,_26869_,0.632114
_25536_,_25672_,0.632137
_25536_,_27195_,0.636920
_25536_,_27323_,0.636923
_25536_,_26555_,0.636925
_25536_,_26683_,0.636927
_25536_,_27579_,0.636929
_25536_,_27451_,0.637025
_25536_,_26631_,0.637082
_25536_,_27408_,0.639098
_25536_,_27280_,0.639107
_25536_,_26512_,0.639109
_25536_,_26640_,0.639111
_25536_,_27536_,0.639114
_25536_,_27152_,0.639119
_25536_,_25574_,0.643384
_25536_,_27027_,0.643385
_25536_,_24919_,0.643388
_25536_,_26131_,0.643388
_25536_,_26387_,0.643388
_25536_,_26899_,0.643388
_25536_,_25991_,0.643389
_25536_,_26771_,0.643389
_25536_,_26703_,0.645529
_25536_,_27343_,0.645705
_25536_,_26575_,0.646407
_25536_,_27599_,0.646559
_25536_,_25007_,0.647252
_25536_,_26079_,0.647253
_25536_,_26347_,0.647253
_25536_,_27115_,0.647254
_25536_,_25662_,0.647255
_25536_,_26987_,0.647259
_25536_,_26475_,0.647260
_25536_,_26219_,0.647262
_25536_,_26859_,0.647262
_25536_,_27011_,0.647586
_25536_,_27139_,0.647590
_25536_,_26243_,0.647593
_25536_,_26371_,0.647600
_25536_,_25031_,0.647612
_25536_,_25686_,0.647631
_25536_,_26103_,0.647632
_25536_,_26883_,0.647642
_25536_,_26499_,0.647697
_25536_,_27215_,0.648107
_25536_,_27471_,0.648107
_25536_,_24979_,0.648254
_25536_,_25613_,0.648803
_25536_,_27066_,0.648804
_25536_,_24958_,0.648807
_25536_,_26170_,0.648807
_25536_,_26426_,0.648806
_25536_,_26938_,0.648807
_25536_,_26030_,0.648808
_25536_,_26810_,0.648808
_25536_,_26831_,0.650559
_25536_,_26191_,0.650639
_25536_,_26959_,0.651339
_25536_,_25634_,0.651784
_25536_,_26051_,0.651784
_25536_,_26447_,0.651784
_25536_,_27087_,0.651784
_25536_,_27411_,0.653046
_25536_,_27155_,0.653052
_25536_,_27283_,0.653055
_25536_,_26515_,0.653057
_25536_,_26643_,0.653059
_25536_,_27539_,0.653062
_25536_,_25923_,0.655494
_25536_,_27499_,0.657297
_25536_,_27243_,0.657298
_25536_,_26731_,0.657309
_25536_,_27627_,0.657312
_25536_,_27371_,0.657316
_25536_,_26603_,0.657318
_25536_,_26627_,0.658059
_25536_,_27651_,0.658059
_25536_,_27395_,0.658062
_25536_,_26755_,0.658063
_25536_,_27267_,0.658079
_25536_,_27523_,0.658108
_25536_,_27194_,0.658706
_25536_,_27322_,0.658709
_25536_,_26554_,0.658710
_25536_,_26682_,0.658713
_25536_,_27578_,0.658715
_25536_,_27450_,0.658811
_25536_,_27110_,0.661579
_25536_,_25002_,0.661580
_25536_,_26074_,0.661580
_25536_,_26342_,0.661580
_25536_,_25657_,0.661582
_25536_,_26214_,0.661586
_25536_,_26982_,0.661586
_25536_,_26854_,0.661661
_25536_,_26470_,0.661690
_25536_,_26323_,0.661943
_25536_,_25638_,0.661948
_25536_,_27091_,0.661949
_25536_,_24983_,0.661951
_25536_,_26195_,0.661951
_25536_,_26451_,0.661951
_25536_,_26963_,0.661951
_25536_,_26055_,0.661953
_25536_,_26835_,0.661952
_25536_,_26586_,0.661987
_25536_,_25891_,0.663390
_25536_,_26910_,0.664760
_25536_,_24930_,0.664761
_25536_,_26002_,0.664761
_25536_,_27038_,0.664764
_25536_,_26142_,0.664766
_25536_,_26782_,0.664770
_25536_,_26398_,0.664781
_25536_,_25585_,0.664793
_25536_,_27006_,0.667774
_25536_,_26878_,0.667784
_25536_,_26842_,0.669789
_25536_,_26970_,0.669789
_25536_,_27238_,0.671840
_25536_,_26598_,0.671846
_25536_,_27622_,0.671846
_25536_,_27366_,0.671849
_25536_,_26726_,0.671850
_25536_,_27494_,0.671895
_25536_,_27475_,0.672360
_25536_,_27219_,0.672366
_25536_,_27347_,0.672369
_25536_,_26579_,0.672371
_25536_,_26707_,0.672373
_25536_,_27603_,0.672375
_25536_,_25915_,0.672545
_25536_,_26403_,0.674547
_25536_,_26340_,0.674760
_25536_,_25655_,0.674764
_25536_,_27108_,0.674765
_25536_,_25000_,0.674768
_25536_,_26212_,0.674768
_25536_,_26468_,0.674767
_25536_,_26980_,0.674768
_25536_,_26072_,0.674769
_25536_,_26852_,0.674769
_25536_,_24935_,0.674837
_25536_,_25590_,0.674837
_25536_,_26007_,0.674837
_25536_,_26147_,0.674837
_25536_,_26787_,0.674837
_25536_,_26915_,0.674837
_25536_,_27043_,0.674837
_25536_,_27422_,0.674935
_25536_,_26526_,0.674948
_25536_,_27550_,0.674948
_25536_,_27294_,0.674951
_25536_,_26654_,0.674952
_25536_,_27166_,0.674968
_25536_,_26330_,0.676512
_25536_,_26531_,0.677431
_25536_,_26659_,0.677431
_25536_,_27171_,0.677431
_25536_,_27299_,0.677431
_25536_,_27427_,0.677431
_25536_,_27555_,0.677431
_25536_,_26085_,0.678804
_25536_,_26353_,0.678804
_25536_,_27121_,0.678804
_25536_,_26225_,0.678810
_25536_,_26481_,0.678812
_25536_,_25013_,0.678823
_25536_,_26993_,0.678861
_25536_,_26865_,0.678885
_25536_,_25668_,0.678900
_25536_,_26611_,0.679945
_25536_,_27492_,0.685176
_25536_,_27236_,0.685182
_25536_,_27364_,0.685185
_25536_,_26596_,0.685187
_25536_,_26724_,0.685189
_25536_,_27620_,0.685191
_25536_,_26375_,0.686565
_25536_,_24994_,0.688500
_25536_,_26066_,0.688500
_25536_,_26334_,0.688500
_25536_,_27102_,0.688504
_25536_,_26206_,0.688509
_25536_,_26462_,0.688521
_25536_,_25649_,0.688544
_25536_,_26737_,0.689274
_25536_,_27633_,0.689277
_25536_,_27249_,0.689281
_25536_,_27377_,0.689281
_25536_,_26609_,0.689282
_25536_,_27505_,0.689284
_25536_,_25984_,0.690306
_25536_,_26057_,0.692008
_25536_,_26325_,0.692008
_25536_,_27093_,0.692011
_25536_,_26197_,0.692017
_25536_,_26453_,0.692029
_25536_,_24985_,0.692034
_25536_,_25640_,0.692041
_25536_,_26331_,0.692993
_25536_,_25646_,0.692997
_25536_,_27099_,0.692998
_25536_,_24991_,0.693001
_25536_,_26203_,0.693001
_25536_,_26459_,0.693000
_25536_,_26971_,0.693001
_25536_,_26063_,0.693002
_25536_,_26843_,0.693002
_25536_,_25952_,0.693911
_25536_,_27486_,0.698459
_25536_,_27230_,0.698466
_25536_,_26590_,0.698472
_25536_,_27614_,0.698471
_25536_,_27358_,0.698474
_25536_,_26718_,0.698475
_25536_,_26613_,0.700552
_25536_,_25873_,0.700578
_25536_,_25587_,0.700711
_25536_,_27040_,0.700711
_25536_,_24932_,0.700714
_25536_,_26144_,0.700714
_25536_,_26400_,0.700714
_25536_,_26912_,0.700714
_25536_,_26004_,0.700715
_25536_,_26784_,0.700715
_25536_,_27477_,0.701967
_25536_,_27221_,0.701974
_25536_,_26581_,0.701980
_25536_,_27605_,0.701979
_25536_,_27349_,0.701982
_25536_,_26709_,0.701983
_25536_,_26979_,0.702349
_25536_,_24999_,0.702350
_25536_,_26071_,0.702350
_25536_,_27107_,0.702353
_25536_,_26211_,0.702356
_25536_,_26851_,0.702359
_25536_,_26339_,0.702363
_25536_,_26467_,0.702371
_25536_,_25654_,0.702394
_25536_,_27227_,0.703043
_25536_,_27355_,0.703046
_25536_,_26587_,0.703048
_25536_,_26715_,0.703050
_25536_,_27611_,0.703052
_25536_,_27483_,0.703148
_25536_,_25955_,0.703737
_25536_,_24942_,0.705917
_25536_,_26014_,0.705918
_25536_,_27050_,0.705919
_25536_,_25597_,0.705920
_25536_,_26922_,0.705924
_25536_,_26410_,0.705925
_25536_,_26154_,0.705927
_25536_,_26794_,0.705927
_25536_,_25916_,0.706206
_25536_,_24955_,0.706571
_25536_,_26027_,0.706572
_25536_,_27063_,0.706573
_25536_,_25610_,0.706574
_25536_,_26935_,0.706578
_25536_,_26423_,0.706579
_25536_,_26167_,0.706581
_25536_,_26807_,0.706581
_25536_,_27168_,0.711165
_25536_,_27296_,0.711168
_25536_,_26528_,0.711170
_25536_,_26656_,0.711172
_25536_,_27552_,0.711174
_25536_,_27424_,0.711270
_25536_,_27491_,0.712769
_25536_,_27235_,0.712776
_25536_,_26595_,0.712781
_25536_,_27619_,0.712781
_25536_,_27363_,0.712784
_25536_,_26723_,0.712785
_25536_,_27065_,0.714969
_25536_,_26425_,0.714977
_25536_,_26029_,0.714981
_25536_,_26169_,0.714987
_25536_,_24957_,0.714989
_25536_,_26937_,0.715026
