launch_flop,capture_flop,slack
_25154_,_25840_,0.132843
_25154_,_26653_,0.132843
_25154_,_26397_,0.132847
_25154_,_27037_,0.132850
_25154_,_26257_,0.132851
_25154_,_27165_,0.132862
_25154_,_25185_,0.132925
_25154_,_27293_,0.132925
_25154_,_27421_,0.142840
_25154_,_27677_,0.142844
_25154_,_27805_,0.142850
_25154_,_26781_,0.142853
_25154_,_26909_,0.142857
_25154_,_27549_,0.142857
_25154_,_25832_,0.162060
_25154_,_26645_,0.162060
_25154_,_26389_,0.162064
_25154_,_26249_,0.162065
_25154_,_27029_,0.162067
_25154_,_27157_,0.162079
_25154_,_27285_,0.162169
_25154_,_25177_,0.162200
_25154_,_27413_,0.172350
_25154_,_27669_,0.172355
_25154_,_27797_,0.172360
_25154_,_26773_,0.172363
_25154_,_26901_,0.172367
_25154_,_27541_,0.172367
_25154_,_25872_,0.217138
_25154_,_26685_,0.217138
_25154_,_26429_,0.217142
_25154_,_27069_,0.217145
_25154_,_26289_,0.217145
_25154_,_27197_,0.217157
_25154_,_27325_,0.217244
_25154_,_25217_,0.217255
_25154_,_27453_,0.227311
_25154_,_27709_,0.227316
_25154_,_27837_,0.227322
_25154_,_26813_,0.227325
_25154_,_26941_,0.227329
_25154_,_27581_,0.227329
_25154_,_27253_,0.253015
_25154_,_27125_,0.253015
_25154_,_25928_,0.253024
_25154_,_25839_,0.259058
_25154_,_27036_,0.259065
_25154_,_26256_,0.259066
_25154_,_25184_,0.259094
_25154_,_26652_,0.259146
_25154_,_26396_,0.259151
_25154_,_27164_,0.259151
_25154_,_27292_,0.259151
_25154_,_27804_,0.269122
_25154_,_26780_,0.269123
_25154_,_26908_,0.269126
_25154_,_27548_,0.269129
_25154_,_27420_,0.269192
_25154_,_27676_,0.269286
_25154_,_25896_,0.314682
_25154_,_26709_,0.314682
_25154_,_27221_,0.314683
_25154_,_27093_,0.314683
_25154_,_25241_,0.314684
_25154_,_26453_,0.314686
_25154_,_26313_,0.314687
_25154_,_26581_,0.314716
_25154_,_27349_,0.314833
_25154_,_26717_,0.316574
_25154_,_26461_,0.316578
_25154_,_26321_,0.316582
_25154_,_26589_,0.316664
_25154_,_27357_,0.316676
_25154_,_25249_,0.316721
_25154_,_26869_,0.321459
_25154_,_27477_,0.325099
_25154_,_27733_,0.325102
_25154_,_27861_,0.325108
_25154_,_26837_,0.325111
_25154_,_26965_,0.325115
_25154_,_27605_,0.325115
_25154_,_27485_,0.327003
_25154_,_27741_,0.327008
_25154_,_27869_,0.327014
_25154_,_26845_,0.327017
_25154_,_26973_,0.327021
_25154_,_27613_,0.327021
_25154_,_26805_,0.363264
_25154_,_26933_,0.363264
_25154_,_27445_,0.363264
_25154_,_27573_,0.363264
_25154_,_27701_,0.363264
_25154_,_27829_,0.363264
_25154_,_25209_,0.363374
_25154_,_25864_,0.368396
_25154_,_26281_,0.368396
_25154_,_26421_,0.368396
_25154_,_26677_,0.368396
_25154_,_27061_,0.368396
_25154_,_27189_,0.368396
_25154_,_27317_,0.368396
_25154_,_26613_,0.371168
_25154_,_25904_,0.410070
_25154_,_27101_,0.410071
_25154_,_27229_,0.410071
_25154_,_26380_,0.430410
_25154_,_26636_,0.430410
_25154_,_27148_,0.430413
_25154_,_27020_,0.430413
_25154_,_25168_,0.430413
_25154_,_26240_,0.430418
_25154_,_25823_,0.430422
_25154_,_27276_,0.430492
_25154_,_26372_,0.430881
_25154_,_26628_,0.430881
_25154_,_27140_,0.430883
_25154_,_27012_,0.430883
_25154_,_25160_,0.430884
_25154_,_26232_,0.430886
_25154_,_25815_,0.430892
_25154_,_27268_,0.430975
_25154_,_26161_,0.437244
_25154_,_27660_,0.440398
_25154_,_27404_,0.440401
_25154_,_27788_,0.440408
_25154_,_26764_,0.440413
_25154_,_26892_,0.440417
_25154_,_27532_,0.440417
_25154_,_27652_,0.440933
_25154_,_27396_,0.440936
_25154_,_27780_,0.440945
_25154_,_26756_,0.440948
_25154_,_26884_,0.440952
_25154_,_27524_,0.440952
_25154_,_26485_,0.445454
_25154_,_26741_,0.445454
_25154_,_25273_,0.445457
_25154_,_26345_,0.445460
_25154_,_27381_,0.445549
_25154_,_25871_,0.452423
_25154_,_26288_,0.452431
_25154_,_27068_,0.452430
_25154_,_25216_,0.452459
_25154_,_26684_,0.452510
_25154_,_27324_,0.452522
_25154_,_27196_,0.452526
_25154_,_26428_,0.452526
_25154_,_27765_,0.455751
_25154_,_27509_,0.455755
_25154_,_27893_,0.455764
_25154_,_26997_,0.455771
_25154_,_27637_,0.455771
_25154_,_25828_,0.461306
_25154_,_26385_,0.461307
_25154_,_27025_,0.461307
_25154_,_26245_,0.461312
_25154_,_25173_,0.461313
_25154_,_27153_,0.461313
_25154_,_26641_,0.461314
_25154_,_27281_,0.461416
_25154_,_27836_,0.462539
_25154_,_26812_,0.462540
_25154_,_26940_,0.462543
_25154_,_27580_,0.462546
_25154_,_27452_,0.462610
_25154_,_27708_,0.462703
_25154_,_27665_,0.471761
_25154_,_27537_,0.471764
_25154_,_27409_,0.471765
_25154_,_27793_,0.471766
_25154_,_26897_,0.471767
_25154_,_26769_,0.471772
_25154_,_26129_,0.484922
_25154_,_25837_,0.497920
_25154_,_26650_,0.497920
_25154_,_26394_,0.497924
_25154_,_26254_,0.497928
_25154_,_27034_,0.497927
_25154_,_27162_,0.497939
_25154_,_27290_,0.498027
_25154_,_25182_,0.498067
_25154_,_27418_,0.508324
_25154_,_27674_,0.508328
_25154_,_27802_,0.508335
_25154_,_26778_,0.508336
_25154_,_26906_,0.508341
_25154_,_27546_,0.508341
_25154_,_25829_,0.509187
_25154_,_26642_,0.509187
_25154_,_26246_,0.509192
_25154_,_26386_,0.509191
_25154_,_27026_,0.509194
_25154_,_27154_,0.509206
_25154_,_25174_,0.509281
_25154_,_27282_,0.509281
_25154_,_27410_,0.519240
_25154_,_27666_,0.519245
_25154_,_27794_,0.519250
_25154_,_26770_,0.519254
_25154_,_26898_,0.519258
_25154_,_27538_,0.519258
_25154_,_26749_,0.527097
_25154_,_26493_,0.527102
_25154_,_26353_,0.527105
_25154_,_26621_,0.527112
_25154_,_25281_,0.527133
_25154_,_27389_,0.527185
_25154_,_25885_,0.536743
_25154_,_27082_,0.536744
_25154_,_27210_,0.536749
_25154_,_27517_,0.537126
_25154_,_27773_,0.537131
_25154_,_27901_,0.537138
_25154_,_26877_,0.537139
_25154_,_27005_,0.537144
_25154_,_27645_,0.537145
_25154_,_27086_,0.544704
_25154_,_27214_,0.544703
_25154_,_25889_,0.544713
_25154_,_25821_,0.549067
_25154_,_26378_,0.549068
_25154_,_27018_,0.549069
_25154_,_26238_,0.549073
_25154_,_25166_,0.549075
_25154_,_27146_,0.549074
_25154_,_26634_,0.549075
_25154_,_27274_,0.549148
_25154_,_27658_,0.559067
_25154_,_27530_,0.559071
_25154_,_27402_,0.559071
_25154_,_27786_,0.559072
_25154_,_26890_,0.559073
_25154_,_26762_,0.559079
_25154_,_26376_,0.567022
_25154_,_26632_,0.567022
_25154_,_25164_,0.567026
_25154_,_27016_,0.567025
_25154_,_27144_,0.567025
_25154_,_26236_,0.567028
_25154_,_25819_,0.567034
_25154_,_27272_,0.567164
_25154_,_25921_,0.572197
_25154_,_27118_,0.572204
_25154_,_27246_,0.572216
_25154_,_27656_,0.577310
_25154_,_27400_,0.577313
_25154_,_27784_,0.577322
_25154_,_26760_,0.577325
_25154_,_26888_,0.577329
_25154_,_27528_,0.577329
_25154_,_26153_,0.578454
_25154_,_25188_,0.579913
_25154_,_27168_,0.579913
_25154_,_26656_,0.579914
_25154_,_26260_,0.579919
_25154_,_27040_,0.579932
_25154_,_25843_,0.579933
_25154_,_26400_,0.579999
_25154_,_27296_,0.579999
_25154_,_25861_,0.581886
_25154_,_26674_,0.581886
_25154_,_26278_,0.581891
_25154_,_26418_,0.581890
_25154_,_27058_,0.581893
_25154_,_27186_,0.581905
_25154_,_25206_,0.581990
_25154_,_27314_,0.581990
_25154_,_25917_,0.584200
_25154_,_27114_,0.584202
_25154_,_27242_,0.584207
_25154_,_27552_,0.589965
_25154_,_27424_,0.589966
_25154_,_26912_,0.589968
_25154_,_27808_,0.589969
_25154_,_26784_,0.589973
_25154_,_26379_,0.590021
_25154_,_26635_,0.590021
_25154_,_25167_,0.590024
_25154_,_27019_,0.590024
_25154_,_27147_,0.590023
_25154_,_26239_,0.590029
_25154_,_25822_,0.590032
_25154_,_27275_,0.590116
_25154_,_27680_,0.590133
_25154_,_27442_,0.591993
_25154_,_27698_,0.591998
_25154_,_27826_,0.592004
_25154_,_26802_,0.592007
_25154_,_26930_,0.592011
_25154_,_27570_,0.592011
_25154_,_26121_,0.598704
_25154_,_27659_,0.600073
_25154_,_27403_,0.600076
_25154_,_27787_,0.600084
_25154_,_26763_,0.600088
_25154_,_26891_,0.600092
_25154_,_27531_,0.600092
_25154_,_26826_,0.605187
_25154_,_25925_,0.605821
_25154_,_27122_,0.605828
_25154_,_27250_,0.605840
_25154_,_26292_,0.607286
_25154_,_26688_,0.607360
_25154_,_26560_,0.607362
_25154_,_27328_,0.607370
_25154_,_26432_,0.607403
_25154_,_25220_,0.607419
_25154_,_26382_,0.611872
_25154_,_25825_,0.611873
_25154_,_26638_,0.611873
_25154_,_25170_,0.611875
_25154_,_27022_,0.611875
_25154_,_27150_,0.611874
_25154_,_26242_,0.611878
_25154_,_27278_,0.611990
_25154_,_26830_,0.613148
_25154_,_25857_,0.613661
_25154_,_26670_,0.613661
_25154_,_25202_,0.613663
_25154_,_27054_,0.613662
_25154_,_27182_,0.613662
_25154_,_26274_,0.613666
_25154_,_26414_,0.613665
_25154_,_27310_,0.613778
_25154_,_25869_,0.614634
_25154_,_26426_,0.614639
_25154_,_26286_,0.614642
_25154_,_27066_,0.614642
_25154_,_25214_,0.614670
_25154_,_26682_,0.614722
_25154_,_27322_,0.614722
_25154_,_27194_,0.614737
_25154_,_27584_,0.617709
_25154_,_26944_,0.617711
_25154_,_27840_,0.617713
_25154_,_26816_,0.617717
_25154_,_27456_,0.617783
_25154_,_27712_,0.617876
_25154_,_25936_,0.619247
_25154_,_27133_,0.619248
_25154_,_27261_,0.619248
_25154_,_27662_,0.622042
_25154_,_27406_,0.622046
_25154_,_27790_,0.622055
_25154_,_26766_,0.622058
_25154_,_26894_,0.622062
_25154_,_27534_,0.622062
_25154_,_27438_,0.623834
_25154_,_27694_,0.623837
_25154_,_27822_,0.623843
_25154_,_26798_,0.623846
_25154_,_26926_,0.623850
_25154_,_27566_,0.623850
_25154_,_26876_,0.624198
_25154_,_27706_,0.624738
_25154_,_27834_,0.624744
_25154_,_26810_,0.624745
_25154_,_26938_,0.624748
_25154_,_27578_,0.624751
_25154_,_27450_,0.624814
_25154_,_26193_,0.629006
_25154_,_27260_,0.630919
_25154_,_25935_,0.631269
_25154_,_27132_,0.631269
_25154_,_25156_,0.633621
_25154_,_27136_,0.633621
_25154_,_26624_,0.633622
_25154_,_26228_,0.633627
_25154_,_27008_,0.633639
_25154_,_25811_,0.633641
_25154_,_27264_,0.633710
_25154_,_26368_,0.633744
_25154_,_26620_,0.638127
_25154_,_26404_,0.639140
_25154_,_26660_,0.639140
_25154_,_25192_,0.639143
_25154_,_27044_,0.639143
_25154_,_27172_,0.639142
_25154_,_26264_,0.639146
_25154_,_25847_,0.639151
_25154_,_27300_,0.639246
_25154_,_25877_,0.639388
_25154_,_27074_,0.639389
_25154_,_27202_,0.639394
_28147_,_27945_,0.640174
_28147_,_28120_,0.640174
_28147_,_27977_,0.640191
_25154_,_26862_,0.640642
_25154_,_26408_,0.642467
_25154_,_26664_,0.642467
_25154_,_25196_,0.642470
_25154_,_27048_,0.642469
_25154_,_27176_,0.642469
_25154_,_26268_,0.642472
_25154_,_25851_,0.642478
_25154_,_27304_,0.642561
_25154_,_27520_,0.643909
_25154_,_27392_,0.643910
_25154_,_26880_,0.643912
_25154_,_27776_,0.643913
_25154_,_26752_,0.643917
_25154_,_27648_,0.644077
_25154_,_27241_,0.644688
_25154_,_27113_,0.644707
_25154_,_25916_,0.644708
_25154_,_25924_,0.647310
_25154_,_27121_,0.647311
_25154_,_27249_,0.647316
_25154_,_27684_,0.649251
_25154_,_27428_,0.649255
_25154_,_27812_,0.649264
_25154_,_26788_,0.649267
_25154_,_26916_,0.649271
_25154_,_27556_,0.649271
_25154_,_26128_,0.652208
_25154_,_27688_,0.652519
_25154_,_27432_,0.652522
_25154_,_27816_,0.652531
_25154_,_26792_,0.652534
_25154_,_26920_,0.652538
_25154_,_27560_,0.652538
_25154_,_26858_,0.652645
_25154_,_26570_,0.654869
_25154_,_25180_,0.655525
_25154_,_27672_,0.661345
_25154_,_26776_,0.662008
_25154_,_26904_,0.662008
_25154_,_27416_,0.662008
_25154_,_27544_,0.662008
_25154_,_27800_,0.662008
_25154_,_26574_,0.662830
_25154_,_27108_,0.665616
_25154_,_27236_,0.665616
_25154_,_25911_,0.665625
_25154_,_25835_,0.666254
_25154_,_26252_,0.666254
_25154_,_26392_,0.666254
_25154_,_26648_,0.666254
_25154_,_27032_,0.666254
_25154_,_27160_,0.666254
_25154_,_27288_,0.666254
_25154_,_26284_,0.671169
_25154_,_27064_,0.671188
_25154_,_25867_,0.671189
_25154_,_26680_,0.671249
_25154_,_27320_,0.671252
_25154_,_27192_,0.671264
_25154_,_25212_,0.671265
_25154_,_26424_,0.671265
_25154_,_26866_,0.674266
_25154_,_25903_,0.679028
_25154_,_26320_,0.679036
_25154_,_27100_,0.679036
_25154_,_25248_,0.679064
_25154_,_26716_,0.679116
_25154_,_27356_,0.679128
_25154_,_27228_,0.679131
_25154_,_26460_,0.679132
_25154_,_27832_,0.681278
_25154_,_26808_,0.681282
_25154_,_26936_,0.681281
_25154_,_27576_,0.681284
_25154_,_27448_,0.681348
_25154_,_27704_,0.681441
_25154_,_27112_,0.685993
_25154_,_27240_,0.685993
_25154_,_25915_,0.686002
_25154_,_27868_,0.689145
_25154_,_26844_,0.689146
_25154_,_26972_,0.689149
_25154_,_27612_,0.689152
_25154_,_27484_,0.689215
_25154_,_27740_,0.689309
_25154_,_26606_,0.690350
_25154_,_26490_,0.695428
_25154_,_26350_,0.695432
_25154_,_26618_,0.695438
_25154_,_25278_,0.695460
_25154_,_26746_,0.695512
_25154_,_27386_,0.695512
_25154_,_26185_,0.698165
_25154_,_25813_,0.699265
_25154_,_26370_,0.699266
_25154_,_27010_,0.699266
_25154_,_26230_,0.699270
_25154_,_25158_,0.699272
_25154_,_27138_,0.699271
_25154_,_26626_,0.699272
_25154_,_27266_,0.699345
_25154_,_25875_,0.700768
_25154_,_27072_,0.700769
_25154_,_27200_,0.700769
_25154_,_26602_,0.702327
_25154_,_27898_,0.705864
_25154_,_26874_,0.705865
_25154_,_27002_,0.705868
_25154_,_27642_,0.705871
_25154_,_27514_,0.705934
_25154_,_27770_,0.706028
_25154_,_26818_,0.707832
_25154_,_26225_,0.708012
_25154_,_25820_,0.709124
_25154_,_26377_,0.709125
_25154_,_27017_,0.709125
_25154_,_25165_,0.709131
_25154_,_27145_,0.709131
_25154_,_26633_,0.709131
_25154_,_26237_,0.709137
_25154_,_27273_,0.709234
_25154_,_27650_,0.709380
_25154_,_27522_,0.709383
_25154_,_27394_,0.709384
_25154_,_27778_,0.709385
_25154_,_26882_,0.709385
_25154_,_26754_,0.709391
_25154_,_26857_,0.713126
_25154_,_26865_,0.715754
_25154_,_27657_,0.719301
_25154_,_27529_,0.719304
_25154_,_27401_,0.719305
_25154_,_26889_,0.719306
_25154_,_27785_,0.719308
_25154_,_26761_,0.719312
_25154_,_25892_,0.720227
_25154_,_26449_,0.720228
_25154_,_27089_,0.720229
_25154_,_26309_,0.720233
_25154_,_25237_,0.720235
_25154_,_27217_,0.720234
_25154_,_26705_,0.720235
_25154_,_26577_,0.720238
_25154_,_27345_,0.720314
_25154_,_25852_,0.722318
_25154_,_26409_,0.722319
_25154_,_27049_,0.722320
_25154_,_25197_,0.722325
_25154_,_27177_,0.722325
_25154_,_26665_,0.722326
_25154_,_26269_,0.722331
_25154_,_27305_,0.722428
_25154_,_26610_,0.723968
_25154_,_25860_,0.726173
_25154_,_26417_,0.726174
_25154_,_27057_,0.726174
_25154_,_26277_,0.726179
_25154_,_25205_,0.726180
_25154_,_27185_,0.726180
_25154_,_26673_,0.726180
_25154_,_27313_,0.726260
_25154_,_25853_,0.729049
_25154_,_26410_,0.729050
_25154_,_27050_,0.729051
_25154_,_26270_,0.729055
_25154_,_25198_,0.729056
_25154_,_27178_,0.729056
_25154_,_26666_,0.729057
_25154_,_27306_,0.729121
_25154_,_26442_,0.729213
_25154_,_26302_,0.729218
_25154_,_25230_,0.729219
_25154_,_26698_,0.729219
_25154_,_27338_,0.729352
_25154_,_27729_,0.730646
_25154_,_27601_,0.730649
_25154_,_27473_,0.730650
_25154_,_27857_,0.730651
_25154_,_26961_,0.730652
_25154_,_26833_,0.730657
_25154_,_26373_,0.732103
_25154_,_26629_,0.732103
_25154_,_25161_,0.732106
_25154_,_27013_,0.732106
_25154_,_27141_,0.732105
_25154_,_26233_,0.732109
_25154_,_25816_,0.732115
_25154_,_27269_,0.732198
_25154_,_27689_,0.732495
_25154_,_27561_,0.732498
_25154_,_27433_,0.732499
_25154_,_26921_,0.732500
_25154_,_27817_,0.732502
_25154_,_26793_,0.732506
_25154_,_26436_,0.733639
_25154_,_26692_,0.733639
_25154_,_25224_,0.733642
_25154_,_27076_,0.733642
_25154_,_27204_,0.733641
_25154_,_26296_,0.733645
_25154_,_25879_,0.733651
_25154_,_26564_,0.733654
_25154_,_27332_,0.733730
_25154_,_26852_,0.734060
_25154_,_27206_,0.734579
_25154_,_26298_,0.734585
_25154_,_27078_,0.734598
_25154_,_25881_,0.734599
_25154_,_26694_,0.734659
_25154_,_26566_,0.734661
_25154_,_27334_,0.734662
_25154_,_25226_,0.734685
_25154_,_26438_,0.734685
_25154_,_27697_,0.736347
_25154_,_27569_,0.736351
_25154_,_27441_,0.736351
_25154_,_27825_,0.736352
_25154_,_26929_,0.736353
_25154_,_26801_,0.736359
_25154_,_27690_,0.739002
_25154_,_27434_,0.739006
_25154_,_27818_,0.739006
_25154_,_26922_,0.739007
_25154_,_26794_,0.739013
_25154_,_27562_,0.739015
_25154_,_26446_,0.739043
_25154_,_26702_,0.739043
_25154_,_25234_,0.739046
_25154_,_26306_,0.739049
_25154_,_27342_,0.739125
_25154_,_27722_,0.739509
_25154_,_27594_,0.739512
_25154_,_27466_,0.739513
_25154_,_27850_,0.739513
_25154_,_26954_,0.739514
_25154_,_26440_,0.741922
_25154_,_26696_,0.741922
_25154_,_25228_,0.741925
_25154_,_26300_,0.741927
_25154_,_26568_,0.741937
_25154_,_27336_,0.741994
_25154_,_27653_,0.742155
_25154_,_27397_,0.742159
_25154_,_27781_,0.742168
_25154_,_26757_,0.742171
_25154_,_26885_,0.742175
_25154_,_27525_,0.742175
_25154_,_27716_,0.743675
_25154_,_27460_,0.743679
_25154_,_27844_,0.743688
_25154_,_26820_,0.743691
_25154_,_26948_,0.743695
_25154_,_27588_,0.743695
_25154_,_27462_,0.744734
_25154_,_27846_,0.744737
_25154_,_26822_,0.744741
_25154_,_26950_,0.744740
_25154_,_27590_,0.744743
_25154_,_27718_,0.744900
_25154_,_26444_,0.746624
_25154_,_26700_,0.746624
_25154_,_25232_,0.746627
_25154_,_27084_,0.746627
_25154_,_27212_,0.746626
_25154_,_26304_,0.746632
_25154_,_25887_,0.746636
_25154_,_26572_,0.746637
_25154_,_27340_,0.746717
_25154_,_27726_,0.749031
_25154_,_27470_,0.749034
_25154_,_27854_,0.749043
_25154_,_26958_,0.749050
_25154_,_27598_,0.749050
_25154_,_27720_,0.751860
_25154_,_27464_,0.751864
_25154_,_27848_,0.751873
_25154_,_26824_,0.751876
_25154_,_26952_,0.751880
_25154_,_27592_,0.751880
_25154_,_26856_,0.754437
_25154_,_27724_,0.756670
_25154_,_27468_,0.756673
_25154_,_27852_,0.756680
_25154_,_26828_,0.756685
_25154_,_26956_,0.756689
_25154_,_27596_,0.756689
_25154_,_27238_,0.757200
_25154_,_27110_,0.757218
_25154_,_25913_,0.757220
_25154_,_26562_,0.757515
_25154_,_25841_,0.758929
_25154_,_26258_,0.758937
_25154_,_27038_,0.758956
_25154_,_25186_,0.759016
_25154_,_26398_,0.759016
_25154_,_26654_,0.759016
_25154_,_27166_,0.759016
_25154_,_27294_,0.759016
_25154_,_26601_,0.762804
_25154_,_26734_,0.764572
_25154_,_25266_,0.764574
_25154_,_26338_,0.764577
_25154_,_26478_,0.764576
_25154_,_27374_,0.764681
_25154_,_26609_,0.765436
_25154_,_25838_,0.767300
_25154_,_26651_,0.767300
_25154_,_26395_,0.767304
_25154_,_26255_,0.767308
_25154_,_27035_,0.767308
_25154_,_27163_,0.767320
_25154_,_27291_,0.767407
_25154_,_25183_,0.767447
_25154_,_27806_,0.768957
_25154_,_26782_,0.768958
_25154_,_26910_,0.768960
_25154_,_27550_,0.768964
_25154_,_27422_,0.769027
_25154_,_27678_,0.769120
_25154_,_26643_,0.771295
_25154_,_25175_,0.771298
_25154_,_27027_,0.771297
_25154_,_27155_,0.771297
_25154_,_26247_,0.771300
_25154_,_26387_,0.771300
_25154_,_25830_,0.771306
_25154_,_27283_,0.771389
_25154_,_27502_,0.774881
_25154_,_27758_,0.774886
_25154_,_27886_,0.774892
_25154_,_26990_,0.774899
_25154_,_27630_,0.774899
_25776_,_26439_,0.775533
_25776_,_26695_,0.775533
_25776_,_26299_,0.775541
_25776_,_26567_,0.775548
_25776_,_27335_,0.775636
_25776_,_25227_,0.775680
_25154_,_26474_,0.776577
_25154_,_26334_,0.776581
_25154_,_25262_,0.776583
_25154_,_26730_,0.776583
_25154_,_27370_,0.776657
_25154_,_27419_,0.777703
_25154_,_27675_,0.777708
_25154_,_27803_,0.777713
_25154_,_26779_,0.777717
_25154_,_26907_,0.777721
_25154_,_27547_,0.777721
_25154_,_25252_,0.781160
_25154_,_27232_,0.781160
_25154_,_26720_,0.781161
_25154_,_26324_,0.781166
_25154_,_27104_,0.781179
_25154_,_25907_,0.781180
_25154_,_26592_,0.781242
_25154_,_27360_,0.781250
_25154_,_26464_,0.781283
_25154_,_27667_,0.781347
_25154_,_27411_,0.781350
_25154_,_27795_,0.781359
_25154_,_26771_,0.781362
_25154_,_26899_,0.781366
_25154_,_27539_,0.781366
_25154_,_26596_,0.783742
_25154_,_26476_,0.785110
_25154_,_26732_,0.785110
_25154_,_25264_,0.785113
_25154_,_27116_,0.785113
_25154_,_27244_,0.785112
_25154_,_26336_,0.785118
_25154_,_25919_,0.785122
_25154_,_26604_,0.785123
_25154_,_27372_,0.785203
_25776_,_27463_,0.785975
_25776_,_27719_,0.785980
_25776_,_27847_,0.785986
_25776_,_26823_,0.785989
_25776_,_26951_,0.785993
_25776_,_27591_,0.785993
_25154_,_25162_,0.786169
_25154_,_25817_,0.786169
_25154_,_26234_,0.786169
_25154_,_26374_,0.786169
_25154_,_26630_,0.786169
_25154_,_27014_,0.786169
_25154_,_27142_,0.786169
_25154_,_27270_,0.786169
_25154_,_27754_,0.786888
_25154_,_27626_,0.786891
_25154_,_27498_,0.786892
_25154_,_27882_,0.786892
_25154_,_26986_,0.786893
_25154_,_25933_,0.788921
_25154_,_27130_,0.788921
_25154_,_27258_,0.788921
_25154_,_26758_,0.789094
_25154_,_26886_,0.789094
_25154_,_27398_,0.789094
_25154_,_27526_,0.789094
_25154_,_27654_,0.789094
_25154_,_27782_,0.789094
_25154_,_25194_,0.790515
_25154_,_25849_,0.790515
_25154_,_26266_,0.790515
_25154_,_26406_,0.790515
_25154_,_26662_,0.790515
_25154_,_27046_,0.790515
_25154_,_27174_,0.790515
_25154_,_27302_,0.790515
_25154_,_27616_,0.791616
_25154_,_27488_,0.791617
_25154_,_26976_,0.791618
_25154_,_27872_,0.791620
_25154_,_26848_,0.791624
_25776_,_25850_,0.791728
_25776_,_26663_,0.791728
_25776_,_26407_,0.791732
_25776_,_26267_,0.791736
_25776_,_27047_,0.791736
_25776_,_27175_,0.791748
_25776_,_25195_,0.791764
_25154_,_27744_,0.791784
_25776_,_27303_,0.791816
_25154_,_26790_,0.793440
_25154_,_26918_,0.793440
_25154_,_27430_,0.793440
_25154_,_27558_,0.793440
_25154_,_27686_,0.793440
_25154_,_27814_,0.793440
_25776_,_25163_,0.794452
_25776_,_25818_,0.794452
_25776_,_26235_,0.794452
_25776_,_26375_,0.794452
_25776_,_26631_,0.794452
_25776_,_27015_,0.794452
_25776_,_27143_,0.794452
_25776_,_27271_,0.794452
_25154_,_27756_,0.795156
_25154_,_27500_,0.795160
_25154_,_27884_,0.795167
_25154_,_26860_,0.795172
_25154_,_26988_,0.795176
_25154_,_27628_,0.795176
_25776_,_26759_,0.797377
_25776_,_26887_,0.797377
_25776_,_27399_,0.797377
