launch_flop,capture_flop,slack
_25533_,_26157_,-0.030548
_25533_,_25600_,-0.030544
_25533_,_26017_,-0.030542
_25533_,_27053_,-0.030542
_25533_,_26925_,-0.030537
_25533_,_26797_,-0.030537
_25533_,_24945_,-0.030536
_25533_,_26413_,-0.030536
_25533_,_27181_,-0.020352
_25533_,_27437_,-0.020328
_25533_,_27565_,-0.020328
_25533_,_26669_,-0.020274
_25533_,_26541_,-0.020266
_25533_,_27309_,-0.020220
_25533_,_24977_,0.016639
_25533_,_25632_,0.016639
_25533_,_26049_,0.016639
_25533_,_26189_,0.016639
_25533_,_26445_,0.016639
_25533_,_26829_,0.016639
_25533_,_26957_,0.016639
_25533_,_27085_,0.016639
_25533_,_26573_,0.018933
_25533_,_26701_,0.018971
_25533_,_27597_,0.019203
_25533_,_27213_,0.019232
_25533_,_27341_,0.019232
_25533_,_27469_,0.019232
_25533_,_26253_,0.043511
_25533_,_26381_,0.043513
_25533_,_25696_,0.043516
_25533_,_26113_,0.043518
_25533_,_27149_,0.043518
_25533_,_27021_,0.043523
_25533_,_26893_,0.043523
_25533_,_25041_,0.043523
_25533_,_26509_,0.043524
_25533_,_26605_,0.046044
_25533_,_27277_,0.053976
_25533_,_27533_,0.053999
_25533_,_27661_,0.054000
_25533_,_26765_,0.054054
_25533_,_26637_,0.054062
_25533_,_27405_,0.054107
_25533_,_26861_,0.055064
_25533_,_26989_,0.055064
_25533_,_26349_,0.061778
_25533_,_25889_,0.077008
_25533_,_26181_,0.144407
_25533_,_25624_,0.144412
_25533_,_26041_,0.144413
_25533_,_27077_,0.144413
_25533_,_26949_,0.144418
_25533_,_26821_,0.144418
_25533_,_24969_,0.144419
_25533_,_26437_,0.144419
_25533_,_27205_,0.154214
_25533_,_27333_,0.154229
_25533_,_27461_,0.154238
_25533_,_27589_,0.154238
_25533_,_26693_,0.154292
_25533_,_26565_,0.154301
_25533_,_26149_,0.177615
_25533_,_25592_,0.177620
_25533_,_26009_,0.177622
_25533_,_27045_,0.177622
_25533_,_26917_,0.177626
_25533_,_26789_,0.177627
_25533_,_24937_,0.177627
_25533_,_26405_,0.177628
_25533_,_26151_,0.178752
_25533_,_27047_,0.178752
_25533_,_25594_,0.178753
_25533_,_26011_,0.178754
_25533_,_24939_,0.178758
_25533_,_26407_,0.178758
_25533_,_26919_,0.178758
_25533_,_26791_,0.178760
_25533_,_26184_,0.186950
_25533_,_27080_,0.186950
_25533_,_25627_,0.186951
_25533_,_26044_,0.186952
_25533_,_24972_,0.186957
_25533_,_26440_,0.186957
_25533_,_26952_,0.186957
_25533_,_26824_,0.186958
_25533_,_27173_,0.187522
_25533_,_27301_,0.187537
_25533_,_27429_,0.187546
_25533_,_27557_,0.187546
_25533_,_26661_,0.187600
_25533_,_26533_,0.187609
_25533_,_27431_,0.188769
_25533_,_27559_,0.188771
_25533_,_27175_,0.188776
_25533_,_27303_,0.188787
_25533_,_26535_,0.188790
_25533_,_26663_,0.188794
_25533_,_27464_,0.197242
_25533_,_27592_,0.197244
_25533_,_27208_,0.197249
_25533_,_27336_,0.197260
_25533_,_26568_,0.197263
_25533_,_26696_,0.197268
_25533_,_25599_,0.197602
_25533_,_26412_,0.197602
_25533_,_26924_,0.197603
_25533_,_24944_,0.197603
_25533_,_26016_,0.197603
_25533_,_26796_,0.197604
_25533_,_27052_,0.197605
_25533_,_26156_,0.197605
_25533_,_27180_,0.207617
_25533_,_27436_,0.207618
_25533_,_27564_,0.207629
_25533_,_26540_,0.207639
_25533_,_26668_,0.207643
_25533_,_27308_,0.207753
_25533_,_25688_,0.222682
_25533_,_27013_,0.222688
_25533_,_26885_,0.222689
_25533_,_25009_,0.225225
_25533_,_25664_,0.225225
_25533_,_26081_,0.225225
_25533_,_26221_,0.225225
_25533_,_26477_,0.225225
_25533_,_27117_,0.225225
_25533_,_26213_,0.225581
_25533_,_26341_,0.225583
_25533_,_26073_,0.225588
_25533_,_27109_,0.225588
_25533_,_25656_,0.225591
_25533_,_26981_,0.225592
_25533_,_26853_,0.225593
_25533_,_25001_,0.225593
_25533_,_26469_,0.225594
_25533_,_27373_,0.227980
_25533_,_26733_,0.228004
_25533_,_27245_,0.228004
_25533_,_27501_,0.228004
_25533_,_27629_,0.228004
_25533_,_25596_,0.235593
_25533_,_26013_,0.235595
_25533_,_27049_,0.235595
_25533_,_26921_,0.235599
_25533_,_26793_,0.235600
_25533_,_24941_,0.235600
_25533_,_26409_,0.235600
_25533_,_26153_,0.235643
_25533_,_27493_,0.235831
_25533_,_27237_,0.235840
_25533_,_27365_,0.235855
_25533_,_27621_,0.235864
_25533_,_26725_,0.235918
_25533_,_26597_,0.235926
_25533_,_27177_,0.245453
_25533_,_27433_,0.245477
_25533_,_27561_,0.245477
_25533_,_26665_,0.245531
_25533_,_26537_,0.245540
_25533_,_27305_,0.245585
_25533_,_26188_,0.250414
_25533_,_25631_,0.250415
_25533_,_24976_,0.250417
_25533_,_26048_,0.250417
_25533_,_27084_,0.250418
_25533_,_26444_,0.250421
_25533_,_26956_,0.250421
_25533_,_26828_,0.250422
_25533_,_26343_,0.254676
_25533_,_25658_,0.254678
_25533_,_26471_,0.254678
_25533_,_26983_,0.254679
_25533_,_25003_,0.254679
_25533_,_26075_,0.254679
_25533_,_26855_,0.254680
_25533_,_27111_,0.254681
_25533_,_26215_,0.254681
_25533_,_25921_,0.257273
_25533_,_27468_,0.260431
_25533_,_27212_,0.260438
_25533_,_27596_,0.260443
_25533_,_27340_,0.260449
_25533_,_26572_,0.260452
_25533_,_26700_,0.260457
_25533_,_27495_,0.264886
_25533_,_27239_,0.264889
_25533_,_27623_,0.264901
_25533_,_26599_,0.264910
_25533_,_26727_,0.264914
_25533_,_27367_,0.265024
_25533_,_26629_,0.291123
_25533_,_26183_,0.294194
_25533_,_27079_,0.294194
_25533_,_26043_,0.294196
_25533_,_24971_,0.294200
_25533_,_25626_,0.294200
_25533_,_26439_,0.294200
_25533_,_26951_,0.294200
_25533_,_26823_,0.294202
_25533_,_26180_,0.297626
_25533_,_27076_,0.297626
_25533_,_26040_,0.297628
_25533_,_24968_,0.297633
_25533_,_25623_,0.297633
_25533_,_26436_,0.297633
_25533_,_26948_,0.297633
_25533_,_26820_,0.297634
_25533_,_27463_,0.304097
_25533_,_27591_,0.304099
_25533_,_27207_,0.304103
_25533_,_27335_,0.304115
_25533_,_26567_,0.304118
_25533_,_26695_,0.304122
_25533_,_25660_,0.307618
_25533_,_26077_,0.307620
_25533_,_27113_,0.307620
_25533_,_26985_,0.307625
_25533_,_26857_,0.307625
_25533_,_25005_,0.307626
_25533_,_26473_,0.307626
_25533_,_27588_,0.307682
_25533_,_27204_,0.307687
_25533_,_27332_,0.307698
_25533_,_26564_,0.307701
_25533_,_26692_,0.307705
_25533_,_26217_,0.307706
_25533_,_27460_,0.307786
_25533_,_27241_,0.317728
_25533_,_27497_,0.317751
_25533_,_27625_,0.317752
_25533_,_26729_,0.317805
_25533_,_26601_,0.317814
_25533_,_27369_,0.317859
_25533_,_25985_,0.324784
_25533_,_26159_,0.329024
_25533_,_25602_,0.329029
_25533_,_26019_,0.329031
_25533_,_27055_,0.329031
_25533_,_26927_,0.329035
_25533_,_26799_,0.329036
_25533_,_24947_,0.329036
_25533_,_26415_,0.329037
_25533_,_25953_,0.331042
_25533_,_27439_,0.339076
_25533_,_27183_,0.339085
_25533_,_27311_,0.339100
_25533_,_27567_,0.339109
_25533_,_26671_,0.339163
_25533_,_26543_,0.339171
_25533_,_26373_,0.340828
_25533_,_26249_,0.348375
_25533_,_26377_,0.348376
_25533_,_25692_,0.348380
_25533_,_26109_,0.348382
_25533_,_27145_,0.348382
_25533_,_27017_,0.348386
_25533_,_26889_,0.348387
_25533_,_25037_,0.348387
_25533_,_26505_,0.348388
_25533_,_27273_,0.358364
_25533_,_27529_,0.358388
_25533_,_27657_,0.358388
_25533_,_26761_,0.358442
_25533_,_26633_,0.358450
_25533_,_27401_,0.358495
_25533_,_25663_,0.361158
_25533_,_26476_,0.361158
_25533_,_26988_,0.361159
_25533_,_25008_,0.361160
_25533_,_26080_,0.361160
_25533_,_26860_,0.361160
_25533_,_27116_,0.361161
_25533_,_26220_,0.361161
_25533_,_25628_,0.366687
_25533_,_26045_,0.366689
_25533_,_27081_,0.366689
_25533_,_26953_,0.366693
_25533_,_26825_,0.366694
_25533_,_24973_,0.366694
_25533_,_26441_,0.366695
_25533_,_26185_,0.366769
_25533_,_27500_,0.371262
_25533_,_27244_,0.371264
_25533_,_27628_,0.371276
_25533_,_26604_,0.371285
_25533_,_26732_,0.371290
