launch_flop,capture_flop,slack
_19092_,_18852_,5.279325
_18454_,_17587_,5.279379
_18962_,_19266_,5.288863
_18454_,_17583_,5.293256
_19092_,_18851_,5.331551
_19282_,_18916_,5.337587
_18360_,_17580_,5.343877
_19060_,_19013_,5.362110
_18462_,_17582_,5.376748
_18454_,_17579_,5.378682
_18345_,_18354_,5.383564
_18345_,_18503_,5.383560
_18345_,_18456_,5.383571
_18345_,_18471_,5.383571
_18345_,_18488_,5.383567
_19156_,_18947_,5.384436
_18345_,_18520_,5.387339
_18345_,_18535_,5.387339
_18345_,_18552_,5.387339
_18345_,_18567_,5.387339
_18345_,_18616_,5.387339
_18345_,_18631_,5.387339
_18345_,_18648_,5.387339
_18345_,_18663_,5.387339
_18345_,_18680_,5.387339
_18345_,_18695_,5.387339
_18345_,_18727_,5.387340
_18345_,_18744_,5.387340
_18345_,_18759_,5.387340
_18345_,_18776_,5.387339
_18345_,_18791_,5.387339
_18345_,_18808_,5.387339
_18345_,_18823_,5.387339
_18345_,_18353_,5.391785
_18345_,_18393_,5.391791
_18345_,_18455_,5.391790
_18345_,_18365_,5.391798
_18345_,_18468_,5.391793
_18345_,_18487_,5.391796
_18345_,_18496_,5.392853
_18345_,_18362_,5.392862
_18345_,_18364_,5.392860
_18345_,_18498_,5.392856
_18345_,_18402_,5.392863
_18345_,_18466_,5.392863
_18345_,_18464_,5.392869
_18345_,_18391_,5.395523
_18345_,_18423_,5.395560
_18345_,_18519_,5.395560
_18345_,_18551_,5.395561
_18345_,_18583_,5.395557
_18345_,_18615_,5.395560
_18345_,_18628_,5.395560
_18345_,_18647_,5.395560
_18345_,_18679_,5.395560
_18345_,_18711_,5.395561
_18345_,_18743_,5.395560
_18345_,_18775_,5.395560
_18345_,_18807_,5.395560
_18345_,_18400_,5.395568
_18345_,_18424_,5.396630
_18345_,_18432_,5.396630
_18345_,_18434_,5.396631
_18345_,_18528_,5.396630
_18345_,_18530_,5.396630
_18345_,_18560_,5.396630
_18345_,_18562_,5.396631
_18345_,_18584_,5.396631
_18345_,_18592_,5.396630
_18345_,_18594_,5.396630
_18345_,_18624_,5.396630
_18345_,_18626_,5.396630
_18345_,_18656_,5.396630
_18345_,_18658_,5.396630
_18345_,_18688_,5.396630
_18345_,_18690_,5.396630
_18345_,_18720_,5.396631
_18345_,_18722_,5.396630
_18345_,_18752_,5.396631
_18345_,_18754_,5.396630
_18345_,_18784_,5.396630
_18345_,_18786_,5.396630
_18345_,_18816_,5.396630
_18345_,_18818_,5.396630
_18345_,_18712_,5.396639
_19188_,_19332_,5.412184
_18962_,_19265_,5.413949
_19028_,_19138_,5.422467
_19060_,_19012_,5.452987
_19092_,_18849_,5.465171
_19092_,_18850_,5.473580
_18866_,_18882_,5.487727
_19028_,_19137_,5.497508
_19060_,_19011_,5.513535
_19284_,_18914_,5.514190
_19156_,_18946_,5.524109
_19188_,_19331_,5.525294
_18962_,_19264_,5.535320
_19188_,_19330_,5.577932
_18345_,_18356_,5.581053
_18345_,_18392_,5.581054
_18345_,_18394_,5.581054
_18345_,_18404_,5.581059
_18345_,_18499_,5.581054
_18345_,_18467_,5.581061
_18345_,_18500_,5.581067
_18345_,_18366_,5.582461
_18345_,_18399_,5.582506
_18345_,_18403_,5.582510
_18345_,_18495_,5.582510
_18345_,_18361_,5.582520
_18345_,_18367_,5.582525
_18345_,_18405_,5.582522
_18345_,_18469_,5.582520
_18345_,_18501_,5.582519
_18345_,_18435_,5.584830
_18345_,_18436_,5.584830
_18345_,_18531_,5.584830
_18345_,_18532_,5.584830
_18345_,_18563_,5.584830
_18345_,_18564_,5.584831
_18345_,_18595_,5.584830
_18345_,_18596_,5.584831
_18345_,_18627_,5.584830
_18345_,_18659_,5.584830
_18345_,_18660_,5.584830
_18345_,_18691_,5.584830
_18345_,_18692_,5.584830
_18345_,_18723_,5.584830
_18345_,_18724_,5.584830
_18345_,_18755_,5.584830
_18345_,_18756_,5.584830
_18345_,_18787_,5.584830
_18345_,_18788_,5.584830
_18345_,_18819_,5.584830
_18345_,_18820_,5.584830
_18345_,_18437_,5.586287
_18345_,_18522_,5.586287
_18345_,_18533_,5.586287
_18345_,_18554_,5.586288
_18345_,_18565_,5.586287
_18345_,_18597_,5.586288
_18345_,_18618_,5.586288
_18345_,_18629_,5.586287
_18345_,_18650_,5.586287
_18345_,_18661_,5.586287
_18345_,_18682_,5.586287
_18345_,_18693_,5.586287
_18345_,_18725_,5.586287
_18345_,_18746_,5.586287
_18345_,_18757_,5.586288
_18345_,_18783_,5.586288
_18345_,_18789_,5.586287
_18345_,_18810_,5.586287
_18345_,_18821_,5.586287
_18345_,_18369_,5.607091
_18345_,_18386_,5.607100
_18345_,_18351_,5.607119
_18345_,_18352_,5.607119
_18345_,_18355_,5.607113
_18345_,_18407_,5.607117
_18345_,_18389_,5.607125
_18345_,_18390_,5.607121
_18345_,_18454_,5.607120
_18345_,_18485_,5.607120
_18345_,_18489_,5.607117
_18345_,_18457_,5.607128
_18345_,_18809_,5.607127
_18345_,_18453_,5.609748
_18345_,_18348_,5.609770
_18345_,_18450_,5.609765
_18345_,_18482_,5.609770
_18345_,_18486_,5.609779
_18345_,_18421_,5.610890
_18345_,_18425_,5.610890
_18345_,_18439_,5.610890
_18345_,_18518_,5.610890
_18345_,_18521_,5.610890
_18345_,_18553_,5.610890
_18345_,_18585_,5.610891
_18345_,_18599_,5.610890
_18345_,_18617_,5.610890
_18345_,_18649_,5.610890
_18345_,_18678_,5.610890
_18345_,_18681_,5.610890
_18345_,_18713_,5.610890
_18345_,_18742_,5.610890
_18345_,_18745_,5.610890
_18345_,_18777_,5.610891
_18345_,_18805_,5.610890
_18345_,_18806_,5.610890
_18345_,_18773_,5.610899
_19156_,_18945_,5.613482
_18345_,_18741_,5.613511
_18345_,_18645_,5.613526
_18345_,_18418_,5.613543
_18345_,_18422_,5.613542
_18345_,_18514_,5.613542
_18345_,_18517_,5.613542
_18345_,_18546_,5.613542
_18345_,_18549_,5.613542
_18345_,_18550_,5.613542
_18345_,_18578_,5.613543
_18345_,_18581_,5.613542
_18345_,_18582_,5.613543
_18345_,_18610_,5.613542
_18345_,_18613_,5.613542
_18345_,_18614_,5.613542
_18345_,_18642_,5.613542
_18345_,_18646_,5.613543
_18345_,_18674_,5.613542
_18345_,_18677_,5.613542
_18345_,_18706_,5.613542
_18345_,_18709_,5.613542
_18345_,_18710_,5.613543
_18345_,_18738_,5.613542
_18345_,_18770_,5.613543
_18345_,_18774_,5.613542
_18345_,_18802_,5.613542
_18360_,_17578_,5.636577
_19092_,_18847_,5.638134
_18994_,_19009_,5.640596
_19092_,_18848_,5.646469
_18866_,_18881_,5.655689
_19060_,_19010_,5.687295
_19282_,_18913_,5.720411
_19188_,_19329_,5.722311
_18962_,_19263_,5.731285
_19028_,_19135_,5.746366
_19220_,_18880_,5.762731
_19284_,_18912_,5.765888
_18345_,_18349_,5.768105
_18345_,_18350_,5.768108
_18345_,_18484_,5.768105
_18345_,_18388_,5.768112
_18345_,_18452_,5.768106
_18345_,_18483_,5.768115
_19028_,_19136_,5.770420
_18345_,_18419_,5.771881
_18345_,_18420_,5.771880
_18345_,_18516_,5.771880
_18345_,_18547_,5.771880
_18345_,_18548_,5.771880
_18345_,_18579_,5.771880
_18345_,_18580_,5.771880
_18345_,_18611_,5.771880
_18345_,_18612_,5.771880
_18345_,_18643_,5.771880
_18345_,_18644_,5.771880
_18345_,_18675_,5.771880
_18345_,_18676_,5.771880
_18345_,_18707_,5.771880
_18345_,_18708_,5.771881
_18345_,_18739_,5.771880
_18345_,_18740_,5.771881
_18345_,_18771_,5.771880
_18345_,_18772_,5.771880
_18345_,_18803_,5.771880
_18345_,_18804_,5.771880
_18345_,_18462_,5.772368
_18345_,_18490_,5.772383
_18345_,_18396_,5.772394
_18345_,_18360_,5.772403
_18345_,_18368_,5.772399
_18345_,_18470_,5.772399
_18345_,_18494_,5.772394
_18345_,_18406_,5.772408
_18345_,_18458_,5.772410
_18345_,_18426_,5.776172
_18345_,_18428_,5.776171
_18345_,_18430_,5.776171
_18345_,_18526_,5.776171
_18345_,_18534_,5.776171
_18345_,_18558_,5.776172
_18345_,_18586_,5.776171
_18345_,_18590_,5.776171
_18345_,_18622_,5.776171
_18345_,_18654_,5.776171
_18345_,_18686_,5.776171
_18345_,_18714_,5.776171
_18345_,_18718_,5.776171
_18345_,_18750_,5.776171
_18345_,_18778_,5.776171
_18345_,_18782_,5.776171
_18345_,_18814_,5.776172
_18345_,_18398_,5.776179
_19156_,_18943_,5.778649
_18345_,_18509_,5.789014
_18345_,_18510_,5.789014
_18345_,_18375_,5.789025
_18345_,_18477_,5.789024
_18345_,_18478_,5.789024
_18345_,_18512_,5.789022
_18345_,_18445_,5.792793
_18345_,_18447_,5.792793
_18345_,_18448_,5.792793
_18345_,_18541_,5.792793
_18345_,_18542_,5.792793
_18345_,_18573_,5.792794
_18345_,_18574_,5.792793
_18345_,_18605_,5.792793
_18345_,_18608_,5.792793
_18345_,_18637_,5.792793
_18345_,_18638_,5.792793
_18345_,_18669_,5.792793
_18345_,_18670_,5.792793
_18345_,_18701_,5.792793
_18345_,_18702_,5.792793
_18345_,_18733_,5.792794
_18345_,_18765_,5.792793
_18345_,_18766_,5.792794
_18345_,_18797_,5.792793
_18345_,_18800_,5.792794
_18345_,_18829_,5.792793
_18345_,_18830_,5.792793
_18345_,_18832_,5.792793
_18345_,_18736_,5.792802
_18866_,_18879_,5.823561
_18347_,_18492_,5.832681
_18347_,_18588_,5.836452
_18347_,_18812_,5.836452
_19090_,_18846_,5.845173
_19092_,_18845_,5.859079
_19282_,_18911_,5.859676
_18454_,_17576_,5.866045
_19156_,_18944_,5.867578
_19188_,_19328_,5.868588
_19156_,_18942_,5.870265
_18962_,_19262_,5.889081
_19060_,_19007_,5.891647
_18345_,_18377_,5.906362
_18345_,_18444_,5.906362
_18345_,_18607_,5.906362
_18345_,_18735_,5.906362
_19028_,_19134_,5.937782
_18866_,_18878_,5.945107
_18345_,_18502_,5.967364
_18345_,_18358_,5.967373
_18345_,_18460_,5.967377
_18345_,_18409_,5.970009
_18345_,_18363_,5.970026
_18345_,_18397_,5.970020
_18345_,_18401_,5.970026
_18345_,_18451_,5.970020
_18345_,_18505_,5.970015
_18345_,_18371_,5.970034
_18345_,_18387_,5.970034
_18345_,_18473_,5.970032
_18345_,_18416_,5.971118
_18345_,_18438_,5.971142
_18345_,_18524_,5.971142
_18345_,_18556_,5.971142
_18345_,_18566_,5.971143
_18345_,_18598_,5.971142
_18345_,_18620_,5.971142
_18345_,_18630_,5.971142
_18345_,_18652_,5.971142
_18345_,_18662_,5.971142
_18345_,_18684_,5.971142
_18345_,_18694_,5.971143
_18345_,_18716_,5.971142
_18345_,_18726_,5.971143
_18345_,_18748_,5.971143
_18345_,_18749_,5.971142
_18345_,_18758_,5.971142
_18345_,_18780_,5.971143
_18345_,_18790_,5.971142
_18345_,_18813_,5.971142
_18345_,_18822_,5.971142
_18345_,_18508_,5.972716
_18345_,_18511_,5.972719
_18345_,_18373_,5.972728
_18345_,_18374_,5.972730
_18345_,_18476_,5.972726
_18345_,_18479_,5.972727
_18454_,_17577_,5.972785
_18345_,_18441_,5.973794
_18345_,_18515_,5.973794
_18345_,_18537_,5.973794
_18345_,_18569_,5.973794
_18345_,_18593_,5.973795
_18345_,_18601_,5.973794
_18345_,_18633_,5.973794
_18345_,_18657_,5.973794
_18345_,_18665_,5.973794
_18345_,_18689_,5.973794
_18345_,_18697_,5.973794
_18345_,_18721_,5.973794
_18345_,_18729_,5.973795
_18345_,_18753_,5.973794
_18345_,_18761_,5.973795
_18345_,_18793_,5.973795
_18345_,_18825_,5.973794
_18345_,_18443_,5.976496
_18345_,_18540_,5.976495
_18345_,_18543_,5.976495
_18345_,_18572_,5.976495
_18345_,_18575_,5.976495
_18345_,_18604_,5.976496
_18345_,_18636_,5.976495
_18345_,_18639_,5.976495
_18345_,_18668_,5.976495
_18345_,_18671_,5.976495
_18345_,_18700_,5.976495
_18345_,_18703_,5.976495
_18345_,_18732_,5.976496
_18345_,_18764_,5.976496
_18345_,_18767_,5.976496
_18345_,_18796_,5.976495
_18345_,_18799_,5.976495
_18345_,_18828_,5.976496
_18345_,_18831_,5.976495
_18346_,_18874_,5.980987
_19284_,_18910_,5.995694
_19220_,_18877_,6.004901
_19188_,_19326_,6.005022
_19156_,_18941_,6.053936
_19188_,_19327_,6.059257
_19284_,_18909_,6.063289
_18347_,_18497_,6.077673
_18347_,_18359_,6.077684
_18347_,_18465_,6.077682
_18347_,_18433_,6.081453
_18347_,_18529_,6.081452
_18347_,_18561_,6.081453
_18347_,_18625_,6.081452
_18347_,_18785_,6.081452
_18347_,_18817_,6.081452
_18346_,_18905_,6.081613
_19156_,_18939_,6.083074
_18345_,_18475_,6.086278
_18345_,_18507_,6.086278
_18345_,_18539_,6.086278
_18345_,_18571_,6.086278
_18345_,_18603_,6.086278
_18345_,_18635_,6.086278
_18345_,_18667_,6.086278
_18345_,_18699_,6.086278
_18345_,_18731_,6.086278
_18345_,_18763_,6.086278
_18345_,_18795_,6.086278
_18345_,_18827_,6.086278
_18347_,_17575_,6.089804
_18347_,_17574_,6.090115
_18346_,_19322_,6.090909
_19060_,_19006_,6.092170
_18345_,_18431_,6.096239
_18345_,_18459_,6.096239
_18345_,_18463_,6.096237
_18345_,_18491_,6.096239
_18345_,_18523_,6.096239
_18345_,_18527_,6.096239
_18345_,_18555_,6.096239
_18345_,_18559_,6.096239
_18345_,_18619_,6.096239
_18345_,_18623_,6.096239
_18345_,_18651_,6.096239
_18345_,_18655_,6.096239
_18345_,_18683_,6.096239
_18345_,_18687_,6.096239
_18345_,_18751_,6.096239
_18345_,_18811_,6.096239
_18345_,_18815_,6.096239
_18345_,_18513_,6.098561
_18345_,_18376_,6.098575
_18345_,_18379_,6.098573
_18345_,_18504_,6.098569
_18345_,_18370_,6.098582
_18345_,_18472_,6.098577
_18345_,_18481_,6.098578
_18345_,_18440_,6.102343
_18345_,_18446_,6.102343
_18345_,_18449_,6.102343
_18345_,_18536_,6.102344
_18345_,_18545_,6.102344
_18345_,_18568_,6.102344
_18345_,_18577_,6.102344
_18345_,_18600_,6.102344
_18345_,_18606_,6.102343
_18345_,_18609_,6.102344
_18345_,_18632_,6.102343
_18345_,_18641_,6.102343
_18345_,_18664_,6.102343
_18345_,_18673_,6.102343
_18345_,_18696_,6.102343
_18345_,_18705_,6.102343
_18345_,_18728_,6.102343
_18345_,_18734_,6.102344
_18345_,_18737_,6.102343
_18345_,_18760_,6.102343
_18345_,_18769_,6.102343
_18345_,_18792_,6.102343
_18345_,_18798_,6.102344
_18345_,_18801_,6.102343
_18345_,_18824_,6.102343
_18345_,_18833_,6.102343
_18345_,_18357_,6.105794
_18345_,_18395_,6.105800
_18345_,_18414_,6.105804
_18345_,_18415_,6.105800
_18345_,_18417_,6.105795
_18345_,_18408_,6.109570
_18345_,_18413_,6.109570
_18345_,_18427_,6.109571
_18345_,_18587_,6.109571
_18345_,_18591_,6.109571
_18345_,_18715_,6.109571
_18345_,_18719_,6.109571
_18345_,_18747_,6.109571
_18345_,_18779_,6.109571
_19028_,_19133_,6.116556
_18345_,_18461_,6.124161
_18345_,_18493_,6.124156
_18962_,_19261_,6.125084
_19188_,_19325_,6.125852
_18345_,_18685_,6.127931
_18994_,_19008_,6.130082
_18345_,_18372_,6.134505
_18345_,_18506_,6.134505
_18345_,_18474_,6.135276
_18345_,_18442_,6.138290
_18345_,_18538_,6.138290
_18345_,_18570_,6.138290
_18345_,_18602_,6.138290
_18345_,_18634_,6.138290
_18345_,_18666_,6.138290
_18345_,_18698_,6.138290
_18345_,_18730_,6.138290
_18345_,_18762_,6.138290
_18345_,_18794_,6.138290
_18345_,_18826_,6.138290
_18346_,_19324_,6.152068
_18384_,_18384_,6.152514
_18346_,_19321_,6.160021
_18346_,_19323_,6.165543
_18345_,_19179_,6.177802
_18345_,_19181_,6.177801
_18345_,_19182_,6.177804
_18345_,_19238_,6.177800
_18345_,_19244_,6.177799
_18345_,_19174_,6.177811
_18345_,_19175_,6.177813
_18345_,_19177_,6.177812
_18345_,_19206_,6.177813
_18345_,_19217_,6.177808
_18345_,_19211_,6.179117
_18345_,_19082_,6.181938
_18345_,_19047_,6.181946
_18345_,_19080_,6.181944
_18345_,_18975_,6.181957
_18345_,_18981_,6.181953
_18345_,_18982_,6.181949
_18345_,_18993_,6.181955
_18345_,_19045_,6.181955
_18345_,_19077_,6.183239
_18345_,_19078_,6.183245
_18345_,_19079_,6.183247
_18345_,_19081_,6.183249
_18345_,_18979_,6.183260
_18345_,_18991_,6.183256
_18345_,_19039_,6.183256
_18345_,_19046_,6.183256
_18345_,_18988_,6.183262
_18345_,_18992_,6.183261
_18345_,_19048_,6.183259
_18345_,_19055_,6.183256
_18345_,_19084_,6.183250
_18345_,_19087_,6.183245
_18345_,_19088_,6.183249
_18345_,_19056_,6.183262
_18345_,_19057_,6.183259
_19060_,_19005_,6.205316
_18345_,_18383_,6.214602
_18345_,_19053_,6.224586
_18345_,_19180_,6.224586
_18345_,_19183_,6.224586
_18345_,_19240_,6.224586
_18345_,_19243_,6.224586
_18345_,_19247_,6.224586
_18345_,_18986_,6.225927
_18345_,_18987_,6.225927
_18345_,_19176_,6.225927
_18345_,_19178_,6.225927
_18345_,_19184_,6.225927
_18345_,_19185_,6.225927
_18345_,_19205_,6.225927
_18345_,_19208_,6.225927
_18345_,_19213_,6.225927
_18345_,_19214_,6.225927
_18345_,_19215_,6.225927
_18345_,_19239_,6.225927
_18345_,_19242_,6.225927
_18345_,_19245_,6.225927
_18345_,_19246_,6.225927
_18345_,_19249_,6.225927
_18962_,_19260_,6.226814
_18345_,_18977_,6.228789
_18345_,_19041_,6.228789
_18345_,_19043_,6.228789
_18345_,_19072_,6.228789
_19092_,_18844_,6.230110
_18345_,_18976_,6.230130
_18345_,_18983_,6.230130
_18345_,_18984_,6.230130
_18345_,_18985_,6.230130
_18345_,_18989_,6.230130
_18345_,_18990_,6.230130
_18345_,_19040_,6.230130
_18345_,_19042_,6.230130
_18345_,_19049_,6.230130
_18345_,_19050_,6.230130
_18345_,_19051_,6.230130
_18345_,_19052_,6.230130
_18345_,_19054_,6.230130
_18345_,_19071_,6.230130
_18345_,_19074_,6.230130
_18345_,_19076_,6.230130
_18345_,_19083_,6.230130
_18345_,_19085_,6.230130
_18345_,_19086_,6.230130
_18345_,_19089_,6.230130
_18345_,_18781_,6.244769
_18345_,_18411_,6.246091
_18345_,_18412_,6.246091
_18345_,_18410_,6.246103
_18345_,_18429_,6.246103
_18345_,_18525_,6.246102
_18345_,_18557_,6.246102
_18345_,_18621_,6.246102
_18345_,_18653_,6.246102
_18346_,_18898_,6.251895
_18345_,_18380_,6.254044
_19284_,_18908_,6.256757
_18346_,_18938_,6.258987
_18345_,_18378_,6.261837
_18345_,_18480_,6.261839
_18345_,_18544_,6.261873
_18345_,_18576_,6.261872
_18345_,_18640_,6.261872
_18345_,_18672_,6.261872
_18345_,_18704_,6.261872
_18345_,_18768_,6.261873
_18346_,_18875_,6.262496
_18346_,_18873_,6.263796
_18346_,_18876_,6.267152
_18345_,_18589_,6.267417
_18345_,_18717_,6.267417
_18346_,_18835_,6.287831
_19060_,_19004_,6.289944
_19122_,_19132_,6.299350
_19156_,_18940_,6.320531
_19092_,_18843_,6.336398
_18345_,_19232_,6.338685
_18345_,_18381_,6.347810
_18345_,_19223_,6.347987
_18345_,_19222_,6.347997
_18345_,_19226_,6.347996
_18345_,_19230_,6.347997
_18345_,_19163_,6.348005
_18345_,_19165_,6.349303
_18345_,_19197_,6.349304
_18345_,_19202_,6.349301
_18345_,_19224_,6.349298
_18345_,_19237_,6.349296
_18345_,_19193_,6.349310
_18345_,_19196_,6.349304
_19284_,_18907_,6.356789
_18345_,_18980_,6.360390
_18345_,_19216_,6.360400
_18345_,_19248_,6.360400
_18345_,_19155_,6.361500
_18345_,_18967_,6.362797
_18345_,_19063_,6.362796
_18345_,_19068_,6.362791
_18345_,_19032_,6.362803
_18345_,_19035_,6.362802
_18345_,_19064_,6.362799
_18345_,_19067_,6.362799
_18345_,_19070_,6.362794
_18345_,_19156_,6.362804
_18345_,_19221_,6.362800
_18345_,_18966_,6.362811
_18345_,_19160_,6.362805
_18345_,_18969_,6.362813
_18345_,_18974_,6.362809
_18345_,_19030_,6.362812
_18345_,_19036_,6.362811
_18345_,_19044_,6.364154
_18345_,_19172_,6.374922
_18345_,_19173_,6.374922
_18345_,_19236_,6.374922
_18345_,_19201_,6.375030
_18345_,_19171_,6.375039
_18345_,_19200_,6.375039
_18345_,_19169_,6.376483
_18345_,_19170_,6.376483
_18345_,_19234_,6.376483
_18345_,_19203_,6.376493
_18345_,_19235_,6.376493
_18384_,_18385_,6.376609
_18345_,_19168_,6.378796
_18345_,_19162_,6.394856
_18345_,_19190_,6.394856
_18345_,_19194_,6.394856
_18345_,_19195_,6.394856
_18345_,_19198_,6.394856
_18345_,_19225_,6.394856
_18345_,_19227_,6.394856
_18345_,_19233_,6.394856
_18345_,_19159_,6.396197
_18345_,_19164_,6.396197
_18345_,_19166_,6.396197
_18345_,_19167_,6.396197
_18345_,_19191_,6.396197
_18345_,_19192_,6.396197
_18345_,_19199_,6.396197
_18345_,_19228_,6.396197
_18345_,_19229_,6.396197
_18345_,_19231_,6.396197
_18994_,_19003_,6.406201
_18962_,_19259_,6.406205
_18345_,_18970_,6.408278
_18345_,_19033_,6.408278
_18345_,_19037_,6.408278
_18345_,_19219_,6.408278
_18345_,_18971_,6.409620
_18345_,_18972_,6.409620
_18345_,_18973_,6.409620
_18345_,_19031_,6.409620
_18345_,_19034_,6.409620
_18345_,_19062_,6.409620
_18345_,_19066_,6.409620
_18345_,_19069_,6.409620
