launch_flop,capture_flop,slack
_353919_,_362006_,2.647788
_353919_,_362602_,2.648438
_353919_,_362814_,2.651377
_353919_,_363032_,2.657597
_353919_,_362810_,2.659363
_353919_,_362167_,2.659581
_353919_,_363033_,2.667608
_353919_,_363298_,2.667855
_353919_,_363460_,2.672873
_353919_,_362649_,2.673419
_353919_,_362600_,2.678282
_353919_,_363030_,2.681341
_353919_,_362164_,2.684872
_353919_,_363462_,2.695608
_353919_,_361958_,2.697232
_353919_,_363509_,2.699509
_353919_,_363082_,2.700856
_353919_,_363454_,2.704699
_353919_,_361951_,2.704994
_353919_,_362596_,2.709969
_353919_,_362226_,2.713931
_353919_,_362005_,2.719096
_353919_,_363456_,2.720694
_353919_,_362864_,2.720931
_353919_,_363458_,2.726468
_353919_,_362603_,2.731929
_353919_,_361954_,2.736022
_353919_,_363296_,2.736093
_353919_,_361948_,2.741018
_353919_,_363080_,2.743190
_353919_,_363459_,2.747274
_353919_,_361953_,2.748088
_353919_,_362812_,2.750397
_353919_,_361952_,2.753950
_353909_,_363435_,2.755021
_353919_,_361956_,2.756830
_353919_,_363028_,2.759462
_353919_,_363022_,2.767805
_353909_,_363434_,2.770392
_353919_,_363463_,2.780915
_353919_,_362601_,2.785368
_353919_,_362163_,2.786038
_353919_,_362599_,2.786668
_353919_,_361946_,2.793205
_353919_,_362598_,2.799909
_353919_,_363295_,2.805013
_353919_,_363461_,2.810855
_353919_,_363457_,2.812605
_353919_,_363027_,2.823414
_353909_,_363436_,2.833386
_353919_,_362224_,2.842712
_353919_,_362165_,2.851275
_353919_,_362162_,2.855421
_353919_,_362222_,2.862670
_353919_,_362227_,2.865101
_353909_,_363433_,2.868569
_353919_,_363294_,2.869983
_353919_,_362808_,2.870721
_353919_,_363079_,2.881896
_353919_,_363024_,2.885391
_353919_,_362225_,2.899911
_353919_,_363455_,2.902784
_353919_,_361950_,2.907123
_353919_,_362863_,2.907756
_353919_,_362004_,2.922574
_353919_,_362807_,2.927099
_353919_,_362597_,2.935278
_353919_,_362220_,2.937536
_353919_,_362223_,2.938257
_353919_,_362385_,2.946500
_353919_,_363453_,2.948128
_353919_,_362595_,2.948674
_353919_,_362386_,2.964192
_353919_,_362862_,2.973101
_353919_,_362388_,2.974126
_353919_,_362387_,2.980000
_353919_,_363023_,2.980829
_353909_,_363431_,2.985922
_353919_,_362383_,2.986146
_353912_,_363113_,2.986517
_353909_,_363543_,2.991425
_353919_,_363248_,3.006356
_353919_,_362592_,3.006605
_353919_,_362219_,3.006663
_353919_,_362594_,3.011647
_353919_,_362382_,3.015915
_358417_,_362925_,3.021079
_353919_,_362647_,3.023122
_353919_,_363245_,3.026436
_353909_,_363432_,3.027613
_353919_,_362379_,3.046322
_358417_,_362923_,3.047383
_353919_,_362384_,3.048272
_353897_,_362763_,3.051643
_353919_,_362221_,3.051945
_353919_,_363247_,3.053056
_353919_,_362003_,3.053238
_353909_,_363544_,3.056855
_353912_,_363114_,3.058153
_353912_,_363005_,3.062248
_353919_,_363240_,3.068304
_358417_,_362921_,3.068470
_353919_,_363246_,3.072405
_353919_,_363452_,3.075452
_353919_,_363244_,3.076642
_353897_,_362764_,3.077682
_353912_,_363006_,3.080210
_353919_,_362591_,3.082580
_353919_,_363020_,3.082582
_353919_,_362439_,3.084164
_353912_,_363111_,3.084933
_353919_,_362442_,3.087954
_353912_,_363112_,3.090802
_353909_,_363429_,3.092356
_353919_,_362593_,3.095237
_353912_,_363003_,3.100921
_353912_,_362251_,3.101849
_358417_,_362926_,3.106841
_353919_,_363241_,3.107078
_353919_,_362806_,3.107312
_353909_,_363541_,3.111610
_353909_,_363430_,3.113767
_358417_,_362922_,3.118799
_353919_,_362161_,3.120144
_353909_,_363540_,3.121920
_353912_,_362254_,3.123796
_353919_,_362861_,3.123805
_353912_,_363004_,3.129906
_353901_,_362548_,3.130475
_353919_,_362160_,3.132318
_353919_,_362438_,3.135030
_353919_,_363078_,3.136215
_353912_,_363110_,3.143775
_353919_,_363021_,3.145516
_353909_,_363428_,3.145529
_353897_,_362762_,3.145840
_353919_,_363243_,3.149900
_353909_,_363542_,3.153117
_353919_,_362590_,3.155532
_358417_,_362924_,3.156257
_353919_,_362441_,3.168877
_353909_,_363539_,3.170043
_353919_,_362588_,3.176668
_358417_,_362919_,3.188709
_353919_,_362002_,3.190930
_353912_,_362253_,3.192720
_353919_,_361945_,3.194508
_353919_,_362440_,3.195169
_353919_,_363506_,3.197730
_353912_,_362250_,3.200059
_353897_,_362761_,3.201372
_353919_,_363242_,3.204742
_353909_,_363537_,3.208321
_353909_,_363536_,3.211536
_353919_,_363505_,3.217244
_353919_,_363293_,3.218786
_353909_,_363538_,3.223957
_353912_,_363109_,3.226357
_353919_,_363237_,3.226627
_353919_,_362805_,3.231841
_358417_,_362920_,3.233395
_353897_,_362760_,3.234424
_353897_,_363140_,3.234651
_353909_,_363427_,3.240173
_353919_,_363019_,3.245548
_353909_,_363535_,3.246279
_353901_,_362549_,3.247273
_353901_,_362542_,3.250604
_353901_,_362547_,3.253026
_353897_,_363136_,3.254976
_353919_,_363238_,3.260987
_353912_,_362249_,3.267045
_353901_,_362546_,3.269386
_353912_,_363107_,3.271313
_353919_,_362437_,3.271956
_353919_,_362217_,3.272254
_353912_,_362252_,3.274406
_353912_,_363002_,3.278860
_353919_,_362646_,3.284026
_353919_,_362159_,3.285641
_353897_,_363138_,3.293159
_353919_,_362435_,3.294517
_353919_,_363239_,3.297691
_353901_,_362544_,3.298077
_353919_,_362218_,3.298713
_353919_,_363018_,3.302714
_353897_,_363141_,3.303148
_353912_,_363108_,3.306221
_353912_,_362247_,3.307334
_353919_,_362434_,3.308378
_353919_,_362589_,3.311771
_353919_,_363292_,3.316762
_353919_,_363451_,3.318731
_353912_,_363001_,3.322112
_353919_,_362587_,3.329144
_353897_,_363137_,3.332144
_353909_,_362142_,3.338328
_353901_,_362117_,3.341199
_353901_,_362543_,3.344239
_353919_,_362436_,3.345141
_353912_,_362248_,3.348736
_353912_,_363000_,3.350527
_353919_,_362378_,3.351337
_353912_,_362246_,3.355462
_353919_,_362158_,3.355761
_353919_,_363450_,3.358421
_353901_,_362545_,3.358842
_353909_,_362143_,3.361130
_353919_,_362381_,3.364862
_353901_,_362118_,3.367543
_353909_,_362141_,3.375370
_353897_,_362757_,3.376099
_353897_,_363134_,3.376255
_353912_,_362999_,3.378378
_354117_,_362197_,3.379665
_358417_,_362916_,3.380400
_358417_,_362918_,3.380673
_353911_,_362788_,3.381155
_353901_,_362541_,3.382529
_353897_,_363139_,3.384398
_354117_,_362195_,3.387996
_353909_,_363534_,3.389956
_354117_,_362199_,3.393828
_353909_,_362140_,3.397453
_353909_,_362146_,3.398901
_353919_,_363077_,3.401080
_353912_,_363106_,3.403827
_353901_,_362116_,3.404663
_353919_,_362157_,3.410650
_353909_,_362144_,3.411298
_353909_,_362145_,3.422496
_353897_,_363132_,3.423841
_358417_,_362759_,3.425256
_353919_,_362380_,3.427425
_354117_,_362196_,3.429619
_353919_,_362433_,3.431394
_353919_,_362804_,3.434447
_353901_,_362119_,3.440002
_353901_,_362114_,3.441949
_353901_,_362113_,3.443016
_353919_,_361944_,3.446876
_354117_,_362200_,3.447092
_353911_,_362791_,3.447345
_353897_,_362756_,3.450563
_358417_,_362915_,3.451482
_353897_,_363135_,3.454973
_353897_,_362977_,3.455471
_353911_,_362789_,3.462613
_353897_,_362978_,3.466682
_353912_,_363325_,3.467162
_353912_,_363322_,3.467283
_353909_,_363426_,3.470497
_353912_,_362898_,3.471734
_353912_,_363329_,3.472121
_354117_,_362198_,3.473360
_353919_,_362377_,3.473586
_353912_,_363326_,3.478851
_353912_,_363103_,3.481692
_353912_,_362245_,3.482570
_353919_,_361943_,3.482750
_353912_,_363324_,3.483409
_353919_,_363449_,3.486615
_353912_,_362679_,3.489520
_354117_,_362844_,3.489967
_353912_,_362243_,3.490069
_353912_,_362682_,3.490329
_353919_,_363448_,3.490706
_353912_,_363101_,3.493422
_353919_,_363236_,3.493711
_353912_,_363328_,3.494372
_353911_,_362787_,3.495756
_353912_,_363105_,3.497886
_353901_,_362115_,3.498256
_353897_,_362758_,3.499949
_353919_,_363017_,3.500004
_353911_,_362790_,3.500237
_353919_,_363076_,3.502751
_353912_,_362036_,3.502914
_353912_,_362681_,3.503350
_353897_,_362979_,3.506592
_353919_,_362803_,3.506948
_353919_,_363235_,3.507912
_354117_,_362193_,3.509008
_353912_,_363327_,3.510295
_353911_,_362466_,3.517855
_353897_,_363133_,3.518688
_353899_,_363355_,3.520072
_353912_,_362031_,3.520999
_353912_,_362897_,3.525153
_353912_,_362892_,3.527085
_354117_,_362842_,3.528472
_353912_,_362034_,3.535454
_353912_,_362894_,3.537856
_353901_,_362540_,3.542185
_353912_,_362896_,3.543627
_353909_,_362139_,3.546540
_353901_,_362112_,3.549734
_353912_,_362038_,3.552390
_358417_,_362917_,3.553089
_353919_,_362376_,3.554832
_353911_,_362786_,3.558493
_353909_,_362138_,3.558519
_353901_,_362976_,3.558875
_353912_,_362683_,3.559448
_353919_,_362586_,3.561872
_353899_,_362489_,3.562439
_353911_,_362464_,3.566798
_353901_,_361904_,3.566931
_353901_,_362333_,3.567941
_353911_,_362468_,3.568695
_353912_,_362998_,3.569177
_354117_,_362845_,3.570299
_354117_,_362194_,3.573476
_354117_,_362191_,3.575643
_353901_,_362216_,3.576564
_353912_,_362684_,3.579285
_354117_,_362840_,3.581971
_353901_,_362110_,3.584620
_353901_,_362974_,3.585543
_353899_,_363408_,3.586443
_353912_,_362680_,3.596874
_353901_,_362331_,3.597502
_354117_,_362192_,3.597835
_353912_,_362899_,3.599305
_353912_,_363104_,3.603124
_353912_,_362039_,3.603747
_353912_,_362035_,3.604742
_353901_,_361903_,3.606915
_353901_,_362334_,3.607238
_353901_,_362332_,3.610879
_353905_,_362065_,3.612251
_353911_,_362469_,3.613240
_353901_,_362972_,3.618721
_354117_,_362843_,3.618993
_353901_,_362111_,3.621401
_353912_,_362997_,3.622691
_353911_,_362467_,3.624983
_353909_,_363533_,3.626843
_353919_,_362860_,3.628485
_353919_,_363075_,3.629508
_353919_,_362432_,3.630197
_353901_,_362108_,3.631243
_353919_,_362585_,3.631946
_354117_,_362189_,3.633762
_353912_,_362895_,3.640424
_353909_,_363424_,3.641481
_353912_,_362244_,3.643809
_353901_,_361901_,3.644205
_353899_,_363354_,3.645190
_353900_,_362968_,3.648196
_354117_,_362838_,3.650285
_353912_,_363323_,3.652749
_354117_,_362834_,3.653604
_353912_,_362032_,3.654502
_353911_,_362784_,3.656218
_353912_,_363102_,3.658763
_354117_,_362841_,3.661502
_353919_,_362375_,3.662770
_353911_,_362037_,3.663022
_353911_,_362785_,3.663118
_354118_,_363057_,3.666617
_353901_,_362329_,3.667347
_353901_,_362330_,3.670453
_353897_,_362755_,3.671572
_353911_,_362462_,3.671978
_353919_,_362001_,3.672251
_353909_,_362136_,3.672696
_353912_,_362678_,3.674819
_353905_,_362063_,3.674856
_353899_,_362493_,3.680512
_353912_,_362677_,3.683758
_353905_,_362281_,3.684729
_353901_,_362975_,3.685185
_353909_,_363425_,3.688974
_353899_,_363407_,3.689198
_353901_,_362644_,3.689379
_353909_,_361930_,3.689676
_353899_,_362491_,3.693108
_353912_,_362030_,3.693153
_353899_,_363409_,3.693499
_353909_,_361929_,3.694782
_353919_,_363447_,3.694895
_353899_,_362495_,3.695907
_353900_,_362967_,3.696789
_353909_,_362137_,3.697190
_353912_,_362033_,3.697389
_353912_,_363320_,3.698562
_353912_,_362242_,3.699223
_353897_,_363131_,3.700261
_353899_,_363356_,3.700923
_353901_,_362328_,3.702411
_353901_,_362327_,3.704343
_353919_,_361942_,3.705604
_353905_,_362066_,3.705798
_353901_,_361900_,3.709930
_353905_,_362064_,3.714199
_353919_,_363504_,3.716814
_354118_,_363059_,3.720290
_353911_,_362465_,3.722477
_353899_,_363191_,3.725400
_353897_,_362754_,3.725828
_353909_,_361931_,3.726858
_353912_,_363321_,3.728970
_353899_,_363352_,3.731987
_353912_,_362893_,3.733644
_353905_,_363568_,3.734063
_353899_,_362496_,3.734808
_354118_,_363060_,3.736499
_353919_,_363234_,3.737360
_353901_,_361899_,3.737380
_353905_,_362280_,3.737414
_354117_,_362839_,3.738276
_353919_,_362802_,3.739039
_353901_,_361902_,3.739692
_354118_,_362412_,3.742237
_353911_,_362463_,3.743398
_353912_,_363099_,3.746781
_353901_,_362973_,3.751572
_353919_,_362156_,3.751832
_353899_,_362708_,3.756041
_353905_,_363571_,3.756862
_353905_,_362061_,3.757380
_353919_,_362155_,3.759586
_353905_,_363406_,3.759666
_353905_,_363570_,3.765582
_353912_,_362996_,3.766455
_353899_,_362710_,3.766886
_353899_,_362492_,3.766982
_353905_,_363567_,3.768373
_353901_,_362215_,3.768642
_353905_,_363402_,3.770349
_353912_,_362891_,3.770465
_353899_,_362711_,3.770859
_353899_,_362494_,3.771819
_353905_,_362279_,3.772590
_353905_,_362278_,3.772685
_358417_,_362914_,3.773501
_353901_,_362971_,3.773949
_353905_,_363566_,3.775499
_353919_,_362645_,3.775611
_353899_,_363193_,3.781182
_353912_,_362675_,3.781192
_353901_,_362325_,3.781208
_353909_,_362135_,3.785467
_353912_,_362674_,3.789125
_354118_,_361985_,3.793324
_353909_,_361924_,3.794221
_353905_,_362276_,3.794694
_358384_,_362354_,3.794896
_353899_,_362709_,3.798044
_353905_,_363569_,3.800386
_354118_,_361981_,3.801712
_354117_,_362836_,3.802391
_354117_,_362190_,3.809898
_353912_,_363100_,3.810022
_353905_,_362274_,3.810198
_353899_,_362488_,3.811373
_353899_,_362062_,3.812935
_353909_,_361923_,3.813073
_353912_,_362673_,3.813432
_353899_,_363351_,3.814988
_353905_,_362060_,3.815938
_353912_,_362890_,3.817307
_353901_,_362324_,3.817409
_354118_,_363053_,3.818901
_354118_,_362404_,3.818918
_353905_,_363405_,3.819002
_353911_,_362783_,3.820227
_353899_,_363350_,3.821968
_353905_,_362273_,3.822701
_353912_,_362238_,3.823678
_353899_,_363353_,3.825384
_354118_,_362414_,3.827519
_353905_,_362277_,3.827964
_354118_,_362629_,3.830674
_354118_,_362413_,3.831667
_353905_,_363404_,3.832672
_353905_,_362059_,3.833171
_353901_,_362970_,3.835767
_354118_,_363058_,3.837965
_353899_,_363187_,3.838327
_353901_,_362539_,3.838599
_358407_,_362782_,3.842118
_358443_,_363220_,3.843254
_353897_,_363130_,3.843904
_353897_,_362753_,3.844455
_353912_,_362676_,3.844629
_353899_,_362487_,3.849129
_353901_,_361897_,3.851972
_353912_,_362241_,3.855486
_353899_,_362490_,3.855952
_353919_,_362584_,3.857982
_353899_,_363194_,3.858202
_358384_,_362360_,3.858598
_353901_,_362109_,3.862857
_353899_,_363190_,3.863483
_353899_,_362706_,3.863881
_358384_,_362358_,3.865831
_354118_,_363490_,3.867222
_353899_,_363192_,3.868062
_354118_,_361984_,3.870601
_354118_,_363487_,3.872771
_353919_,_362374_,3.872950
_353901_,_361898_,3.873626
_353912_,_362028_,3.874394
_353912_,_362887_,3.876989
_354118_,_361976_,3.877090
_353912_,_362995_,3.878167
_353899_,_363189_,3.880253
_353919_,_362801_,3.880967
_353899_,_362707_,3.881186
_353912_,_362240_,3.883070
_353901_,_362538_,3.885632
_354118_,_363489_,3.886663
_354117_,_362837_,3.887812
_358384_,_362361_,3.888672
_353905_,_363565_,3.888824
_354118_,_363056_,3.890817
_353901_,_362537_,3.891082
_353901_,_362326_,3.893177
_354117_,_362835_,3.894469
_353912_,_362029_,3.894830
_353905_,_362275_,3.895358
_353909_,_363532_,3.896395
_353912_,_362239_,3.898555
_354118_,_361982_,3.903653
_353912_,_363319_,3.904412
_353919_,_363074_,3.904590
_354118_,_363055_,3.908800
_353911_,_362461_,3.909066
_358384_,_362353_,3.911215
_353901_,_362323_,3.911307
_354118_,_361980_,3.911898
_353919_,_363291_,3.914957
_354118_,_363483_,3.916138
_353912_,_362889_,3.916656
_354118_,_362415_,3.920369
_354118_,_361978_,3.921938
_353899_,_362704_,3.922400
_353901_,_362000_,3.926668
_353909_,_361926_,3.928211
_354118_,_362410_,3.928401
_353905_,_363403_,3.929362
_354118_,_362411_,3.930692
_353909_,_361928_,3.931966
_354118_,_361983_,3.932442
_353912_,_362027_,3.936053
_353899_,_362705_,3.936207
_353909_,_362134_,3.936482
_353912_,_362573_,3.936807
_353901_,_362107_,3.937394
_353909_,_361927_,3.938295
_353899_,_362057_,3.938768
_358384_,_362356_,3.940698
_354117_,_362833_,3.941127
_354118_,_362628_,3.941348
_353905_,_362058_,3.943652
_354118_,_363051_,3.945487
_353901_,_362643_,3.946302
_358407_,_362781_,3.948410
_358443_,_363219_,3.953556
_353912_,_363098_,3.965767
_354118_,_363054_,3.966104
_353909_,_363531_,3.966550
_358417_,_362913_,3.966752
_353912_,_362237_,3.968912
_353912_,_362888_,3.969192
_353905_,_363563_,3.971850
_354118_,_362630_,3.972852
_354118_,_362407_,3.974256
_354118_,_362408_,3.974923
_353897_,_363129_,3.975492
_353912_,_362994_,3.975592
_354118_,_363274_,3.975886
_353919_,_363016_,3.977698
_354117_,_362188_,3.978889
_353909_,_363218_,3.982553
_353901_,_362752_,3.982769
_353905_,_363401_,3.982835
_354117_,_362187_,3.985228
_358384_,_362359_,3.987141
_353900_,_362966_,3.989523
_353905_,_362751_,3.993670
_358384_,_362304_,3.993953
_353901_,_362431_,3.995067
_354118_,_363486_,3.996573
_354118_,_362623_,3.996938
_353912_,_362572_,3.997158
_354118_,_362625_,3.998600
_358407_,_362780_,4.001838
_353919_,_362372_,4.002533
_354118_,_363485_,4.002826
_354118_,_363488_,4.004735
_353911_,_362460_,4.004857
_354118_,_362409_,4.007491
_353909_,_361922_,4.012305
_353909_,_362993_,4.014256
_353901_,_362106_,4.016013
_353899_,_363349_,4.016702
_353919_,_361941_,4.017131
_353901_,_362214_,4.017622
_354118_,_362627_,4.017979
_353912_,_363212_,4.018021
_353899_,_363348_,4.018257
_353899_,_363188_,4.019135
_353899_,_362485_,4.021213
_353919_,_362373_,4.022140
_353912_,_363318_,4.022445
_353912_,_362576_,4.023311
_358443_,_363221_,4.023378
_353905_,_362272_,4.024364
_353912_,_362571_,4.025354
_353901_,_361896_,4.025826
_358384_,_362305_,4.027932
_353901_,_362642_,4.031611
_353919_,_362800_,4.031636
_354118_,_363275_,4.032007
_354118_,_362406_,4.033042
_353899_,_363186_,4.036929
_353919_,_363015_,4.039561
_353909_,_363423_,4.040326
_353899_,_362486_,4.044120
_353900_,_362965_,4.046442
_353909_,_362991_,4.046462
_358384_,_362357_,4.048786
_353912_,_362569_,4.050397
_354118_,_362619_,4.056992
_353905_,_362271_,4.058824
_353912_,_363097_,4.059634
_353901_,_361895_,4.060342
_358407_,_362859_,4.061345
_353909_,_361925_,4.062448
_354118_,_363273_,4.063180
_354118_,_363052_,4.063483
_353899_,_362701_,4.067583
_353901_,_361999_,4.069171
_358384_,_362355_,4.069393
_353901_,_362969_,4.071346
_353912_,_362672_,4.073335
_354118_,_363049_,4.078317
_354118_,_361979_,4.080040
_354118_,_363481_,4.080187
_353899_,_363183_,4.080288
_358407_,_362779_,4.081112
_354117_,_362832_,4.082423
_353912_,_362026_,4.084060
_353899_,_363185_,4.085711
_353912_,_362025_,4.086629
_353912_,_363529_,4.088091
_353912_,_362671_,4.089128
_353912_,_362236_,4.090755
_354118_,_362626_,4.090802
_353905_,_363564_,4.091199
_358384_,_362352_,4.094353
_354118_,_363482_,4.096235
_353901_,_362322_,4.097169
_354117_,_362830_,4.098024
_353905_,_362104_,4.098187
_358384_,_362303_,4.101755
_353912_,_362574_,4.107546
_353899_,_362056_,4.109855
_353901_,_362430_,4.111641
_353901_,_362641_,4.116195
_353901_,_361893_,4.119730
_353919_,_362371_,4.122015
_354118_,_363484_,4.127635
_353899_,_363347_,4.133135
_353912_,_363316_,4.133471
_353912_,_363317_,4.133764
_353919_,_363446_,4.133776
_353912_,_362575_,4.135505
_353912_,_362131_,4.136586
_353905_,_362103_,4.137785
_353919_,_361940_,4.138308
_354118_,_363479_,4.138415
_353909_,_363530_,4.138416
_354118_,_362403_,4.139320
_353901_,_362321_,4.141017
_354118_,_363050_,4.141165
_358384_,_362351_,4.143535
_353901_,_362429_,4.144765
_353901_,_362536_,4.146348
_354118_,_363264_,4.147328
_353901_,_362213_,4.148623
_353909_,_363421_,4.151660
_354118_,_362618_,4.151797
_354118_,_362624_,4.152109
_353909_,_362133_,4.154733
_353899_,_362484_,4.156939
_353899_,_362703_,4.158072
_353901_,_362212_,4.160582
_354118_,_363048_,4.162338
_353912_,_362565_,4.164346
_353905_,_363400_,4.168587
_353909_,_361920_,4.168839
_353899_,_362055_,4.168904
_354118_,_361977_,4.168983
_353900_,_362964_,4.169388
_358443_,_363214_,4.170101
_353909_,_363216_,4.170569
_354118_,_363270_,4.172566
_353900_,_362270_,4.173211
_358417_,_362912_,4.175912
_353919_,_363233_,4.179581
_353912_,_363096_,4.180656
_354118_,_362622_,4.182952
_353912_,_362570_,4.184635
_353909_,_363217_,4.185529
_353905_,_363399_,4.185852
_353919_,_363232_,4.187645
_354118_,_363268_,4.187760
_353899_,_363345_,4.187820
_353899_,_363184_,4.188087
_353899_,_363182_,4.190010
_354118_,_363272_,4.194294
_353900_,_362749_,4.197083
_354117_,_362186_,4.199723
_353900_,_362700_,4.203439
_353912_,_363315_,4.203790
_353899_,_362702_,4.207278
_353901_,_361892_,4.212933
_358407_,_362776_,4.215275
_354118_,_363047_,4.219186
_358407_,_362778_,4.221337
_354118_,_363271_,4.224492
_353909_,_362992_,4.229887
_353909_,_362132_,4.230814
_353901_,_361894_,4.231840
_353901_,_362427_,4.233260
_353912_,_362564_,4.239274
_353912_,_362567_,4.239448
_353909_,_361919_,4.244378
_353900_,_363128_,4.244691
_354117_,_362185_,4.246687
_358407_,_362858_,4.251584
_354118_,_363045_,4.251957
_358384_,_362350_,4.253566
_353912_,_363215_,4.253862
_353919_,_361939_,4.255188
_353899_,_363343_,4.255710
_354117_,_362828_,4.256259
_358421_,_362948_,4.259534
_358384_,_362346_,4.259539
_353901_,_362105_,4.261876
_353919_,_363014_,4.262574
_354118_,_362405_,4.264652
_353912_,_362670_,4.264800
_353900_,_362750_,4.266136
_353899_,_362483_,4.267166
_354118_,_363267_,4.268309
_354118_,_363046_,4.268536
_353899_,_363346_,4.269220
_354118_,_363266_,4.270882
_354118_,_363263_,4.273631
_353901_,_362211_,4.275457
_358421_,_362950_,4.277435
_354118_,_362621_,4.277694
_358384_,_362402_,4.283203
_353900_,_362963_,4.287296
_353900_,_363127_,4.287375
_353899_,_362054_,4.290245
_353919_,_363230_,4.294502
_353919_,_362370_,4.295714
_353919_,_363231_,4.297818
_354118_,_363480_,4.298597
_353901_,_361998_,4.303029
_353912_,_362568_,4.303154
_354117_,_362827_,4.305008
_354118_,_363269_,4.305561
_354118_,_361975_,4.306167
_353909_,_361921_,4.308869
_353912_,_362024_,4.310516
_353905_,_361891_,4.313112
_353900_,_362745_,4.318191
_353912_,_363211_,4.321864
_353919_,_362154_,4.322183
_353897_,_363562_,4.323373
_353899_,_363344_,4.325403
_353901_,_362535_,4.326625
_353905_,_363396_,4.326811
_358417_,_362734_,4.327171
_353900_,_362748_,4.330229
_354117_,_362184_,4.334427
_354117_,_362831_,4.340145
_353905_,_363398_,4.341049
_353919_,_363290_,4.343181
_358417_,_362735_,4.346618
_353897_,_362910_,4.348306
_353897_,_363560_,4.350279
_353900_,_362269_,4.351319
_358404_,_362519_,4.351654
_354118_,_361974_,4.359802
_358421_,_362949_,4.361661
_358404_,_362520_,4.366330
_358384_,_362348_,4.368848
_358407_,_362857_,4.372684
_353919_,_362583_,4.372985
_353897_,_362911_,4.376620
_353912_,_362886_,4.379384
_358384_,_362345_,4.385157
_353912_,_362130_,4.386255
_358384_,_362302_,4.389137
_353900_,_362746_,4.390762
_353897_,_362266_,4.391618
_358384_,_362400_,4.391832
_358384_,_362459_,4.392367
_353919_,_363445_,4.394059
_354117_,_362829_,4.395618
_358443_,_363164_,4.396044
_358417_,_362777_,4.396671
_353900_,_362699_,4.397830
_358407_,_362882_,4.401025
_358443_,_363165_,4.403551
_358407_,_362881_,4.406157
_353912_,_362022_,4.408470
_353912_,_363095_,4.408906
_353912_,_362023_,4.409104
_353901_,_362426_,4.411173
_353901_,_362428_,4.412442
_353897_,_363559_,4.415199
_353900_,_362747_,4.416475
_353905_,_363397_,4.420104
_358384_,_362349_,4.422298
_353912_,_362235_,4.424071
_353905_,_363394_,4.426677
_358404_,_362518_,4.428215
_353897_,_363561_,4.432760
_354118_,_363265_,4.433346
_358421_,_363072_,4.433912
_353912_,_362566_,4.436299
_353909_,_362989_,4.436715
_354118_,_362620_,4.436907
_353900_,_362962_,4.437158
_353919_,_362369_,4.437257
_354118_,_363043_,4.438898
_353901_,_361995_,4.439006
_353901_,_363073_,4.440670
_353899_,_363342_,4.441273
_353912_,_362563_,4.442680
_353901_,_363503_,4.445840
_358407_,_362775_,4.446259
_358407_,_362856_,4.448955
_353912_,_362885_,4.449704
_353919_,_362799_,4.451151
_353912_,_363210_,4.453743
_354118_,_363262_,4.454882
_353901_,_361997_,4.455257
_353900_,_363179_,4.455301
_354117_,_362826_,4.456130
_358384_,_362301_,4.456192
_358384_,_362458_,4.456547
_353909_,_363422_,4.458020
_354118_,_363044_,4.460528
_353900_,_362744_,4.461007
_353909_,_362990_,4.462813
_354118_,_361973_,4.464035
_353899_,_362053_,4.465695
_354117_,_362183_,4.474817
_358443_,_363213_,4.475619
_353917_,_362855_,4.479353
_353909_,_363420_,4.482735
_353905_,_362102_,4.485895
_353898_,_363502_,4.487538
_353900_,_363126_,4.488118
_353901_,_362320_,4.493534
