launch_flop,capture_flop,slack
_15561_,_16505_,-0.653592
_15561_,_16312_,-0.492861
_15561_,_16313_,-0.483282
_15561_,_16504_,-0.482386
_15561_,_16503_,-0.275323
_15561_,_16309_,-0.263443
_15561_,_16502_,-0.262707
_15561_,_16311_,-0.257352
_15561_,_16497_,-0.241627
_15561_,_16501_,-0.214484
_15561_,_16496_,-0.184578
_15561_,_16305_,-0.163116
_15561_,_16499_,-0.136207
_15561_,_16308_,-0.115842
_15561_,_16500_,-0.088734
_15561_,_16310_,-0.012816
_15561_,_16304_,0.014722
_15561_,_16307_,0.048098
_15561_,_16495_,0.048966
_15561_,_16494_,0.049696
_15561_,_16498_,0.119353
_15561_,_16306_,0.179598
_15561_,_16302_,0.350436
_15561_,_16493_,0.359285
_15561_,_16303_,0.375715
_15561_,_16492_,0.441851
_15561_,_16491_,0.455015
_15561_,_16301_,0.602124
_15561_,_16490_,0.690538
_15561_,_16300_,0.762856
_15561_,_16298_,0.781744
_15561_,_16489_,0.826232
_15561_,_16299_,0.828387
_15561_,_16488_,1.000938
_15561_,_16297_,1.038420
_15561_,_16486_,1.259464
_15561_,_16487_,1.263571
_15561_,_16296_,1.389200
_15561_,_16295_,1.543344
_15561_,_16485_,1.640261
_15561_,_16294_,1.771974
_16251_,_16217_,1.822932
_16475_,_16121_,1.877323
_15575_,_16292_,1.905434
_15575_,_16484_,1.925194
_15575_,_16483_,1.942587
_15561_,_16293_,1.975314
_16283_,_16057_,2.013947
_15575_,_16482_,2.112774
_16283_,_16056_,2.115667
_16251_,_16216_,2.118485
_15575_,_16291_,2.126332
_16475_,_16120_,2.136028
_16411_,_16089_,2.185971
_16251_,_16215_,2.229366
_15575_,_16290_,2.269048
_16283_,_16055_,2.272499
_16443_,_16473_,2.294152
_16443_,_16471_,2.325665
_16379_,_16538_,2.328214
_16475_,_16119_,2.333682
_16347_,_16153_,2.334688
_16443_,_16472_,2.380472
_16315_,_16343_,2.415255
_16251_,_16214_,2.423902
_16411_,_16088_,2.424358
_15575_,_16481_,2.428530
_16347_,_16152_,2.444358
_16315_,_16345_,2.446177
_15575_,_16479_,2.472111
_15575_,_16480_,2.489326
_16379_,_16537_,2.490205
_16283_,_16054_,2.500157
_16475_,_16118_,2.509444
_15561_,_14797_,2.528577
_16251_,_16213_,2.572503
_16347_,_16151_,2.575712
_16315_,_16344_,2.596418
_15575_,_16289_,2.613176
_16251_,_16212_,2.647846
_15561_,_14796_,2.652472
_16475_,_16117_,2.687884
_16283_,_16053_,2.691783
_16411_,_16087_,2.709441
_16379_,_16536_,2.712496
_15575_,_16288_,2.730369
_16443_,_16470_,2.762751
_16347_,_16150_,2.774997
_16475_,_16116_,2.787585
_15575_,_16287_,2.821380
_16411_,_16086_,2.827615
_16475_,_16115_,2.843681
_16443_,_16469_,2.851611
_16379_,_16535_,2.881319
_16251_,_16211_,2.893857
_15575_,_16478_,2.895049
_15561_,_14795_,2.896458
_16411_,_16085_,2.904098
_15561_,_14794_,2.926324
_16315_,_16342_,2.970631
_16347_,_16149_,2.991438
_16283_,_16052_,3.007108
_15575_,_16477_,3.041573
_16379_,_16534_,3.061147
_15561_,_14793_,3.062816
_16283_,_16051_,3.078307
_16411_,_16084_,3.137963
_16347_,_16148_,3.141129
_15575_,_16286_,3.159874
_16379_,_16532_,3.167899
_16411_,_16083_,3.178698
_16315_,_16341_,3.207492
_16443_,_16467_,3.233304
_16443_,_16468_,3.238738
_16251_,_16210_,3.245446
_15575_,_16285_,3.248201
_16379_,_16533_,3.267957
_16283_,_16050_,3.273009
_16251_,_16209_,3.319218
_16347_,_16147_,3.330366
_16475_,_16114_,3.340219
_15575_,_16476_,3.374301
_15561_,_14792_,3.379370
_16315_,_16340_,3.379680
_16475_,_16113_,3.411249
_16283_,_16049_,3.413685
_16347_,_16146_,3.433774
_16411_,_16082_,3.458751
_16379_,_16530_,3.466866
_15561_,_14791_,3.477595
_15561_,_14790_,3.497013
_16443_,_16466_,3.515690
_16475_,_16112_,3.545396
_15575_,_16284_,3.549193
_16219_,_16339_,3.551493
_16251_,_16208_,3.553800
_16347_,_16145_,3.604865
_16443_,_16465_,3.633436
_16379_,_16531_,3.633455
_16411_,_16081_,3.643800
_16475_,_16111_,3.709576
_16219_,_16338_,3.720429
_16283_,_16048_,3.730246
_15575_,_16283_,3.732139
_15575_,_16475_,3.757871
_16251_,_16207_,3.770247
_16443_,_16464_,3.804398
_16411_,_16080_,3.825809
_16347_,_16144_,3.840875
_16379_,_16529_,3.844576
_15561_,_14789_,3.858374
_16475_,_16110_,3.869046
_16283_,_16047_,3.870260
_16315_,_16337_,3.872032
_16315_,_16335_,3.916489
_16251_,_16206_,3.920503
_16219_,_16336_,3.990441
_16283_,_16046_,3.990589
_15561_,_14787_,3.992471
_16443_,_16463_,4.002765
_15561_,_14785_,4.013283
_16443_,_16461_,4.023962
_15561_,_14788_,4.042423
_16347_,_16143_,4.056727
_16411_,_16078_,4.075242
_16443_,_16462_,4.076969
_16411_,_16079_,4.079425
_16379_,_16528_,4.098136
_16347_,_16142_,4.108102
_16379_,_16527_,4.124938
_16379_,_16526_,4.139959
_16475_,_16109_,4.171111
_16251_,_16205_,4.195419
_15561_,_14784_,4.200054
_16283_,_16045_,4.223485
_15561_,_14786_,4.224125
_16475_,_16107_,4.226217
_16315_,_16333_,4.227988
_16411_,_16077_,4.278141
_16283_,_16044_,4.311430
_16347_,_16141_,4.390517
_16411_,_16076_,4.395944
_16251_,_16204_,4.400312
_16315_,_16334_,4.446552
_16475_,_16108_,4.448540
_16347_,_16140_,4.450094
_15561_,_14783_,4.457653
_15561_,_14781_,4.485730
_16283_,_16043_,4.537515
_15561_,_14782_,4.539610
_16411_,_16075_,4.540244
_15561_,_14777_,4.542809
_16251_,_16203_,4.546207
_16443_,_16460_,4.551773
_16379_,_16525_,4.551833
_15575_,_16282_,4.553289
_15575_,_16474_,4.606862
_16475_,_16106_,4.641654
_15561_,_14780_,4.682194
_16411_,_16074_,4.687182
_16315_,_16332_,4.693609
_16283_,_16041_,4.698142
_16347_,_16139_,4.703656
_16283_,_16042_,4.732806
_16155_,_16459_,4.743746
_16379_,_16524_,4.749195
_16251_,_16202_,4.754581
_15561_,_14776_,4.782433
_16315_,_16331_,4.839028
_16475_,_16105_,4.842175
_16347_,_16138_,4.846264
_15561_,_14779_,4.862373
_15561_,_14773_,4.880246
_16379_,_16523_,4.895379
_16347_,_16137_,4.919013
_16475_,_16104_,4.923093
_16155_,_16458_,4.923421
_16251_,_16201_,4.943131
_16475_,_16103_,4.947305
_16219_,_16330_,4.951490
_15561_,_14775_,4.959428
_16411_,_16073_,4.962370
_15561_,_14778_,4.967227
_16379_,_16522_,5.015702
_16283_,_16040_,5.028003
_16283_,_16039_,5.061911
_15561_,_14772_,5.067086
_16251_,_16200_,5.084116
_16379_,_16520_,5.084751
_15561_,_14774_,5.090714
_16411_,_16072_,5.102015
_16155_,_16457_,5.109340
_16347_,_16136_,5.127913
_16155_,_16456_,5.144948
_16379_,_16521_,5.154068
_16347_,_16135_,5.182432
_16315_,_16329_,5.184419
_16315_,_16327_,5.253891
_16251_,_16199_,5.266186
_16475_,_16102_,5.270772
_16411_,_16071_,5.274436
_16411_,_16070_,5.281321
_16283_,_16038_,5.283016
_15561_,_14771_,5.295172
_16347_,_16134_,5.297671
_16475_,_16101_,5.316259
_16219_,_16328_,5.349462
_16155_,_16455_,5.382758
_16251_,_16198_,5.384638
_16283_,_16037_,5.410979
_16379_,_16519_,5.419120
_16475_,_16100_,5.419193
_16347_,_16133_,5.468312
_16155_,_16454_,5.506844
_15561_,_14770_,5.509347
_16411_,_16069_,5.532464
_16251_,_16197_,5.536615
_15561_,_14769_,5.563344
_16251_,_16196_,5.585464
_16219_,_16326_,5.591521
_16411_,_16068_,5.602018
_16283_,_16036_,5.637436
_16379_,_16518_,5.639109
_16155_,_16453_,5.657264
_16475_,_16099_,5.663883
_16347_,_16132_,5.694000
_16155_,_16452_,5.703617
_16411_,_16067_,5.708056
_16347_,_16131_,5.731818
_16379_,_16516_,5.745354
_16219_,_16325_,5.746873
_16283_,_16035_,5.751966
_16219_,_16324_,5.762772
_16379_,_16517_,5.813430
_16475_,_16098_,5.843364
_16155_,_16451_,5.847880
_16251_,_16195_,5.926395
_15576_,_15540_,5.975574
_16411_,_16066_,5.977571
_15576_,_15999_,5.984449
_16347_,_16130_,5.987905
_15576_,_15554_,5.990998
_15576_,_15557_,5.990998
_15576_,_15561_,5.990998
_15576_,_15563_,5.990998
_15576_,_15592_,5.990998
_15576_,_15603_,5.990998
_15576_,_15656_,5.990998
_15576_,_15658_,5.990998
_15576_,_15659_,5.990998
_15576_,_15663_,5.990998
_15576_,_15667_,5.990998
_15576_,_15595_,5.991008
_15576_,_15543_,5.993698
_15576_,_15544_,5.993698
_15576_,_15548_,5.993698
_15576_,_15599_,5.993698
_15576_,_15645_,5.993698
_15576_,_15646_,5.993698
_15576_,_15647_,5.993698
_15576_,_15665_,5.993698
_15576_,_15582_,5.993708
_15576_,_15583_,5.993708
_15576_,_15679_,5.993708
_15576_,_15682_,5.993708
_15576_,_15624_,5.994766
_15576_,_15626_,5.994766
_15576_,_15627_,5.994766
_15576_,_15631_,5.994766
_15576_,_15633_,5.994766
_15576_,_15688_,5.994766
_15576_,_15691_,5.994766
_15576_,_15695_,5.994766
_15576_,_15720_,5.994766
_15576_,_15722_,5.994766
_15576_,_15723_,5.994766
_15576_,_15727_,5.994766
_15576_,_15731_,5.994766
_15576_,_15752_,5.994766
_15576_,_15754_,5.994766
_15576_,_15755_,5.994766
_15576_,_15759_,5.994766
_15576_,_15763_,5.994766
_15576_,_15784_,5.994766
_15576_,_15787_,5.994766
_15576_,_15791_,5.994766
_15576_,_15795_,5.994766
_15576_,_15816_,5.994766
_15576_,_15819_,5.994766
_15576_,_15823_,5.994766
_15576_,_15827_,5.994766
_15576_,_15848_,5.994766
_15576_,_15850_,5.994766
_15576_,_15851_,5.994766
_15576_,_15855_,5.994766
_15576_,_15859_,5.994766
_15576_,_15880_,5.994766
_15576_,_15883_,5.994766
_15576_,_15887_,5.994766
_15576_,_15912_,5.994766
_15576_,_15915_,5.994766
_15576_,_15923_,5.994766
_15576_,_15944_,5.994766
_15576_,_15947_,5.994766
_15576_,_15951_,5.994766
_15576_,_15953_,5.994766
_15576_,_15976_,5.994766
_15576_,_15979_,5.994766
_15576_,_16008_,5.994766
_15576_,_16011_,5.994766
_15576_,_16015_,5.994766
_15576_,_15581_,5.997466
_15576_,_15613_,5.997466
_15576_,_15614_,5.997466
_15576_,_15615_,5.997466
_15576_,_15677_,5.997466
_15576_,_15678_,5.997466
_15576_,_15697_,5.997466
_15576_,_15709_,5.997466
_15576_,_15710_,5.997466
_15576_,_15729_,5.997466
_15576_,_15741_,5.997466
_15576_,_15742_,5.997466
_15576_,_15761_,5.997466
_15576_,_15773_,5.997466
_15576_,_15774_,5.997466
_15576_,_15775_,5.997466
_15576_,_15793_,5.997466
_15576_,_15805_,5.997466
_15576_,_15806_,5.997466
_15576_,_15825_,5.997466
_15576_,_15837_,5.997466
_15576_,_15838_,5.997466
_15576_,_15842_,5.997466
_15576_,_15857_,5.997466
_15576_,_15869_,5.997466
_15576_,_15870_,5.997466
_15576_,_15874_,5.997466
_15576_,_15889_,5.997466
