launch_flop,capture_flop,slack
_25412_,_24818_,0.042477
_25412_,_26414_,0.042478
_25412_,_26926_,0.042503
_25412_,_25890_,0.042566
_25412_,_26286_,0.042585
_25412_,_26030_,0.042596
_25412_,_26798_,0.052857
_25412_,_26670_,0.052858
_25412_,_27054_,0.052859
_25412_,_27438_,0.052859
_25412_,_27182_,0.052882
_25412_,_26542_,0.052917
_25412_,_27310_,0.052984
_25412_,_25473_,0.052992
_25412_,_24859_,0.196961
_25412_,_26455_,0.196962
_25412_,_26967_,0.196987
_25412_,_25931_,0.197050
_25412_,_26327_,0.197069
_25412_,_26071_,0.197080
_25412_,_27351_,0.207412
_25412_,_26839_,0.207414
_25412_,_26711_,0.207415
_25412_,_27095_,0.207415
_25412_,_27479_,0.207416
_25412_,_27223_,0.207439
_25412_,_26583_,0.207474
_25412_,_25514_,0.207549
_25412_,_24827_,0.245193
_25412_,_26423_,0.245203
_25412_,_26935_,0.245227
_25412_,_25899_,0.245290
_25412_,_26295_,0.245310
_25412_,_26039_,0.245321
_25412_,_24808_,0.247944
_25412_,_25880_,0.247951
_25412_,_26916_,0.247951
_25412_,_26276_,0.247952
_25412_,_26020_,0.247952
_25412_,_26404_,0.247970
_25412_,_26309_,0.251521
_25412_,_25913_,0.251521
_25412_,_26949_,0.251538
_25412_,_24841_,0.251540
_25412_,_26437_,0.251541
_25412_,_26053_,0.251587
_25412_,_26807_,0.255648
_25412_,_26679_,0.255649
_25412_,_27063_,0.255650
_25412_,_27447_,0.255650
_25412_,_27191_,0.255673
_25412_,_26551_,0.255708
_25412_,_27319_,0.255775
_25412_,_25482_,0.255783
_25412_,_27044_,0.258412
_25412_,_26532_,0.258416
_25412_,_25463_,0.258418
_25412_,_26788_,0.258418
_25412_,_27300_,0.258423
_25412_,_27172_,0.258423
_25412_,_27428_,0.258427
_25412_,_26660_,0.258428
_25412_,_25496_,0.261442
_25412_,_26821_,0.261444
_25412_,_27333_,0.261444
_25412_,_27077_,0.261448
_25412_,_27461_,0.261459
_25412_,_26565_,0.261461
_25412_,_26693_,0.261463
_25412_,_27205_,0.261471
_25412_,_26933_,0.268384
_25412_,_26037_,0.268384
_25412_,_24825_,0.268391
_25412_,_26421_,0.268410
_25412_,_25897_,0.268496
_25412_,_26293_,0.268515
_25412_,_24795_,0.273355
_25412_,_26903_,0.273389
_25412_,_25867_,0.273439
_25412_,_26007_,0.273439
_25412_,_26263_,0.273439
_25412_,_26391_,0.273439
_25412_,_26018_,0.277148
_25412_,_26274_,0.277150
_25412_,_25878_,0.277151
_25412_,_26402_,0.277156
_25412_,_24806_,0.277170
_25412_,_26914_,0.277194
_25412_,_27061_,0.278803
_25412_,_27189_,0.278810
_25412_,_27317_,0.278814
_25412_,_27445_,0.278818
_25412_,_26677_,0.278819
_25412_,_26549_,0.278846
_25412_,_26805_,0.278879
_25412_,_25480_,0.278940
_25412_,_26775_,0.283420
_25412_,_26647_,0.283421
_25412_,_27031_,0.283421
_25412_,_27415_,0.283422
_25412_,_27159_,0.283445
_25412_,_26519_,0.283480
_25412_,_27287_,0.283547
_25412_,_25450_,0.283555
_25412_,_24848_,0.285691
_25412_,_25920_,0.285692
_25412_,_26956_,0.285693
_25412_,_26316_,0.285693
_25412_,_26060_,0.285694
_25412_,_26444_,0.285711
_25412_,_27042_,0.287446
_25412_,_25461_,0.287447
_25412_,_26786_,0.287449
_25412_,_27298_,0.287453
_25412_,_27170_,0.287456
_25412_,_27426_,0.287464
_25412_,_26530_,0.287466
_25412_,_26658_,0.287468
_25412_,_27340_,0.296150
_25412_,_27084_,0.296153
_25412_,_26572_,0.296158
_25412_,_25503_,0.296159
_25412_,_26828_,0.296159
_25412_,_27212_,0.296164
_25412_,_27468_,0.296168
_25412_,_26700_,0.296169
_25412_,_24891_,0.305058
_25412_,_26487_,0.305067
_25412_,_26999_,0.305092
_25412_,_25963_,0.305153
_25412_,_26103_,0.305153
_25412_,_26359_,0.305153
_25412_,_24816_,0.308636
_25412_,_25888_,0.308637
_25412_,_26924_,0.308638
_25412_,_26284_,0.308638
_25412_,_26028_,0.308638
_25412_,_26412_,0.308656
_25412_,_26871_,0.315176
_25412_,_26743_,0.315177
_25412_,_27127_,0.315177
_25412_,_27511_,0.315178
_25412_,_27255_,0.315201
_25412_,_26615_,0.315236
_25412_,_27383_,0.315302
_25412_,_25546_,0.315310
_25412_,_27052_,0.319098
_25412_,_26540_,0.319103
_25412_,_25471_,0.319104
_25412_,_26796_,0.319104
_25412_,_27308_,0.319109
_25412_,_27180_,0.319109
_25412_,_27436_,0.319113
_25412_,_26668_,0.319114
_25412_,_24797_,0.325291
_25412_,_25869_,0.325291
_25412_,_26009_,0.325291
_25412_,_26265_,0.325291
_25412_,_26393_,0.325291
_25412_,_26905_,0.325291
_25412_,_25452_,0.328292
_25412_,_26521_,0.328292
_25412_,_26649_,0.328292
_25412_,_26777_,0.328292
_25412_,_27033_,0.328292
_25412_,_27161_,0.328292
_25412_,_27289_,0.328292
_25412_,_27417_,0.328292
_25412_,_24853_,0.330644
_25412_,_26961_,0.330679
_25412_,_25925_,0.330742
_25412_,_26321_,0.330761
_25412_,_26065_,0.330772
_25412_,_26449_,0.330775
_25412_,_26833_,0.340937
_25412_,_26705_,0.340938
_25412_,_27089_,0.340939
_25412_,_27473_,0.340939
_25412_,_27217_,0.340962
_25412_,_26577_,0.340997
_25412_,_27345_,0.341064
_25412_,_25508_,0.341072
_25412_,_24805_,0.355726
_25412_,_26913_,0.355760
_25412_,_25877_,0.355823
_25412_,_26273_,0.355842
_25412_,_26017_,0.355853
_25412_,_26401_,0.355856
_25412_,_24819_,0.361563
_25412_,_25891_,0.361563
_25412_,_26927_,0.361564
_25412_,_26287_,0.361565
_25412_,_26031_,0.361565
_25412_,_26415_,0.361582
_25412_,_26785_,0.366018
_25412_,_26657_,0.366019
_25412_,_27041_,0.366019
_25412_,_27425_,0.366020
_25412_,_27169_,0.366043
_25412_,_26529_,0.366078
_25412_,_27297_,0.366144
_25412_,_25460_,0.366152
_25412_,_27311_,0.372022
_25412_,_26543_,0.372029
_25412_,_25474_,0.372030
_25412_,_26799_,0.372030
_25412_,_27183_,0.372036
_25412_,_27439_,0.372039
_25412_,_26671_,0.372040
_25412_,_27055_,0.372159
_25412_,_24870_,0.390748
_25412_,_26082_,0.390748
_25412_,_25942_,0.390751
_25412_,_26338_,0.390754
_25412_,_26466_,0.390756
_25412_,_26978_,0.390794
_25412_,_26210_,0.390926
_25412_,_27106_,0.401228
_25412_,_25525_,0.401230
_25412_,_26850_,0.401231
_25412_,_27362_,0.401235
_25412_,_27234_,0.401239
_25412_,_27490_,0.401247
_25412_,_26722_,0.401251
_25412_,_26594_,0.401255
_25412_,_25762_,0.413095
_25412_,_24821_,0.420509
_25412_,_26929_,0.420543
_25412_,_25893_,0.420606
_25412_,_26289_,0.420626
_25412_,_26033_,0.420636
_25412_,_26417_,0.420655
_25412_,_24802_,0.423313
_25412_,_25874_,0.423313
_25412_,_26014_,0.423313
_25412_,_26270_,0.423313
_25412_,_26398_,0.423313
_25412_,_26910_,0.423313
_25412_,_25457_,0.426448
_25412_,_26526_,0.426448
_25412_,_26654_,0.426448
_25412_,_26782_,0.426448
_25412_,_27038_,0.426448
_25412_,_27166_,0.426448
_25412_,_27294_,0.426448
_25412_,_27422_,0.426448
_25412_,_26801_,0.430966
_25412_,_26673_,0.430967
_25412_,_27057_,0.430967
_25412_,_27441_,0.430968
_25412_,_27185_,0.430991
_25412_,_26545_,0.431026
_25412_,_27313_,0.431093
_25412_,_25476_,0.431100
_25412_,_26318_,0.434483
_25412_,_25922_,0.434484
_25412_,_26958_,0.434500
_25412_,_24850_,0.434503
_25412_,_26446_,0.434504
_25412_,_26062_,0.434622
_25412_,_26086_,0.436515
_25412_,_26342_,0.436518
_25412_,_25946_,0.436518
_25412_,_26470_,0.436523
_25412_,_26982_,0.436535
_25412_,_24874_,0.436537
_25412_,_24878_,0.436720
_25412_,_25950_,0.436726
_25412_,_26218_,0.436726
_25412_,_26986_,0.436727
_25412_,_26346_,0.436728
_25412_,_26090_,0.436728
_25412_,_26474_,0.436745
_25412_,_24872_,0.440459
_25412_,_25944_,0.440459
_25412_,_26980_,0.440460
_25412_,_26340_,0.440461
_25412_,_26084_,0.440461
_25412_,_26468_,0.440478
_25412_,_26042_,0.444748
_25412_,_25902_,0.444750
_25412_,_24830_,0.444754
_25412_,_26298_,0.444754
_25412_,_26426_,0.444756
_25412_,_26938_,0.444794
_25412_,_27342_,0.444948
_25412_,_26830_,0.444950
_25412_,_27086_,0.444951
_25412_,_27470_,0.444952
_25412_,_26702_,0.444967
_25412_,_27214_,0.444975
_25412_,_26574_,0.445010
_25412_,_25505_,0.445084
_25412_,_25529_,0.446643
_25412_,_27110_,0.446642
_25412_,_26854_,0.446645
_25412_,_27366_,0.446649
_25412_,_27494_,0.446660
_25412_,_26598_,0.446662
_25412_,_26726_,0.446664
_25412_,_27238_,0.446672
_25412_,_27370_,0.446983
_25412_,_27114_,0.446986
_25412_,_26602_,0.446990
_25412_,_25533_,0.446992
_25412_,_26858_,0.446992
_25412_,_27242_,0.446997
_25412_,_27498_,0.447001
_25412_,_26730_,0.447002
_25412_,_25741_,0.449749
_25412_,_27108_,0.450583
_25412_,_26596_,0.450588
_25412_,_25527_,0.450589
_25412_,_26852_,0.450589
_25412_,_27236_,0.450594
_25412_,_27364_,0.450594
_25412_,_27492_,0.450598
_25412_,_26724_,0.450599
_25412_,_26915_,0.452386
_25412_,_26019_,0.452387
_25412_,_26403_,0.452390
_25412_,_24807_,0.452393
_25412_,_25879_,0.452498
_25412_,_26275_,0.452518
_25412_,_27066_,0.455212
_25412_,_25485_,0.455214
_25412_,_27322_,0.455219
_25412_,_27194_,0.455223
_25412_,_27450_,0.455231
_25412_,_26682_,0.455235
_25412_,_26554_,0.455239
_25412_,_26810_,0.455291
_25412_,_26022_,0.455541
_25412_,_25882_,0.455544
_25412_,_26278_,0.455543
_25412_,_26918_,0.455561
_25412_,_24810_,0.455563
_25412_,_26406_,0.455564
_25412_,_25941_,0.456882
_25412_,_26337_,0.456882
_25412_,_24869_,0.456901
_25412_,_26465_,0.456903
_25412_,_26977_,0.456927
_25412_,_26081_,0.457021
_25412_,_26912_,0.459536
_25412_,_26016_,0.459537
_25412_,_25876_,0.459539
_25412_,_24804_,0.459544
_25412_,_26272_,0.459647
_25412_,_26400_,0.459647
_25412_,_27171_,0.462799
_25412_,_27427_,0.462803
_25412_,_26659_,0.462804
_25412_,_27299_,0.462805
_25412_,_26531_,0.462831
_25412_,_26787_,0.462864
_25412_,_27043_,0.462922
_25412_,_25462_,0.462924
_25412_,_25465_,0.465615
_25412_,_26790_,0.465618
_25412_,_27302_,0.465618
_25412_,_27046_,0.465621
_25412_,_27430_,0.465633
_25412_,_26534_,0.465635
_25412_,_26662_,0.465637
_25412_,_27174_,0.465645
_25412_,_25746_,0.465961
_25412_,_27361_,0.467394
_25412_,_26849_,0.467396
_25412_,_27105_,0.467398
_25412_,_27489_,0.467398
_25412_,_26721_,0.467413
_25412_,_27233_,0.467421
_25412_,_26593_,0.467456
_25412_,_25524_,0.467531
_25412_,_25459_,0.469666
_25412_,_27040_,0.469667
_25412_,_27168_,0.469675
_25412_,_27296_,0.469679
