launch_flop,capture_flop,slack
_15695_,_16106_,5.017679
_15695_,_16159_,5.017679
_15695_,_16170_,5.017679
_15695_,_15716_,5.017707
_15695_,_15786_,5.017707
_15695_,_15850_,5.017707
_15695_,_15946_,5.017707
_15695_,_16074_,5.017707
_15695_,_16138_,5.017707
_16375_,_16485_,5.053546
_16535_,_16676_,5.075928
_15806_,_14932_,5.083509
_16631_,_16260_,5.118736
_15807_,_14928_,5.127018
_16311_,_16609_,5.129093
_16407_,_16353_,5.135771
_16567_,_16229_,5.155306
_16535_,_16675_,5.156962
_15807_,_14935_,5.167521
_16439_,_16193_,5.175516
_16439_,_16194_,5.178624
_15695_,_15711_,5.186585
_15695_,_15781_,5.186585
_15695_,_15824_,5.186585
_15695_,_15845_,5.186585
_15695_,_15877_,5.186585
_15695_,_15888_,5.186585
_15695_,_15909_,5.186585
_15695_,_15917_,5.186585
_15695_,_15920_,5.186585
_15695_,_15941_,5.186585
_15695_,_15973_,5.186585
_15695_,_15981_,5.186585
_15695_,_15984_,5.186585
_15695_,_16005_,5.186585
_15695_,_16013_,5.186585
_15695_,_16016_,5.186585
_15695_,_16037_,5.186585
_15695_,_16045_,5.186585
_15695_,_16048_,5.186585
_15695_,_16069_,5.186585
_15695_,_16101_,5.186585
_15695_,_16112_,5.186585
_15695_,_16133_,5.186585
_15695_,_16165_,5.186585
_15695_,_16176_,5.186585
_15695_,_15719_,5.186592
_15695_,_15722_,5.186592
_15695_,_15789_,5.186592
_15695_,_15792_,5.186592
_15695_,_15821_,5.186592
_15695_,_15853_,5.186592
_15695_,_15856_,5.186592
_15695_,_15885_,5.186592
_15695_,_15939_,5.186592
_15695_,_15949_,5.186592
_15695_,_15952_,5.186592
_15695_,_16003_,5.186592
_15695_,_16067_,5.186592
_15695_,_16077_,5.186592
_15695_,_16099_,5.186592
_15695_,_16109_,5.186592
_15695_,_16131_,5.186592
_15695_,_16141_,5.186592
_15695_,_16163_,5.186592
_15695_,_16173_,5.186592
_15806_,_14931_,5.188423
_15807_,_14934_,5.192714
_16375_,_16484_,5.196112
_16407_,_16352_,5.199920
_15695_,_15741_,5.204493
_15695_,_15700_,5.205842
_15695_,_15703_,5.205842
_15695_,_15770_,5.205842
_15695_,_15773_,5.205842
_15695_,_15802_,5.205842
_15695_,_15805_,5.205842
_15695_,_15834_,5.205842
_15695_,_15837_,5.205842
_15695_,_15866_,5.205842
_15695_,_15869_,5.205842
_15695_,_15898_,5.205842
_15695_,_15901_,5.205842
_15695_,_15902_,5.205842
_15695_,_15930_,5.205842
_15695_,_15933_,5.205842
_15695_,_15962_,5.205842
_15695_,_15965_,5.205842
_15695_,_15966_,5.205842
_15695_,_15994_,5.205842
_15695_,_15997_,5.205842
_15695_,_15998_,5.205842
_15695_,_16026_,5.205842
_15695_,_16029_,5.205842
_15695_,_16030_,5.205842
_15695_,_16058_,5.205842
_15695_,_16061_,5.205842
_15695_,_16062_,5.205842
_15695_,_16090_,5.205842
_15695_,_16093_,5.205842
_15695_,_16120_,5.205842
_15695_,_16122_,5.205842
_15695_,_16125_,5.205842
_15695_,_16152_,5.205842
_15695_,_16157_,5.205842
_15695_,_16088_,5.205863
_15695_,_15861_,5.211028
_15695_,_15761_,5.211041
_15695_,_15859_,5.211041
_15695_,_15797_,5.212378
_15695_,_15957_,5.212378
_15695_,_15989_,5.212378
_15695_,_16021_,5.212378
_15695_,_16053_,5.212378
_15695_,_16085_,5.212378
_15695_,_16117_,5.212378
_15695_,_16149_,5.212378
_15695_,_16181_,5.212378
_15695_,_15723_,5.212391
_15695_,_15725_,5.212391
_15695_,_15793_,5.212391
_15695_,_15795_,5.212391
_15695_,_15825_,5.212391
_15695_,_15827_,5.212391
_15695_,_15829_,5.212391
_15695_,_15857_,5.212391
_15695_,_15889_,5.212391
_15695_,_15891_,5.212391
_15695_,_15893_,5.212391
_15695_,_15921_,5.212391
_15695_,_15923_,5.212391
_15695_,_15925_,5.212391
_15695_,_15953_,5.212391
_15695_,_15955_,5.212391
_15695_,_15985_,5.212391
_15695_,_15987_,5.212391
_15695_,_16017_,5.212391
_15695_,_16019_,5.212391
_15695_,_16049_,5.212391
_15695_,_16051_,5.212391
_15695_,_16080_,5.212391
_15695_,_16081_,5.212391
_15695_,_16083_,5.212391
_15695_,_16113_,5.212391
_15695_,_16115_,5.212391
_15695_,_16144_,5.212391
_15695_,_16145_,5.212391
_15695_,_16147_,5.212391
_15695_,_16177_,5.212391
_15695_,_16179_,5.212391
_16311_,_16607_,5.222542
_15695_,_15745_,5.226066
_15695_,_15706_,5.227409
_15695_,_15707_,5.227409
_15695_,_15714_,5.227409
_15695_,_15715_,5.227409
_15695_,_15753_,5.227409
_15695_,_15776_,5.227409
_15695_,_15784_,5.227409
_15695_,_15785_,5.227409
_15695_,_15808_,5.227409
_15695_,_15816_,5.227409
_15695_,_15840_,5.227409
_15695_,_15848_,5.227409
_15695_,_15872_,5.227409
_15695_,_15880_,5.227409
_15695_,_15904_,5.227409
_15695_,_15936_,5.227409
_15695_,_15968_,5.227409
_15695_,_16000_,5.227409
_15695_,_16032_,5.227409
_15695_,_16064_,5.227409
_15695_,_16072_,5.227409
_15695_,_16096_,5.227409
_15695_,_16128_,5.227409
_15695_,_16136_,5.227409
_15695_,_16160_,5.227409
_15695_,_16168_,5.227409
_15695_,_15749_,5.227415
_15732_,_15698_,5.257463
_15732_,_15708_,5.257463
_15732_,_15718_,5.257463
_15732_,_15746_,5.257463
_15732_,_15755_,5.257463
_15732_,_15788_,5.257463
_15732_,_15800_,5.257463
_15732_,_15810_,5.257463
_15732_,_15832_,5.257463
_15732_,_15842_,5.257463
_15732_,_15864_,5.257463
_15732_,_15874_,5.257463
_15732_,_15896_,5.257463
_15732_,_15906_,5.257463
_15732_,_15960_,5.257463
_15732_,_15970_,5.257463
_15732_,_15992_,5.257463
_15732_,_16002_,5.257463
_15732_,_16024_,5.257463
_15732_,_16034_,5.257463
_15732_,_16066_,5.257463
_15732_,_16098_,5.257463
_15732_,_16162_,5.257463
_15695_,_14925_,5.263100
_15695_,_14930_,5.263100
_16503_,_16292_,5.266240
_16375_,_16483_,5.268900
_16567_,_16228_,5.271348
_16502_,_16291_,5.278625
_16567_,_16227_,5.278722
_15695_,_14927_,5.297309
_16535_,_16674_,5.301260
_16311_,_16608_,5.324423
_16631_,_16258_,5.380265
_16439_,_16192_,5.410098
_16503_,_16290_,5.436040
_15695_,_15841_,5.439423
_15695_,_15843_,5.439429
_15695_,_15748_,5.440765
_15695_,_15780_,5.440765
_15695_,_15777_,5.440773
_15695_,_15809_,5.440773
_15695_,_15813_,5.440773
_15695_,_15817_,5.440773
_15695_,_15849_,5.440773
_15695_,_15873_,5.440773
_15695_,_15881_,5.440773
_15695_,_15905_,5.440773
_15695_,_15913_,5.440773
_15695_,_15937_,5.440773
_15695_,_15945_,5.440773
_15695_,_15969_,5.440773
_15695_,_15977_,5.440773
_15695_,_16001_,5.440773
_15695_,_16009_,5.440773
_15695_,_16033_,5.440773
_15695_,_16041_,5.440773
_15695_,_16065_,5.440773
_15695_,_16073_,5.440773
_15695_,_16097_,5.440773
_15695_,_16105_,5.440773
_15695_,_16129_,5.440773
_15695_,_16137_,5.440773
_15695_,_16161_,5.440773
_15695_,_16169_,5.440773
_15695_,_15709_,5.440779
_15695_,_15710_,5.440779
_15695_,_15747_,5.440779
_15695_,_15757_,5.440779
_15695_,_15760_,5.440779
_15695_,_15779_,5.440779
_15695_,_15811_,5.440779
_15695_,_15875_,5.440779
_15695_,_15907_,5.440779
_15695_,_15971_,5.440779
_15695_,_16035_,5.440779
_15695_,_15736_,5.441059
_15695_,_15697_,5.442409
_15695_,_15735_,5.442409
_15695_,_15767_,5.442409
_15695_,_15768_,5.442409
_15695_,_15799_,5.442409
_15695_,_15820_,5.442409
_15695_,_15831_,5.442409
_15695_,_15852_,5.442409
_15695_,_15863_,5.442409
_15695_,_15884_,5.442409
_15695_,_15895_,5.442409
_15695_,_15916_,5.442409
_15695_,_15927_,5.442409
_15695_,_15928_,5.442409
_15695_,_15948_,5.442409
_15695_,_15959_,5.442409
_15695_,_15980_,5.442409
_15695_,_15991_,5.442409
_15695_,_16012_,5.442409
_15695_,_16023_,5.442409
_15695_,_16055_,5.442409
_15695_,_16056_,5.442409
_15695_,_16076_,5.442409
_15695_,_16087_,5.442409
_15695_,_16119_,5.442409
_15695_,_16140_,5.442409
_15695_,_16151_,5.442409
_15695_,_15830_,5.442464
_15695_,_16044_,5.442464
_15695_,_16108_,5.442464
_15695_,_16118_,5.442464
_15695_,_16172_,5.442464
_16567_,_16226_,5.453649
_16631_,_16257_,5.454478
_15695_,_15758_,5.459473
_15695_,_15764_,5.459473
_15695_,_15854_,5.459473
_15695_,_15720_,5.460822
_15695_,_15724_,5.460822
_15695_,_15726_,5.460822
_15695_,_15763_,5.460822
_15695_,_15790_,5.460822
_15695_,_15796_,5.460822
_15695_,_15822_,5.460822
_15695_,_15828_,5.460822
_15695_,_15858_,5.460822
_15695_,_15860_,5.460822
_15695_,_15886_,5.460822
_15695_,_15892_,5.460822
_15695_,_15918_,5.460822
_15695_,_15924_,5.460822
_15695_,_15950_,5.460822
_15695_,_15956_,5.460822
_15695_,_15982_,5.460822
_15695_,_15988_,5.460822
_15695_,_16014_,5.460822
_15695_,_16020_,5.460822
_15695_,_16046_,5.460822
_15695_,_16052_,5.460822
_15695_,_16078_,5.460822
_15695_,_16084_,5.460822
_15695_,_16110_,5.460822
_15695_,_16116_,5.460822
_15695_,_16142_,5.460822
_15695_,_16148_,5.460822
_15695_,_16174_,5.460822
_15695_,_16180_,5.460822
_15695_,_15727_,5.460835
_15695_,_15765_,5.460835
_16407_,_16351_,5.468705
_15695_,_14924_,5.485495
_15695_,_14926_,5.485495
_16375_,_16482_,5.485734
_16567_,_16225_,5.533815
_16535_,_16673_,5.534686
_16503_,_16289_,5.580338
_16535_,_16672_,5.607434
_16439_,_16191_,5.609162
_16631_,_16255_,5.639973
_16375_,_16481_,5.648427
_16631_,_16256_,5.660465
_16311_,_16606_,5.664783
_16567_,_16224_,5.674609
_15732_,_15756_,5.682400
_15732_,_15938_,5.682400
_15732_,_16130_,5.682400
_15695_,_15759_,5.693042
_15695_,_15696_,5.693097
_15695_,_15751_,5.693097
_15695_,_15815_,5.694392
_15695_,_15823_,5.694392
_15695_,_15879_,5.694392
_15695_,_15911_,5.694392
_15695_,_15975_,5.694392
_15695_,_16007_,5.694392
_15695_,_15783_,5.694433
_15695_,_15847_,5.694433
_15695_,_16039_,5.694433
_15695_,_16071_,5.694433
_15695_,_16103_,5.694433
_15695_,_16135_,5.694433
_15695_,_16167_,5.694433
_15695_,_15713_,5.694446
_15695_,_15734_,5.694446
_15695_,_15766_,5.694446
_15695_,_15798_,5.694446
_15695_,_15862_,5.694446
_15695_,_15894_,5.694446
_15695_,_15926_,5.694446
_15695_,_15958_,5.694446
_15695_,_15990_,5.694446
_15695_,_16022_,5.694446
_15695_,_16054_,5.694446
_15695_,_16086_,5.694446
_15695_,_16150_,5.694446
_15695_,_15844_,5.694942
_15695_,_15721_,5.696290
_15695_,_15812_,5.696290
_15695_,_15855_,5.696290
_15695_,_15876_,5.696290
_15695_,_15908_,5.696290
_15695_,_15940_,5.696290
_15695_,_15942_,5.696290
_15695_,_15972_,5.696290
_15695_,_16004_,5.696290
_15695_,_16015_,5.696290
_15695_,_16036_,5.696290
_15695_,_16047_,5.696290
_15695_,_16068_,5.696290
_15695_,_16070_,5.696290
_15695_,_16100_,5.696290
_15695_,_16102_,5.696290
_15695_,_16132_,5.696290
_15695_,_16143_,5.696290
_15695_,_16164_,5.696290
_15695_,_16175_,5.696290
_15695_,_15712_,5.696304
_15695_,_15750_,5.696304
_15695_,_15778_,5.696304
_15695_,_15782_,5.696304
_15695_,_15814_,5.696304
_15695_,_15878_,5.696304
_15695_,_15910_,5.696304
_15695_,_15974_,5.696304
_16407_,_16350_,5.711834
_16535_,_16671_,5.721497
_15695_,_14923_,5.722063
_16375_,_16480_,5.729146
_16439_,_16190_,5.792735
_16503_,_16288_,5.813764
_16311_,_16605_,5.817088
_16503_,_16287_,5.886511
_16567_,_16223_,5.894598
_16375_,_16479_,5.927871
_16631_,_16253_,5.939877
_15695_,_15762_,5.944266
_15695_,_15791_,5.945604
_15695_,_15794_,5.945615
_15695_,_15826_,5.945628
_15695_,_15846_,5.945628
_15695_,_15887_,5.945628
_15695_,_15890_,5.945628
_15695_,_15919_,5.945628
_15695_,_15922_,5.945628
_15695_,_15943_,5.945628
_15695_,_15951_,5.945628
_15695_,_15954_,5.945628
_15695_,_15983_,5.945628
_15695_,_15986_,5.945628
_15695_,_16006_,5.945628
_15695_,_16018_,5.945628
_15695_,_16038_,5.945628
_15695_,_16050_,5.945628
_15695_,_16079_,5.945628
_15695_,_16082_,5.945628
_15695_,_16111_,5.945628
_15695_,_16114_,5.945628
_15695_,_16134_,5.945628
_15695_,_16146_,5.945628
_15695_,_16166_,5.945628
_15695_,_16178_,5.945628
_16631_,_16254_,5.948974
_16407_,_16349_,5.950261
_16311_,_16604_,5.950362
_16439_,_16189_,5.950822
_16503_,_16286_,6.000564
_16535_,_16670_,6.003696
_16567_,_16222_,6.071733
_16375_,_16478_,6.107032
_16439_,_16188_,6.113318
_15695_,_16547_,6.175436
_15695_,_16553_,6.175436
_15695_,_16401_,6.176715
_15695_,_16391_,6.176759
_15695_,_16325_,6.176776
_16535_,_16669_,6.189268
_15695_,_16518_,6.211848
_15695_,_16524_,6.211848
_15695_,_16532_,6.214664
_16407_,_16348_,6.227821
_16631_,_16252_,6.236013
_15695_,_16509_,6.251272
_15695_,_16523_,6.251272
_16503_,_16285_,6.260346
_16567_,_16221_,6.277887
_16311_,_16603_,6.340931
_16375_,_16477_,6.353496
_15695_,_16515_,6.356181
_15695_,_16517_,6.356181
_15695_,_16575_,6.356181
_15695_,_16577_,6.356181
_15695_,_16579_,6.356181
_15695_,_16583_,6.356181
_15695_,_16512_,6.357477
_15695_,_16582_,6.357477
_15695_,_16590_,6.357477
_15695_,_16593_,6.357477
_15695_,_16597_,6.357477
_15695_,_16592_,6.359140
_15695_,_16530_,6.360436
_15695_,_16334_,6.376960
_15695_,_16424_,6.376960
_15695_,_16543_,6.376960
_15695_,_16552_,6.376960
_15695_,_16560_,6.376960
_15695_,_16561_,6.376960
_15695_,_16340_,6.378256
_15695_,_16388_,6.378256
_15695_,_16398_,6.378256
_15695_,_16399_,6.378256
_15695_,_16402_,6.378256
_15695_,_16419_,6.378257
_15695_,_16420_,6.378256
_15695_,_16422_,6.378256
_15695_,_16430_,6.378256
_15695_,_16431_,6.378256
_15695_,_16434_,6.378256
_15695_,_16437_,6.378257
_15695_,_16551_,6.378256
_15695_,_16317_,6.380090
_15695_,_16319_,6.380090
_15695_,_16329_,6.380090
_15695_,_16330_,6.380090
_15695_,_16339_,6.380090
_15695_,_16383_,6.380090
_15695_,_16384_,6.380090
_15695_,_16327_,6.381386
_15695_,_16336_,6.381385
_15695_,_16341_,6.381385
_15695_,_16393_,6.381385
_15695_,_16394_,6.381385
_15695_,_16395_,6.381385
_15695_,_16396_,6.381385
_15695_,_16403_,6.381385
_15695_,_16404_,6.381385
_15695_,_16406_,6.381385
_15695_,_16414_,6.381385
_15695_,_16416_,6.381385
_15695_,_16418_,6.381385
_15695_,_16425_,6.381385
_15695_,_16426_,6.381385
_15695_,_16428_,6.381385
_15695_,_16435_,6.381385
_15695_,_16436_,6.381385
_15695_,_16503_,6.382756
_16567_,_16220_,6.384860
_15695_,_16328_,6.395669
_15695_,_16504_,6.395669
_15695_,_16508_,6.395669
_15695_,_16511_,6.395669
_15695_,_16522_,6.395669
_15695_,_16537_,6.395669
_15695_,_16541_,6.395669
_15695_,_16557_,6.395669
_15695_,_16558_,6.395669
_15695_,_16569_,6.395669
_15695_,_16311_,6.396966
_15695_,_16316_,6.396966
_15695_,_16322_,6.396966
_15695_,_16323_,6.396966
_15695_,_16326_,6.396966
_15695_,_16378_,6.396966
_15695_,_16380_,6.396966
_15695_,_16387_,6.396966
_15695_,_16392_,6.396966
_15695_,_16407_,6.396966
_15695_,_16411_,6.396966
_15695_,_16412_,6.396966
_15695_,_16415_,6.396966
_15695_,_16421_,6.396966
_15695_,_16423_,6.396966
_15695_,_16525_,6.396966
_15695_,_16550_,6.396966
_15695_,_16570_,6.396966
_15695_,_16571_,6.396966
_15695_,_16572_,6.396966
_15695_,_16589_,6.396966
_16407_,_16347_,6.399430
_16311_,_16602_,6.408398
_16439_,_16187_,6.411703
_15731_,_15693_,6.417565
_16631_,_16251_,6.455423
_16503_,_16284_,6.466643
_16375_,_16476_,6.470939
_15695_,_16527_,6.474791
_15695_,_16564_,6.475031
_15695_,_16565_,6.475031
_15695_,_16529_,6.475174
_15695_,_16559_,6.475174
_15695_,_16429_,6.478768
_15695_,_16596_,6.478768
_15695_,_16513_,6.518080
_15695_,_16567_,6.518080
_15695_,_16585_,6.518080
_15695_,_16502_,6.519376
_15695_,_16574_,6.519376
_15695_,_16578_,6.519376
_15695_,_16580_,6.519376
_15695_,_16586_,6.519376
_15695_,_16573_,6.528092
_15695_,_16332_,6.535811
_15695_,_16563_,6.535811
_15695_,_16526_,6.535890
_15695_,_16591_,6.535890
_15695_,_16315_,6.538542
_15695_,_16534_,6.538542
_15695_,_16536_,6.538542
_15695_,_16544_,6.538542
_15695_,_16545_,6.538542
_15695_,_16554_,6.538542
_15695_,_16333_,6.539568
_15695_,_16397_,6.539568
_15695_,_16531_,6.539568
_15695_,_16533_,6.539568
_15695_,_16562_,6.539568
_15695_,_16594_,6.539568
_15695_,_16595_,6.539568
_15695_,_16528_,6.539646
_15695_,_16312_,6.539838
_15695_,_16376_,6.539838
_15695_,_16410_,6.539838
_16535_,_16668_,6.546949
_15695_,_16314_,6.547234
_15695_,_16539_,6.547234
_15695_,_16540_,6.547235
_15695_,_16310_,6.548530
