launch_flop,capture_flop,slack
_251453_,_261080_,3.901229
_251465_,_260136_,3.903047
_255951_,_260462_,3.905829
_255987_,_260755_,3.913244
_251444_,_260673_,3.920151
_251444_,_261104_,3.920505
_256945_,_256911_,3.920626
_255935_,_260004_,3.928702
_251465_,_260137_,3.929893
_251449_,_259653_,3.931189
_251662_,_260806_,3.933967
_251465_,_260563_,3.934238
_251443_,_260888_,3.934389
_255937_,_260087_,3.935989
_251449_,_259439_,3.938013
_251444_,_259600_,3.938504
_255924_,_259849_,3.944403
_255978_,_260709_,3.946254
_255935_,_260003_,3.946325
_251662_,_261022_,3.950426
_251443_,_259870_,3.958161
_251462_,_259492_,3.959356
_251662_,_259734_,3.960816
_251449_,_260940_,3.964026
_251442_,_259761_,3.965825
_251467_,_259924_,3.968408
_251467_,_259923_,3.968898
_251463_,_260350_,3.971515
_255915_,_259519_,3.975484
_251462_,_259547_,3.976151
_251445_,_261049_,3.980310
_251662_,_260377_,3.983527
_251449_,_260511_,3.986604
_251442_,_259548_,3.992236
_251455_,_260113_,3.994320
_256942_,_256939_,3.999949
_251465_,_260620_,4.002528
_256108_,_259789_,4.002798
_251456_,_260864_,4.002893
_251463_,_260351_,4.004351
_251463_,_259707_,4.010761
_256105_,_256888_,4.010957
_251456_,_260970_,4.016225
_255886_,_259634_,4.016241
_251461_,_259976_,4.016835
_251455_,_261079_,4.017242
_251460_,_260326_,4.020130
_251450_,_260086_,4.021432
_251456_,_260535_,4.023382
_251465_,_260619_,4.024212
_256107_,_256815_,4.024817
_256107_,_256814_,4.030668
_251456_,_259679_,4.030955
_256942_,_256938_,4.030992
_251445_,_260994_,4.032800
_251460_,_260325_,4.038121
_255913_,_259419_,4.040734
_251444_,_261103_,4.040822
_251444_,_260246_,4.042631
_251461_,_260190_,4.044879
_251465_,_260778_,4.046927
_251444_,_260247_,4.048766
_255964_,_260494_,4.048880
_251662_,_260805_,4.049069
_255936_,_260063_,4.050719
_255924_,_259848_,4.053885
_255936_,_260064_,4.060272
_255951_,_260278_,4.060593
_251455_,_260219_,4.066029
_251444_,_259815_,4.066891
_251461_,_261048_,4.070594
_255951_,_260409_,4.071191
_251444_,_259599_,4.072333
_251662_,_260378_,4.075974
_255928_,_259896_,4.078057
_256945_,_256863_,4.080975
_256945_,_256864_,4.080975
_256945_,_256865_,4.080975
_256945_,_256866_,4.080975
_251449_,_260510_,4.081656
_251455_,_260218_,4.082025
_255913_,_259418_,4.082430
_251449_,_259438_,4.083002
_256945_,_253398_,4.085749
_255886_,_259633_,4.087214
_251465_,_260834_,4.087451
_255964_,_260493_,4.091824
_256108_,_260432_,4.096989
_251455_,_259572_,4.101445
_251443_,_260728_,4.110995
_251456_,_259678_,4.114248
_251442_,_259760_,4.116101
_255951_,_260279_,4.124828
_251444_,_260245_,4.130149
_251453_,_259574_,4.133059
_255915_,_259518_,4.134466
_251455_,_261078_,4.135092
_251662_,_260164_,4.135496
_251462_,_259491_,4.142963
_251662_,_260587_,4.145611
_251443_,_260672_,4.147768
_251443_,_259869_,4.148434
_251465_,_259706_,4.148902
_251662_,_259732_,4.152714
_255915_,_259517_,4.153256
_256945_,_253397_,4.156884
_251662_,_259733_,4.157094
_255951_,_260460_,4.158162
_251443_,_260030_,4.164481
_256942_,_256937_,4.166715
_251443_,_260727_,4.168127
_255935_,_260002_,4.168590
_251450_,_260085_,4.170488
_251662_,_260804_,4.173384
_251455_,_260111_,4.174180
_256105_,_256887_,4.176435
_255978_,_260707_,4.177887
_251662_,_260588_,4.179506
_255988_,_260924_,4.181946
_251662_,_261020_,4.182541
_255987_,_260863_,4.183668
_256945_,_256910_,4.186368
_256107_,_256813_,4.186511
_251465_,_260562_,4.187612
_255928_,_259895_,4.187985
_251461_,_260191_,4.191645
_251449_,_259651_,4.195723
_255951_,_260408_,4.195789
_251465_,_260135_,4.197019
_256945_,_256861_,4.197358
_256108_,_259787_,4.205664
_255930_,_259947_,4.207307
_251465_,_260561_,4.208905
_251467_,_259922_,4.211886
_251455_,_259573_,4.212908
