launch_flop,capture_flop,slack
_16552_,_16185_,4.104551
_16487_,_16154_,4.105634
_16295_,_16410_,4.141565
_15726_,_14861_,4.156650
_16487_,_16153_,4.178384
_16455_,_16602_,4.227230
_16326_,_16281_,4.269885
_16552_,_16184_,4.278681
_16487_,_16152_,4.293247
_16328_,_16282_,4.306241
_15726_,_14864_,4.319969
_16455_,_16601_,4.367864
_16295_,_16409_,4.373078
_16422_,_16218_,4.373646
_16359_,_16119_,4.391101
_16231_,_16536_,4.394474
_16487_,_16151_,4.411692
_16359_,_16120_,4.425220
_15651_,_16550_,4.429100
_16550_,_16183_,4.434741
_16422_,_16217_,4.474009
_15726_,_14862_,4.483577
_15726_,_14859_,4.490524
_15651_,_16358_,4.509505
_16295_,_16408_,4.513538
_16487_,_16150_,4.528007
_15726_,_14860_,4.543839
_16231_,_16535_,4.553342
_16326_,_16279_,4.580275
_16359_,_16117_,4.599387
_15726_,_14858_,4.601324
_16326_,_16280_,4.603735
_16422_,_16216_,4.658831
_16295_,_16407_,4.686413
_16454_,_16600_,4.694990
_16359_,_16118_,4.695485
_16231_,_16533_,4.704973
_16295_,_16406_,4.708150
_16231_,_16534_,4.708251
_16552_,_16182_,4.740556
_15615_,_15684_,4.766940
_15615_,_15623_,4.768290
_15615_,_15644_,4.768290
_15615_,_15646_,4.768290
_15615_,_15681_,4.768290
_15615_,_15693_,4.768290
_15615_,_15714_,4.768290
_15615_,_15716_,4.768290
_15615_,_15748_,4.768290
_15615_,_15756_,4.768290
_15615_,_15757_,4.768290
_15615_,_15778_,4.768290
_15615_,_15780_,4.768290
_15615_,_15789_,4.768290
_15615_,_15810_,4.768290
_15615_,_15812_,4.768290
_15615_,_15821_,4.768290
_15615_,_15842_,4.768290
_15615_,_15844_,4.768290
_15615_,_15853_,4.768290
_15615_,_15874_,4.768290
_15615_,_15876_,4.768290
_15615_,_15885_,4.768290
_15615_,_15906_,4.768290
_15615_,_15908_,4.768290
_15615_,_15938_,4.768290
_15615_,_15940_,4.768290
_15615_,_15970_,4.768290
_15615_,_15972_,4.768290
_15615_,_15981_,4.768290
_15615_,_16002_,4.768290
_15615_,_16004_,4.768290
_15615_,_16012_,4.768290
_15615_,_16034_,4.768290
_15615_,_16036_,4.768290
_15615_,_16045_,4.768290
_15615_,_16066_,4.768290
_15615_,_16068_,4.768290
_15615_,_16076_,4.768290
_15615_,_16098_,4.768290
_15615_,_16100_,4.768290
_16455_,_16599_,4.803485
_16487_,_16149_,4.828109
_15726_,_14857_,4.841904
_15726_,_14852_,4.843688
_16422_,_16215_,4.857222
_16326_,_16278_,4.898775
_15615_,_15661_,4.905519
_15615_,_15725_,4.905519
_15615_,_15745_,4.905519
_15615_,_15746_,4.905519
_15615_,_15809_,4.905519
_15615_,_15841_,4.905519
_15615_,_15917_,4.905519
_15615_,_15949_,4.905519
_15615_,_16013_,4.905519
_15615_,_16077_,4.905519
_15615_,_15616_,4.905557
_15615_,_15617_,4.905557
_15615_,_15643_,4.905557
_15615_,_15655_,4.905557
_15615_,_15687_,4.905557
_15615_,_15713_,4.905557
_15615_,_15719_,4.905557
_15615_,_15751_,4.905557
_15615_,_15777_,4.905557
_15615_,_15783_,4.905557
_15615_,_15815_,4.905557
_15615_,_15847_,4.905557
_15615_,_15859_,4.905557
_15615_,_15873_,4.905557
_15615_,_15879_,4.905557
_15615_,_15891_,4.905557
_15615_,_15905_,4.905557
_15615_,_15911_,4.905557
_15615_,_15923_,4.905557
_15615_,_15937_,4.905557
_15615_,_15943_,4.905557
_15615_,_15969_,4.905557
_15615_,_15975_,4.905557
_15615_,_16001_,4.905557
_15615_,_16007_,4.905557
_15615_,_16019_,4.905557
_15615_,_16033_,4.905557
_15615_,_16039_,4.905557
_15615_,_16065_,4.905557
_15615_,_16071_,4.905557
_15615_,_16097_,4.905557
_15615_,_15827_,4.905607
_15615_,_15987_,4.905607
_16326_,_16277_,4.915257
_16487_,_16148_,4.919432
_15726_,_14849_,4.942043
_16422_,_16214_,4.945596
_16295_,_16405_,4.961712
_16455_,_16598_,4.974937
_16552_,_16181_,4.986297
_15615_,_15676_,4.999518
_15615_,_15660_,4.999560
_15615_,_15622_,5.000830
_15615_,_15638_,5.000830
_15615_,_15692_,5.000830
_15615_,_15708_,5.000830
_15615_,_15724_,5.000830
_15615_,_15788_,5.000830
_15615_,_15804_,5.000830
_15615_,_15820_,5.000830
_15615_,_15852_,5.000830
_15615_,_15868_,5.000830
_15615_,_15884_,5.000830
_15615_,_15900_,5.000830
_15615_,_15916_,5.000830
_15615_,_15932_,5.000830
_15615_,_15948_,5.000830
_15615_,_15964_,5.000830
_15615_,_15980_,5.000830
_15615_,_16044_,5.000830
_15615_,_15618_,5.000867
_15615_,_15656_,5.000867
_15615_,_15682_,5.000867
_15615_,_15688_,5.000867
_15615_,_15740_,5.000867
_15615_,_15816_,5.000867
_15615_,_15836_,5.000867
_15615_,_15880_,5.000867
_15615_,_15912_,5.000867
_15615_,_15944_,5.000867
_15615_,_15996_,5.000867
_15615_,_16028_,5.000867
_15615_,_16060_,5.000867
_15615_,_16092_,5.000867
_15615_,_15720_,5.000910
_15615_,_15752_,5.000910
_15615_,_15772_,5.000910
_15615_,_15784_,5.000910
_15615_,_16040_,5.000910
_15726_,_14853_,5.013441
_16455_,_16597_,5.024597
_16487_,_16147_,5.033460
_16422_,_16213_,5.050191
_15726_,_14856_,5.060710
_16231_,_16532_,5.061169
_15615_,_14847_,5.090908
_16295_,_16404_,5.117025
_16552_,_16179_,5.133573
_16552_,_16180_,5.140668
_16454_,_16596_,5.166531
_15615_,_15667_,5.167728
_15615_,_15645_,5.169027
_15615_,_15686_,5.169027
_15615_,_15699_,5.169027
_15615_,_15715_,5.169027
_15615_,_15718_,5.169027
_15615_,_15747_,5.169027
_15615_,_15750_,5.169027
_15615_,_15782_,5.169027
_15615_,_15811_,5.169027
_15615_,_15814_,5.169027
_15615_,_15843_,5.169027
_15615_,_15846_,5.169027
_15615_,_15875_,5.169027
_15615_,_15878_,5.169027
_15615_,_15907_,5.169027
_15615_,_15910_,5.169027
_15615_,_15939_,5.169027
_15615_,_15942_,5.169027
_15615_,_15955_,5.169027
_15615_,_15974_,5.169027
_15615_,_16003_,5.169027
_15615_,_16006_,5.169027
_15615_,_16038_,5.169027
_15615_,_16070_,5.169027
_15615_,_15629_,5.169077
_15615_,_15654_,5.169077
_15615_,_15683_,5.169077
_15615_,_15731_,5.169077
_15615_,_15763_,5.169077
_15615_,_15779_,5.169077
_15615_,_15795_,5.169077
_15615_,_15803_,5.169077
_15615_,_15835_,5.169077
_15615_,_15899_,5.169077
_15615_,_15931_,5.169077
_15615_,_15971_,5.169077
_15615_,_15995_,5.169077
_15615_,_16035_,5.169077
_15615_,_16051_,5.169077
_15615_,_16059_,5.169077
_15615_,_16067_,5.169077
_15615_,_16083_,5.169077
_15615_,_16099_,5.169077
_15726_,_14854_,5.169381
_15615_,_14843_,5.169557
_16359_,_16116_,5.172329
_15615_,_15620_,5.172529
_15615_,_15630_,5.173878
_15615_,_15634_,5.173878
_15615_,_15635_,5.173878
_15615_,_15637_,5.173878
_15615_,_15658_,5.173878
_15615_,_15662_,5.173878
_15615_,_15668_,5.173878
_15615_,_15672_,5.173878
_15615_,_15705_,5.173878
_15615_,_15707_,5.173878
_15615_,_15754_,5.173878
_15615_,_15764_,5.173878
_15615_,_16020_,5.173878
_15615_,_16042_,5.173878
_15615_,_16084_,5.173878
_15615_,_15690_,5.173970
_15615_,_15700_,5.173970
_15615_,_15704_,5.173970
_15615_,_15722_,5.173970
_15615_,_15732_,5.173970
_15615_,_15736_,5.173970
_15615_,_15768_,5.173970
_15615_,_15786_,5.173970
_15615_,_15796_,5.173970
_15615_,_15800_,5.173970
_15615_,_15818_,5.173970
_15615_,_15828_,5.173970
_15615_,_15832_,5.173970
_15615_,_15850_,5.173970
_15615_,_15860_,5.173970
_15615_,_15864_,5.173970
_15615_,_15882_,5.173970
_15615_,_15892_,5.173970
_15615_,_15896_,5.173970
_15615_,_15914_,5.173970
_15615_,_15924_,5.173970
_15615_,_15928_,5.173970
_15615_,_15946_,5.173970
_15615_,_15956_,5.173970
_15615_,_15960_,5.173970
_15615_,_15978_,5.173970
_15615_,_15988_,5.173970
_15615_,_16010_,5.173970
_15615_,_16024_,5.173970
_15615_,_16052_,5.173970
_15615_,_16074_,5.173970
_15615_,_16088_,5.173970
_15615_,_15631_,5.179845
_15615_,_15632_,5.179845
_15615_,_15701_,5.179845
_15615_,_15702_,5.179845
_15615_,_15728_,5.179845
_15615_,_15733_,5.179845
_15615_,_15734_,5.179845
_15615_,_15765_,5.179845
_15615_,_15766_,5.179845
_15615_,_15797_,5.179845
_15615_,_15798_,5.179845
_15615_,_15824_,5.179845
_15615_,_15829_,5.179845
_15615_,_15861_,5.179845
_15615_,_15862_,5.179845
_15615_,_15888_,5.179845
_15615_,_15893_,5.179845
_15615_,_15920_,5.179845
_15615_,_15925_,5.179845
_15615_,_15957_,5.179845
_15615_,_15989_,5.179845
_15615_,_15990_,5.179845
_15615_,_15994_,5.179845
_15615_,_16021_,5.179845
_15615_,_16022_,5.179845
_15615_,_16053_,5.179845
_15615_,_16054_,5.179845
_15615_,_16085_,5.179845
_15615_,_15633_,5.179880
_15615_,_15703_,5.179880
_15615_,_15767_,5.179880
_15615_,_15830_,5.179880
_15615_,_15863_,5.179880
_15615_,_15866_,5.179880
_15615_,_15894_,5.179880
_15615_,_15895_,5.179880
_15615_,_15926_,5.179880
_15615_,_15927_,5.179880
_15615_,_15958_,5.179880
_15615_,_15959_,5.179880
_15615_,_15991_,5.179880
_15615_,_16023_,5.179880
_15615_,_16055_,5.179880
_15615_,_16086_,5.179880
_15615_,_16087_,5.179880
_15615_,_16090_,5.179880
_15615_,_14842_,5.185203
_16295_,_16403_,5.191623
_15726_,_14855_,5.229345
_16326_,_16276_,5.229693
_15615_,_15742_,5.233315
_15615_,_15806_,5.233315
_15615_,_15838_,5.233315
_15615_,_15870_,5.233315
_15615_,_15902_,5.233315
_15615_,_15934_,5.233315
_15615_,_15966_,5.233315
_15615_,_15998_,5.233315
_15615_,_16008_,5.233315
_15615_,_15727_,5.233357
_15615_,_15759_,5.233357
_15615_,_15774_,5.233357
_15615_,_15791_,5.233357
_15615_,_15823_,5.233357
_15615_,_15848_,5.233357
_15615_,_15887_,5.233357
_15615_,_15919_,5.233357
_15615_,_15951_,5.233357
_15615_,_15976_,5.233357
_15615_,_16015_,5.233357
_15615_,_16030_,5.233357
_15615_,_16062_,5.233357
_15615_,_16072_,5.233357
_15615_,_16079_,5.233357
_15615_,_16094_,5.233357
_15726_,_14851_,5.244573
_16423_,_16212_,5.276760
_15615_,_14844_,5.280512
_16455_,_16595_,5.289672
_16231_,_16531_,5.290731
_16552_,_16178_,5.309143
_16359_,_16115_,5.311793
_15726_,_14848_,5.332404
_16487_,_16146_,5.342294
_16487_,_16145_,5.352244
_16550_,_16177_,5.356974
_16326_,_16275_,5.368807
_15726_,_14850_,5.383539
_15652_,_15619_,5.390264
_15652_,_15625_,5.390264
_15652_,_15657_,5.390264
_15652_,_15663_,5.390264
_15652_,_15670_,5.390264
_15652_,_15674_,5.390264
_15652_,_15781_,5.390264
_15652_,_15636_,5.391613
_15652_,_15639_,5.391613
_15652_,_15647_,5.391613
_15652_,_15671_,5.391613
_15652_,_15677_,5.391613
_15652_,_15680_,5.391613
_15652_,_15685_,5.391613
_15652_,_15695_,5.391613
_15652_,_15706_,5.391613
_15652_,_15709_,5.391613
_15652_,_15717_,5.391613
_15652_,_15721_,5.391613
_15652_,_15735_,5.391613
_15652_,_15738_,5.391613
_15652_,_15741_,5.391613
_15652_,_15749_,5.391613
_15652_,_15773_,5.391613
_15652_,_15785_,5.391613
_15652_,_15799_,5.391613
_15652_,_15802_,5.391613
_15652_,_15805_,5.391613
_15652_,_15813_,5.391613
_15652_,_15817_,5.391613
_15652_,_15831_,5.391613
_15652_,_15834_,5.391613
_15652_,_15837_,5.391613
_15652_,_15845_,5.391613
_15652_,_15855_,5.391613
_15652_,_15869_,5.391613
_15652_,_15877_,5.391613
_15652_,_15881_,5.391613
_15652_,_15898_,5.391613
_15652_,_15901_,5.391613
_15652_,_15909_,5.391613
_15652_,_15913_,5.391613
_15652_,_15930_,5.391613
_15652_,_15933_,5.391613
_15652_,_15941_,5.391613
_15652_,_15945_,5.391613
_15652_,_15962_,5.391613
_15652_,_15965_,5.391613
_15652_,_15973_,5.391613
_15652_,_15983_,5.391613
_15652_,_15997_,5.391613
_15652_,_16005_,5.391613
_15652_,_16009_,5.391613
_15652_,_16026_,5.391613
_15652_,_16029_,5.391613
_15652_,_16037_,5.391613
_15652_,_16047_,5.391613
_15652_,_16061_,5.391613
_15652_,_16069_,5.391613
_15652_,_16093_,5.391613
_15652_,_16101_,5.391613
_16423_,_16211_,5.394310
_16295_,_16402_,5.400598
_16359_,_16113_,5.411874
_15615_,_15771_,5.426437
_15615_,_15640_,5.426478
_15615_,_15675_,5.426478
_15615_,_15678_,5.426478
_15615_,_15710_,5.426478
_15615_,_15739_,5.426529
_15615_,_15867_,5.426529
_15615_,_15963_,5.426529
_15615_,_15992_,5.426529
_15615_,_16027_,5.426529
_15615_,_16056_,5.426529
_15615_,_16091_,5.426529
_16231_,_16530_,5.426632
_15615_,_15669_,5.429732
_15615_,_15641_,5.430334
_15615_,_15711_,5.430334
_15615_,_15769_,5.430334
_15615_,_15775_,5.430334
_15615_,_15871_,5.430334
_15615_,_15897_,5.430334
_15615_,_15929_,5.430334
_15615_,_15935_,5.430334
_15615_,_15961_,5.430334
_15615_,_15967_,5.430334
_15615_,_15999_,5.430334
_15615_,_16031_,5.430334
_15615_,_16057_,5.430334
_15615_,_16063_,5.430334
_15615_,_16089_,5.430334
_15615_,_16095_,5.430334
_15615_,_15673_,5.430383
_15615_,_15689_,5.430383
_15615_,_15737_,5.430383
_15615_,_15801_,5.430383
_15615_,_15833_,5.430383
_15615_,_15849_,5.430383
_15615_,_15865_,5.430383
_15615_,_15993_,5.430383
_15615_,_16025_,5.430383
_15615_,_15624_,5.430426
_15615_,_15694_,5.430426
_15615_,_15726_,5.430426
_15615_,_15758_,5.430426
_15615_,_15790_,5.430426
_15615_,_15822_,5.430426
_15615_,_15854_,5.430426
_15615_,_15886_,5.430426
_15615_,_15918_,5.430426
_15615_,_15950_,5.430426
_15615_,_15982_,5.430426
_15615_,_16014_,5.430426
_15615_,_16046_,5.430426
_15615_,_16078_,5.430426
_15615_,_15697_,5.431032
_15615_,_15761_,5.431032
_15615_,_15793_,5.431032
_15615_,_15825_,5.431032
_15615_,_15857_,5.431032
_15615_,_15889_,5.431032
_15615_,_15921_,5.431032
_15615_,_15953_,5.431032
_15615_,_15985_,5.431032
_15615_,_16017_,5.431032
_15615_,_16049_,5.431032
_15615_,_16081_,5.431032
_15615_,_15626_,5.431081
_15615_,_15627_,5.431081
_15615_,_15642_,5.431081
_15615_,_15664_,5.431081
_15615_,_15696_,5.431081
_15615_,_15729_,5.431081
_15615_,_15760_,5.431081
_15615_,_15770_,5.431081
_15615_,_15776_,5.431081
_15615_,_15787_,5.431081
_15615_,_15792_,5.431081
_15615_,_15808_,5.431081
_15615_,_15840_,5.431081
_15615_,_15851_,5.431081
_15615_,_15856_,5.431081
_15615_,_15904_,5.431081
_15615_,_15915_,5.431081
_15615_,_15936_,5.431081
_15615_,_15952_,5.431081
_15615_,_15968_,5.431081
_15615_,_15984_,5.431081
_15615_,_16016_,5.431081
_15615_,_16048_,5.431081
_15615_,_16058_,5.431081
_15615_,_16064_,5.431081
_15615_,_16080_,5.431081
_15615_,_15679_,5.436929
_15615_,_15698_,5.438230
_15615_,_15730_,5.438230
_15615_,_15743_,5.438230
_15615_,_15762_,5.438230
_15615_,_15794_,5.438230
_15615_,_15807_,5.438230
_15615_,_15826_,5.438230
_15615_,_15839_,5.438230
_15615_,_15858_,5.438230
_15615_,_15890_,5.438230
_15615_,_15903_,5.438230
_15615_,_15922_,5.438230
_15615_,_15954_,5.438230
_15615_,_15986_,5.438230
_15615_,_16018_,5.438230
_15615_,_16050_,5.438230
_15615_,_16082_,5.438230
_15615_,_15628_,5.438278
_15615_,_15665_,5.438278
_15615_,_15666_,5.438278
_15615_,_15691_,5.438278
_15615_,_15712_,5.438278
_15615_,_15723_,5.438278
_15615_,_15744_,5.438278
_15615_,_15755_,5.438278
_15615_,_15819_,5.438278
_15615_,_15872_,5.438278
_15615_,_15883_,5.438278
_15615_,_15947_,5.438278
_15615_,_15979_,5.438278
_15615_,_16000_,5.438278
_15615_,_16011_,5.438278
_15615_,_16032_,5.438278
_15615_,_16043_,5.438278
_15615_,_16075_,5.438278
_15615_,_16096_,5.438278
_16455_,_16594_,5.439485
_16359_,_16114_,5.498389
_16231_,_16529_,5.502865
_16487_,_16144_,5.528257
_15652_,_15621_,5.542089
_15652_,_15659_,5.542089
_15652_,_15753_,5.542089
_15652_,_15977_,5.542089
_15652_,_16041_,5.542089
_15652_,_16073_,5.542089
_16295_,_16401_,5.550240
_16423_,_16210_,5.551281
_16231_,_16527_,5.585778
_16326_,_16274_,5.637012
_16455_,_16593_,5.647235
_16487_,_16143_,5.648144
_16552_,_16176_,5.661647
_16295_,_16400_,5.671055
_16326_,_16273_,5.678830
_16231_,_16528_,5.687660
_16359_,_16112_,5.705708
_16455_,_16592_,5.768412
_16423_,_16209_,5.771028
_15726_,_14846_,5.771745
_16455_,_16591_,5.792575
_16550_,_16175_,5.800078
_16295_,_16399_,5.817626
_16295_,_16398_,5.841064
_16423_,_16208_,5.841591
_15615_,_14845_,5.842028
_16328_,_16272_,5.874197
_16422_,_16207_,5.915153
_16326_,_16271_,5.919570
_16487_,_16142_,5.925379
_16359_,_16111_,5.925783
_16231_,_16526_,5.956058
_16550_,_16174_,5.999077
_15615_,_16450_,6.008836
_15615_,_16236_,6.020983
_15615_,_16445_,6.020983
_15615_,_16459_,6.027637
_15615_,_16460_,6.027636
_15615_,_16480_,6.027637
_15615_,_16233_,6.027719
_15615_,_16260_,6.027719
_15615_,_16322_,6.028977
_15615_,_16230_,6.029059
_15615_,_16234_,6.029059
_15615_,_16297_,6.029059
_16487_,_16141_,6.029134
_15615_,_16258_,6.033975
_15615_,_16448_,6.033975
_15615_,_16453_,6.033974
_15615_,_16483_,6.033975
_15615_,_16511_,6.033972
_15615_,_16514_,6.033975
_15615_,_16294_,6.034038
_15615_,_16455_,6.034038
_15615_,_16486_,6.034038
_15615_,_16488_,6.034049
_15615_,_16256_,6.034207
_15615_,_16259_,6.034206
_15615_,_16299_,6.035315
_15615_,_16426_,6.035316
_15615_,_16427_,6.035316
_15615_,_16451_,6.035316
_15615_,_16458_,6.035316
_15615_,_16482_,6.035316
_15615_,_16515_,6.035316
_15615_,_16295_,6.035379
_15615_,_16425_,6.035391
_16359_,_16110_,6.054554
_16455_,_16590_,6.061863
_16295_,_16397_,6.073136
_16423_,_16206_,6.081204
_15615_,_16517_,6.097020
_15615_,_16357_,6.097028
_15615_,_16493_,6.097028
_15615_,_16513_,6.097028
_15615_,_16328_,6.097034
_15615_,_16329_,6.097034
_16582_,_14877_,6.133225
_16582_,_14878_,6.133225
_16582_,_14879_,6.133225
_16582_,_14880_,6.133225
_16582_,_14881_,6.133225
_16582_,_14882_,6.133225
_16582_,_14905_,6.133225
_16582_,_14906_,6.133225
_16582_,_14907_,6.133225
_16582_,_14908_,6.133225
_16582_,_14909_,6.133225
_16582_,_14910_,6.133225
_16582_,_14911_,6.133225
_16582_,_14912_,6.133225
_16582_,_14913_,6.133225
_16582_,_14914_,6.133225
_16582_,_14937_,6.133225
_16582_,_14938_,6.133225
_16582_,_14939_,6.133225
_16582_,_14940_,6.133225
_16582_,_14941_,6.133225
_16582_,_14942_,6.133225
_16582_,_14943_,6.133225
_16582_,_14944_,6.133225
_16582_,_14945_,6.133225
_16582_,_14946_,6.133225
_16582_,_14969_,6.133225
_16582_,_14970_,6.133225
_16582_,_14971_,6.133225
_16582_,_14972_,6.133225
_16582_,_14973_,6.133225
_16582_,_14974_,6.133225
_16582_,_14975_,6.133225
_16582_,_14976_,6.133225
_16582_,_14977_,6.133225
_16582_,_14978_,6.133225
_16582_,_15001_,6.133225
_16582_,_15002_,6.133225
_16582_,_15003_,6.133225
_16582_,_15004_,6.133225
_16582_,_15005_,6.133225
_16582_,_15006_,6.133225
_16582_,_15011_,6.133225
_16582_,_15037_,6.133225
_16582_,_15069_,6.133225
_16582_,_15070_,6.133225
_16582_,_15101_,6.133225
_16582_,_15102_,6.133225
_16552_,_16173_,6.137052
_15615_,_16447_,6.153429
_15615_,_16452_,6.153429
_15615_,_16487_,6.153429
_15615_,_16422_,6.154725
_15615_,_16494_,6.154725
_15615_,_16512_,6.154725
_15615_,_16246_,6.165380
_15615_,_16248_,6.165380
_15615_,_16428_,6.165380
_15615_,_16431_,6.165380
_15615_,_16442_,6.165380
_15615_,_16443_,6.165380
_15615_,_16449_,6.165380
_15615_,_16461_,6.165380
_15615_,_16477_,6.165380
_15615_,_16491_,6.165380
_15615_,_16509_,6.165380
_15615_,_16242_,6.166676
_15615_,_16243_,6.166676
_15615_,_16298_,6.166676
_15615_,_16300_,6.166676
_15615_,_16307_,6.166676
_15615_,_16312_,6.166676
_15615_,_16325_,6.166676
_15615_,_16331_,6.166676
_15615_,_16332_,6.166676
_15615_,_16335_,6.166676
_15615_,_16341_,6.166676
_15615_,_16343_,6.166676
_15615_,_16347_,6.166676
_15615_,_16349_,6.166676
_15615_,_16352_,6.166676
_15615_,_16429_,6.166676
_15615_,_16470_,6.166676
_15615_,_16478_,6.166676
_15615_,_16479_,6.166676
_15615_,_16492_,6.166676
_15615_,_16232_,6.175689
_15615_,_16235_,6.175689
_15615_,_16237_,6.175689
_15615_,_16261_,6.175689
_15615_,_16296_,6.175689
_15615_,_16323_,6.175689
_15615_,_16324_,6.175689
_15615_,_16326_,6.175689
_15615_,_16330_,6.175689
_15615_,_16334_,6.175689
_15615_,_16355_,6.175689
_15615_,_16356_,6.175689
_15615_,_16454_,6.175689
_15615_,_16456_,6.175689
_16231_,_16525_,6.177922
_16359_,_16109_,6.184557
_15615_,_16254_,6.207200
_15615_,_16318_,6.207200
_15615_,_16463_,6.207200
_15615_,_16472_,6.207200
_16328_,_16270_,6.211747
_15615_,_16253_,6.212232
_15615_,_16441_,6.212232
_15615_,_16439_,6.213566
_15615_,_16238_,6.213573
_15615_,_16251_,6.213573
_15615_,_16252_,6.213573
_15615_,_16255_,6.213569
_15615_,_16257_,6.213572
_15615_,_16302_,6.213573
_15615_,_16317_,6.213573
_15615_,_16320_,6.213572
_15615_,_16353_,6.213572
_15615_,_16430_,6.213572
