launch_flop,capture_flop,slack
_40894_,_50837_,4.267765
_40894_,_44821_,4.267789
_40894_,_50086_,4.275311
_40894_,_50141_,4.275318
_40894_,_44835_,4.279419
_40894_,_44817_,4.284533
_40894_,_50109_,4.285357
_40894_,_50106_,4.293018
_40896_,_50069_,4.298616
_40894_,_50126_,4.313615
_40894_,_44838_,4.324871
_40894_,_50071_,4.330664
_40894_,_44832_,4.332924
_40894_,_44818_,4.340411
_40894_,_50834_,4.363541
_40894_,_44836_,4.373697
_40894_,_44833_,4.381193
_40896_,_50138_,4.431384
_40896_,_50160_,4.435987
_40894_,_50076_,4.463044
_40896_,_50101_,4.498384
_40896_,_50163_,4.498414
_40896_,_50161_,4.504130
_40894_,_50131_,4.517010
_40896_,_50137_,4.519656
_40896_,_44830_,4.521486
_40896_,_50080_,4.524579
_40896_,_44826_,4.525012
_40896_,_50135_,4.525854
_40896_,_50083_,4.527194
_40896_,_50134_,4.527631
_40896_,_50079_,4.527639
_40896_,_50077_,4.549098
_40894_,_44823_,4.555032
_40896_,_50132_,4.582568
_40896_,_50082_,4.589893
_40896_,_44824_,4.592491
_40896_,_44827_,4.593455
_40896_,_50133_,4.594574
_40896_,_50100_,4.614957
_40896_,_50162_,4.614986
_40896_,_44829_,4.636818
_40896_,_44825_,4.662023
_40896_,_50078_,4.663291
_40896_,_50136_,4.705007
_40896_,_50081_,4.706328
_40896_,_44828_,4.730641
_50311_,_43758_,5.590004
_50311_,_43759_,5.590004
_50311_,_43760_,5.590004
_50311_,_43761_,5.590004
_50311_,_43762_,5.590004
_50311_,_43763_,5.590004
_50311_,_43764_,5.590004
_50311_,_43765_,5.590004
_50312_,_43750_,5.631846
_50312_,_43751_,5.631846
_50312_,_43752_,5.631846
_50312_,_43754_,5.631846
_50313_,_40534_,5.672812
_50313_,_40535_,5.672812
_50313_,_40536_,5.672812
_50313_,_40537_,5.672812
_50313_,_40538_,5.672812
_50313_,_40539_,5.672812
_50313_,_40540_,5.672812
_50313_,_40541_,5.672812
_50244_,_42846_,5.690875
_50244_,_42847_,5.690875
_50244_,_42848_,5.690875
_50244_,_42849_,5.690875
_50244_,_42850_,5.690875
_50244_,_42851_,5.690875
_50244_,_42852_,5.690875
_50244_,_42853_,5.690875
_50244_,_43046_,5.690935
_50244_,_43047_,5.690935
_50244_,_43048_,5.690935
_50244_,_43049_,5.690935
_50244_,_43050_,5.690935
_50244_,_43051_,5.690935
_50244_,_43052_,5.690935
_50244_,_43053_,5.690935
_50244_,_43054_,5.690935
_50244_,_43055_,5.690935
_50244_,_43056_,5.690935
_50244_,_43057_,5.690935
_50244_,_43058_,5.690935
_50244_,_43059_,5.690935
_50244_,_43060_,5.690935
_50244_,_43061_,5.690935
_50244_,_43062_,5.690935
_50244_,_43063_,5.690935
_50244_,_43064_,5.690935
_50244_,_43065_,5.690935
_50244_,_43066_,5.690935
_50244_,_43067_,5.690935
_50244_,_43068_,5.690935
_50244_,_43069_,5.690935
_50244_,_43070_,5.690935
_50244_,_43071_,5.690935
_50244_,_43072_,5.690935
_50244_,_43073_,5.690935
_50244_,_43074_,5.690935
_50244_,_43075_,5.690935
_50244_,_43076_,5.690935
_50244_,_43077_,5.690935
_50244_,_43086_,5.690935
_50244_,_43087_,5.690935
_50244_,_43088_,5.690935
_50244_,_43089_,5.690935
_50244_,_43090_,5.690935
_50244_,_43091_,5.690935
_50244_,_43092_,5.690935
_50244_,_43093_,5.690935
_50244_,_43094_,5.690935
_50244_,_43095_,5.690935
_50244_,_43096_,5.690935
_50244_,_43097_,5.690935
_50244_,_43098_,5.690935
_50244_,_43099_,5.690935
_50244_,_43100_,5.690935
_50244_,_43101_,5.690935
_50244_,_43102_,5.690935
_50244_,_43103_,5.690935
_50244_,_43104_,5.690935
_50244_,_43105_,5.690935
_50244_,_43106_,5.690935
_50244_,_43107_,5.690935
_50244_,_43108_,5.690935
_50244_,_43109_,5.690935
_50244_,_43126_,5.690935
_50244_,_43127_,5.690935
_50244_,_43128_,5.690935
_50244_,_43129_,5.690935
_50244_,_43130_,5.690935
_50244_,_43131_,5.690935
_50244_,_43132_,5.690935
_50244_,_43133_,5.690935
_50244_,_43134_,5.690935
_50244_,_43135_,5.690935
_50244_,_43136_,5.690935
_50244_,_43137_,5.690935
_50244_,_43138_,5.690935
_50244_,_43139_,5.690935
_50244_,_43140_,5.690935
_50244_,_43141_,5.690935
_50244_,_43142_,5.690935
_50244_,_43143_,5.690935
_50244_,_43144_,5.690935
_50244_,_43145_,5.690935
_50244_,_43146_,5.690935
_50244_,_43147_,5.690935
_50244_,_43148_,5.690935
_50244_,_43149_,5.690935
_50244_,_43150_,5.690935
_50244_,_43151_,5.690935
_50244_,_43152_,5.690935
_50244_,_43153_,5.690935
_50244_,_43154_,5.690935
_50244_,_43155_,5.690935
_50244_,_43156_,5.690935
_50244_,_43157_,5.690935
_50244_,_43622_,5.690935
_50244_,_43623_,5.690935
_50244_,_43624_,5.690935
_50244_,_43625_,5.690935
_50244_,_43626_,5.690935
_50244_,_43627_,5.690935
_50244_,_43628_,5.690935
_50244_,_43629_,5.690935
_50244_,_43630_,5.690935
_50244_,_43631_,5.690935
_50244_,_43632_,5.690935
_50244_,_43633_,5.690935
_50244_,_43634_,5.690935
_50244_,_43635_,5.690935
_50244_,_43636_,5.690935
_50244_,_43637_,5.690935
_50244_,_43078_,5.690951
_50244_,_43079_,5.690951
_50244_,_43080_,5.690951
_50244_,_43081_,5.690951
_50244_,_43082_,5.690951
_50244_,_43083_,5.690951
_50244_,_43084_,5.690951
_50244_,_43085_,5.690951
_50244_,_42998_,5.690959
_50244_,_42999_,5.690959
_50244_,_43000_,5.690959
_50244_,_43001_,5.690959
_50244_,_43002_,5.690959
_50244_,_43003_,5.690959
_50244_,_43004_,5.690959
_50244_,_43005_,5.690959
_50244_,_43022_,5.691056
_50244_,_43023_,5.691056
_50244_,_43024_,5.691056
_50244_,_43025_,5.691056
_50244_,_43026_,5.691056
_50244_,_43027_,5.691056
_50244_,_43028_,5.691056
_50244_,_43029_,5.691056
_50316_,_42790_,5.692277
_50316_,_42791_,5.692277
_50316_,_42792_,5.692277
_50316_,_42793_,5.692277
_50316_,_42794_,5.692277
_50316_,_42795_,5.692277
_50316_,_42796_,5.692277
_50316_,_42797_,5.692277
_50316_,_42806_,5.692277
_50316_,_42807_,5.692277
_50316_,_42808_,5.692277
_50316_,_42809_,5.692277
_50316_,_42810_,5.692277
_50316_,_42811_,5.692277
_50316_,_42812_,5.692277
_50316_,_42813_,5.692277
_50316_,_42814_,5.692277
_50316_,_42815_,5.692277
_50316_,_42816_,5.692277
_50316_,_42817_,5.692277
_50316_,_42818_,5.692277
_50316_,_42819_,5.692277
_50316_,_42820_,5.692277
_50316_,_42821_,5.692277
_50316_,_43598_,5.692277
_50316_,_43599_,5.692277
_50316_,_43600_,5.692277
_50316_,_43601_,5.692277
_50316_,_43602_,5.692277
_50316_,_43603_,5.692277
_50316_,_43604_,5.692277
_50316_,_43605_,5.692277
_50316_,_48043_,5.694705
_50316_,_48044_,5.694705
_50316_,_48045_,5.694705
_50316_,_48046_,5.694705
_50316_,_48047_,5.694705
_50316_,_48048_,5.694705
_50316_,_48050_,5.694705
_50311_,_41614_,5.703086
_50311_,_41615_,5.703086
_50311_,_41616_,5.703086
_50311_,_41617_,5.703086
_50311_,_41618_,5.703086
_50311_,_41619_,5.703086
_50311_,_41620_,5.703086
_50311_,_41621_,5.703086
_50311_,_43246_,5.703087
_50311_,_43247_,5.703087
_50311_,_43248_,5.703087
_50311_,_43249_,5.703087
_50311_,_43250_,5.703087
_50311_,_43251_,5.703087
_50311_,_43252_,5.703087
_50311_,_43253_,5.703087
_50311_,_43374_,5.703087
_50311_,_43375_,5.703087
_50311_,_43376_,5.703087
_50311_,_43377_,5.703087
_50311_,_43378_,5.703087
_50311_,_43379_,5.703087
_50311_,_43380_,5.703087
_50311_,_43381_,5.703087
_50311_,_43502_,5.703088
_50311_,_43503_,5.703088
_50311_,_43504_,5.703088
_50311_,_43505_,5.703088
_50311_,_43506_,5.703088
_50311_,_43507_,5.703088
_50311_,_43508_,5.703088
_50311_,_43509_,5.703088
_50311_,_43862_,5.705574
_50311_,_43863_,5.705574
_50311_,_43865_,5.705574
_50311_,_43866_,5.705574
_50311_,_43867_,5.705574
_50311_,_43868_,5.705574
_50311_,_43869_,5.705574
_50244_,_41382_,5.707847
_50244_,_41383_,5.707847
_50244_,_41384_,5.707847
_50244_,_41385_,5.707847
_50244_,_41386_,5.707847
_50244_,_41387_,5.707847
_50244_,_41388_,5.707847
_50244_,_41389_,5.707847
_50244_,_41390_,5.707847
_50244_,_41391_,5.707847
_50244_,_41392_,5.707847
_50244_,_41393_,5.707847
_50244_,_41394_,5.707847
_50244_,_41395_,5.707847
_50244_,_41396_,5.707847
_50244_,_41397_,5.707847
_50244_,_41398_,5.707847
_50244_,_41399_,5.707847
_50244_,_41400_,5.707847
_50244_,_41401_,5.707847
_50244_,_41402_,5.707847
_50244_,_41403_,5.707847
_50244_,_41404_,5.707847
_50244_,_41405_,5.707847
_50244_,_42822_,5.707887
_50244_,_42823_,5.707887
_50244_,_42824_,5.707887
_50244_,_42825_,5.707887
_50244_,_42826_,5.707887
_50244_,_42827_,5.707887
_50244_,_42828_,5.707887
_50244_,_42829_,5.707887
_50244_,_42830_,5.707887
_50244_,_42831_,5.707887
_50244_,_42832_,5.707887
_50244_,_42833_,5.707887
_50244_,_42834_,5.707887
_50244_,_42835_,5.707887
_50244_,_42836_,5.707887
_50244_,_42837_,5.707887
_50244_,_42838_,5.707887
_50244_,_42839_,5.707887
_50244_,_42840_,5.707887
_50244_,_42841_,5.707887
_50244_,_42842_,5.707887
_50244_,_42843_,5.707887
_50244_,_42844_,5.707887
_50244_,_42845_,5.707887
_50244_,_41910_,5.708010
_50244_,_41911_,5.708010
_50244_,_41912_,5.708010
_50244_,_41913_,5.708010
_50244_,_41914_,5.708010
_50244_,_41915_,5.708010
_50244_,_41916_,5.708010
_50244_,_41917_,5.708010
_50244_,_41926_,5.708010
_50244_,_41927_,5.708010
_50244_,_41928_,5.708010
_50244_,_41929_,5.708010
_50244_,_41930_,5.708010
_50244_,_41931_,5.708010
_50244_,_41932_,5.708010
_50244_,_41933_,5.708010
_50244_,_41934_,5.708010
_50244_,_41935_,5.708010
_50244_,_41936_,5.708010
_50244_,_41937_,5.708010
_50244_,_41938_,5.708010
_50244_,_41939_,5.708010
_50244_,_41940_,5.708010
_50244_,_41941_,5.708010
_50244_,_41942_,5.708010
_50244_,_41943_,5.708010
_50244_,_41944_,5.708010
_50244_,_41945_,5.708010
_50244_,_41946_,5.708010
_50244_,_41947_,5.708010
_50244_,_41948_,5.708010
_50244_,_41949_,5.708010
_50244_,_41966_,5.708007
_50244_,_41967_,5.708007
_50244_,_41968_,5.708007
_50244_,_41969_,5.708007
_50244_,_41970_,5.708007
_50244_,_41971_,5.708007
_50244_,_41972_,5.708007
_50244_,_41973_,5.708007
_50244_,_41950_,5.708041
_50244_,_41951_,5.708041
_50244_,_41952_,5.708041
_50244_,_41953_,5.708041
_50244_,_41954_,5.708041
_50244_,_41955_,5.708041
_50244_,_41956_,5.708041
_50244_,_41957_,5.708041
_50244_,_41958_,5.708041
_50244_,_41959_,5.708041
_50244_,_41960_,5.708041
_50244_,_41961_,5.708041
_50244_,_41962_,5.708041
_50244_,_41963_,5.708041
_50244_,_41964_,5.708041
_50244_,_41965_,5.708041
_50311_,_46521_,5.708048
_50311_,_46522_,5.708048
_50311_,_46524_,5.708048
_50311_,_46525_,5.708048
_50311_,_46526_,5.708048
_50311_,_46527_,5.708048
_50311_,_46648_,5.708061
_50311_,_46650_,5.708061
_50311_,_46652_,5.708061
_50311_,_46653_,5.708061
_50311_,_46654_,5.708061
_50311_,_46655_,5.708061
_50311_,_45136_,5.710549
_50311_,_45138_,5.710549
_50311_,_45139_,5.710549
_50311_,_45142_,5.710549
_50311_,_45143_,5.710549
_50311_,_40593_,5.713036
_50311_,_40595_,5.713036
_50311_,_40596_,5.713036
_50311_,_40597_,5.713036
_50311_,_45009_,5.715523
_50311_,_45011_,5.715523
_50311_,_45013_,5.715523
_50316_,_50699_,5.718837
_50316_,_50701_,5.718837
_50316_,_50703_,5.718837
_50316_,_50704_,5.718837
_50316_,_50706_,5.718837
_50311_,_45271_,5.720489
_50311_,_42734_,5.722020
_50311_,_42735_,5.722020
_50311_,_42736_,5.722020
_50311_,_42737_,5.722020
_50311_,_42738_,5.722020
_50311_,_42739_,5.722020
_50311_,_42740_,5.722020
_50311_,_42741_,5.722020
_50311_,_41182_,5.722078
_50311_,_41183_,5.722078
_50311_,_41184_,5.722078
_50311_,_41185_,5.722078
_50311_,_41186_,5.722078
_50311_,_41187_,5.722078
_50311_,_41188_,5.722078
_50311_,_41189_,5.722078
_50312_,_42982_,5.732411
_50312_,_42983_,5.732411
_50312_,_42984_,5.732411
_50312_,_42985_,5.732411
_50312_,_42986_,5.732411
_50312_,_42987_,5.732411
_50312_,_42988_,5.732411
_50312_,_42989_,5.732411
_50312_,_43238_,5.732411
_50312_,_43239_,5.732411
_50312_,_43240_,5.732411
_50312_,_43241_,5.732411
_50312_,_43242_,5.732411
_50312_,_43243_,5.732411
_50312_,_43244_,5.732411
_50312_,_43245_,5.732411
_50312_,_46512_,5.734882
_50312_,_46513_,5.734882
_50312_,_46514_,5.734882
_50312_,_46515_,5.734882
_50312_,_46516_,5.734882
_50312_,_46517_,5.734882
_50312_,_46519_,5.734882
_50312_,_43753_,5.740584
_50312_,_43757_,5.740591
_50312_,_43755_,5.740611
_50312_,_43756_,5.740611
_50311_,_40974_,5.743598
_50311_,_40975_,5.743598
_50311_,_40976_,5.743598
_50311_,_40977_,5.743598
_50311_,_40978_,5.743598
_50311_,_40979_,5.743598
_50311_,_40980_,5.743598
_50311_,_40981_,5.743598
_50312_,_43366_,5.751520
_50312_,_43367_,5.751520
_50312_,_43368_,5.751520
_50312_,_43369_,5.751520
_50312_,_43370_,5.751520
_50312_,_43371_,5.751520
_50312_,_43372_,5.751520
_50312_,_43373_,5.751520
_50312_,_41102_,5.751546
_50312_,_41103_,5.751546
_50312_,_41104_,5.751546
_50312_,_41105_,5.751546
_50312_,_41106_,5.751546
_50312_,_41107_,5.751546
_50312_,_41108_,5.751546
_50312_,_41109_,5.751546
_50311_,_50386_,5.752333
_50311_,_50387_,5.752333
_50311_,_50390_,5.752333
_50311_,_50391_,5.752333
_50311_,_50392_,5.752333
_50316_,_42750_,5.763518
_50316_,_42751_,5.763518
_50316_,_42752_,5.763518
_50316_,_42753_,5.763518
_50316_,_42754_,5.763518
_50316_,_42755_,5.763518
_50316_,_42756_,5.763518
_50316_,_42757_,5.763518
_50316_,_42758_,5.763518
_50316_,_42759_,5.763518
_50316_,_42760_,5.763518
_50316_,_42761_,5.763518
_50316_,_42762_,5.763518
_50316_,_42763_,5.763518
_50316_,_42764_,5.763518
_50316_,_42765_,5.763518
_50316_,_42766_,5.763518
_50316_,_42767_,5.763518
_50316_,_42768_,5.763518
_50316_,_42769_,5.763518
_50316_,_42770_,5.763518
_50316_,_42771_,5.763518
_50316_,_42772_,5.763518
_50316_,_42773_,5.763518
_50316_,_43590_,5.763518
_50316_,_43591_,5.763518
_50316_,_43592_,5.763518
_50316_,_43593_,5.763518
_50316_,_43594_,5.763518
_50316_,_43595_,5.763518
_50316_,_43596_,5.763518
_50316_,_43597_,5.763518
_50312_,_43998_,5.764021
_50312_,_43999_,5.764021
_50312_,_44004_,5.764021
_50312_,_40888_,5.766524
_50312_,_40893_,5.766524
_50316_,_48011_,5.770996
_50316_,_48013_,5.770996
_50316_,_48015_,5.770996
_50316_,_48017_,5.770996
_50316_,_48018_,5.770996
_50314_,_40998_,5.772037
_50314_,_40999_,5.772037
_50314_,_41000_,5.772037
_50314_,_41001_,5.772037
_50314_,_41002_,5.772037
_50314_,_41003_,5.772037
_50314_,_41004_,5.772037
_50314_,_41005_,5.772037
_50316_,_47414_,5.775106
_50316_,_47415_,5.775106
_50316_,_47416_,5.775106
_50316_,_47417_,5.775106
_50316_,_47418_,5.775106
_50316_,_47419_,5.775106
_50316_,_47420_,5.775106
_50316_,_47421_,5.775106
_50316_,_47533_,5.775131
_50316_,_47534_,5.775131
_50316_,_47535_,5.775131
_50316_,_47536_,5.775131
_50316_,_47537_,5.775131
_50316_,_47538_,5.775131
_50316_,_47539_,5.775131
_50316_,_47540_,5.775131
_50316_,_49334_,5.777569
_50316_,_49335_,5.777569
_50316_,_49336_,5.777569
_50316_,_49337_,5.777569
_50316_,_49338_,5.777569
_50316_,_49339_,5.777569
_50316_,_49340_,5.777569
_50314_,_42590_,5.777852
_50314_,_42591_,5.777852
_50314_,_42592_,5.777852
_50314_,_42593_,5.777852
_50314_,_42594_,5.777852
_50314_,_42596_,5.777852
_50316_,_50826_,5.778473
_50316_,_50832_,5.778473
_50317_,_50548_,5.779332
_50244_,_48877_,5.780077
_50244_,_48878_,5.780077
_50244_,_48879_,5.780077
_50244_,_48880_,5.780077
_50244_,_48881_,5.780077
_50244_,_48882_,5.780077
_50244_,_48883_,5.780077
_50244_,_48884_,5.780077
_50244_,_49101_,5.780108
_50244_,_49102_,5.780108
_50244_,_49103_,5.780108
_50244_,_49104_,5.780108
_50244_,_49105_,5.780108
_50244_,_49106_,5.780108
_50244_,_49107_,5.780108
_50244_,_49108_,5.780108
_50316_,_49302_,5.780143
_50316_,_49304_,5.780143
_50316_,_49305_,5.780143
_50316_,_49306_,5.780143
_50316_,_49307_,5.780143
_50316_,_49308_,5.780143
_50316_,_48125_,5.782606
_50316_,_48126_,5.782606
_50316_,_48127_,5.782606
_50316_,_48128_,5.782606
_50316_,_48130_,5.782606
_50244_,_47517_,5.782734
_50244_,_47518_,5.782734
_50244_,_47519_,5.782734
_50244_,_47520_,5.782734
_50244_,_47521_,5.782734
_50244_,_47522_,5.782734
_50244_,_47523_,5.782734
_50316_,_50377_,5.785067
_50316_,_50381_,5.785067
_50316_,_50382_,5.785067
_50316_,_50383_,5.785067
_50244_,_49134_,5.785483
_50244_,_49135_,5.785483
_50244_,_49137_,5.785483
_50244_,_49138_,5.785483
_50244_,_49139_,5.785483
_50244_,_49140_,5.785483
_50244_,_49159_,5.785483
_50244_,_49160_,5.785483
_50244_,_49161_,5.785483
_50244_,_49162_,5.785483
_50244_,_49163_,5.785483
_50244_,_49164_,5.785483
_50244_,_48925_,5.785618
_50244_,_48926_,5.785618
_50244_,_48929_,5.785618
_50244_,_48930_,5.785618
_50244_,_48931_,5.785618
_50244_,_48932_,5.785618
_50244_,_40420_,5.786697
_50244_,_47515_,5.786699
_50244_,_48121_,5.786699
_50244_,_48177_,5.786699
_50244_,_48963_,5.786699
_50244_,_48979_,5.786699
_50244_,_49027_,5.786699
_50244_,_49043_,5.786699
_50244_,_49099_,5.786699
_50244_,_49115_,5.786699
_50244_,_49123_,5.786699
_50244_,_49171_,5.786699
_50244_,_49179_,5.786699
_50244_,_49259_,5.786699
_50244_,_49291_,5.786699
_50244_,_49299_,5.786699
_50244_,_49499_,5.786699
_50244_,_49515_,5.786699
_50244_,_50457_,5.786697
_50244_,_50673_,5.786699
_50244_,_50816_,5.786699
_50318_,_48989_,5.787185
_50318_,_48990_,5.787185
_50318_,_48991_,5.787185
_50318_,_48992_,5.787185
_50318_,_48993_,5.787185
_50318_,_48995_,5.787185
_50318_,_48996_,5.787185
_50316_,_49353_,5.787516
_50316_,_49354_,5.787516
_50316_,_49356_,5.787516
_50316_,_49311_,5.787529
_50316_,_49314_,5.787529
_50316_,_49316_,5.787529
_50316_,_49344_,5.787593
_50316_,_49347_,5.787593
_50316_,_49348_,5.787593
_50244_,_49125_,5.788232
_50244_,_49126_,5.788232
_50244_,_49128_,5.788232
_50244_,_49129_,5.788232
_50244_,_49130_,5.788232
_50244_,_48941_,5.788349
_50244_,_48942_,5.788349
_50244_,_48945_,5.788349
_50244_,_48947_,5.788349
_50244_,_48948_,5.788349
_50244_,_48933_,5.788372
_50244_,_48935_,5.788372
_50244_,_48936_,5.788372
_50244_,_48938_,5.788372
_50244_,_48939_,5.788372
_50244_,_48952_,5.788372
_50244_,_48953_,5.788372
_50244_,_48954_,5.788372
_50244_,_48955_,5.788372
_50244_,_48956_,5.788372
_50318_,_48981_,5.789677
_50318_,_48982_,5.789677
_50318_,_48984_,5.789677
_50318_,_48986_,5.789677
_50318_,_48987_,5.789677
_50318_,_48988_,5.789677
_50316_,_47562_,5.790007
_50316_,_47563_,5.790007
_50316_,_48316_,5.790008
_50316_,_48323_,5.790008
_50316_,_48393_,5.790224
_50316_,_48395_,5.790224
_50244_,_40543_,5.791125
_50244_,_40545_,5.791125
_50244_,_40547_,5.791125
_50244_,_40548_,5.791125
_50318_,_48885_,5.792170
_50318_,_48888_,5.792170
_50318_,_48889_,5.792170
_50318_,_48891_,5.792170
_50318_,_48892_,5.792170
_50318_,_48998_,5.792170
_50318_,_48999_,5.792170
_50318_,_49001_,5.792170
_50318_,_49003_,5.792170
_50318_,_49004_,5.792170
_50318_,_49006_,5.792170
_50318_,_49007_,5.792170
_50318_,_49009_,5.792170
_50318_,_49010_,5.792170
_50318_,_49012_,5.792170
_50318_,_49573_,5.792170
_50318_,_49575_,5.792170
_50318_,_49576_,5.792170
_50318_,_49578_,5.792170
_50318_,_49580_,5.792170
_50312_,_50444_,5.793249
_50312_,_50446_,5.793249
_50312_,_50447_,5.793249
_50312_,_50448_,5.793249
_50244_,_49142_,5.793729
_50244_,_49146_,5.793729
_50244_,_49147_,5.793729
_50244_,_48909_,5.793882
_50244_,_48911_,5.793882
_50244_,_48916_,5.793882
_50244_,_48919_,5.793882
_50244_,_48920_,5.793882
_50244_,_48923_,5.793882
_50318_,_48861_,5.794663
_50318_,_48862_,5.794663
_50318_,_48864_,5.794663
_50318_,_48866_,5.794663
_50318_,_48901_,5.797125
_50318_,_48904_,5.797125
_50318_,_48908_,5.797125
_50316_,_40338_,5.797483
_50316_,_40341_,5.797483
_50244_,_47491_,5.803073
_50244_,_48009_,5.803073
_50244_,_48033_,5.803073
_50244_,_48561_,5.803073
_50244_,_48705_,5.803073
_50244_,_49937_,5.803073
_50244_,_50424_,5.803073
_50244_,_50537_,5.803078
_50244_,_50697_,5.803073
_50244_,_48851_,5.803117
_50244_,_49211_,5.803117
_50244_,_49227_,5.803127
_50244_,_49435_,5.803124
_50244_,_49443_,5.803124
_50244_,_49459_,5.803124
_50244_,_49491_,5.803124
_50244_,_49555_,5.803127
_50244_,_49571_,5.803127
_50244_,_49067_,5.803151
_50244_,_49539_,5.803163
_50316_,_48049_,5.804029
_50318_,_49622_,5.808687
_50318_,_49623_,5.808687
_50318_,_49624_,5.808687
_50318_,_49625_,5.808687
_50318_,_49626_,5.808687
_50318_,_49627_,5.808687
_50318_,_40366_,5.808695
_50318_,_40367_,5.808695
_50318_,_40369_,5.808695
_50318_,_40370_,5.808695
_50318_,_40371_,5.808695
_50318_,_40373_,5.808695
_50318_,_48107_,5.808737
_50318_,_48110_,5.808737
_50318_,_48111_,5.808737
_50318_,_48112_,5.808737
_50318_,_48113_,5.808737
_50318_,_48114_,5.808737
_50312_,_42798_,5.810260
_50312_,_42799_,5.810260
_50312_,_42800_,5.810260
_50312_,_42801_,5.810260
_50312_,_42802_,5.810260
_50312_,_42803_,5.810260
_50312_,_42804_,5.810260
_50312_,_42805_,5.810260
_50311_,_43864_,5.814891
_50318_,_40463_,5.815514
_50318_,_40464_,5.815514
_50318_,_40465_,5.815514
_50318_,_40466_,5.815514
_50318_,_40468_,5.815514
_50318_,_40469_,5.815514
_50311_,_46651_,5.817384
_50311_,_46520_,5.817410
_50311_,_46523_,5.817410
_50311_,_46649_,5.817410
_50312_,_46739_,5.817721
_50312_,_46740_,5.817721
_50312_,_46741_,5.817721
_50312_,_46742_,5.817721
_50312_,_46743_,5.817721
_50312_,_47120_,5.817723
_50312_,_47121_,5.817723
_50312_,_47123_,5.817723
_50312_,_47125_,5.817723
_50312_,_47127_,5.817723
_50318_,_40478_,5.818009
_50318_,_40480_,5.818009
_50318_,_40481_,5.818009
_50318_,_40483_,5.818009
_50318_,_40485_,5.818009
_50318_,_41286_,5.818775
_50318_,_41287_,5.818775
_50318_,_41288_,5.818775
_50318_,_41289_,5.818775
_50318_,_41290_,5.818775
_50318_,_41291_,5.818775
_50318_,_41292_,5.818775
_50318_,_41293_,5.818775
_50318_,_41310_,5.818774
_50318_,_41311_,5.818774
_50318_,_41312_,5.818774
_50318_,_41313_,5.818774
_50318_,_41314_,5.818774
_50318_,_41315_,5.818774
_50318_,_41316_,5.818774
_50318_,_41317_,5.818774
_50318_,_41326_,5.818776
_50318_,_41327_,5.818776
_50318_,_41328_,5.818776
_50318_,_41329_,5.818776
_50318_,_41330_,5.818776
_50318_,_41331_,5.818776
_50318_,_41332_,5.818776
_50318_,_41333_,5.818776
_50318_,_41350_,5.818771
_50318_,_41351_,5.818771
_50318_,_41352_,5.818771
