launch_flop,capture_flop,slack
_257296_,_265994_,2.630586
_257304_,_265888_,2.633179
_257516_,_266667_,2.633452
_257298_,_265354_,2.636105
_261834_,_266747_,2.638284
_261834_,_266750_,2.643157
_257298_,_266154_,2.649284
_257297_,_265517_,2.649404
_257516_,_266666_,2.650368
_257516_,_266883_,2.655122
_261818_,_266372_,2.656326
_261769_,_265326_,2.657074
_257304_,_266107_,2.658547
_257297_,_265673_,2.659686
_257317_,_265568_,2.660400
_257296_,_266535_,2.660477
_257302_,_266590_,2.660979
_261818_,_266371_,2.662333
_257307_,_265757_,2.670341
_257307_,_266828_,2.672287
_257302_,_266592_,2.672917
_257296_,_266211_,2.673026
_257307_,_265647_,2.673257
_261830_,_266641_,2.673731
_257299_,_265624_,2.676335
_257319_,_265833_,2.679154
_257299_,_265622_,2.680129
_257307_,_265759_,2.681719
_257296_,_265995_,2.681911
_257299_,_265617_,2.686517
_257308_,_266507_,2.688083
_257516_,_266024_,2.692042
_257304_,_266316_,2.694058
_257307_,_265970_,2.695500
_257307_,_266072_,2.700776
_257296_,_266536_,2.701773
_257296_,_266534_,2.704326
_257298_,_265352_,2.705732
_257304_,_266270_,2.706714
_257307_,_266183_,2.713399
_257307_,_266614_,2.713560
_257296_,_266208_,2.720038
_257307_,_265758_,2.721504
_257297_,_265671_,2.724400
_257308_,_266721_,2.734564
_257297_,_265459_,2.740402
_261769_,_265437_,2.744205
_261818_,_266369_,2.748488
_257299_,_265619_,2.750386
_257308_,_266720_,2.751257
_257317_,_265564_,2.760817
_257307_,_266619_,2.761697
_257307_,_266934_,2.762089
_257516_,_266023_,2.762577
_257302_,_266587_,2.764315
_257307_,_266826_,2.764754
_257317_,_265567_,2.766613
_257515_,_266458_,2.767688
_257302_,_265726_,2.768586
_257296_,_266212_,2.769701
_257304_,_266103_,2.770227
_257296_,_265778_,2.773976
_257307_,_266616_,2.774613
_257516_,_266665_,2.775385
_257295_,_265515_,2.775699
_257304_,_266317_,2.775855
_257308_,_266719_,2.778328
_257302_,_265724_,2.778560
_257515_,_266237_,2.778657
_257515_,_266239_,2.779841
_257297_,_265514_,2.780209
_257299_,_265621_,2.782852
_257307_,_266936_,2.783902
_257319_,_265835_,2.784277
_261834_,_266746_,2.786487
_257297_,_265516_,2.788216
_257298_,_265942_,2.791217
_257297_,_265512_,2.792243
_257319_,_265838_,2.795199
_257319_,_265840_,2.804306
_257296_,_265779_,2.805778
_257296_,_266532_,2.806495
_261830_,_266640_,2.808795
_257307_,_265857_,2.809106
_261841_,_266700_,2.809896
_257298_,_265302_,2.811447
_261830_,_266642_,2.812141
_261769_,_265324_,2.814526
_261850_,_266861_,2.815048
_257296_,_266210_,2.815121
_257307_,_265855_,2.818512
_257308_,_265542_,2.818830
_257515_,_266457_,2.820665
_257516_,_266881_,2.825471
_257296_,_266431_,2.826428
_257317_,_265566_,2.827115
_257302_,_266591_,2.829745
_257307_,_265856_,2.832509
_257319_,_265832_,2.835076
_257307_,_266286_,2.836441
_257296_,_266429_,2.837139
_261834_,_266745_,2.838469
_257307_,_266617_,2.840917
_257304_,_266268_,2.841030
_257307_,_266287_,2.848378
_257298_,_265351_,2.852660
_257317_,_265565_,2.853176
_257297_,_266968_,2.855260
_257516_,_265813_,2.856548
_257304_,_265886_,2.858374
_257296_,_266206_,2.860627
_257307_,_266180_,2.863132
_257307_,_266618_,2.866225
_261850_,_266860_,2.866538
_257516_,_266022_,2.867301
_257319_,_265410_,2.868234
_257308_,_265754_,2.868491
_257302_,_266588_,2.869600
_257296_,_266430_,2.870257
_257304_,_266263_,2.872587
_257297_,_266969_,2.873076
_257307_,_265646_,2.875092
_257304_,_266102_,2.875136
_257296_,_266533_,2.875226
_257515_,_266235_,2.880024
_257308_,_266718_,2.881260
_261820_,_266404_,2.886816
_257296_,_265993_,2.893225
_257307_,_265644_,2.898575
_261843_,_266802_,2.898957
_257297_,_266966_,2.900636
_257304_,_266314_,2.904351
_257307_,_266933_,2.904450
_257307_,_266071_,2.906726
_257319_,_265839_,2.906817
_261843_,_266800_,2.910735
_257298_,_265941_,2.911350
_257297_,_265458_,2.911584
_257296_,_266207_,2.917330
_261769_,_265435_,2.922044
_257298_,_266151_,2.926148
_257298_,_265301_,2.926348
_257304_,_265885_,2.927598
_257297_,_265513_,2.929388
_257304_,_266315_,2.930270
_261769_,_265325_,2.930412
_257516_,_266020_,2.930690
_257308_,_266506_,2.934594
_257307_,_266178_,2.935308
_257516_,_266664_,2.937937
_257298_,_266153_,2.938007
_257516_,_265812_,2.947466
_257304_,_266265_,2.947896
_257298_,_265350_,2.953708
_261769_,_265433_,2.955108
_257297_,_265511_,2.957056
_257297_,_265670_,2.957383
_257307_,_266615_,2.958390
_257307_,_266285_,2.959649
_257307_,_265756_,2.960941
_257516_,_266880_,2.961248
_261820_,_266403_,2.961521
_261769_,_265434_,2.963408
_257319_,_265837_,2.969338
_257299_,_265616_,2.970702
_257298_,_265940_,2.974735
_257308_,_265540_,2.975020
_257302_,_265723_,2.975159
_257307_,_265645_,2.977379
_257516_,_265598_,2.978374
_257516_,_266882_,2.980119
_257296_,_266428_,2.986577
_257516_,_266021_,2.987174
_257297_,_265456_,2.988057
_257317_,_265563_,2.988728
_257319_,_265836_,2.988878
_261830_,_266639_,2.990181
_257515_,_266456_,2.990330
_257297_,_265510_,2.993994
_257515_,_266236_,2.995086
_257304_,_266262_,2.998111
_257296_,_265777_,3.001173
_257516_,_266879_,3.004217
_257307_,_266825_,3.005590
_257304_,_266267_,3.008870
_261841_,_266699_,3.009854
_257319_,_265834_,3.010931
_257298_,_265299_,3.017688
_261834_,_266744_,3.021811
_261830_,_266638_,3.022208
_257304_,_266055_,3.023206
_257515_,_266455_,3.024782
_257307_,_266177_,3.025306
_257308_,_265541_,3.026651
_257297_,_266967_,3.027101
_261769_,_265432_,3.030868
_257319_,_265408_,3.033222
_257308_,_266505_,3.033853
_261850_,_266859_,3.037685
_257307_,_265643_,3.038081
_257298_,_265300_,3.044602
_257304_,_266269_,3.045401
_257307_,_265969_,3.045898
_257304_,_266266_,3.046283
_257307_,_266070_,3.046738
_257297_,_266964_,3.048376
_257304_,_266313_,3.052299
_257307_,_266401_,3.054118
_257307_,_266613_,3.058287
_257307_,_266931_,3.060431
_257515_,_266453_,3.064522
_257298_,_265349_,3.065585
_257319_,_265409_,3.066116
_257515_,_266234_,3.066378
_261841_,_266698_,3.069177
_257307_,_265755_,3.069341
_261843_,_266801_,3.070372
_257298_,_265297_,3.073398
_257307_,_266932_,3.074572
_257516_,_266878_,3.077402
_257319_,_265831_,3.078399
_257297_,_266965_,3.081859
_261769_,_265322_,3.084042
_257296_,_266531_,3.086154
_257317_,_265560_,3.086227
_257319_,_265403_,3.087143
_261769_,_265321_,3.088656
_257304_,_266264_,3.089998
_257298_,_265295_,3.090223
_261769_,_265320_,3.090443
_257298_,_265939_,3.091985
_261843_,_266799_,3.096820
_261830_,_266637_,3.097608
_257307_,_266930_,3.097898
_257297_,_265457_,3.101623
_257304_,_266312_,3.102961
_257304_,_266101_,3.104105
_257302_,_266586_,3.107751
_257319_,_266912_,3.110254
_257308_,_265753_,3.112974
_257302_,_265722_,3.116755
_261818_,_266368_,3.118617
_257516_,_265810_,3.119654
_257516_,_265597_,3.123268
_257298_,_265298_,3.123769
_261834_,_266742_,3.124464
_261834_,_266743_,3.128553
_257319_,_265405_,3.129008
_257319_,_266913_,3.130975
_257308_,_265539_,3.131131
_261820_,_266402_,3.131353
_257304_,_266100_,3.134097
_261769_,_265323_,3.138043
_261769_,_265431_,3.138585
_257302_,_266585_,3.142223
_257319_,_266915_,3.145516
_257516_,_266662_,3.147128
_257296_,_265992_,3.148415
_257319_,_266908_,3.149111
_257516_,_266019_,3.151976
_257297_,_265453_,3.158477
_257297_,_265669_,3.162479
_257296_,_266053_,3.170540
_261828_,_266485_,3.171449
_257296_,_265989_,3.173321
_257298_,_265348_,3.178928
_257299_,_265615_,3.180056
_257516_,_265596_,3.181029
_261843_,_266858_,3.188572
_257308_,_266717_,3.189564
_257307_,_265967_,3.193739
_257515_,_266454_,3.193882
_257296_,_265990_,3.195358
_257297_,_265455_,3.198895
_257307_,_266179_,3.200404
_257296_,_266427_,3.204045
_257307_,_266400_,3.207816
_261818_,_266366_,3.208288
_257304_,_265884_,3.208294
_257302_,_266583_,3.208920
_257296_,_265991_,3.209013
_257319_,_265407_,3.210220
_257307_,_266284_,3.211696
_257319_,_265402_,3.212666
_257307_,_266612_,3.213001
_257319_,_265830_,3.214329
_257308_,_265752_,3.216829
_257516_,_266663_,3.218438
_257308_,_265751_,3.222279
_257304_,_265883_,3.224948
_257302_,_266584_,3.224953
_261769_,_265319_,3.225376
_257297_,_266962_,3.225418
_257304_,_266054_,3.228583
_257317_,_265559_,3.232178
_257516_,_265811_,3.234558
_257302_,_266581_,3.235706
_257297_,_265667_,3.237859
_257317_,_265561_,3.237948
_257319_,_266911_,3.238078
_257515_,_266232_,3.241258
_257296_,_266052_,3.241923
_257298_,_266152_,3.243293
_257296_,_266050_,3.244124
_257317_,_265562_,3.247820
_257298_,_265938_,3.250449
_257516_,_265809_,3.250560
_257299_,_265613_,3.250684
_257297_,_266963_,3.251246
_257298_,_266150_,3.251926
_257302_,_265720_,3.252783
_257296_,_266530_,3.255220
_257307_,_265642_,3.265347
_261843_,_266798_,3.268281
_257319_,_266910_,3.268780
_257297_,_265509_,3.272176
_257319_,_265404_,3.276537
_257304_,_266261_,3.276962
_261819_,_266483_,3.278040
_257296_,_266424_,3.281575
_257296_,_265776_,3.281826
_257515_,_266452_,3.286623
_257308_,_266503_,3.287490
_257515_,_266233_,3.293681
_257307_,_265968_,3.295817
_257296_,_265774_,3.296758
_257319_,_266914_,3.297767
_257516_,_265591_,3.299284
_257299_,_265614_,3.300754
_257308_,_265537_,3.302156
_257302_,_265721_,3.304413
_261843_,_266796_,3.305852
_257296_,_266425_,3.306078
_257516_,_266661_,3.306398
_261769_,_265430_,3.309914
_257319_,_265406_,3.310401
_257516_,_265595_,3.312223
_257516_,_265808_,3.312225
_257298_,_265294_,3.313404
_257298_,_265296_,3.314820
_257308_,_266504_,3.320569
_261818_,_266365_,3.323644
_261830_,_266636_,3.330046
_257298_,_265347_,3.334757
_257296_,_266426_,3.335128
_257297_,_265452_,3.342887
_261843_,_266856_,3.345062
_261819_,_266480_,3.345982
_257307_,_266611_,3.350535
_257308_,_266716_,3.350821
_257297_,_266961_,3.351367
_257296_,_265775_,3.351520
_261833_,_266697_,3.353441
_257307_,_266824_,3.353647
_257304_,_266098_,3.356418
_257516_,_265806_,3.357252
_257296_,_266423_,3.362422
_257307_,_266283_,3.363147
_261769_,_265428_,3.366297
_257296_,_266051_,3.368225
_257308_,_266502_,3.370518
_261843_,_266857_,3.376728
_257516_,_266018_,3.384070
_257302_,_266580_,3.384066
_257515_,_266450_,3.387727
_257516_,_265593_,3.388395
_257307_,_266399_,3.392761
_257307_,_265966_,3.396263
_261818_,_266367_,3.398724
_257319_,_266907_,3.400902
_257297_,_265668_,3.404334
_257308_,_265538_,3.406531
_257308_,_265536_,3.409509
_257296_,_266049_,3.416078
_257516_,_265383_,3.417538
_257319_,_266909_,3.417652
_257308_,_265750_,3.421664
_257516_,_265594_,3.423401
_261843_,_266855_,3.423958
_257297_,_265508_,3.424492
_257304_,_265882_,3.429706
_261819_,_266484_,3.430355
_261843_,_266854_,3.432835
_257302_,_266582_,3.437499
_257307_,_266397_,3.438726
_257308_,_266715_,3.443256
_261819_,_266482_,3.445885
_257304_,_266311_,3.446580
_261843_,_266795_,3.454818
_257304_,_266097_,3.457635
_257516_,_265592_,3.467293
_257516_,_265382_,3.468617
_257515_,_266231_,3.469162
_257304_,_266099_,3.469174
_257297_,_265507_,3.470456
_257307_,_265963_,3.473145
_257308_,_265535_,3.476984
_257307_,_265965_,3.479291
_257308_,_266501_,3.481078
_261819_,_266481_,3.481628
_257307_,_266282_,3.483133
_257297_,_265454_,3.486569
_257307_,_266609_,3.491212
_261819_,_266479_,3.493582
_257307_,_265964_,3.494016
_257319_,_265401_,3.496710
_257516_,_265590_,3.498626
_261769_,_265429_,3.502463
_257515_,_266451_,3.502935
_257307_,_265641_,3.504067
_257304_,_266260_,3.504347
_257297_,_266960_,3.505065
_257516_,_266877_,3.510547
_257515_,_266449_,3.511163
_257308_,_265748_,3.513024
_257299_,_265612_,3.514343
_257296_,_266529_,3.516309
_257516_,_265807_,3.520316
_257296_,_266046_,3.520520
_257296_,_266422_,3.521600
_257298_,_265346_,3.525880
_261843_,_266797_,3.527987
_263550_,_263574_,3.529464
_261819_,_266477_,3.542635
_261819_,_266478_,3.543731
_257298_,_265936_,3.544335
_257319_,_266906_,3.546121
_257307_,_266823_,3.554482
_257307_,_266398_,3.557161
_257308_,_266608_,3.568345
_257296_,_266048_,3.573162
_263604_,_263628_,3.575641
_265116_,_265140_,3.590723
_265170_,_265194_,3.590905
_257308_,_265534_,3.593605
_265224_,_265248_,3.594247
_257308_,_266610_,3.595963
_257516_,_265805_,3.596496
_263712_,_263736_,3.600876
_261843_,_266853_,3.601286
_257307_,_266396_,3.605837
_263577_,_263601_,3.606192
_257516_,_265378_,3.611175
_257516_,_265381_,3.614509
_257296_,_266421_,3.616942
_257297_,_266958_,3.617302
_261833_,_266694_,3.620289
_265062_,_265086_,3.620491
_265197_,_265221_,3.623432
_257516_,_265804_,3.625726
_257516_,_266876_,3.626187
_257298_,_265291_,3.626430
_257298_,_265293_,3.627744
_257307_,_266395_,3.630135
_263658_,_263682_,3.630884
_263685_,_263709_,3.631784
_257296_,_266420_,3.631875
_257319_,_265829_,3.633333
_261833_,_266695_,3.638972
_257307_,_266069_,3.640982
_261834_,_266741_,3.643077
_261833_,_266693_,3.644946
_261833_,_266696_,3.647032
_261831_,_266634_,3.648155
_257516_,_265379_,3.649363
_265089_,_265113_,3.651568
_257308_,_265749_,3.653870
_261766_,_265345_,3.659086
_257298_,_265937_,3.668925
_257515_,_266448_,3.671416
_257307_,_265854_,3.673137
_257297_,_265506_,3.674925
_257516_,_265376_,3.676534
_257308_,_266607_,3.677557
_257296_,_266047_,3.679596
_257307_,_265640_,3.690588
_257319_,_265399_,3.694572
_257515_,_266230_,3.697432
_261831_,_266635_,3.698862
_261843_,_266852_,3.703792
_257307_,_266822_,3.707303
_261818_,_266528_,3.707912
_257516_,_265380_,3.712390
_257307_,_266929_,3.712864
_257298_,_265290_,3.715209
_257516_,_265589_,3.715373
_257297_,_266957_,3.719530
_257319_,_265400_,3.720168
_257298_,_265292_,3.722708
_257297_,_266959_,3.733754
_257307_,_266393_,3.736164
_257308_,_266500_,3.738145
_257307_,_266176_,3.740380
_257299_,_265611_,3.742257
_261766_,_265343_,3.742978
_257308_,_265747_,3.745615
_257297_,_265666_,3.746555
_263550_,_263575_,3.752085
_257298_,_265935_,3.760484
_257296_,_266419_,3.771449
_257319_,_266905_,3.774182
_263550_,_263573_,3.778027
_261769_,_265427_,3.781478
_261819_,_266476_,3.786976
_257307_,_265962_,3.788635
_263604_,_263629_,3.792751
_257516_,_265803_,3.793445
_257297_,_265505_,3.796698
_261818_,_266527_,3.797904
_257307_,_266499_,3.802919
_265116_,_265141_,3.805862
_265170_,_265195_,3.806045
_257304_,_266258_,3.808632
_265224_,_265249_,3.808906
_257317_,_265558_,3.810840
_257296_,_266418_,3.815672
_261766_,_265344_,3.815699
_263712_,_263737_,3.817929
_257516_,_265377_,3.820750
_257296_,_265988_,3.825771
_263604_,_263627_,3.827073
_263577_,_263602_,3.828740
_257319_,_265398_,3.831536
_265116_,_265139_,3.834676
_265170_,_265193_,3.834858
_265062_,_265087_,3.837458
_265224_,_265247_,3.838199
_257296_,_266204_,3.841420
_265197_,_265222_,3.842670
_263658_,_263683_,3.842902
_257516_,_265375_,3.843884
_263712_,_263735_,3.845605
_263685_,_263710_,3.849016
_263577_,_263600_,3.854754
_257304_,_266259_,3.854762
_257296_,_266203_,3.856453
_257296_,_266045_,3.857749
_257307_,_266394_,3.858044
_257516_,_266017_,3.860074
_257319_,_265828_,3.861526
_257516_,_266016_,3.862097
_261769_,_265426_,3.864263
_261769_,_265425_,3.867586
_265062_,_265085_,3.868234
_257308_,_266714_,3.869607
_257307_,_265961_,3.869905
_265089_,_265114_,3.870806
_261843_,_266851_,3.870934
_265197_,_265220_,3.871971
_257516_,_265588_,3.874928
_257307_,_266392_,3.876344
_263658_,_263681_,3.877183
_263685_,_263708_,3.880563
_257298_,_266149_,3.887032
_263550_,_263572_,3.889897
_261774_,_265318_,3.892748
_257296_,_266205_,3.899726
_265089_,_265112_,3.900108
_257296_,_265773_,3.900417
_257516_,_266660_,3.909847
_257302_,_265719_,3.914836
_257298_,_265504_,3.917433
_257515_,_266229_,3.920253
_257516_,_265802_,3.928269
_257296_,_266417_,3.928668
_261766_,_265273_,3.934700
_257296_,_265987_,3.937973
_263604_,_263626_,3.938942
_261833_,_266690_,3.940405
_265116_,_265138_,3.946545
_265170_,_265192_,3.946728
_257304_,_265881_,3.948441
_265224_,_265246_,3.950069
_257307_,_265960_,3.953593
_257308_,_266605_,3.954092
_263712_,_263734_,3.957474
_261833_,_266691_,3.959897
_261843_,_266903_,3.962805
_257296_,_266202_,3.965199
_257307_,_266175_,3.965910
_263577_,_263599_,3.966624
_257516_,_265374_,3.974561
_265062_,_265084_,3.980103
_265197_,_265219_,3.983841
_261806_,_266133_,3.988579
_257307_,_266498_,3.990394
_263658_,_263680_,3.991441
_263685_,_263707_,3.992432
_257298_,_265289_,3.996501
_261819_,_266474_,4.000868
_257308_,_266606_,4.001074
_257297_,_265451_,4.001226
_265089_,_265111_,4.011978
_261843_,_266904_,4.012564
_261819_,_266475_,4.014240
_261843_,_266850_,4.018740
_257516_,_266659_,4.019131
_257298_,_265934_,4.020478
_257308_,_265746_,4.029483
_257297_,_265665_,4.030693
_257302_,_265718_,4.032419
_261833_,_266692_,4.033224
_264198_,_264222_,4.042681
_261818_,_266364_,4.043314
_257307_,_266821_,4.043849
_257516_,_265587_,4.044766
_257304_,_265717_,4.045265
_257307_,_265639_,4.046423
_263901_,_263925_,4.048141
_264846_,_264870_,4.055619
_257298_,_266148_,4.056851
_257304_,_266096_,4.059289
_264441_,_264465_,4.064135
_264711_,_264735_,4.064144
_263793_,_263817_,4.066689
_264063_,_264087_,4.066875
_264333_,_264357_,4.067153
_264495_,_264519_,4.068422
_261831_,_266633_,4.070258
_261960_,_262667_,4.071367
_264468_,_264492_,4.071533
_263928_,_263952_,4.073991
_257307_,_266928_,4.074359
_257296_,_266043_,4.075422
_264765_,_264789_,4.076926
_257516_,_266875_,4.079217
_257516_,_266015_,4.081649
_257302_,_266579_,4.088333
_257515_,_266447_,4.089182
_263550_,_263571_,4.090397
_264630_,_264654_,4.094247
_264981_,_265005_,4.095020
_265008_,_265032_,4.095387
_261818_,_266348_,4.096422
_263955_,_263979_,4.096558
_263739_,_263763_,4.096566
_264576_,_264600_,4.096591
_264684_,_264708_,4.097080
_264090_,_264114_,4.097356
_263766_,_263790_,4.097412
_264819_,_264843_,4.098413
_264792_,_264816_,4.099876
_264360_,_264384_,4.100498
_264549_,_264573_,4.100585
_264414_,_264438_,4.101745
_263847_,_263871_,4.103825
_264252_,_264276_,4.103934
_261740_,_265533_,4.105966
_264306_,_264330_,4.106578
_264387_,_264411_,4.107362
_257307_,_266068_,4.111813
_257297_,_265503_,4.112005
_261818_,_266526_,4.114289
_261818_,_266346_,4.116971
_257516_,_265372_,4.125033
_264657_,_264681_,4.125493
_264036_,_264060_,4.126015
_261843_,_266794_,4.126465
_264900_,_264924_,4.127698
_264144_,_264168_,4.127757
_263820_,_263844_,4.128213
_261843_,_266849_,4.129737
_257298_,_265933_,4.130517
_257516_,_265801_,4.130998
_263874_,_263898_,4.131149
_264873_,_264897_,4.131777
_257515_,_266228_,4.134221
_263604_,_263625_,4.136092
_257315_,_265825_,4.137828
_257315_,_265827_,4.139092
_261831_,_266563_,4.145683
_265116_,_265137_,4.150062
_265170_,_265191_,4.150087
_265224_,_265245_,4.153416
_263712_,_263733_,4.155855
_257516_,_266658_,4.156921
_257516_,_265373_,4.161936
_263577_,_263598_,4.162178
_261960_,_262666_,4.162377
_257516_,_265586_,4.163693
_264117_,_264141_,4.165784
_257304_,_266310_,4.166252
_265062_,_265083_,4.176299
_265197_,_265218_,4.178979
_263550_,_263570_,4.179159
_257317_,_265557_,4.179830
_261766_,_265342_,4.180486
_263658_,_263679_,4.182754
_263685_,_263706_,4.187690
_257299_,_265610_,4.189795
_257297_,_265664_,4.191795
_257296_,_266044_,4.192876
_257515_,_266227_,4.193797
_257296_,_266042_,4.194707
_264927_,_264951_,4.198060
_257307_,_266174_,4.198183
_257515_,_266446_,4.203355
_261769_,_265317_,4.206391
_257516_,_265800_,4.209618
_261831_,_266632_,4.211110
_265089_,_265110_,4.212472
_261843_,_266902_,4.213212
_257302_,_266578_,4.214249
_257298_,_265288_,4.219903
_264603_,_264627_,4.220019
_264279_,_264303_,4.220204
_261960_,_262767_,4.220592
_261960_,_262768_,4.220592
_261960_,_262769_,4.220592
_264009_,_264033_,4.222616
_257304_,_265880_,4.222663
_264171_,_264195_,4.223255
_261769_,_265424_,4.224193
_261819_,_266473_,4.224653
_263604_,_263624_,4.224663
_264738_,_264762_,4.225646
_264522_,_264546_,4.226601
_264225_,_264249_,4.230936
_261767_,_265397_,4.237680
_265035_,_265059_,4.237854
_261960_,_262665_,4.238746
_265116_,_265136_,4.238823
_265170_,_265190_,4.239005
_261767_,_265396_,4.239018
_257304_,_266309_,4.239097
_265224_,_265244_,4.242346
_261740_,_265532_,4.244464
_261774_,_265316_,4.248459
_263523_,_263547_,4.249331
