launch_flop,capture_flop,slack
_10522_,_10292_,0.361096
_10522_,_10420_,0.361103
_10522_,_10388_,0.361103
_10522_,_10164_,0.361137
_10522_,_10324_,0.361169
_10522_,_10260_,0.361176
_10522_,_11177_,0.361177
_10522_,_11103_,0.361200
_10522_,_11273_,0.371013
_10522_,_09936_,0.371085
_10522_,_10196_,0.371085
_10522_,_10356_,0.371085
_10522_,_10452_,0.371085
_10522_,_11337_,0.371085
_10522_,_11436_,0.371085
_10522_,_11500_,0.371085
_10522_,_11002_,0.371085
_10522_,_11034_,0.371085
_10522_,_11241_,0.371085
_10522_,_11372_,0.371085
_10522_,_11404_,0.371085
_10523_,_10677_,0.391964
_09946_,_09962_,0.420175
_09946_,_10781_,0.428895
_09946_,_09960_,0.434225
_10714_,_10493_,0.435951
_10748_,_10574_,0.442717
_10523_,_10099_,0.458997
_10523_,_10889_,0.458997
_10523_,_11304_,0.458998
_10523_,_10003_,0.458999
_10523_,_10035_,0.458999
_10523_,_10067_,0.458999
_10523_,_10131_,0.458999
_10523_,_10227_,0.458999
_10523_,_10291_,0.458999
_10523_,_11144_,0.458999
_10523_,_11208_,0.458999
_10523_,_10387_,0.459006
_10523_,_10419_,0.459006
_10523_,_10163_,0.459040
_10523_,_10323_,0.459072
_10523_,_10259_,0.459079
_10523_,_11176_,0.459080
_10523_,_11102_,0.459103
_10523_,_11272_,0.468916
_10523_,_09935_,0.468988
_10523_,_10195_,0.468988
_10523_,_10355_,0.468988
_10523_,_10451_,0.468988
_10523_,_11001_,0.468989
_10523_,_11033_,0.468989
_10523_,_11240_,0.468989
_10523_,_11336_,0.468988
_10523_,_11371_,0.468989
_10523_,_11403_,0.468989
_10523_,_11435_,0.468988
_10523_,_11499_,0.468988
_09946_,_09964_,0.488844
_10748_,_10571_,0.498390
_10748_,_10567_,0.503973
_10714_,_10491_,0.508050
_10714_,_10492_,0.508820
_10583_,_10620_,0.535733
_09946_,_10776_,0.542487
_10748_,_10573_,0.558831
_09946_,_10775_,0.571398
_10522_,_10098_,0.580722
_10522_,_10888_,0.580722
_10522_,_11303_,0.580723
_10522_,_10002_,0.580723
_10522_,_10034_,0.580723
_10522_,_10066_,0.580724
_10522_,_10130_,0.580723
_10522_,_10226_,0.580723
_10522_,_10290_,0.580724
_10522_,_11143_,0.580723
_10522_,_11207_,0.580723
_10522_,_10386_,0.580731
_10522_,_10418_,0.580731
_10522_,_10162_,0.580765
_10522_,_10322_,0.580797
_10522_,_10258_,0.580804
_10522_,_11175_,0.580805
_10522_,_11101_,0.580828
_10522_,_11271_,0.590641
_10522_,_09934_,0.590713
_10522_,_10194_,0.590713
_10522_,_10354_,0.590713
_10522_,_10450_,0.590713
_10522_,_11000_,0.590714
_10522_,_11032_,0.590714
_10522_,_11239_,0.590714
_10522_,_11335_,0.590713
_10522_,_11370_,0.590714
_10522_,_11402_,0.590714
_10522_,_11434_,0.590713
_10522_,_11498_,0.590713
_10748_,_10572_,0.598536
_10583_,_10618_,0.607101
_10583_,_10619_,0.608598
_09946_,_09959_,0.617365
_10748_,_10570_,0.679180
_10523_,_10097_,0.683955
_10523_,_10887_,0.683955
_10523_,_11302_,0.683956
_10523_,_10033_,0.683957
_10523_,_10065_,0.683958
_10523_,_10225_,0.683958
_10523_,_10289_,0.683958
_10523_,_11206_,0.683957
_10523_,_10001_,0.683958
_10523_,_10129_,0.683958
_10523_,_10417_,0.683958
_10523_,_11142_,0.683958
_10523_,_10161_,0.683966
_10523_,_10385_,0.683970
_10523_,_10321_,0.684030
_10523_,_11100_,0.684037
_10523_,_10257_,0.684038
_10523_,_11174_,0.684038
_10523_,_11270_,0.693874
_10523_,_09933_,0.693946
_10523_,_10193_,0.693946
_10523_,_10353_,0.693946
_10523_,_10449_,0.693946
_10523_,_10999_,0.693947
_10523_,_11031_,0.693947
_10523_,_11238_,0.693947
_10523_,_11334_,0.693946
_10523_,_11369_,0.693947
_10523_,_11401_,0.693947
_10523_,_11433_,0.693946
_10523_,_11497_,0.693946
_09946_,_10773_,0.697867
_10748_,_10566_,0.706336
_10714_,_10490_,0.716114
_09946_,_10753_,0.721681
_10973_,_10675_,0.730060
_09946_,_10774_,0.737901
_09946_,_09965_,0.767733
_10748_,_10565_,0.771076
_09946_,_10749_,0.785158
_10714_,_10488_,0.785475
_10714_,_10489_,0.792499
_10748_,_10568_,0.809180
_10583_,_10617_,0.817067
_10748_,_10563_,0.818667
_10973_,_10674_,0.818857
_09946_,_10778_,0.854921
_10523_,_10676_,0.865896
_10523_,_10096_,0.877535
_10523_,_10886_,0.877535
_10523_,_11301_,0.877535
_10523_,_10000_,0.877536
_10523_,_10032_,0.877536
_10523_,_10064_,0.877537
_10523_,_10128_,0.877536
_10523_,_10224_,0.877536
_10523_,_10288_,0.877537
_10523_,_11141_,0.877536
_10523_,_11205_,0.877536
_10523_,_10384_,0.877544
_10523_,_10416_,0.877543
_10523_,_10160_,0.877578
_10523_,_10320_,0.877610
_10523_,_10256_,0.877617
_10523_,_11173_,0.877618
_10523_,_11099_,0.877641
_10523_,_11269_,0.887453
_10523_,_09932_,0.887526
_10523_,_10192_,0.887526
_10523_,_10352_,0.887526
_10523_,_10448_,0.887526
_10523_,_10998_,0.887526
_10523_,_11030_,0.887526
_10523_,_11237_,0.887526
_10523_,_11333_,0.887526
_10523_,_11368_,0.887526
_10523_,_11400_,0.887526
_10523_,_11432_,0.887526
_10523_,_11496_,0.887526
_10583_,_10615_,0.888435
_10583_,_10616_,0.889931
_09946_,_09961_,0.902074
_10973_,_10670_,0.915642
_09946_,_09958_,0.917261
_09946_,_10777_,0.920398
_09946_,_09957_,0.921299
_10810_,_10711_,0.932128
_10522_,_10095_,0.965545
_10522_,_10885_,0.965545
_10522_,_09999_,0.965547
_10522_,_10031_,0.965547
_10522_,_10063_,0.965548
_10522_,_10127_,0.965547
_10522_,_10223_,0.965547
_10522_,_10287_,0.965548
_10522_,_11140_,0.965547
_10522_,_11204_,0.965547
_10522_,_11300_,0.965546
_10522_,_10383_,0.965555
_10522_,_10415_,0.965554
_10522_,_10159_,0.965589
_10522_,_10319_,0.965621
_10522_,_10255_,0.965628
_10522_,_11172_,0.965629
_10522_,_11098_,0.965652
_10522_,_11268_,0.975464
_10522_,_09931_,0.975537
_10522_,_10191_,0.975537
_10522_,_10351_,0.975537
_10522_,_10447_,0.975537
_10522_,_10997_,0.975537
_10522_,_11029_,0.975537
_10522_,_11236_,0.975537
_10522_,_11332_,0.975537
_10522_,_11367_,0.975537
_10522_,_11399_,0.975537
_10522_,_11431_,0.975537
_10522_,_11495_,0.975537
_09946_,_10714_,0.995331
_10714_,_10487_,0.995421
_10973_,_10673_,0.996919
_10748_,_10569_,1.001112
_10973_,_10669_,1.049837
_10523_,_10094_,1.059235
_10523_,_10884_,1.059235
_10523_,_09998_,1.059237
_10523_,_10030_,1.059237
_10523_,_10062_,1.059237
_10523_,_10126_,1.059237
_10523_,_10222_,1.059237
_10523_,_10286_,1.059237
_10523_,_10414_,1.059238
_10523_,_11139_,1.059237
_10523_,_11203_,1.059237
_10523_,_11299_,1.059236
_10523_,_10158_,1.059245
_10523_,_10382_,1.059250
_10523_,_10318_,1.059310
_10523_,_11097_,1.059316
_10523_,_10254_,1.059318
_10523_,_11171_,1.059318
_10714_,_10485_,1.066556
_10714_,_10486_,1.068302
_10523_,_11267_,1.069154
_10523_,_09930_,1.069226
_10523_,_10190_,1.069226
_10523_,_10350_,1.069226
_10523_,_10446_,1.069226
_10523_,_10996_,1.069227
_10523_,_11028_,1.069227
_10523_,_11235_,1.069227
_10523_,_11331_,1.069226
_10523_,_11366_,1.069227
_10523_,_11398_,1.069227
_10523_,_11430_,1.069226
_10523_,_11494_,1.069226
_10973_,_10671_,1.092374
_10748_,_10561_,1.098329
_10583_,_10614_,1.098400
_10748_,_10564_,1.120919
_09946_,_10768_,1.139387
_09946_,_10772_,1.144884
_10583_,_10612_,1.169769
_10583_,_10613_,1.171265
_10748_,_10562_,1.174754
_09946_,_10767_,1.179899
_10973_,_10672_,1.189857
_09946_,_10771_,1.217142
_10523_,_10093_,1.252871
_10523_,_10883_,1.252871
_10523_,_09997_,1.252873
_10523_,_10029_,1.252873
_10523_,_10061_,1.252873
_10523_,_10125_,1.252873
_10523_,_10221_,1.252873
_10523_,_10285_,1.252873
_10523_,_11138_,1.252873
_10523_,_11202_,1.252873
_10523_,_11298_,1.252872
_10523_,_10157_,1.252881
_10523_,_10381_,1.252880
_10523_,_10413_,1.252880
_10523_,_10317_,1.252946
_10523_,_10253_,1.252954
_10523_,_11170_,1.252954
_10523_,_11096_,1.252977
_10523_,_11266_,1.262790
_10523_,_09929_,1.262862
_10523_,_10189_,1.262862
_10523_,_10349_,1.262862
_10523_,_10445_,1.262862
_10523_,_10995_,1.262863
_10523_,_11027_,1.262863
_10523_,_11234_,1.262863
_10523_,_11330_,1.262862
_10523_,_11365_,1.262863
_10523_,_11397_,1.262863
_10523_,_11429_,1.262862
_10523_,_11493_,1.262862
_09946_,_10770_,1.269806
_10714_,_10484_,1.276516
_09946_,_10766_,1.303909
_10748_,_10559_,1.314251
_10714_,_10483_,1.349385
_10522_,_10092_,1.350380
_10522_,_10882_,1.350380
_10522_,_09996_,1.350382
_10522_,_10028_,1.350382
_10522_,_10060_,1.350382
_10522_,_10124_,1.350382
_10522_,_10220_,1.350382
_10522_,_10284_,1.350382
_10522_,_11137_,1.350382
_10522_,_11201_,1.350382
_10522_,_11297_,1.350381
_10522_,_10380_,1.350389
_10522_,_10412_,1.350389
_10522_,_10156_,1.350424
_10522_,_10316_,1.350455
_10522_,_10252_,1.350463
_10522_,_11169_,1.350463
_10522_,_11095_,1.350487
_09946_,_10769_,1.356132
_10522_,_11265_,1.360299
_10522_,_09928_,1.360371
_10522_,_10188_,1.360371
_10522_,_10348_,1.360371
_10522_,_10444_,1.360371
_10522_,_10994_,1.360372
_10522_,_11026_,1.360372
_10522_,_11233_,1.360372
_10522_,_11329_,1.360371
_10522_,_11364_,1.360372
_10522_,_11396_,1.360372
_10522_,_11428_,1.360371
_10522_,_11492_,1.360371
_11038_,_09955_,1.372346
_10583_,_10611_,1.379734
_09946_,_10764_,1.384641
_09946_,_10763_,1.401894
_09946_,_09956_,1.410435
_11038_,_09949_,1.421255
_11038_,_09954_,1.426953
_11038_,_09946_,1.434077
_10523_,_10091_,1.434614
_10523_,_10881_,1.434614
_10523_,_09995_,1.434615
_10523_,_10027_,1.434615
_10523_,_10059_,1.434616
_10523_,_10123_,1.434615
_10523_,_10219_,1.434615
_10523_,_10283_,1.434616
_10523_,_11136_,1.434615
_10523_,_11200_,1.434615
_10523_,_11296_,1.434614
_10523_,_10379_,1.434623
_10523_,_10411_,1.434622
_10523_,_10155_,1.434657
_10523_,_10315_,1.434689
_10523_,_10251_,1.434696
_10523_,_11168_,1.434697
_10523_,_11094_,1.434720
_10523_,_11264_,1.444532
_10523_,_09927_,1.444605
_10523_,_10187_,1.444605
_10523_,_10347_,1.444605
_10523_,_10443_,1.444605
_10523_,_10993_,1.444605
_10523_,_11025_,1.444605
_10523_,_11232_,1.444605
_10523_,_11328_,1.444605
_10523_,_11363_,1.444605
_10523_,_11395_,1.444605
_10523_,_11427_,1.444605
_10523_,_11491_,1.444605
_10714_,_10482_,1.446187
_10583_,_10609_,1.451111
_10583_,_10610_,1.452598
_11038_,_09951_,1.465846
_10748_,_10558_,1.467933
_11038_,_09948_,1.470990
_11038_,_09945_,1.477201
_10748_,_10560_,1.488460
_11038_,_09950_,1.492376
_10714_,_10481_,1.493977
_10973_,_10668_,1.511319
_09946_,_10765_,1.516504
_10973_,_10663_,1.548004
_11038_,_09952_,1.548480
_10973_,_10666_,1.568884
_10522_,_10090_,1.569999
_10522_,_10880_,1.569999
_10522_,_09994_,1.570001
_10522_,_10026_,1.570001
_10522_,_10058_,1.570001
_10522_,_10122_,1.570001
_10522_,_10218_,1.570001
_10522_,_10282_,1.570001
_10522_,_11135_,1.570001
_10522_,_11199_,1.570001
_10522_,_11295_,1.570000
_10522_,_10378_,1.570008
_10522_,_10410_,1.570008
_10522_,_10154_,1.570043
_10522_,_10314_,1.570074
_10522_,_10250_,1.570082
_10522_,_11167_,1.570082
_10522_,_11093_,1.570106
_10522_,_11263_,1.579918
_10522_,_09926_,1.579990
_10522_,_10186_,1.579990
_10522_,_10346_,1.579990
_10522_,_10442_,1.579990
_10522_,_10992_,1.579991
_10522_,_11024_,1.579991
_10522_,_11231_,1.579991
_10522_,_11327_,1.579990
_10522_,_11362_,1.579991
_10522_,_11394_,1.579991
_10522_,_11426_,1.579990
_10522_,_11490_,1.579990
_10714_,_10479_,1.599436
_10583_,_10608_,1.622258
_10973_,_10667_,1.626220
_10714_,_10480_,1.631467
_11038_,_09953_,1.639484
_09940_,_10743_,1.656010
_10523_,_10089_,1.659560
_10523_,_10879_,1.659560
_10523_,_09993_,1.659562
_10523_,_10025_,1.659562
_10523_,_10057_,1.659562
_10523_,_10121_,1.659562
_10523_,_10217_,1.659562
_10523_,_10281_,1.659562
_10523_,_11134_,1.659562
_10523_,_11198_,1.659562
_10523_,_11294_,1.659561
_10523_,_10377_,1.659569
_10523_,_10409_,1.659569
_10523_,_10153_,1.659604
_10523_,_10313_,1.659635
_10523_,_10249_,1.659643
_10523_,_11166_,1.659643
_10523_,_11092_,1.659667
_10810_,_11114_,1.660352
_10523_,_11262_,1.669479
_10523_,_09925_,1.669551
_10523_,_10185_,1.669551
_10523_,_10345_,1.669551
_10523_,_10441_,1.669551
_10523_,_10991_,1.669552
_10523_,_11023_,1.669552
_10523_,_11230_,1.669552
_10523_,_11326_,1.669551
_10523_,_11361_,1.669552
_10523_,_11393_,1.669552
_10523_,_11425_,1.669551
_10523_,_11489_,1.669551
_09940_,_10732_,1.702794
_09946_,_10760_,1.710319
_09941_,_10745_,1.711599
_09940_,_10733_,1.718394
_09940_,_10735_,1.718394
_09940_,_10738_,1.718394
_09940_,_10746_,1.721582
_09940_,_10739_,1.721595
_10714_,_10478_,1.721813
_09941_,_10741_,1.730658
_09941_,_10731_,1.730671
_10583_,_10606_,1.731928
_09941_,_10730_,1.733846
_10583_,_10607_,1.733936
_10810_,_11113_,1.769610
_09940_,_10715_,1.774409
_10973_,_10665_,1.778702
_10522_,_09992_,1.788520
_10522_,_10024_,1.788520
_10522_,_10088_,1.788518
_10522_,_10878_,1.788518
_10522_,_10056_,1.788520
_10522_,_10120_,1.788520
_10522_,_10216_,1.788520
_10522_,_10280_,1.788520
_10522_,_11133_,1.788520
_10522_,_11197_,1.788520
_10522_,_11293_,1.788519
_10522_,_10376_,1.788528
_10522_,_10408_,1.788527
_10522_,_10152_,1.788562
_10522_,_10312_,1.788593
_10522_,_10248_,1.788601
_10522_,_11165_,1.788601
_10522_,_11091_,1.788625
_10522_,_11261_,1.798437
_10522_,_09924_,1.798509
_10522_,_10184_,1.798509
_10522_,_10344_,1.798509
_10522_,_10440_,1.798509
_10522_,_10990_,1.798510
_10522_,_11022_,1.798510
_10522_,_11229_,1.798510
_10522_,_11325_,1.798509
_10522_,_11360_,1.798510
_10522_,_11392_,1.798510
_10522_,_11424_,1.798509
_10522_,_11488_,1.798509
_10714_,_10477_,1.806376
_09946_,_10761_,1.813720
_11038_,_09947_,1.830657
_10973_,_10662_,1.853106
_09941_,_10717_,1.856113
_11111_,_10328_,1.859486
_11111_,_10329_,1.859486
_11111_,_10330_,1.859486
_11111_,_10331_,1.859486
_11111_,_10332_,1.859486
_11111_,_10333_,1.859486
_11111_,_10334_,1.859486
_11111_,_10335_,1.859486
_11111_,_10336_,1.859486
_11111_,_10337_,1.859486
_11111_,_10338_,1.859486
_11111_,_10339_,1.859486
_11111_,_10340_,1.859486
_11111_,_10341_,1.859486
_11111_,_10342_,1.859486
_11111_,_10343_,1.859486
_09946_,_10759_,1.871247
_10810_,_11115_,1.873543
_11111_,_11408_,1.879438
_11111_,_11409_,1.879438
_11111_,_11410_,1.879438
_11111_,_11411_,1.879438
_11111_,_11412_,1.879438
_11111_,_11413_,1.879438
_11111_,_11414_,1.879438
_11111_,_11415_,1.879438
_11111_,_11416_,1.879438
_11111_,_11417_,1.879438
_11111_,_11418_,1.879438
_11111_,_11419_,1.879438
_11111_,_11420_,1.879438
_11111_,_11421_,1.879438
_11111_,_11422_,1.879438
_11111_,_11423_,1.879438
_10714_,_10476_,1.880705
_10523_,_09991_,1.884562
_10523_,_10023_,1.884562
_10523_,_10087_,1.884560
_10523_,_10877_,1.884560
_10523_,_10055_,1.884562
_10523_,_10119_,1.884562
_10523_,_10215_,1.884562
_10523_,_10279_,1.884562
_10523_,_11132_,1.884562
_10523_,_11196_,1.884562
_10523_,_11292_,1.884561
_10523_,_10151_,1.884570
_10523_,_10375_,1.884569
_10523_,_10407_,1.884569
_10523_,_10311_,1.884635
_10523_,_10247_,1.884643
_10523_,_11164_,1.884643
_10523_,_11090_,1.884667
_09941_,_11107_,1.889111
_09946_,_10762_,1.892048
_10973_,_10664_,1.894427
_10523_,_11260_,1.894479
_10523_,_09923_,1.894551
_10523_,_10183_,1.894551
_10523_,_10439_,1.894551
_10523_,_10989_,1.894552
_10523_,_11021_,1.894552
_10523_,_11228_,1.894552
_10523_,_11324_,1.894551
_10523_,_11359_,1.894552
_10523_,_11391_,1.894552
_10523_,_11487_,1.894551
_10748_,_10557_,1.897999
_10714_,_10475_,1.899285
_09940_,_10941_,1.900218
_11111_,_11279_,1.900294
_11111_,_11280_,1.900294
_11111_,_11281_,1.900294
_11111_,_11282_,1.900294
_11111_,_11284_,1.900294
_11111_,_11285_,1.900294
_11111_,_11286_,1.900294
_11111_,_11287_,1.900294
_11111_,_11288_,1.900294
_11111_,_11289_,1.900294
_11111_,_11290_,1.900294
_11111_,_11291_,1.900294
_11111_,_10104_,1.916798
_11111_,_10105_,1.916798
_11111_,_10106_,1.916798
_11111_,_10107_,1.916798
_11111_,_10108_,1.916798
_11111_,_10109_,1.916798
_11111_,_10110_,1.916798
_11111_,_10111_,1.916798
_11111_,_10112_,1.916798
_11111_,_10113_,1.916798
_11111_,_10114_,1.916798
_11111_,_10115_,1.916798
_11111_,_10116_,1.916798
_11111_,_10118_,1.916798
_11111_,_10392_,1.923224
_11111_,_10393_,1.923224
_11111_,_10394_,1.923224
_11111_,_10395_,1.923224
_11111_,_10396_,1.923224
_11111_,_10397_,1.923224
_11111_,_10398_,1.923224
_11111_,_10399_,1.923224
_11111_,_10400_,1.923224
_11111_,_10401_,1.923224
_11111_,_10402_,1.923224
_11111_,_10403_,1.923224
_09940_,_10719_,1.924492
_09940_,_10734_,1.929132
_10810_,_11116_,1.935193
_11111_,_09976_,1.937820
_11111_,_09977_,1.937820
_11111_,_09978_,1.937820
_11111_,_09979_,1.937820
_11111_,_09980_,1.937820
_11111_,_09981_,1.937820
_11111_,_09982_,1.937820
_11111_,_09983_,1.937820
_11111_,_09984_,1.937820
_11111_,_09985_,1.937820
_11111_,_09986_,1.937820
_11111_,_09987_,1.937820
_11111_,_09988_,1.937820
_11111_,_09990_,1.937820
_10583_,_10605_,1.941890
_09940_,_10737_,1.958031
_09941_,_10729_,1.971910
_09941_,_10736_,1.975085
_09941_,_10742_,1.975098
_11111_,_11080_,1.990798
_11111_,_11082_,1.990798
_11111_,_11084_,1.990798
_11111_,_11085_,1.990798
_11111_,_11086_,1.990798
_11111_,_11075_,1.990822
_09940_,_10722_,1.994703
_09940_,_10724_,1.994703
_09940_,_10744_,1.994703
_10522_,_10022_,2.010795
_10522_,_10086_,2.010794
_10522_,_10876_,2.010794
_10522_,_10054_,2.010796
_10522_,_10214_,2.010795
_10522_,_10278_,2.010796
_10522_,_10406_,2.010796
_10522_,_11131_,2.010795
_10522_,_11195_,2.010795
_10522_,_10150_,2.010804
_10522_,_10374_,2.010809
_10522_,_10310_,2.010869
_10522_,_10246_,2.010876
_10522_,_11089_,2.010875
_10522_,_11163_,2.010877
_10583_,_10603_,2.013387
_10583_,_10604_,2.014758
_09940_,_11108_,2.014817
_10522_,_11259_,2.020712
_10522_,_09922_,2.020785
_10522_,_10182_,2.020785
_10522_,_10438_,2.020785
_10522_,_10988_,2.020785
_10522_,_11020_,2.020785
_10522_,_11227_,2.020785
_10522_,_11323_,2.020785
_10522_,_11358_,2.020785
_10522_,_11390_,2.020785
_10522_,_11486_,2.020785
_10748_,_10555_,2.028300
_10973_,_10659_,2.029835
_10973_,_10661_,2.031169
_09940_,_10726_,2.037681
_09940_,_10718_,2.051759
_10748_,_10556_,2.054779
_09940_,_10725_,2.056480
_09940_,_10723_,2.065999
_09940_,_10942_,2.073438
_10583_,_10601_,2.080784
_09940_,_10720_,2.083328
_11111_,_11277_,2.091167
_11111_,_11278_,2.091167
_11111_,_11283_,2.091167
_11111_,_10404_,2.105272
_11111_,_10405_,2.105272
_11111_,_10117_,2.108826
_10714_,_10474_,2.109231
_11504_,_11343_,2.109684
_10523_,_10085_,2.111916
_10523_,_10875_,2.111916
_10523_,_09989_,2.111919
_10523_,_10021_,2.111918
_10523_,_10053_,2.111917
_10523_,_10213_,2.111918
_10523_,_11130_,2.111919
_10523_,_11194_,2.111920
_10523_,_10149_,2.111926
_10523_,_10373_,2.111931
_10523_,_10277_,2.111937
_10523_,_10309_,2.111991
_10523_,_10245_,2.111999
_10523_,_11088_,2.111997
_10523_,_11162_,2.111999
_11111_,_11076_,2.116521
_11111_,_11077_,2.116521
_11111_,_11078_,2.116521
_11111_,_11079_,2.116521
_11111_,_11083_,2.116521
_10523_,_11258_,2.121835
_10523_,_09921_,2.121907
_10523_,_10181_,2.121907
_10523_,_10437_,2.121907
_10523_,_10987_,2.121908
_10523_,_11019_,2.121908
_10523_,_11226_,2.121908
_10523_,_11322_,2.121907
_10523_,_11357_,2.121908
_10523_,_11389_,2.121908
_10523_,_11485_,2.121907
_11504_,_11342_,2.138822
_09940_,_11109_,2.142810
_11504_,_11341_,2.145067
_10810_,_11110_,2.167109
_10714_,_10472_,2.180364
_10714_,_10473_,2.182112
_11111_,_11149_,2.182454
_11111_,_11150_,2.182454
_11111_,_11151_,2.182454
_11111_,_11152_,2.182454
