launch_flop,capture_flop,slack
_1752_,_1616_,2.577543
_1691_,_1694_,2.692882
_1675_,_1674_,2.732694
_1752_,_1615_,2.803059
_1752_,_1614_,2.814833
_1675_,_1690_,2.853517
_1691_,_1693_,2.860304
_1675_,_1691_,2.934320
_1675_,_1692_,2.934320
_1752_,_1613_,3.031257
_1675_,_1641_,3.151005
_1675_,_1642_,3.151005
_1675_,_1643_,3.151005
_1675_,_1644_,3.151005
_1675_,_1645_,3.151005
_1675_,_1646_,3.151005
_1675_,_1647_,3.151005
_1675_,_1648_,3.151005
_1675_,_1649_,3.151005
_1675_,_1650_,3.151005
_1675_,_1651_,3.151005
_1675_,_1652_,3.151005
_1675_,_1653_,3.151005
_1675_,_1654_,3.151005
_1675_,_1655_,3.151005
_1675_,_1656_,3.151005
_1675_,_1657_,3.151005
_1675_,_1658_,3.151005
_1675_,_1659_,3.151005
_1675_,_1660_,3.151005
_1675_,_1661_,3.151005
_1675_,_1662_,3.151005
_1675_,_1663_,3.151005
_1675_,_1664_,3.151005
_1675_,_1665_,3.151005
_1675_,_1666_,3.151005
_1675_,_1667_,3.151005
_1675_,_1668_,3.151005
_1675_,_1669_,3.151005
_1675_,_1670_,3.151005
_1675_,_1671_,3.151005
_1675_,_1686_,3.175203
_1752_,_1612_,3.244743
_1677_,_1680_,3.308684
_1677_,_1681_,3.328598
_1685_,_1753_,3.362339
_1675_,_1679_,3.362651
_1675_,_1677_,3.369411
_1685_,_1676_,3.375993
_1675_,_1678_,3.381977
_1685_,_1682_,3.421960
_1685_,_1684_,3.421960
_1685_,_1685_,3.451154
_1685_,_1683_,3.495558
_1685_,_1752_,3.590207
_1685_,_1688_,3.612270
_1684_,_1684_,-0.056532
_1673_,_1673_,-0.047869
_1680_,_1680_,-0.045280
_1641_,_1641_,-0.043286
_1682_,_1682_,-0.042015
_1681_,_1681_,-0.035413
_1612_,_1613_,-0.028577
_1635_,_1636_,-0.027740
_1636_,_1637_,-0.027740
_1639_,_1640_,-0.027740
_1615_,_1616_,-0.026993
_1618_,_1619_,-0.026993
_1621_,_1622_,-0.026993
_1624_,_1625_,-0.026993
_1627_,_1628_,-0.026993
_1630_,_1631_,-0.026993
_1643_,_1643_,-0.026711
_1644_,_1644_,-0.026711
_1654_,_1654_,-0.026711
_1659_,_1659_,-0.026711
_1663_,_1663_,-0.026711
_1665_,_1665_,-0.026711
_1669_,_1669_,-0.026711
_1632_,_1633_,-0.026101
_1634_,_1635_,-0.026101
_1638_,_1639_,-0.026101
_1650_,_1650_,-0.021021
_1661_,_1661_,-0.021021
_1664_,_1664_,-0.019424
_1666_,_1666_,-0.019424
_1643_,_1642_,-0.017331
_1659_,_1658_,-0.017328
_1663_,_1662_,-0.017328
_1654_,_1653_,-0.017202
_1669_,_1668_,-0.017150
_1753_,_1612_,-0.016693
_1752_,_1753_,-0.015017
_1613_,_1614_,-0.013907
_1616_,_1617_,-0.013907
_1619_,_1620_,-0.013907
_1622_,_1623_,-0.013907
_1625_,_1626_,-0.013907
_1628_,_1629_,-0.013907
_1631_,_1632_,-0.012609
_1633_,_1634_,-0.012609
_1637_,_1638_,-0.012609
_1667_,_1667_,-0.011479
_1614_,_1615_,-0.011212
_1617_,_1618_,-0.011212
_1620_,_1621_,-0.011212
_1623_,_1624_,-0.011212
_1626_,_1627_,-0.011212
_1629_,_1630_,-0.011212
_1661_,_1660_,-0.011192
_1650_,_1649_,-0.011166
_1671_,_1671_,-0.006333
_1646_,_1646_,-0.003932
_1670_,_1670_,-0.003932
_1647_,_1647_,-0.002872
_1751_,_1751_,-0.002042
_1657_,_1657_,-0.001567
_1683_,_1688_,0.003732
_1646_,_1645_,0.006955
_1701_,_1701_,0.007072
_1656_,_1656_,0.007644
_1648_,_1648_,0.012173
_1752_,_1752_,0.015420
_1678_,_1678_,0.018315
_1677_,_1677_,0.018907
_1656_,_1655_,0.019219
_1728_,_1728_,0.019390
_1698_,_1698_,0.019912
_1697_,_1697_,0.020244
_1709_,_1709_,0.020419
_1717_,_1717_,0.020419
_1713_,_1713_,0.021284
_1699_,_1699_,0.021432
_1705_,_1705_,0.022542
_1700_,_1700_,0.023179
_1745_,_1745_,0.023708
_1748_,_1748_,0.023872
_1651_,_1651_,0.025905
_1652_,_1652_,0.025905
_1749_,_1749_,0.027689
_1676_,_1685_,0.029898
_1710_,_1710_,0.032586
_1719_,_1719_,0.033897
_1695_,_1695_,0.033948
_1711_,_1711_,0.034098
_1702_,_1702_,0.034298
_1703_,_1703_,0.034440
_1683_,_1683_,0.034906
_1704_,_1704_,0.034914
_1694_,_1694_,0.035639
_1706_,_1706_,0.035764
_1714_,_1714_,0.035764
_1708_,_1708_,0.036389
_1716_,_1716_,0.036389
_1696_,_1696_,0.037072
_1707_,_1707_,0.037213
_1712_,_1712_,0.037213
_1715_,_1715_,0.037213
_1718_,_1718_,0.038879
_1722_,_1722_,0.045874
_1743_,_1743_,0.045874
_1737_,_1737_,0.046048
_1678_,_1676_,0.047587
_1686_,_1686_,0.049414
_1679_,_1679_,0.049657
_1740_,_1740_,0.057268
_1742_,_1742_,0.058380
_1721_,_1721_,0.059900
_1693_,_1693_,0.065633
_1691_,_1691_,0.066228
_1739_,_1739_,0.067208
_1692_,_1692_,0.067334
_1720_,_1720_,0.067591
_1746_,_1746_,0.071878
_1724_,_1724_,0.072176
_1736_,_1736_,0.073131
_1725_,_1725_,0.077710
_1726_,_1726_,0.078329
_1723_,_1723_,0.081783
_1744_,_1744_,0.088380
_1747_,_1747_,0.089843
_1735_,_1735_,0.092720
_1734_,_1734_,0.095730
_1683_,_1674_,0.096285
_1731_,_1731_,0.096675
_1672_,_1750_,0.097639
_1672_,_1672_,0.098419
_1741_,_1741_,0.103029
_1732_,_1732_,0.103180
_1733_,_1733_,0.109209
_1729_,_1729_,0.112127
_1738_,_1738_,0.112520
_1730_,_1730_,0.113632
_1727_,_1727_,0.128950
_1689_,_1689_,0.134184
_1687_,_1687_,0.138326
_1690_,_1690_,0.149532
