launch_flop,capture_flop,slack
_11071_,_10902_,0.983546
_11071_,_10904_,1.036403
_11071_,_10903_,1.060246
_11071_,_10896_,1.067660
_11071_,_10899_,1.080686
_11071_,_10898_,1.089822
_11071_,_10901_,1.097261
_11071_,_10900_,1.099707
_11071_,_10897_,1.169362
_11071_,_10890_,1.228410
_11071_,_10892_,1.235410
_10844_,_10261_,1.242016
_10844_,_10329_,1.242016
_10844_,_10361_,1.242016
_10844_,_10425_,1.242016
_10844_,_10489_,1.242016
_10844_,_10521_,1.242016
_10844_,_10553_,1.242016
_10844_,_10649_,1.242016
_10844_,_10681_,1.242016
_10844_,_10713_,1.242016
_10844_,_10745_,1.242016
_10844_,_10777_,1.242016
_10844_,_11215_,1.242016
_10844_,_11327_,1.242016
_10844_,_11359_,1.242016
_10844_,_11428_,1.242016
_10844_,_11534_,1.242016
_10844_,_11566_,1.242016
_10844_,_11598_,1.242016
_10844_,_11630_,1.242016
_10844_,_11697_,1.242016
_10844_,_11729_,1.242016
_10844_,_11761_,1.242016
_10844_,_11825_,1.242016
_10844_,_10393_,1.251653
_10844_,_11662_,1.251653
_10844_,_11470_,1.251665
_10844_,_10457_,1.251672
_10844_,_10585_,1.251672
_10844_,_10617_,1.251672
_10844_,_11502_,1.251676
_11071_,_10895_,1.268259
_11071_,_10894_,1.269679
_11071_,_10891_,1.314226
_10907_,_10958_,1.319200
_10907_,_10957_,1.328161
_11360_,_10279_,1.352348
_11360_,_10278_,1.352361
_11071_,_10893_,1.354079
_11360_,_10280_,1.354636
_10844_,_10356_,1.357541
_10844_,_11529_,1.357541
_10844_,_10256_,1.357558
_10844_,_10324_,1.357558
_10844_,_10420_,1.357558
_10844_,_10484_,1.357558
_10844_,_10516_,1.357558
_10844_,_10548_,1.357558
_10844_,_10644_,1.357558
_10844_,_10676_,1.357558
_10844_,_10708_,1.357558
_10844_,_10740_,1.357558
_10844_,_10772_,1.357558
_10844_,_11210_,1.357558
_10844_,_11322_,1.357558
_10844_,_11354_,1.357558
_10844_,_11423_,1.357558
_10844_,_11561_,1.357558
_10844_,_11593_,1.357558
_10844_,_11625_,1.357558
_10844_,_11692_,1.357558
_10844_,_11724_,1.357558
_10844_,_11756_,1.357558
_10844_,_11820_,1.357558
_10844_,_10260_,1.357901
_10844_,_10328_,1.357901
_10844_,_10360_,1.357900
_10844_,_10424_,1.357901
_10844_,_10488_,1.357901
_10844_,_10520_,1.357901
_10844_,_10552_,1.357901
_10844_,_10648_,1.357901
_10844_,_10680_,1.357901
_10844_,_10712_,1.357901
_10844_,_10744_,1.357901
_10844_,_10776_,1.357901
_10844_,_11214_,1.357901
_10844_,_11326_,1.357901
_10844_,_11358_,1.357901
_10844_,_11427_,1.357901
_10844_,_11533_,1.357900
_10844_,_11565_,1.357901
_10844_,_11597_,1.357901
_10844_,_11629_,1.357901
_10844_,_11696_,1.357901
_10844_,_11728_,1.357901
_10844_,_11760_,1.357901
_10844_,_11824_,1.357901
_10907_,_10954_,1.358428
_11360_,_10288_,1.367301
_10844_,_10388_,1.367430
_10844_,_11657_,1.367429
_10844_,_11465_,1.367441
_10844_,_10452_,1.367448
_10844_,_10580_,1.367448
_10844_,_10612_,1.367448
_10844_,_11497_,1.367452
_10844_,_10392_,1.367717
_10844_,_11661_,1.367717
_10844_,_11469_,1.367729
_10844_,_10456_,1.367736
_10844_,_10584_,1.367736
_10844_,_10616_,1.367736
_10844_,_11501_,1.367740
_11360_,_10291_,1.380120
_10844_,_10258_,1.381206
_10844_,_10326_,1.381206
_10844_,_10358_,1.381206
_10844_,_10422_,1.381206
_10844_,_10486_,1.381206
_10844_,_10518_,1.381206
_10844_,_10550_,1.381206
_10844_,_10646_,1.381206
_10844_,_10678_,1.381206
_10844_,_10710_,1.381206
_10844_,_10742_,1.381206
_10844_,_10774_,1.381206
_10844_,_11212_,1.381206
_10844_,_11324_,1.381206
_10844_,_11356_,1.381206
_10844_,_11425_,1.381206
_10844_,_11531_,1.381206
_10844_,_11563_,1.381206
_10844_,_11595_,1.381206
_10844_,_11627_,1.381206
_10844_,_11694_,1.381206
_10844_,_11726_,1.381206
_10844_,_11758_,1.381206
_10844_,_11822_,1.381206
_10844_,_10357_,1.384074
_10844_,_11530_,1.384074
_10844_,_10257_,1.384080
_10844_,_10325_,1.384080
_10844_,_10421_,1.384080
_10844_,_10485_,1.384080
_10844_,_10517_,1.384080
_10844_,_10549_,1.384080
_10844_,_10645_,1.384080
_10844_,_10677_,1.384080
_10844_,_10709_,1.384080
_10844_,_10741_,1.384080
_10844_,_10773_,1.384080
_10844_,_11211_,1.384080
_10844_,_11323_,1.384080
_10844_,_11355_,1.384080
_10844_,_11424_,1.384080
_10844_,_11562_,1.384080
_10844_,_11594_,1.384080
_10844_,_11626_,1.384080
_10844_,_11693_,1.384080
_10844_,_11725_,1.384080
_10844_,_11757_,1.384080
_10844_,_11821_,1.384080
_10844_,_10390_,1.390985
_10844_,_11659_,1.390985
_10844_,_11467_,1.390997
_10844_,_10454_,1.391004
_10844_,_10582_,1.391004
_10844_,_10614_,1.391004
_10844_,_11499_,1.391008
_10844_,_10389_,1.393914
_10844_,_11658_,1.393914
_10844_,_11466_,1.393926
_10844_,_10453_,1.393933
_10844_,_10581_,1.393933
_10844_,_10613_,1.393933
_10844_,_11498_,1.393937
_10262_,_11041_,1.403793
_10907_,_10955_,1.410415
_10262_,_11038_,1.426546
_10262_,_11039_,1.426945
_10907_,_10968_,1.427053
_10844_,_10259_,1.428885
_10844_,_10327_,1.428885
_10844_,_10359_,1.428885
_10844_,_10423_,1.428885
_10844_,_10487_,1.428885
_10844_,_10519_,1.428885
_10844_,_10551_,1.428885
_10844_,_10647_,1.428885
_10844_,_10679_,1.428885
_10844_,_10711_,1.428885
_10844_,_10743_,1.428885
_10844_,_10775_,1.428885
_10844_,_11213_,1.428885
_10844_,_11325_,1.428885
_10844_,_11357_,1.428885
_10844_,_11426_,1.428885
_10844_,_11532_,1.428885
_10844_,_11564_,1.428885
_10844_,_11596_,1.428885
_10844_,_11628_,1.428885
_10844_,_11695_,1.428885
_10844_,_11727_,1.428885
_10844_,_11759_,1.428885
_10844_,_11823_,1.428885
_10907_,_10956_,1.429011
_10907_,_10952_,1.432319
_11360_,_10297_,1.435338
_10262_,_11067_,1.437232
_10844_,_10455_,1.438604
_10844_,_10583_,1.438604
_10844_,_10615_,1.438604
_10844_,_11468_,1.438604
_10844_,_11500_,1.438607
_10844_,_10391_,1.438663
_10844_,_11660_,1.438663
_10263_,_11048_,1.449832
_10262_,_11264_,1.451919
_11071_,_10889_,1.452340
_10844_,_10255_,1.469828
_10844_,_10323_,1.469828
_10844_,_10355_,1.469828
_10844_,_10419_,1.469828
_10844_,_10483_,1.469828
_10844_,_10515_,1.469828
_10844_,_10547_,1.469828
_10844_,_10643_,1.469828
_10844_,_10675_,1.469828
_10844_,_10707_,1.469828
_10844_,_10739_,1.469828
_10844_,_10771_,1.469828
_10844_,_11209_,1.469828
_10844_,_11321_,1.469828
_10844_,_11353_,1.469828
_10844_,_11422_,1.469828
_10844_,_11528_,1.469828
_10844_,_11560_,1.469828
_10844_,_11592_,1.469828
_10844_,_11624_,1.469828
_10844_,_11691_,1.469828
_10844_,_11723_,1.469828
_10844_,_11755_,1.469828
_10844_,_11819_,1.469828
_11071_,_10885_,1.479498
_10844_,_10387_,1.479607
_10844_,_11656_,1.479607
_10844_,_11464_,1.479619
_10844_,_10451_,1.479626
_10844_,_10579_,1.479626
_10844_,_10611_,1.479626
_10844_,_11496_,1.479630
_10907_,_10959_,1.482956
_10262_,_11049_,1.495868
_10907_,_10953_,1.499490
_11433_,_10841_,1.505520
_11433_,_10812_,1.510996
_10907_,_10950_,1.516394
_10907_,_10965_,1.517465
_11433_,_10815_,1.521585
_11433_,_10829_,1.532347
_11433_,_10842_,1.540877
_11071_,_10884_,1.544101
_11433_,_10811_,1.547695
_10907_,_10964_,1.554553
_11071_,_10888_,1.559258
_11433_,_10840_,1.560593
_10907_,_10938_,1.562731
_10262_,_11037_,1.562952
_10907_,_10951_,1.564354
_10907_,_10962_,1.566028
_10262_,_11431_,1.566872
_11360_,_10286_,1.574032
_11360_,_10296_,1.574033
_11433_,_10810_,1.574799
_11433_,_10826_,1.579617
_11433_,_10838_,1.586280
_10262_,_11044_,1.592829
_11360_,_10268_,1.598750
_10907_,_10966_,1.606249
_11433_,_10836_,1.607556
_10262_,_11042_,1.609489
_10907_,_10939_,1.610716
_11433_,_10818_,1.611784
_11360_,_10294_,1.615853
_10907_,_10942_,1.618964
_11433_,_10816_,1.619739
_10262_,_11040_,1.621108
_11071_,_10883_,1.621153
_11071_,_10881_,1.625699
_11071_,_10886_,1.629682
_11360_,_10292_,1.634557
_11433_,_10839_,1.636435
_10262_,_11053_,1.636602
_10907_,_10941_,1.637535
_11433_,_10837_,1.654292
_10844_,_10354_,1.654397
_10844_,_11527_,1.654397
_10844_,_10254_,1.654414
_10844_,_10322_,1.654414
_10844_,_10418_,1.654414
_10844_,_10482_,1.654414
_10844_,_10514_,1.654414
_10844_,_10546_,1.654414
_10844_,_10642_,1.654414
_10844_,_10674_,1.654414
_10844_,_10706_,1.654414
_10844_,_10738_,1.654414
_10844_,_10770_,1.654414
_10844_,_11208_,1.654414
_10844_,_11320_,1.654414
_10844_,_11352_,1.654414
_10844_,_11421_,1.654414
_10844_,_11559_,1.654414
_10844_,_11591_,1.654414
_10844_,_11623_,1.654414
_10844_,_11690_,1.654414
_10844_,_11722_,1.654414
_10844_,_11754_,1.654414
_10844_,_11818_,1.654414
_11071_,_10880_,1.656018
_10292_,_11075_,1.658144
_10262_,_11430_,1.658469
_10907_,_10949_,1.658702
_10262_,_11058_,1.658754
_11360_,_10274_,1.662071
_10907_,_10944_,1.662123
_10844_,_10386_,1.664286
_10844_,_11655_,1.664286
_10844_,_11463_,1.664298
_10844_,_10450_,1.664305
_10844_,_10578_,1.664305
_10844_,_10610_,1.664305
_10844_,_11495_,1.664309
_11071_,_10882_,1.667186
_10907_,_10940_,1.667927
_11433_,_10819_,1.674580
_10263_,_11064_,1.675808
_10907_,_10943_,1.676208
_10907_,_10960_,1.678679
_11433_,_10820_,1.678935
_10262_,_11059_,1.682890
_11433_,_10827_,1.697524
_10907_,_10948_,1.697706
_10263_,_11050_,1.705060
_11071_,_10887_,1.706570
_11433_,_10832_,1.713686
_10262_,_11062_,1.719967
_10907_,_10936_,1.721942
_11433_,_10813_,1.725522
_10844_,_10353_,1.725637
_10844_,_11526_,1.725637
_10844_,_10253_,1.725643
_10844_,_10321_,1.725643
_10844_,_10417_,1.725643
_10844_,_10481_,1.725643
_10844_,_10513_,1.725643
_10844_,_10545_,1.725643
_10844_,_10641_,1.725643
