launch_flop,capture_flop,slack
_37313_,_38477_,1.288767
_37313_,_38349_,1.288768
_37313_,_38861_,1.288768
_37313_,_38989_,1.288768
_37313_,_37825_,1.288829
_36694_,_36719_,1.291340
_36694_,_37374_,1.291344
_36694_,_38571_,1.291344
_36694_,_39211_,1.291344
_36694_,_39339_,1.291346
_36694_,_38699_,1.291349
_36694_,_39083_,1.291349
_36694_,_37931_,1.291351
_36694_,_38187_,1.291351
_36694_,_38443_,1.291351
_36694_,_38315_,1.291352
_36694_,_38827_,1.291352
_36694_,_38955_,1.291352
_36694_,_37791_,1.291399
_36824_,_39491_,1.295033
_36694_,_38111_,1.295387
_36694_,_38110_,1.295704
_36694_,_37845_,1.296076
_36694_,_39265_,1.296081
_36694_,_38113_,1.296083
_36694_,_38241_,1.296084
_36694_,_39393_,1.296083
_36694_,_37428_,1.296085
_36694_,_38625_,1.296085
_36694_,_39137_,1.296085
_36694_,_37985_,1.296088
_36694_,_38497_,1.296087
_36694_,_38753_,1.296087
_36694_,_38369_,1.296089
_36694_,_38881_,1.296089
_36694_,_39009_,1.296089
_36694_,_36773_,1.296115
_36694_,_36771_,1.296721
_36694_,_39263_,1.296726
_36694_,_39391_,1.296728
_36694_,_37426_,1.296730
_36694_,_38623_,1.296730
_36694_,_38751_,1.296731
_36694_,_39135_,1.296731
_36694_,_37983_,1.296733
_36694_,_38239_,1.296733
_36694_,_38495_,1.296733
_36694_,_38367_,1.296734
_36694_,_38879_,1.296734
_36694_,_39007_,1.296734
_36694_,_37843_,1.296781
_36694_,_36770_,1.297044
_36694_,_38878_,1.297048
_36694_,_39262_,1.297048
_36694_,_38494_,1.297049
_36694_,_37425_,1.297051
_36694_,_38238_,1.297051
_36694_,_39006_,1.297050
_36694_,_38622_,1.297051
_36694_,_39134_,1.297051
_36694_,_39390_,1.297053
_36694_,_37982_,1.297055
_36694_,_38366_,1.297055
_36694_,_38750_,1.297055
_36694_,_37842_,1.297113
_37313_,_36765_,1.306570
_37313_,_38873_,1.306574
_37313_,_39257_,1.306574
_37313_,_38489_,1.306576
_37313_,_37420_,1.306578
_37313_,_38105_,1.306577
_37313_,_38233_,1.306578
_37313_,_39001_,1.306577
_37313_,_38617_,1.306578
_37313_,_39129_,1.306578
_37313_,_39385_,1.306580
_37313_,_37977_,1.306582
_37313_,_38361_,1.306581
_37313_,_38745_,1.306581
_37313_,_37837_,1.306640
_37313_,_36763_,1.307227
_37313_,_37835_,1.307227
_37313_,_38871_,1.307232
_37313_,_39255_,1.307232
_37313_,_39383_,1.307234
_37313_,_37418_,1.307236
_37313_,_38615_,1.307235
_37313_,_38743_,1.307237
_37313_,_39127_,1.307237
_37313_,_37975_,1.307239
_37313_,_38103_,1.307238
_37313_,_38231_,1.307238
_37313_,_38487_,1.307238
_37313_,_38359_,1.307240
_37313_,_38999_,1.307240
_36694_,_36762_,1.308876
_36694_,_38870_,1.308880
_36694_,_39254_,1.308880
_36694_,_38486_,1.308882
_36694_,_37417_,1.308883
_36694_,_38102_,1.308882
_36694_,_38230_,1.308883
_36694_,_38998_,1.308882
_36694_,_38614_,1.308884
_36694_,_39126_,1.308883
_36694_,_39382_,1.308885
_36694_,_37974_,1.308888
_36694_,_38358_,1.308887
_36694_,_38742_,1.308887
_36694_,_37834_,1.308945
_36824_,_39682_,1.311037
_37313_,_38074_,1.311715
_37313_,_39256_,1.311942
_37313_,_39384_,1.311942
_37313_,_38104_,1.311944
_37313_,_38488_,1.311944
_37313_,_37419_,1.311947
_37313_,_38616_,1.311946
_37313_,_39128_,1.311945
_37313_,_38744_,1.311947
_37313_,_37976_,1.311949
_37313_,_38232_,1.311949
_37313_,_38872_,1.311948
_37313_,_38360_,1.311951
_37313_,_39000_,1.311951
_37313_,_36764_,1.312013
_37313_,_37836_,1.312020
_37313_,_38069_,1.313842
_37316_,_38314_,1.318143
_37316_,_38442_,1.318143
_37316_,_38698_,1.318143
_36824_,_39670_,1.322913
_36694_,_36741_,1.322928
_36694_,_37813_,1.322928
_36694_,_39233_,1.322933
_36694_,_39361_,1.322935
_36694_,_37396_,1.322937
_36694_,_38593_,1.322937
_36694_,_38721_,1.322938
_36694_,_39105_,1.322938
_36694_,_37953_,1.322940
_36694_,_38209_,1.322940
_36694_,_38465_,1.322940
_36694_,_38337_,1.322941
_36694_,_38849_,1.322941
_36694_,_38977_,1.322941
_36694_,_36709_,1.326496
_36694_,_39201_,1.326501
_36694_,_39329_,1.326503
_36694_,_37364_,1.326505
_36694_,_38561_,1.326505
_36694_,_38689_,1.326506
_36694_,_39073_,1.326506
_36694_,_37921_,1.326508
_36694_,_38177_,1.326507
_36694_,_38817_,1.326507
_36694_,_38305_,1.326509
_36694_,_38945_,1.326509
_36694_,_38433_,1.326528
_36694_,_37781_,1.326556
_37313_,_39190_,1.327391
_37313_,_38294_,1.327394
_37313_,_38678_,1.327396
_37313_,_38806_,1.327397
_37313_,_37353_,1.327399
_37313_,_38166_,1.327399
_37313_,_38550_,1.327400
_37313_,_39062_,1.327400
_37313_,_39318_,1.327401
_37313_,_37770_,1.327410
_37313_,_37910_,1.327415
_37313_,_38934_,1.327415
_37313_,_38422_,1.327418
_37313_,_36698_,1.327462
_37313_,_38330_,1.327620
_37313_,_38418_,1.328958
_36824_,_39444_,1.331523
_36694_,_37922_,1.333017
_36694_,_38434_,1.333017
_36694_,_38690_,1.333017
_36694_,_37365_,1.333064
_36694_,_37782_,1.333064
_36694_,_38178_,1.333065
_36694_,_38562_,1.333065
_36694_,_38818_,1.333064
_36694_,_38946_,1.333065
_36694_,_39074_,1.333065
_36694_,_39202_,1.333064
_36694_,_39330_,1.333065
_37313_,_36734_,1.333833
_37313_,_36758_,1.335913
_37313_,_37830_,1.335912
_37313_,_39250_,1.335917
_37313_,_39378_,1.335919
_37313_,_37413_,1.335922
_37313_,_38610_,1.335921
_37313_,_39122_,1.335922
_37313_,_37970_,1.335924
_37313_,_38226_,1.335924
_37313_,_38738_,1.335922
_37313_,_38354_,1.335926
_37313_,_38866_,1.335925
_37313_,_38994_,1.335926
_37313_,_38482_,1.335944
_37316_,_39210_,1.338428
_37313_,_37389_,1.339444
_37313_,_37806_,1.339444
_37313_,_37946_,1.339444
_37313_,_38202_,1.339444
_37313_,_38458_,1.339444
_37313_,_38586_,1.339444
_37313_,_38714_,1.339444
_37313_,_38842_,1.339444
_37313_,_38970_,1.339444
_37313_,_39098_,1.339444
_37313_,_39226_,1.339444
_37313_,_39354_,1.339444
_37313_,_38802_,1.340057
_37313_,_37477_,1.340104
_37313_,_38674_,1.340104
_37316_,_36718_,1.340628
_37316_,_37373_,1.340628
_37316_,_37790_,1.340628
_37316_,_37930_,1.340628
_37316_,_38186_,1.340628
_37316_,_38570_,1.340628
_37316_,_38826_,1.340628
_37316_,_38954_,1.340628
_37316_,_39082_,1.340628
_37316_,_39338_,1.340628
_37313_,_37839_,1.343690
_37313_,_39259_,1.343695
_37313_,_38107_,1.343697
_37313_,_39387_,1.343697
_37313_,_37422_,1.343699
_37313_,_38619_,1.343699
_37313_,_39131_,1.343700
_37313_,_37979_,1.343702
_37313_,_38235_,1.343702
_37313_,_38491_,1.343702
_37313_,_38747_,1.343700
_37313_,_38363_,1.343703
_37313_,_38875_,1.343703
_37313_,_39003_,1.343703
_37313_,_36767_,1.343729
_36694_,_36710_,1.344215
_37313_,_37678_,1.349963
_37313_,_37387_,1.353278
_37313_,_38584_,1.353278
_37313_,_39224_,1.353278
_37313_,_39352_,1.353278
_37313_,_38328_,1.353281
_37313_,_38712_,1.353282
_37313_,_38840_,1.353284
_37313_,_38200_,1.353286
_37313_,_39096_,1.353287
_37313_,_37804_,1.353297
_37313_,_38968_,1.353300
_37313_,_37944_,1.353302
_37313_,_38456_,1.353305
_37313_,_36732_,1.353349
_36694_,_36705_,1.354774
_36694_,_38119_,1.355455
_37313_,_37941_,1.356535
_37313_,_38453_,1.356535
_37313_,_38709_,1.356535
_37313_,_38837_,1.356547
_37313_,_39221_,1.356551
_37313_,_37384_,1.356583
_37313_,_37801_,1.356583
_37313_,_38197_,1.356583
_37313_,_38581_,1.356582
_37313_,_38965_,1.356583
_37313_,_39093_,1.356582
_37313_,_39349_,1.356583
_36694_,_36779_,1.356794
_36694_,_39271_,1.356799
_36694_,_39399_,1.356801
_36694_,_37434_,1.356803
_36694_,_38631_,1.356803
_36694_,_39143_,1.356804
_36694_,_37991_,1.356806
_36694_,_38247_,1.356805
_36694_,_38503_,1.356805
_36694_,_38759_,1.356804
_36694_,_38375_,1.356807
_36694_,_38887_,1.356807
_36694_,_39015_,1.356807
_36694_,_37851_,1.356868
_37313_,_37362_,1.357111
_37313_,_38559_,1.357111
_37313_,_39071_,1.357111
_37313_,_39327_,1.357111
_37313_,_38303_,1.357114
_37313_,_37919_,1.357118
_37313_,_38175_,1.357119
_37313_,_38431_,1.357118
_37313_,_38687_,1.357116
_37313_,_38815_,1.357117
_37313_,_38943_,1.357135
_37313_,_36707_,1.357157
_37313_,_39199_,1.357166
_37313_,_37779_,1.357174
_36694_,_38301_,1.357451
_36694_,_38429_,1.357451
_36694_,_36737_,1.361701
_36694_,_37392_,1.361701
_36694_,_37809_,1.361701
_36694_,_37949_,1.361701
_36694_,_38205_,1.361701
_36694_,_38461_,1.361701
_36694_,_38589_,1.361701
_36694_,_38717_,1.361701
_36694_,_38845_,1.361701
_36694_,_38973_,1.361701
_36694_,_39101_,1.361701
_36694_,_39229_,1.361701
_36694_,_39357_,1.361701
_37313_,_36794_,1.361718
_37313_,_38518_,1.361724
_37313_,_38902_,1.361722
_37313_,_39286_,1.361722
_37313_,_37449_,1.361725
_37313_,_38262_,1.361725
_37313_,_38646_,1.361726
_37313_,_39030_,1.361724
_37313_,_39158_,1.361725
_37313_,_38006_,1.361730
_37313_,_38134_,1.361729
_37313_,_38390_,1.361729
_37313_,_38774_,1.361729
_37313_,_39414_,1.361728
_37313_,_37866_,1.361788
_36694_,_36716_,1.362652
_36694_,_39208_,1.362657
_36694_,_39336_,1.362659
_36694_,_37371_,1.362661
_36694_,_38568_,1.362661
_36694_,_37928_,1.362664
_36694_,_38184_,1.362663
_36694_,_38440_,1.362663
_36694_,_38696_,1.362662
_36694_,_39080_,1.362662
_36694_,_38312_,1.362665
_36694_,_38824_,1.362665
_36694_,_38952_,1.362665
_36694_,_37788_,1.362712
_36824_,_39476_,1.364030
_36694_,_39230_,1.364695
_36694_,_39358_,1.364694
_36694_,_37393_,1.364699
_36694_,_38590_,1.364699
_36694_,_38718_,1.364700
_36694_,_39102_,1.364699
_36694_,_37950_,1.364702
_36694_,_38206_,1.364701
_36694_,_38334_,1.364703
_36694_,_38846_,1.364703
_36694_,_38974_,1.364703
_36694_,_38462_,1.364722
_36694_,_37810_,1.364750
_36694_,_36738_,1.364766
_37313_,_36729_,1.367746
_36694_,_37654_,1.370069
_36824_,_39607_,1.370191
_37313_,_37895_,1.371127
_37313_,_38547_,1.371133
_37313_,_39315_,1.371132
_37313_,_37478_,1.371136
_37313_,_38291_,1.371135
_37313_,_38675_,1.371135
_37313_,_39059_,1.371134
_37313_,_38803_,1.371137
_37313_,_39187_,1.371137
_37313_,_39443_,1.371137
_37313_,_38035_,1.371139
_37313_,_38163_,1.371138
_37313_,_38419_,1.371140
_37313_,_38931_,1.371140
_37313_,_36823_,1.371166
_37313_,_37870_,1.372507
_37313_,_39290_,1.372512
_37313_,_37453_,1.372515
_37313_,_38266_,1.372515
_37313_,_38650_,1.372516
_37313_,_39162_,1.372515
_37313_,_38010_,1.372519
_37313_,_38138_,1.372518
_37313_,_38394_,1.372519
_37313_,_38522_,1.372519
_37313_,_38778_,1.372519
_37313_,_39418_,1.372517
_37313_,_38906_,1.372520
_37313_,_39034_,1.372520
_37313_,_36798_,1.372546
_36694_,_36778_,1.374026
_36694_,_38502_,1.374032
_36694_,_38886_,1.374030
_36694_,_39270_,1.374030
_36694_,_37433_,1.374033
_36694_,_38246_,1.374033
_36694_,_38630_,1.374034
_36694_,_39014_,1.374032
_36694_,_39142_,1.374033
_36694_,_37990_,1.374038
_36694_,_38118_,1.374036
_36694_,_38374_,1.374037
_36694_,_38758_,1.374037
_36694_,_39398_,1.374036
_36694_,_37850_,1.374108
_37313_,_36793_,1.376366
_37313_,_38517_,1.376372
_37313_,_38901_,1.376370
_37313_,_39285_,1.376370
_37313_,_37448_,1.376373
_37313_,_38261_,1.376373
_37313_,_38645_,1.376374
_37313_,_39029_,1.376372
_37313_,_39157_,1.376373
_37313_,_38005_,1.376378
_37313_,_38133_,1.376376
_37313_,_38389_,1.376377
_37313_,_38773_,1.376377
_37313_,_39413_,1.376376
_37313_,_37865_,1.376448
_36694_,_37858_,1.377437
_36694_,_39278_,1.377443
_36694_,_39406_,1.377444
_36694_,_37441_,1.377447
_36694_,_38638_,1.377446
_36694_,_39150_,1.377447
_36694_,_37998_,1.377449
_36694_,_38254_,1.377449
_36694_,_38510_,1.377449
_36694_,_38766_,1.377447
_36694_,_38382_,1.377451
_36694_,_38894_,1.377450
_36694_,_39022_,1.377451
_36694_,_36786_,1.377476
_36694_,_37917_,1.378036
_36694_,_38941_,1.378393
_37313_,_36761_,1.378417
_37313_,_38485_,1.378423
_37313_,_38869_,1.378421
_37313_,_39253_,1.378421
_37313_,_37416_,1.378425
_37313_,_38101_,1.378424
_37313_,_38229_,1.378425
_37313_,_38613_,1.378425
_37313_,_38997_,1.378424
_37313_,_39125_,1.378425
_37313_,_37973_,1.378429
_37313_,_38357_,1.378428
_37313_,_38741_,1.378428
_37313_,_39381_,1.378427
_37313_,_37833_,1.378487
_36694_,_37360_,1.379077
_36694_,_37777_,1.379077
_36694_,_38173_,1.379077
_36694_,_38557_,1.379077
_36694_,_38685_,1.379077
_36694_,_38813_,1.379077
_36694_,_39069_,1.379077
_36694_,_39197_,1.379077
_36694_,_39325_,1.379077
_36694_,_38082_,1.380118
_37313_,_37390_,1.380408
_37313_,_38587_,1.380408
_37313_,_39099_,1.380408
_37313_,_39227_,1.380408
_37313_,_39355_,1.380407
_37313_,_38715_,1.380412
_37313_,_38843_,1.380414
_37313_,_38203_,1.380416
_37313_,_38331_,1.380416
_37313_,_38971_,1.380430
_37313_,_37947_,1.380431
_37313_,_38459_,1.380435
_37313_,_37807_,1.380470
_37313_,_36735_,1.380479
_37313_,_38131_,1.385857
_36824_,_39477_,1.386851
_36824_,_39521_,1.387024
_37313_,_36791_,1.387200
_37313_,_39283_,1.387205
_37313_,_39411_,1.387206
_37313_,_37446_,1.387209
_37313_,_38643_,1.387208
_37313_,_39155_,1.387209
_37313_,_38003_,1.387211
_37313_,_38259_,1.387211
_37313_,_38515_,1.387211
_37313_,_38771_,1.387210
_37313_,_38387_,1.387213
_37313_,_38899_,1.387212
_37313_,_39027_,1.387213
_37313_,_37863_,1.387273
_36824_,_39658_,1.390127
_36694_,_37457_,1.391699
_36694_,_38654_,1.391700
_36694_,_38782_,1.391702
_36824_,_39609_,1.392631
_36694_,_38531_,1.393259
_36694_,_39299_,1.393258
_36694_,_37462_,1.393261
_36694_,_38275_,1.393261
_36694_,_38659_,1.393262
_36694_,_39043_,1.393260
_36694_,_39171_,1.393261
_36694_,_38019_,1.393265
_36694_,_38147_,1.393264
_36694_,_38403_,1.393265
_36694_,_38787_,1.393265
_36694_,_39427_,1.393263
_36694_,_38915_,1.393266
_36694_,_36807_,1.393292
_36694_,_37879_,1.393336
_37316_,_38090_,1.394989
_37313_,_38555_,1.395444
_37313_,_39195_,1.395444
_37313_,_38299_,1.395446
_37313_,_38683_,1.395448
_37313_,_38811_,1.395450
_37313_,_37358_,1.395452
_37313_,_38171_,1.395452
_37313_,_39067_,1.395453
_37313_,_39323_,1.395454
_37313_,_37775_,1.395462
_37313_,_38939_,1.395466
_37313_,_37915_,1.395467
_37313_,_38427_,1.395471
_37313_,_36703_,1.395515
_37313_,_37352_,1.397307
_37313_,_38549_,1.397306
_37313_,_39061_,1.397307
_37313_,_39189_,1.397306
_37313_,_39317_,1.397306
_37313_,_38677_,1.397311
_37313_,_38805_,1.397313
_37313_,_38165_,1.397314
_37313_,_38293_,1.397315
_37313_,_38037_,1.397318
_37313_,_38933_,1.397328
_37313_,_37909_,1.397330
_37313_,_38421_,1.397333
_37313_,_37769_,1.397369
_37313_,_36697_,1.397377
_37313_,_37936_,1.398923
_37313_,_38320_,1.398923
_37313_,_38448_,1.398923
_37313_,_38704_,1.398923
_36694_,_38306_,1.401391
_37313_,_36799_,1.401819
_37313_,_38523_,1.401824
_37313_,_38907_,1.401823
_37313_,_39291_,1.401823
_37313_,_37454_,1.401826
_37313_,_38267_,1.401826
_37313_,_38651_,1.401827
_37313_,_39035_,1.401825
_37313_,_39163_,1.401826
_37313_,_38011_,1.401831
_37313_,_38139_,1.401829
_37313_,_38395_,1.401830
_37313_,_38779_,1.401830
_37313_,_39419_,1.401829
_37313_,_37871_,1.401901
_37313_,_37385_,1.406674
_37313_,_38582_,1.406674
_37313_,_39094_,1.406674
_37313_,_39222_,1.406674
_37313_,_39350_,1.406673
_37313_,_38326_,1.406677
_37313_,_38710_,1.406678
_37313_,_38838_,1.406680
_37313_,_38198_,1.406682
_37313_,_38966_,1.406696
_37313_,_37942_,1.406698
_37313_,_38454_,1.406701
_37313_,_36730_,1.406720
_37313_,_37802_,1.406736
_36694_,_37361_,1.407132
_36694_,_38558_,1.407132
_36694_,_39070_,1.407132
_36694_,_39198_,1.407132
_36694_,_39326_,1.407134
_36694_,_38686_,1.407136
_36694_,_38814_,1.407138
_36694_,_38174_,1.407140
_36694_,_38302_,1.407140
_36694_,_38942_,1.407153
_36694_,_37918_,1.407155
_36694_,_38430_,1.407159
_36694_,_36706_,1.407178
_36694_,_37778_,1.407187
_37313_,_37376_,1.408492
_37313_,_38573_,1.408492
_37313_,_39085_,1.408492
_37313_,_39341_,1.408491
_37313_,_38317_,1.408494
_37313_,_38701_,1.408497
_37313_,_37933_,1.408499
_37313_,_38829_,1.408498
_37313_,_38189_,1.408500
_37313_,_38957_,1.408516
_37313_,_38445_,1.408519
_37313_,_36721_,1.408537
_37313_,_39213_,1.408546
_37313_,_37793_,1.408554
_37313_,_36790_,1.408759
_37313_,_38514_,1.408764
_37313_,_38898_,1.408762
_37313_,_39282_,1.408762
_37313_,_37445_,1.408766
_37313_,_38258_,1.408766
_37313_,_38642_,1.408766
_37313_,_39026_,1.408765
_37313_,_39154_,1.408766
_37313_,_38002_,1.408770
_37313_,_38386_,1.408769
_37313_,_38770_,1.408769
_37313_,_39410_,1.408768
_37313_,_37862_,1.408828
_36824_,_39479_,1.409199
_36824_,_39675_,1.411423
_36694_,_36805_,1.413012
_36694_,_38529_,1.413017
_36694_,_38913_,1.413015
_36694_,_39297_,1.413015
_36694_,_37460_,1.413019
_36694_,_38273_,1.413019
_36694_,_38657_,1.413019
_36694_,_39041_,1.413018
_36694_,_39169_,1.413019
_36694_,_38017_,1.413023
_36694_,_38145_,1.413022
_36694_,_38401_,1.413022
_36694_,_38785_,1.413022
_36694_,_39425_,1.413021
_36694_,_37877_,1.413081
_36694_,_36812_,1.415052
_36694_,_38536_,1.415057
_36694_,_38920_,1.415056
_36694_,_39304_,1.415056
_36694_,_37467_,1.415059
_36694_,_38280_,1.415059
_36694_,_38664_,1.415059
_36694_,_39048_,1.415058
_36694_,_39176_,1.415059
_36694_,_38024_,1.415063
_36694_,_38152_,1.415062
_36694_,_38408_,1.415062
_36694_,_38792_,1.415062
_36694_,_39432_,1.415061
_36694_,_37884_,1.415121
_37313_,_39064_,1.415313
_37313_,_39192_,1.415313
_37313_,_39320_,1.415312
_37313_,_37355_,1.415317
_37313_,_38552_,1.415317
_37313_,_38680_,1.415318
_37313_,_37912_,1.415320
_37313_,_38808_,1.415319
_37313_,_38168_,1.415321
_37313_,_38296_,1.415321
_37313_,_38936_,1.415335
_37313_,_38424_,1.415340
_37313_,_37772_,1.415368
_37313_,_36700_,1.415384
_36694_,_36776_,1.419397
_36694_,_38500_,1.419402
_36694_,_38884_,1.419401
_36694_,_39268_,1.419401
_36694_,_37431_,1.419404
_36694_,_38244_,1.419404
_36694_,_38628_,1.419405
_36694_,_39012_,1.419403
_36694_,_39140_,1.419404
_36694_,_37988_,1.419409
_36694_,_38116_,1.419407
_36694_,_38372_,1.419408
_36694_,_38756_,1.419408
_36694_,_39396_,1.419406
_36694_,_37848_,1.419466
_37313_,_39216_,1.419604
_36694_,_36769_,1.421427
_36694_,_38493_,1.421432
_36694_,_38877_,1.421431
_36694_,_39261_,1.421431
_36694_,_37424_,1.421434
_36694_,_38109_,1.421433
_36694_,_38237_,1.421434
_36694_,_38621_,1.421434
_36694_,_39005_,1.421433
_36694_,_39133_,1.421434
_36694_,_37981_,1.421438
_36694_,_38365_,1.421437
_36694_,_38749_,1.421437
_36694_,_39389_,1.421436
_36694_,_37841_,1.421496
_37313_,_36724_,1.421574
_37313_,_37379_,1.421574
_37313_,_37796_,1.421574
_37313_,_38192_,1.421574
_37313_,_38576_,1.421574
_37313_,_38832_,1.421574
_37313_,_38960_,1.421574
_37313_,_39088_,1.421574
_37313_,_39344_,1.421574
_36694_,_37954_,1.422813
_36694_,_38466_,1.422813
_36694_,_38722_,1.422813
_36694_,_39234_,1.422829
_36694_,_37397_,1.422861
_36694_,_37814_,1.422861
_36694_,_38210_,1.422860
