launch_flop,capture_flop,slack
_41210_,_43852_,0.535992
_41210_,_43894_,0.540920
_41210_,_44049_,0.567017
_41210_,_43896_,0.581044
_41210_,_43850_,0.605414
_41210_,_43898_,0.610150
_41210_,_43890_,0.625186
_41210_,_44046_,0.645052
_41210_,_43848_,0.654285
_41210_,_43899_,0.654508
_41210_,_44052_,0.657419
_41210_,_43851_,0.664428
_41210_,_43893_,0.666039
_41210_,_43887_,0.672896
_41210_,_44050_,0.682317
_41210_,_44048_,0.696022
_41210_,_43895_,0.697266
_41210_,_43901_,0.706492
_41210_,_43892_,0.706658
_41210_,_43849_,0.714185
_41210_,_44047_,0.716746
_41210_,_43891_,0.723031
_41210_,_43900_,0.724756
_41210_,_43897_,0.734517
_41210_,_43889_,0.752472
_41210_,_43847_,0.760557
_41210_,_44051_,0.762306
_41210_,_43846_,0.771430
_41210_,_43853_,0.776739
_41210_,_43878_,0.797910
_41210_,_43888_,0.852601
_41210_,_43886_,0.860381
_41210_,_44045_,0.862482
_41210_,_43885_,0.885018
_41210_,_43916_,0.885135
_41210_,_44064_,0.892880
_41210_,_43914_,0.899005
_41210_,_43835_,0.901595
_41210_,_43871_,0.901807
_41210_,_43860_,0.908880
_41210_,_43834_,0.909517
_41210_,_43874_,0.912991
_41210_,_44068_,0.914885
_41210_,_44059_,0.926347
_41210_,_43832_,0.929005
_41210_,_43919_,0.932830
_41210_,_44060_,0.935049
_41210_,_43881_,0.941043
_41210_,_43837_,0.943210
_41210_,_44062_,0.951151
_41210_,_44053_,0.951868
_41210_,_43913_,0.955304
_41210_,_43911_,0.956476
_41210_,_43907_,0.958258
_41210_,_43859_,0.963158
_41210_,_44043_,0.963345
_41210_,_43882_,0.964120
_41210_,_43876_,0.964342
_41210_,_43830_,0.966167
_41210_,_43884_,0.973016
_41210_,_43841_,0.975275
_41210_,_43833_,0.982690
_41210_,_44065_,0.985313
_41210_,_43922_,0.986838
_41210_,_43877_,0.997112
_41210_,_43836_,0.997170
_41210_,_43858_,0.999918
_41210_,_44066_,1.000322
_41210_,_43861_,1.002354
_41210_,_43883_,1.002443
_41210_,_43843_,1.006605
_41210_,_43917_,1.007807
_41210_,_43869_,1.013639
_41210_,_43921_,1.016256
_41210_,_43842_,1.019785
_41210_,_43873_,1.023225
_41210_,_43857_,1.024024
_41210_,_43867_,1.035054
_41210_,_44057_,1.036086
_41210_,_44061_,1.037969
_41210_,_43923_,1.041574
_41210_,_43864_,1.050327
_41210_,_43870_,1.052242
_41210_,_43912_,1.052862
_41210_,_43918_,1.053565
_41210_,_44067_,1.057697
_41210_,_43915_,1.058489
_41210_,_43924_,1.061879
_41210_,_43880_,1.063043
_41210_,_44056_,1.064073
_41210_,_43831_,1.064996
_41210_,_43865_,1.066429
_41210_,_44058_,1.068920
_41210_,_43862_,1.071111
_41210_,_43838_,1.073121
_41210_,_43925_,1.074560
_41210_,_43879_,1.078193
_41210_,_44041_,1.079080
_41210_,_44063_,1.081742
_41210_,_43979_,1.082598
_41210_,_43875_,1.085164
_41210_,_43908_,1.086562
_41210_,_43845_,1.088593
_41210_,_43906_,1.091321
_41210_,_43903_,1.093884
_41210_,_43844_,1.096387
_41210_,_43910_,1.102057
_41210_,_43905_,1.102503
_41210_,_43863_,1.104066
_41210_,_43966_,1.121458
_41210_,_43872_,1.121779
_41210_,_44039_,1.121862
_41210_,_43856_,1.124842
_41210_,_44042_,1.144912
_41210_,_43902_,1.158264
_41210_,_43854_,1.164907
_41210_,_43996_,1.167987
_41210_,_44038_,1.171330
_41210_,_43868_,1.173476
_41210_,_44044_,1.175369
_41210_,_44054_,1.176675
_41210_,_44055_,1.184688
_41210_,_43988_,1.190064
_41210_,_43839_,1.195375
_41210_,_43971_,1.195782
_41210_,_44040_,1.215982
_41210_,_43855_,1.220227
_41210_,_43909_,1.256671
_41210_,_44037_,1.264455
_41210_,_43920_,1.275236
_41210_,_43904_,1.279945
_41210_,_43866_,1.291267
_41210_,_43997_,1.335669
_41080_,_42629_,1.338320
_41080_,_42757_,1.338321
_41080_,_43269_,1.338320
_41080_,_43525_,1.338321
_41080_,_41816_,1.338323
_41080_,_42501_,1.338322
_41080_,_43653_,1.338321
_41080_,_43781_,1.338321
_41080_,_43013_,1.338323
_41080_,_43141_,1.338322
_41080_,_43397_,1.338346
_41080_,_42233_,1.338393
_41080_,_42885_,1.338407
_41080_,_42373_,1.338412
_41080_,_41161_,1.338419
_41210_,_43993_,1.374323
_44031_,_42207_,1.382444
_44031_,_42987_,1.382463
_44031_,_42859_,1.382468
_44031_,_43115_,1.382468
_44031_,_41135_,1.382511
_44031_,_43243_,1.382516
_44031_,_43371_,1.382516
_44031_,_43499_,1.382516
_44031_,_43627_,1.382516
_44031_,_43755_,1.382516
_41210_,_43840_,1.389727
_41210_,_43981_,1.407505
_41210_,_43977_,1.419427
_41080_,_43333_,1.424939
_41080_,_42949_,1.425512
_41080_,_43589_,1.425541
_41080_,_43717_,1.425541
_41080_,_43461_,1.425549
_41080_,_43205_,1.425574
_44031_,_42229_,1.427105
_44031_,_42625_,1.427110
_44031_,_42753_,1.427110
_44031_,_43265_,1.427110
_44031_,_43521_,1.427111
_44031_,_41812_,1.427113
_44031_,_43649_,1.427111
_44031_,_43777_,1.427111
_44031_,_43009_,1.427113
_44031_,_43137_,1.427112
_44031_,_43393_,1.427136
_44031_,_42369_,1.427158
_44031_,_42881_,1.427197
_44031_,_41157_,1.427209
_41210_,_43976_,1.429944
_44031_,_42237_,1.430339
_44031_,_42633_,1.430343
_44031_,_42761_,1.430344
_44031_,_43273_,1.430343
_44031_,_43529_,1.430345
_44031_,_41820_,1.430346
_44031_,_42505_,1.430346
_44031_,_43657_,1.430345
_44031_,_43785_,1.430345
_44031_,_43017_,1.430347
_44031_,_43145_,1.430346
_44031_,_43401_,1.430370
_44031_,_42889_,1.430431
_44031_,_42377_,1.430435
_44031_,_41165_,1.430442
_41080_,_42494_,1.432585
_41080_,_42622_,1.433933
_41080_,_42750_,1.433933
_41080_,_43262_,1.433933
_41080_,_43518_,1.433934
_41080_,_41809_,1.433936
_41080_,_43646_,1.433934
_41080_,_43774_,1.433934
_41080_,_43006_,1.433936
_41080_,_43134_,1.433935
_41080_,_43390_,1.433959
_41080_,_42366_,1.433981
_41080_,_42226_,1.434006
_41080_,_42878_,1.434020
_41080_,_41154_,1.434032
_41080_,_41840_,1.435845
_41080_,_42653_,1.435846
_41080_,_43037_,1.435845
_41080_,_42257_,1.435848
_41080_,_43421_,1.435846
_41080_,_43805_,1.435845
_41080_,_42397_,1.435849
_41080_,_41185_,1.435860
_41080_,_43677_,1.435859
_41080_,_42201_,1.439166
_41080_,_42597_,1.439171
_41080_,_42725_,1.439171
_41080_,_43237_,1.439171
_41080_,_43493_,1.439172
_41080_,_41784_,1.439174
_41080_,_43621_,1.439172
_41080_,_43749_,1.439172
_41080_,_42981_,1.439174
_41080_,_43109_,1.439173
_41080_,_43365_,1.439197
_41080_,_42341_,1.439219
_41080_,_42853_,1.439258
_41080_,_41129_,1.439270
_41080_,_41783_,1.443130
_41080_,_42980_,1.443130
_41080_,_42596_,1.443182
_41080_,_42724_,1.443184
_41080_,_43236_,1.443184
_41080_,_43748_,1.443190
_41080_,_43364_,1.443193
_41080_,_43492_,1.443218
_41080_,_42340_,1.450668
_41210_,_43985_,1.450770
_41080_,_42693_,1.452546
