launch_flop,capture_flop,slack
_18213_,_19116_,3.592624
_18824_,_18853_,3.604789
_18213_,_19117_,3.620216
_19049_,_18725_,3.631942
_19017_,_19173_,3.645001
_18213_,_18927_,3.650133
_18792_,_19108_,3.650172
_18986_,_18787_,3.666511
_18857_,_18980_,3.705333
_18191_,_17433_,3.714836
_18191_,_17432_,3.727654
_18857_,_18979_,3.733910
_18213_,_18925_,3.764922
_19049_,_18724_,3.768045
_19049_,_18723_,3.770335
_19113_,_18755_,3.787652
_19017_,_19172_,3.821311
_19113_,_18754_,3.822576
_18824_,_18852_,3.829728
_19017_,_19171_,3.849694
_18921_,_18690_,3.861510
_18794_,_19107_,3.893378
_18792_,_19106_,3.901342
_18213_,_19115_,3.914921
_18921_,_18689_,3.921191
_18986_,_18786_,3.934246
_18213_,_18924_,3.953660
_18191_,_17431_,3.979662
_18986_,_18785_,3.984195
_18213_,_18923_,3.998962
_18213_,_19114_,4.007361
_18191_,_17430_,4.014170
_18857_,_18978_,4.034911
_19113_,_18753_,4.045820
_19017_,_19170_,4.069412
_18824_,_18851_,4.089648
_18794_,_19105_,4.135180
_18213_,_18921_,4.137404
_18954_,_18977_,4.137628
_18921_,_18688_,4.146112
_18213_,_19113_,4.191404
_18921_,_18687_,4.217888
_18986_,_18784_,4.236857
_18213_,_18922_,4.240335
_18824_,_18849_,4.270720
_19017_,_19169_,4.289658
_18857_,_18976_,4.293080
_18824_,_18850_,4.302816
_18191_,_17429_,4.309320
_18986_,_18783_,4.319166
_19113_,_18752_,4.319201
_19049_,_18722_,4.340211
_18824_,_18848_,4.403418
_18794_,_19104_,4.437464
_18794_,_19103_,4.491900
_19113_,_18751_,4.521258
_19017_,_19168_,4.542297
_18191_,_17428_,4.550674
_18191_,_17427_,4.569912
_18794_,_19102_,4.588475
_18191_,_17426_,4.599530
_18986_,_18782_,4.622996
_19017_,_19167_,4.646175
_18921_,_18686_,4.648834
_19049_,_18721_,4.659674
_18857_,_18975_,4.662120
_19113_,_18750_,4.666540
_18824_,_18847_,4.694329
_18921_,_18685_,4.723519
_19049_,_18720_,4.744380
_18986_,_18781_,4.758860
_19113_,_18749_,4.767753
_18954_,_18973_,4.774326
_18921_,_18682_,4.791312
_19017_,_19166_,4.793229
_18191_,_17423_,4.831792
_18857_,_18974_,4.838454
_18986_,_18780_,4.843260
_18190_,_17421_,4.847038
_18190_,_17422_,4.853969
_19113_,_18748_,4.862047
_18191_,_17424_,4.862606
_18191_,_17425_,4.898768
_18921_,_18684_,4.901106
_18986_,_18779_,4.919585
_19017_,_19165_,4.924474
_18213_,_18920_,4.925809
_19049_,_18719_,4.929729
_18889_,_18846_,4.940648
_19049_,_18718_,4.977072
_18794_,_19101_,4.977569
_18191_,_17419_,4.978252
_18889_,_18845_,4.984891
_18921_,_18683_,4.997053
_18191_,_17420_,5.006530
_19113_,_18747_,5.008804
_18213_,_19112_,5.018835
_18857_,_18972_,5.070944
_18954_,_18971_,5.084948
_19049_,_18717_,5.089891
_19113_,_18746_,5.092971
_18191_,_17417_,5.104225
_19113_,_18745_,5.110998
_18824_,_18843_,5.136404
_18191_,_17411_,5.166735
_18191_,_17415_,5.167528
_18191_,_17418_,5.169905
_18921_,_18681_,5.177738
_18792_,_19099_,5.187093
_18986_,_18778_,5.195815
_19113_,_18744_,5.199865
_18792_,_19100_,5.231628
_18191_,_17410_,5.232441
_18824_,_18844_,5.266669
_19017_,_19164_,5.268741
_18986_,_18777_,5.281300
_18191_,_17416_,5.283269
_18191_,_17414_,5.286617
_18215_,_18178_,5.299631
_18215_,_18216_,5.299631
_18215_,_18217_,5.299631
_18215_,_18223_,5.299631
_18215_,_18280_,5.299631
_18215_,_18282_,5.299631
_18215_,_18249_,5.303409
_18215_,_18250_,5.303409
_18215_,_18255_,5.303409
_18215_,_18345_,5.303409
_18215_,_18377_,5.303409
_18215_,_18383_,5.303409
_18215_,_18409_,5.303409
_18215_,_18410_,5.303409
_18215_,_18415_,5.303409
_18215_,_18441_,5.303409
_18215_,_18504_,5.303409
_18215_,_18506_,5.303409
_18215_,_18537_,5.303409
_18215_,_18538_,5.303409
_18215_,_18568_,5.303409
_18215_,_18570_,5.303409
_18215_,_18575_,5.303409
_18215_,_18602_,5.303409
_18215_,_18607_,5.303409
_18215_,_18633_,5.303409
_18215_,_18639_,5.303409
_19049_,_18716_,5.303802
_19017_,_19162_,5.314126
_18954_,_18970_,5.323739
_18191_,_17412_,5.346257
_18191_,_17409_,5.384026
_18792_,_19098_,5.389300
_18889_,_18842_,5.403774
_18177_,_18206_,5.404143
_18177_,_18222_,5.404143
_18177_,_18225_,5.404143
_18177_,_18304_,5.404143
_18177_,_18310_,5.404143
_18177_,_18318_,5.404143
_18177_,_18336_,5.404143
_19113_,_18743_,5.406057
_18177_,_18238_,5.407920
_18177_,_18254_,5.407920
_18177_,_18270_,5.407920
_18177_,_18365_,5.407920
_18177_,_18372_,5.407920
_18177_,_18374_,5.407920
_18177_,_18400_,5.407920
_18177_,_18414_,5.407920
_18177_,_18417_,5.407920
_18177_,_18436_,5.407920
_18177_,_18468_,5.407920
_18177_,_18496_,5.407920
_18177_,_18513_,5.407920
_18177_,_18526_,5.407920
_18177_,_18528_,5.407920
_18177_,_18557_,5.407920
_18177_,_18560_,5.407920
_18177_,_18574_,5.407920
_18177_,_18590_,5.407920
_18177_,_18596_,5.407920
_18177_,_18638_,5.407920
_18177_,_18654_,5.407920
_18177_,_18656_,5.407920
_19017_,_19163_,5.425237
_18824_,_18841_,5.428764
_19049_,_18715_,5.460006
_18215_,_18234_,5.477372
_18215_,_18294_,5.477372
_18215_,_18312_,5.477372
_18986_,_18776_,5.477436
_18215_,_18357_,5.481149
_18215_,_18390_,5.481149
_18215_,_18408_,5.481149
_18215_,_18421_,5.481149
_18215_,_18422_,5.481149
_18215_,_18433_,5.481149
_18215_,_18440_,5.481149
_18215_,_18453_,5.481149
_18215_,_18472_,5.481149
_18215_,_18485_,5.481149
_18215_,_18517_,5.481149
_18215_,_18518_,5.481149
_18215_,_18576_,5.481149
_18215_,_18581_,5.481149
_18215_,_18582_,5.481149
_18215_,_18600_,5.481149
_18215_,_18613_,5.481149
_18215_,_18632_,5.481149
_18215_,_18640_,5.481149
_19049_,_18714_,5.483006
_19017_,_19161_,5.488394
_18190_,_17413_,5.491884
_18792_,_19097_,5.507129
_18177_,_18199_,5.519810
_18177_,_18207_,5.519810
_18177_,_18237_,5.519810
_18177_,_18240_,5.519811
_18177_,_18307_,5.519810
_18177_,_18333_,5.519810
_18177_,_18243_,5.519821
_18177_,_18342_,5.519821
_18177_,_18245_,5.523587
_18177_,_18246_,5.523587
_18177_,_18269_,5.523587
_18177_,_18277_,5.523587
_18177_,_18278_,5.523587
_18177_,_18397_,5.523587
_18177_,_18403_,5.523587
_18177_,_18429_,5.523587
_18177_,_18464_,5.523587
_18177_,_18469_,5.523587
_18177_,_18493_,5.523587
_18177_,_18499_,5.523587
_18177_,_18501_,5.523587
_18177_,_18525_,5.523587
_18177_,_18534_,5.523587
_18177_,_18563_,5.523587
_18177_,_18565_,5.523587
_18177_,_18597_,5.523587
_18177_,_18598_,5.523587
_18177_,_18629_,5.523587
_18177_,_18630_,5.523587
_18177_,_18653_,5.523587
_18177_,_18662_,5.523587
_18921_,_18680_,5.529342
_18921_,_18679_,5.532213
_18857_,_18969_,5.532791
_18889_,_18840_,5.541146
_19113_,_18742_,5.542293
_18792_,_19095_,5.570909
_18191_,_17408_,5.576604
_18177_,_18201_,5.586572
_18177_,_18239_,5.586572
_18177_,_18303_,5.586572
_18177_,_18321_,5.586572
_18177_,_18334_,5.586572
_18177_,_18340_,5.586572
_18177_,_18236_,5.586584
_18177_,_18257_,5.590350
_18177_,_18271_,5.590350
_18177_,_18274_,5.590350
_18177_,_18350_,5.590350
_18177_,_18353_,5.590350
_18177_,_18382_,5.590350
_18177_,_18385_,5.590350
_18177_,_18399_,5.590350
_18177_,_18402_,5.590350
_18177_,_18431_,5.590350
_18177_,_18449_,5.590350
_18177_,_18462_,5.590350
_18177_,_18463_,5.590350
_18177_,_18466_,5.590350
_18177_,_18495_,5.590350
_18177_,_18498_,5.590350
_18177_,_18542_,5.590350
_18177_,_18558_,5.590350
_18177_,_18606_,5.590350
_18177_,_18622_,5.590350
_18177_,_18626_,5.590350
_18177_,_18658_,5.590350
_18792_,_19096_,5.624923
_18215_,_18182_,5.628327
_18215_,_18196_,5.628327
_18215_,_18220_,5.628327
_18215_,_18221_,5.628337
_18215_,_18348_,5.631667
_18215_,_18349_,5.631667
_18215_,_18412_,5.631667
_18215_,_18413_,5.631667
_18215_,_18444_,5.631667
_18215_,_18445_,5.631667
_18215_,_18476_,5.631667
_18215_,_18508_,5.631667
_18215_,_18509_,5.631667
_18215_,_18573_,5.631667
_18215_,_18251_,5.632105
_18215_,_18253_,5.632105
_18215_,_18266_,5.632105
_18215_,_18394_,5.632105
_18215_,_18401_,5.632105
_18215_,_18458_,5.632105
_18215_,_18522_,5.632105
_18215_,_18586_,5.632105
_18215_,_18593_,5.632105
_18215_,_18625_,5.632105
_18215_,_18637_,5.632105
_18215_,_18650_,5.632105
_18857_,_18968_,5.633721
_19049_,_18713_,5.637063
_19113_,_18741_,5.655440
_18921_,_18677_,5.667275
_18921_,_18678_,5.695134
_19049_,_18712_,5.701515
_18177_,_18185_,5.705852
_18177_,_18287_,5.705852
_18177_,_18447_,5.709630
_18177_,_18479_,5.709630
_18177_,_18533_,5.709630
_18215_,_18275_,5.710050
_18215_,_18281_,5.710050
_18215_,_18319_,5.710050
_18215_,_18339_,5.710050
_18215_,_18351_,5.710050
_18215_,_18371_,5.710050
_18215_,_18373_,5.710050
_18215_,_18405_,5.710050
_18215_,_18435_,5.710050
_18215_,_18437_,5.710050
_18215_,_18461_,5.710050
_18215_,_18467_,5.710050
_18215_,_18511_,5.710050
_18215_,_18531_,5.710050
_18215_,_18543_,5.710050
_18215_,_18589_,5.710050
_18215_,_18595_,5.710050
_18215_,_18627_,5.710050
_18215_,_18659_,5.710050
_18215_,_18179_,5.710176
_18215_,_18180_,5.710176
_18215_,_18313_,5.710176
_18215_,_18314_,5.710176
_18215_,_18346_,5.710176
_18215_,_18378_,5.710176
_18215_,_18442_,5.710176
_18215_,_18473_,5.710176
_18215_,_18474_,5.710176
_18215_,_18505_,5.710176
_18215_,_18569_,5.710176
_18215_,_18601_,5.710176
_18215_,_18634_,5.710176
_18215_,_18184_,5.710184
_18215_,_18200_,5.710184
_18215_,_18204_,5.710184
_18215_,_18208_,5.710184
_18215_,_18244_,5.710184
_18215_,_18335_,5.710184
_18215_,_18406_,5.710184
_18215_,_18434_,5.710184
_18215_,_18438_,5.710184
_18215_,_18470_,5.710184
_18215_,_18481_,5.710184
_18215_,_18502_,5.710184
_18215_,_18562_,5.710184
_18215_,_18566_,5.710184
_18215_,_18577_,5.710184
_18215_,_18609_,5.710184
_18215_,_18641_,5.710184
_18215_,_18655_,5.710184
_18215_,_17407_,5.710228
_19049_,_18709_,5.713788
_18986_,_18775_,5.714734
_18824_,_18839_,5.739206
_19017_,_19160_,5.775382
_18177_,_18193_,5.778094
_18177_,_18194_,5.778094
_18177_,_18195_,5.778094
_18177_,_18198_,5.778091
_18177_,_18227_,5.778094
_18177_,_18292_,5.778094
_18177_,_18295_,5.778094
_18177_,_18300_,5.778094
_18177_,_18231_,5.778106
_18177_,_18332_,5.778106
_18177_,_18475_,5.778106
_18177_,_18263_,5.781871
_18177_,_18264_,5.781871
_18177_,_18267_,5.781871
_18177_,_18423_,5.781871
_18177_,_18455_,5.781871
_18177_,_18519_,5.781871
_18177_,_18583_,5.781871
_18177_,_18603_,5.781871
_18177_,_18615_,5.781868
_18177_,_18623_,5.781871
_18177_,_18644_,5.781871
_18177_,_18647_,5.781871
_18177_,_18652_,5.781871
_18857_,_18967_,5.782474
_18792_,_19094_,5.787647
_18921_,_18676_,5.793930
_18177_,_18324_,5.796323
_18177_,_18187_,5.796330
_18177_,_18242_,5.796330
_18177_,_18205_,5.797501
_18177_,_18309_,5.797501
_18177_,_18341_,5.797501
_18177_,_18432_,5.797501
_18177_,_18661_,5.797501
_18177_,_18218_,5.797627
_18177_,_18229_,5.797627
_18177_,_18241_,5.797627
_18177_,_18248_,5.797627
_18177_,_18261_,5.797627
_18177_,_18262_,5.797627
_18177_,_18273_,5.797627
_18177_,_18293_,5.797627
_18177_,_18298_,5.797627
_18177_,_18305_,5.797627
_18177_,_18317_,5.797627
_18177_,_18326_,5.797627
_18177_,_18642_,5.797627
_18177_,_18646_,5.797627
_18177_,_18235_,5.797635
_18177_,_18289_,5.797635
_18177_,_18306_,5.797635
_18177_,_18328_,5.797635
_18177_,_18338_,5.797635
_18177_,_18545_,5.797635
_18177_,_18551_,5.797635
_18177_,_18556_,5.797635
_18177_,_18648_,5.797635
_18177_,_18660_,5.797635
_18177_,_17404_,5.797674
_18177_,_17405_,5.797674
_18177_,_17406_,5.797674
_18177_,_18908_,5.809450
_18177_,_18812_,5.809460
_18177_,_18866_,5.809466
_18177_,_18876_,5.809460
_18177_,_18878_,5.809460
_18177_,_18896_,5.809460
_18177_,_18907_,5.809460
_18177_,_18910_,5.809460
_18177_,_19012_,5.809466
_18177_,_18799_,5.810771
_18177_,_18801_,5.810771
_18177_,_18809_,5.810765
_18177_,_18811_,5.810765
_18177_,_18865_,5.810771
_18177_,_18886_,5.810765
_18177_,_18898_,5.810771
_18177_,_18900_,5.810765
_18177_,_19009_,5.810771
_18177_,_19036_,5.810771
_18177_,_19068_,5.810771
_18215_,_18186_,5.816004
_18215_,_18224_,5.816015
_18215_,_18256_,5.819781
_18215_,_18260_,5.819781
_18215_,_18347_,5.819781
_18215_,_18379_,5.819781
_18215_,_18411_,5.819781
_18215_,_18507_,5.819781
_18215_,_18544_,5.819781
_18177_,_19067_,5.821090
_18177_,_18877_,5.821103
_18177_,_18818_,5.822432
_18177_,_19014_,5.822426
_18177_,_19074_,5.822426
_18177_,_18821_,5.822443
_18177_,_18823_,5.822443
_18177_,_18875_,5.822444
_18177_,_18885_,5.822443
_18177_,_18917_,5.822443
_18177_,_18918_,5.822439
_18177_,_18797_,5.822528
_18177_,_18867_,5.851065
_19017_,_19159_,5.857332
_18177_,_19071_,5.875056
_18177_,_19078_,5.875062
_18177_,_18911_,5.875069
_18177_,_18808_,5.875078
_18177_,_19007_,5.875072
_18177_,_18869_,5.875082
_18177_,_19040_,5.875076
_18177_,_19047_,5.875077
_18177_,_18897_,5.876368
_18177_,_18903_,5.876370
_18177_,_18905_,5.876370
_18177_,_18914_,5.876365
_18177_,_19004_,5.876376
_18177_,_18874_,5.876383
_18177_,_19005_,5.876378
_18177_,_18887_,5.876384
_18177_,_19011_,5.876379
_18177_,_19041_,5.876378
_18177_,_18804_,5.876391
_18177_,_18805_,5.876389
_18177_,_18810_,5.876387
_18177_,_19032_,5.876390
_18177_,_19039_,5.876386
_18177_,_19046_,5.876390
_19049_,_18711_,5.880215
_18857_,_18966_,5.891640
_18215_,_18183_,5.892407
_18215_,_18188_,5.892407
_18215_,_18189_,5.892407
_18215_,_18191_,5.892407
_18215_,_18192_,5.892407
_18215_,_18203_,5.892407
_18215_,_18226_,5.892407
_18215_,_18230_,5.892407
_18215_,_18252_,5.892407
_18215_,_18259_,5.892407
_18215_,_18284_,5.892407
_18215_,_18285_,5.892407
_18215_,_18288_,5.892407
_18215_,_18315_,5.892407
_18215_,_18316_,5.892407
_18215_,_18320_,5.892407
_18215_,_18322_,5.892407
_18215_,_18325_,5.892407
_18215_,_18330_,5.892407
_18215_,_18337_,5.892407
_18215_,_18344_,5.892407
_18215_,_18352_,5.892407
_18215_,_18358_,5.892407
_18215_,_18362_,5.892407
_18215_,_18369_,5.892407
_18215_,_18376_,5.892407
_18215_,_18380_,5.892407
_18215_,_18381_,5.892407
_18215_,_18384_,5.892407
_18215_,_18386_,5.892407
_18215_,_18389_,5.892407
_18215_,_18416_,5.892407
_18215_,_18426_,5.892407
_18215_,_18448_,5.892407
_18215_,_18451_,5.892407
_18215_,_18454_,5.892407
_18215_,_18465_,5.892407
_18215_,_18477_,5.892407
_18215_,_18480_,5.892407
_18215_,_18483_,5.892407
_18215_,_18486_,5.892407
_18215_,_18490_,5.892407
_18215_,_18497_,5.892407
_18215_,_18512_,5.892407
_18215_,_18514_,5.892407
_18215_,_18515_,5.892407
_18215_,_18529_,5.892407
_18215_,_18536_,5.892407
_18215_,_18540_,5.892407
_18215_,_18541_,5.892407
_18215_,_18546_,5.892407
_18215_,_18547_,5.892407
_18215_,_18549_,5.892407
_18215_,_18550_,5.892407
_18215_,_18554_,5.892407
_18215_,_18561_,5.892407
_18215_,_18571_,5.892407
_18215_,_18572_,5.892407
_18215_,_18578_,5.892407
_18215_,_18604_,5.892407
_18215_,_18605_,5.892407
_18215_,_18608_,5.892407
_18215_,_18610_,5.892407
_18215_,_18614_,5.892407
_18215_,_18618_,5.892407
_18215_,_18635_,5.892407
_18215_,_18636_,5.892407
_18215_,_18645_,5.892407
_18215_,_18657_,5.892407
_18215_,_18181_,5.904408
_18215_,_18331_,5.904415
_18215_,_18272_,5.905585
_18215_,_18368_,5.905585
_18215_,_18592_,5.905585
_18215_,_18621_,5.905585
_18215_,_18624_,5.905585
_18215_,_18219_,5.905712
_18215_,_18283_,5.905712
_18215_,_18356_,5.905712
_18215_,_18420_,5.905712
_18215_,_18516_,5.905712
_18215_,_18580_,5.905712
_18215_,_18197_,5.905720
_18215_,_18202_,5.905720
_18215_,_18232_,5.905720
_18215_,_18233_,5.905720
_18215_,_18268_,5.905720
_18215_,_18276_,5.905720
_18215_,_18286_,5.905720
_18215_,_18297_,5.905720
_18215_,_18299_,5.905720
_18215_,_18301_,5.905720
_18215_,_18302_,5.905720
_18215_,_18308_,5.905720
_18215_,_18363_,5.905720
_18215_,_18366_,5.905720
_18215_,_18367_,5.905720
_18215_,_18370_,5.905720
_18215_,_18393_,5.905720
_18215_,_18395_,5.905720
_18215_,_18398_,5.905720
_18215_,_18404_,5.905720
_18215_,_18427_,5.905720
_18215_,_18428_,5.905720
_18215_,_18430_,5.905720
_18215_,_18446_,5.905720
_18215_,_18459_,5.905720
_18215_,_18478_,5.905720
_18215_,_18491_,5.905720
_18215_,_18494_,5.905720
_18215_,_18500_,5.905720
_18215_,_18510_,5.905720
_18215_,_18523_,5.905720
_18215_,_18527_,5.905720
_18215_,_18530_,5.905720
_18215_,_18532_,5.905720
_18215_,_18553_,5.905720
_18215_,_18555_,5.905720
_18215_,_18559_,5.905720
_18215_,_18564_,5.905720
_18215_,_18587_,5.905720
_18215_,_18591_,5.905720
_18215_,_18594_,5.905720
_18215_,_18619_,5.905720
_18215_,_18628_,5.905720
_18215_,_18651_,5.905720
_18177_,_18290_,5.906413
_18177_,_18323_,5.906413
_19113_,_18740_,5.907114
_19049_,_18710_,5.909321
_18177_,_18361_,5.910175
_18177_,_18617_,5.910175
_18177_,_18649_,5.910175
_18177_,_18258_,5.910190
_18177_,_18265_,5.910190
_18177_,_18279_,5.910190
_18177_,_18354_,5.910190
_18177_,_18375_,5.910190
_18177_,_18396_,5.910190
_18177_,_18418_,5.910190
_18177_,_18419_,5.910190
_18177_,_18424_,5.910190
_18177_,_18425_,5.910190
_18177_,_18450_,5.910190
_18177_,_18457_,5.910190
_18177_,_18482_,5.910190
_18177_,_18520_,5.910190
_18177_,_18521_,5.910190
_18177_,_18524_,5.910190
_18177_,_18535_,5.910190
_18177_,_18588_,5.910190
_18177_,_18599_,5.910190
_18177_,_18611_,5.910190
_18177_,_18616_,5.910190
_18177_,_18631_,5.910190
_18177_,_18643_,5.910190
_18177_,_18663_,5.910190
_18177_,_18190_,5.930014
_18986_,_18774_,5.930521
_18177_,_18228_,5.933792
_18177_,_18388_,5.933792
_18177_,_18452_,5.933792
_18177_,_18484_,5.933792
_18177_,_18548_,5.933792
_18177_,_18612_,5.933792
_18794_,_19092_,5.941998
_18177_,_19026_,5.980276
_18177_,_19060_,5.980276
_18177_,_19018_,5.980296
_18177_,_19027_,5.981581
_18177_,_19056_,5.981581
_18177_,_19016_,5.981590
_18177_,_18794_,5.981599
_18857_,_18965_,5.987812
_18177_,_19062_,5.990293
_18177_,_18984_,5.990389
_18177_,_18995_,5.991633
_18177_,_18858_,5.991730
_18177_,_18888_,5.991730
_18177_,_18892_,5.991730
_18177_,_19049_,5.991730
_18177_,_19025_,6.007810
_18921_,_18675_,6.014884
_18986_,_18773_,6.014976
_18177_,_18986_,6.031173
_18177_,_18991_,6.031173
_18177_,_19019_,6.031173
_18177_,_19051_,6.031173
_18177_,_18889_,6.032470
_18177_,_18793_,6.032478
_18177_,_18798_,6.032478
_18177_,_18860_,6.032478
_18177_,_18862_,6.032478
_18177_,_18893_,6.032478
_18177_,_18894_,6.032478
_18177_,_18990_,6.032478
_18177_,_18993_,6.032478
_18177_,_19023_,6.032478
_18177_,_19052_,6.032478
_18177_,_19053_,6.032478
_18177_,_19054_,6.032475
_19113_,_18739_,6.032640
_18794_,_19093_,6.045149
_18889_,_18837_,6.047152
_18857_,_18963_,6.050670
_19016_,_19158_,6.055573
_18857_,_18964_,6.055728
_18177_,_18909_,6.062794
_18889_,_18838_,6.075678
_18215_,_18327_,6.100289
_18215_,_18343_,6.100289
_18215_,_18209_,6.101594
_18215_,_18291_,6.101594
_18215_,_18355_,6.101594
_18215_,_18359_,6.101594
_18215_,_18387_,6.101594
_18215_,_18391_,6.101594
_18215_,_18439_,6.101594
_18215_,_18443_,6.101594
_18215_,_18487_,6.101594
_18215_,_18539_,6.101594
_18215_,_18567_,6.101594
_18215_,_18579_,6.101594
_18215_,_18247_,6.101601
_18215_,_18296_,6.101601
_18215_,_18311_,6.101601
_18215_,_18329_,6.101601
_18215_,_18360_,6.101601
_18215_,_18364_,6.101601
_18215_,_18392_,6.101601
_18215_,_18407_,6.101601
_18215_,_18456_,6.101601
_18215_,_18460_,6.101601
_18215_,_18471_,6.101601
_18215_,_18488_,6.101601
_18215_,_18489_,6.101601
_18215_,_18492_,6.101601
_18215_,_18503_,6.101601
_18215_,_18552_,6.101601
_18215_,_18584_,6.101601
_18215_,_18585_,6.101601
_18215_,_18620_,6.101601
_19049_,_18707_,6.108143
_18794_,_19091_,6.127347
_18889_,_18836_,6.156860
_19049_,_18708_,6.162324
_18177_,_19079_,6.170778
_18177_,_18919_,6.170790
_17402_,_19085_,6.173587
_17402_,_18771_,6.173623
_17402_,_18697_,6.174892
_17402_,_18760_,6.174892
_17402_,_18824_,6.174892
_17402_,_18828_,6.174892
_17402_,_18954_,6.174892
_18986_,_18772_,6.192648
_19017_,_19157_,6.202142
_19016_,_19156_,6.209797
_18177_,_18215_,6.218818
_17402_,_18731_,6.232428
_17402_,_18962_,6.232425
_17402_,_19082_,6.232446
_18177_,_18856_,6.245376
_18177_,_18857_,6.245376
_18177_,_18861_,6.246717
_18177_,_18987_,6.246738
_18889_,_18835_,6.253137
_19113_,_18738_,6.258703
_18175_,_18802_,6.258764
_18175_,_18814_,6.258764
_18175_,_18868_,6.258764
_18175_,_18879_,6.258764
_18175_,_18880_,6.258764
_18175_,_18915_,6.258764
_18175_,_18803_,6.260106
_18175_,_18806_,6.260106
_18175_,_18813_,6.260106
_18175_,_18815_,6.260106
_18175_,_18816_,6.260106
_18175_,_18817_,6.260106
_18175_,_18819_,6.260106
_18175_,_18820_,6.260106
_18175_,_18822_,6.260106
_18175_,_18871_,6.260106
_18175_,_18872_,6.260106
_18175_,_18881_,6.260106
_18175_,_18882_,6.260106
_18175_,_18884_,6.260106
_18175_,_18899_,6.260106
_18175_,_18901_,6.260106
_18175_,_18902_,6.260106
_18175_,_18904_,6.260106
_18175_,_18913_,6.260106
_18175_,_18916_,6.260106
_18175_,_18998_,6.264830
_18175_,_19002_,6.264830
_18175_,_19006_,6.264830
_18175_,_19013_,6.264830
_18175_,_19015_,6.264830
_18175_,_19030_,6.264830
_18175_,_19044_,6.264830
_18175_,_19058_,6.264830
_18175_,_19066_,6.264830
_18175_,_19076_,6.264830
_18175_,_18996_,6.266171
_18175_,_19001_,6.266171
_18175_,_19003_,6.266171
_18175_,_19008_,6.266171
_18175_,_19010_,6.266171
_18175_,_19024_,6.266171
_18175_,_19028_,6.266171
_18175_,_19029_,6.266171
_18175_,_19031_,6.266171
_18175_,_19037_,6.266171
_18175_,_19038_,6.266171
_18175_,_19042_,6.266171
_18175_,_19043_,6.266171
_18175_,_19045_,6.266171
_18175_,_19063_,6.266171
_18175_,_19065_,6.266171
_18175_,_19069_,6.266171
_18175_,_19070_,6.266171
_18175_,_19073_,6.266171
_18175_,_19077_,6.266171
_18175_,_19055_,6.269445
_18175_,_19033_,6.272530
_18175_,_19072_,6.272530
_18175_,_19075_,6.272530
_18175_,_19034_,6.272539
_18175_,_19035_,6.272539
_18175_,_19022_,6.272758
_18175_,_19057_,6.272758
_18175_,_19061_,6.272758
_18175_,_18994_,6.272768
_18175_,_18999_,6.272768
_18175_,_19000_,6.272768
_18175_,_19059_,6.272768
_18175_,_19064_,6.272768
_19017_,_19155_,6.274486
_18175_,_18997_,6.276520
_18175_,_18883_,6.276617
_18175_,_18912_,6.276627
_17402_,_18735_,6.276751
_19049_,_18706_,6.277778
_18175_,_18210_,6.283969
_18857_,_18961_,6.295433
_19113_,_18737_,6.296343
_18921_,_18673_,6.297626
