launch_flop,capture_flop,slack
_41012_,_43665_,0.148932
_41012_,_43707_,0.160483
_41012_,_43858_,0.194340
_41012_,_43700_,0.197981
_41012_,_43660_,0.198059
_41012_,_43659_,0.210340
_41012_,_43684_,0.223008
_41012_,_43664_,0.228136
_41012_,_43649_,0.242324
_41012_,_43709_,0.243488
_41012_,_43708_,0.250870
_41012_,_43661_,0.259135
_41012_,_43671_,0.277457
_41012_,_43669_,0.286237
_41012_,_43861_,0.291263
_41012_,_43860_,0.293059
_41012_,_43862_,0.300488
_41012_,_43680_,0.306569
_41012_,_43724_,0.306719
_41012_,_43869_,0.309181
_41012_,_43857_,0.314520
_41012_,_43705_,0.321700
_41012_,_43652_,0.321979
_41012_,_43666_,0.337087
_41012_,_43668_,0.341167
_41012_,_43710_,0.350532
_41012_,_43662_,0.354812
_41012_,_43644_,0.355658
_41012_,_43845_,0.355838
_41012_,_43851_,0.357098
_41012_,_43643_,0.357884
_41012_,_43658_,0.361473
_41012_,_43849_,0.368610
_41012_,_43848_,0.368823
_41012_,_43676_,0.369194
_41012_,_43692_,0.383245
_41012_,_43667_,0.384937
_41012_,_43638_,0.389048
_41012_,_43647_,0.390199
_41012_,_43634_,0.401995
_41012_,_43868_,0.409856
_41012_,_43657_,0.411132
_41012_,_43722_,0.413630
_41012_,_43711_,0.423713
_41012_,_43842_,0.425232
_41012_,_43681_,0.425803
_41012_,_43677_,0.427414
_41012_,_43693_,0.429323
_41012_,_43721_,0.429927
_41012_,_43699_,0.429957
_41012_,_43678_,0.430329
_41012_,_43843_,0.431788
_41012_,_43653_,0.433098
_41012_,_43670_,0.433237
_41012_,_43839_,0.434497
_41012_,_43717_,0.435241
_41012_,_43645_,0.436402
_41012_,_43683_,0.436936
_41012_,_43697_,0.447897
_41012_,_43673_,0.449813
_41012_,_43641_,0.454771
_41012_,_43685_,0.455357
_41012_,_43656_,0.455361
_41012_,_43675_,0.456140
_41012_,_43846_,0.457913
_41012_,_43637_,0.459914
_41012_,_43859_,0.462176
_41012_,_43636_,0.466778
_41012_,_43635_,0.467174
_41012_,_43726_,0.467397
_41012_,_43852_,0.468400
_41012_,_43718_,0.468866
_41012_,_43844_,0.470110
_41012_,_43682_,0.471208
_41012_,_43723_,0.472099
_41012_,_43694_,0.473828
_41012_,_43727_,0.481181
_41012_,_43701_,0.488468
_41012_,_43714_,0.489095
_41012_,_43640_,0.489854
_41012_,_43691_,0.490355
_41012_,_43654_,0.492288
_41012_,_43850_,0.494371
_41012_,_43687_,0.505310
_41012_,_43847_,0.507880
_41012_,_43689_,0.514373
_41012_,_43867_,0.517118
_41012_,_43639_,0.519968
_41012_,_43698_,0.520209
_41012_,_43663_,0.520812
_41012_,_43650_,0.522853
_41012_,_43855_,0.524470
_41012_,_43841_,0.528113
_41012_,_43702_,0.534900
_41012_,_43706_,0.550006
_41012_,_43866_,0.553827
_41012_,_43696_,0.555107
_41012_,_43725_,0.560649
_41012_,_43720_,0.561977
_41012_,_43690_,0.563353
_41012_,_43651_,0.566514
_41012_,_43716_,0.567375
_41012_,_43840_,0.567535
_41012_,_43632_,0.573681
_41012_,_43642_,0.577928
_41012_,_43674_,0.579608
_41012_,_43853_,0.586361
_41012_,_43704_,0.586661
