launch_flop,capture_flop,slack
_41012_,_43847_,0.819984
_41012_,_43684_,0.860430
_41012_,_43851_,0.872527
_41012_,_43700_,0.873999
_41012_,_43652_,0.879747
_41012_,_43698_,0.880302
_41012_,_43697_,0.900439
_41012_,_43655_,0.913716
_41012_,_43723_,0.922883
_41012_,_43643_,0.923662
_41012_,_43703_,0.930978
_41012_,_43649_,0.931940
_41012_,_43850_,0.942595
_41012_,_43680_,0.942656
_41012_,_43653_,0.948274
_41012_,_43693_,0.965174
_41012_,_43685_,0.967014
_41012_,_43724_,0.974048
_41012_,_43691_,0.982792
_41012_,_43845_,0.986839
_41012_,_43686_,0.997745
_41012_,_43650_,1.002189
_41012_,_43842_,1.007141
_41012_,_43699_,1.011097
_41012_,_43645_,1.011255
_41012_,_43722_,1.024541
_41012_,_43683_,1.028552
_41012_,_43726_,1.029400
_41012_,_43688_,1.034166
_41012_,_43651_,1.055048
_41012_,_43844_,1.057803
_41012_,_43647_,1.059103
_41012_,_43646_,1.059759
_41012_,_43692_,1.067425
_41012_,_43702_,1.076377
_41012_,_43689_,1.089481
_41012_,_43843_,1.118408
_41012_,_43694_,1.118680
_41012_,_43725_,1.121556
_41012_,_43701_,1.124781
_41012_,_43720_,1.130237
_41012_,_43654_,1.135931
_41012_,_43846_,1.138215
_41012_,_43642_,1.141588
_41012_,_43853_,1.152240
_41012_,_43840_,1.163065
_41012_,_43696_,1.171526
_41012_,_43721_,1.185461
_41012_,_43848_,1.187173
_41012_,_43727_,1.188997
_41012_,_43852_,1.230822
_41012_,_43648_,1.240368
_41012_,_43690_,1.247664
_41012_,_43641_,1.269626
_41501_,_42572_,1.302238
_41501_,_42700_,1.302238
_41501_,_42956_,1.302238
_41501_,_41008_,1.305444
_41501_,_41663_,1.305444
_41501_,_42080_,1.305444
_41501_,_42220_,1.305444
_41501_,_42348_,1.305444
_41501_,_42476_,1.305444
_41501_,_42604_,1.305444
_41501_,_42732_,1.305444
_41501_,_42860_,1.305444
_41501_,_42988_,1.305444
_41501_,_43116_,1.305444
_41501_,_43244_,1.305444
_41501_,_43372_,1.305444
_41501_,_43500_,1.305444
_41501_,_43628_,1.305444
_41012_,_43849_,1.306287
_41501_,_41888_,1.320284
_41501_,_42116_,1.324262
_41501_,_40976_,1.324931
_41501_,_41631_,1.324931
_41501_,_42048_,1.324931
_41501_,_42188_,1.324931
_41501_,_42444_,1.324931
_41501_,_42828_,1.324931
_41501_,_43084_,1.324931
_41501_,_43212_,1.324931
_41501_,_43340_,1.324931
_41501_,_43468_,1.324931
_41501_,_43596_,1.324931
_41501_,_42500_,1.332790
_41501_,_42628_,1.332790
_41501_,_42884_,1.332790
_41501_,_42596_,1.333516
_41501_,_42724_,1.333516
_41501_,_42852_,1.333516
_41501_,_42980_,1.333516
_41501_,_41000_,1.333518
_41501_,_42072_,1.333517
_41501_,_43364_,1.333517
_41501_,_43492_,1.333518
_41501_,_43620_,1.333518
_41501_,_42340_,1.333520
_41501_,_41655_,1.333522
