run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
0,aes_run_20260713_161910,aes,2.0,43,0.62,DELAY 0,1,0,0,237,138,16,53,0.572098,-0.573379,-1.78745,-0.104476,-178.81,-2.72786,447,371,0.0695049,1325530,0.468517,337,35,709,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.def,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.saif,
1,aes_run_20260713_161910,aes,2.0,43,0.62,DELAY 0,1,0,0,250,116,22,42,0.580124,-0.719196,-1.79548,-0.0985092,-179.731,-1.44837,445,244,0.07027,1325060,0.469513,271,125,709,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.def,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.saif,
2,aes_run_20260713_161910,aes,2.0,43,0.62,DELAY 0,1,0,0,189,113,29,61,0.916209,-0.916209,-1.81742,-0.186484,-183.554,-0.782285,496,78,0.0686846,1322940,0.467222,214,55,709,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.def,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.saif,
3,aes_run_20260713_161910,aes,2.0,43,0.62,DELAY 0,1,0,0,141,70,30,45,1.15366,-1.15373,-1.90585,-0.246888,-203.422,-3.94558,541,137,0.0701166,1325730,0.469298,257,133,709,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.def,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.saif,
4,aes_run_20260713_161910,aes,2.0,43,0.62,DELAY 0,1,0,0,167,70,30,55,0.938129,-0.927333,-1.92939,-0.197068,-216.776,-2.03945,683,89,0.0694452,1323730,0.468301,234,85,709,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.def,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.saif,
5,aes_run_20260713_161910,aes,2.0,43,0.62,DELAY 0,1,0,0,270,79,14,52,0.955231,-0.955184,-1.79736,-0.210566,-176.269,-4.94035,449,414,0.0702144,1327520,0.469459,388,27,709,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.def,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.saif,
6,aes_run_20260713_161910,aes,2.0,43,0.62,DELAY 0,1,0,0,163,142,14,61,0.936258,-0.936205,-1.87201,-0.194524,-179.224,-5.95218,524,430,0.0698967,1328080,0.469071,410,15,709,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.def,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.saif,
7,aes_run_20260713_161910,aes,2.0,43,0.62,DELAY 0,1,0,0,270,99,29,38,0.74344,-0.736517,-1.81075,-0.1043,-175.627,-2.15167,387,301,0.0723309,1328490,0.47233,324,196,709,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.def,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.saif,
8,aes_run_20260713_161910,aes,2.0,43,0.62,DELAY 0,1,0,0,207,119,30,35,0.724522,-0.726484,-1.80687,-0.126319,-177.374,-2.82872,403,358,0.074042,1331760,0.474546,370,229,709,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.def,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.saif,
9,aes_run_20260713_161910,aes,2.0,43,0.62,DELAY 0,1,0,0,224,94,23,57,0.715522,-0.710092,-1.79174,-0.097812,-177.123,-0.916498,427,140,0.0693471,1324410,0.468073,263,50,709,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.def,../dataset_with_def/placement_files/aes_run_20260713_161910/aes.saif,
10,aes_run_20260713_163034,aes,2.0,40,0.54,AREA 0,0,1,1,135,116,22,66,1.05875,-1.04203,-1.17827,-0.338303,-661.447,-10.5921,1673,1234,0.0588077,807103,0.408095,278,31,355,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.def,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_163034/timing_paths.csv
11,aes_run_20260713_163034,aes,2.0,40,0.54,AREA 0,0,1,1,155,86,12,45,0.810224,-0.810351,-0.643952,-0.120429,-257.417,-21.2907,1129,1905,0.0606203,812265,0.411336,413,37,355,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.def,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_163034/timing_paths.csv
12,aes_run_20260713_163034,aes,2.0,40,0.54,AREA 0,0,1,1,147,111,18,58,1.18444,-1.09239,-0.925346,-0.343374,-419.976,-18.9424,1294,1636,0.0591229,807746,0.408679,302,31,355,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.def,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_163034/timing_paths.csv
13,aes_run_20260713_163034,aes,2.0,40,0.54,AREA 0,0,1,1,137,150,15,46,1.10013,-1.10022,-0.850711,-0.19398,-269.209,-21.1122,1090,1852,0.0598587,809843,0.410122,371,40,355,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.def,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_163034/timing_paths.csv
14,aes_run_20260713_163034,aes,2.0,40,0.54,AREA 0,0,1,1,179,79,20,70,0.959424,-0.959946,-0.736564,-0.168068,-167.171,-11.6841,839,1452,0.0584266,806521,0.407542,273,19,355,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.def,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_163034/timing_paths.csv
15,aes_run_20260713_163034,aes,2.0,40,0.54,AREA 0,0,1,1,231,124,18,70,0.608748,-0.59663,-0.646421,-0.116617,-213.171,-10.8588,1056,1583,0.0586058,806752,0.407827,269,23,355,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.def,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_163034/timing_paths.csv
16,aes_run_20260713_163034,aes,2.0,40,0.54,AREA 0,0,1,1,218,127,23,59,0.790754,-0.791006,-0.674012,-0.111589,-217.941,-4.62593,1042,1020,0.0583532,804457,0.407368,229,35,355,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.def,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_163034/timing_paths.csv
17,aes_run_20260713_163034,aes,2.0,40,0.54,AREA 0,0,1,1,166,78,27,53,1.1162,-1.0869,-0.779954,-0.228515,-270.768,-4.06781,1060,671,0.0589229,805201,0.408347,240,58,355,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.def,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_163034/timing_paths.csv
18,aes_run_20260713_163034,aes,2.0,40,0.54,AREA 0,0,1,1,183,141,26,42,0.90091,-0.901038,-0.641452,-0.104621,-182.163,-3.39439,967,820,0.0602178,805914,0.410501,225,134,355,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.def,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_163034/timing_paths.csv
19,aes_run_20260713_163034,aes,2.0,40,0.54,AREA 0,0,1,1,271,99,16,43,0.758769,-0.722409,-0.644265,-0.11829,-199.309,-13.9054,1035,1726,0.0593345,806824,0.409192,305,42,355,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.def,../dataset_with_def/placement_files/aes_run_20260713_163034/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_163034/timing_paths.csv
20,usb_phy_run_20260713_180209,usb_phy,1.0,43,0.67,AREA 1,1,1,0,210,95,27,39,0.503842,-0.502573,6.34021,-0.1759,0,-3.32997,0,47,0.00108149,6871.87,0.465602,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/timing_paths.csv
21,usb_phy_run_20260713_180209,usb_phy,1.0,43,0.67,AREA 1,1,1,0,181,142,28,66,0.503842,-0.502573,6.34021,-0.1759,0,-3.32997,0,47,0.00108149,6871.87,0.465602,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/timing_paths.csv
22,usb_phy_run_20260713_180209,usb_phy,1.0,43,0.67,AREA 1,1,1,0,217,91,13,48,0.503842,-0.502573,6.34021,-0.1759,0,-3.32997,0,47,0.00108149,6871.87,0.465602,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/timing_paths.csv
23,usb_phy_run_20260713_180209,usb_phy,1.0,43,0.67,AREA 1,1,1,0,153,80,13,62,0.503842,-0.502573,6.34021,-0.1759,0,-3.32997,0,47,0.00108149,6871.87,0.465602,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/timing_paths.csv
24,usb_phy_run_20260713_180209,usb_phy,1.0,43,0.67,AREA 1,1,1,0,213,123,23,70,0.503842,-0.502573,6.34021,-0.1759,0,-3.32997,0,47,0.00108149,6871.87,0.465602,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/timing_paths.csv
25,usb_phy_run_20260713_180209,usb_phy,1.0,43,0.67,AREA 1,1,1,0,228,111,29,53,0.503842,-0.502573,6.34021,-0.1759,0,-3.32997,0,47,0.00108149,6871.87,0.465602,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/timing_paths.csv
26,usb_phy_run_20260713_180209,usb_phy,1.0,43,0.67,AREA 1,1,1,0,230,128,30,51,0.503842,-0.502573,6.34021,-0.1759,0,-3.32997,0,47,0.00108149,6871.87,0.465602,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/timing_paths.csv
27,usb_phy_run_20260713_180209,usb_phy,1.0,43,0.67,AREA 1,1,1,0,165,108,27,69,0.503842,-0.502573,6.34021,-0.1759,0,-3.32997,0,47,0.00108149,6871.87,0.465602,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/timing_paths.csv
28,usb_phy_run_20260713_180209,usb_phy,1.0,43,0.67,AREA 1,1,1,0,239,111,29,50,0.503842,-0.502573,6.34021,-0.1759,0,-3.32997,0,47,0.00108149,6871.87,0.465602,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/timing_paths.csv
29,usb_phy_run_20260713_180209,usb_phy,1.0,43,0.67,AREA 1,1,1,0,280,127,13,68,0.503842,-0.502573,6.34021,-0.1759,0,-3.32997,0,47,0.00108149,6871.87,0.465602,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_180209/timing_paths.csv
30,aes_run_20260713_180307,aes,0.7,45,0.56,DELAY 1,1,0,1,216,73,19,44,0.756083,-0.751414,-0.625879,-0.12589,-22.8676,-4.24863,99,446,0.077216,1504040,0.488847,416,222,764,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.def,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_180307/timing_paths.csv
31,aes_run_20260713_180307,aes,0.7,45,0.56,DELAY 1,1,0,1,250,139,24,54,0.749846,-0.709047,-0.623746,-0.11648,-22.3914,-1.72034,100,272,0.0749285,1497990,0.485425,259,172,764,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.def,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_180307/timing_paths.csv
32,aes_run_20260713_180307,aes,0.7,45,0.56,DELAY 1,1,0,1,214,136,25,60,1.06634,-1.01032,-0.628519,-0.117474,-20.6457,-1.63575,93,216,0.0736783,1496560,0.48369,250,107,764,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.def,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_180307/timing_paths.csv
33,aes_run_20260713_180307,aes,0.7,45,0.56,DELAY 1,1,0,1,250,96,30,48,0.750521,-0.732348,-0.587135,-0.122158,-20.0438,-3.15183,91,401,0.0766085,1503120,0.487955,368,207,764,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.def,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_180307/timing_paths.csv
34,aes_run_20260713_180307,aes,0.7,45,0.56,DELAY 1,1,0,1,130,142,25,67,1.34956,-1.1877,-0.823508,-0.248187,-31.4883,-9.58089,99,274,0.0733571,1497350,0.483281,298,73,764,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.def,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_180307/timing_paths.csv
35,aes_run_20260713_180307,aes,0.7,45,0.56,DELAY 1,1,0,1,151,84,29,39,1.07502,-0.956654,-0.578933,-0.123852,-16.4172,-7.62356,81,494,0.0785368,1506090,0.490597,481,251,764,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.def,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_180307/timing_paths.csv
36,aes_run_20260713_180307,aes,0.7,45,0.56,DELAY 1,1,0,1,248,114,29,38,0.756182,-0.752472,-0.641731,-0.125956,-24.3851,-4.72363,103,459,0.0787197,1503990,0.490755,467,246,764,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.def,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_180307/timing_paths.csv
37,aes_run_20260713_180307,aes,0.7,45,0.56,DELAY 1,1,0,1,145,140,25,39,1.14261,-1.07498,-0.627327,-0.244164,-17.4843,-10.2278,85,537,0.0783782,1505100,0.490417,470,261,764,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.def,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_180307/timing_paths.csv
38,aes_run_20260713_180307,aes,0.7,45,0.56,DELAY 1,1,0,1,138,84,18,53,0.84576,-0.862816,-0.533388,-0.120486,-15.6994,-3.17594,79,420,0.0750833,1501800,0.485743,361,131,764,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.def,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_180307/timing_paths.csv
39,aes_run_20260713_180307,aes,0.7,45,0.56,DELAY 1,1,0,1,274,96,30,39,0.763741,-0.749371,-0.616933,-0.123852,-22.8646,-4.49906,101,446,0.0783677,1505060,0.490364,459,251,764,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.def,../dataset_with_def/placement_files/aes_run_20260713_180307/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_180307/timing_paths.csv
40,picorv32_run_20260713_180822,picorv32,1.4,53,0.64,AREA 1,0,0,1,167,79,24,60,0.894599,-0.887841,-2.46553,-0.117769,-218.71,-20.7097,367,1134,0.032802,214333,0.562781,141,93,273,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_180822/timing_paths.csv
41,picorv32_run_20260713_180822,picorv32,1.4,53,0.64,AREA 1,0,0,1,132,94,29,50,0.683323,-0.675789,-2.7084,-0.0662178,-224.388,-21.8631,369,1121,0.0337914,215697,0.566505,181,89,273,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_180822/timing_paths.csv
42,picorv32_run_20260713_180822,picorv32,1.4,53,0.64,AREA 1,0,0,1,244,130,14,52,0.519928,-0.662153,-2.72559,-0.067037,-212.291,-27.0305,361,1128,0.0335049,216051,0.565145,197,48,273,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_180822/timing_paths.csv
43,picorv32_run_20260713_180822,picorv32,1.4,53,0.64,AREA 1,0,0,1,204,75,27,64,0.541328,-0.542698,-2.72919,-0.065103,-217.984,-16.9754,343,1107,0.0325857,213796,0.561996,124,93,273,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_180822/timing_paths.csv
44,picorv32_run_20260713_180822,picorv32,1.4,53,0.64,AREA 1,0,0,1,220,75,13,65,0.532733,-0.535575,-2.73502,-0.0689381,-216.704,-27.8321,368,1128,0.0324653,215824,0.561339,191,18,273,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_180822/timing_paths.csv
45,picorv32_run_20260713_180822,picorv32,1.4,53,0.64,AREA 1,0,0,1,191,143,18,69,0.535168,-0.535263,-2.73295,-0.0656505,-212.299,-22.9425,348,1123,0.0317678,213940,0.558431,136,34,273,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_180822/timing_paths.csv
46,picorv32_run_20260713_180822,picorv32,1.4,53,0.64,AREA 1,0,0,1,213,128,19,48,0.53745,-0.67431,-2.70117,-0.0672752,-220.258,-23.5056,369,1122,0.0341163,215847,0.567472,186,86,273,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_180822/timing_paths.csv
47,picorv32_run_20260713_180822,picorv32,1.4,53,0.64,AREA 1,0,0,1,145,117,28,55,0.551314,-0.551656,-2.71685,-0.0669473,-216.874,-21.2519,347,1117,0.0336732,214859,0.565636,167,79,273,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_180822/timing_paths.csv
48,picorv32_run_20260713_180822,picorv32,1.4,53,0.64,AREA 1,0,0,1,166,105,22,37,0.824793,-0.831594,-2.86844,-0.0689772,-244.581,-27.8468,398,1128,0.0364006,217214,0.576604,253,149,273,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_180822/timing_paths.csv
49,picorv32_run_20260713_180822,picorv32,1.4,53,0.64,AREA 1,0,0,1,138,76,23,36,0.797431,-0.720121,-2.68449,-0.181409,-237.009,-28.9831,383,1132,0.0366676,217575,0.577782,268,153,273,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_180822/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_180822/timing_paths.csv
50,sha256_run_20260713_181030,sha256,2.0,57,0.75,AREA 2,1,0,1,236,104,20,47,0.527062,-0.521268,-1.58838,-0.0194991,-25.7838,-1.53607,32,224,0.0130987,336687,0.557732,185,57,161,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_181030/timing_paths.csv
51,sha256_run_20260713_181030,sha256,2.0,57,0.75,AREA 2,1,0,1,221,94,15,66,0.562536,-0.541965,-1.57366,-0.0199273,-25.4812,-2.06137,31,236,0.0124561,336694,0.554861,241,6,161,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_181030/timing_paths.csv
52,sha256_run_20260713_181030,sha256,2.0,57,0.75,AREA 2,1,0,1,222,74,21,59,0.535322,-0.540789,-1.57987,-0.0143204,-25.1901,-0.881958,31,195,0.0119724,333043,0.552183,169,28,161,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_181030/timing_paths.csv
53,sha256_run_20260713_181030,sha256,2.0,57,0.75,AREA 2,1,0,1,168,114,16,69,0.547613,-0.541756,-1.60135,-0.0196643,-25.9312,-1.8314,32,230,0.0122923,335755,0.553886,217,11,161,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_181030/timing_paths.csv
54,sha256_run_20260713_181030,sha256,2.0,57,0.75,AREA 2,1,0,1,245,122,15,50,0.549208,-0.540643,-1.58802,-0.0214272,-25.7744,-2.15687,31,237,0.0127709,336717,0.556499,238,25,161,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_181030/timing_paths.csv
55,sha256_run_20260713_181030,sha256,2.0,57,0.75,AREA 2,1,0,1,147,72,15,39,0.536792,-0.674899,-1.58148,-0.138668,-25.3112,-2.45027,31,235,0.0134205,337483,0.560098,246,58,161,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_181030/timing_paths.csv
56,sha256_run_20260713_181030,sha256,2.0,57,0.75,AREA 2,1,0,1,204,98,16,37,0.679151,-0.677456,-1.57066,-0.0227502,-25.0082,-2.19258,31,236,0.0135583,337457,0.560826,230,77,161,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_181030/timing_paths.csv
57,sha256_run_20260713_181030,sha256,2.0,57,0.75,AREA 2,1,0,1,191,115,14,60,0.554988,-0.542296,-1.57477,-0.0208746,-25.6282,-2.28488,31,238,0.0125881,336865,0.555584,242,14,161,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_181030/timing_paths.csv
58,sha256_run_20260713_181030,sha256,2.0,57,0.75,AREA 2,1,0,1,234,116,13,39,0.548713,-0.53603,-1.5774,-0.0238533,-25.347,-2.60488,31,241,0.0133984,337900,0.560002,269,51,161,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_181030/timing_paths.csv
59,sha256_run_20260713_181030,sha256,2.0,57,0.75,AREA 2,1,0,1,238,150,21,43,0.551396,-0.547843,-1.58219,-0.0147196,-25.88,-1.38211,32,220,0.0127513,335462,0.55639,172,76,161,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_181030/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_181030/timing_paths.csv
60,zipdiv_run_20260713_181308,zipdiv,1.0,61,0.83,DELAY 4,0,0,0,260,138,25,35,0.504972,-0.504908,-0.326381,-0.0321707,-0.478783,-0.0451617,2,3,0.00307763,23610.2,0.596001,17,15,105,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/timing_paths.csv
61,zipdiv_run_20260713_181308,zipdiv,1.0,61,0.83,DELAY 4,0,0,0,243,89,20,70,0.505887,-0.505848,-0.327931,-0.0276769,-0.480004,-0.0362775,2,3,0.00276784,23355.5,0.586682,17,15,105,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/timing_paths.csv
62,zipdiv_run_20260713_181308,zipdiv,1.0,61,0.83,DELAY 4,0,0,0,271,143,13,51,0.504972,-0.504908,-0.326381,-0.0321707,-0.478783,-0.0451617,2,3,0.00307763,23610.2,0.596001,17,15,105,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/timing_paths.csv
63,zipdiv_run_20260713_181308,zipdiv,1.0,61,0.83,DELAY 4,0,0,0,260,139,13,70,0.504972,-0.504908,-0.326381,-0.0321707,-0.478783,-0.0451617,2,3,0.00307763,23610.2,0.596001,17,15,105,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/timing_paths.csv
64,zipdiv_run_20260713_181308,zipdiv,1.0,61,0.83,DELAY 4,0,0,0,229,83,16,55,0.505887,-0.505848,-0.327931,-0.0276769,-0.480004,-0.0362775,2,3,0.00276784,23355.5,0.586682,17,15,105,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/timing_paths.csv
65,zipdiv_run_20260713_181308,zipdiv,1.0,61,0.83,DELAY 4,0,0,0,141,130,19,42,0.504972,-0.504908,-0.326381,-0.0321707,-0.478783,-0.0451617,2,3,0.00307763,23610.2,0.596001,17,15,105,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_181308/timing_paths.csv
