launch_flop,capture_flop,slack
_18347_,_18559_,3.861019
_18347_,_18570_,3.861019
_18347_,_18591_,3.861019
_18347_,_18623_,3.861018
_18347_,_18634_,3.861018
_18347_,_18655_,3.861019
_18347_,_18666_,3.861019
_18347_,_18687_,3.861018
_18347_,_18698_,3.861019
_18347_,_18719_,3.861018
_18347_,_18751_,3.861018
_18347_,_18783_,3.861019
_18347_,_18815_,3.861018
_18347_,_18412_,3.861036
_18962_,_19262_,3.865182
_19282_,_18911_,3.866784
_19090_,_18846_,3.877767
_19156_,_18942_,3.879175
_18347_,_18531_,3.883656
_18347_,_18563_,3.883657
_18347_,_18627_,3.883656
_18347_,_18659_,3.883657
_18347_,_18691_,3.883656
_18347_,_18755_,3.883656
_18385_,_18377_,3.886256
_18385_,_18387_,3.886256
_18385_,_18479_,3.886256
_18385_,_18511_,3.886256
_18385_,_18415_,3.886266
_18385_,_18375_,3.887143
_18385_,_18447_,3.890041
_18385_,_18543_,3.890041
_18385_,_18575_,3.890041
_18385_,_18607_,3.890041
_18385_,_18639_,3.890041
_18385_,_18671_,3.890041
_18385_,_18703_,3.890041
_18385_,_18735_,3.890041
_18385_,_18767_,3.890041
_18385_,_18799_,3.890041
_18385_,_18831_,3.890041
_18385_,_18541_,3.890911
_18385_,_18637_,3.890911
_18385_,_18669_,3.890911
_18385_,_18701_,3.890911
_18385_,_18734_,3.890911
_18385_,_18765_,3.890911
_18385_,_18829_,3.890911
_19092_,_18845_,3.891188
_19060_,_19007_,3.891252
_19028_,_19134_,3.908013
_18385_,_18670_,3.931390
_18385_,_18702_,3.931390
_18385_,_18766_,3.931391
_19188_,_19328_,3.931744
_18385_,_18392_,3.949956
_18866_,_18878_,3.979507
_19156_,_18939_,3.984511
_19284_,_18910_,3.995694
_19156_,_18941_,4.042731
_17572_,_18383_,4.062410
_19284_,_18909_,4.062688
_19188_,_19326_,4.066411
_19220_,_18877_,4.076687
_19060_,_19006_,4.093503
_19188_,_19327_,4.097071
_18962_,_19261_,4.100767
_18346_,_18898_,4.101743
_18345_,_18979_,4.108242
_17572_,_18969_,4.116493
_17572_,_18991_,4.116493
_17572_,_18993_,4.116502
_17572_,_19055_,4.116502
_17572_,_18981_,4.116949
_17572_,_19070_,4.116949
_17572_,_18992_,4.117081
_17572_,_18974_,4.117285
_17572_,_18975_,4.117295
_19028_,_19133_,4.118146
_17572_,_19057_,4.120127
_17572_,_19067_,4.120127
_17572_,_19063_,4.120235
_17572_,_19064_,4.120235
_17572_,_19056_,4.120262
_17572_,_19087_,4.120262
_17572_,_19028_,4.120369
_17572_,_19036_,4.120715
_17572_,_19068_,4.120715
_17572_,_19035_,4.120843
_17572_,_19030_,4.121000
_17572_,_19032_,4.121000
_17572_,_19039_,4.121047
_17572_,_19060_,4.121164
_18345_,_19212_,4.123068
_18345_,_19204_,4.124370
_19058_,_19008_,4.130756
_18346_,_18835_,4.137679
_18345_,_19083_,4.143867
_18345_,_18983_,4.144797
_18345_,_19043_,4.144951
_18345_,_18990_,4.144979
_18345_,_18973_,4.145052
_18345_,_18976_,4.145052
_18345_,_18984_,4.145052
_18345_,_18985_,4.145052
_18345_,_18987_,4.145052
_18345_,_18989_,4.145052
_18345_,_19037_,4.145052
_18345_,_18977_,4.145197
_18345_,_18986_,4.145197
_18345_,_19069_,4.145197
_18345_,_19072_,4.145206
_18345_,_19167_,4.145585
_18345_,_19054_,4.147552
_18345_,_19086_,4.147552
_18345_,_19053_,4.147635
_18345_,_19042_,4.148566
_18345_,_19074_,4.148711
_18345_,_19076_,4.148711
_18345_,_19085_,4.148736
_18345_,_19041_,4.148819
_18345_,_19049_,4.148819
_18345_,_19052_,4.148819
_18345_,_19040_,4.148964
_18345_,_19050_,4.148964
_18345_,_19051_,4.148964
_18345_,_19071_,4.148964
_18345_,_19195_,4.150437
_18345_,_19242_,4.150434
_18345_,_19164_,4.150442
_18345_,_19225_,4.150442
_18345_,_19234_,4.150438
_18345_,_19235_,4.150439
_18345_,_18965_,4.151748
_18345_,_19029_,4.151748
_18345_,_19169_,4.151782
_18345_,_19170_,4.151781
_18345_,_19176_,4.151780
_18345_,_19191_,4.151783
_18345_,_19192_,4.151783
_18345_,_19199_,4.151785
_18345_,_19203_,4.151785
_18345_,_19205_,4.151785
_18345_,_19227_,4.151783
_18345_,_19229_,4.151784
_18345_,_19231_,4.151782
_18345_,_19245_,4.151784
_18345_,_19213_,4.151806
_18345_,_19249_,4.151806
_19188_,_19325_,4.187164
_17572_,_18971_,4.187871
_17572_,_18970_,4.187881
_17572_,_18962_,4.187928
_17572_,_19031_,4.187928
_17572_,_19026_,4.187939
_17572_,_18972_,4.187954
_17572_,_19033_,4.187965
_17572_,_19034_,4.191638
_17572_,_19066_,4.191638
_17572_,_19058_,4.191696
_17572_,_19061_,4.191696
_17572_,_19062_,4.191696
_17572_,_18380_,4.193825
_18962_,_19260_,4.199860
_18347_,_19065_,4.201389
_18347_,_19038_,4.202693
_17572_,_18381_,4.203663
_19060_,_19005_,4.205336
_18347_,_19209_,4.214276
_18347_,_19210_,4.214276
_18347_,_19216_,4.214276
_18347_,_19241_,4.214276
_18347_,_19248_,4.214276
_18347_,_18978_,4.214354
_18347_,_18980_,4.214354
_18347_,_19044_,4.214354
_18347_,_19073_,4.214354
_18347_,_19075_,4.214354
_18345_,_18903_,4.215683
_18347_,_18384_,4.216418
_18345_,_19321_,4.217038
_19156_,_18938_,4.251451
_18347_,_19184_,4.251846
_19284_,_18908_,4.257044
_19092_,_18844_,4.272139
_18347_,_19207_,4.280807
_18346_,_19129_,4.283031
_18346_,_18999_,4.284755
_18346_,_19257_,4.285436
_19060_,_19004_,4.290154
_18346_,_19127_,4.294452
_19028_,_19132_,4.314154
_18345_,_19089_,4.316058
_18346_,_18995_,4.316745
_18345_,_18905_,4.321843
_18345_,_19232_,4.325297
_18346_,_18837_,4.325323
_19186_,_19324_,4.327167
_18345_,_19082_,4.327651
_18345_,_19047_,4.327656
_19156_,_18940_,4.328838
_18345_,_19077_,4.328948
_18345_,_19078_,4.328955
_18345_,_19079_,4.328957
_18345_,_18982_,4.328964
_18345_,_19084_,4.328959
_18345_,_19088_,4.328959
_18345_,_18988_,4.328971
_18345_,_19045_,4.328969
_18345_,_19046_,4.328965
_18345_,_19206_,4.330570
_18345_,_19230_,4.330570
_18345_,_19238_,4.330570
_19220_,_18874_,4.332650
_18345_,_19154_,4.340151
_18345_,_19186_,4.340151
_18345_,_19188_,4.340151
_18345_,_19219_,4.340151
_18345_,_18964_,4.341493
_18346_,_18994_,4.350795
_18346_,_19250_,4.352100
_18346_,_19252_,4.352100
_18346_,_19002_,4.352150
_18346_,_19122_,4.356167
_19284_,_18907_,4.356294
_18346_,_19258_,4.357538
_18346_,_19254_,4.360087
_18346_,_19253_,4.360898
_18345_,_19166_,4.361864
_18345_,_19178_,4.361864
_18345_,_19198_,4.361874
_18345_,_19201_,4.361909
_18345_,_19208_,4.361909
_18345_,_19239_,4.361909
_18345_,_19240_,4.361909
_18345_,_19200_,4.361919
_18345_,_19233_,4.361919
_18345_,_19172_,4.361993
_18345_,_19236_,4.361993
_18345_,_19171_,4.362002
_18345_,_19173_,4.362002
_18345_,_19168_,4.365677
_18345_,_19226_,4.377849
_18345_,_19244_,4.378164
_19092_,_18843_,4.379854
_19220_,_18876_,4.381070
_18962_,_19259_,4.383532
_18346_,_18834_,4.387225
_18346_,_18840_,4.388513
_18347_,_18963_,4.396183
_18347_,_18968_,4.396183
_18347_,_19059_,4.396183
_18347_,_19161_,4.396183
