launch_flop,capture_flop,slack
_41698_,_50945_,4.360003
_41698_,_50933_,4.362475
_41698_,_50878_,4.420212
_41698_,_50865_,4.465606
_41698_,_50870_,4.498534
_41698_,_50934_,4.512159
_41698_,_45625_,4.513437
_41698_,_50879_,4.527892
_41698_,_45626_,4.537639
_41698_,_50930_,4.572369
_41698_,_50875_,4.588122
_41698_,_50961_,4.637329
_41698_,_45620_,4.660252
_41698_,_45622_,4.671458
_41698_,_50931_,4.805797
_41698_,_50876_,4.805805
_41698_,_45623_,4.990351
_50653_,_50861_,5.387433
_50653_,_50849_,5.412465
_50653_,_50847_,5.412477
_50653_,_50857_,5.412476
_50653_,_50858_,5.412483
_50653_,_50853_,5.412491
_50653_,_50848_,5.412504
_50653_,_50854_,5.412514
_50653_,_50833_,5.460466
_50653_,_50835_,5.460960
_50653_,_50855_,5.478096
_50653_,_50859_,5.478096
_50653_,_50842_,5.522576
_50653_,_50843_,5.522577
_50653_,_50840_,5.522603
_50653_,_50841_,5.522605
_50653_,_50852_,5.527099
_50653_,_50834_,5.537254
_50653_,_50836_,5.557106
_50653_,_50837_,5.557106
_50653_,_50838_,5.557106
_50653_,_50839_,5.557106
_50653_,_50860_,5.557106
_50653_,_50862_,5.557106
_50653_,_50846_,5.561438
_50653_,_50850_,5.561438
_50653_,_50851_,5.561438
_50653_,_50856_,5.561438
_51120_,_47884_,5.577367
_51120_,_47885_,5.577367
_51120_,_47886_,5.577367
_51120_,_47890_,5.577367
_51120_,_47891_,5.577367
_50653_,_50744_,5.636382
_50653_,_50844_,5.638388
_50653_,_50845_,5.638388
_50653_,_51050_,5.670800
_51120_,_43986_,5.673304
_51121_,_42945_,5.675325
_51121_,_42940_,5.675359
_51121_,_42943_,5.675370
_51121_,_42944_,5.675375
_51121_,_42938_,5.675387
_51121_,_42942_,5.675385
_51121_,_42939_,5.675398
_51121_,_42941_,5.675397
_51053_,_42083_,5.676893
_51053_,_42087_,5.676893
_51053_,_42088_,5.676893
_50655_,_50621_,5.680669
_51116_,_48731_,5.685760
_51116_,_48733_,5.685760
_51116_,_48736_,5.685760
_51116_,_48737_,5.685760
_51120_,_47888_,5.686071
_51120_,_47887_,5.686093
_51120_,_47889_,5.686094
_48241_,_48242_,5.686924
_48276_,_49586_,5.687037
_50653_,_50745_,5.698226
_51122_,_50537_,5.698401
_51122_,_50538_,5.698401
_51122_,_50540_,5.698401
_51122_,_50543_,5.698401
_51116_,_42530_,5.699614
_51116_,_42531_,5.699614
_51116_,_42533_,5.699614
_51116_,_42534_,5.699614
_51116_,_42535_,5.699614
_51116_,_42536_,5.699614
_51116_,_43842_,5.702198
_51116_,_43844_,5.702198
_51116_,_43845_,5.702198
_51116_,_43846_,5.702198
_51116_,_43847_,5.702198
_51116_,_45371_,5.704716
_51116_,_45375_,5.704716
_51116_,_45376_,5.704716
_51116_,_45377_,5.704716
_51116_,_45490_,5.712171
_51119_,_43714_,5.721689
_51119_,_43716_,5.721689
_51119_,_43717_,5.721689
_51119_,_43718_,5.721689
_51119_,_45418_,5.724581
_51119_,_45422_,5.724581
_51119_,_45423_,5.724581
_51120_,_47892_,5.733673
_51120_,_47893_,5.733673
_51120_,_47894_,5.733673
_51120_,_47895_,5.733673
_51120_,_47896_,5.733673
_51120_,_47897_,5.733673
_51120_,_47898_,5.733673
_51120_,_47899_,5.733673
_51120_,_42874_,5.736166
_51120_,_42875_,5.736166
_51120_,_42876_,5.736166
_51120_,_42877_,5.736166
_51120_,_42879_,5.736166
_51120_,_42880_,5.736166
_51120_,_42881_,5.736166
_51120_,_47948_,5.738673
_51120_,_47949_,5.738673
_51120_,_47951_,5.738673
_51120_,_47952_,5.738673
_51120_,_47953_,5.738673
_51120_,_47955_,5.738673
_51116_,_51556_,5.740731
_51116_,_51557_,5.740731
_51116_,_51558_,5.740731
_51116_,_51559_,5.740731
_51116_,_51560_,5.740731
_51116_,_51562_,5.740731
_51116_,_51563_,5.740731
_51120_,_46053_,5.743186
_51120_,_46054_,5.743186
_51120_,_46056_,5.743186
_51120_,_46058_,5.743186
_51120_,_46059_,5.743186
_51116_,_42026_,5.743224
_51116_,_42028_,5.743224
_51116_,_42029_,5.743224
_51116_,_42030_,5.743224
_51116_,_42031_,5.743224
_51116_,_42033_,5.743224
_51120_,_47916_,5.743671
_51120_,_47917_,5.743671
_51120_,_47918_,5.743671
_51120_,_47923_,5.743671
_50653_,_51067_,5.744096
_51120_,_43994_,5.746435
_51120_,_43995_,5.746435
_51120_,_43996_,5.746435
_51120_,_43997_,5.746435
_51120_,_43998_,5.746435
_51120_,_43999_,5.746435
_51120_,_44000_,5.746435
_51120_,_44001_,5.746435
_51120_,_48616_,5.748931
_51120_,_48617_,5.748931
_51120_,_48618_,5.748931
_51120_,_48619_,5.748931
_51120_,_48621_,5.748931
_51120_,_48622_,5.748931
_51120_,_48623_,5.748931
_51120_,_44299_,5.748975
_51120_,_44304_,5.748975
_51120_,_44305_,5.748975
_50653_,_50746_,5.749244
_51120_,_47911_,5.751067
_51053_,_44739_,5.751274
_51053_,_44740_,5.751274
_51053_,_44742_,5.751274
_51053_,_44743_,5.751274
_51053_,_44745_,5.751274
_50653_,_50815_,5.751976
_51048_,_42010_,5.755352
_51048_,_42011_,5.755352
_51048_,_42012_,5.755352
_51048_,_42013_,5.755352
_51048_,_42014_,5.755352
_51048_,_42015_,5.755352
_51048_,_42016_,5.755352
_51048_,_42017_,5.755352
_51048_,_41994_,5.755404
_51048_,_41995_,5.755404
_51048_,_41996_,5.755404
_51048_,_41997_,5.755404
_51048_,_41998_,5.755404
_51048_,_41999_,5.755404
_51048_,_42000_,5.755404
_51048_,_42001_,5.755404
_51048_,_44322_,5.755404
_51048_,_44323_,5.755404
_51048_,_44324_,5.755404
_51048_,_44325_,5.755404
_51048_,_44326_,5.755404
_51048_,_44327_,5.755404
_51048_,_44328_,5.755404
_51048_,_44329_,5.755404
_51048_,_44666_,5.757522
_51048_,_44667_,5.757522
_51048_,_44669_,5.757522
_51048_,_44670_,5.757522
_51048_,_44671_,5.757522
_51048_,_44672_,5.757522
_51048_,_44673_,5.757522
_51120_,_47932_,5.757770
_51120_,_47933_,5.757770
_51120_,_47934_,5.757770
_51120_,_47935_,5.757770
_51120_,_47936_,5.757770
_51120_,_47939_,5.757770
_51048_,_41970_,5.758110
_51048_,_41971_,5.758110
_51048_,_41972_,5.758110
_51048_,_41973_,5.758110
_51048_,_41974_,5.758110
_51048_,_41976_,5.758110
_51048_,_41977_,5.758110
_51048_,_43530_,5.760161
_51048_,_43531_,5.760161
_51048_,_43533_,5.760161
_51048_,_43534_,5.760161
_51048_,_43536_,5.760161
_51048_,_43537_,5.760161
_51048_,_44746_,5.760161
_51048_,_44747_,5.760161
_51048_,_44749_,5.760161
_51048_,_44751_,5.760161
_51048_,_44752_,5.760161
_51048_,_44753_,5.760161
_51048_,_44770_,5.760161
_51048_,_44773_,5.760161
_51048_,_44774_,5.760161
_51048_,_44775_,5.760161
_51048_,_44776_,5.760161
_51048_,_44777_,5.760161
_51120_,_47924_,5.760271
_51120_,_47925_,5.760271
_51120_,_47927_,5.760271
_51120_,_47929_,5.760271
_51120_,_47931_,5.760271
_51048_,_42042_,5.760874
_51048_,_42043_,5.760874
_51048_,_42044_,5.760874
_51048_,_42045_,5.760874
_51048_,_42047_,5.760874
_51048_,_42049_,5.760874
_51048_,_42074_,5.760909
_51048_,_42075_,5.760909
_51048_,_42076_,5.760909
_51048_,_42077_,5.760909
_51048_,_42079_,5.760909
_51048_,_42081_,5.760909
_51048_,_42587_,5.760909
_51048_,_42588_,5.760909
_51048_,_42589_,5.760909
_51048_,_42590_,5.760909
_51048_,_42591_,5.760909
_51048_,_42592_,5.760909
_51048_,_44370_,5.760909
_51048_,_44372_,5.760909
_51048_,_44373_,5.760909
_51048_,_44375_,5.760909
_51048_,_44376_,5.760909
_51048_,_44377_,5.760909
_50653_,_50926_,5.761671
_51116_,_44858_,5.762327
_51116_,_44859_,5.762327
_51116_,_44860_,5.762327
_51116_,_44862_,5.762327
_51116_,_44864_,5.762327
_51116_,_44865_,5.762327
_51116_,_41906_,5.762358
_51116_,_41907_,5.762358
_51116_,_41910_,5.762358
_51116_,_41911_,5.762358
_51116_,_41912_,5.762358
_51116_,_41913_,5.762358
_51048_,_44786_,5.762912
_51048_,_44787_,5.762912
_51048_,_44790_,5.762912
_51048_,_44791_,5.762912
_51048_,_44793_,5.762912
_51048_,_44810_,5.762912
_51048_,_44813_,5.762912
_51048_,_44814_,5.762912
_51048_,_44815_,5.762912
_51048_,_44816_,5.762912
_51048_,_45685_,5.762912
_51048_,_45686_,5.762912
_51048_,_45687_,5.762912
_51048_,_45690_,5.762912
_51048_,_45691_,5.762912
_51120_,_48145_,5.763908
_51117_,_50356_,5.764575
_51121_,_45517_,5.764962
_51048_,_47340_,5.765663
_51048_,_47341_,5.765663
_51048_,_47346_,5.765663
_51048_,_47347_,5.765663
_51048_,_42555_,5.766381
_51048_,_42556_,5.766381
_51048_,_42560_,5.766381
_51048_,_42561_,5.766381
_51116_,_41204_,5.767296
_51116_,_41205_,5.767296
_51116_,_41206_,5.767296
_51116_,_41207_,5.767296
_51053_,_42682_,5.767896
_51053_,_42683_,5.767896
_51053_,_42684_,5.767896
_51053_,_42685_,5.767896
_51053_,_42686_,5.767896
_51053_,_42687_,5.767896
_51053_,_42688_,5.767896
_51053_,_42689_,5.767896
_51048_,_41746_,5.768985
_51048_,_41750_,5.768985
_51048_,_41752_,5.768985
_51048_,_42580_,5.769167
_51048_,_42581_,5.769167
_51048_,_42583_,5.769167
_51120_,_48148_,5.770491
_51120_,_48149_,5.770491
_51120_,_48150_,5.770491
_51120_,_48152_,5.770491
_51120_,_48154_,5.770491
_51120_,_48155_,5.770491
_51120_,_50671_,5.770538
_51120_,_50673_,5.770538
_51120_,_50675_,5.770538
_51120_,_50676_,5.770538
_51120_,_50677_,5.770538
_51120_,_50678_,5.770538
_51048_,_44530_,5.770595
_51048_,_44532_,5.770595
_51048_,_46004_,5.771164
_51048_,_46008_,5.771164
_51048_,_44674_,5.771202
_51048_,_44677_,5.771202
_51048_,_41610_,5.771261
_51048_,_41611_,5.771261
_51048_,_41692_,5.771261
_51048_,_41697_,5.771261
_51048_,_43516_,5.771261
_51048_,_43519_,5.771261
_51048_,_42035_,5.771920
_51048_,_42036_,5.771920
_51053_,_42706_,5.772871
_51053_,_42707_,5.772871
_51053_,_42709_,5.772871
_51053_,_42710_,5.772871
_51053_,_42711_,5.772871
_51053_,_42712_,5.772871
_51053_,_42098_,5.772891
_51053_,_42101_,5.772891
_51053_,_42102_,5.772891
_51053_,_42103_,5.772891
_51053_,_42104_,5.772891
_51053_,_42105_,5.772891
_51120_,_44066_,5.772995
_51120_,_44067_,5.772995
_51120_,_44069_,5.772995
_51120_,_44070_,5.772995
_51120_,_44073_,5.772995
_51120_,_49626_,5.772995
_51120_,_49627_,5.772995
_51120_,_49629_,5.772995
_51120_,_49630_,5.772995
_51120_,_49632_,5.772995
_51048_,_44800_,5.773916
_51048_,_45178_,5.774212
_51048_,_45179_,5.774212
_51048_,_45180_,5.774212
_51048_,_45181_,5.774212
_51048_,_45182_,5.774212
_51048_,_45183_,5.774212
_51048_,_45184_,5.774212
_51048_,_45185_,5.774212
_51048_,_46212_,5.774215
_51048_,_46213_,5.774215
_51048_,_46214_,5.774215
_51048_,_46215_,5.774215
_51048_,_46216_,5.774215
_51048_,_46217_,5.774215
_51048_,_46218_,5.774215
_51048_,_46219_,5.774215
_51117_,_43341_,5.774810
_51053_,_44330_,5.775381
_51053_,_44331_,5.775381
_51053_,_44332_,5.775381
_51053_,_44333_,5.775381
_51053_,_44336_,5.775381
_51053_,_42058_,5.775403
_51053_,_42060_,5.775403
_51053_,_42061_,5.775403
_51053_,_42063_,5.775403
_51053_,_42064_,5.775403
_51120_,_44092_,5.775483
_51120_,_44094_,5.775483
_51120_,_44096_,5.775483
_51120_,_44097_,5.775483
_51048_,_43290_,5.776963
_51048_,_43291_,5.776963
_51048_,_43292_,5.776963
_51048_,_43293_,5.776963
_51048_,_43294_,5.776963
_51048_,_43296_,5.776963
_51048_,_43297_,5.776963
_51121_,_42594_,5.777609
_51121_,_42595_,5.777609
_51121_,_42596_,5.777609
_51121_,_42597_,5.777609
_51121_,_42598_,5.777609
_51121_,_42601_,5.777609
_51053_,_44387_,5.777850
_51053_,_44389_,5.777850
_51053_,_44391_,5.777850
_51053_,_44392_,5.777850
_51120_,_48553_,5.777928
_51120_,_48556_,5.777928
_51120_,_48560_,5.777928
_51048_,_43147_,5.779715
_51048_,_43148_,5.779715
_51048_,_43149_,5.779715
_51048_,_43150_,5.779715
_51048_,_43152_,5.779715
_51048_,_43153_,5.779715
_51048_,_48172_,5.779716
_51048_,_48174_,5.779716
_51048_,_48175_,5.779716
_51048_,_48177_,5.779716
_51048_,_48178_,5.779716
_51048_,_48179_,5.779716
_51117_,_41450_,5.780108
_51053_,_42205_,5.780334
_51053_,_42206_,5.780334
_51053_,_42209_,5.780334
_51053_,_42106_,5.780386
_51053_,_42108_,5.780386
_51053_,_42111_,5.780386
_51120_,_48687_,5.780414
_51120_,_48688_,5.780414
_51120_,_48657_,5.780429
_51120_,_48661_,5.780429
_51120_,_43987_,5.782458
_51120_,_43988_,5.782458
_51120_,_43989_,5.782458
_51048_,_41122_,5.782467
_51048_,_41123_,5.782467
_51048_,_41126_,5.782467
_51048_,_41127_,5.782467
_51048_,_41129_,5.782467
_51048_,_43202_,5.782467
_51048_,_43203_,5.782467
_51048_,_43204_,5.782467
_51048_,_43205_,5.782467
_51048_,_43207_,5.782467
_51048_,_45130_,5.782467
_51048_,_45132_,5.782467
_51048_,_45133_,5.782467
_51048_,_45136_,5.782467
_51048_,_45137_,5.782467
_51048_,_46204_,5.782465
_51048_,_46206_,5.782465
_51048_,_46207_,5.782465
_51048_,_46208_,5.782465
_51048_,_46210_,5.782465
_51053_,_42154_,5.782876
_51053_,_42156_,5.782876
_51120_,_44457_,5.782908
_51048_,_44941_,5.785218
_51048_,_44943_,5.785218
_51048_,_44944_,5.785218
_51048_,_44945_,5.785218
_51053_,_42097_,5.785291
_51053_,_42167_,5.785332
_51053_,_42082_,5.785692
_51053_,_42084_,5.785692
_51053_,_42085_,5.785692
_51053_,_42086_,5.785692
_51053_,_42089_,5.785692
_51120_,_45339_,5.786483
_51120_,_45341_,5.786483
_51120_,_45342_,5.786483
_51120_,_45344_,5.786483
_51120_,_45345_,5.786483
_51048_,_44850_,5.787954
_51048_,_44851_,5.787954
_51048_,_44853_,5.787954
_51048_,_45348_,5.787954
_51048_,_45349_,5.787954
_51048_,_45350_,5.787954
_45561_,_46708_,5.788069
_45561_,_46709_,5.788069
_45561_,_46710_,5.788069
_45561_,_46711_,5.788069
_45561_,_46712_,5.788069
_45561_,_46713_,5.788069
_45561_,_46714_,5.788069
_45561_,_46715_,5.788069
_45561_,_46716_,5.788069
_45561_,_46717_,5.788069
_45561_,_46718_,5.788069
_45561_,_46719_,5.788069
_45561_,_46720_,5.788069
_45561_,_46721_,5.788069
_45561_,_46722_,5.788069
_45561_,_46723_,5.788069
_45561_,_46724_,5.788069
_45561_,_46725_,5.788069
_45561_,_46726_,5.788069
_45561_,_46727_,5.788069
_45561_,_46728_,5.788069
_45561_,_46729_,5.788069
_45561_,_46730_,5.788069
_45561_,_46731_,5.788069
_45561_,_46732_,5.788069
_45561_,_46733_,5.788069
_45561_,_46734_,5.788069
_45561_,_46735_,5.788069
_45561_,_46736_,5.788069
_45561_,_46737_,5.788069
_45561_,_46738_,5.788069
_45561_,_46739_,5.788069
_45561_,_46676_,5.789983
_45561_,_46677_,5.789983
_45561_,_46678_,5.789983
_45561_,_46679_,5.789983
_45561_,_46680_,5.789983
_45561_,_46681_,5.789983
_45561_,_46682_,5.789983
_45561_,_46683_,5.789983
_45561_,_46684_,5.789983
_45561_,_46685_,5.789983
_45561_,_46686_,5.789983
_45561_,_46687_,5.789983
_45561_,_46688_,5.789983
_45561_,_46689_,5.789983
_45561_,_46690_,5.789983
_45561_,_46691_,5.789983
_45561_,_46692_,5.789983
_45561_,_46693_,5.789983
_45561_,_46694_,5.789983
_45561_,_46695_,5.789983
_45561_,_46696_,5.789983
_45561_,_46697_,5.789983
_45561_,_46698_,5.789983
_45561_,_46699_,5.789983
_45561_,_46700_,5.789983
_45561_,_46701_,5.789983
_45561_,_46702_,5.789983
_45561_,_46703_,5.789983
_45561_,_46704_,5.789983
_45561_,_46705_,5.789983
_45561_,_46706_,5.789983
_45561_,_46707_,5.789983
_45561_,_46484_,5.790435
_45561_,_46485_,5.790435
_45561_,_46486_,5.790435
_45561_,_46487_,5.790435
_45561_,_46488_,5.790435
_45561_,_46489_,5.790435
_45561_,_46490_,5.790435
_45561_,_46491_,5.790435
_45561_,_46492_,5.790435
_45561_,_46493_,5.790435
_45561_,_46494_,5.790435
_45561_,_46495_,5.790435
_45561_,_46496_,5.790435
_45561_,_46497_,5.790435
_45561_,_46498_,5.790435
_45561_,_46499_,5.790435
_45561_,_46500_,5.790435
_45561_,_46501_,5.790435
_45561_,_46502_,5.790435
_45561_,_46503_,5.790435
_45561_,_46504_,5.790435
_45561_,_46505_,5.790435
_45561_,_46506_,5.790435
_45561_,_46507_,5.790435
_45561_,_46508_,5.790435
_45561_,_46509_,5.790435
_45561_,_46510_,5.790435
_45561_,_46511_,5.790435
_45561_,_46512_,5.790435
_45561_,_46513_,5.790435
_45561_,_46514_,5.790435
_45561_,_46515_,5.790435
_51048_,_45022_,5.790720
_51048_,_45023_,5.790720
_51116_,_48732_,5.795174
_51116_,_48734_,5.795174
_51116_,_48735_,5.795174
_51116_,_48738_,5.795174
_51053_,_44842_,5.795525
_51053_,_44843_,5.795525
_51053_,_44846_,5.795525
_51053_,_44848_,5.795525
_51122_,_43418_,5.796596
_51122_,_43419_,5.796596
_48241_,_48241_,5.801490
_51122_,_41267_,5.803693
_51122_,_41268_,5.803693
_51122_,_41269_,5.803693
_51122_,_41270_,5.803693
_51122_,_41272_,5.803693
_51122_,_41273_,5.803693
_51116_,_42018_,5.805248
_51116_,_42019_,5.805248
_51116_,_42020_,5.805248
_51116_,_42021_,5.805248
_51116_,_42022_,5.805248
_51116_,_42023_,5.805248
_51116_,_42024_,5.805248
_51116_,_42025_,5.805248
_51116_,_42538_,5.805371
_51116_,_42539_,5.805371
_51116_,_42543_,5.805371
_51116_,_42544_,5.805371
_51120_,_48959_,5.805663
_51122_,_41282_,5.806188
_51122_,_41284_,5.806188
_51122_,_41285_,5.806188
_51122_,_41287_,5.806188
_51122_,_41289_,5.806188
_51048_,_47524_,5.806495
_51048_,_47525_,5.806495
_51048_,_47526_,5.806495
_51048_,_47527_,5.806495
_51048_,_47528_,5.806495
_51048_,_47529_,5.806495
_51048_,_47530_,5.806495
_51048_,_47531_,5.806495
_51048_,_41154_,5.806510
_51048_,_41155_,5.806510
_51048_,_41156_,5.806510
_51048_,_41157_,5.806510
_51048_,_41158_,5.806510
_51048_,_41159_,5.806510
_51048_,_41160_,5.806510
_51048_,_41161_,5.806510
_51122_,_50539_,5.807161
_51122_,_50541_,5.807161
_51122_,_50542_,5.807159
_51122_,_50544_,5.807161
_51118_,_42298_,5.808124
_51118_,_42299_,5.808124
_51118_,_42300_,5.808124
_51118_,_42301_,5.808124
_51118_,_42302_,5.808124
_51118_,_42303_,5.808124
_51118_,_42304_,5.808124
_51118_,_42305_,5.808124
_51122_,_44202_,5.808683
_51122_,_44203_,5.808683
_51122_,_44205_,5.808683
_51122_,_44207_,5.808683
_51053_,_42002_,5.808698
_51053_,_42003_,5.808698
_51053_,_42005_,5.808698
_51053_,_42006_,5.808698
_51116_,_42532_,5.808963
_51116_,_42537_,5.808963
_51048_,_47604_,5.809246
_51048_,_47606_,5.809246
_51048_,_47607_,5.809246
_51048_,_47608_,5.809246
_51048_,_47609_,5.809246
_51048_,_47610_,5.809246
_51048_,_47611_,5.809246
_51048_,_43116_,5.809489
_51048_,_43117_,5.809489
_51048_,_43118_,5.809489
_51048_,_43119_,5.809489
_51048_,_43120_,5.809489
_51048_,_43121_,5.809489
_51048_,_43210_,5.809489
_51048_,_43211_,5.809489
_51048_,_43212_,5.809489
_51048_,_43215_,5.809489
_51048_,_43216_,5.809489
_51048_,_43217_,5.809489
_51048_,_44978_,5.810458
_51048_,_44979_,5.810458
_51048_,_44980_,5.810458
_51048_,_44982_,5.810458
_51048_,_44984_,5.810458
_51048_,_44985_,5.810458
_51118_,_47716_,5.810615
_51118_,_47718_,5.810615
_51118_,_47719_,5.810615
_51118_,_47720_,5.810615
_51118_,_47721_,5.810615
_51118_,_47722_,5.810615
_51118_,_47723_,5.810615
_51122_,_50635_,5.811178
_51122_,_50636_,5.811178
_51122_,_50638_,5.811178
_51116_,_43843_,5.811588
_51116_,_43848_,5.811588
_51116_,_43849_,5.811588
_51048_,_47532_,5.811996
_51048_,_47533_,5.811996
_51048_,_47534_,5.811996
_51048_,_47535_,5.811996
_51048_,_47538_,5.811996
_51048_,_47539_,5.811996
_51048_,_47564_,5.811996
_51048_,_47565_,5.811996
_51048_,_47567_,5.811996
_51048_,_47569_,5.811996
_51048_,_47570_,5.811996
_51048_,_47571_,5.811996
_51048_,_44698_,5.812088
_51048_,_44699_,5.812088
_51048_,_44700_,5.812088
_51048_,_44701_,5.812088
_51048_,_44702_,5.812088
_51048_,_44704_,5.812088
_51048_,_43195_,5.812218
_51048_,_43197_,5.812218
_51048_,_43198_,5.812218
_51048_,_43199_,5.812218
_51048_,_43200_,5.812218
_51122_,_48124_,5.812936
_51122_,_48126_,5.812936
_51122_,_48127_,5.812936
_51122_,_48128_,5.812936
_51122_,_48129_,5.812936
_51122_,_48130_,5.812936
_51122_,_48131_,5.812936
_51048_,_43042_,5.813078
_51048_,_43045_,5.813078
_51048_,_43046_,5.813078
_51048_,_43047_,5.813078
_51048_,_43048_,5.813078
_51122_,_50546_,5.813673
_51122_,_50550_,5.813673
_51122_,_50715_,5.813673
_51122_,_50717_,5.813673
_51116_,_45370_,5.814141
_51116_,_45372_,5.814141
_51116_,_45373_,5.814141
_51116_,_45374_,5.814141
_51120_,_48764_,5.814251
_51120_,_48765_,5.814251
_51120_,_48770_,5.814251
_51120_,_48771_,5.814251
_51048_,_47543_,5.814751
_51048_,_47544_,5.814751
_51048_,_47545_,5.814751
_51048_,_47546_,5.814751
_51048_,_47547_,5.814751
_51048_,_47548_,5.814751
_51048_,_47551_,5.814751
_51048_,_47552_,5.814751
_51048_,_47554_,5.814751
_51048_,_47555_,5.814751
_51048_,_47572_,5.814747
_51048_,_47575_,5.814747
_51048_,_47576_,5.814747
_51048_,_47577_,5.814747
_51048_,_47578_,5.814747
_51048_,_47588_,5.814751
_51048_,_47590_,5.814751
_51048_,_47591_,5.814751
_51048_,_47594_,5.814751
_51048_,_47595_,5.814751
_51048_,_47612_,5.814747
_51048_,_47613_,5.814747
_51048_,_47616_,5.814747
_51048_,_47617_,5.814747
_51048_,_47619_,5.814747
_51048_,_47621_,5.814747
_51048_,_47623_,5.814747
_51048_,_47624_,5.814747
_51048_,_47625_,5.814747
_51048_,_47627_,5.814747
_51116_,_44946_,5.815648
_51116_,_44947_,5.815648
_51116_,_44948_,5.815648
_51116_,_44950_,5.815648
_51116_,_44951_,5.815648
_51116_,_44952_,5.815648
_51116_,_44953_,5.815648
_51048_,_43062_,5.815824
_51048_,_43063_,5.815824
_51048_,_43064_,5.815824
_51048_,_43065_,5.815824
_51048_,_43154_,5.815824
_51048_,_43156_,5.815824
_51048_,_43160_,5.815824
_51048_,_43161_,5.815824
_51048_,_45600_,5.815824
_51048_,_45605_,5.815824
_51048_,_45606_,5.815824
_51048_,_45607_,5.815824
_50655_,_50614_,5.816221
_51048_,_44690_,5.817595
_51048_,_44693_,5.817595
_51048_,_44695_,5.817595
_51048_,_44696_,5.817595
_51118_,_44570_,5.817993
_51118_,_44572_,5.817993
_51118_,_44573_,5.817993
_51118_,_44574_,5.817993
_51048_,_43082_,5.818570
_51048_,_43083_,5.818570
_51048_,_43087_,5.818570
