launch_flop,capture_flop,slack
_16443_,_16467_,3.181176
_16443_,_16468_,3.187983
_16379_,_16532_,3.198010
_16347_,_16148_,3.199782
_15575_,_16286_,3.224785
_16315_,_16341_,3.250616
_16251_,_16210_,3.291071
_16379_,_16533_,3.298027
_16283_,_16050_,3.305755
_15575_,_16285_,3.313774
_15650_,_14792_,3.326821
_16475_,_16114_,3.341616
_15650_,_14791_,3.357839
_16251_,_16209_,3.364786
_15650_,_14790_,3.387106
_16347_,_16147_,3.389021
_16475_,_16113_,3.411254
_16219_,_16340_,3.412709
_15575_,_16476_,3.439591
_16283_,_16049_,3.447748
_16411_,_16082_,3.458755
_16443_,_16466_,3.463624
_16347_,_16146_,3.492427
_16379_,_16530_,3.496938
_16475_,_16112_,3.545410
_16219_,_16339_,3.559912
_16443_,_16465_,3.581312
_16251_,_16208_,3.599364
_15575_,_16284_,3.614483
_16411_,_16081_,3.643802
_16379_,_16531_,3.648617
_16347_,_16145_,3.663519
_16475_,_16111_,3.709591
_16219_,_16338_,3.730783
_15650_,_14789_,3.739585
_16443_,_16464_,3.752271
_16283_,_16048_,3.764373
_16251_,_16207_,3.813979
_15575_,_16283_,3.823261
_16411_,_16080_,3.825809
_16379_,_16529_,3.836202
_15575_,_16475_,3.848992
_16315_,_16337_,3.864316
_16475_,_16110_,3.869059
_16347_,_16144_,3.899530
_16283_,_16047_,3.903017
_16315_,_16335_,3.916568
_15650_,_14788_,3.939733
_16443_,_16463_,3.950868
_16251_,_16206_,3.965175
_16443_,_16461_,3.984738
_16219_,_16336_,3.990444
_16443_,_16462_,3.992909
_15650_,_14785_,3.993770
_15650_,_14787_,3.995064
_16283_,_16046_,4.023338
_16411_,_16078_,4.075242
_16411_,_16079_,4.079425
_16379_,_16528_,4.089763
_16347_,_16143_,4.116013
_16379_,_16527_,4.117115
_15650_,_14786_,4.120900
_16379_,_16526_,4.168505
_16475_,_16109_,4.171126
_15650_,_14784_,4.179345
_16347_,_16142_,4.184811
_16251_,_16205_,4.192802
_16475_,_16107_,4.224908
_16315_,_16333_,4.228066
_16283_,_16045_,4.256232
_16411_,_16077_,4.278142
_16283_,_16044_,4.344172
_16411_,_16076_,4.395944
_15650_,_14781_,4.397537
_16251_,_16204_,4.408167
_15650_,_14783_,4.408352
_16475_,_16108_,4.449223
_16315_,_16334_,4.449839
_16347_,_16141_,4.465720
_15650_,_14777_,4.490818
_16379_,_16525_,4.491536
_15650_,_14782_,4.503305
_16347_,_16140_,4.507268
_16443_,_16460_,4.512556
_16411_,_16075_,4.540244
_15575_,_16282_,4.553147
_16251_,_16203_,4.555111
_16283_,_16043_,4.599576
_15575_,_16474_,4.606720
_16475_,_16106_,4.644259
_16411_,_16074_,4.687182
_16155_,_16459_,4.692168
_16315_,_16332_,4.693750
_16379_,_16524_,4.706784
_15650_,_14776_,4.721753
_16283_,_16041_,4.730923
_15650_,_14780_,4.735132
_16347_,_16139_,4.760829
_16251_,_16202_,4.763477
_16283_,_16042_,4.777454
_15650_,_14773_,4.811562
_15650_,_14779_,4.827877
_16315_,_16331_,4.839169
_16475_,_16105_,4.842175
_16155_,_16458_,4.871780
_16347_,_16138_,4.903446
_15650_,_14775_,4.907705
_16379_,_16523_,4.912301
_16475_,_16104_,4.923058
_15650_,_14778_,4.932609
_16251_,_16201_,4.942822
_16475_,_16103_,4.947319
_16219_,_16330_,4.951490
_16411_,_16073_,4.962370
_16347_,_16137_,4.976187
_15650_,_14772_,4.998403
_15650_,_14774_,5.036010
_16379_,_16522_,5.045463
_16155_,_16457_,5.057698
_16283_,_16040_,5.078237
_16251_,_16200_,5.093159
_16155_,_16456_,5.093293
_16283_,_16039_,5.094692
_16411_,_16072_,5.102023
_16379_,_16521_,5.109967
_16379_,_16520_,5.114509
_16315_,_16329_,5.184500
_16347_,_16136_,5.185049
_15650_,_14771_,5.225327
_16347_,_16135_,5.239606
_16315_,_16327_,5.253968
_16475_,_16102_,5.258243
_16251_,_16199_,5.275082
_16411_,_16071_,5.277327
_16411_,_16070_,5.281321
_16475_,_16101_,5.316247
_16155_,_16455_,5.331707
_16219_,_16328_,5.336289
_16283_,_16038_,5.345082
_16347_,_16134_,5.354845
_16379_,_16519_,5.375019
_16251_,_16198_,5.393534
_16475_,_16100_,5.419193
_15650_,_14770_,5.457584
_16283_,_16037_,5.474541
_16155_,_16454_,5.506825
_15650_,_14769_,5.511529
_16347_,_16133_,5.525474
_16411_,_16069_,5.532388
_16251_,_16197_,5.545435
_16219_,_16326_,5.591440
_16251_,_16196_,5.594360
_16379_,_16518_,5.594932
_16411_,_16068_,5.602018
_16283_,_16036_,5.646861
_16475_,_16099_,5.663846
_16155_,_16453_,5.677349
_16155_,_16452_,5.703617
_16411_,_16067_,5.708202
_16379_,_16516_,5.720064
_15539_,_15566_,5.739223
_15539_,_15569_,5.739222
_15539_,_15604_,5.739223
_15539_,_15605_,5.739223
_15539_,_15607_,5.739223
_15539_,_15636_,5.739223
_15539_,_15637_,5.739223
_15539_,_15639_,5.739223
_15539_,_15668_,5.739223
_15539_,_15669_,5.739223
_15539_,_15673_,5.739222
_15539_,_15701_,5.739223
_15539_,_15705_,5.739223
_15539_,_15732_,5.739223
_15539_,_15733_,5.739223
_15539_,_15737_,5.739223
_15539_,_15764_,5.739223
_15539_,_15765_,5.739223
_15539_,_15769_,5.739223
_15539_,_15796_,5.739222
_15539_,_15828_,5.739222
_15539_,_15833_,5.739222
_15539_,_15865_,5.739223
_15539_,_15892_,5.739223
_15539_,_15893_,5.739223
_15539_,_15897_,5.739223
_15539_,_15929_,5.739223
_15539_,_15956_,5.739222
_15539_,_15957_,5.739222
_15539_,_15993_,5.739223
_15539_,_16020_,5.739223
_15539_,_16021_,5.739222
_15539_,_16023_,5.739223
_15539_,_16025_,5.739223
_16219_,_16325_,5.746873
_15539_,_15601_,5.749088
_15539_,_15550_,5.750407
_15539_,_15551_,5.750407
_15539_,_15562_,5.750407
_15539_,_15563_,5.750407
_15539_,_15588_,5.750407
_15539_,_15589_,5.750407
_15539_,_15620_,5.750407
_15539_,_15621_,5.750407
_15539_,_15632_,5.750407
_15539_,_15633_,5.750407
_15539_,_15634_,5.750407
_15539_,_15652_,5.750407
_15539_,_15653_,5.750407
_15539_,_15664_,5.750407
_15539_,_15665_,5.750407
_15539_,_15684_,5.750407
_15539_,_15685_,5.750407
_15539_,_15696_,5.750407
_15539_,_15697_,5.750407
_15539_,_15716_,5.750407
_15539_,_15717_,5.750407
_15539_,_15728_,5.750407
_15539_,_15729_,5.750407
_15539_,_15748_,5.750407
_15539_,_15749_,5.750407
_15539_,_15761_,5.750407
_15539_,_15780_,5.750407
_15539_,_15781_,5.750407
_15539_,_15792_,5.750407
_15539_,_15793_,5.750407
_15539_,_15794_,5.750407
_15539_,_15812_,5.750407
_15539_,_15813_,5.750407
_15539_,_15825_,5.750407
_15539_,_15837_,5.750407
_15539_,_15844_,5.750407
_15539_,_15857_,5.750408
_15539_,_15869_,5.750407
_15539_,_15876_,5.750407
_15539_,_15889_,5.750407
_15539_,_15908_,5.750407
_15539_,_15909_,5.750407
_15539_,_15920_,5.750407
_15539_,_15921_,5.750407
_15539_,_15933_,5.750407
_15539_,_15940_,5.750407
_15539_,_15941_,5.750407
_15539_,_15953_,5.750407
_15539_,_15972_,5.750407
_15539_,_15973_,5.750407
_15539_,_15984_,5.750407
_15539_,_15985_,5.750407
_15539_,_16004_,5.750407
_15539_,_16005_,5.750407
_15539_,_16017_,5.750407
_16347_,_16132_,5.751098
_15539_,_15567_,5.761264
_15539_,_15570_,5.761264
_15539_,_15571_,5.761264
_15539_,_15608_,5.761264
_15539_,_15609_,5.761264
_15539_,_15641_,5.761264
_15539_,_15671_,5.761264
_15539_,_15672_,5.761264
_15539_,_15703_,5.761264
_15539_,_15704_,5.761264
_15539_,_15735_,5.761264
_15539_,_15767_,5.761264
_15539_,_15797_,5.761264
_15539_,_15801_,5.761264
_15539_,_15829_,5.761264
_15539_,_15831_,5.761264
_15539_,_15848_,5.761264
_15539_,_15861_,5.761264
_15539_,_15925_,5.761264
_15539_,_15961_,5.761264
_15539_,_15976_,5.761264
_15539_,_15989_,5.761264
_16219_,_16324_,5.762774
_16379_,_16517_,5.771255
_16283_,_16035_,5.777687
_16347_,_16131_,5.788991
_16475_,_16098_,5.843289
_16155_,_16451_,5.847880
_15576_,_15541_,5.923190
_15539_,_15606_,5.933606
_15539_,_15555_,5.934947
_15539_,_15560_,5.934946
_15539_,_15568_,5.934946
_15539_,_15598_,5.934947
_15539_,_15622_,5.934947
_15539_,_15625_,5.934947
_15539_,_15630_,5.934947
_15539_,_15638_,5.934947
_15539_,_15662_,5.934947
_15539_,_15670_,5.934946
_15539_,_15689_,5.934947
_15539_,_15694_,5.934946
_15539_,_15702_,5.934946
_15539_,_15718_,5.934947
_15539_,_15721_,5.934947
_15539_,_15726_,5.934947
_15539_,_15734_,5.934947
_15539_,_15750_,5.934946
_15539_,_15753_,5.934947
_15539_,_15758_,5.934947
_15539_,_15766_,5.934947
_15539_,_15768_,5.934947
_15539_,_15782_,5.934947
_15539_,_15785_,5.934946
_15539_,_15790_,5.934946
_15539_,_15798_,5.934947
_15539_,_15800_,5.934947
_15539_,_15814_,5.934947
_15539_,_15817_,5.934947
_15539_,_15819_,5.934946
_15539_,_15822_,5.934947
_15539_,_15830_,5.934947
_15539_,_15832_,5.934947
_15539_,_15846_,5.934947
_15539_,_15849_,5.934947
_15539_,_15851_,5.934947
_15539_,_15854_,5.934947
_15539_,_15862_,5.934947
_15539_,_15881_,5.934947
_15539_,_15883_,5.934947
_15539_,_15886_,5.934947
_15539_,_15894_,5.934947
_15539_,_15910_,5.934947
_15539_,_15913_,5.934947
_15539_,_15918_,5.934947
_15539_,_15926_,5.934947
_15539_,_15928_,5.934946
_15539_,_15945_,5.934947
_15539_,_15950_,5.934947
_15539_,_15958_,5.934946
_15539_,_15960_,5.934947
_15539_,_15974_,5.934946
_15539_,_15977_,5.934947
_15539_,_15982_,5.934946
_15539_,_15990_,5.934947
_15539_,_16009_,5.934947
_15539_,_16014_,5.934947
_15539_,_16022_,5.934947
_16251_,_16195_,5.935291
_15539_,_15553_,5.935975
_15539_,_15559_,5.935976
_15539_,_15591_,5.935976
_15539_,_15592_,5.935976
_15539_,_15593_,5.935975
_15539_,_15623_,5.935975
_15539_,_15624_,5.935976
_15539_,_15629_,5.935975
_15539_,_15640_,5.935975
_15539_,_15655_,5.935975
_15539_,_15657_,5.935975
_15539_,_15687_,5.935976
_15539_,_15693_,5.935975
_15539_,_15700_,5.935975
_15539_,_15719_,5.935976
_15539_,_15736_,5.935976
_15539_,_15751_,5.935976
_15539_,_15783_,5.935975
_15539_,_15789_,5.935975
_15539_,_15799_,5.935976
_15539_,_15821_,5.935976
_15539_,_15847_,5.935976
_15539_,_15853_,5.935976
_15539_,_15860_,5.935976
_15539_,_15863_,5.935976
_15539_,_15864_,5.935976
_15539_,_15879_,5.935976
_15539_,_15895_,5.935976
_15539_,_15896_,5.935976
_15539_,_15911_,5.935976
_15539_,_15917_,5.935976
_15539_,_15924_,5.935976
_15539_,_15927_,5.935975
_15539_,_15944_,5.935975
_15539_,_15959_,5.935976
_15539_,_15975_,5.935975
_15539_,_15981_,5.935975
_15539_,_15988_,5.935976
_15539_,_15991_,5.935975
_15539_,_15992_,5.935975
_15539_,_16024_,5.935976
_15539_,_15543_,5.936337
_15539_,_15587_,5.936338
_15539_,_15545_,5.937678
_15539_,_15549_,5.937679
_15539_,_15580_,5.937679
_15539_,_15581_,5.937679
_15539_,_15583_,5.937679
_15539_,_15600_,5.937680
_15539_,_15613_,5.937679
_15539_,_15615_,5.937679
_15539_,_15619_,5.937679
_15539_,_15644_,5.937679
_15539_,_15645_,5.937678
_15539_,_15647_,5.937678
_15539_,_15651_,5.937679
_15539_,_15677_,5.937678
_15539_,_15709_,5.937679
_15539_,_15741_,5.937679
_15539_,_15760_,5.937679
_15539_,_15773_,5.937679
_15539_,_15775_,5.937679
_15539_,_15805_,5.937679
_15539_,_15824_,5.937679
_15539_,_15856_,5.937679
_15539_,_15888_,5.937679
_15539_,_15901_,5.937679
_15539_,_15935_,5.937678
_15539_,_15952_,5.937679
_15539_,_15965_,5.937679
_15539_,_15997_,5.937679
_15539_,_16016_,5.937679
_15539_,_14766_,5.948858
_15539_,_15554_,5.948858
_15539_,_15720_,5.948858
_15539_,_15752_,5.948858
_15539_,_15816_,5.948858
_15539_,_15912_,5.948858
_15539_,_15582_,5.949394
_15539_,_15682_,5.949393
_15539_,_15544_,5.950734
_15539_,_15614_,5.950735
_15539_,_15617_,5.950735
_15539_,_15618_,5.950735
_15539_,_15646_,5.950734
_15539_,_15648_,5.950735
_15539_,_15649_,5.950734
_15539_,_15650_,5.950735
_15539_,_15678_,5.950735
_15539_,_15680_,5.950734
_15539_,_15681_,5.950735
_15539_,_15710_,5.950735
_15539_,_15712_,5.950735
_15539_,_15713_,5.950735
_15539_,_15714_,5.950735
_15539_,_15742_,5.950735
_15539_,_15744_,5.950735
_15539_,_15745_,5.950735
_15539_,_15746_,5.950734
_15539_,_15747_,5.950734
_15539_,_15774_,5.950735
_15539_,_15777_,5.950734
_15539_,_15778_,5.950734
_15539_,_15806_,5.950735
_15539_,_15808_,5.950734
_15539_,_15809_,5.950735
_15539_,_15810_,5.950735
_15539_,_15811_,5.950735
_15539_,_15836_,5.950735
_15539_,_15838_,5.950735
_15539_,_15840_,5.950735
_15539_,_15841_,5.950735
_15539_,_15842_,5.950735
_15539_,_15843_,5.950735
_15539_,_15870_,5.950735
_15539_,_15872_,5.950735
_15539_,_15873_,5.950735
_15539_,_15874_,5.950735
_15539_,_15875_,5.950735
_15539_,_15902_,5.950734
_15539_,_15904_,5.950735
_15539_,_15905_,5.950734
_15539_,_15906_,5.950735
_15539_,_15934_,5.950734
_15539_,_15936_,5.950735
_15539_,_15937_,5.950734
_15539_,_15938_,5.950735
_15539_,_15966_,5.950735
_15539_,_15968_,5.950734
_15539_,_15969_,5.950735
_15539_,_15970_,5.950734
_15539_,_15998_,5.950735
_15539_,_16001_,5.950735
_15539_,_16002_,5.950735
_15539_,_15557_,5.955979
_15539_,_15595_,5.955979
_15539_,_15627_,5.955979
_15539_,_15642_,5.955980
_15539_,_15659_,5.955979
_15539_,_15674_,5.955980
_15539_,_15691_,5.955980
_15539_,_15706_,5.955980
_15539_,_15723_,5.955980
_15539_,_15738_,5.955980
_15539_,_15755_,5.955980
_15539_,_15787_,5.955980
_15539_,_15802_,5.955979
_15539_,_15834_,5.955980
_15539_,_15866_,5.955980
_15539_,_15898_,5.955979
_15539_,_15915_,5.955979
_15539_,_15930_,5.955979
_15539_,_15947_,5.955980
_15539_,_15962_,5.955980
_15539_,_15979_,5.955980
_15539_,_15994_,5.955980
_15539_,_16011_,5.955980
_15539_,_15596_,5.959379
_15539_,_15599_,5.959379
_15539_,_15558_,5.960720
_15539_,_15561_,5.960719
_15539_,_15564_,5.960719
_15539_,_15597_,5.960720
_15539_,_15602_,5.960720
_15539_,_15628_,5.960720
_15539_,_15631_,5.960720
_15539_,_15660_,5.960719
_15539_,_15663_,5.960719
_15539_,_15666_,5.960720
_15539_,_15692_,5.960720
_15539_,_15695_,5.960719
_15539_,_15698_,5.960720
_15539_,_15724_,5.960720
_15539_,_15727_,5.960720
_15539_,_15730_,5.960719
_15539_,_15756_,5.960719
_15539_,_15759_,5.960720
_15539_,_15762_,5.960720
_15539_,_15788_,5.960720
_15539_,_15791_,5.960720
_15539_,_15815_,5.960719
_15539_,_15820_,5.960720
_15539_,_15823_,5.960719
_15539_,_15826_,5.960719
_15539_,_15852_,5.960720
_15539_,_15855_,5.960720
_15539_,_15858_,5.960720
_15539_,_15884_,5.960720
_15539_,_15887_,5.960719
_15539_,_15890_,5.960720
_15539_,_15916_,5.960719
_15539_,_15919_,5.960719
_15539_,_15922_,5.960720
_15539_,_15943_,5.960720
_15539_,_15948_,5.960720
_15539_,_15951_,5.960720
_15539_,_15954_,5.960720
_15539_,_15980_,5.960720
_15539_,_15983_,5.960720
_15539_,_15986_,5.960720
_15539_,_16007_,5.960720
_15539_,_16012_,5.960720
_15539_,_16015_,5.960720
_15539_,_16018_,5.960721
_15539_,_15661_,5.963449
_15539_,_15725_,5.963450
_15539_,_15757_,5.963450
_15539_,_15885_,5.963450
_15539_,_15949_,5.963450
_15539_,_16013_,5.963450
_15539_,_15999_,5.965880
_15539_,_15540_,5.977135
_15539_,_15654_,5.977135
_16411_,_16066_,5.977496
_16155_,_16450_,6.007695
_16379_,_16515_,6.008942
_16219_,_16323_,6.024141
_15576_,_14767_,6.042516
_16347_,_16130_,6.045041
_15576_,_15995_,6.057022
_15576_,_15996_,6.057022
_15576_,_16000_,6.057022
_15576_,_16003_,6.057022
_15576_,_16006_,6.057022
_15576_,_16008_,6.057022
_15576_,_16010_,6.057022
_15576_,_16019_,6.057022
_16475_,_16097_,6.059364
_16283_,_16034_,6.094995
_15537_,_16444_,6.109720
_15539_,_14768_,6.113180
_15539_,_15552_,6.126405
_15539_,_15610_,6.126406
_15539_,_15626_,6.126405
_15539_,_15656_,6.126406
_15539_,_15686_,6.126406
_15539_,_15688_,6.126406
_15539_,_15690_,6.126406
_15539_,_15770_,6.126405
_15539_,_15784_,6.126405
_15539_,_15786_,6.126405
_15539_,_15878_,6.126406
_15539_,_15880_,6.126406
_15539_,_15914_,6.126405
_15539_,_15942_,6.126405
_15539_,_15978_,6.126405
_15539_,_15585_,6.135385
_15539_,_15586_,6.135386
_15539_,_15679_,6.135385
_15539_,_15579_,6.135943
_16219_,_16322_,6.136426
_15539_,_15542_,6.136726
_15539_,_15546_,6.136727
_15539_,_15547_,6.136726
_15539_,_15548_,6.136727
_15539_,_15584_,6.136727
_15539_,_15616_,6.136727
_15539_,_15683_,6.136727
_15539_,_15711_,6.136727
_15539_,_15715_,6.136727
_15539_,_15743_,6.136726
_15539_,_15772_,6.136726
_15539_,_15776_,6.136726
_15539_,_15779_,6.136726
_15539_,_15804_,6.136726
_15539_,_15807_,6.136727
_15539_,_15839_,6.136727
_15539_,_15845_,6.136727
_15539_,_15868_,6.136727
_15539_,_15871_,6.136727
_15539_,_15877_,6.136726
_15539_,_15900_,6.136727
_15539_,_15903_,6.136727
_15539_,_15907_,6.136726
_15539_,_15932_,6.136727
_15539_,_15939_,6.136726
_15539_,_15967_,6.136727
_15539_,_15971_,6.136727
_15539_,_15612_,6.136773
_15539_,_15676_,6.136773
_15539_,_15708_,6.136773
_15539_,_15740_,6.136772
_15539_,_15964_,6.136773
_15539_,_15578_,6.137286
_15539_,_15675_,6.137286
_15539_,_15739_,6.137285
_15539_,_15803_,6.137286
_15539_,_15867_,6.137286
_15539_,_15882_,6.137286
_15539_,_15931_,6.137286
_15539_,_15946_,6.137286
_15539_,_15963_,6.137286
_15576_,_15603_,6.141830
_15576_,_15565_,6.143170
_15576_,_15667_,6.143171
_15576_,_15731_,6.143172
_15576_,_15763_,6.143171
_15576_,_15827_,6.143171
_15576_,_15859_,6.143171
_15576_,_15891_,6.143171
_15539_,_15590_,6.166833
_16411_,_16065_,6.185019
_16379_,_16514_,6.216790
_16283_,_16033_,6.227549
_16347_,_16129_,6.249238
_16283_,_16032_,6.249954
_16251_,_16194_,6.254081
_15537_,_16187_,6.265902
_15537_,_16191_,6.265921
_15537_,_16507_,6.269653
_16155_,_16449_,6.272962
_15537_,_16063_,6.285113
_15537_,_16064_,6.285113
_15537_,_16448_,6.285113
_15537_,_16443_,6.299785
_15537_,_16128_,6.299810
_15537_,_16318_,6.299810
_15537_,_16061_,6.299830
_15537_,_16062_,6.299830
_15537_,_16192_,6.299830
_15537_,_16320_,6.299830
_15537_,_16510_,6.299830
_15537_,_16122_,6.326115
_15576_,_15556_,6.326158
_15576_,_15699_,6.326157
_15576_,_15795_,6.326157
_15576_,_15923_,6.326157
_15576_,_15955_,6.326158
_15576_,_15987_,6.326158
_15539_,_15611_,6.330800
_15539_,_15643_,6.330799
_15539_,_15658_,6.330800
_15539_,_15707_,6.330800
_15539_,_15722_,6.330800
_15539_,_15754_,6.330800
_15539_,_15771_,6.330800
_15539_,_15818_,6.330800
_15539_,_15835_,6.330800
_15539_,_15850_,6.330800
_15539_,_15899_,6.330800
_15539_,_15594_,6.358108
_15539_,_15635_,6.359405
_15539_,_16246_,6.362251
_15539_,_16180_,6.363335
_15539_,_16183_,6.363380
_15539_,_16247_,6.363380
_15539_,_16238_,6.363407
_15539_,_16239_,6.363407
_16219_,_16321_,6.381556
_15539_,_16347_,6.396647
_15539_,_16359_,6.396647
_16379_,_16513_,6.419908
_15539_,_16178_,6.422176
_16251_,_16193_,6.423014
_16475_,_16096_,6.423205
_15539_,_16391_,6.447210
_15539_,_16380_,6.447942
_15539_,_16388_,6.447942
_15539_,_16389_,6.447942
_15539_,_16357_,6.447954
_15539_,_16411_,6.447954
_15539_,_16387_,6.448076
_15539_,_16422_,6.448218
_15539_,_16385_,6.448523
_15539_,_16348_,6.448537
_15539_,_16421_,6.448553
_15539_,_16417_,6.450423
_15539_,_16418_,6.450418
_15539_,_16356_,6.450452
_15537_,_16124_,6.458473
_15539_,_16414_,6.462378
_15539_,_16381_,6.462385
_15539_,_16384_,6.462380
_15539_,_16166_,6.462396
_15539_,_16261_,6.463665
_15539_,_16262_,6.463672
_15539_,_16263_,6.463669
_15539_,_16413_,6.463674
_15539_,_16415_,6.463672
_15539_,_16416_,6.463671
_15539_,_16167_,6.463683
_15539_,_16230_,6.463686
_15539_,_16231_,6.463681
_15539_,_16352_,6.463695
_15539_,_16353_,6.463695
_15539_,_16355_,6.463691
_15539_,_16346_,6.464900
_15539_,_16379_,6.464900
_15539_,_16386_,6.464900
_15539_,_16390_,6.464900
_15539_,_16412_,6.464900
_15539_,_16358_,6.466241
_15539_,_16360_,6.466241
_15539_,_16378_,6.466241
_15539_,_16410_,6.466241
_15539_,_16420_,6.466241
_15539_,_16373_,6.468724
_15539_,_16408_,6.468724
_15539_,_16409_,6.468724
_15539_,_16440_,6.468724
_15539_,_16405_,6.469120
_15539_,_16437_,6.469152
_15539_,_16374_,6.469180
_15539_,_16276_,6.472464
_15539_,_16242_,6.472856
_15539_,_16274_,6.472856
_15539_,_16275_,6.472856
_15539_,_16376_,6.472914
_15539_,_16436_,6.472914
_15539_,_16349_,6.478155
_15539_,_16351_,6.478155
_15539_,_16382_,6.478155
_15539_,_16383_,6.478155
_15539_,_16164_,6.479497
_15539_,_16165_,6.479497
_15539_,_16168_,6.479497
_15539_,_16169_,6.479497
_15539_,_16229_,6.479497
_15539_,_16232_,6.479497
_15539_,_16350_,6.479497
_15539_,_16354_,6.479497
_15539_,_16179_,6.494900
_15539_,_16375_,6.494900
_15539_,_16404_,6.494900
_15539_,_16406_,6.494900
_15539_,_16407_,6.494900
_15539_,_16438_,6.494900
_15539_,_16181_,6.496241
_15539_,_16182_,6.496241
_15539_,_16243_,6.496241
_15539_,_16244_,6.496241
_15539_,_16245_,6.496241
_15539_,_16277_,6.496241
_15539_,_16278_,6.496241
_15539_,_16372_,6.496241
_15539_,_16377_,6.496241
_15539_,_16439_,6.496241
_15539_,_16441_,6.496241
_16347_,_16127_,6.499444
_15539_,_16156_,6.510160
_15539_,_16371_,6.521368
_15539_,_16171_,6.525022
_15539_,_16173_,6.525022
_15539_,_16185_,6.528756
_15539_,_16237_,6.528756
_15539_,_16240_,6.528756
_15539_,_16248_,6.528756
_15539_,_16269_,6.528756
_15539_,_16270_,6.528756
_15539_,_16272_,6.528756
_15539_,_16279_,6.528756
_15539_,_16280_,6.528756
_15539_,_16361_,6.530867
_15539_,_16362_,6.530867
_15539_,_16427_,6.530867
_15539_,_16397_,6.533963
_15539_,_16395_,6.533971
_15539_,_16396_,6.533971
_15539_,_16368_,6.534601
_15539_,_16426_,6.534601
_15539_,_16434_,6.534601
_15539_,_16184_,6.537706
_16283_,_16031_,6.552262
_15575_,_15577_,6.554580
_15539_,_16394_,6.554836
_15537_,_16095_,6.555085
_15539_,_16155_,6.556131
_15539_,_16160_,6.556131
_15539_,_16170_,6.556131
_15539_,_16222_,6.556131
_15539_,_16224_,6.556131
_15539_,_16251_,6.556131
_15539_,_16255_,6.556131
_15539_,_16256_,6.556131
_15539_,_16259_,6.556131
_15539_,_16265_,6.556131
_15539_,_16267_,6.556131
_15537_,_16090_,6.567337
_15537_,_16091_,6.567337
_15537_,_16093_,6.567337
