launch_flop,capture_flop,slack
_253019_,_261143_,2.728684
_253008_,_261599_,2.730061
_253031_,_261982_,2.734435
_253007_,_261818_,2.734618
_253019_,_261034_,2.735196
_253228_,_261739_,2.736009
_253008_,_261598_,2.738683
_257454_,_261337_,2.742813
_253008_,_261063_,2.744491
_253013_,_261014_,2.746428
_253228_,_261952_,2.746509
_253010_,_261656_,2.751348
_253029_,_262135_,2.754673
_253019_,_261035_,2.754766
_253009_,_261439_,2.756842
_253228_,_261954_,2.758033
_253227_,_262599_,2.760272
_253028_,_262194_,2.764709
_253007_,_262035_,2.767746
_253029_,_262412_,2.772233
_253010_,_262088_,2.775807
_253031_,_261766_,2.776100
_253031_,_261981_,2.776734
_253009_,_262244_,2.777426
_253227_,_262600_,2.779036
_253228_,_261519_,2.783320
_253227_,_262166_,2.784995
_257452_,_261281_,2.785068
_253008_,_261061_,2.787337
_253008_,_261552_,2.792206
_253019_,_261899_,2.796569
_253008_,_261493_,2.801537
_253228_,_261520_,2.801632
_253019_,_262009_,2.803966
_253227_,_262384_,2.804367
_253010_,_262087_,2.805387
_253009_,_261174_,2.806669
_253008_,_261597_,2.808912
_253010_,_262086_,2.811039
_253227_,_262598_,2.811923
_253228_,_261307_,2.813222
_253019_,_262439_,2.816294
_253227_,_262165_,2.820245
_257558_,_262651_,2.822647
_253019_,_261569_,2.822787
_253019_,_262113_,2.828143
_253009_,_262245_,2.838585
_253019_,_261464_,2.846605
_253010_,_262302_,2.846910
_253007_,_262033_,2.848570
_253028_,_262354_,2.850427
_253035_,_261121_,2.853156
_253010_,_261657_,2.853797
_253008_,_261921_,2.860268
_257452_,_261279_,2.863975
_253228_,_261951_,2.869385
_257456_,_261386_,2.870125
_253228_,_261953_,2.872089
_257558_,_262544_,2.873108
_253019_,_262438_,2.876294
_253013_,_261013_,2.877716
_257452_,_261224_,2.879006
_253009_,_261173_,2.879428
_253031_,_261765_,2.880774
_257554_,_262681_,2.882435
_253019_,_262330_,2.883016
_257454_,_261336_,2.884288
_253227_,_262383_,2.886769
_253031_,_261763_,2.892483
_253009_,_262243_,2.893970
_253008_,_261549_,2.897423
_253008_,_261062_,2.897681
_257554_,_262680_,2.898530
_253035_,_261119_,2.902284
_253007_,_261817_,2.904443
_257454_,_261335_,2.911524
_253029_,_262411_,2.914672
_253019_,_261033_,2.915871
_253013_,_261012_,2.917415
_253028_,_262193_,2.918802
_253031_,_261980_,2.922649
_253031_,_261979_,2.931554
_253227_,_262597_,2.932365
_253031_,_261764_,2.932718
_253008_,_261551_,2.932744
_253022_,_261364_,2.932888
_253009_,_261438_,2.933928
_253228_,_261518_,2.939413
_253008_,_261923_,2.940062
_257556_,_262519_,2.941635
_253029_,_262410_,2.944251
_253010_,_261655_,2.944379
_253007_,_262034_,2.949609
_253019_,_262329_,2.951574
_253008_,_261492_,2.954355
_253035_,_261120_,2.955594
_253007_,_261816_,2.955595
_257558_,_262650_,2.956796
_257558_,_262652_,2.958083
_253019_,_261032_,2.960708
_257452_,_261278_,2.963446
_253019_,_261463_,2.965590
_253010_,_262085_,2.966432
_253228_,_261306_,2.970559
_253028_,_262351_,2.972667
_253228_,_261950_,2.973068
_253028_,_262192_,2.974129
_253227_,_262382_,2.974471
_253019_,_261031_,2.974620
_253019_,_262116_,2.984388
_253007_,_261874_,2.985252
_253022_,_261360_,2.988728
_253007_,_262032_,2.995454
_257454_,_261334_,2.997684
_253008_,_261550_,2.998352
_253009_,_261437_,3.001049
_253007_,_261814_,3.003256
_253029_,_262134_,3.003777
_253008_,_261922_,3.004528
_253009_,_261172_,3.006424
_253228_,_261737_,3.006923
_253008_,_261060_,3.008655
_253029_,_262133_,3.009087
_253008_,_261548_,3.014144
_253008_,_261491_,3.015919
_253008_,_261596_,3.019805
_253028_,_262353_,3.021581
_257456_,_261385_,3.026937
_257554_,_262678_,3.027004
_253010_,_262299_,3.030993
_253009_,_262466_,3.037718
_253227_,_262380_,3.038632
_253013_,_261011_,3.042089
_253228_,_261305_,3.042669
_253022_,_261361_,3.043241
_253228_,_261736_,3.044656
_253227_,_262164_,3.045507
_253019_,_262436_,3.045623
_253227_,_262381_,3.046060
_253019_,_261787_,3.047887
_257452_,_261223_,3.049832
_253019_,_261786_,3.055851
_257452_,_261277_,3.059143
_253028_,_262352_,3.063666
_253019_,_262114_,3.064679
_253022_,_261363_,3.064785
_253028_,_262350_,3.067619
_253228_,_261735_,3.072953
_253028_,_262191_,3.073018
_253227_,_262596_,3.073429
_253019_,_262008_,3.075319
_253028_,_262627_,3.076182
_253019_,_261256_,3.081873
_257554_,_262677_,3.082977
_253031_,_261978_,3.084780
_253019_,_262112_,3.086865
_253228_,_261738_,3.087116
_253228_,_261948_,3.088156
_253228_,_261517_,3.091508
_253011_,_262573_,3.091561
_257556_,_262518_,3.094362
_253011_,_262572_,3.095387
_257554_,_262679_,3.096309
_253011_,_262570_,3.096555
_253035_,_261118_,3.099595
_253019_,_261898_,3.100296
_253009_,_261171_,3.108031
_253227_,_262595_,3.110838
_253019_,_262115_,3.112677
_253010_,_262084_,3.114352
_257506_,_261708_,3.120479
_253028_,_262190_,3.123141
_253010_,_262298_,3.127733
_257454_,_261333_,3.129331
_253007_,_262031_,3.129563
_253008_,_261920_,3.129709
_253010_,_261654_,3.129943
_253227_,_262378_,3.139277
_253019_,_261255_,3.141596
_253029_,_262407_,3.144331
_253227_,_262379_,3.146763
_253009_,_262240_,3.147058
_253019_,_261896_,3.147768
_253029_,_262409_,3.150968
_253019_,_262328_,3.152215
_253009_,_262242_,3.157816
_253008_,_261489_,3.160090
_253227_,_261095_,3.163702
_253009_,_261436_,3.167806
_253009_,_261873_,3.169649
_253013_,_261010_,3.172254
_253007_,_261813_,3.172908
_253019_,_262006_,3.172942
_253007_,_261815_,3.174894
_253008_,_261547_,3.175269
_253031_,_261977_,3.175544
_253009_,_262463_,3.177729
_253019_,_261897_,3.179113
_253019_,_262224_,3.180466
_253010_,_262082_,3.186525
_253019_,_261142_,3.187016
_257558_,_262647_,3.188972
_257454_,_261332_,3.191846
_253008_,_261545_,3.193231
_253019_,_261141_,3.195565
_253019_,_261030_,3.196251
_253019_,_262435_,3.197683
_257558_,_262649_,3.197897
_257556_,_262516_,3.199383
_253022_,_261362_,3.202624
_253009_,_261872_,3.204790
_253009_,_262241_,3.209090
_253019_,_261253_,3.210405
_253007_,_261871_,3.211775
_253009_,_261169_,3.213732
_253008_,_261490_,3.214587
_253019_,_262004_,3.215016
_253028_,_262624_,3.215696
_257456_,_261384_,3.216575
_257452_,_261222_,3.217620
_253228_,_261304_,3.219724
_253035_,_261117_,3.220273
_253013_,_261007_,3.227502
_253227_,_262163_,3.231610
_253019_,_262437_,3.236185
_253008_,_261919_,3.238471
_253008_,_261059_,3.238868
_253029_,_262132_,3.239571
_253019_,_262223_,3.240476
_253228_,_261516_,3.242321
_253228_,_261949_,3.242558
_257556_,_262515_,3.245173
_257506_,_261707_,3.246021
_257452_,_261221_,3.246346
_253019_,_262007_,3.249632
_253028_,_262189_,3.253563
_253227_,_262593_,3.254040
_253013_,_261009_,3.263789
_253009_,_262465_,3.265285
_257558_,_262645_,3.269367
_253019_,_261462_,3.273819
_253009_,_261170_,3.276829
_253009_,_261167_,3.279035
_257556_,_262517_,3.280222
_253009_,_262464_,3.282371
_253010_,_261653_,3.282772
_253029_,_262408_,3.283451
_253007_,_261870_,3.284158
_253019_,_262327_,3.285461
_253028_,_262188_,3.286040
_253028_,_262626_,3.289238
_253008_,_261918_,3.289732
_253019_,_261460_,3.298068
_253019_,_262005_,3.300326
_253019_,_262222_,3.303850
_257454_,_261330_,3.306646
_253228_,_261303_,3.307953
_253019_,_262002_,3.309997
_253022_,_261359_,3.310272
_253019_,_262111_,3.310955
_253007_,_262030_,3.311448
_253019_,_261784_,3.312638
_253008_,_261058_,3.312916
_253228_,_261515_,3.317878
_253019_,_261785_,3.320421
_253031_,_261975_,3.320510
_253031_,_261762_,3.320952
_253035_,_261115_,3.321426
_253227_,_262594_,3.322467
_253009_,_262462_,3.326077
_253227_,_261092_,3.328913
_253009_,_261168_,3.331583
_253019_,_262221_,3.335994
_253010_,_262083_,3.338980
_257454_,_261329_,3.339762
_253227_,_261094_,3.340406
_257558_,_262543_,3.341787
_253019_,_261254_,3.343898
_253228_,_261733_,3.345984
_253011_,_262571_,3.347907
_257558_,_262644_,3.348228
_253227_,_262161_,3.348828
_257452_,_261276_,3.350574
_253019_,_261895_,3.350857
_253019_,_262110_,3.352374
_253008_,_261546_,3.353773
_253028_,_262349_,3.355582
_257558_,_262646_,3.356098
_257452_,_261275_,3.356904
_253031_,_261976_,3.357120
_253019_,_261461_,3.357513
_253019_,_262326_,3.360587
_257558_,_262648_,3.362858
_257454_,_261331_,3.363701
_253019_,_261252_,3.368815
_253028_,_262623_,3.369336
_253019_,_262109_,3.369783
_253009_,_262239_,3.369841
_253019_,_262434_,3.369870
_253008_,_261544_,3.371201
_253013_,_261008_,3.373431
_253028_,_262622_,3.377013
_253007_,_262029_,3.378313
_253035_,_261116_,3.378436
_257556_,_262514_,3.378755
_253010_,_262081_,3.379029
_257456_,_261383_,3.380448
_253008_,_261595_,3.380461
_253010_,_262297_,3.381877
_253227_,_262162_,3.384852
_257554_,_262676_,3.385415
_253019_,_262325_,3.386919
_253028_,_262625_,3.390779
_253008_,_261488_,3.391480
_253010_,_262296_,3.392909
_253009_,_262460_,3.393045
_253019_,_261686_,3.395588
_253227_,_262377_,3.395806
_253019_,_262220_,3.397564
_253019_,_261458_,3.399596
_253009_,_262461_,3.402892
_253228_,_261734_,3.405448
_257554_,_262675_,3.407213
_253007_,_261811_,3.407643
_253019_,_262003_,3.414637
_253022_,_261358_,3.415968
_253228_,_261302_,3.417925
_253227_,_262592_,3.421773
_253019_,_261251_,3.422868
_253007_,_261869_,3.424890
_253019_,_261894_,3.426658
_253009_,_261434_,3.432119
_253009_,_261166_,3.435888
_253009_,_261435_,3.440789
_253011_,_262569_,3.449153
_253013_,_261006_,3.450141
_253227_,_261091_,3.451763
_253028_,_262187_,3.453662
_253227_,_261093_,3.454477
_253019_,_261140_,3.458375
_253031_,_261761_,3.465821
_257558_,_262542_,3.465921
_253019_,_261029_,3.477454
_253007_,_261812_,3.477577
_253029_,_262406_,3.480701
_253035_,_261114_,3.481460
_253009_,_261867_,3.487718
_253228_,_261514_,3.492627
_257452_,_261274_,3.495242
_253010_,_262080_,3.500786
_253010_,_261652_,3.501685
_253019_,_262108_,3.505949
_253010_,_261651_,3.508844
_253009_,_261165_,3.509413
_253019_,_261028_,3.509919
_253227_,_262160_,3.510287
_253019_,_261139_,3.512094
_257454_,_261328_,3.514306
_257556_,_262513_,3.519428
_253031_,_261974_,3.521134
_253019_,_262001_,3.528522
_253008_,_261487_,3.530379
_257558_,_262643_,3.536124
_253019_,_261685_,3.537699
_253007_,_261868_,3.546681
_253228_,_261301_,3.553550
_253007_,_262028_,3.555019
_253227_,_261090_,3.555691
_257452_,_261220_,3.557397
_253008_,_261594_,3.557721
_253009_,_262459_,3.562174
_253028_,_262186_,3.562284
_257558_,_262541_,3.566325
_253013_,_261005_,3.566445
_253228_,_261947_,3.571731
_253227_,_262376_,3.575721
_253019_,_261138_,3.576069
_253019_,_261459_,3.577163
_257556_,_262512_,3.579920
_253019_,_261250_,3.580242
_253008_,_261486_,3.581523
_253008_,_261593_,3.583550
_253028_,_262348_,3.584049
_253019_,_261893_,3.584199
_253010_,_261650_,3.586098
_253019_,_261568_,3.590511
_257506_,_261706_,3.593006
_253227_,_262591_,3.596052
_253029_,_262405_,3.598515
_253019_,_262219_,3.598580
_253019_,_262324_,3.600797
_257456_,_261382_,3.602216
_253019_,_262433_,3.603049
_253013_,_261004_,3.607009
_253028_,_262621_,3.609229
_253019_,_261684_,3.610685
_253031_,_261760_,3.610721
_257452_,_261219_,3.616166
_253228_,_261946_,3.617143
_257554_,_262674_,3.619323
_253019_,_262217_,3.620103
_253019_,_261683_,3.622175
_253228_,_261732_,3.622993
_253019_,_262000_,3.625655
_253227_,_262375_,3.630196
_253022_,_261357_,3.630615
_253019_,_262107_,3.634107
_257454_,_261327_,3.635930
_257506_,_261704_,3.638882
_253009_,_261866_,3.639713
_253028_,_262184_,3.646281
_253010_,_262295_,3.647091
_253019_,_261249_,3.650246
_257456_,_261381_,3.650540
_253228_,_261513_,3.650882
_253009_,_261433_,3.651656
_257506_,_261705_,3.652408
_253010_,_262079_,3.652749
_253031_,_261973_,3.659765
_253029_,_262404_,3.662406
_253035_,_261113_,3.666997
_253010_,_261649_,3.667465
_253011_,_262568_,3.675002
_253228_,_261944_,3.676193
_253008_,_261543_,3.679030
_253029_,_262566_,3.679806
_257454_,_261324_,3.681244
_257454_,_261326_,3.688248
_253227_,_262159_,3.693722
_253019_,_262218_,3.699302
_253228_,_261512_,3.701921
_253228_,_261731_,3.702123
_253228_,_261300_,3.704255
_253019_,_262215_,3.704280
_253009_,_262458_,3.704491
_253019_,_261999_,3.706661
_253019_,_261681_,3.711344
_253009_,_262457_,3.712333
_253019_,_262323_,3.712677
_257452_,_261273_,3.713416
_253019_,_262106_,3.716477
_257558_,_262539_,3.725243
_253031_,_261758_,3.725646
_253228_,_261299_,3.736006
_253009_,_261865_,3.738307
_253031_,_261972_,3.740930
_253031_,_261759_,3.742511
_253019_,_261137_,3.743872
_253019_,_261682_,3.745634
_253019_,_262213_,3.745854
_253019_,_261567_,3.747344
_257558_,_262540_,3.750098
_253227_,_262590_,3.751708
_257554_,_262673_,3.753781
_257556_,_262511_,3.756076
_253028_,_262620_,3.761552
_253019_,_262216_,3.766312
_257454_,_261325_,3.773066
_257558_,_262642_,3.776762
_253010_,_262078_,3.777209
_253029_,_262403_,3.778340
_253035_,_261112_,3.781386
_253007_,_261810_,3.784197
_253028_,_262185_,3.784897
_253028_,_262618_,3.791062
_253228_,_261945_,3.792206
_253022_,_261355_,3.792895
_253008_,_261542_,3.798339
_253007_,_262027_,3.799938
_253019_,_261891_,3.801512
_253019_,_261680_,3.803001
_253019_,_261892_,3.807435
_253022_,_261356_,3.808563
_258511_,_258428_,3.812713
_253029_,_262565_,3.812770
_257556_,_262510_,3.815421
_257558_,_262537_,3.816240
_253009_,_262456_,3.816504
_253019_,_262432_,3.819310
_253019_,_261248_,3.819405
_253227_,_261089_,3.824944
_253228_,_261730_,3.827387
_253019_,_261247_,3.843434
_253019_,_262322_,3.846604
_253019_,_262211_,3.850918
_253019_,_262428_,3.850936
_253228_,_261943_,3.862355
_253227_,_262158_,3.866111
_253019_,_261136_,3.867769
_257558_,_262641_,3.868690
_253009_,_261864_,3.873925
_257506_,_261703_,3.874787
_253010_,_261648_,3.879153
_257556_,_262509_,3.879635
_257518_,_261845_,3.881055
_253007_,_261809_,3.881555
_253007_,_262026_,3.890745
_253031_,_261757_,3.893418
_253008_,_261541_,3.896056
_253010_,_262293_,3.899481
_253028_,_262619_,3.900733
_253227_,_262157_,3.901022
_253011_,_262567_,3.901233
_253008_,_261539_,3.902205
_253013_,_261003_,3.904681
_253228_,_261298_,3.909692
_253019_,_262214_,3.914191
_253011_,_262402_,3.915591
_253010_,_262455_,3.916966
_253008_,_261485_,3.923350
_257558_,_262538_,3.924944
_257506_,_261628_,3.935767
_253031_,_261971_,3.936439
_253019_,_261566_,3.940305
_253019_,_261246_,3.943461
_253019_,_262430_,3.950900
_253227_,_261087_,3.957782
_253019_,_262321_,3.959836
_253022_,_261354_,3.959852
_253009_,_261432_,3.963310
_253009_,_262238_,3.964296
_253019_,_262212_,3.964363
_253008_,_261540_,3.967201
_253013_,_261002_,3.968678
_253019_,_261997_,3.969248
_253008_,_261057_,3.972905
_253010_,_262077_,3.978988
_253007_,_262025_,3.981326
_253035_,_261111_,3.983043
_253009_,_261163_,3.994408
_253019_,_262320_,3.994807
_253019_,_262431_,3.995636
_253031_,_261915_,3.999403
_253022_,_261353_,4.001359
_257491_,_261415_,4.004645
_253019_,_261679_,4.004772
_253019_,_261998_,4.009749
_257559_,_262672_,4.009754
_258511_,_258427_,4.011301
_253013_,_261001_,4.012027
_253008_,_261917_,4.016733
_257491_,_261413_,4.016865
_253019_,_262426_,4.022643
_253019_,_261890_,4.027712
_253228_,_261729_,4.030639
_257558_,_262536_,4.035850
_253009_,_261164_,4.037368
_253228_,_261511_,4.040880
_257558_,_262535_,4.041569
_253227_,_262374_,4.042144
_253008_,_261055_,4.049111
_253228_,_261727_,4.052053
_257454_,_261323_,4.052742
_253228_,_261510_,4.054447
_257452_,_261380_,4.056506
_253009_,_261431_,4.058036
_253019_,_261457_,4.058759
_257558_,_262488_,4.059403
_257543_,_262273_,4.059867
_257671_,_258355_,4.060591
_257671_,_258356_,4.061585
_253028_,_262617_,4.066859
_253029_,_262564_,4.074894
_257671_,_258456_,4.075017
_253227_,_261088_,4.077396
_258511_,_258426_,4.080475
_257671_,_258455_,4.082699
_253011_,_262401_,4.082759
_257530_,_262060_,4.084382
_253008_,_261109_,4.088079
_253028_,_262345_,4.089204
_253228_,_261297_,4.090570
_257542_,_262294_,4.092836
_253029_,_262343_,4.094120
_253007_,_262024_,4.095538
_253028_,_262347_,4.095634
_253019_,_261889_,4.096548
_253019_,_262105_,4.097611
_253007_,_262023_,4.097701
_253019_,_262429_,4.098302
_253011_,_262400_,4.099502
_253031_,_261970_,4.100081
_253029_,_262131_,4.100255
_253019_,_262319_,4.100465
_257506_,_261629_,4.103900
_253019_,_261678_,4.114984
_257491_,_261414_,4.115583
_253029_,_262130_,4.117576
_258512_,_258406_,4.121104
_253019_,_261135_,4.122141
_253010_,_262454_,4.131343
_257506_,_261630_,4.139742
_257452_,_261270_,4.140173
_253035_,_261110_,4.141534
_253011_,_262399_,4.141594
_253228_,_261728_,4.142507
_253022_,_261352_,4.144386
_253007_,_261808_,4.145683
_253008_,_261056_,4.145960
_253028_,_262346_,4.151102
_253019_,_261677_,4.158932
_257558_,_262489_,4.160606
_257506_,_261627_,4.161098
_253227_,_262373_,4.163862
_253019_,_261782_,4.173281
_257451_,_261199_,4.174573
_253019_,_262427_,4.179622
_253019_,_262210_,4.188110
_253010_,_262076_,4.188470
_253019_,_261675_,4.190673
_257558_,_262490_,4.196737
_257482_,_260983_,4.197730
_253013_,_261000_,4.199047
_253019_,_262318_,4.199219
_257559_,_262671_,4.205657
_257491_,_261412_,4.207701
_257451_,_261200_,4.208729
_253010_,_262670_,4.210829
_257543_,_262274_,4.212159
_257671_,_258454_,4.212777
_257451_,_261198_,4.213509
_253008_,_261484_,4.216063
_253019_,_261996_,4.219185
_253019_,_261783_,4.223324
_257558_,_262487_,4.223576
_258512_,_258405_,4.226390
_253008_,_261916_,4.234870
_253029_,_262563_,4.237764
_257452_,_261379_,4.239081
_253008_,_261538_,4.241121
_257543_,_262275_,4.242493
_257518_,_261843_,4.243099
_253029_,_262562_,4.246229
_253227_,_262372_,4.246561
_258511_,_258479_,4.247464
_258511_,_258480_,4.247464
_258511_,_258481_,4.247464
_258511_,_258478_,4.247510
_258509_,_258379_,4.251481
_253010_,_262453_,4.252115
_253010_,_261430_,4.262173
_253228_,_261726_,4.263997
_257451_,_261196_,4.266439
_257504_,_261646_,4.268938
_253227_,_261086_,4.269246
_253019_,_262104_,4.271032
_253019_,_261245_,4.272364
_257452_,_261218_,4.274373
_253010_,_262452_,4.275314
_257452_,_261272_,4.275733
_253019_,_261676_,4.278013
_253009_,_261162_,4.279129
_253028_,_262128_,4.279778
_257506_,_261700_,4.282169
_253008_,_262183_,4.282283
_257506_,_261702_,4.283270
_258511_,_258425_,4.284027
_257482_,_260984_,4.297117
_257530_,_262058_,4.297818
_253011_,_261756_,4.301164
_253029_,_262561_,4.310501
_253019_,_261565_,4.315079
_253227_,_262589_,4.318419
_257452_,_261216_,4.323131
_257671_,_258354_,4.327467
_257482_,_260985_,4.327810
_253028_,_262616_,4.332863
_253009_,_261863_,4.335816
_253010_,_262668_,4.336411
_253227_,_262156_,4.336594
_253008_,_261108_,4.342387
_257506_,_261626_,4.342799
_253031_,_261969_,4.354402
_257558_,_262508_,4.358043
_253007_,_261807_,4.359100
_253019_,_261244_,4.364270
_253010_,_262669_,4.367367
_253227_,_261085_,4.368344
_253019_,_261674_,4.370419
_257491_,_261411_,4.373410
_253010_,_262075_,4.373727
_257452_,_261271_,4.379951
_257452_,_261378_,4.386050
_253008_,_261483_,4.387595
_257482_,_260982_,4.390025
_253008_,_261537_,4.391733
_257558_,_262534_,4.396648
_257671_,_258452_,4.397532
_253019_,_262425_,4.397552
_257518_,_261844_,4.400964
_257558_,_262486_,4.406009
_257542_,_262292_,4.407057
_257506_,_261701_,4.407762
_258511_,_258424_,4.408169
_253008_,_261054_,4.408762
_258512_,_258404_,4.411018
_258509_,_258378_,4.412097
_257451_,_261197_,4.414576
_257452_,_261217_,4.418774
_253008_,_261536_,4.423497
_257671_,_258453_,4.432929
_253011_,_262398_,4.432928
_257671_,_258353_,4.440101
_253007_,_261806_,4.440845
_253019_,_262103_,4.443169
_253008_,_262182_,4.443165
_253010_,_261592_,4.446352
_257558_,_262533_,4.447571
_253030_,_261053_,4.448615
_253228_,_261942_,4.450000
_253019_,_261456_,4.451821
_257558_,_262506_,4.454461
_257451_,_261195_,4.454738
_257530_,_262059_,4.454787
_257558_,_262640_,4.454991
_253227_,_262588_,4.456096
_257456_,_261243_,4.462591
_253009_,_261161_,4.462695
_253011_,_261755_,4.464952
_258512_,_258403_,4.468313
_253228_,_261296_,4.468797
_257671_,_254964_,4.475688
_258511_,_258477_,4.477836
_253019_,_261888_,4.478364
_257674_,_261351_,4.480139
_253010_,_262451_,4.481274
_257542_,_262291_,4.484690
_257504_,_261647_,4.485327
_253029_,_262129_,4.486833
_253227_,_261084_,4.491901
_253008_,_261107_,4.494274
_257543_,_262272_,4.496747
_261499_,_259692_,4.499338
_257559_,_262614_,4.501267
_253029_,_262560_,4.502313
_253227_,_262587_,4.502330
_253031_,_261914_,4.515399
_253228_,_261509_,4.517066
_257558_,_262507_,4.521059
_261929_,_260124_,4.521695
_257671_,_258352_,4.522454
_257506_,_261699_,4.522806
_253019_,_261564_,4.524972
_253019_,_261995_,4.525370
_261284_,_259476_,4.525457
_253019_,_261781_,4.538383
_261096_,_259395_,4.539083
_257543_,_262271_,4.543183
_262493_,_260799_,4.543475
_261069_,_259368_,4.544576
_253010_,_261591_,4.548424
_253016_,_262074_,4.548497
_262574_,_260772_,4.551455
_253019_,_261673_,4.551609
_262359_,_260556_,4.553717
_261714_,_259908_,4.555549
_253019_,_261134_,4.555667
_257482_,_260981_,4.555734
_253029_,_262344_,4.557746
_253228_,_261725_,4.559436
_253228_,_262155_,4.559783
_257491_,_261410_,4.564653
_260988_,_259287_,4.564746
_262574_,_260880_,4.566911
_253009_,_261862_,4.571335
_262547_,_260853_,4.571969
_262655_,_260961_,4.571966
_262601_,_260907_,4.572023
_253228_,_261295_,4.572054
_262520_,_260826_,4.573582
_261150_,_259449_,4.575783
_261042_,_259341_,4.575895
_257506_,_261625_,4.579186
_261015_,_259314_,4.581176
_253019_,_262424_,4.581734
_261123_,_259422_,4.581803
_262628_,_260934_,4.585100
_257518_,_261861_,4.586612
_253019_,_262317_,4.591721
_257558_,_262485_,4.598351
_262413_,_260718_,4.600287
_262144_,_260340_,4.600898
_262225_,_260529_,4.600931
_262063_,_260367_,4.600975
_257671_,_258451_,4.604176
_258512_,_254963_,4.604549
_253228_,_261506_,4.604988
_261526_,_259827_,4.605052
_258509_,_258377_,4.605220
_257671_,_258351_,4.605347
_257671_,_258402_,4.606270
_253031_,_261968_,4.608237
