launch_flop,capture_flop,slack
_41012_,_43675_,0.346979
_41012_,_43639_,0.356294
_41012_,_43717_,0.359196
_41012_,_43673_,0.366581
_41012_,_43869_,0.391136
_41012_,_43866_,0.401887
_41012_,_43637_,0.425028
_41012_,_43868_,0.448583
_41012_,_43674_,0.451494
_41012_,_43632_,0.460005
_41012_,_43638_,0.463594
_41012_,_43634_,0.473813
_41012_,_43678_,0.498525
_41012_,_43676_,0.500132
_41012_,_43636_,0.502118
_41012_,_43712_,0.504842
_41012_,_43863_,0.515741
_41012_,_43677_,0.517057
_41012_,_43707_,0.518104
_41012_,_43665_,0.525539
_41012_,_43858_,0.541144
_41012_,_43718_,0.542811
_41012_,_43870_,0.544135
_41012_,_43865_,0.549575
_41012_,_43664_,0.560653
_41012_,_43714_,0.562220
_41012_,_43716_,0.566668
_41012_,_43851_,0.571284
_41012_,_43635_,0.575350
_41012_,_43867_,0.582380
_41012_,_43715_,0.582400
_41012_,_43660_,0.584943
_41012_,_43861_,0.600304
_41012_,_43864_,0.602026
_41012_,_43694_,0.606735
_41012_,_43708_,0.608323
_41012_,_43667_,0.620406
_41012_,_43862_,0.629016
_41012_,_43669_,0.643708
_41012_,_43709_,0.650129
_41012_,_43719_,0.652902
_41012_,_43659_,0.655204
_41012_,_43679_,0.656798
_41012_,_43692_,0.666655
_41012_,_43661_,0.670895
_41012_,_43860_,0.676193
_41012_,_43671_,0.679141
_41012_,_43857_,0.681673
_41012_,_43653_,0.689513
_41012_,_43705_,0.692263
_41012_,_43633_,0.692887
_41012_,_43701_,0.694747
_41012_,_43668_,0.704479
_41012_,_43666_,0.705846
_41012_,_43672_,0.722776
_41012_,_43710_,0.723200
_41012_,_43662_,0.723420
_41012_,_43697_,0.748918
_41012_,_43711_,0.754917
_41012_,_43655_,0.781302
_41012_,_43852_,0.787413
_41012_,_43691_,0.790514
_41012_,_43693_,0.793140
_41012_,_43656_,0.800272
_41012_,_43670_,0.802797
_41012_,_43654_,0.807461
_41012_,_43850_,0.809354
_41012_,_43698_,0.822195
_41012_,_43700_,0.831255
_41012_,_43713_,0.838048
_41012_,_43699_,0.845137
_41012_,_43702_,0.856535
_41012_,_43650_,0.871979
_41012_,_43651_,0.902547
_41012_,_43663_,0.929833
_40882_,_43361_,0.931252
_40882_,_42337_,0.931255
_40882_,_42849_,0.931254
_40882_,_42209_,0.931257
_40882_,_42977_,0.931258
_40882_,_43489_,0.931257
_40882_,_43617_,0.931261
_40882_,_43233_,0.931268
_40882_,_42593_,0.931273
_40882_,_43105_,0.931292
_40882_,_42721_,0.931319
_40882_,_42069_,0.931322
_40882_,_40997_,0.931359
_40882_,_41652_,0.931364
_40882_,_42465_,0.931374
_41012_,_43690_,0.931618
_41012_,_43683_,0.934140
_40882_,_41620_,0.935471
_40882_,_42689_,0.935471
_40882_,_43329_,0.935471
_40882_,_42561_,0.935476
_40882_,_43457_,0.935475
_40882_,_40965_,0.935480
_40882_,_42037_,0.935480
_40882_,_42433_,0.935479
_40882_,_42945_,0.935479
_40882_,_42177_,0.935481
_40882_,_42817_,0.935481
_40882_,_43073_,0.935480
_40882_,_43201_,0.935479
_40882_,_42305_,0.935482
_40882_,_43585_,0.935483
_41012_,_43649_,0.937656
_41012_,_43652_,0.947127
_40882_,_42307_,0.951837
_40882_,_42819_,0.951836
_40882_,_42179_,0.951840
_40882_,_42947_,0.951840
_40882_,_43459_,0.951840
_40882_,_43203_,0.951850
_40882_,_42563_,0.951855
_40882_,_43331_,0.951856
_40882_,_43587_,0.951860
_40882_,_43075_,0.951874
_40882_,_42691_,0.951901
_40882_,_42039_,0.951904
_40882_,_40967_,0.951941
_40882_,_41622_,0.951946
_40882_,_42435_,0.951956
_41012_,_43703_,0.958118
_40882_,_41621_,0.960549
_40882_,_42690_,0.960549
_40882_,_43330_,0.960549
_40882_,_42562_,0.960554
_40882_,_43458_,0.960553
_40882_,_40966_,0.960558
_40882_,_42038_,0.960558
_40882_,_42434_,0.960557
_40882_,_42946_,0.960557
_40882_,_43586_,0.960557
_40882_,_42178_,0.960559
_40882_,_42818_,0.960559
_40882_,_43074_,0.960558
_40882_,_43202_,0.960557
_40882_,_42306_,0.960561
_41012_,_43853_,0.964738
_41012_,_43847_,0.965765
_40882_,_41626_,0.969799
_40882_,_42695_,0.969799
_40882_,_43335_,0.969799
_40882_,_42311_,0.969804
_40882_,_42567_,0.969804
_40882_,_43463_,0.969803
_40882_,_40971_,0.969808
_40882_,_42043_,0.969808
_40882_,_42439_,0.969807
_40882_,_42951_,0.969807
_40882_,_42183_,0.969809
_40882_,_42823_,0.969809
_40882_,_43079_,0.969808
_40882_,_43207_,0.969807
_40882_,_43591_,0.969811
_40882_,_42534_,0.971450
_40882_,_42662_,0.971517
_40882_,_41593_,0.979038
_40882_,_42438_,0.979444
_40882_,_43334_,0.979444
_40882_,_42566_,0.979446
_40882_,_42822_,0.979446
_40882_,_42182_,0.979449
_40882_,_42950_,0.979449
_40882_,_43078_,0.979450
_40882_,_43462_,0.979449
_40882_,_43590_,0.979453
_40882_,_43206_,0.979459
_40882_,_42694_,0.979511
_40882_,_42042_,0.979514
_40882_,_40970_,0.979551
_40882_,_41625_,0.979556
_41012_,_43842_,0.981595
_41012_,_43848_,0.981733
_40882_,_41614_,0.987833
_40882_,_42683_,0.987832
_40882_,_42427_,0.987836
_40882_,_43323_,0.987835
_40882_,_42299_,0.987838
_40882_,_42555_,0.987837
_40882_,_42939_,0.987841
_40882_,_43451_,0.987841
_40882_,_40959_,0.987842
_40882_,_42031_,0.987841
_40882_,_42171_,0.987841
_40882_,_42811_,0.987843
_40882_,_43067_,0.987842
_40882_,_43195_,0.987841
_40882_,_43579_,0.987845
_40882_,_41619_,0.988256
_40882_,_42688_,0.988256
_40882_,_43328_,0.988258
_40882_,_42560_,0.988261
_40882_,_43456_,0.988260
_40882_,_40964_,0.988265
_40882_,_42036_,0.988265
_40882_,_42176_,0.988264
_40882_,_42432_,0.988264
_40882_,_42944_,0.988264
_40882_,_42816_,0.988266
_40882_,_43072_,0.988265
_40882_,_43200_,0.988264
_40882_,_43584_,0.988268
_41012_,_43696_,0.991086
_41012_,_43855_,0.992571
_41012_,_43688_,0.996244
_41012_,_43856_,1.003442
_41012_,_43641_,1.004503
_40882_,_41973_,1.020254
_40882_,_42113_,1.020254
_40882_,_42497_,1.020254
_40882_,_42625_,1.020254
_40882_,_42881_,1.020254
_41012_,_43686_,1.022176
_41012_,_43720_,1.023041
_40882_,_42491_,1.025788
_40882_,_42619_,1.025788
_40882_,_42875_,1.025788
_41012_,_43643_,1.032365
_41012_,_43849_,1.035157
_40882_,_41617_,1.039525
_40882_,_42686_,1.039524
_40882_,_43326_,1.039527
_40882_,_42302_,1.039529
_40882_,_42558_,1.039529
_40882_,_43454_,1.039528
_40882_,_40962_,1.039533
_40882_,_42034_,1.039533
_40882_,_42430_,1.039533
_40882_,_42942_,1.039532
_40882_,_42174_,1.039534
_40882_,_42814_,1.039534
_40882_,_43070_,1.039533
_40882_,_43198_,1.039533
_40882_,_43582_,1.039536
_41012_,_43658_,1.041220
_40882_,_41562_,1.041432
_40882_,_42375_,1.041435
_40882_,_43271_,1.041434
_40882_,_42503_,1.041436
_40882_,_42759_,1.041436
_40882_,_41979_,1.041440
_40882_,_42119_,1.041439
_40882_,_42887_,1.041439
_40882_,_43015_,1.041440
_40882_,_43399_,1.041439
_40882_,_43527_,1.041443
_40882_,_43143_,1.041450
_40882_,_42631_,1.041501
_40882_,_40907_,1.041541
_40882_,_40901_,1.041800
_40882_,_41556_,1.041800
_40882_,_42369_,1.041800
_40882_,_42753_,1.041800
_40882_,_43009_,1.041800
_40882_,_43137_,1.041800
_40882_,_43265_,1.041800
_40882_,_43393_,1.041800
_40882_,_43521_,1.041800
_40882_,_42363_,1.042760
_40882_,_41550_,1.043261
_40882_,_40895_,1.043518
_40882_,_41967_,1.045383
_40882_,_43003_,1.046896
_40882_,_41943_,1.047231
_40882_,_43515_,1.048101
_40882_,_42107_,1.048272
_40882_,_42747_,1.048272
_40882_,_43131_,1.048272
_40882_,_43259_,1.048272
_40882_,_43387_,1.048272
_41012_,_43723_,1.048273
_40882_,_42339_,1.061009
_40882_,_42469_,1.062859
_40882_,_43365_,1.062858
_40882_,_42341_,1.062861
_40882_,_42597_,1.062860
_40882_,_42853_,1.062860
_40882_,_42213_,1.062864
_40882_,_42981_,1.062864
_40882_,_43109_,1.062865
_40882_,_43493_,1.062864
_40882_,_43621_,1.062868
_40882_,_43237_,1.062874
_40882_,_42725_,1.062925
_40882_,_42073_,1.062928
_40882_,_41001_,1.062965
_40882_,_41656_,1.062970
_41012_,_43859_,1.068058
_40882_,_41588_,1.068612
_40882_,_42145_,1.068612
_40882_,_42401_,1.068612
_40882_,_43041_,1.068612
_40882_,_43297_,1.068612
_40882_,_43425_,1.068612
_40882_,_40903_,1.068781
_40882_,_42498_,1.069180
_40882_,_42626_,1.069180
_40882_,_42882_,1.069180
_40882_,_42499_,1.071863
_40882_,_42627_,1.071863
_40882_,_40994_,1.073353
_40882_,_41649_,1.073353
_40882_,_42066_,1.073353
_40882_,_42206_,1.073353
_40882_,_42334_,1.073353
_40882_,_42462_,1.073353
_40882_,_42590_,1.073353
_40882_,_42718_,1.073353
_40882_,_42846_,1.073353
_40882_,_42974_,1.073353
_40882_,_43102_,1.073353
_40882_,_43230_,1.073353
_40882_,_43358_,1.073353
_40882_,_43486_,1.073353
_40882_,_43614_,1.073353
_40882_,_42296_,1.074603
_40882_,_41611_,1.075948
_40882_,_42424_,1.075951
_40882_,_43320_,1.075950
_40882_,_42552_,1.075952
_40882_,_42808_,1.075952
_40882_,_42936_,1.075955
_40882_,_40956_,1.075957
_40882_,_42028_,1.075956
_40882_,_42168_,1.075955
_40882_,_43064_,1.075956
_40882_,_43448_,1.075955
_40882_,_43576_,1.075959
_40882_,_43192_,1.075966
_40882_,_42680_,1.076017
_40882_,_41909_,1.077176
_41012_,_43684_,1.078042
_41012_,_43846_,1.078849
_41012_,_43843_,1.079101
_40882_,_42298_,1.080105
_41012_,_43657_,1.082034
_41012_,_43682_,1.084544
_40882_,_41624_,1.084798
_40882_,_42693_,1.084798
_40882_,_43333_,1.084801
_40882_,_42565_,1.084803
_40882_,_40969_,1.084807
_40882_,_42041_,1.084807
_40882_,_42181_,1.084806
_40882_,_42437_,1.084806
_40882_,_42949_,1.084806
_40882_,_43461_,1.084806
_40882_,_42821_,1.084808
_40882_,_43077_,1.084807
_40882_,_43205_,1.084806
_40882_,_43589_,1.084810
_40882_,_40938_,1.085006
_41012_,_43647_,1.085142
_41501_,_41606_,1.085456
_41501_,_42675_,1.085455
_41501_,_43315_,1.085458
_41501_,_42291_,1.085461
_41501_,_42547_,1.085460
_41501_,_40951_,1.085465
_41501_,_42023_,1.085464
_41501_,_42419_,1.085464
_41501_,_42931_,1.085463
_41501_,_43443_,1.085463
_41501_,_42163_,1.085466
_41501_,_42803_,1.085466
_41501_,_43059_,1.085465
_41501_,_43187_,1.085464
_41501_,_43571_,1.085467
_40882_,_40958_,1.085671
_40882_,_42170_,1.085671
_40882_,_42030_,1.085702
_40882_,_42554_,1.085702
_40882_,_42682_,1.085702
_40882_,_42938_,1.085702
_40882_,_43578_,1.085736
_40882_,_41613_,1.085746
_40882_,_42426_,1.085746
_40882_,_42810_,1.085748
_40882_,_43066_,1.085748
_40882_,_43194_,1.085749
_40882_,_43322_,1.085749
_40882_,_43450_,1.085749
_41012_,_43767_,1.085853
_41012_,_43689_,1.086381
_40882_,_41557_,1.086679
_40882_,_40902_,1.086936
_41012_,_43839_,1.087398
_40882_,_41974_,1.088801
_40882_,_42010_,1.090060
_40882_,_42150_,1.090060
_40882_,_42406_,1.090060
_40882_,_42790_,1.090060
_40882_,_42918_,1.090060
_40882_,_43046_,1.090060
_40882_,_43174_,1.090060
_40882_,_43302_,1.090060
_40882_,_43430_,1.090060
_40882_,_43558_,1.090060
_40882_,_42112_,1.090822
_40882_,_42752_,1.090822
_40882_,_42880_,1.090822
_40882_,_41972_,1.090824
_40882_,_42368_,1.090824
_40882_,_42624_,1.090824
_40882_,_43008_,1.090823
_40882_,_43136_,1.090823
_40882_,_43392_,1.090825
_40882_,_40900_,1.090826
_40882_,_41555_,1.090827
_40882_,_41975_,1.091484
_40882_,_40990_,1.091634
_40882_,_42062_,1.091634
_40882_,_42202_,1.091634
_40882_,_42330_,1.091634
_40882_,_42458_,1.091634
_40882_,_42714_,1.091634
_40882_,_43098_,1.091634
_40882_,_43226_,1.091634
_40882_,_43354_,1.091634
_40882_,_43482_,1.091634
_40882_,_43610_,1.091634
_40882_,_42114_,1.091675
_40882_,_42370_,1.091675
_40882_,_42754_,1.091675
_40882_,_43010_,1.091675
_40882_,_43138_,1.091675
_40882_,_43266_,1.091675
_40882_,_43394_,1.091675
_40882_,_43522_,1.091675
_40882_,_41590_,1.092507
_40882_,_42007_,1.092507
_40882_,_42915_,1.092507
_40882_,_42272_,1.092711
_40882_,_42528_,1.092809
_40882_,_40935_,1.092940
_40882_,_42531_,1.092940
