launch_flop,capture_flop,slack
_38382_,_36737_,-0.018888
_38382_,_36993_,-0.018888
_38382_,_37249_,-0.018888
_38382_,_37377_,-0.018888
_38382_,_37505_,-0.018888
_38382_,_37633_,-0.018888
_38382_,_35525_,-0.018811
_38382_,_36180_,-0.018811
_38382_,_37121_,-0.018792
_38382_,_36597_,-0.008342
_38382_,_35437_,0.043175
_38382_,_37161_,0.043186
_38382_,_37289_,0.043186
_38382_,_37673_,0.043186
_38382_,_36649_,0.043187
_38382_,_36905_,0.043187
_38382_,_37417_,0.043187
_38382_,_37545_,0.043187
_38382_,_36092_,0.043193
_38382_,_36705_,0.051776
_38382_,_36961_,0.051776
_38382_,_37217_,0.051776
_38382_,_37345_,0.051776
_38382_,_37601_,0.051776
_38382_,_35493_,0.051853
_38382_,_36148_,0.051853
_38382_,_37473_,0.051853
_38382_,_36509_,0.054525
_38382_,_36565_,0.062431
_38383_,_35552_,0.132961
_38383_,_36207_,0.132961
_38383_,_36764_,0.132961
_38383_,_37020_,0.132961
_38383_,_37148_,0.132961
_38383_,_37276_,0.132961
_38383_,_37404_,0.132961
_38383_,_37532_,0.132961
_38383_,_37660_,0.132961
_38383_,_35480_,0.133325
_38383_,_36135_,0.133325
_38383_,_36692_,0.133325
_38383_,_36948_,0.133325
_38383_,_37204_,0.133325
_38383_,_37332_,0.133325
_38383_,_37460_,0.133325
_38383_,_37588_,0.133325
_38383_,_37076_,0.133392
_38382_,_37761_,0.135817
_38382_,_37889_,0.135817
_38382_,_38017_,0.135817
_38382_,_38145_,0.135817
_38383_,_36552_,0.143872
_38383_,_36624_,0.144313
_38382_,_37801_,0.167078
_38382_,_37929_,0.167078
_38382_,_38057_,0.167078
_38382_,_37729_,0.213004
_38382_,_37857_,0.213004
_38382_,_37985_,0.213004
_38382_,_38113_,0.213004
_38383_,_36956_,0.228288
_38383_,_37468_,0.228288
_38383_,_37596_,0.228288
_38383_,_35488_,0.228364
_38383_,_36143_,0.228364
_38383_,_37084_,0.228364
_38383_,_36700_,0.228365
_38383_,_37212_,0.228365
_38383_,_37340_,0.228365
_38383_,_36560_,0.239706
_38383_,_36106_,0.250702
_38383_,_35451_,0.250712
_38383_,_36663_,0.250712
_38383_,_36919_,0.250712
_38383_,_37175_,0.250712
_38383_,_37303_,0.250712
_38383_,_37431_,0.250712
_38383_,_37559_,0.250712
_38383_,_37788_,0.255239
_38383_,_37916_,0.255239
_38383_,_38044_,0.255239
_38383_,_38172_,0.255239
_38383_,_36523_,0.261243
_38383_,_36170_,0.266881
_38383_,_37367_,0.266881
_38383_,_37111_,0.266958
_38383_,_36727_,0.266958
_38383_,_36983_,0.266958
_38383_,_37239_,0.266958
_38383_,_37495_,0.266958
_38383_,_35515_,0.266978
_38383_,_35456_,0.268480
_38383_,_36111_,0.268490
_38383_,_36668_,0.268491
_38383_,_36924_,0.268491
_38383_,_37180_,0.268491
_38383_,_37308_,0.268491
_38383_,_37436_,0.268491
_38383_,_37564_,0.268491
_38383_,_37052_,0.268510
_38382_,_36437_,0.270479
_38383_,_36587_,0.277566
_38383_,_36528_,0.279026
_38383_,_35539_,0.281665
_38383_,_36194_,0.281665
_38383_,_36751_,0.281665
_38383_,_37007_,0.281665
_38383_,_37263_,0.281665
_38383_,_37391_,0.281665
_38383_,_37519_,0.281665
_38383_,_37647_,0.281665
_38383_,_37135_,0.281742
_38383_,_36719_,0.285244
_38383_,_37487_,0.285244
_38383_,_36975_,0.285322
_38383_,_37231_,0.285322
