launch_flop,capture_flop,slack
_367297_,_375980_,2.768167
_367278_,_375647_,2.777309
_367290_,_376057_,2.786331
_367278_,_375701_,2.786717
_367290_,_376489_,2.791407
_367287_,_375511_,2.793411
_367290_,_376491_,2.795525
_367290_,_376275_,2.798485
_367290_,_376054_,2.799161
_367276_,_375809_,2.799700
_367290_,_375306_,2.802082
_367290_,_376058_,2.803663
_367290_,_375406_,2.804280
_367283_,_376726_,2.808237
_367276_,_375758_,2.808409
_367290_,_376276_,2.808463
_367290_,_375304_,2.809789
_367287_,_375838_,2.812094
_367276_,_375814_,2.824427
_367495_,_375785_,2.825217
_367287_,_375837_,2.825777
_367290_,_375305_,2.827994
_367290_,_376698_,2.830657
_367276_,_375756_,2.833663
_367278_,_375650_,2.835429
_367297_,_375981_,2.836222
_367290_,_376699_,2.838386
_367276_,_375757_,2.840709
_367287_,_376810_,2.845397
_367287_,_376811_,2.845411
_367290_,_376277_,2.848321
_367290_,_376274_,2.849276
_367276_,_375812_,2.850745
_367297_,_375979_,2.852697
_367297_,_376034_,2.859236
_367290_,_376483_,2.869849
_367278_,_375859_,2.870590
_367278_,_375484_,2.873449
_367283_,_376733_,2.874518
_367283_,_376732_,2.877602
_367290_,_375301_,2.885077
_367287_,_375510_,2.885644
_367290_,_376484_,2.886294
_367290_,_376485_,2.888029
_367297_,_376033_,2.894652
_367283_,_376728_,2.902086
_367278_,_376139_,2.904442
_367278_,_375649_,2.905263
_367290_,_376273_,2.907418
_367290_,_376272_,2.908983
_367290_,_375405_,2.916869
_367278_,_375699_,2.919629
_367278_,_375646_,2.920822
_367283_,_376729_,2.920836
_367287_,_375727_,2.923420
_367283_,_376727_,2.923581
_367278_,_375754_,2.937023
_367297_,_375978_,2.938895
_367297_,_376035_,2.940765
_367290_,_375508_,2.945095
_367283_,_376730_,2.948459
_367278_,_376245_,2.949279
_367290_,_376696_,2.950008
_367276_,_375807_,2.950598
_367278_,_376142_,2.950747
_367278_,_375858_,2.953969
_367290_,_376695_,2.954414
_367290_,_376486_,2.956196
_367283_,_376731_,2.957332
_367496_,_375567_,2.959553
_367290_,_375302_,2.960617
_367278_,_375700_,2.961637
_367276_,_375808_,2.963750
_367278_,_375645_,2.966584
_367290_,_376271_,2.968330
_367283_,_376734_,2.969040
_367287_,_376379_,2.975353
_367278_,_376299_,2.977675
_367290_,_376270_,2.989800
_367496_,_375573_,2.990640
_367495_,_375783_,2.997866
_367297_,_375977_,2.998775
_367278_,_376140_,2.999864
_367287_,_375835_,3.001118
_367287_,_375834_,3.002548
_367278_,_375482_,3.006380
_367290_,_376056_,3.006756
_367276_,_375753_,3.008005
_367287_,_375617_,3.008600
_367495_,_375784_,3.010036
_371749_,_375363_,3.012695
_367278_,_376196_,3.014886
_367290_,_375303_,3.014892
_367283_,_376567_,3.022196
_367278_,_376298_,3.022668
_367290_,_376694_,3.022987
_367278_,_376304_,3.023113
_367287_,_375726_,3.027426
_367278_,_376141_,3.029897
_367278_,_376244_,3.032238
_367278_,_376195_,3.032638
_367278_,_376248_,3.032820
_367278_,_376303_,3.033657
_367278_,_376193_,3.034469
_367287_,_376378_,3.035025
_367290_,_375404_,3.042850
_367496_,_375577_,3.044047
_367278_,_375481_,3.047048
_367496_,_375578_,3.047226
_367278_,_376194_,3.047731
_367496_,_375568_,3.049189
_367277_,_375922_,3.049663
_367297_,_376031_,3.050279
_367278_,_376249_,3.051415
_367496_,_375571_,3.056578
_367276_,_375805_,3.057055
_367278_,_376138_,3.058275
_367278_,_376192_,3.060813
_367496_,_375574_,3.063416
_367290_,_376053_,3.063897
_367297_,_376032_,3.068393
_367276_,_375806_,3.069090
_367496_,_375566_,3.069174
_367496_,_375576_,3.069659
_367297_,_375976_,3.070571
_367277_,_375924_,3.070959
_371749_,_375361_,3.071910
_367284_,_376519_,3.073903
_367278_,_375593_,3.075134
_367278_,_376301_,3.075911
_367283_,_376571_,3.081023
_367278_,_376250_,3.082410
_367297_,_376030_,3.083815
_367496_,_375575_,3.085188
_367287_,_376809_,3.085289
_367276_,_375803_,3.087550
_367283_,_376568_,3.088579
_367278_,_376189_,3.090740
_367278_,_376300_,3.093810
_367495_,_375782_,3.097093
_367277_,_375923_,3.104224
_367278_,_375695_,3.105312
_371749_,_375362_,3.110549
_367278_,_376247_,3.111139
_367278_,_376137_,3.111246
_367290_,_376482_,3.115240
_367283_,_376570_,3.118457
_367278_,_375857_,3.119058
_367297_,_375974_,3.119507
_367277_,_375927_,3.120022
_367278_,_376136_,3.120148
_367287_,_375949_,3.120197
_367284_,_376518_,3.120451
_367290_,_375506_,3.123139
_367278_,_376296_,3.123243
_367496_,_375572_,3.124462
_367290_,_376692_,3.126427
_367283_,_376572_,3.129176
_367297_,_376029_,3.130113
_367290_,_376917_,3.130184
_367287_,_376162_,3.130248
_367278_,_376133_,3.132642
_367278_,_376302_,3.134581
_367278_,_376188_,3.135416
_367278_,_375698_,3.136809
_367284_,_376517_,3.137774
_367297_,_375971_,3.138047
_367278_,_376246_,3.140223
_367287_,_375952_,3.144382
_367283_,_376569_,3.145102
_367297_,_375972_,3.145870
_367278_,_376187_,3.149302
_367277_,_376087_,3.151342
_367290_,_375504_,3.152191
_367278_,_375538_,3.154268
_367287_,_375833_,3.154883
_367290_,_376920_,3.156559
_367278_,_375483_,3.156649
_367297_,_376028_,3.156910
_367278_,_376295_,3.157311
_367278_,_375642_,3.157926
_367283_,_376566_,3.158256
_367290_,_376922_,3.158751
_367278_,_376135_,3.160409
_367277_,_375925_,3.160613
_367278_,_376191_,3.163323
_367290_,_376921_,3.163399
_367496_,_375570_,3.163731
_367278_,_375856_,3.163859
_367287_,_375954_,3.164108
_367290_,_376269_,3.165235
_367278_,_375644_,3.166491
_367290_,_376481_,3.169977
_367287_,_376168_,3.172114
_367287_,_375616_,3.175312
_367277_,_376088_,3.178067
_367290_,_376052_,3.179325
_367277_,_376086_,3.181883
_371749_,_375335_,3.188316
_367278_,_376297_,3.188562
_367278_,_376241_,3.189249
_367278_,_376184_,3.190816
_367496_,_375569_,3.193516
_367290_,_376691_,3.194775
_367287_,_375953_,3.197840
_367283_,_375442_,3.200673
_367277_,_376084_,3.201869
_367277_,_376089_,3.201966
_367287_,_376596_,3.206265
_367277_,_376083_,3.208904
_367283_,_375440_,3.209035
_367290_,_375402_,3.209174
_367283_,_376565_,3.211337
_367290_,_376693_,3.214123
_367283_,_375444_,3.215717
_367278_,_375697_,3.216548
_367297_,_375975_,3.217060
_367278_,_376134_,3.217325
_367287_,_376597_,3.218500
_367277_,_375926_,3.221226
_367278_,_376243_,3.222507
_367290_,_376916_,3.223686
_367287_,_376598_,3.225104
_367287_,_375950_,3.225431
_367290_,_376919_,3.229678
_371749_,_375336_,3.232968
_367287_,_376164_,3.233136
_367290_,_375507_,3.234753
_367290_,_376051_,3.234810
_367283_,_376564_,3.234968
_367290_,_376689_,3.237111
_367277_,_375919_,3.237712
_367287_,_375725_,3.241111
_367290_,_375403_,3.243069
_367276_,_375804_,3.243078
_367290_,_376918_,3.244983
_367495_,_375781_,3.245642
_367290_,_376480_,3.247152
_367278_,_376190_,3.250070
_367287_,_376166_,3.250188
_367278_,_375641_,3.252086
_367278_,_376242_,3.252380
_367278_,_375694_,3.252470
_367290_,_376914_,3.252619
_367277_,_375920_,3.255083
_367277_,_376085_,3.256098
_367287_,_375951_,3.256567
_367287_,_376594_,3.257302
_371749_,_375334_,3.258638
_367277_,_375921_,3.258701
_367283_,_375441_,3.260467
_367283_,_375443_,3.264848
_367287_,_376169_,3.265666
_367283_,_375439_,3.267605
_367287_,_376167_,3.273360
_367278_,_375643_,3.276929
_367297_,_375970_,3.279718
_367287_,_376599_,3.280307
_367290_,_376915_,3.280480
_367297_,_375973_,3.281478
_367278_,_376132_,3.283314
_367287_,_375615_,3.284823
_367276_,_375802_,3.284931
_367290_,_376268_,3.287872
_367284_,_376514_,3.288346
_367287_,_376595_,3.294043
_367290_,_376267_,3.295245
_367299_,_376895_,3.297236
_367495_,_375779_,3.301402
_367290_,_376266_,3.301867
_367277_,_376082_,3.310545
_367299_,_376889_,3.311236
_367283_,_376725_,3.311534
_367287_,_375948_,3.312401
_367287_,_376808_,3.312713
_367278_,_375480_,3.314524
_371821_,_376679_,3.321673
_367496_,_375564_,3.324364
_367290_,_375401_,3.326871
_367297_,_376832_,3.332935
_367297_,_376027_,3.333390
_367290_,_376690_,3.335459
_367283_,_376563_,3.336197
_367287_,_376161_,3.336448
_371749_,_375360_,3.337409
_371749_,_375359_,3.339226
_367290_,_376377_,3.340749
_367278_,_376294_,3.341411
_367278_,_375537_,3.342833
_367299_,_376891_,3.347008
_367277_,_375918_,3.348387
_371749_,_375330_,3.348909
_367287_,_376592_,3.349051
_371821_,_376680_,3.352769
_367299_,_376892_,3.358008
_367284_,_376515_,3.360161
_367287_,_376593_,3.362267
_367290_,_376050_,3.365151
_367290_,_376049_,3.368198
_367277_,_376080_,3.369714
_367299_,_376894_,3.373842
_367283_,_375281_,3.377284
_367284_,_376516_,3.378549
_367287_,_376591_,3.381199
_367297_,_376464_,3.384298
_367283_,_375279_,3.384526
_367278_,_376131_,3.384808
_367287_,_375832_,3.386641
_367496_,_376007_,3.389066
_371749_,_375332_,3.393426
_367495_,_375776_,3.394830
_371821_,_376676_,3.395020
_367287_,_375724_,3.395966
_367283_,_375280_,3.396786
_367496_,_376008_,3.397447
_367299_,_376893_,3.397585
_367297_,_376406_,3.397895
_367277_,_376786_,3.398889
_371749_,_375390_,3.402104
_367299_,_376890_,3.403255
_367283_,_375277_,3.403751
_367278_,_376185_,3.404740
_371821_,_376675_,3.405929
_367287_,_376160_,3.406192
_367283_,_375275_,3.407185
_367277_,_375916_,3.409283
_371821_,_376678_,3.410835
_367495_,_375780_,3.412283
_367287_,_376165_,3.412771
_367283_,_375438_,3.419490
_367496_,_376006_,3.422169
_367297_,_376463_,3.426052
_371749_,_375331_,3.428697
_367283_,_375437_,3.428727
_367496_,_375565_,3.428912
_367278_,_376186_,3.430805
_367278_,_375855_,3.430976
_367283_,_375282_,3.431516
_367277_,_376081_,3.433223
_367496_,_376003_,3.434701
_371749_,_375358_,3.436862
_367495_,_375778_,3.438704
_367297_,_376465_,3.440393
_367496_,_376001_,3.440594
_367287_,_376163_,3.443479
_367297_,_376407_,3.445532
_367496_,_375999_,3.446398
_367277_,_376787_,3.447477
_367297_,_376404_,3.447656
_371749_,_375333_,3.447978
_371749_,_375300_,3.448950
_367277_,_376785_,3.451240
_371821_,_376626_,3.451330
_367297_,_376408_,3.451554
_367283_,_375274_,3.452876
_367277_,_376948_,3.453215
_367287_,_376588_,3.454707
_371821_,_376677_,3.458353
_367297_,_376838_,3.463166
_367278_,_375696_,3.465273
_367278_,_376293_,3.465929
_371749_,_375387_,3.466255
_367276_,_375752_,3.468005
_367297_,_376831_,3.468697
_371821_,_376624_,3.474750
_367290_,_376376_,3.475480
_367278_,_375478_,3.477032
_367290_,_376264_,3.480560
_367290_,_376265_,3.480961
_371800_,_376355_,3.481594
_367496_,_376004_,3.481744
_367283_,_375278_,3.482511
_367287_,_376590_,3.482752
_367496_,_376005_,3.483880
_367297_,_376409_,3.484441
_371821_,_376625_,3.486528
_367297_,_376460_,3.487121
_371749_,_375389_,3.489194
_367278_,_376240_,3.491169
_367277_,_376944_,3.491200
_367297_,_375969_,3.491462
_371749_,_375356_,3.491983
_367495_,_375775_,3.492622
_371749_,_375385_,3.493266
_371749_,_375386_,3.495555
_367284_,_375592_,3.500076
_367297_,_376410_,3.500113
_367278_,_376289_,3.500165
_367496_,_376002_,3.501523
_367297_,_376411_,3.501943
_367277_,_376946_,3.502005
_371821_,_376674_,3.505763
_371825_,_376942_,3.509159
_367297_,_376461_,3.510313
_367297_,_376462_,3.512555
_371749_,_375298_,3.514695
_371749_,_375355_,3.516211
_371821_,_376622_,3.516767
_367290_,_376479_,3.518510
_367277_,_376079_,3.519811
_367297_,_376026_,3.520098
_367290_,_375505_,3.521174
_367287_,_375831_,3.521577
_367283_,_375271_,3.523644
_367283_,_375436_,3.523718
_367290_,_376913_,3.523929
_367290_,_376263_,3.524546
_367287_,_375723_,3.526714
_367297_,_376459_,3.527737
_367283_,_376561_,3.527845
_367277_,_376945_,3.529354
_367283_,_376949_,3.530839
_367278_,_376125_,3.531846
_367278_,_375479_,3.534557
_367277_,_375917_,3.535616
_367297_,_376837_,3.536186
_367287_,_375947_,3.536386
_371749_,_375388_,3.541109
_371821_,_376623_,3.541922
_371749_,_375357_,3.543968
_367284_,_376513_,3.544200
_367287_,_376587_,3.545164
_367496_,_376000_,3.545216
_367278_,_376130_,3.552304
_371800_,_376356_,3.554308
_367297_,_376025_,3.555974
_367276_,_375751_,3.556566
_367283_,_376947_,3.558146
_367287_,_375830_,3.559091
_367297_,_376841_,3.562431
_367278_,_376292_,3.562813
_371825_,_376861_,3.562816
_371749_,_375384_,3.567739
_367278_,_375693_,3.570715
_367290_,_376477_,3.572107
_367297_,_376840_,3.572582
_371749_,_375329_,3.572986
_367287_,_375614_,3.575839
_367290_,_376478_,3.575996
_367283_,_375276_,3.577039
_367290_,_376153_,3.578121
_371821_,_376618_,3.578537
_367297_,_376835_,3.583434
_371800_,_376357_,3.584124
_367297_,_375968_,3.584477
_367297_,_376405_,3.584573
_371749_,_375354_,3.585731
_367496_,_376653_,3.587966
_367277_,_376943_,3.588523
_367297_,_375966_,3.588732
_367297_,_376839_,3.589154
_367290_,_376048_,3.590746
_367287_,_376159_,3.591683
_371821_,_376621_,3.592748
_371821_,_376673_,3.595754
_367290_,_375400_,3.595802
_367299_,_376888_,3.596102
_371749_,_375383_,3.597666
_367290_,_376154_,3.597684
_367278_,_375640_,3.598207
_367495_,_375777_,3.600331
_367283_,_376562_,3.601277
_367496_,_376652_,3.602145
_367297_,_376456_,3.603445
_367278_,_375477_,3.604906
_367297_,_376458_,3.608431
_367283_,_376724_,3.608559
_367278_,_375536_,3.609015
_367283_,_375273_,3.611840
_371825_,_376863_,3.614553
_371821_,_376619_,3.618326
_371749_,_375328_,3.618778
_367283_,_375269_,3.618822
_371749_,_375299_,3.620740
_367297_,_376403_,3.621103
_367277_,_376076_,3.628622
_367299_,_376886_,3.629400
_367277_,_376941_,3.633937
_371825_,_376940_,3.634662
_367299_,_376887_,3.635969
_367299_,_376884_,3.636552
_367287_,_375946_,3.638654
_367278_,_376291_,3.643288
_367277_,_376078_,3.646020
_367297_,_376836_,3.646923
_367277_,_376077_,3.649427
_367276_,_375801_,3.652125
_367278_,_376288_,3.653310
_367496_,_376651_,3.655304
_367290_,_376262_,3.656196
_367496_,_376649_,3.657399
_367290_,_375399_,3.660505
_367283_,_376354_,3.662381
_367496_,_375563_,3.662687
_371749_,_375297_,3.670176
_367496_,_376648_,3.673167
_367283_,_376559_,3.675241
_367290_,_376158_,3.675628
_367278_,_376124_,3.680154
_367297_,_376830_,3.684805
_367287_,_375945_,3.685538
_367284_,_375591_,3.687109
_371833_,_376868_,3.688113
_367290_,_376912_,3.688197
_367277_,_375915_,3.689512
_367283_,_376560_,3.689606
_367277_,_375914_,3.690361
_367297_,_376834_,3.690471
_367283_,_375270_,3.691728
_371749_,_375327_,3.692636
_367297_,_376457_,3.696595
_367277_,_376510_,3.699999
_367287_,_376589_,3.707032
_371821_,_376672_,3.708741
_367277_,_376784_,3.712306
_367283_,_375435_,3.715875
_367297_,_376455_,3.718142
_367496_,_375998_,3.719434
_371821_,_376620_,3.720098
_367496_,_375997_,3.723004
_367287_,_375944_,3.723466
_371833_,_376866_,3.724215
_371749_,_375382_,3.724558
_371833_,_376867_,3.725662
_367276_,_375750_,3.726665
_367283_,_376557_,3.727348
_367297_,_376402_,3.727768
_367278_,_376286_,3.729714
_367277_,_375913_,3.731774
_371825_,_376865_,3.734092
_367283_,_375272_,3.734482
_367278_,_376129_,3.736231
_367278_,_375854_,3.737234
_367278_,_376239_,3.741005
_367278_,_376287_,3.741644
_367278_,_376128_,3.743859
_367278_,_376290_,3.744009
_371825_,_376864_,3.744822
_367277_,_376783_,3.749263
_367277_,_376511_,3.749742
_367496_,_376650_,3.750399
_367287_,_375722_,3.752667
_367278_,_376183_,3.754123
_367278_,_375639_,3.754131
_367290_,_376476_,3.756503
_371749_,_375353_,3.756704
_367496_,_376646_,3.763070
_371749_,_375379_,3.763796
_367297_,_375965_,3.764284
_367290_,_376157_,3.766613
_367283_,_376723_,3.767126
_367283_,_376353_,3.768598
_367277_,_376781_,3.769336
_371825_,_376860_,3.774728
_367277_,_376075_,3.775157
_367496_,_375562_,3.777137
_367287_,_376586_,3.777941
_371749_,_375381_,3.779396
_371825_,_376807_,3.781666
_367283_,_376352_,3.783260
_367496_,_376647_,3.787820
_371833_,_376780_,3.789121
_371749_,_375294_,3.792879
_371833_,_376782_,3.795205
_367278_,_375638_,3.799155
_371821_,_376671_,3.800022
_367290_,_376475_,3.801748
_367297_,_375967_,3.802340
_367287_,_376375_,3.802364
_371749_,_375352_,3.805534
_367277_,_376512_,3.806797
_367290_,_376261_,3.809993
_367278_,_376238_,3.810222
_367283_,_375267_,3.814905
_367297_,_376454_,3.816921
_367299_,_376885_,3.817128
_371749_,_375322_,3.817207
_367283_,_375434_,3.819011
_371821_,_376617_,3.823236
_367297_,_376024_,3.824499
_367299_,_376883_,3.826771
_367297_,_376833_,3.829681
_367278_,_376127_,3.833351
_367277_,_376073_,3.836891
_371825_,_376862_,3.837961
_367277_,_376938_,3.846738
_367283_,_375268_,3.847027
_367297_,_376400_,3.848572
_367276_,_375749_,3.858119
_367283_,_376351_,3.859094
_367287_,_375942_,3.860674
_367279_,_375590_,3.862904
_367278_,_375692_,3.865690
_367278_,_376182_,3.866833
_367290_,_376688_,3.866959
_371749_,_375325_,3.869005
_367495_,_376221_,3.874272
_367287_,_375943_,3.874565
_367287_,_375613_,3.875491
_367496_,_375561_,3.878163
_367290_,_376909_,3.879036
_367496_,_376645_,3.881077
_371749_,_375326_,3.881458
_371749_,_375296_,3.884829
_367290_,_376046_,3.885368
_371749_,_375380_,3.891702
_367283_,_376347_,3.891753
_367283_,_376558_,3.892719
_367277_,_376346_,3.894357
_367290_,_376156_,3.901225
_367496_,_375560_,3.903658
_367290_,_376369_,3.905349
_367290_,_376911_,3.906449
_367277_,_376509_,3.910876
_367496_,_376644_,3.914233
_371825_,_376806_,3.919051
_367290_,_376047_,3.921379
_367283_,_376350_,3.922365
_367297_,_376829_,3.923239
_367279_,_375589_,3.924041
_367283_,_376776_,3.926241
_371833_,_376779_,3.927304
_367283_,_375266_,3.930024
_367283_,_376556_,3.933447
_371749_,_375295_,3.934445
_367290_,_375398_,3.935853
_367287_,_376374_,3.938324
_371749_,_375378_,3.940239
_371833_,_376859_,3.940708
_371825_,_376939_,3.942517
_367495_,_376217_,3.954777
_367495_,_376218_,3.954860
_371760_,_375683_,3.958272
_367496_,_376642_,3.959714
_367290_,_376474_,3.960320
_367290_,_376908_,3.961726
_367277_,_376506_,3.963887
_367495_,_376222_,3.964151
_371749_,_375293_,3.964599
_367297_,_376401_,3.966543
_371749_,_375377_,3.967469
_367277_,_376074_,3.968962
_371825_,_376805_,3.970048
_371760_,_375682_,3.975901
_371833_,_376858_,3.977597
_367495_,_376223_,3.978279
_367496_,_376643_,3.980086
_367495_,_376219_,3.982398
_367276_,_375748_,3.986248
_367284_,_375912_,3.989837
_367277_,_376508_,3.993212
_371833_,_376778_,3.993649
_367290_,_376373_,3.993977
_367277_,_376721_,3.995235
_371749_,_375351_,3.998663
_367495_,_375774_,3.999336
_371749_,_375324_,3.999779
_367287_,_376372_,4.000985
_367290_,_376152_,4.001896
_367283_,_376555_,4.002888
_367290_,_376910_,4.003318
_371724_,_375468_,4.005292
_367495_,_376220_,4.005862
_371821_,_376669_,4.006006
_371821_,_376615_,4.006166
_371760_,_375678_,4.011137
_371833_,_376857_,4.018238
_367283_,_376349_,4.020848
_367287_,_375829_,4.021603
_371749_,_375321_,4.022024
_371825_,_376853_,4.022748
_371749_,_375350_,4.023680
_371833_,_376803_,4.024114
_367278_,_376126_,4.024978
_367287_,_375721_,4.025179
_367495_,_375773_,4.027173
_367284_,_375476_,4.028827
_371825_,_376804_,4.029419
_367297_,_376399_,4.033243
_371724_,_375467_,4.034792
_371751_,_375253_,4.035152
_367496_,_375992_,4.035670
_371833_,_376777_,4.038665
_371825_,_376757_,4.039054
_367283_,_376348_,4.040676
_367299_,_376882_,4.043338
_371749_,_375323_,4.043767
_367496_,_376437_,4.050430
_371821_,_376616_,4.052163
_367495_,_376216_,4.054301
_371825_,_376756_,4.056827
_371749_,_375375_,4.057094
_367290_,_376155_,4.057182
_371751_,_375250_,4.059343
_367277_,_376722_,4.059401
_367496_,_375993_,4.059865
_371760_,_375681_,4.061472
_367278_,_376285_,4.062979
_371724_,_375464_,4.064964
_367290_,_376368_,4.066833
_367290_,_376045_,4.070831
_367297_,_376453_,4.074186
_367277_,_376937_,4.074788
_367297_,_376396_,4.076574
_371821_,_376670_,4.077599
_367277_,_376936_,4.078924
_371749_,_375252_,4.080781
_367495_,_376215_,4.080791
_371724_,_375465_,4.084785
_371749_,_375376_,4.084949
_367287_,_376585_,4.088374
_367495_,_376214_,4.090700
_371825_,_376933_,4.093483
_371749_,_375319_,4.094668
_367299_,_376826_,4.095570
_367287_,_376584_,4.097969
_367496_,_375995_,4.099604
_371724_,_375466_,4.105885
_367279_,_375588_,4.105990
_367277_,_376507_,4.109897
_367283_,_375264_,4.110024
_367277_,_376720_,4.114573
_371760_,_375680_,4.115893
_367276_,_375800_,4.118545
_371749_,_375349_,4.119687
_371833_,_376856_,4.119796
_371749_,_375292_,4.120727
_367290_,_376907_,4.122192
_367277_,_376072_,4.122660
_367496_,_375996_,4.123577
_367278_,_376284_,4.124574
_367290_,_375397_,4.127675
_367283_,_375433_,4.128058
_367299_,_376828_,4.128196
_367496_,_376433_,4.128495
_367297_,_376398_,4.132083
_371825_,_376758_,4.132680
_367297_,_376827_,4.138552
_367297_,_376181_,4.139398
_371833_,_376802_,4.143214
