launch_flop,capture_flop,slack
_21723_,_20868_,1.663354
_21649_,_22366_,1.679718
_21649_,_22557_,1.684917
_22550_,_22191_,1.689261
_22484_,_22160_,1.697300
_22229_,_22545_,1.710331
_22260_,_22288_,1.717171
_22358_,_22126_,1.729692
_21723_,_20870_,1.733944
_22388_,_22417_,1.763863
_22452_,_22608_,1.821015
_22358_,_22125_,1.887902
_22550_,_22190_,1.909720
_22229_,_22544_,1.918486
_22260_,_22287_,1.947972
_22484_,_22159_,1.974906
_21649_,_22365_,1.977831
_22388_,_22416_,1.988408
_22229_,_22543_,2.017362
_22452_,_22604_,2.039370
_21723_,_20869_,2.050611
_22420_,_22222_,2.055657
_22260_,_22286_,2.071177
_22484_,_22158_,2.143230
_22550_,_22189_,2.143605
_21649_,_22364_,2.158917
_21649_,_22554_,2.166023
_22452_,_22607_,2.171786
_22358_,_22124_,2.179487
_21649_,_22556_,2.189626
_22452_,_22603_,2.201542
_22229_,_22542_,2.262604
_22388_,_22415_,2.278009
_22358_,_22123_,2.305881
_22324_,_22285_,2.308350
_22420_,_22221_,2.314769
_21723_,_20867_,2.335929
_21649_,_22555_,2.347255
_22324_,_22284_,2.377531
_21649_,_22553_,2.390695
_22484_,_22157_,2.396460
_21723_,_20866_,2.426006
_22550_,_22188_,2.450913
_21649_,_22363_,2.473546
_22452_,_22606_,2.507714
_21723_,_20865_,2.524756
_22229_,_22541_,2.530836
_22452_,_22602_,2.536643
_22388_,_22414_,2.546242
_22358_,_22122_,2.557831
_21649_,_22362_,2.562144
_22324_,_22283_,2.580861
_22484_,_22156_,2.595936
_22420_,_22220_,2.611683
_22358_,_22121_,2.643575
_21649_,_22361_,2.650139
_22550_,_22187_,2.734290
_22452_,_22605_,2.751029
_22358_,_22120_,2.773762
_22229_,_22540_,2.799111
_22388_,_22413_,2.814518
_22484_,_22155_,2.848424
_22452_,_22601_,2.874978
_22324_,_22282_,2.885821
_22420_,_22219_,2.907634
_22324_,_22281_,2.968278
_22358_,_22119_,2.972403
_21649_,_22552_,2.986964
_21723_,_20864_,3.001680
_22550_,_22186_,3.030339
_21649_,_22360_,3.059173
_22229_,_22539_,3.068264
_22388_,_22412_,3.082793
_22324_,_22280_,3.089453
_21723_,_20863_,3.129126
_22484_,_22154_,3.159390
_22420_,_22218_,3.217458
_22358_,_22118_,3.237744
_21723_,_20862_,3.258150
_22324_,_22279_,3.269939
_21649_,_22551_,3.276421
_22452_,_22600_,3.291071
_22230_,_22535_,3.321911
_21723_,_20861_,3.328183
_22388_,_22411_,3.351946
_22229_,_22538_,3.353232
_22550_,_22185_,3.390135
_22484_,_22153_,3.455341
_22358_,_22117_,3.473655
_22420_,_22217_,3.499636
_22229_,_22534_,3.533343
_21649_,_22359_,3.543209
_22388_,_22407_,3.575448
_22324_,_22278_,3.579843
_22550_,_22184_,3.612050
_22452_,_22599_,3.628416
_22388_,_22410_,3.637130
_22229_,_22537_,3.702703
_22358_,_22116_,3.716157
_22229_,_22533_,3.755540
_22388_,_22406_,3.760114
_22484_,_22152_,3.765035
_21723_,_20859_,3.765683
_22420_,_22216_,3.794309
_21723_,_20860_,3.796399
_21649_,_22550_,3.849189
_22550_,_22183_,3.863939
_22550_,_22179_,3.877416
_22324_,_22277_,3.933674
_22358_,_22115_,3.949272
_22229_,_22536_,3.949493
_22452_,_22598_,3.965827
_22388_,_22409_,3.987514
_21649_,_22358_,3.987770
_22420_,_22211_,4.006584
_22420_,_22215_,4.023086
_22550_,_22182_,4.052455
_22229_,_22532_,4.052514
_22484_,_22151_,4.058847
_22388_,_22405_,4.080030
_22420_,_22210_,4.146663
_22550_,_22178_,4.151211
_21723_,_20858_,4.188018
_22388_,_22408_,4.224971
_22420_,_22214_,4.236155
_22388_,_22404_,4.237882
_22260_,_22276_,4.267932
_22484_,_22150_,4.273203
_21638_,_20857_,4.279647
_22452_,_22597_,4.305077
_22229_,_22531_,4.329532
_22358_,_22114_,4.394621
_22420_,_22213_,4.427324
_22550_,_22177_,4.451552
_22420_,_22209_,4.458073
_22229_,_22530_,4.458175
_22260_,_22275_,4.489075
_22550_,_22180_,4.511564
_22484_,_22147_,4.513522
_21723_,_20856_,4.518317
_22484_,_22149_,4.541493
_22550_,_22181_,4.545318
_21648_,_22357_,4.549204
_21648_,_22549_,4.549205
_22388_,_22403_,4.551788
_22452_,_22596_,4.603804
_21723_,_20854_,4.661045
_22358_,_22113_,4.694023
_21723_,_20851_,4.694499
_22420_,_22212_,4.694731
_22550_,_22176_,4.698903
_21723_,_20855_,4.701895
_21723_,_20853_,4.726241
_22260_,_22274_,4.736060
_22484_,_22148_,4.747522
_22484_,_22145_,4.753598
_22420_,_22208_,4.772748
_22229_,_22529_,4.780237
_22484_,_22146_,4.782484
_22452_,_22595_,4.789441
_21723_,_20852_,4.831564
_22388_,_22402_,4.861268
_22452_,_22594_,4.912308
_22484_,_22144_,4.925888
_22358_,_22112_,4.945555
_21723_,_20850_,4.952086
_22260_,_22273_,4.956556
_21723_,_20849_,4.964189
_22550_,_22175_,4.988340
_21648_,_22548_,5.028913
_22420_,_22207_,5.081582
_21723_,_20848_,5.087492
_22229_,_22528_,5.099423
_22388_,_22401_,5.102835
_21723_,_20847_,5.116547
_22550_,_22174_,5.162892
_21648_,_22356_,5.224797
_22358_,_22111_,5.240177
_22260_,_22272_,5.244291
_21723_,_20845_,5.278072
_22484_,_22143_,5.289333
_21723_,_20846_,5.293268
_22388_,_22400_,5.315013
_22420_,_22206_,5.315948
_22358_,_22110_,5.359373
_22452_,_22593_,5.365559
_22452_,_22592_,5.385829
_22550_,_22173_,5.407573
_22260_,_22271_,5.414235
_22229_,_22527_,5.417207
_21650_,_21671_,5.482095
_21650_,_21672_,5.482095
_21650_,_21674_,5.482095
_21650_,_21675_,5.482095
_21650_,_21666_,5.483374
_21650_,_21667_,5.483374
_21650_,_21668_,5.483374
_21650_,_21669_,5.483374
_21650_,_21670_,5.483374
_21650_,_21673_,5.483374
_22388_,_22399_,5.492491
_21650_,_21767_,5.493115
_21650_,_21771_,5.493115
_21650_,_21829_,5.493115
_21650_,_21756_,5.494392
_21650_,_21757_,5.494392
_21650_,_21758_,5.494392
_21650_,_21759_,5.494392
_21650_,_21760_,5.494392
_21650_,_21761_,5.494392
_21650_,_21762_,5.494392
_21650_,_21763_,5.494392
_21650_,_21764_,5.494392
_21650_,_21765_,5.494392
_21650_,_21766_,5.494392
_21650_,_21768_,5.494392
_21650_,_21769_,5.494392
_21650_,_21770_,5.494392
_21650_,_21772_,5.494392
_21650_,_21773_,5.494392
_21650_,_21774_,5.494392
_21650_,_21775_,5.494392
_21650_,_21786_,5.494392
_21650_,_21787_,5.494392
_21650_,_21788_,5.494392
_21650_,_21789_,5.494392
_21650_,_21790_,5.494392
_21650_,_21791_,5.494392
_21650_,_21792_,5.494392
_21650_,_21793_,5.494392
_21650_,_21794_,5.494392
_21650_,_21795_,5.494392
_21650_,_21796_,5.494392
_21650_,_21797_,5.494392
_21650_,_21798_,5.494392
_21650_,_21799_,5.494392
_21650_,_21800_,5.494392
_21650_,_21801_,5.494392
_21650_,_21802_,5.494392
_21650_,_21803_,5.494392
_21650_,_21804_,5.494392
_21650_,_21805_,5.494392
_21650_,_21806_,5.494392
_21650_,_21807_,5.494392
_21650_,_21808_,5.494392
_21650_,_21809_,5.494392
_21650_,_21810_,5.494392
_21650_,_21811_,5.494392
_21650_,_21812_,5.494392
_21650_,_21813_,5.494392
_21650_,_21814_,5.494392
_21650_,_21815_,5.494392
_21650_,_21816_,5.494392
_21650_,_21817_,5.494392
_21650_,_21818_,5.494392
_21650_,_21819_,5.494392
_21650_,_21820_,5.494392
_21650_,_21821_,5.494392
_21650_,_21822_,5.494392
_21650_,_21823_,5.494392
_21650_,_21824_,5.494392
_21650_,_21825_,5.494392
_21650_,_21826_,5.494392
_21650_,_21827_,5.494392
_21650_,_21828_,5.494392
_21650_,_21830_,5.494392
_21650_,_21831_,5.494392
_21650_,_21832_,5.494392
_21650_,_21833_,5.494392
_21650_,_21834_,5.494392
_21650_,_21835_,5.494392
_21650_,_21836_,5.494392
_21650_,_21837_,5.494392
_21650_,_21838_,5.494392
_21650_,_21839_,5.494392
_21650_,_21840_,5.494392
_21650_,_21841_,5.494392
_21650_,_21842_,5.494392
_21650_,_21843_,5.494392
_21650_,_21844_,5.494392
_21650_,_21845_,5.494392
_21650_,_21886_,5.509328
_21650_,_21856_,5.510605
_21650_,_21857_,5.510605
_21650_,_21858_,5.510605
_21650_,_21859_,5.510605
_21650_,_21860_,5.510605
_21650_,_21861_,5.510605
_21650_,_21862_,5.510605
_21650_,_21863_,5.510605
_21650_,_21864_,5.510605
_21650_,_21865_,5.510605
_21650_,_21887_,5.510605
_21650_,_21888_,5.510605
_21650_,_21889_,5.510605
_21650_,_21890_,5.510605
_21650_,_21891_,5.510605
_21650_,_21892_,5.510605
_21650_,_21893_,5.510605
_21650_,_21894_,5.510605
_21650_,_21895_,5.510605
_21650_,_21716_,5.515334
_21650_,_21717_,5.515334
_21650_,_21718_,5.515334
_21650_,_21719_,5.515334
_21650_,_21720_,5.515334
_21650_,_21721_,5.515334
_21650_,_21722_,5.515334
_21650_,_21723_,5.515334
_21650_,_21724_,5.515334
_21650_,_21725_,5.515334
_21650_,_21726_,5.515334
_21650_,_21727_,5.515334
_21650_,_21728_,5.515334
_21650_,_21729_,5.515334
_21650_,_21730_,5.515334
_21650_,_21731_,5.515334
_21650_,_21732_,5.515334
_21650_,_21733_,5.515334
_21650_,_21734_,5.515334
_21650_,_21735_,5.515334
_21650_,_21957_,5.517028
_21650_,_21972_,5.517028
_21650_,_22006_,5.517028
_21650_,_21956_,5.518305
_21650_,_21958_,5.518305
_21650_,_21959_,5.518305
_21650_,_21960_,5.518305
_21650_,_21961_,5.518305
_21650_,_21962_,5.518305
_21650_,_21963_,5.518305
_21650_,_21964_,5.518305
_21650_,_21965_,5.518305
_21650_,_21966_,5.518305
_21650_,_21967_,5.518305
_21650_,_21968_,5.518305
_21650_,_21969_,5.518305
_21650_,_21970_,5.518305
_21650_,_21971_,5.518305
_21650_,_21973_,5.518305
_21650_,_21974_,5.518305
_21650_,_21975_,5.518305
_21650_,_21986_,5.518305
_21650_,_21987_,5.518305
_21650_,_21988_,5.518305
_21650_,_21989_,5.518305
_21650_,_21990_,5.518305
_21650_,_21991_,5.518305
_21650_,_21992_,5.518305
_21650_,_21993_,5.518305
_21650_,_21994_,5.518305
_21650_,_21995_,5.518305
_21650_,_22007_,5.518305
_21650_,_22008_,5.518305
_21650_,_22009_,5.518305
_21650_,_22010_,5.518305
_21650_,_22011_,5.518305
_21650_,_22012_,5.518305
_21650_,_22013_,5.518305
_21650_,_22014_,5.518305
_21650_,_22015_,5.518305
_21650_,_22016_,5.518305
_21650_,_22017_,5.518305
_21650_,_22018_,5.518305
_21650_,_22019_,5.518305
_21650_,_22020_,5.518305
_21650_,_22021_,5.518305
_21650_,_22022_,5.518305
_21650_,_22023_,5.518305
_21650_,_22024_,5.518305
_21650_,_22025_,5.518305
_21650_,_22026_,5.518305
_21650_,_22027_,5.518305
_21650_,_22028_,5.518305
_21650_,_22029_,5.518305
_21650_,_22030_,5.518305
_21650_,_22031_,5.518305
_21650_,_22032_,5.518305
_21650_,_22033_,5.518305
_21650_,_22034_,5.518305
_21650_,_22035_,5.518305
_21650_,_22046_,5.518305
_21650_,_22047_,5.518305
_21650_,_22048_,5.518305
_21650_,_22049_,5.518305
_21650_,_22050_,5.518305
_21650_,_22051_,5.518305
_21650_,_22052_,5.518305
_21650_,_22053_,5.518305
_21650_,_22054_,5.518305
_21650_,_22055_,5.518305
_21650_,_21776_,5.519440
_21650_,_21778_,5.519440
_21650_,_21777_,5.520717
_21650_,_21779_,5.520717
_21650_,_21780_,5.520717
_21650_,_21781_,5.520717
_21650_,_21782_,5.520717
_21650_,_21783_,5.520717
_21650_,_21784_,5.520717
_21650_,_21785_,5.520717
_21650_,_21846_,5.520717
_21650_,_21847_,5.520717
_21650_,_21848_,5.520717
_21650_,_21849_,5.520717
_21650_,_21850_,5.520717
_21650_,_21851_,5.520717
_21650_,_21852_,5.520717
_21650_,_21853_,5.520717
_21650_,_21854_,5.520717
_21650_,_21855_,5.520717
_21650_,_21876_,5.524191
_21650_,_21866_,5.525468
_21650_,_21867_,5.525468
_21650_,_21868_,5.525468
_21650_,_21869_,5.525468
_21650_,_21870_,5.525468
_21650_,_21871_,5.525468
_21650_,_21872_,5.525468
_21650_,_21873_,5.525468
_21650_,_21874_,5.525468
_21650_,_21875_,5.525468
_21650_,_21877_,5.525468
_21650_,_21878_,5.525468
_21650_,_21879_,5.525468
_21650_,_21880_,5.525468
_21650_,_21881_,5.525468
_21650_,_21882_,5.525468
_21650_,_21883_,5.525468
_21650_,_21884_,5.525468
_21650_,_21885_,5.525468
_21650_,_21896_,5.525468
_21650_,_21897_,5.525468
_21650_,_21898_,5.525468
_21650_,_21899_,5.525468
_21650_,_21900_,5.525468
_21650_,_21901_,5.525468
_21650_,_21902_,5.525468
_21650_,_21903_,5.525468
_21650_,_21904_,5.525468
_21650_,_21905_,5.525468
_21650_,_21916_,5.525468
_21650_,_21917_,5.525468
_21650_,_21918_,5.525468
_21650_,_21919_,5.525468
_21650_,_21920_,5.525468
_21650_,_21921_,5.525468
_21650_,_21922_,5.525468
_21650_,_21923_,5.525468
_21650_,_21924_,5.525468
_21650_,_21925_,5.525468
_21650_,_21926_,5.525468
_21650_,_21927_,5.525468
_21650_,_21928_,5.525468
_21650_,_21929_,5.525468
_21650_,_21930_,5.525468
_21650_,_21931_,5.525468
_21650_,_21932_,5.525468
_21650_,_21933_,5.525468
_21650_,_21934_,5.525468
_21650_,_21935_,5.525468
_21650_,_21946_,5.525468
_21650_,_21947_,5.525468
_21650_,_21948_,5.525468
_21650_,_21949_,5.525468
_21650_,_21950_,5.525468
_21650_,_21951_,5.525468
_21650_,_21952_,5.525468
_21650_,_21953_,5.525468
_21650_,_21954_,5.525468
_21650_,_21955_,5.525468
_21650_,_21661_,5.528941
_21650_,_21662_,5.528941
_21650_,_21676_,5.528941
_21650_,_21680_,5.528941
_21650_,_21656_,5.530218
_21650_,_21657_,5.530218
_21650_,_21658_,5.530218
_21650_,_21659_,5.530218
_21650_,_21660_,5.530218
_21650_,_21663_,5.530218
_21650_,_21664_,5.530218
_21650_,_21665_,5.530218
_21650_,_21677_,5.530218
_21650_,_21678_,5.530218
_21650_,_21679_,5.530218
_21650_,_21681_,5.530218
_21650_,_21682_,5.530218
_21650_,_21683_,5.530218
_21650_,_21684_,5.530218
_21650_,_21685_,5.530218
_21650_,_21686_,5.530218
_21650_,_21687_,5.530218
_21650_,_21688_,5.530218
_21650_,_21689_,5.530218
_21650_,_21690_,5.530218
_21650_,_21691_,5.530218
_21650_,_21692_,5.530218
_21650_,_21693_,5.530218
_21650_,_21694_,5.530218
_21650_,_21695_,5.530218
_21650_,_21696_,5.530218
_21650_,_21697_,5.530218
_21650_,_21698_,5.530218
_21650_,_21699_,5.530218
_21650_,_21700_,5.530218
_21650_,_21701_,5.530218
_21650_,_21702_,5.530218
_21650_,_21703_,5.530218
_21650_,_21704_,5.530218
_21650_,_21705_,5.530218
_21650_,_21706_,5.530218
_21650_,_21707_,5.530218
_21650_,_21708_,5.530218
_21650_,_21709_,5.530218
_21650_,_21710_,5.530218
_21650_,_21711_,5.530218
_21650_,_21712_,5.530218
_21650_,_21713_,5.530218
_21650_,_21714_,5.530218
_21650_,_21715_,5.530218
_21650_,_21736_,5.530218
_21650_,_21737_,5.530218
_21650_,_21738_,5.530218
_21650_,_21739_,5.530218
_21650_,_21740_,5.530218
_21650_,_21741_,5.530218
_21650_,_21742_,5.530218
_21650_,_21743_,5.530218
_21650_,_21744_,5.530218
_21650_,_21745_,5.530218
_22420_,_22205_,5.536583
_21650_,_21630_,5.539739
_21650_,_21631_,5.539739
_21650_,_21632_,5.539739
_21650_,_21633_,5.539739
_21650_,_21634_,5.539739
_21650_,_21635_,5.539739
_21650_,_21636_,5.539739
_21650_,_21637_,5.539739
_21650_,_21638_,5.539739
_21650_,_21639_,5.539739
_21650_,_22004_,5.541659
_21650_,_21976_,5.542936
_21650_,_21977_,5.542936
_21650_,_21978_,5.542936
_21650_,_21979_,5.542936
_21650_,_21980_,5.542936
_21650_,_21981_,5.542936
_21650_,_21982_,5.542936
_21650_,_21983_,5.542936
_21650_,_21984_,5.542936
_21650_,_21985_,5.542936
_21650_,_21996_,5.542936
_21650_,_21997_,5.542936
_21650_,_21998_,5.542936
_21650_,_21999_,5.542936
_21650_,_22000_,5.542936
_21650_,_22001_,5.542936
_21650_,_22002_,5.542936
_21650_,_22003_,5.542936
_21650_,_22005_,5.542936
_21650_,_22036_,5.542936
_21650_,_22037_,5.542936
_21650_,_22038_,5.542936
_21650_,_22039_,5.542936
_21650_,_22040_,5.542936
_21650_,_22041_,5.542936
_21650_,_22042_,5.542936
_21650_,_22043_,5.542936
_21650_,_22044_,5.542936
_21650_,_22045_,5.542936
_22484_,_22142_,5.549060
_21650_,_21906_,5.549871
_21650_,_21907_,5.549871
_21650_,_21908_,5.549871
_21650_,_21909_,5.549871
_21650_,_21910_,5.549871
_21650_,_21911_,5.549871
_21650_,_21912_,5.549871
_21650_,_21913_,5.549871
_21650_,_21914_,5.549871
_21650_,_21915_,5.549871
_21650_,_21936_,5.549871
_21650_,_21937_,5.549871
_21650_,_21938_,5.549871
_21650_,_21939_,5.549871
_21650_,_21940_,5.549871
_21650_,_21941_,5.549871
_21650_,_21942_,5.549871
_21650_,_21943_,5.549871
_21650_,_21944_,5.549871
_21650_,_21945_,5.549871
_21650_,_21652_,5.553313
_21650_,_21653_,5.553313
_21650_,_21746_,5.554469
_21650_,_21747_,5.554469
_21650_,_21748_,5.554469
_21650_,_21749_,5.554469
_21650_,_21750_,5.554469
_21650_,_21751_,5.554469
_21650_,_21752_,5.554469
_21650_,_21753_,5.554469
_21650_,_21754_,5.554469
_21650_,_21755_,5.554469
_21650_,_21620_,5.554590
_21650_,_21621_,5.554590
_21650_,_21622_,5.554590
_21650_,_21623_,5.554590
_21650_,_21624_,5.554590
_21650_,_21625_,5.554590
_21650_,_21626_,5.554590
_21650_,_21627_,5.554590
_21650_,_21628_,5.554590
_21650_,_21629_,5.554590
_21650_,_21640_,5.554590
_21650_,_21641_,5.554590
_21650_,_21642_,5.554590
_21650_,_21643_,5.554590
_21650_,_21644_,5.554590
_21650_,_21645_,5.554590
_21650_,_21654_,5.554590
_21650_,_21655_,5.554590
_22452_,_22591_,5.562029
_21650_,_21614_,5.579077
_21650_,_21615_,5.579077
_21650_,_21616_,5.579077
_21650_,_21617_,5.579077
_21650_,_21618_,5.579077
_21650_,_21619_,5.579077
_22260_,_22270_,5.591713
_21723_,_20844_,5.614783
_22358_,_22108_,5.627606
_22358_,_22109_,5.648911
_22229_,_22526_,5.661888
_21723_,_20843_,5.668380
_22388_,_22398_,5.668691
_21650_,_22080_,5.695191
_21650_,_22066_,5.696468
_21650_,_22067_,5.696468
_21650_,_22068_,5.696468
_21650_,_22069_,5.696468
_21650_,_22070_,5.696468
_21650_,_22071_,5.696468
_21650_,_22072_,5.696468
_21650_,_22073_,5.696468
_21650_,_22074_,5.696468
_21650_,_22075_,5.696468
_21650_,_22076_,5.696468
_21650_,_22077_,5.696468
_21650_,_22078_,5.696468
_21650_,_22079_,5.696468
_21650_,_22081_,5.696468
_21650_,_22082_,5.696468
_21650_,_22083_,5.696468
_21650_,_22084_,5.696468
_21650_,_22085_,5.696468
_21650_,_22086_,5.696468
_21650_,_22087_,5.696468
_21650_,_22088_,5.696468
_21650_,_22089_,5.696468
_21650_,_22090_,5.696468
_21650_,_22091_,5.696468
_21650_,_22092_,5.696468
_21650_,_22093_,5.696468
_21650_,_22094_,5.696468
_21650_,_22095_,5.696468
_22550_,_22172_,5.698363
_21650_,_20842_,5.705818
_21650_,_20840_,5.707096
_21650_,_20841_,5.707096
_21650_,_22096_,5.718444
_21650_,_22097_,5.718444
_21650_,_22098_,5.718444
_21650_,_22099_,5.718444
_21650_,_22056_,5.723814
_21650_,_22057_,5.723814
_21650_,_22058_,5.723814
_21650_,_22059_,5.723814
_21650_,_22060_,5.723814
_21650_,_22061_,5.723814
_21650_,_22062_,5.723814
_21650_,_22063_,5.723814
_21650_,_22064_,5.723814
_21650_,_22065_,5.723814
_22420_,_22204_,5.724846
_22484_,_22141_,5.735415
_22452_,_22590_,5.738234
_22260_,_22269_,5.754001
_22230_,_22525_,5.780091
_22388_,_22397_,5.844890
_22484_,_22140_,5.911615
_22260_,_22268_,5.939391
_22550_,_22171_,5.946436
_22358_,_22107_,5.955209
_21649_,_21649_,5.983917
_22420_,_22203_,6.015633
_22358_,_22106_,6.080851
_22484_,_22139_,6.087821
_22452_,_22588_,6.104493
_22388_,_22396_,6.104691
_22229_,_22524_,6.140939
_22230_,_22523_,6.146410
_22452_,_22589_,6.158844
_21649_,_21651_,6.172838
_22420_,_22202_,6.197340
_22260_,_22267_,6.201459
_22484_,_22138_,6.250105
_21649_,_21650_,6.271530
_22452_,_22587_,6.276032
_22550_,_22170_,6.282181
_22388_,_22395_,6.294806
_21649_,_21611_,6.302846
_22230_,_22522_,6.322611
_22260_,_22266_,6.380963
_21649_,_21612_,6.390104
_22388_,_22394_,6.398513
_22484_,_22137_,6.421741
_21649_,_21613_,6.422056
_20838_,_22491_,6.456843
_21611_,_22334_,6.459689
_21611_,_22336_,6.459759
_21611_,_22332_,6.459766
_21611_,_22492_,6.460966
_21611_,_22353_,6.461061
_21611_,_22233_,6.462570
_21612_,_22101_,6.468385
_21612_,_22102_,6.469662
_21612_,_22103_,6.469662
_21611_,_22430_,6.478450
_21612_,_22133_,6.479593
_21611_,_22421_,6.479731
_21611_,_22431_,6.479731
_21611_,_22436_,6.479804
_21611_,_22309_,6.480576
_21611_,_22317_,6.480576
_21611_,_22319_,6.480576
_21611_,_22252_,6.480587
_21611_,_22304_,6.480587
_21611_,_22306_,6.480587
_21611_,_22311_,6.480587
_21611_,_22352_,6.480587
_21611_,_22322_,6.480664
_21611_,_22324_,6.480664
_21611_,_22354_,6.480664
_21611_,_22245_,6.480712
_21611_,_22247_,6.480718
_21611_,_22454_,6.480718
_21612_,_22134_,6.480870
_21611_,_22316_,6.481853
_21611_,_22320_,6.481853
_21611_,_22231_,6.481864
_21611_,_22232_,6.481864
_21611_,_22254_,6.481864
_21611_,_22257_,6.481864
_21611_,_22258_,6.481864
_21611_,_22312_,6.481864
_21611_,_22321_,6.481864
_21611_,_22230_,6.481912
_21611_,_22259_,6.481941
_21611_,_22294_,6.481941
_21611_,_22295_,6.481941
_21611_,_22243_,6.481995
_21611_,_22248_,6.481995
_21611_,_22452_,6.481995
_20838_,_22495_,6.486617
_20838_,_22493_,6.487895
_20838_,_22501_,6.487895
_20838_,_22508_,6.487972
_20838_,_22511_,6.488025
_20838_,_22335_,6.491420
_20838_,_22337_,6.491420
_20838_,_22338_,6.491420
_20838_,_22340_,6.491420
_20838_,_22326_,6.491444
_20838_,_22327_,6.491444
_20838_,_22331_,6.491444
_20838_,_22442_,6.491443
_22230_,_22521_,6.498753
_21611_,_22348_,6.502244
_21611_,_22344_,6.502302
_21611_,_22450_,6.502379
_21611_,_22346_,6.503525
_21611_,_22349_,6.503521
_21611_,_22342_,6.503575
_21611_,_22343_,6.503579
_21611_,_22328_,6.503603
_21611_,_22445_,6.503603
_21611_,_22448_,6.503656
_21611_,_22458_,6.504376
_21611_,_22461_,6.504376
_21611_,_22465_,6.504376
_21611_,_22469_,6.504376
_21611_,_22470_,6.504386
_21611_,_22496_,6.504380
_21611_,_22500_,6.504376
_21611_,_22478_,6.504517
_21611_,_22228_,6.504547
_21611_,_22420_,6.505658
_21611_,_22433_,6.505653
_21611_,_22497_,6.505653
_21611_,_22471_,6.505663
_21611_,_22457_,6.505706
_21611_,_22435_,6.505730
_21611_,_22515_,6.505784
_21611_,_22479_,6.505794
_21611_,_22427_,6.514116
_21611_,_22443_,6.514193
_21611_,_22429_,6.515393
_21611_,_22440_,6.515470
_21611_,_22441_,6.515470
_22358_,_22105_,6.527256
_21611_,_22422_,6.530476
_22452_,_22586_,6.538120
_21611_,_22503_,6.540812
_21611_,_22504_,6.540812
_21611_,_22498_,6.542089
_21611_,_22510_,6.542219
_22358_,_22104_,6.548185
_21611_,_22459_,6.563324
_21611_,_22460_,6.563324
_21611_,_22462_,6.563324
_21611_,_22463_,6.563324
_21611_,_22464_,6.563324
_21611_,_22466_,6.563324
_21611_,_22468_,6.563324
_21611_,_22472_,6.563324
_21611_,_22474_,6.563324
_21611_,_22475_,6.563324
_21611_,_22490_,6.563324
_21611_,_22499_,6.563324
_21611_,_22502_,6.563324
_21611_,_22505_,6.563324
_21611_,_22506_,6.563324
_21611_,_22476_,6.563401
_21611_,_22467_,6.564601
_21611_,_22473_,6.564601
_21611_,_22494_,6.564601
_21611_,_22507_,6.564601
_21611_,_22477_,6.564678
_21611_,_22509_,6.564678
_21611_,_22238_,6.566466
_21611_,_22251_,6.566466
_21611_,_22239_,6.566543
_21611_,_22293_,6.566543
_21611_,_22234_,6.567743
_21611_,_22235_,6.567743
_21611_,_22236_,6.567743
_21611_,_22237_,6.567743
_21611_,_22253_,6.567743
_21611_,_22255_,6.567743
_21611_,_22256_,6.567743
_21611_,_22240_,6.567820
_21611_,_22456_,6.578107
_21611_,_22488_,6.578107
_21611_,_22489_,6.578107
_21611_,_22455_,6.578184
