launch_flop,capture_flop,slack
_38382_,_36180_,-0.051053
_38382_,_35525_,-0.051053
_38382_,_36737_,-0.051043
_38382_,_36993_,-0.051043
_38382_,_37249_,-0.051043
_38382_,_37377_,-0.051043
_38382_,_37505_,-0.051043
_38382_,_37633_,-0.051043
_38382_,_37121_,-0.051037
_38382_,_36597_,-0.040826
_38383_,_35480_,-0.023286
_38383_,_36692_,-0.023286
_38383_,_36948_,-0.023286
_38383_,_37204_,-0.023286
_38383_,_37460_,-0.023286
_38383_,_37588_,-0.023286
_38383_,_36135_,-0.023209
_38383_,_37076_,-0.023209
_38383_,_37332_,-0.023209
_38383_,_36764_,-0.022210
_38383_,_37020_,-0.022210
_38383_,_37276_,-0.022210
_38383_,_37404_,-0.022210
_38383_,_37532_,-0.022210
_38383_,_37660_,-0.022210
_38383_,_37148_,-0.022135
_38383_,_35552_,-0.022133
_38383_,_36207_,-0.022133
_38383_,_36552_,-0.013059
_38383_,_36624_,-0.010791
_38382_,_36705_,0.021660
_38382_,_36961_,0.021660
_38382_,_37217_,0.021660
_38382_,_37345_,0.021660
_38382_,_37473_,0.021660
_38382_,_37601_,0.021660
_38382_,_35493_,0.021737
_38382_,_36148_,0.021737
_38382_,_36565_,0.032326
_38382_,_37673_,0.049442
_38382_,_35437_,0.049504
_38382_,_36649_,0.049511
_38382_,_36905_,0.049511
_38382_,_37289_,0.049511
_38382_,_37417_,0.049511
_38382_,_37545_,0.049511
_38382_,_37161_,0.049512
_38382_,_36092_,0.049516
_38382_,_36509_,0.060856
_38383_,_36143_,0.073161
_38383_,_36700_,0.073161
_38383_,_36956_,0.073161
_38383_,_37212_,0.073161
_38383_,_37340_,0.073161
_38383_,_37468_,0.073161
_38383_,_37596_,0.073161
_38383_,_35488_,0.073238
_38383_,_37084_,0.073238
_38383_,_36560_,0.084590
_38383_,_37788_,0.100078
_38383_,_37916_,0.100078
_38383_,_38044_,0.100078
_38383_,_38172_,0.100078
_38382_,_37761_,0.103947
_38382_,_38145_,0.103947
_38382_,_37889_,0.104024
_38382_,_38017_,0.104024
_38383_,_36111_,0.111612
_38383_,_37180_,0.111612
_38383_,_37436_,0.111612
_38383_,_37052_,0.111689
_38383_,_35456_,0.111689
_38383_,_36668_,0.111689
_38383_,_36924_,0.111689
_38383_,_37308_,0.111689
_38383_,_37564_,0.111689
_38383_,_36528_,0.121916
_38383_,_37716_,0.131430
_38383_,_37844_,0.131430
_38383_,_37972_,0.131430
_38383_,_38100_,0.131430
_38382_,_37801_,0.172211
_38382_,_37929_,0.172211
_38382_,_38057_,0.172211
_38382_,_37729_,0.182889
_38382_,_37857_,0.182889
_38382_,_37985_,0.182889
_38382_,_38113_,0.182889
_38383_,_36988_,0.190994
_38383_,_37116_,0.190994
_38383_,_37244_,0.190994
_38383_,_37372_,0.190994
_38383_,_37500_,0.190994
_38383_,_37628_,0.190994
_38383_,_35520_,0.191061
_38383_,_36175_,0.191071
_38383_,_36732_,0.191071
_38383_,_37724_,0.196550
_38383_,_37852_,0.196550
_38383_,_37980_,0.196550
_38383_,_38108_,0.196550
_38383_,_36592_,0.202441
_38383_,_37175_,0.235968
_38383_,_36106_,0.236045
_38383_,_36663_,0.236045
