launch_flop,capture_flop,slack
_18177_,_18452_,3.562099
_18177_,_18463_,3.562099
_18177_,_18484_,3.562099
_18177_,_18495_,3.562099
_18177_,_18524_,3.562099
_18177_,_18548_,3.562099
_18177_,_18588_,3.562099
_18177_,_18612_,3.562099
_18177_,_18623_,3.562099
_18177_,_18644_,3.562099
_18177_,_18652_,3.562099
_18191_,_17408_,3.570909
_19080_,_19096_,3.591619
_18921_,_18678_,3.625485
_18857_,_18968_,3.632781
_18177_,_18290_,3.638128
_18177_,_18334_,3.638128
_18177_,_18206_,3.639053
_18177_,_18207_,3.639053
_18177_,_18310_,3.639053
_18177_,_18340_,3.639054
_18177_,_18342_,3.639053
_18177_,_18245_,3.639065
_18177_,_18246_,3.639065
_18177_,_18238_,3.641906
_18177_,_18258_,3.641905
_18177_,_18270_,3.641905
_18177_,_18279_,3.641905
_18177_,_18354_,3.641906
_18177_,_18357_,3.641905
_18177_,_18374_,3.641905
_18177_,_18375_,3.641905
_18177_,_18418_,3.641906
_18177_,_18421_,3.641906
_18177_,_18450_,3.641906
_18177_,_18453_,3.641905
_18177_,_18462_,3.641905
_18177_,_18482_,3.641906
_18177_,_18485_,3.641905
_18177_,_18517_,3.641906
_18177_,_18526_,3.641906
_18177_,_18535_,3.641906
_18177_,_18558_,3.641906
_18177_,_18581_,3.641905
_18177_,_18590_,3.641905
_18177_,_18599_,3.641905
_18177_,_18613_,3.641906
_18177_,_18622_,3.641905
_18177_,_18631_,3.641905
_18177_,_18654_,3.641906
_18177_,_18663_,3.641906
_18177_,_18277_,3.642830
_18177_,_18278_,3.642831
_18177_,_18372_,3.642831
_18177_,_18402_,3.642830
_18177_,_18436_,3.642831
_18177_,_18468_,3.642831
_18177_,_18469_,3.642831
_18177_,_18501_,3.642830
_18177_,_18533_,3.642830
_18177_,_18534_,3.642831
_18177_,_18565_,3.642831
_18177_,_18596_,3.642831
_18177_,_18597_,3.642830
_18177_,_18598_,3.642831
_18177_,_18629_,3.642831
_18177_,_18630_,3.642830
_18177_,_18643_,3.642830
_18177_,_18662_,3.642830
_18921_,_18677_,3.646660
_19113_,_18741_,3.655460
_18191_,_17407_,3.699734
_19049_,_18713_,3.700488
_18889_,_18839_,3.728385
_18177_,_18221_,3.738933
_18177_,_18222_,3.738933
_18177_,_18294_,3.738933
_18177_,_18333_,3.738933
_18177_,_18253_,3.742710
_18177_,_18269_,3.742709
_18177_,_18271_,3.742710
_18177_,_18349_,3.742709
_18177_,_18365_,3.742710
_18177_,_18390_,3.742709
_18177_,_18397_,3.742709
_18177_,_18413_,3.742710
_18177_,_18422_,3.742709
_18177_,_18429_,3.742710
_18177_,_18445_,3.742710
_18177_,_18493_,3.742709
_18177_,_18509_,3.742710
_18177_,_18525_,3.742710
_18177_,_18557_,3.742709
_18177_,_18573_,3.742709
_18177_,_18582_,3.742710
_18177_,_18637_,3.742709
_18177_,_18653_,3.742709
_18921_,_18676_,3.744699
_18986_,_18775_,3.748911
_18214_,_18288_,3.749500
_18214_,_18339_,3.749599
_18214_,_18202_,3.749891
_18214_,_18203_,3.749891
_18214_,_18204_,3.749891
_18214_,_18337_,3.749891
_18214_,_18189_,3.750417
_18214_,_18291_,3.750417
_18214_,_18327_,3.750417
_18214_,_18320_,3.750644
_18214_,_18443_,3.753161
_18214_,_18539_,3.753161
_18214_,_18352_,3.753262
_18214_,_18384_,3.753262
_18214_,_18448_,3.753262
_18214_,_18480_,3.753262
_18214_,_18512_,3.753262
_18214_,_18371_,3.753364
_18214_,_18435_,3.753364
_18214_,_18467_,3.753364
_18214_,_18531_,3.753364
_18214_,_18595_,3.753364
_18214_,_18627_,3.753364
_18214_,_18659_,3.753364
_18214_,_18272_,3.753652
_18214_,_18275_,3.753652
_18214_,_18368_,3.753652
_18214_,_18369_,3.753652
_18214_,_18370_,3.753652
_18214_,_18434_,3.753652
_18214_,_18465_,3.753652
_18214_,_18483_,3.753652
_18214_,_18497_,3.753652
_18214_,_18529_,3.753652
_18214_,_18530_,3.753652
_18214_,_18547_,3.753652
_18214_,_18561_,3.753652
_18214_,_18562_,3.753652
_18214_,_18592_,3.753652
_18214_,_18594_,3.753652
_18214_,_18624_,3.753652
_18214_,_18657_,3.753652
_18214_,_18259_,3.754179
_18214_,_18355_,3.754179
_18214_,_18387_,3.754179
_18214_,_18451_,3.754179
_18214_,_18515_,3.754179
_18214_,_18579_,3.754179
_18214_,_18416_,3.754406
_18214_,_18481_,3.754406
_18214_,_18577_,3.754406
_18214_,_18608_,3.754406
_18214_,_18641_,3.754406
_19080_,_19094_,3.756353
_18214_,_18184_,3.757398
_18214_,_18197_,3.757398
_18214_,_18286_,3.757398
_18214_,_18296_,3.757398
_18214_,_18297_,3.757398
_18214_,_18299_,3.757398
_18214_,_18301_,3.757398
_18214_,_18325_,3.757398
_18214_,_18329_,3.757398
_18214_,_18330_,3.757398
_18214_,_18233_,3.757408
_18214_,_18331_,3.757408
_18214_,_18232_,3.757473
_18214_,_18335_,3.757473
_18214_,_18226_,3.757482
_18214_,_18358_,3.761159
_18214_,_18360_,3.761159
_18214_,_18362_,3.761159
_18214_,_18363_,3.761159
_18214_,_18364_,3.761159
_18214_,_18392_,3.761159
_18214_,_18393_,3.761159
_18214_,_18395_,3.761159
_18214_,_18426_,3.761159
_18214_,_18427_,3.761159
_18214_,_18428_,3.761159
_18214_,_18454_,3.761159
_18214_,_18456_,3.761159
_18214_,_18459_,3.761159
_18214_,_18460_,3.761159
_18214_,_18461_,3.761159
_18214_,_18477_,3.761159
_18214_,_18486_,3.761159
_18214_,_18488_,3.761159
_18214_,_18489_,3.761159
_18214_,_18490_,3.761159
_18214_,_18491_,3.761159
_18214_,_18492_,3.761159
_18214_,_18523_,3.761159
_18214_,_18541_,3.761159
_18214_,_18550_,3.761159
_18214_,_18552_,3.761159
_18214_,_18553_,3.761159
_18214_,_18554_,3.761159
_18214_,_18555_,3.761159
_18214_,_18584_,3.761159
_18214_,_18585_,3.761159
_18214_,_18587_,3.761159
_18214_,_18589_,3.761159
_18214_,_18605_,3.761159
_18214_,_18614_,3.761159
_18214_,_18618_,3.761159
_18214_,_18619_,3.761159
_18214_,_18620_,3.761159
_18214_,_18621_,3.761159
_18214_,_18645_,3.761159
_18214_,_18651_,3.761159
_18214_,_18268_,3.761233
_18214_,_18367_,3.761233
_18214_,_18527_,3.761233
_18214_,_18559_,3.761233
_18214_,_18591_,3.761233
_18214_,_18655_,3.761233
_18696_,_18709_,3.767271
_18857_,_18967_,3.781513
_19049_,_18712_,3.789062
_18177_,_18812_,3.821554
_18177_,_18907_,3.821554
_18177_,_19009_,3.821555
_18177_,_19012_,3.821555
_18177_,_18799_,3.821559
_18177_,_19026_,3.821559
_18177_,_18809_,3.821568
_18177_,_18896_,3.821568
_18177_,_18898_,3.821566
_18177_,_19056_,3.821568
_18177_,_18908_,3.822842
_18177_,_18811_,3.822859
_18177_,_18876_,3.822859
_18177_,_18878_,3.822859
_18177_,_18886_,3.822859
_18177_,_18910_,3.822859
_18177_,_19036_,3.822860
_18177_,_19068_,3.822860
_18177_,_18801_,3.822864
_18177_,_18865_,3.822864
_18177_,_18866_,3.822873
_18177_,_18900_,3.822871
_18177_,_19027_,3.822871
_18177_,_19060_,3.822871
_18177_,_18186_,3.823044
_18177_,_18193_,3.823044
_18177_,_18225_,3.823044
_18177_,_18227_,3.823044
_18177_,_18295_,3.823044
_18177_,_18321_,3.823044
_18177_,_18224_,3.823056
_18177_,_18231_,3.826822
_18177_,_18256_,3.826822
_18177_,_18257_,3.826822
_18177_,_18263_,3.826821
_18177_,_18353_,3.826821
_18177_,_18385_,3.826821
_18177_,_18417_,3.826821
_18177_,_18423_,3.826822
_18177_,_18449_,3.826822
_18177_,_18455_,3.826822
_18177_,_18513_,3.826821
_18177_,_18519_,3.826821
_18177_,_18583_,3.826821
_18177_,_18615_,3.826818
_18177_,_18647_,3.826821
_18177_,_18877_,3.832846
_18177_,_18818_,3.832894
_18177_,_18823_,3.832894
_18177_,_18918_,3.832891
_18177_,_19062_,3.832996
_18177_,_18875_,3.834197
_18177_,_18821_,3.834235
_18177_,_18885_,3.834235
_18177_,_18917_,3.834235
_18177_,_19014_,3.834233
_18177_,_19067_,3.834235
_18177_,_19074_,3.834232
_18177_,_18995_,3.834337
_19017_,_19160_,3.849164
_18177_,_19025_,3.849990
_18177_,_18867_,3.863505
_18177_,_18178_,3.889972
_18177_,_18216_,3.889972
_18177_,_18217_,3.889972
_18177_,_18220_,3.889972
_18177_,_18280_,3.889972
_18177_,_18318_,3.889972
_18857_,_18966_,3.890727
_18177_,_18249_,3.893749
_18177_,_18254_,3.893749
_18177_,_18350_,3.893749
_18177_,_18382_,3.893749
_18177_,_18394_,3.893749
_18177_,_18408_,3.893749
_18177_,_18409_,3.893749
_18177_,_18414_,3.893749
_18177_,_18458_,3.893749
_18177_,_18542_,3.893749
_18177_,_18574_,3.893749
_18177_,_18600_,3.893749
_18177_,_18606_,3.893749
_18177_,_18638_,3.893749
_19113_,_18740_,3.911078
_18794_,_19092_,3.921345
_18190_,_17406_,3.925938
_19017_,_19159_,3.929739
_18696_,_18711_,3.932363
_18986_,_18774_,3.965055
_18857_,_18965_,3.988236
_18177_,_18242_,3.991812
_18177_,_18235_,3.991937
_18177_,_18205_,3.993116
_18177_,_18241_,3.993116
_18177_,_18273_,3.993116
_18177_,_18305_,3.993116
_18177_,_18306_,3.993116
_18177_,_18309_,3.993116
_18177_,_18338_,3.993116
_18177_,_18341_,3.993116
_18177_,_18432_,3.993116
_18177_,_18660_,3.993116
_18177_,_18661_,3.993116
_18177_,_18229_,3.993241
_18177_,_18261_,3.993241
_18177_,_18262_,3.993241
_18177_,_18293_,3.993241
_18177_,_18298_,3.993241
_18177_,_18317_,3.993241
_18177_,_18324_,3.993241
_18177_,_18326_,3.993241
_18177_,_18328_,3.993241
_18177_,_18551_,3.993241
_18177_,_18556_,3.993241
_18177_,_18642_,3.993241
_18177_,_18646_,3.993241
_18177_,_18648_,3.993241
_18177_,_18187_,3.993277
_18177_,_18289_,3.993277
_18177_,_18545_,3.993277
_18921_,_18675_,3.994285
_19049_,_18710_,3.996918
_18177_,_19018_,4.001355
_18177_,_18185_,4.002638
_18177_,_18223_,4.002638
_18177_,_18282_,4.002638
_18177_,_18287_,4.002638
_18177_,_18475_,4.002649
_18177_,_18794_,4.002660
_18177_,_19016_,4.002660
_18214_,_18183_,4.003754
_18214_,_18192_,4.003754
_18214_,_18230_,4.003754
_18214_,_18285_,4.003754
_19112_,_18739_,4.003798
_18214_,_18179_,4.003871
_18214_,_18180_,4.003871
_18214_,_18181_,4.003871
_18214_,_18219_,4.003871
_18214_,_18281_,4.003871
_18214_,_18283_,4.003871
_18214_,_18284_,4.003871
_18214_,_18313_,4.003871
_18214_,_18314_,4.003871
_18214_,_18315_,4.003871
_18214_,_18316_,4.003871
_18214_,_18319_,4.003871
_18214_,_18602_,4.004451
_18214_,_18250_,4.004504
_18214_,_18251_,4.004504
_18214_,_18255_,4.004504
_18214_,_18347_,4.004504
_18214_,_18379_,4.004504
_18214_,_18410_,4.004505
_18214_,_18411_,4.004504
_18214_,_18415_,4.004504
_18214_,_18507_,4.004505
_18214_,_18538_,4.004504
_18214_,_18544_,4.004504
_18214_,_18576_,4.004505
_18214_,_18603_,4.004504
_18214_,_18607_,4.004504
_18214_,_18640_,4.004504
_18214_,_18381_,4.007516
_18214_,_18446_,4.007516
_18214_,_18478_,4.007516
_18214_,_18510_,4.007516
_18214_,_18252_,4.007631
_18214_,_18344_,4.007631
_18214_,_18346_,4.007631
_18214_,_18351_,4.007631
_18214_,_18376_,4.007631
_18214_,_18378_,4.007631
_18214_,_18380_,4.007631
_18214_,_18442_,4.007631
_18214_,_18473_,4.007631
_18214_,_18474_,4.007631
_18214_,_18505_,4.007631
_18214_,_18511_,4.007631
_18214_,_18536_,4.007631
_18214_,_18540_,4.007631
_18214_,_18543_,4.007631
_18214_,_18569_,4.007631
_18214_,_18571_,4.007631
_18214_,_18572_,4.007631
_18214_,_18601_,4.007631
_18214_,_18604_,4.007631
_18214_,_18634_,4.007631
_18214_,_18635_,4.007631
_18214_,_18636_,4.007631
_18177_,_18858_,4.012256
_18177_,_18892_,4.012256
_18177_,_18984_,4.012256
_18177_,_19049_,4.012256
_18177_,_18797_,4.013596
_18177_,_18888_,4.013596
_19080_,_19093_,4.018522
_18214_,_18218_,4.027709
_18214_,_18248_,4.027709
_18889_,_18837_,4.035808
_18214_,_18182_,4.048505
_18214_,_18312_,4.048505
_18214_,_18345_,4.048505
_18214_,_18348_,4.048505
_18214_,_18377_,4.048505
_18214_,_18383_,4.048505
_18214_,_18412_,4.048505
_18214_,_18440_,4.048505
_18214_,_18441_,4.048505
_18214_,_18444_,4.048505
_18214_,_18447_,4.048505
_18214_,_18472_,4.048505
_18214_,_18476_,4.048505
_18214_,_18479_,4.048505
_18214_,_18504_,4.048505
_18214_,_18506_,4.048505
_18214_,_18508_,4.048505
_18214_,_18537_,4.048505
_18214_,_18568_,4.048505
_18214_,_18570_,4.048505
_18214_,_18575_,4.048505
_18214_,_18632_,4.048505
_18214_,_18633_,4.048505
_18214_,_18639_,4.048505
_18986_,_18773_,4.049114
_18857_,_18963_,4.049757
_18177_,_19054_,4.051343
_18177_,_18911_,4.051352
_18177_,_19019_,4.051354
_18177_,_18862_,4.051359
_18177_,_18793_,4.051366
_18177_,_18808_,4.051363
_18177_,_18869_,4.051365
_18177_,_19023_,4.051365
_18177_,_18889_,4.052634
_18177_,_18893_,4.052633
_18177_,_19052_,4.052642
_18177_,_18894_,4.052650
_18177_,_18897_,4.052647
_18177_,_19053_,4.052646
_18177_,_18903_,4.052651
_18177_,_18905_,4.052649
_18177_,_18914_,4.052648
_18177_,_19051_,4.052652
_18177_,_18804_,4.052660
_18177_,_18874_,4.052666
_18177_,_18860_,4.052671
_18177_,_18887_,4.052668
_18177_,_18986_,4.052671
_18177_,_18991_,4.052669
_18177_,_18993_,4.052665
_18177_,_18798_,4.052676
_18177_,_18805_,4.052671
_18177_,_18810_,4.052670
_18177_,_18990_,4.052674
_18857_,_18964_,4.053511
_19016_,_19158_,4.054281
_18889_,_18838_,4.064318
_18794_,_19091_,4.105330
_18889_,_18836_,4.145517
_18696_,_18707_,4.161627
_18177_,_17404_,4.164047
_18177_,_17405_,4.164047
_18177_,_19071_,4.206182
_18177_,_19078_,4.206198
_18177_,_19007_,4.206212
_18177_,_19040_,4.206214
_18177_,_19047_,4.206217
_18177_,_19004_,4.207515
_18177_,_19005_,4.207517
_18177_,_19011_,4.207518
_18177_,_19032_,4.207515
_18177_,_19041_,4.207517
_18177_,_19039_,4.207525
_18177_,_19046_,4.207530
_19016_,_19156_,4.209809
_18696_,_18708_,4.215807
_18986_,_18772_,4.217496
_19016_,_19157_,4.222742
_18921_,_18673_,4.241440
_18889_,_18835_,4.243087
_18177_,_18909_,4.245281
_18986_,_18771_,4.252141
_19113_,_18738_,4.258678
_18857_,_18961_,4.294520
_19113_,_18737_,4.297657
_18177_,_18215_,4.300090
_18176_,_19154_,4.304158
_18176_,_18703_,4.305446
_18176_,_18831_,4.306751
_18176_,_19150_,4.306751
_18794_,_19090_,4.314680
_18921_,_18674_,4.319350
_18889_,_18834_,4.323606
_18177_,_18919_,4.325629
_18177_,_19079_,4.325629
_18175_,_19030_,4.326046
_18175_,_19028_,4.326362
_18175_,_18996_,4.326371
_18175_,_19058_,4.326371
_18175_,_19031_,4.326835
_18175_,_19037_,4.326835
_18175_,_19045_,4.326835
_18175_,_19063_,4.326835
_18175_,_19069_,4.326835
_18175_,_19070_,4.326835
_18175_,_19073_,4.326835
_18175_,_19001_,4.326845
_18175_,_19002_,4.326845
_18175_,_19003_,4.326845
_18175_,_19010_,4.326845
_18175_,_19038_,4.326845
_18175_,_19044_,4.326845
_18175_,_19066_,4.326845
_18175_,_19076_,4.326845
_18175_,_19077_,4.326845
_18175_,_19008_,4.326868
_18175_,_19013_,4.326868
_18175_,_18998_,4.329813
_18175_,_19015_,4.330626
_18696_,_18706_,4.331262
_19017_,_19155_,4.346921
_18175_,_19029_,4.352305
_18175_,_19042_,4.353104
_18175_,_19043_,4.353104
_18175_,_19006_,4.353114
_18175_,_19065_,4.353114
_18176_,_18705_,4.373693
_18176_,_18770_,4.375001
_18176_,_19151_,4.379039
_18794_,_19089_,4.382744
_18175_,_18828_,4.392796
_18177_,_18880_,4.393213
_18177_,_18899_,4.393213
_18177_,_18881_,4.393251
_18177_,_19055_,4.393273
_18175_,_18697_,4.394100
_18175_,_18760_,4.394100
_18175_,_18824_,4.394100
_18175_,_18954_,4.394100
_18175_,_19085_,4.394100
_18177_,_18895_,4.394484
_18177_,_18816_,4.394554
_18177_,_18868_,4.394554
_18177_,_18901_,4.394554
_18177_,_18902_,4.394554
_18177_,_18904_,4.394554
_18177_,_18822_,4.394592
_18177_,_18884_,4.394592
_18177_,_18913_,4.394592
_18177_,_18916_,4.394592
_18177_,_18863_,4.398413
_18177_,_18802_,4.398471
_18177_,_18814_,4.398471
_18177_,_18879_,4.398471
_18177_,_18817_,4.398509
_18177_,_18915_,4.398509
_18177_,_18800_,4.399755
_18177_,_18803_,4.399812
_18177_,_18806_,4.399809
_18177_,_18813_,4.399809
_18177_,_18815_,4.399810
_18177_,_18871_,4.399811
_18177_,_18872_,4.399812
_18177_,_18819_,4.399850
_18177_,_18820_,4.399850
_18177_,_18882_,4.399850
_18177_,_19059_,4.400159
_18177_,_18999_,4.400174
_18177_,_19033_,4.400177
_18177_,_19022_,4.400182
_18177_,_19034_,4.400181
_19113_,_18736_,4.400259
_18177_,_19064_,4.401449
_18177_,_18906_,4.401470
_18177_,_19057_,4.401467
_18177_,_19061_,4.401464
