launch_flop,capture_flop,slack
_11077_,_11549_,1.976111
_11077_,_11581_,1.976111
_11077_,_11724_,1.976110
_11077_,_11820_,1.976110
_11077_,_11884_,1.976111
_11077_,_11951_,1.976111
_11077_,_11983_,1.976112
_10500_,_11321_,1.985762
_10518_,_11334_,1.986872
_11077_,_10903_,1.987009
_11077_,_11852_,1.987009
_11077_,_10711_,1.987036
_11077_,_11788_,1.987046
_11077_,_10483_,1.987063
_10500_,_11326_,1.991240
_10494_,_11284_,1.994637
_11077_,_10584_,1.994677
_11077_,_10616_,1.994677
_11077_,_10648_,1.994677
_11077_,_10744_,1.994677
_11077_,_10776_,1.994677
_11077_,_10840_,1.994677
_11077_,_10872_,1.994677
_11077_,_10968_,1.994677
_11077_,_11000_,1.994677
_11077_,_11438_,1.994677
_11077_,_11550_,1.994677
_11077_,_11582_,1.994677
_11077_,_11693_,1.994677
_11077_,_11725_,1.994677
_11077_,_11757_,1.994677
_11077_,_11821_,1.994677
_11077_,_11885_,1.994677
_11077_,_11952_,1.994677
_11077_,_11984_,1.994677
_11077_,_12048_,1.994677
_11665_,_11037_,1.997566
_11665_,_11040_,1.999874
_11665_,_11039_,2.000261
_11665_,_11050_,2.001319
_11077_,_10552_,2.004471
_11077_,_10904_,2.004471
_11077_,_11853_,2.004471
_11077_,_10680_,2.004487
_11077_,_10808_,2.004487
_11077_,_10936_,2.004487
_11077_,_11651_,2.004487
_11077_,_10712_,2.004497
_11077_,_11789_,2.004508
_11077_,_10484_,2.004524
_11095_,_11228_,2.005566
_11303_,_11109_,2.006588
_11077_,_10578_,2.012417
_11077_,_11687_,2.012417
_11077_,_11751_,2.012417
_11077_,_10610_,2.012425
_11077_,_10642_,2.012425
_11077_,_10738_,2.012425
_11077_,_10770_,2.012425
_11077_,_10834_,2.012425
_11077_,_10866_,2.012425
_11077_,_10962_,2.012425
_11077_,_10994_,2.012425
_11077_,_11432_,2.012425
_11077_,_11544_,2.012425
_11077_,_11576_,2.012425
_11077_,_11719_,2.012425
_11077_,_11815_,2.012425
_11077_,_11879_,2.012425
_11077_,_11946_,2.012425
_11077_,_11978_,2.012425
_11077_,_12042_,2.012425
_11665_,_11036_,2.015574
_11076_,_11917_,2.016462
_11076_,_10581_,2.016508
_11076_,_11690_,2.016508
_11076_,_11754_,2.016508
_11076_,_10613_,2.016552
_11076_,_10645_,2.016553
_11076_,_10741_,2.016553
_11076_,_10773_,2.016552
_11076_,_10837_,2.016552
_11076_,_10869_,2.016552
_11076_,_10965_,2.016553
_11076_,_11435_,2.016553
_11076_,_11722_,2.016552
_11076_,_11818_,2.016552
_11076_,_11882_,2.016553
_11076_,_11949_,2.016553
_11076_,_11981_,2.016554
_11076_,_12045_,2.016553
_11139_,_11168_,2.018397
_11077_,_10580_,2.018827
_11077_,_10612_,2.018827
_11077_,_10644_,2.018827
_11077_,_10740_,2.018827
_11077_,_10772_,2.018827
_11077_,_10836_,2.018827
_11077_,_10868_,2.018827
_11077_,_10964_,2.018827
_11077_,_10996_,2.018827
_11077_,_11434_,2.018827
_11077_,_11546_,2.018827
_11077_,_11578_,2.018827
_11077_,_11689_,2.018827
_11077_,_11721_,2.018827
_11077_,_11753_,2.018827
_11077_,_11817_,2.018827
_11077_,_11881_,2.018827
_11077_,_11916_,2.018827
_11077_,_11948_,2.018827
_11077_,_11980_,2.018827
_11077_,_12044_,2.018827
_11665_,_11043_,2.018901
_11301_,_10530_,2.021570
_11301_,_10531_,2.021570
_11301_,_10532_,2.021570
_11301_,_10533_,2.021570
_11301_,_10534_,2.021570
_11301_,_10535_,2.021570
_11301_,_10536_,2.021570
_11301_,_10537_,2.021570
_11301_,_10538_,2.021570
_11301_,_10539_,2.021570
_11301_,_10540_,2.021570
_11301_,_10541_,2.021570
_11301_,_10542_,2.021570
_11301_,_10543_,2.021570
_11301_,_10544_,2.021570
_11301_,_10545_,2.021570
_11301_,_10546_,2.021570
_11301_,_10548_,2.021570
_11301_,_10549_,2.021570
_11301_,_10551_,2.021570
_11095_,_11229_,2.021705
_11077_,_10898_,2.022273
_11077_,_11847_,2.022273
_11077_,_10674_,2.022290
_11077_,_10802_,2.022290
_11077_,_10930_,2.022290
_11077_,_11645_,2.022290
_11077_,_10706_,2.022300
_11077_,_11783_,2.022310
_11077_,_10478_,2.022327
_11301_,_10882_,2.023616
_11301_,_10883_,2.023616
_11301_,_10884_,2.023616
_11301_,_10885_,2.023616
_11301_,_10886_,2.023616
_11301_,_10887_,2.023616
_11301_,_10888_,2.023616
_11301_,_10889_,2.023616
_11301_,_10890_,2.023616
_11301_,_10891_,2.023616
_11301_,_10892_,2.023616
_11301_,_10893_,2.023616
_11301_,_10894_,2.023616
_11301_,_10895_,2.023616
_11301_,_10896_,2.023616
_11301_,_10900_,2.023616
_11301_,_10901_,2.023616
_11076_,_10677_,2.026819
_11076_,_10805_,2.026819
_11076_,_10933_,2.026819
_11076_,_11648_,2.026819
_11076_,_10709_,2.026821
_11076_,_11786_,2.026824
_11076_,_10481_,2.026829
_11076_,_11850_,2.026879
_11077_,_10480_,2.027491
_11077_,_10676_,2.027491
_11077_,_10708_,2.027491
_11077_,_10804_,2.027491
_11077_,_10932_,2.027491
_11077_,_11647_,2.027491
_11077_,_11785_,2.027491
_11077_,_11849_,2.027491
_10500_,_11324_,2.028346
_10518_,_11333_,2.030618
_10518_,_11335_,2.036613
_10500_,_11218_,2.043062
_10500_,_11221_,2.043062
_10500_,_11223_,2.043062
_10500_,_11224_,2.043062
_10500_,_11233_,2.043062
_10500_,_11319_,2.045718
_11077_,_10609_,2.046734
_11077_,_10641_,2.046734
_11077_,_10769_,2.046734
_11077_,_10833_,2.046734
_11077_,_10865_,2.046734
_11077_,_11431_,2.046734
_11077_,_11878_,2.046734
_11077_,_11945_,2.046734
_11665_,_11041_,2.047860
_10500_,_11226_,2.049759
_10500_,_11227_,2.049791
_10518_,_11332_,2.050521
_10500_,_11232_,2.054469
_10500_,_11317_,2.055329
_11077_,_11846_,2.056214
_11077_,_10801_,2.056230
_11077_,_10929_,2.056230
_11077_,_11644_,2.056230
_11077_,_11782_,2.056251
_11301_,_11831_,2.057012
_11301_,_11832_,2.057012
_11301_,_11833_,2.057012
_11301_,_11834_,2.057012
_11301_,_11835_,2.057012
_11301_,_11836_,2.057012
_11301_,_11837_,2.057012
_11301_,_11838_,2.057012
_11301_,_11839_,2.057012
_11301_,_11840_,2.057012
_11301_,_11841_,2.057012
_11301_,_11842_,2.057012
_11301_,_11843_,2.057012
_11301_,_11844_,2.057012
_11301_,_11845_,2.057012
_11592_,_10514_,2.059403
_11139_,_11165_,2.060256
_11139_,_11162_,2.060596
_10494_,_11286_,2.060751
_10494_,_11279_,2.060769
_11665_,_11033_,2.062050
_11665_,_11034_,2.066806
_10500_,_11318_,2.070503
_10500_,_11231_,2.073947
_10494_,_11274_,2.080846
_10494_,_11288_,2.080864
_11301_,_11898_,2.081519
_11301_,_11905_,2.081532
_10494_,_11662_,2.085245
_11665_,_11048_,2.087485
_11077_,_10646_,2.100520
_11077_,_10966_,2.100520
_11077_,_11436_,2.100520
_11077_,_11723_,2.100520
_11077_,_11819_,2.100520
_11665_,_11051_,2.103949
_11139_,_11159_,2.106013
_11077_,_10710_,2.110353
_11077_,_11787_,2.110364
_10494_,_11661_,2.112907
_11665_,_11035_,2.112940
_11077_,_10583_,2.118534
_11077_,_10615_,2.118534
_11077_,_10775_,2.118534
_11077_,_10839_,2.118534
_11077_,_10871_,2.118534
_11077_,_11692_,2.118534
_11077_,_11756_,2.118534
_11077_,_12047_,2.118534
_11077_,_10679_,2.128005
_11077_,_10807_,2.128005
_11077_,_10935_,2.128005
_11077_,_11650_,2.128005
_10500_,_11322_,2.141187
_11139_,_11171_,2.147842
_11139_,_11160_,2.150730
_10494_,_11300_,2.151203
_11303_,_11108_,2.151481
_11077_,_10576_,2.158305
_11077_,_10608_,2.158305
_11077_,_10640_,2.158305
_11077_,_10736_,2.158305
_11077_,_10768_,2.158305
_11077_,_10832_,2.158305
_11077_,_10864_,2.158305
_11077_,_10960_,2.158305
_11077_,_10992_,2.158305
_11077_,_11430_,2.158305
_11077_,_11542_,2.158305
_11077_,_11574_,2.158305
_11077_,_11685_,2.158305
_11077_,_11717_,2.158305
_11077_,_11749_,2.158305
_11077_,_11813_,2.158305
_11077_,_11877_,2.158305
_11077_,_11944_,2.158305
_11077_,_11976_,2.158305
_11077_,_12040_,2.158305
_11077_,_11225_,2.159813
_11139_,_11164_,2.165150
_11077_,_10672_,2.167710
_11077_,_10800_,2.167710
_11077_,_10928_,2.167710
_11077_,_11643_,2.167710
_11077_,_10704_,2.167720
_11077_,_11781_,2.167730
_11077_,_10476_,2.167747
_11665_,_11049_,2.169481
_10500_,_11323_,2.182960
_10500_,_11219_,2.183102
_10500_,_11220_,2.183102
_11075_,_11217_,2.184873
_11139_,_11163_,2.189512
_11076_,_10997_,2.198061
_11076_,_11547_,2.198061
_11076_,_11579_,2.198061
_11665_,_11047_,2.199013
_11665_,_11044_,2.199538
_11665_,_10986_,2.203886
_11665_,_10981_,2.203984
_11665_,_10987_,2.203984
_11665_,_10988_,2.203984
_11665_,_10978_,2.203987
_11665_,_10980_,2.203994
_11665_,_10982_,2.204000
_11665_,_10985_,2.204000
_11665_,_10990_,2.204000
_11665_,_10991_,2.204006
_11665_,_10979_,2.204011
_11665_,_10983_,2.204010
_11665_,_10984_,2.204036
_11665_,_10989_,2.204036
_11665_,_11871_,2.208544
_11665_,_11866_,2.208641
_11665_,_11872_,2.208642
_11665_,_11873_,2.208641
_11665_,_11863_,2.208644
_11665_,_11865_,2.208651
_11665_,_11867_,2.208657
_11665_,_11870_,2.208658
_11665_,_11875_,2.208658
_11665_,_11876_,2.208664
_11665_,_11864_,2.208669
_11665_,_11868_,2.208668
_11665_,_11869_,2.208694
_11665_,_11874_,2.208694
_10500_,_11316_,2.209330
_11665_,_10602_,2.210760
_11665_,_10597_,2.210858
_11665_,_10603_,2.210858
_11665_,_10604_,2.210858
_11665_,_10594_,2.210861
_11665_,_10596_,2.210868
_11665_,_10598_,2.210874
_11665_,_10601_,2.210874
_11665_,_10606_,2.210874
_11665_,_10607_,2.210880
_11665_,_10595_,2.210885
_11665_,_10599_,2.210885
_11665_,_10600_,2.210910
_11665_,_10605_,2.210910
_10500_,_11222_,2.219221
_10500_,_11230_,2.219221
_11301_,_11906_,2.219471
_11301_,_11907_,2.219569
_11301_,_11900_,2.219579
_11301_,_11902_,2.219585
_11301_,_11903_,2.219596
_11665_,_10858_,2.219948
_11665_,_10861_,2.220003
_11665_,_10856_,2.220021
_11665_,_10853_,2.220045
_11665_,_10859_,2.220046
_11665_,_10860_,2.220045
_11665_,_10850_,2.220048
_11665_,_10852_,2.220056
_11665_,_10854_,2.220061
_11665_,_10857_,2.220062
_11665_,_10862_,2.220062
_11665_,_10863_,2.220068
_11665_,_10851_,2.220073
_11665_,_10855_,2.220073
_11665_,_11536_,2.220992
_11665_,_11531_,2.221089
_11665_,_11537_,2.221089
_11665_,_11538_,2.221089
_11665_,_11528_,2.221092
_11665_,_11530_,2.221099
_11665_,_11532_,2.221105
_11665_,_11535_,2.221105
_11665_,_11540_,2.221105
_11665_,_11541_,2.221112
_11665_,_11529_,2.221117
_11665_,_11533_,2.221116
_11665_,_11534_,2.221141
_11665_,_11539_,2.221141
_11665_,_11568_,2.222924
_11665_,_11563_,2.223021
_11665_,_11569_,2.223021
_11665_,_11570_,2.223021
_11665_,_11560_,2.223024
_11665_,_11562_,2.223031
_11665_,_11564_,2.223037
_11665_,_11567_,2.223037
_11665_,_11572_,2.223037
_11665_,_11573_,2.223043
_11665_,_11561_,2.223048
_11665_,_11565_,2.223048
_11665_,_11566_,2.223073
_11665_,_11571_,2.223073
_11665_,_11807_,2.223429
_11665_,_11802_,2.223526
_11665_,_11808_,2.223526
_11665_,_11809_,2.223526
_11665_,_11799_,2.223529
_11665_,_11801_,2.223536
_11665_,_11803_,2.223542
_11665_,_11806_,2.223542
_11665_,_11811_,2.223542
_11665_,_11812_,2.223549
_11665_,_11800_,2.223554
_11665_,_11804_,2.223553
