launch_flop,capture_flop,slack
_10522_,_10065_,0.678020
_10522_,_10129_,0.678020
_10522_,_10225_,0.678020
_10522_,_10289_,0.678020
_10522_,_10385_,0.678020
_10522_,_10417_,0.678020
_10522_,_11100_,0.678020
_10522_,_11142_,0.678020
_10522_,_11206_,0.678020
_09946_,_10773_,0.686187
_10522_,_11270_,0.687833
_10522_,_09933_,0.687905
_10522_,_10193_,0.687905
_10522_,_10353_,0.687905
_10522_,_10449_,0.687905
_10522_,_10999_,0.687906
_10522_,_11031_,0.687905
_10522_,_11238_,0.687905
_10522_,_11334_,0.687906
_10522_,_11369_,0.687906
_10522_,_11401_,0.687906
_10522_,_11433_,0.687905
_10522_,_11497_,0.687905
_10714_,_10490_,0.719484
_09946_,_10774_,0.726221
_10748_,_10565_,0.740822
_09946_,_10753_,0.745246
_10521_,_10675_,0.775982
_10748_,_10563_,0.788370
_10714_,_10488_,0.788954
_10714_,_10489_,0.795978
_10748_,_10568_,0.809525
_09946_,_10749_,0.810705
_09946_,_09965_,0.821792
_10583_,_10617_,0.823289
_10523_,_10676_,0.831113
_09946_,_10778_,0.843242
_10521_,_10674_,0.864779
_10522_,_11301_,0.871497
_10522_,_10096_,0.871528
_10522_,_10886_,0.871527
_10522_,_10160_,0.871539
_10522_,_10320_,0.871571
_10522_,_10256_,0.871578
_10522_,_11173_,0.871579
_10522_,_10000_,0.871602
_10522_,_10032_,0.871602
_10522_,_10064_,0.871602
_10522_,_10128_,0.871602
_10522_,_10224_,0.871602
_10522_,_10288_,0.871602
_10522_,_10384_,0.871602
_10522_,_10416_,0.871602
_10522_,_11099_,0.871602
_10522_,_11141_,0.871602
_10522_,_11205_,0.871602
_10522_,_11269_,0.881415
_10522_,_09932_,0.881487
_10522_,_10192_,0.881487
_10522_,_10352_,0.881487
_10522_,_10448_,0.881487
_10522_,_10998_,0.881488
_10522_,_11030_,0.881487
_10522_,_11237_,0.881487
_10522_,_11333_,0.881488
_10522_,_11368_,0.881488
_10522_,_11400_,0.881488
_10522_,_11432_,0.881487
_10522_,_11496_,0.881487
_10583_,_10615_,0.893346
_10583_,_10616_,0.899785
_09946_,_10777_,0.908719
_10810_,_10711_,0.911340
_09946_,_09961_,0.956132
_10521_,_10670_,0.961565
_10748_,_10569_,0.965875
_09946_,_09958_,0.971319
_09946_,_09957_,0.975362
_10522_,_11300_,0.990366
_10522_,_10095_,0.990398
_10522_,_10885_,0.990397
_10522_,_10159_,0.990409
_10522_,_10319_,0.990441
_10522_,_10255_,0.990448
_10522_,_11172_,0.990449
_10522_,_09999_,0.990472
_10522_,_10031_,0.990472
_10522_,_10063_,0.990472
_10522_,_10127_,0.990472
_10522_,_10223_,0.990472
_10522_,_10287_,0.990472
_10522_,_10383_,0.990472
_10522_,_10415_,0.990472
_10522_,_11098_,0.990472
_10522_,_11140_,0.990472
_10522_,_11204_,0.990472
_10714_,_10487_,0.998791
_10522_,_11268_,1.000285
_10522_,_09931_,1.000357
_10522_,_10191_,1.000357
_10522_,_10351_,1.000357
_10522_,_10447_,1.000357
_10522_,_10997_,1.000358
_10522_,_11029_,1.000357
_10522_,_11236_,1.000357
_10522_,_11332_,1.000358
_10522_,_11367_,1.000358
_10522_,_11399_,1.000358
_10522_,_11431_,1.000357
_10522_,_11495_,1.000357
_09946_,_10714_,1.019427
_10521_,_10673_,1.042841
_10522_,_11299_,1.053335
_10522_,_10094_,1.053366
_10522_,_10884_,1.053366
_10522_,_10158_,1.053377
_10522_,_10318_,1.053409
_10522_,_10254_,1.053417
_10522_,_11171_,1.053417
_10522_,_09998_,1.053441
_10522_,_10030_,1.053441
_10522_,_10062_,1.053441
_10522_,_10126_,1.053441
_10522_,_10222_,1.053441
_10522_,_10286_,1.053441
_10522_,_10382_,1.053441
_10522_,_10414_,1.053441
_10522_,_11097_,1.053441
_10522_,_11139_,1.053441
_10522_,_11203_,1.053441
_10522_,_11267_,1.063253
_10522_,_09930_,1.063326
_10522_,_10190_,1.063326
_10522_,_10350_,1.063326
_10522_,_10446_,1.063326
_10522_,_10996_,1.063326
_10522_,_11028_,1.063326
_10522_,_11235_,1.063326
_10522_,_11331_,1.063326
_10522_,_11366_,1.063326
_10522_,_11398_,1.063326
_10522_,_11430_,1.063326
_10522_,_11494_,1.063326
_10748_,_10561_,1.068076
_10714_,_10485_,1.070035
_10714_,_10486_,1.071781
_10748_,_10564_,1.090666
_10521_,_10669_,1.095759
_10583_,_10614_,1.101296
_09946_,_10772_,1.133204
_10521_,_10671_,1.138297
_10748_,_10562_,1.144508
_09946_,_10768_,1.153084
_10583_,_10612_,1.170616
_10583_,_10613_,1.177803
_09946_,_10767_,1.193604
_11038_,_09954_,1.200914
_09946_,_10771_,1.205462
_10521_,_10672_,1.235780
_10522_,_11298_,1.246975
_10522_,_10093_,1.247006
_10522_,_10883_,1.247006
_10522_,_10157_,1.247017
_10522_,_10317_,1.247049
_10522_,_10253_,1.247057
_10522_,_11170_,1.247057
_10522_,_09997_,1.247081
_10522_,_10029_,1.247081
_10522_,_10061_,1.247081
_10522_,_10125_,1.247081
_10522_,_10221_,1.247081
_10522_,_10285_,1.247081
_10522_,_10381_,1.247081
_10522_,_10413_,1.247081
_10522_,_11096_,1.247081
_10522_,_11138_,1.247081
_10522_,_11202_,1.247081
_11038_,_09951_,1.249612
_10522_,_11266_,1.256893
_10522_,_09929_,1.256966
_10522_,_10189_,1.256966
_10522_,_10349_,1.256966
_10522_,_10445_,1.256966
_10522_,_10995_,1.256966
_10522_,_11027_,1.256966
_10522_,_11234_,1.256966
_10522_,_11330_,1.256966
_10522_,_11365_,1.256966
_10522_,_11397_,1.256966
_10522_,_11429_,1.256966
_10522_,_11493_,1.256966
_11038_,_09950_,1.275748
_10714_,_10484_,1.279886
_10748_,_10559_,1.283869
_09946_,_10770_,1.294319
_09946_,_10766_,1.317603
_11038_,_09952_,1.322436
_10714_,_10483_,1.352864
_09946_,_10769_,1.369426
_10522_,_11297_,1.374107
_10522_,_10092_,1.374139
_10522_,_10882_,1.374138
_10522_,_10156_,1.374150
_10522_,_10316_,1.374182
_10522_,_10252_,1.374189
_10522_,_11169_,1.374190
_10522_,_09996_,1.374213
_10522_,_10028_,1.374213
_10522_,_10060_,1.374213
_10522_,_10124_,1.374213
_10522_,_10220_,1.374213
_10522_,_10284_,1.374213
_10522_,_10380_,1.374213
_10522_,_10412_,1.374213
_10522_,_11095_,1.374213
_10522_,_11137_,1.374213
_10522_,_11201_,1.374213
_11038_,_09956_,1.376970
_10583_,_10611_,1.380453
_10522_,_11265_,1.384026
_10522_,_09928_,1.384098
_10522_,_10188_,1.384098
_10522_,_10348_,1.384098
_10522_,_10444_,1.384098
_10522_,_10994_,1.384099
_10522_,_11026_,1.384098
_10522_,_11233_,1.384098
_10522_,_11329_,1.384099
_10522_,_11364_,1.384099
_10522_,_11396_,1.384099
_10522_,_11428_,1.384098
_10522_,_11492_,1.384098
_09946_,_10764_,1.398369
_11038_,_09955_,1.407175
_11038_,_09953_,1.413487
_09946_,_10763_,1.415622
_09940_,_10717_,1.421111
_10522_,_11296_,1.428814
_10522_,_10091_,1.428846
_10522_,_10881_,1.428845
_10522_,_10155_,1.428857
_10522_,_10315_,1.428889
_10522_,_10251_,1.428896
_10522_,_11168_,1.428897
_10522_,_09995_,1.428920
_10522_,_10027_,1.428920
_10522_,_10059_,1.428920
_10522_,_10123_,1.428920
_10522_,_10219_,1.428920
_10522_,_10283_,1.428920
_10522_,_10379_,1.428920
_10522_,_10411_,1.428920
_10522_,_11094_,1.428920
_10522_,_11136_,1.428920
_10522_,_11200_,1.428920
_10748_,_10558_,1.437681
_10522_,_11264_,1.438733
_10522_,_09927_,1.438805
_10522_,_10187_,1.438805
_10522_,_10347_,1.438805
_10522_,_10443_,1.438805
_10522_,_10993_,1.438806
_10522_,_11025_,1.438805
_10522_,_11232_,1.438805
_10522_,_11328_,1.438806
_10522_,_11363_,1.438806
_10522_,_11395_,1.438806
_10522_,_11427_,1.438805
_10522_,_11491_,1.438805
_10714_,_10482_,1.449552
_10583_,_10609_,1.451704
_10583_,_10610_,1.453443
_09940_,_11107_,1.454321
_10748_,_10560_,1.458181
_09940_,_10715_,1.464849
_10714_,_10481_,1.497434
_11038_,_09945_,1.511238
_09946_,_10765_,1.529212
_11038_,_09946_,1.538002
_10521_,_10668_,1.557241
_09940_,_10941_,1.590665
_10522_,_11295_,1.594820
_10522_,_10090_,1.594851
_10522_,_10880_,1.594851
_10522_,_10154_,1.594862
_10522_,_10314_,1.594895
_10522_,_10250_,1.594902
_10522_,_11167_,1.594903
_10522_,_09994_,1.594926
_10522_,_10026_,1.594926
_10522_,_10058_,1.594926
_10522_,_10122_,1.594926
_10522_,_10218_,1.594926
_10522_,_10282_,1.594926
_10522_,_10378_,1.594926
_10522_,_10410_,1.594926
_10522_,_11093_,1.594926
_10522_,_11135_,1.594926
_10522_,_11199_,1.594926
_10714_,_10479_,1.602915
_10522_,_11263_,1.604739
_10522_,_09926_,1.604811
_10522_,_10186_,1.604811
_10522_,_10346_,1.604811
_10522_,_10442_,1.604811
_10522_,_10992_,1.604811
_10522_,_11024_,1.604811
_10522_,_11231_,1.604811
_10522_,_11327_,1.604811
_10522_,_11362_,1.604811
_10522_,_11394_,1.604811
_10522_,_11426_,1.604811
_10522_,_11490_,1.604811
_10521_,_10663_,1.608567
_10521_,_10666_,1.614807
_10583_,_10608_,1.622851
_10714_,_10480_,1.634946
_10810_,_11114_,1.639565
_10522_,_11294_,1.653761
_10522_,_10089_,1.653792
_10522_,_10879_,1.653792
_10522_,_10153_,1.653803
_10522_,_10313_,1.653835
_10522_,_10249_,1.653843
_10522_,_11166_,1.653843
_10522_,_09993_,1.653867
_10522_,_10025_,1.653867
_10522_,_10057_,1.653867
_10522_,_10121_,1.653867
_10522_,_10217_,1.653867
_10522_,_10281_,1.653867
_10522_,_10377_,1.653867
_10522_,_10409_,1.653867
_10522_,_11092_,1.653867
_10522_,_11134_,1.653867
_10522_,_11198_,1.653867
_10522_,_11262_,1.663679
_10522_,_09925_,1.663752
_10522_,_10185_,1.663752
_10522_,_10345_,1.663752
_10522_,_10441_,1.663752
_10522_,_10991_,1.663752
_10522_,_11023_,1.663752
_10522_,_11230_,1.663752
_10522_,_11326_,1.663752
_10522_,_11361_,1.663752
_10522_,_11393_,1.663752
_10522_,_11425_,1.663752
_10522_,_11489_,1.663752
_10521_,_10667_,1.672143
_09940_,_10734_,1.722866
_09946_,_10760_,1.724047
_10714_,_10478_,1.725292
_09940_,_10737_,1.730077
_10583_,_10606_,1.732522
_10583_,_10607_,1.734529
_11038_,_09949_,1.744601
_10810_,_11113_,1.748823
_09940_,_10726_,1.750235
_09940_,_10942_,1.769530
_09940_,_10730_,1.786043
_09940_,_10736_,1.788478
_09940_,_10728_,1.791679
_09940_,_10742_,1.791679
_11038_,_09948_,1.794393
_09940_,_10725_,1.795689
_09940_,_10727_,1.795689
_09940_,_10738_,1.795689
_09940_,_10729_,1.795702
_09940_,_10731_,1.795702
_10714_,_10477_,1.809745
_10522_,_11293_,1.813340
_10522_,_10088_,1.813371
_10522_,_10878_,1.813370
_10522_,_10152_,1.813382
_10522_,_10312_,1.813414
_10522_,_10248_,1.813421
_10522_,_11165_,1.813422
_10522_,_09992_,1.813445
_10522_,_10024_,1.813445
_10522_,_10056_,1.813445
_10522_,_10120_,1.813445
_10522_,_10216_,1.813445
_10522_,_10280_,1.813445
_10522_,_10376_,1.813445
_10522_,_10408_,1.813445
_10522_,_11091_,1.813445
_10522_,_11133_,1.813445
_10522_,_11197_,1.813445
_09940_,_10722_,1.815807
_09940_,_10723_,1.815807
_09940_,_10724_,1.815807
_09940_,_10720_,1.815820
_10522_,_11261_,1.823258
_10522_,_09924_,1.823330
_10522_,_10184_,1.823330
_10522_,_10344_,1.823330
_10522_,_10440_,1.823330
_10522_,_10990_,1.823331
_10522_,_11022_,1.823330
_10522_,_11229_,1.823330
_10522_,_11325_,1.823331
_10522_,_11360_,1.823331
_10522_,_11392_,1.823331
_10522_,_11424_,1.823330
_10522_,_11488_,1.823330
_10521_,_10665_,1.824613
_11038_,_09947_,1.825443
_09946_,_10761_,1.827448
_11111_,_11277_,1.834462
_11111_,_11280_,1.834462
_11111_,_11282_,1.834462
_11111_,_11283_,1.834462
_11111_,_11284_,1.834462
_11111_,_11285_,1.834462
_11111_,_11286_,1.834462
_11111_,_11287_,1.834462
_11111_,_11288_,1.834462
_11111_,_11289_,1.834462
_11111_,_11290_,1.834462
_11111_,_11291_,1.834462
_11111_,_11292_,1.834462
_09940_,_10732_,1.834767
_10810_,_11115_,1.852756
_10748_,_10557_,1.862745
_11111_,_10328_,1.874444
_11111_,_10329_,1.874444
_11111_,_10330_,1.874444
_11111_,_10331_,1.874444
_11111_,_10332_,1.874444
_11111_,_10333_,1.874444
_11111_,_10334_,1.874444
_11111_,_10335_,1.874444
_11111_,_10336_,1.874444
_11111_,_10337_,1.874444
_11111_,_10338_,1.874444
_11111_,_10339_,1.874444
_11111_,_10340_,1.874444
_11111_,_10341_,1.874444
_11111_,_10342_,1.874444
_11111_,_10343_,1.874444
_10522_,_10087_,1.878791
_10522_,_10877_,1.878790
_10522_,_10151_,1.878802
_10522_,_10311_,1.878834
_10522_,_10247_,1.878842
_10522_,_11164_,1.878842
_10522_,_11090_,1.878859
_10522_,_09991_,1.878866
_10522_,_10023_,1.878866
_10522_,_10055_,1.878866
_10522_,_10119_,1.878866
_10522_,_10215_,1.878866
_10522_,_10279_,1.878866
_10522_,_10375_,1.878866
_10522_,_10407_,1.878866
_10522_,_11132_,1.878866
_10522_,_11196_,1.878866
_11111_,_10105_,1.881578
_11111_,_10106_,1.881578
_11111_,_10107_,1.881578
_11111_,_10108_,1.881578
_11111_,_10109_,1.881578
_11111_,_10110_,1.881578
_11111_,_10111_,1.881578
_11111_,_10112_,1.881578
_11111_,_10113_,1.881578
_11111_,_10114_,1.881578
_11111_,_10115_,1.881578
_11111_,_10116_,1.881578
_11111_,_10117_,1.881578
_11111_,_10118_,1.881578
_11111_,_10104_,1.881602
_11111_,_10393_,1.881740
_11111_,_10394_,1.881740
_11111_,_10395_,1.881740
_11111_,_10396_,1.881740
_11111_,_10397_,1.881740
_11111_,_10398_,1.881740
_11111_,_10399_,1.881740
_11111_,_10400_,1.881740
_11111_,_10401_,1.881740
_11111_,_10402_,1.881740
_11111_,_10403_,1.881740
_11111_,_10404_,1.881740
_11111_,_10405_,1.881740
_11111_,_10406_,1.881740
_11111_,_10392_,1.881765
_09946_,_10759_,1.882629
_10714_,_10476_,1.884184
_09940_,_10721_,1.887104
_10522_,_11260_,1.888678
_10522_,_09923_,1.888750
_10522_,_10183_,1.888750
_10522_,_10439_,1.888750
_10522_,_10989_,1.888751
_10522_,_11021_,1.888750
_10522_,_11228_,1.888750
_10522_,_11324_,1.888751
_10522_,_11359_,1.888751
_10522_,_11391_,1.888751
_10522_,_11423_,1.888750
_10522_,_11487_,1.888750
_11111_,_11408_,1.894129
_11111_,_11409_,1.894129
_11111_,_11410_,1.894129
_11111_,_11411_,1.894129
_11111_,_11412_,1.894129
_11111_,_11413_,1.894129
_11111_,_11414_,1.894129
_11111_,_11415_,1.894129
_11111_,_11416_,1.894129
_11111_,_11417_,1.894129
_11111_,_11418_,1.894129
_11111_,_11419_,1.894129
_11111_,_11420_,1.894129
_11111_,_11421_,1.894129
_11111_,_11422_,1.894129
_11111_,_09977_,1.902943
_11111_,_09978_,1.902943
_11111_,_09979_,1.902943
_11111_,_09980_,1.902943
_11111_,_09981_,1.902943
_11111_,_09982_,1.902943
_11111_,_09983_,1.902943
_11111_,_09984_,1.902943
_11111_,_09985_,1.902943
_11111_,_09986_,1.902943
_11111_,_09987_,1.902943
_11111_,_09988_,1.902943
_11111_,_09989_,1.902943
_11111_,_09990_,1.902943
_11111_,_09976_,1.902967
_10714_,_10475_,1.903348
_09946_,_10762_,1.905776
_10521_,_10662_,1.913669
_10810_,_11116_,1.914406
_10521_,_10664_,1.931624
_10583_,_10605_,1.942374
_09940_,_10719_,1.952032
_10748_,_10555_,1.993009
_10583_,_10603_,2.014659
_10583_,_10604_,2.015351
_10748_,_10556_,2.020071
_11111_,_11088_,2.020491
_11111_,_11278_,2.032250
_11111_,_11279_,2.032250
_11111_,_11281_,2.032250
_10522_,_10086_,2.033056
_10522_,_10876_,2.033055
_10522_,_10150_,2.033067
_10522_,_10310_,2.033099
_10522_,_10246_,2.033106
_10522_,_11163_,2.033107
_10522_,_10022_,2.033130
_10522_,_10054_,2.033130
_10522_,_10214_,2.033130
_10522_,_10278_,2.033130
_10522_,_10374_,2.033130
_10522_,_11089_,2.033130
_10522_,_11131_,2.033130
_10522_,_11195_,2.033130
_10522_,_11259_,2.042943
_10522_,_09922_,2.043015
_10522_,_10182_,2.043015
_10522_,_10438_,2.043015
_10522_,_10988_,2.043015
_10522_,_11020_,2.043015
_10522_,_11227_,2.043015
_10522_,_11323_,2.043015
_10522_,_11358_,2.043015
_10522_,_11390_,2.043015
_10522_,_11486_,2.043015
_09940_,_11108_,2.046121
_09940_,_10743_,2.046268
_09940_,_10745_,2.049455
_09940_,_10744_,2.065095
_09940_,_10735_,2.068283
_09940_,_10741_,2.068283
_09940_,_10718_,2.079276
_09940_,_10716_,2.079281
_09940_,_10746_,2.079947
_10583_,_10601_,2.083170
_11504_,_11343_,2.085654
_10521_,_10661_,2.091732
_10522_,_10085_,2.103787
_10522_,_10875_,2.103787
_10522_,_10149_,2.103799
_10522_,_10309_,2.103831
_10522_,_10245_,2.103838
_10522_,_11162_,2.103838
_10522_,_10021_,2.103862
_10522_,_10053_,2.103862
_10522_,_10213_,2.103862
_10522_,_10277_,2.103862
_10522_,_10373_,2.103862
_10522_,_11130_,2.103862
_10522_,_11194_,2.103862
_11504_,_11342_,2.108025
_10714_,_10474_,2.111300
_10522_,_11258_,2.113675
_10522_,_09921_,2.113747
_10522_,_10181_,2.113747
_10522_,_10437_,2.113747
_10522_,_10987_,2.113747
_10522_,_11019_,2.113747
_10522_,_11226_,2.113747
_10522_,_11322_,2.113747
_10522_,_11357_,2.113747
_10522_,_11389_,2.113747
_10522_,_11485_,2.113747
_11504_,_11341_,2.114288
_10521_,_10659_,2.124232
_09941_,_10740_,2.138775
_10810_,_11110_,2.146307
_09940_,_11109_,2.170298
_10714_,_10472_,2.180619
_11111_,_11085_,2.184238
_10748_,_10554_,2.184825
_10714_,_10473_,2.187806
_09946_,_10758_,2.198466
_11111_,_11076_,2.198479
_11111_,_11077_,2.198479
_11111_,_11079_,2.198479
_11111_,_11080_,2.198479
_11111_,_11081_,2.198479
_11111_,_11082_,2.198479
_11111_,_11084_,2.198479
_11111_,_11086_,2.198479
_10522_,_10084_,2.200067
