launch_flop,capture_flop,slack
_25536_,_26671_,0.421835
_25536_,_27311_,0.421836
_25536_,_26543_,0.421854
_25536_,_27439_,0.421893
_25536_,_27567_,0.421941
_25536_,_25606_,0.423282
_25536_,_24951_,0.423282
_25536_,_26023_,0.423287
_25536_,_26163_,0.423288
_25536_,_27059_,0.423289
_25536_,_26931_,0.423292
_25536_,_26803_,0.423292
_25536_,_26419_,0.423293
_25536_,_27207_,0.425488
_25536_,_26567_,0.425495
_25536_,_27335_,0.425503
_25536_,_26695_,0.425505
_25536_,_27591_,0.425509
_25536_,_27463_,0.425521
_25536_,_27275_,0.427609
_25536_,_27531_,0.427612
_25536_,_26635_,0.427618
_25536_,_27403_,0.427627
_25536_,_26763_,0.427629
_25536_,_27659_,0.427632
_25536_,_26394_,0.428734
_25536_,_26138_,0.428735
_25536_,_25998_,0.428736
_25536_,_26906_,0.428736
_25536_,_27034_,0.428737
_25536_,_24926_,0.428745
_25536_,_26778_,0.428753
_25536_,_25581_,0.428777
_25536_,_27209_,0.431725
_25536_,_26697_,0.431727
_25536_,_27337_,0.431728
_25536_,_26569_,0.431745
_25536_,_27465_,0.431785
_25536_,_27593_,0.431832
_25536_,_27187_,0.433339
_25536_,_27443_,0.433342
_25536_,_26547_,0.433348
_25536_,_27315_,0.433357
_25536_,_26675_,0.433359
_25536_,_27571_,0.433362
_25536_,_27162_,0.439023
_25536_,_26650_,0.439025
_25536_,_27290_,0.439026
_25536_,_26522_,0.439043
_25536_,_27418_,0.439054
_25536_,_27546_,0.439131
_25536_,_25007_,0.453525
_25536_,_26079_,0.453525
_25536_,_26347_,0.453526
_25536_,_25662_,0.453527
_25536_,_26219_,0.453530
_25536_,_27115_,0.453531
_25536_,_26859_,0.453534
_25536_,_26987_,0.453534
_25536_,_26475_,0.453535
_25536_,_27243_,0.463998
_25536_,_27499_,0.464001
_25536_,_26603_,0.464007
_25536_,_27371_,0.464016
_25536_,_26731_,0.464017
_25536_,_27627_,0.464021
_25536_,_25953_,0.464719
_25536_,_26577_,0.468385
_25536_,_25040_,0.471132
_25536_,_26112_,0.471133
_25536_,_26380_,0.471134
_25536_,_26252_,0.471138
_25536_,_27148_,0.471139
_25536_,_26508_,0.471144
_25536_,_25985_,0.471658
_25536_,_26629_,0.479168
_25536_,_26786_,0.479879
_25536_,_27042_,0.479882
_25536_,_26402_,0.479884
_25536_,_26146_,0.479885
_25536_,_26006_,0.479886
_25536_,_26914_,0.479886
_25536_,_24934_,0.479894
_25536_,_25589_,0.479927
_25536_,_26867_,0.481074
_25536_,_26995_,0.481074
_25536_,_27276_,0.481310
_25536_,_26636_,0.481319
_25536_,_27404_,0.481328
_25536_,_26764_,0.481329
_25536_,_27660_,0.481333
_25536_,_27532_,0.481345
_25536_,_25888_,0.489025
_25536_,_27170_,0.489787
_25536_,_26658_,0.489789
_25536_,_27298_,0.489790
_25536_,_26530_,0.489807
_25536_,_27426_,0.489847
_25536_,_27554_,0.489894
_25536_,_25885_,0.492330
_25536_,_26377_,0.492560
_25536_,_26889_,0.492561
_25536_,_27145_,0.492564
_25536_,_26505_,0.492566
_25536_,_26249_,0.492567
_25536_,_26109_,0.492568
_25536_,_27017_,0.492568
_25536_,_25037_,0.492576
_25536_,_25692_,0.492609
_25536_,_27273_,0.502640
_25536_,_26761_,0.502642
_25536_,_27401_,0.502643
_25536_,_26633_,0.502661
_25536_,_27529_,0.502700
_25536_,_27657_,0.502748
_25536_,_24916_,0.509651
_25536_,_26768_,0.509652
_25536_,_27024_,0.509655
_25536_,_26896_,0.509657
_25536_,_26128_,0.509658
_25536_,_25988_,0.509659
_25536_,_26384_,0.509687
_25536_,_25571_,0.509750
_25536_,_24961_,0.512297
_25536_,_26033_,0.512297
_25536_,_26429_,0.512297
_25536_,_25616_,0.512299
_25536_,_27069_,0.512300
_25536_,_26173_,0.512302
_25536_,_26813_,0.512305
_25536_,_26941_,0.512306
_25536_,_26321_,0.517870
_25536_,_24919_,0.518394
_25536_,_25574_,0.518394
_25536_,_25991_,0.518399
_25536_,_26131_,0.518400
_25536_,_27027_,0.518400
_25536_,_26771_,0.518404
_25536_,_26899_,0.518404
_25536_,_26387_,0.518405
_25536_,_27050_,0.519292
_25536_,_26410_,0.519293
_25536_,_26154_,0.519294
_25536_,_26014_,0.519295
_25536_,_26922_,0.519295
_25536_,_24942_,0.519304
_25536_,_26794_,0.519312
_25536_,_25597_,0.519337
_25536_,_27280_,0.519950
_25536_,_26640_,0.519954
_25536_,_27408_,0.519963
_25536_,_26512_,0.519968
_25536_,_27152_,0.519997
_25536_,_27536_,0.520055
_25536_,_27197_,0.522291
_25536_,_26557_,0.522297
_25536_,_27325_,0.522306
_25536_,_26685_,0.522308
_25536_,_27581_,0.522311
_25536_,_27453_,0.522323
_25536_,_25887_,0.524346
_25536_,_27155_,0.528122
_25536_,_27411_,0.528125
_25536_,_26515_,0.528131
_25536_,_27283_,0.528140
_25536_,_26643_,0.528142
_25536_,_27539_,0.528145
_25536_,_26373_,0.528857
_25536_,_27178_,0.529583
_25536_,_26666_,0.529584
_25536_,_27306_,0.529585
_25536_,_26538_,0.529603
_25536_,_27434_,0.529643
_25536_,_27562_,0.529690
_25536_,_25913_,0.536685
_25536_,_26873_,0.542090
_25536_,_27001_,0.542089
_25536_,_24949_,0.547240
_25536_,_25604_,0.547240
_25536_,_26021_,0.547240
_25536_,_26161_,0.547240
_25536_,_26417_,0.547240
_25536_,_26801_,0.547240
_25536_,_26929_,0.547240
_25536_,_27057_,0.547240
_25536_,_26611_,0.549851
_25536_,_26545_,0.550165
_25536_,_26673_,0.550165
_25536_,_27185_,0.550165
_25536_,_27313_,0.550165
_25536_,_27441_,0.550165
_25536_,_27569_,0.550165
_25536_,_24983_,0.556609
_25536_,_25638_,0.556609
_25536_,_26323_,0.556611
_25536_,_26055_,0.556614
_25536_,_26195_,0.556614
_25536_,_27091_,0.556615
_25536_,_26835_,0.556619
_25536_,_26963_,0.556618
_25536_,_26451_,0.556620
_25536_,_24957_,0.556810
_25536_,_25612_,0.556810
_25536_,_26029_,0.556815
_25536_,_26169_,0.556816
_25536_,_27065_,0.556816
_25536_,_26809_,0.556820
_25536_,_26937_,0.556819
_25536_,_26425_,0.556821
_25536_,_24931_,0.564784
_25536_,_25586_,0.564784
_25536_,_26003_,0.564789
_25536_,_26143_,0.564790
_25536_,_27039_,0.564790
_25536_,_26783_,0.564794
_25536_,_26911_,0.564794
_25536_,_26399_,0.564795
_25536_,_27193_,0.566987
_25536_,_27449_,0.566990
_25536_,_26553_,0.566996
_25536_,_27321_,0.567005
_25536_,_26681_,0.567006
_25536_,_27577_,0.567010
_25536_,_27219_,0.567029
_25536_,_27475_,0.567032
_25536_,_26579_,0.567038
_25536_,_27347_,0.567047
_25536_,_26707_,0.567049
_25536_,_27603_,0.567052
_25536_,_25861_,0.567921
_25536_,_25000_,0.572975
_25536_,_26468_,0.572975
_25536_,_25655_,0.572976
_25536_,_26340_,0.572977
_25536_,_27108_,0.572978
_25536_,_26212_,0.572979
_25536_,_26852_,0.572983
_25536_,_26980_,0.572983
_25536_,_26072_,0.573075
_25536_,_27167_,0.574777
_25536_,_27423_,0.574780
_25536_,_26527_,0.574786
_25536_,_27295_,0.574795
_25536_,_26655_,0.574796
_25536_,_27551_,0.574800
_25536_,_26826_,0.576033
_25536_,_27082_,0.576036
_25536_,_26442_,0.576038
_25536_,_26186_,0.576039
_25536_,_26046_,0.576040
_25536_,_26954_,0.576040
_25536_,_24974_,0.576048
_25536_,_25629_,0.576081
_25536_,_24981_,0.582301
_25536_,_25636_,0.582303
_25536_,_26053_,0.582305
_25536_,_26193_,0.582306
_25536_,_27089_,0.582308
_25536_,_26449_,0.582311
_25536_,_27492_,0.583389
_25536_,_27236_,0.583396
_25536_,_26596_,0.583400
_25536_,_27364_,0.583412
_25536_,_26724_,0.583413
_25536_,_27620_,0.583417
_25536_,_27210_,0.586328
_25536_,_26698_,0.586330
_25536_,_27338_,0.586331
_25536_,_26570_,0.586349
_25536_,_27466_,0.586388
_25536_,_27594_,0.586436
_25536_,_25983_,0.588907
_25536_,_27217_,0.592554
_25536_,_27345_,0.592572
_25536_,_26705_,0.592574
_25536_,_27601_,0.592577
_25536_,_27473_,0.592589
_25536_,_25695_,0.594716
_25536_,_25920_,0.595803
_25536_,_25633_,0.595806
_25536_,_26446_,0.595806
_25536_,_26830_,0.595814
_25536_,_26958_,0.595814
_25536_,_24978_,0.595839
_25536_,_26190_,0.595848
_25536_,_27086_,0.595862
_25536_,_26050_,0.595906
_25536_,_26892_,0.598002
_25536_,_27020_,0.598025
_25536_,_26355_,0.599336
_25536_,_25981_,0.599658
_25536_,_25912_,0.601722
_25536_,_25033_,0.603181
_25536_,_27141_,0.603185
_25536_,_26501_,0.603187
_25536_,_26245_,0.603188
_25536_,_26105_,0.603189
_25536_,_27470_,0.606095
_25536_,_26574_,0.606106
_25536_,_26702_,0.606109
_25536_,_27342_,0.606117
_25536_,_27598_,0.606123
_25536_,_27214_,0.606152
_25536_,_25002_,0.609862
_25536_,_26342_,0.609862
_25536_,_25657_,0.609864
_25536_,_26854_,0.609871
_25536_,_26982_,0.609872
_25536_,_26470_,0.609898
_25536_,_26214_,0.609906
_25536_,_27110_,0.609920
_25536_,_26074_,0.609963
_25536_,_25919_,0.610855
_25536_,_26617_,0.610866
_25536_,_26408_,0.611777
_25536_,_25595_,0.611779
_25536_,_26012_,0.611781
_25536_,_27048_,0.611780
_25536_,_26152_,0.611782
_25536_,_26792_,0.611785
_25536_,_26920_,0.611786
_25536_,_24940_,0.611811
_25536_,_27269_,0.613483
_25536_,_26757_,0.613485
_25536_,_27397_,0.613486
_25536_,_27525_,0.613514
_25536_,_27653_,0.613591
_25536_,_24953_,0.615973
_25536_,_26025_,0.615973
_25536_,_25608_,0.615975
_25536_,_26165_,0.615978
_25536_,_27061_,0.615978
_25536_,_26805_,0.615982
_25536_,_26933_,0.615982
_25536_,_26421_,0.615983
_25536_,_26598_,0.620124
_25536_,_26726_,0.620127
_25536_,_27366_,0.620135
_25536_,_27494_,0.620136
_25536_,_27238_,0.620169
_25536_,_27622_,0.620227
_25536_,_26076_,0.621581
_25536_,_26472_,0.621581
_25536_,_25659_,0.621582
_25536_,_27112_,0.621584
_25536_,_26216_,0.621585
_25536_,_26984_,0.621589
_25536_,_26856_,0.621605
_25536_,_25004_,0.621615
_25536_,_27432_,0.621829
_25536_,_27176_,0.621836
_25536_,_26536_,0.621840
_25536_,_26664_,0.621843
_25536_,_27304_,0.621851
_25536_,_27560_,0.621856
_25536_,_26878_,0.622974
_25536_,_27006_,0.622981
_25536_,_27189_,0.626032
_25536_,_26549_,0.626039
_25536_,_27317_,0.626047
_25536_,_26677_,0.626049
_25536_,_27573_,0.626053
_25536_,_27445_,0.626065
_25536_,_26858_,0.629069
_25536_,_27114_,0.629072
_25536_,_26474_,0.629074
_25536_,_26218_,0.629075
_25536_,_26078_,0.629076
_25536_,_26986_,0.629076
_25536_,_25006_,0.629084
_25536_,_25661_,0.629117
_25536_,_27240_,0.631692
_25536_,_26600_,0.631696
_25536_,_27368_,0.631708
_25536_,_26728_,0.631709
_25536_,_27624_,0.631713
_25536_,_27496_,0.631725
_25536_,_24993_,0.636949
_25536_,_26065_,0.636949
_25536_,_25648_,0.636951
_25536_,_26333_,0.636952
_25536_,_27101_,0.636953
_25536_,_26205_,0.636954
_25536_,_26845_,0.636958
_25536_,_26973_,0.636958
_25536_,_26461_,0.636959
_25536_,_27242_,0.639180
_25536_,_26730_,0.639182
_25536_,_27370_,0.639183
_25536_,_26602_,0.639201
_25536_,_24989_,0.639218
_25536_,_25644_,0.639217
_25536_,_26329_,0.639219
_25536_,_26061_,0.639222
_25536_,_26201_,0.639223
_25536_,_27097_,0.639224
_25536_,_26841_,0.639227
_25536_,_26969_,0.639227
_25536_,_26457_,0.639229
_25536_,_27498_,0.639240
_25536_,_27626_,0.639288
_25536_,_24930_,0.640591
_25536_,_26782_,0.640592
_25536_,_27038_,0.640595
_25536_,_26910_,0.640597
_25536_,_26002_,0.640598
_25536_,_26398_,0.640627
_25536_,_26142_,0.640634
_25536_,_25585_,0.640689
_25536_,_25883_,0.644643
_25536_,_24925_,0.645494
_25536_,_25580_,0.645494
_25536_,_25997_,0.645494
_25536_,_26137_,0.645494
_25536_,_26393_,0.645494
_25536_,_26777_,0.645494
_25536_,_26905_,0.645494
_25536_,_27033_,0.645494
_25536_,_27229_,0.647041
_25536_,_26589_,0.647047
_25536_,_27357_,0.647056
_25536_,_26717_,0.647058
_25536_,_27613_,0.647061
_25536_,_27485_,0.647073
_25536_,_25011_,0.647444
_25536_,_26351_,0.647447
_25536_,_27119_,0.647448
_25536_,_26479_,0.647480
_25536_,_26223_,0.647487
_25536_,_25666_,0.647542
_25536_,_26083_,0.647545
_25536_,_26521_,0.648420
_25536_,_26649_,0.648420
_25536_,_27161_,0.648420
_25536_,_27289_,0.648420
_25536_,_27417_,0.648420
_25536_,_27545_,0.648420
_25536_,_27225_,0.649311
_25536_,_27481_,0.649314
_25536_,_26585_,0.649320
_25536_,_27353_,0.649329
_25536_,_26713_,0.649330
_25536_,_27609_,0.649334
_25536_,_26654_,0.650771
_25536_,_26526_,0.650773
_25536_,_27294_,0.650784
_25536_,_27422_,0.650800
_25536_,_27166_,0.650819
_25536_,_27550_,0.650877
_25536_,_25672_,0.651365
_25536_,_26869_,0.651375
_25536_,_26997_,0.651375
_25536_,_26607_,0.657571
_25536_,_26735_,0.657574
_25536_,_27375_,0.657582
_25536_,_27503_,0.657583
_25536_,_27247_,0.657617
_25536_,_27631_,0.657675
_25536_,_26361_,0.660351
_25536_,_25015_,0.663796
_25536_,_25670_,0.663795
_25536_,_26087_,0.663801
_25536_,_26227_,0.663801
_25536_,_27123_,0.663802
_25536_,_26483_,0.663807
_25536_,_26586_,0.670942
_25536_,_25881_,0.672146
_25536_,_27251_,0.674045
_25536_,_27507_,0.674048
_25536_,_27379_,0.674063
_25536_,_26739_,0.674064
_25536_,_27635_,0.674068
_25536_,_24920_,0.678192
_25536_,_25992_,0.678192
_25536_,_25575_,0.678193
_25536_,_26388_,0.678193
_25536_,_26132_,0.678197
_25536_,_26772_,0.678201
_25536_,_26900_,0.678201
_25536_,_27028_,0.678249
_25536_,_26842_,0.680001
_25536_,_26970_,0.680001
_25536_,_26330_,0.686786
_25536_,_27412_,0.688644
_25536_,_27156_,0.688651
_25536_,_26516_,0.688655
_25536_,_27284_,0.688666
_25536_,_26644_,0.688668
_25536_,_27540_,0.688671
_25536_,_25977_,0.691577
_25536_,_25952_,0.691587
_25536_,_26622_,0.691759
_25536_,_26887_,0.693254
_25536_,_27015_,0.693254
_25536_,_24970_,0.693488
_25536_,_25625_,0.693490
_25536_,_27078_,0.693492
_25536_,_26950_,0.693494
_25536_,_26822_,0.693497
_25536_,_26438_,0.693524
_25536_,_26182_,0.693532
_25536_,_26042_,0.693589
_25536_,_25984_,0.698076
_25536_,_26566_,0.703671
_25536_,_26694_,0.703674
_25536_,_27334_,0.703682
_25536_,_27462_,0.703683
_25536_,_27206_,0.703716
_25536_,_27590_,0.703774
_25536_,_24985_,0.711173
_25536_,_26057_,0.711173
_25536_,_26453_,0.711174
_25536_,_25640_,0.711175
_25536_,_26325_,0.711176
_25536_,_27093_,0.711177
_25536_,_26197_,0.711178
_25536_,_25013_,0.714366
_25536_,_25668_,0.714365
_25536_,_26353_,0.714368
_25536_,_26085_,0.714371
_25536_,_26225_,0.714371
_25536_,_27121_,0.714372
_25536_,_26865_,0.714376
_25536_,_26993_,0.714375
_25536_,_26481_,0.714377
_25536_,_24997_,0.715109
_25536_,_26337_,0.715109
_25536_,_25652_,0.715111
_25536_,_26977_,0.715115
_25536_,_26849_,0.715118
_25536_,_26465_,0.715145
_25536_,_26209_,0.715153
_25536_,_27105_,0.715167
_25536_,_26069_,0.715210
_25536_,_26613_,0.719813
_25536_,_25951_,0.719997
_25536_,_27221_,0.721134
_25536_,_26581_,0.721141
_25536_,_27349_,0.721149
_25536_,_26709_,0.721151
_25536_,_27605_,0.721155
_25536_,_27477_,0.721167
_25536_,_25021_,0.724811
_25536_,_25676_,0.724810
_25536_,_26093_,0.724816
_25536_,_26233_,0.724816
_25536_,_27129_,0.724817
_25536_,_26489_,0.724822
_25536_,_27249_,0.724827
_25536_,_27505_,0.724830
_25536_,_26609_,0.724836
_25536_,_27377_,0.724845
_25536_,_26737_,0.724846
_25536_,_27633_,0.724850
_25536_,_26593_,0.725370
_25536_,_26721_,0.725374
_25536_,_27361_,0.725382
_25536_,_27489_,0.725382
_25536_,_27233_,0.725416
_25536_,_27617_,0.725474
_25536_,_25916_,0.728243
_25536_,_25025_,0.728545
_25536_,_26097_,0.728545
_25536_,_26365_,0.728546
_25536_,_25680_,0.728547
_25536_,_26237_,0.728549
_25536_,_27133_,0.728550
_25536_,_26877_,0.728554
_25536_,_27005_,0.728553
_25536_,_26493_,0.728555
_25536_,_26810_,0.729528
_25536_,_27066_,0.729532
_25536_,_26426_,0.729533
_25536_,_26170_,0.729534
_25536_,_26030_,0.729535
_25536_,_26938_,0.729535
_25536_,_24958_,0.729544
