launch_flop,capture_flop,slack
_09604_,_10426_,0.476460
_09604_,_09616_,0.498899
_10180_,_09946_,0.528780
_10180_,_09754_,0.528791
_10180_,_10544_,0.528791
_10180_,_09978_,0.528812
_10180_,_09914_,0.528819
_10180_,_10831_,0.528820
_10180_,_09658_,0.528843
_10180_,_09690_,0.528843
_10180_,_09722_,0.528843
_10180_,_09786_,0.528843
_10180_,_09818_,0.528843
_10180_,_09882_,0.528843
_10180_,_10042_,0.528843
_10180_,_10074_,0.528843
_10180_,_10757_,0.528843
_10180_,_10799_,0.528843
_10180_,_10863_,0.528843
_10180_,_10959_,0.528843
_09604_,_10430_,0.538306
_10180_,_10927_,0.538655
_10180_,_09590_,0.538727
_10180_,_09850_,0.538727
_10180_,_10010_,0.538727
_10180_,_10106_,0.538727
_10180_,_10656_,0.538728
_10180_,_10688_,0.538727
_10180_,_10895_,0.538727
_10180_,_10991_,0.538727
_10180_,_11026_,0.538728
_10180_,_11058_,0.538727
_10180_,_11090_,0.538727
_10180_,_11154_,0.538727
_10180_,_10331_,0.571545
_10241_,_10276_,0.581226
_10406_,_10223_,0.581650
_10241_,_10277_,0.582453
_09604_,_09618_,0.598325
_09604_,_09615_,0.634610
_10769_,_10148_,0.640412
_10406_,_10222_,0.672111
_09604_,_09620_,0.712598
_09604_,_10427_,0.718140
_10181_,_09945_,0.720392
_10181_,_09753_,0.720403
_10181_,_10543_,0.720403
_10181_,_09977_,0.720424
_10181_,_09913_,0.720431
_10181_,_10830_,0.720432
_10181_,_09657_,0.720456
_10181_,_09689_,0.720456
_10181_,_09721_,0.720456
_10181_,_09785_,0.720456
_10181_,_09817_,0.720456
_10181_,_09881_,0.720456
_10181_,_10041_,0.720456
_10181_,_10073_,0.720456
_10181_,_10756_,0.720456
_10181_,_10798_,0.720456
_10181_,_10862_,0.720456
_10181_,_10958_,0.720456
_10181_,_10926_,0.730272
_10181_,_09589_,0.730344
_10181_,_09849_,0.730344
_10181_,_10009_,0.730344
_10181_,_10105_,0.730344
_10181_,_10655_,0.730345
_10181_,_10687_,0.730344
_10181_,_10894_,0.730344
_10181_,_10990_,0.730344
_10181_,_11025_,0.730345
_10181_,_11057_,0.730344
_10181_,_11089_,0.730344
_10181_,_11153_,0.730344
_10769_,_10146_,0.749037
_10241_,_10275_,0.749802
_10769_,_10147_,0.756339
_10180_,_10330_,0.798972
_10181_,_09944_,0.805870
_10181_,_09752_,0.805882
_10181_,_10542_,0.805882
_10181_,_09976_,0.805902
_10181_,_09912_,0.805910
_10181_,_10829_,0.805910
_10181_,_09656_,0.805934
_10181_,_09688_,0.805934
_10181_,_09720_,0.805934
_10181_,_09784_,0.805934
_10181_,_09816_,0.805934
_10181_,_09880_,0.805934
_10181_,_10040_,0.805934
_10181_,_10072_,0.805934
_10181_,_10755_,0.805934
_10181_,_10797_,0.805934
_10181_,_10861_,0.805934
_10181_,_10957_,0.805934
_10181_,_10925_,0.815746
_10181_,_09588_,0.815818
_10181_,_09848_,0.815818
_10181_,_10008_,0.815818
_10181_,_10104_,0.815818
_10181_,_10654_,0.815819
_10181_,_10686_,0.815818
_10181_,_10893_,0.815818
_10181_,_10989_,0.815818
_10181_,_11024_,0.815819
_10181_,_11056_,0.815818
_10181_,_11088_,0.815818
_10181_,_11152_,0.815818
_10241_,_10273_,0.858426
_10241_,_10274_,0.865728
_10180_,_09751_,0.913621
_10180_,_09943_,0.913621
_10180_,_10541_,0.913623
_10180_,_09975_,0.913684
_10180_,_09911_,0.913692
_10180_,_10828_,0.913692
_10180_,_09655_,0.913716
_10180_,_09687_,0.913716
_10180_,_09719_,0.913716
_10180_,_09783_,0.913716
_10180_,_09815_,0.913716
_10180_,_09879_,0.913716
_10180_,_10039_,0.913716
_10180_,_10071_,0.913716
_10180_,_10754_,0.913716
_10180_,_10796_,0.913716
_10180_,_10860_,0.913716
_10180_,_10956_,0.913716
_10769_,_10145_,0.916751
_10180_,_10924_,0.923528
_10180_,_09587_,0.923601
_10180_,_09847_,0.923601
_10180_,_10007_,0.923601
_10180_,_10103_,0.923601
_10180_,_10653_,0.923601
_10180_,_10685_,0.923601
_10180_,_10892_,0.923601
_10180_,_10988_,0.923601
_10180_,_11023_,0.923601
_10180_,_11055_,0.923601
_10180_,_11087_,0.923601
_10180_,_11151_,0.923601
_10180_,_10329_,0.935406
_10696_,_09604_,0.939228
_10406_,_10220_,0.946345
_09604_,_10425_,0.984494
_10180_,_10328_,0.987141
_09598_,_10395_,1.002566
_09598_,_10390_,1.005763
_09604_,_10424_,1.013931
_10241_,_10272_,1.026140
_10769_,_10143_,1.029685
_10769_,_10144_,1.031860
_09598_,_10403_,1.042827
_10406_,_10221_,1.052291
_09598_,_10399_,1.061907
_09598_,_10389_,1.061921
_09598_,_10397_,1.061921
_09598_,_10396_,1.065095
_09598_,_10388_,1.079912
_10696_,_09614_,1.081565
_10696_,_09607_,1.101304
_10181_,_09942_,1.107695
_10181_,_09750_,1.107706
_10181_,_10540_,1.107706
_10181_,_09974_,1.107727
_10181_,_09910_,1.107734
_10181_,_10827_,1.107735
_10181_,_09654_,1.107759
_10181_,_09686_,1.107759
_10181_,_09718_,1.107759
_10181_,_09782_,1.107759
_10181_,_09814_,1.107759
_10181_,_09878_,1.107759
_10181_,_10038_,1.107759
_10181_,_10070_,1.107759
_10181_,_10753_,1.107759
_10181_,_10795_,1.107759
_10181_,_10859_,1.107759
_10181_,_10955_,1.107759
_10406_,_10219_,1.109771
_10181_,_10923_,1.117575
_10181_,_09586_,1.117647
_10181_,_09846_,1.117647
_10181_,_10006_,1.117647
_10181_,_10102_,1.117647
_10181_,_10652_,1.117648
_10181_,_10684_,1.117647
_10181_,_10891_,1.117647
_10181_,_10987_,1.117647
_10181_,_11022_,1.117648
_10181_,_11054_,1.117647
_10181_,_11086_,1.117647
_10181_,_11150_,1.117647
_09598_,_10386_,1.124236
_09598_,_10391_,1.125463
_09598_,_10393_,1.125467
_10241_,_10270_,1.139072
_10241_,_10271_,1.141249
_10696_,_09609_,1.162299
_10696_,_09613_,1.169945
_09598_,_10382_,1.172247
_09598_,_10404_,1.172247
_10181_,_09749_,1.182216
_10181_,_09941_,1.182215
_10181_,_10539_,1.182218
_10181_,_09973_,1.182279
_10181_,_09909_,1.182287
_10181_,_10826_,1.182287
_10181_,_09653_,1.182310
_10181_,_09685_,1.182310
_10181_,_09717_,1.182310
_10181_,_09781_,1.182310
_10181_,_09813_,1.182310
_10181_,_09877_,1.182310
_10181_,_10037_,1.182310
_10181_,_10069_,1.182310
_10181_,_10752_,1.182310
_10181_,_10794_,1.182310
_10181_,_10858_,1.182310
_10181_,_10954_,1.182310
_10181_,_10922_,1.192123
_10181_,_09585_,1.192195
_10181_,_09845_,1.192195
_10181_,_10005_,1.192195
_10181_,_10101_,1.192195
_10181_,_10651_,1.192196
_10181_,_10683_,1.192195
_10181_,_10890_,1.192195
_10181_,_10986_,1.192195
_10181_,_11021_,1.192196
_10181_,_11053_,1.192195
_10181_,_11085_,1.192195
_10181_,_11149_,1.192195
_10769_,_10142_,1.197401
_10696_,_09608_,1.199325
_09598_,_10765_,1.224754
_09598_,_10375_,1.225709
_10406_,_10217_,1.239087
_09604_,_10423_,1.252594
_10180_,_09940_,1.297832
_10180_,_09748_,1.297844
_10180_,_10538_,1.297844
_10180_,_09972_,1.297865
_10180_,_09908_,1.297872
_10180_,_10825_,1.297873
_10180_,_09652_,1.297896
_10180_,_09684_,1.297896
_10180_,_09716_,1.297896
_10180_,_09780_,1.297896
_10180_,_09812_,1.297896
_10180_,_09876_,1.297896
_10180_,_10036_,1.297896
_10180_,_10068_,1.297896
_10180_,_10751_,1.297896
_10180_,_10793_,1.297896
_10180_,_10857_,1.297896
_10180_,_10953_,1.297896
_10696_,_09611_,1.301992
_10241_,_10269_,1.306790
_10630_,_10326_,1.307368
_10180_,_10921_,1.307708
_10180_,_09584_,1.307781
_10180_,_09844_,1.307781
_10180_,_10004_,1.307781
_10180_,_10100_,1.307781
_10180_,_10650_,1.307781
_10180_,_10682_,1.307781
_10180_,_10889_,1.307781
_10180_,_10985_,1.307781
_10180_,_11020_,1.307781
_10180_,_11052_,1.307781
_10180_,_11084_,1.307781
_10180_,_11148_,1.307781
_10769_,_10141_,1.312509
_10406_,_10218_,1.347757
_09598_,_10766_,1.348541
_09598_,_10385_,1.353254
_09598_,_10387_,1.356455
_09598_,_10398_,1.356455
_09604_,_10420_,1.362231
_10769_,_10140_,1.412357
_10630_,_10327_,1.415930
_10241_,_10267_,1.419973
_10241_,_10268_,1.421898
_09604_,_10422_,1.426949
_10630_,_10324_,1.429337
_09598_,_10376_,1.434442
_10769_,_10139_,1.457409
_10630_,_10316_,1.467058
_10181_,_09939_,1.471682
_10181_,_09747_,1.471693
_10181_,_10537_,1.471693
_10181_,_09971_,1.471714
_10181_,_09907_,1.471721
_10181_,_10824_,1.471722
_10181_,_09651_,1.471746
_10181_,_09683_,1.471746
_10181_,_09715_,1.471746
_10181_,_09779_,1.471746
_10181_,_09811_,1.471746
_10181_,_09875_,1.471746
_10181_,_10035_,1.471746
_10181_,_10067_,1.471746
_10181_,_10750_,1.471746
_10181_,_10792_,1.471746
_10181_,_10856_,1.471746
_10181_,_10952_,1.471746
_10630_,_10325_,1.479791
_10181_,_10920_,1.481562
_10181_,_09583_,1.481634
_10181_,_09843_,1.481634
_10181_,_10003_,1.481634
_10181_,_10099_,1.481634
_10181_,_10649_,1.481635
_10181_,_10681_,1.481634
_10181_,_10888_,1.481634
_10181_,_10984_,1.481634
_10181_,_11019_,1.481635
_10181_,_11051_,1.481634
_10181_,_11083_,1.481634
_10181_,_11147_,1.481634
_10696_,_09612_,1.483632
_10406_,_10216_,1.522832
_10696_,_09610_,1.543049
_10406_,_10215_,1.556948
_10181_,_09938_,1.557146
_10181_,_09746_,1.557158
_10181_,_10536_,1.557158
_10181_,_09970_,1.557178
_10181_,_09906_,1.557186
_10181_,_10823_,1.557186
_10181_,_09650_,1.557210
_10181_,_09682_,1.557210
_10181_,_09714_,1.557210
_10181_,_09778_,1.557210
_10181_,_09810_,1.557210
_10181_,_09874_,1.557210
_10181_,_10034_,1.557210
_10181_,_10066_,1.557210
_10181_,_10749_,1.557210
_10181_,_10791_,1.557210
_10181_,_10855_,1.557210
_10181_,_10951_,1.557210
_10769_,_10137_,1.562120
_09598_,_10767_,1.566765
_10181_,_10919_,1.567022
_10181_,_09582_,1.567094
_10181_,_09842_,1.567094
_10181_,_10002_,1.567094
_10181_,_10098_,1.567094
_10181_,_10648_,1.567095
_10181_,_10680_,1.567094
_10181_,_10887_,1.567094
_10181_,_10983_,1.567094
_10181_,_11018_,1.567095
_10181_,_11050_,1.567094
_10181_,_11082_,1.567094
_10181_,_11146_,1.567094
_10696_,_09606_,1.574483
_10241_,_10266_,1.587690
_09598_,_10381_,1.592635
_10769_,_10138_,1.594155
_10630_,_10317_,1.611903
_10696_,_09603_,1.618042
_09598_,_10380_,1.639415
_09598_,_10377_,1.642895
_10769_,_09986_,1.663357
_10769_,_09987_,1.663357
_10769_,_09988_,1.663357
_10769_,_09989_,1.663357
_10769_,_09990_,1.663357
_10769_,_09991_,1.663357
_10769_,_09992_,1.663357
_10769_,_09993_,1.663357
_10769_,_09994_,1.663357
_10769_,_09995_,1.663357
_10769_,_09996_,1.663357
_10769_,_09997_,1.663357
_10769_,_09998_,1.663357
_10769_,_09999_,1.663357
_10769_,_10000_,1.663357
_10769_,_10001_,1.663357
_10769_,_09768_,1.670874
_10769_,_09769_,1.670874
_10769_,_09773_,1.670874
_10769_,_09767_,1.670885
_10769_,_09770_,1.670890
_10769_,_09772_,1.670890
_10769_,_09763_,1.670894
_10769_,_09764_,1.670894
_10769_,_09765_,1.670894
_10769_,_09766_,1.670894
_10769_,_09771_,1.670894
_10769_,_09774_,1.670894
_10769_,_09775_,1.670894
_10769_,_09776_,1.670894
_10769_,_09777_,1.670894
_10769_,_09762_,1.670930
_10769_,_10056_,1.671020
_10769_,_10057_,1.671020
_10769_,_10061_,1.671020
_10769_,_10941_,1.671020
_10769_,_10942_,1.671020
_10769_,_10946_,1.671020
_10769_,_10055_,1.671031
_10769_,_10940_,1.671031
_10769_,_10058_,1.671036
_10769_,_10060_,1.671036
_10769_,_10943_,1.671036
_10769_,_10945_,1.671036
_10769_,_10051_,1.671040
_10769_,_10052_,1.671040
_10769_,_10053_,1.671040
_10769_,_10054_,1.671040
_10769_,_10059_,1.671040
_10769_,_10062_,1.671040
_10769_,_10063_,1.671040
_10769_,_10064_,1.671040
_10769_,_10065_,1.671040
_10769_,_10936_,1.671040
_10769_,_10937_,1.671040
_10769_,_10938_,1.671040
_10769_,_10939_,1.671040
_10769_,_10944_,1.671040
_10769_,_10947_,1.671040
_10769_,_10948_,1.671040
_10769_,_10949_,1.671040
_10769_,_10950_,1.671040
_10769_,_10050_,1.671077
_10769_,_10935_,1.671077
_10769_,_10136_,1.673318
_09598_,_10373_,1.681427
_09598_,_10374_,1.682313
_10769_,_11066_,1.682809
_10769_,_11067_,1.682809
_10769_,_11068_,1.682809
_10769_,_11069_,1.682809
_10769_,_11070_,1.682809
_10769_,_11071_,1.682809
_10769_,_11072_,1.682809
_10769_,_11073_,1.682809
_10769_,_11074_,1.682809
_10769_,_11075_,1.682809
_10769_,_11076_,1.682809
_10769_,_11077_,1.682809
_10769_,_11078_,1.682809
_10769_,_11079_,1.682809
_10769_,_11080_,1.682809
_10769_,_11081_,1.682809
_10180_,_09937_,1.684052
_10180_,_09745_,1.684063
_10180_,_10535_,1.684063
_10180_,_09969_,1.684084
_10180_,_09905_,1.684091
_10180_,_10822_,1.684092
_10180_,_09649_,1.684115
_10180_,_09681_,1.684115
_10180_,_09713_,1.684115
_10180_,_09809_,1.684115
_10180_,_09873_,1.684115
_10180_,_10033_,1.684115
_10180_,_10748_,1.684115
_10180_,_10790_,1.684115
_10180_,_10854_,1.684115
_10769_,_09640_,1.691494
_10769_,_09641_,1.691494
_10769_,_09645_,1.691494
_10769_,_09639_,1.691505
_10769_,_09642_,1.691510
_10769_,_09644_,1.691510
_10769_,_09635_,1.691514
_10769_,_09636_,1.691514
_10769_,_09637_,1.691514
_10769_,_09638_,1.691514
_10769_,_09643_,1.691514
_10769_,_09646_,1.691514
_10769_,_09647_,1.691514
_10769_,_09648_,1.691514
_10769_,_09634_,1.691550
_10180_,_10918_,1.693928
_10180_,_09581_,1.694000
_10180_,_09841_,1.694000
_10180_,_10097_,1.694000
_10180_,_10647_,1.694000
_10180_,_10679_,1.694000
_10180_,_10886_,1.694000
_10180_,_10982_,1.694000
_10180_,_11017_,1.694000
_10180_,_11049_,1.694000
_10180_,_11145_,1.694000
_09604_,_10421_,1.695101
_10241_,_10264_,1.700874
_10241_,_10265_,1.702799
_11000_,_10322_,1.714035
_10480_,_10772_,1.716932
_10769_,_10135_,1.728236
_10181_,_09936_,1.738870
_10181_,_09744_,1.738881
_10181_,_10534_,1.738881
_10181_,_09968_,1.738901
_10181_,_09904_,1.738909
_10181_,_10821_,1.738909
_10181_,_09680_,1.738933
_10181_,_09712_,1.738933
_10181_,_09808_,1.738933
_10181_,_09872_,1.738933
_10181_,_10032_,1.738933
_10181_,_10747_,1.738933
_10181_,_10789_,1.738933
_10181_,_10853_,1.738933
_09598_,_10401_,1.741730
_10181_,_10917_,1.748745
_10181_,_09580_,1.748818
_10181_,_09840_,1.748818
_10181_,_10096_,1.748818
_10181_,_10646_,1.748818
_10181_,_10678_,1.748818
_10181_,_10885_,1.748818
_10181_,_10981_,1.748818
_10181_,_11016_,1.748818
_10181_,_11048_,1.748818
_10181_,_11144_,1.748818
_10769_,_10742_,1.780427
_10769_,_10745_,1.780427
_10696_,_09605_,1.793223
_09598_,_10599_,1.797153
_09598_,_10402_,1.801076
_10480_,_10771_,1.830760
_10630_,_10321_,1.831881
_10769_,_10134_,1.843400
_10630_,_10323_,1.845987
_10769_,_10133_,1.862799
_10241_,_10263_,1.868591
_10480_,_10773_,1.888903
_09598_,_10600_,1.898951
_10181_,_09935_,1.927762
_10181_,_09743_,1.927773
_10181_,_10533_,1.927773
_10181_,_09967_,1.927794
_10181_,_09903_,1.927801
_10181_,_10820_,1.927801
_10181_,_09679_,1.927825
_10181_,_09711_,1.927825
_10181_,_09807_,1.927825
_10181_,_09871_,1.927825
_10181_,_10031_,1.927825
_10181_,_10746_,1.927825
_10181_,_10788_,1.927825
_10181_,_10852_,1.927825
_10406_,_10214_,1.931062
_10630_,_10315_,1.934083
_10181_,_10916_,1.937637
_10181_,_09579_,1.937710
_10181_,_09839_,1.937710
_10181_,_10095_,1.937710
_10181_,_10645_,1.937710
_10181_,_10677_,1.937710
_10181_,_10884_,1.937710
_10181_,_10980_,1.937710
_10181_,_11015_,1.937710
_10181_,_11047_,1.937710
_10181_,_11143_,1.937710
_10769_,_10741_,1.954232
_10769_,_10735_,1.954236
_10769_,_10736_,1.954236
_10769_,_10739_,1.966124
_10769_,_10744_,1.966124
_10769_,_10738_,1.966135
_10769_,_10743_,1.966140
_10406_,_10212_,1.969325
_10630_,_10320_,1.974809
_10241_,_10261_,1.981775
_10241_,_10262_,1.983699
_11000_,_10314_,1.983715
_11000_,_10318_,1.983715
_11000_,_10319_,1.983715
_09598_,_10392_,1.996124
_10372_,_10482_,2.021977
_09598_,_10384_,2.023922
_10769_,_10132_,2.031349
_10769_,_10807_,2.037071
_10769_,_10808_,2.037071
_10769_,_10809_,2.037071
_10769_,_10810_,2.037071
