launch_flop,capture_flop,slack
_25414_,_26925_,0.722403
_25414_,_26029_,0.722405
_25414_,_26285_,0.722405
_25414_,_24817_,0.722408
_25414_,_26033_,0.722678
_25414_,_26929_,0.722679
_25414_,_26289_,0.722724
_25414_,_24821_,0.722741
_25414_,_26417_,0.722769
_25414_,_25893_,0.722773
_27743_,_27306_,0.722824
_27743_,_26538_,0.722828
_27743_,_25469_,0.722831
_27743_,_26794_,0.722831
_27743_,_27050_,0.722831
_27743_,_27434_,0.722850
_27743_,_26666_,0.722941
_27743_,_27178_,0.722964
_24792_,_26382_,0.724236
_24792_,_26510_,0.724237
_24792_,_26126_,0.724241
_24792_,_27022_,0.724242
_24792_,_24914_,0.724303
_24792_,_25986_,0.724346
_27743_,_25785_,0.726486
_24792_,_27364_,0.726999
_24792_,_27108_,0.727001
_24792_,_26596_,0.727004
_24792_,_25527_,0.727006
_24792_,_26852_,0.727006
_24792_,_26724_,0.727023
_24792_,_27236_,0.727024
_24792_,_27492_,0.727109
_24792_,_25875_,0.731145
_24792_,_26399_,0.731148
_24792_,_26911_,0.731148
_24792_,_26015_,0.731151
_24792_,_26271_,0.731150
_24792_,_24803_,0.731153
_27743_,_25906_,0.731982
_27743_,_26430_,0.731986
_27743_,_26942_,0.731987
_27743_,_26302_,0.731988
_27743_,_24834_,0.731989
_27743_,_26046_,0.731989
_25414_,_27309_,0.732407
_25414_,_26541_,0.732411
_25414_,_26797_,0.732414
_25414_,_27053_,0.732414
_25414_,_25472_,0.732416
_25414_,_26669_,0.732432
_25414_,_27437_,0.732433
_25414_,_27181_,0.732547
_25414_,_27313_,0.732749
_25414_,_26801_,0.732752
_25414_,_25476_,0.732756
_25414_,_27057_,0.732830
_25414_,_27441_,0.732860
_25414_,_26673_,0.732866
_25414_,_26545_,0.732871
_25414_,_27185_,0.732888
_24792_,_26894_,0.734367
_24792_,_25569_,0.734375
_24792_,_27406_,0.734389
_24792_,_27150_,0.734445
_24792_,_27534_,0.734476
_24792_,_26766_,0.734481
_24792_,_26638_,0.734486
_24792_,_27278_,0.734504
_27743_,_25974_,0.736198
_27743_,_26498_,0.736200
_27743_,_27010_,0.736201
_27743_,_26370_,0.736202
_27743_,_24902_,0.736204
_27743_,_26114_,0.736203
_27743_,_25877_,0.737681
_27743_,_26401_,0.737683
_27743_,_26913_,0.737684
_27743_,_26017_,0.737686
_27743_,_26273_,0.737686
_27743_,_24805_,0.737689
_27743_,_25876_,0.738877
_27743_,_26400_,0.738880
_27743_,_26912_,0.738880
_27743_,_26016_,0.738882
_27743_,_26272_,0.738882
_27743_,_24804_,0.738885
_24792_,_25976_,0.740257
_24792_,_27012_,0.740260
_24792_,_24904_,0.740261
_24792_,_26372_,0.740261
_24792_,_26500_,0.740262
_24792_,_26116_,0.740264
_24792_,_27295_,0.741607
_24792_,_26527_,0.741612
_24792_,_25458_,0.741614
_24792_,_26783_,0.741614
_24792_,_27039_,0.741614
_24792_,_26655_,0.741633
_24792_,_27423_,0.741633
_24792_,_27167_,0.741747
_27743_,_25753_,0.741823
_27743_,_27326_,0.742108
_27743_,_26558_,0.742110
_27743_,_27070_,0.742116
_27743_,_25489_,0.742118
_27743_,_26814_,0.742117
_27743_,_26686_,0.742134
_27743_,_27198_,0.742135
_27743_,_27454_,0.742135
_24792_,_26380_,0.742418
_24792_,_26508_,0.742419
_24792_,_26124_,0.742422
_24792_,_27020_,0.742423
_24792_,_24912_,0.742484
_24792_,_25984_,0.742527
_27743_,_27394_,0.746323
_27743_,_26626_,0.746327
_27743_,_26882_,0.746330
_27743_,_27138_,0.746330
_27743_,_25557_,0.746332
_27743_,_26754_,0.746349
_27743_,_27266_,0.746350
_27743_,_27522_,0.746349
_27743_,_27297_,0.747979
_27743_,_26529_,0.747984
_27743_,_26785_,0.747987
_27743_,_27041_,0.747987
_27743_,_25460_,0.747989
_27743_,_26657_,0.748005
_27743_,_27169_,0.748006
_27743_,_27425_,0.748006
_27743_,_27296_,0.749001
_27743_,_26528_,0.749006
_27743_,_26784_,0.749008
_27743_,_27040_,0.749008
_27743_,_25459_,0.749011
_27743_,_26656_,0.749027
_27743_,_27168_,0.749028
_27743_,_27424_,0.749028
_24792_,_26348_,0.749461
_24792_,_26476_,0.749461
_24792_,_26092_,0.749465
_24792_,_26988_,0.749466
_24792_,_24880_,0.749527
_24792_,_25952_,0.749570
_24792_,_27396_,0.750382
_24792_,_27140_,0.750384
_24792_,_26628_,0.750387
_24792_,_25559_,0.750390
_24792_,_26884_,0.750389
_24792_,_26756_,0.750406
_24792_,_27268_,0.750407
_24792_,_27524_,0.750407
_24792_,_26350_,0.752124
_24792_,_26478_,0.752125
_24792_,_26094_,0.752129
_24792_,_24882_,0.752135
_24792_,_26990_,0.752185
_24792_,_25954_,0.752233
_24792_,_27404_,0.752545
_24792_,_26892_,0.752549
_24792_,_25567_,0.752552
_24792_,_27148_,0.752626
_24792_,_27532_,0.752657
_24792_,_26764_,0.752662
_24792_,_26636_,0.752668
_24792_,_27276_,0.752685
_24922_,_27634_,0.755393
_27743_,_25917_,0.756449
_27743_,_26953_,0.756453
_27743_,_26313_,0.756454
_27743_,_24845_,0.756455
_27743_,_26057_,0.756457
_27743_,_26441_,0.756515
_24792_,_26288_,0.759193
_24792_,_26416_,0.759194
_24792_,_26032_,0.759197
_24792_,_26928_,0.759198
_24792_,_24820_,0.759259
_24792_,_25892_,0.759324
_24792_,_27372_,0.759588
_24792_,_26860_,0.759592
_24792_,_25535_,0.759595
_24792_,_27116_,0.759669
_24792_,_27500_,0.759700
_24792_,_26732_,0.759705
_24792_,_26604_,0.759711
_24792_,_27244_,0.759728
_24792_,_26862_,0.762253
_24792_,_25537_,0.762261
_24792_,_27374_,0.762275
_24792_,_27118_,0.762331
_24792_,_27502_,0.762362
_24792_,_26734_,0.762367
_24792_,_26606_,0.762372
_24792_,_27246_,0.762390
_27743_,_27337_,0.766369
_27743_,_27081_,0.766372
_27743_,_26569_,0.766377
_27743_,_25500_,0.766379
_27743_,_26825_,0.766379
_27743_,_26697_,0.766396
_27743_,_27209_,0.766397
_27743_,_27465_,0.766396
_27743_,_24846_,0.767129
_27743_,_25918_,0.767129
_27743_,_26058_,0.767129
_27743_,_26314_,0.767129
_27743_,_26442_,0.767129
_27743_,_26954_,0.767129
_27743_,_27210_,0.769290
_27743_,_26698_,0.769389
_24792_,_27312_,0.769658
_24792_,_26800_,0.769661
_24792_,_25475_,0.769665
_24792_,_27056_,0.769739
_27743_,_25501_,0.769741
_27743_,_26570_,0.769741
_27743_,_26826_,0.769741
_27743_,_27082_,0.769741
_27743_,_27338_,0.769741
_27743_,_27466_,0.769741
_24792_,_27440_,0.769770
_24792_,_26672_,0.769775
_24792_,_26544_,0.769780
_24792_,_27184_,0.769798
_27743_,_25814_,0.769857
_24922_,_27619_,0.784151
_27743_,_25935_,0.788914
_27743_,_26971_,0.788918
_27743_,_26331_,0.788920
_27743_,_24863_,0.788921
_27743_,_26075_,0.788922
_27743_,_26459_,0.789020
_24922_,_27618_,0.790273
_27743_,_27355_,0.799032
_27743_,_27099_,0.799034
_27743_,_26587_,0.799037
_27743_,_25518_,0.799040
_27743_,_26843_,0.799039
_27743_,_26715_,0.799056
_27743_,_27227_,0.799057
_27743_,_27483_,0.799057
_27742_,_24796_,0.800204
_27742_,_25868_,0.800204
_27742_,_26008_,0.800204
_27742_,_26264_,0.800204
_27742_,_26392_,0.800204
_27742_,_26904_,0.800204
_27743_,_25901_,0.800473
_27743_,_26425_,0.800476
_27743_,_26937_,0.800476
_27743_,_26041_,0.800478
_27743_,_26297_,0.800478
_27743_,_24829_,0.800481
_27742_,_25451_,0.803340
_27742_,_26520_,0.803340
_27742_,_26648_,0.803340
_27742_,_26776_,0.803340
_27742_,_27032_,0.803340
_27742_,_27160_,0.803340
_27742_,_27288_,0.803340
_27742_,_27416_,0.803340
_24922_,_27753_,0.809367
_27742_,_25483_,0.809895
_27742_,_26552_,0.809895
_27742_,_26680_,0.809895
_27742_,_26808_,0.809895
_27742_,_27064_,0.809895
_27742_,_27192_,0.809895
_27742_,_27320_,0.809895
_27742_,_27448_,0.809895
_27742_,_24828_,0.810005
_24792_,_25907_,0.810162
_24792_,_26431_,0.810165
_24792_,_26943_,0.810165
_24792_,_24835_,0.810168
_24792_,_26047_,0.810167
_24792_,_26303_,0.810167
_27743_,_27321_,0.810390
_27743_,_26553_,0.810395
_27743_,_26809_,0.810398
_27743_,_27065_,0.810398
_27743_,_25484_,0.810400
_27743_,_26681_,0.810416
_27743_,_27193_,0.810417
_27743_,_27449_,0.810417
_27742_,_25932_,0.810811
_27742_,_26968_,0.810815
_27742_,_24860_,0.810816
_27742_,_26328_,0.810815
_27742_,_26456_,0.810817
_27742_,_26072_,0.810819
_27742_,_26200_,0.810885
_25414_,_25921_,0.814450
_25414_,_26445_,0.814453
_25414_,_26957_,0.814453
_25414_,_26061_,0.814456
_25414_,_26317_,0.814455
_25414_,_24849_,0.814458
_27743_,_25941_,0.814521
_27743_,_26465_,0.814524
_27743_,_26977_,0.814524
_27743_,_26337_,0.814526
_27743_,_24869_,0.814527
_27743_,_26081_,0.814527
_27743_,_25754_,0.814554
_27742_,_25900_,0.815026
_27742_,_26040_,0.815026
_27742_,_26296_,0.815026
_27742_,_26424_,0.815026
_27742_,_26936_,0.815026
_24922_,_27554_,0.815274
_27743_,_25871_,0.815608
_27743_,_26907_,0.815612
_27743_,_24799_,0.815614
_27743_,_26011_,0.815614
_27743_,_26267_,0.815613
_27743_,_26395_,0.815704
_24792_,_27327_,0.820624
_24792_,_26559_,0.820628
_24792_,_26815_,0.820631
_24792_,_27071_,0.820631
_24792_,_25490_,0.820633
_24792_,_26687_,0.820650
_24792_,_27199_,0.820651
_24792_,_27455_,0.820650
_27742_,_27352_,0.821291
_27742_,_27096_,0.821292
_27742_,_26584_,0.821295
_27742_,_25515_,0.821298
_27742_,_26840_,0.821297
_27742_,_26712_,0.821315
_27742_,_27224_,0.821315
_27742_,_27480_,0.821315
_27743_,_25750_,0.822209
_27743_,_25905_,0.823636
_27743_,_24833_,0.823640
_27743_,_26301_,0.823640
_27743_,_26429_,0.823641
_27743_,_26045_,0.823643
_27743_,_26941_,0.823693
_27743_,_25903_,0.823905
_27743_,_26939_,0.823910
_27743_,_26299_,0.823911
_27743_,_24831_,0.823912
_27743_,_26043_,0.823914
_27743_,_26427_,0.824002
_27743_,_25742_,0.824331
_25414_,_27341_,0.824576
_25414_,_26573_,0.824580
_25414_,_26829_,0.824583
_25414_,_27085_,0.824583
_25414_,_25504_,0.824585
_25414_,_26701_,0.824601
_25414_,_27469_,0.824602
_27743_,_27361_,0.824646
_27743_,_26593_,0.824650
_27743_,_26849_,0.824653
_27743_,_27105_,0.824653
_27743_,_25524_,0.824655
_27743_,_26721_,0.824671
_27743_,_27233_,0.824672
_27743_,_27489_,0.824672
_25414_,_27213_,0.824715
_27743_,_27291_,0.825679
_27743_,_26523_,0.825682
_27743_,_27035_,0.825682
_27743_,_26779_,0.825687
_27743_,_25454_,0.825689
_27743_,_26651_,0.825706
_27743_,_27163_,0.825707
_27743_,_27419_,0.825706
_24792_,_26096_,0.829182
_24792_,_26992_,0.829183
_24792_,_26352_,0.829228
_24792_,_24884_,0.829244
_24792_,_26480_,0.829273
_24792_,_25956_,0.829287
_25414_,_25993_,0.829615
_25414_,_24921_,0.829619
_25414_,_26389_,0.829619
_25414_,_26517_,0.829620
_25414_,_26133_,0.829622
_25414_,_27029_,0.829671
_24922_,_27569_,0.830699
_27743_,_25741_,0.830728
_27743_,_27325_,0.833555
_27743_,_27069_,0.833557
_27743_,_26557_,0.833560
_27743_,_25488_,0.833562
_27743_,_26813_,0.833591
_27743_,_27453_,0.833665
_27743_,_26685_,0.833670
_27743_,_27197_,0.833693
_27743_,_27323_,0.833980
_27743_,_27067_,0.833981
_27743_,_26555_,0.833984
_27743_,_25486_,0.833987
_27743_,_26811_,0.833986
_27743_,_26683_,0.834004
_27743_,_27195_,0.834004
_27743_,_27451_,0.834004
_27743_,_25982_,0.836398
_27743_,_26506_,0.836400
_27743_,_27018_,0.836401
_27743_,_26122_,0.836403
_27743_,_26378_,0.836403
_27743_,_24910_,0.836406
_24792_,_27376_,0.839304
_24792_,_26864_,0.839307
_24792_,_25539_,0.839311
_24792_,_27120_,0.839385
_24792_,_27504_,0.839416
_24792_,_26736_,0.839421
_24792_,_26608_,0.839426
_24792_,_27248_,0.839444
_25414_,_27413_,0.839740
_25414_,_27157_,0.839742
_25414_,_26645_,0.839745
_25414_,_25576_,0.839747
_25414_,_26901_,0.839776
_25414_,_27541_,0.839850
_25414_,_26773_,0.839856
_25414_,_27285_,0.839878
_24792_,_26343_,0.839942
_24792_,_25947_,0.839945
_24792_,_26471_,0.839948
_24792_,_26983_,0.839948
_24792_,_26087_,0.839950
_24792_,_24875_,0.839953
_24922_,_27617_,0.841265
_24792_,_24851_,0.845835
_24792_,_25923_,0.845835
_24792_,_26063_,0.845835
_24792_,_26319_,0.845835
_24792_,_26447_,0.845835
_24792_,_26959_,0.845835
_27743_,_27402_,0.846523
_27743_,_26634_,0.846527
_27743_,_26890_,0.846530
_27743_,_27146_,0.846530
_27743_,_25565_,0.846532
_27743_,_26762_,0.846549
_27743_,_27530_,0.846549
_27743_,_27274_,0.846663
_24792_,_25506_,0.848971
_24792_,_26575_,0.848971
_24792_,_26703_,0.848971
_24792_,_26831_,0.848971
_24792_,_27087_,0.848971
_24792_,_27215_,0.848971
_24792_,_27343_,0.848971
_24792_,_27471_,0.848971
_24792_,_27367_,0.850069
_24792_,_26599_,0.850074
_24792_,_25530_,0.850076
_24792_,_26855_,0.850076
_24792_,_27111_,0.850076
_24792_,_27495_,0.850096
_24792_,_26727_,0.850187
_24792_,_27239_,0.850209
_27743_,_26329_,0.852876
_27743_,_26457_,0.852876
_27743_,_25933_,0.852879
_27743_,_26969_,0.852882
_27743_,_26073_,0.852884
_27743_,_24861_,0.852887
_24922_,_27577_,0.855711
_24922_,_27750_,0.855926
_24922_,_27768_,0.856137
_27743_,_26279_,0.856874
_27743_,_26407_,0.856875
_27743_,_25883_,0.856877
_27743_,_26919_,0.856880
_27743_,_26023_,0.856883
_27743_,_24811_,0.856885
_27743_,_25966_,0.861154
_27743_,_27002_,0.861159
_27743_,_26362_,0.861160
_27743_,_24894_,0.861161
_27743_,_26106_,0.861163
_27743_,_26490_,0.861262
_27743_,_26585_,0.863007
_27743_,_25516_,0.863010
_27743_,_26841_,0.863010
_27743_,_27097_,0.863010
_27743_,_27353_,0.863028
_27743_,_27481_,0.863029
_27743_,_26713_,0.863120
_27743_,_27225_,0.863143
_27743_,_25885_,0.865637
_27743_,_26921_,0.865640
_27743_,_26281_,0.865642
_27743_,_24813_,0.865643
_27743_,_26025_,0.865644
_27743_,_26409_,0.865702
_27743_,_26535_,0.866888
_27743_,_25466_,0.866891
