launch_flop,capture_flop,slack
_1616_,_1616_,-0.016221
_1546_,_1555_,-0.015618
_1483_,_1484_,-0.013907
_1486_,_1487_,-0.013907
_1489_,_1490_,-0.013907
_1492_,_1493_,-0.013907
_1528_,_1528_,-0.013553
_1495_,_1496_,-0.012609
_1497_,_1498_,-0.012609
_1501_,_1502_,-0.012609
_1504_,_1505_,-0.012609
_1507_,_1508_,-0.012609
_1535_,_1534_,-0.011298
_1484_,_1485_,-0.011212
_1487_,_1488_,-0.011212
_1490_,_1491_,-0.011212
_1493_,_1494_,-0.011212
_1539_,_1538_,-0.011176
_1532_,_1531_,-0.010141
_1548_,_1546_,-0.008274
_1520_,_1520_,-0.006333
_1536_,_1536_,-0.005517
_1621_,_1621_,-0.003904
_1528_,_1527_,-0.003368
_1517_,_1517_,-0.002872
_1525_,_1525_,-0.002872
_1512_,_1512_,0.000018
_1552_,_1558_,0.002858
_1567_,_1567_,0.007072
_1571_,_1571_,0.007072
_1553_,_1553_,0.007520
_1589_,_1589_,0.008896
_1594_,_1594_,0.010559
_1527_,_1526_,0.011960
_1601_,_1601_,0.014680
_1621_,_1622_,0.016757
_1548_,_1548_,0.017848
_1547_,_1547_,0.018907
_1553_,_1552_,0.019353
_1564_,_1564_,0.019912
_1568_,_1568_,0.019912
_1582_,_1582_,0.019912
_1576_,_1576_,0.020419
_1613_,_1613_,0.020436
_1581_,_1581_,0.020567
_1588_,_1588_,0.020567
_1579_,_1579_,0.020629
_1573_,_1573_,0.021022
_1565_,_1565_,0.021432
_1569_,_1569_,0.021432
_1583_,_1583_,0.021432
_1618_,_1618_,0.021546
_1586_,_1586_,0.022542
_1537_,_1537_,0.022546
_1566_,_1566_,0.023179
_1570_,_1570_,0.023179
_1580_,_1580_,0.023179
_1584_,_1584_,0.023179
_1587_,_1587_,0.023179
_1619_,_1619_,0.023520
_1612_,_1612_,0.024454
_1513_,_1513_,0.024693
_1578_,_1578_,0.025022
_1544_,_1544_,0.025036
_1622_,_1623_,0.027913
_1597_,_1597_,0.028787
_1521_,_1521_,0.032363
_1572_,_1572_,0.034914
_1585_,_1585_,0.034914
_1598_,_1598_,0.034998
_1617_,_1617_,0.035414
_1574_,_1574_,0.035547
_1577_,_1577_,0.036364
_1560_,_1556_,0.037538
_1575_,_1575_,0.038879
_1615_,_1615_,0.043010
_1595_,_1595_,0.046551
_1596_,_1596_,0.047298
_1549_,_1549_,0.050592
_1563_,_1563_,0.051727
_1606_,_1606_,0.051932
_1562_,_1562_,0.054176
_1542_,_1542_,0.055961
_1599_,_1599_,0.056740
_1607_,_1607_,0.057442
_1603_,_1603_,0.060103
_1611_,_1611_,0.063516
_1614_,_1614_,0.065633
_1561_,_1561_,0.066378
_1592_,_1592_,0.066397
_1600_,_1600_,0.066447
_1604_,_1604_,0.066954
_1555_,_1620_,0.068706
_1602_,_1602_,0.070392
_1589_,_1559_,0.071940
_1593_,_1593_,0.071945
_1591_,_1591_,0.079634
_1609_,_1609_,0.082192
_1590_,_1590_,0.097081
_1560_,_1560_,0.107742
_1605_,_1605_,0.110582
_1557_,_1557_,0.141583
