launch_flop,capture_flop,slack
_51053_,_45042_,5.689134
_51053_,_46164_,5.689134
_51053_,_50719_,5.689134
_51053_,_44893_,5.691645
_51053_,_45490_,5.691651
_51118_,_51415_,5.695872
_51118_,_51416_,5.695872
_51118_,_51417_,5.695872
_51118_,_51418_,5.695872
_51118_,_51419_,5.695872
_51118_,_51420_,5.695872
_51118_,_51421_,5.695872
_51118_,_51422_,5.695872
_51053_,_41146_,5.697279
_51053_,_41147_,5.697279
_51053_,_41148_,5.697279
_51053_,_41150_,5.697279
_51053_,_41151_,5.697279
_51053_,_41152_,5.697279
_51053_,_41153_,5.697279
_50653_,_50745_,5.698210
_51120_,_51222_,5.699089
_51120_,_51223_,5.699089
_51120_,_51224_,5.699089
_51120_,_51225_,5.699089
_51118_,_47588_,5.703346
_51118_,_47590_,5.703346
_51118_,_47591_,5.703346
_51118_,_47594_,5.703346
_51118_,_47595_,5.703346
_51053_,_48124_,5.705152
_51053_,_48126_,5.705152
_51053_,_48127_,5.705152
_51053_,_48128_,5.705152
_51053_,_48129_,5.705152
_51053_,_48130_,5.705152
_51053_,_48131_,5.705152
_51118_,_51181_,5.705841
_51118_,_51185_,5.705841
_51118_,_51186_,5.705841
_51118_,_51187_,5.705841
_51053_,_43341_,5.708279
_51053_,_43235_,5.708525
_51053_,_43236_,5.708525
_51053_,_43237_,5.708525
_51053_,_43238_,5.708525
_51053_,_43239_,5.708525
_51053_,_43240_,5.708525
_51053_,_43241_,5.708525
_51118_,_45820_,5.710824
_51118_,_45827_,5.710824
_51120_,_47884_,5.712632
_51120_,_47885_,5.712632
_51120_,_47886_,5.712632
_51120_,_47890_,5.712632
_51120_,_47891_,5.712632
_51122_,_45517_,5.713110
_51053_,_41110_,5.713662
_51048_,_49973_,5.718056
_51048_,_50301_,5.718056
_51053_,_41112_,5.718179
_51048_,_48317_,5.718480
_51048_,_48979_,5.718480
_51048_,_49148_,5.718480
_51048_,_49188_,5.718480
_51048_,_49515_,5.718480
_51048_,_49701_,5.718480
_51048_,_49829_,5.718480
_51048_,_49845_,5.718480
_51048_,_49901_,5.718480
_51048_,_49917_,5.718480
_51048_,_49981_,5.718480
_51048_,_50253_,5.718480
_51048_,_50317_,5.718480
_51048_,_50453_,5.718480
_51048_,_51259_,5.718480
_51048_,_51475_,5.718480
_51048_,_51491_,5.718480
_51048_,_51618_,5.718480
_51048_,_49363_,5.723067
_51048_,_48293_,5.723341
_51048_,_48811_,5.723341
_51048_,_49507_,5.723341
_51048_,_50739_,5.723341
_51048_,_51226_,5.723341
_51048_,_51339_,5.723341
_51048_,_51499_,5.723341
_51048_,_49180_,5.723486
_51048_,_49653_,5.723486
_51048_,_50013_,5.723486
_51048_,_50029_,5.723520
_51048_,_50373_,5.723520
_51048_,_50485_,5.723520
_51048_,_50341_,5.723554
_51048_,_49853_,5.723568
_51048_,_51371_,5.723568
_51120_,_45339_,5.726707
_51120_,_45341_,5.726707
_51120_,_45342_,5.726707
_51120_,_45344_,5.726707
_51120_,_45345_,5.726707
