launch_flop,capture_flop,slack
_41012_,_43653_,0.429301
_41012_,_43702_,0.541547
_41012_,_43701_,0.564333
_41012_,_43680_,0.573589
_41012_,_43694_,0.587202
_41012_,_43720_,0.590864
_41012_,_43697_,0.591203
_41012_,_43850_,0.597803
_41012_,_43839_,0.604531
_41012_,_43690_,0.606197
_41012_,_43683_,0.612081
_41012_,_43842_,0.630448
_41012_,_43692_,0.635896
_41012_,_43684_,0.655172
_41012_,_43849_,0.664168
_41012_,_43643_,0.665923
_41012_,_43699_,0.679314
_41012_,_43724_,0.681756
_41012_,_43852_,0.690163
_41012_,_43723_,0.695378
_41012_,_43843_,0.697781
_41012_,_43685_,0.703446
_41012_,_43688_,0.704736
_41012_,_43700_,0.705275
_41012_,_43654_,0.706755
_41012_,_43652_,0.710832
_41012_,_43650_,0.714761
_41012_,_43726_,0.716653
_41012_,_43691_,0.718786
_41012_,_43845_,0.719618
_41012_,_43641_,0.722848
_41012_,_43644_,0.723049
_41012_,_43640_,0.724666
_41012_,_43693_,0.727673
_41012_,_43722_,0.733259
_41012_,_43862_,0.738833
_41012_,_43851_,0.752210
_41012_,_43661_,0.756283
_41012_,_43645_,0.761701
_41012_,_43682_,0.763568
_41012_,_43651_,0.778205
_41012_,_43681_,0.789205
_41012_,_43844_,0.789584
_41012_,_43853_,0.793975
_41012_,_43856_,0.802178
_41012_,_43689_,0.804959
_41012_,_43686_,0.809533
_41012_,_43662_,0.815207
_41012_,_43707_,0.816502
_41012_,_43725_,0.822418
_41012_,_43646_,0.823568
_41012_,_43660_,0.830622
_41012_,_43673_,0.832487
_41012_,_43671_,0.835921
_41012_,_43840_,0.840096
_41012_,_43861_,0.841721
_41012_,_43659_,0.848029
_41012_,_43665_,0.848392
_41012_,_43642_,0.849396
_41012_,_43721_,0.849747
_41012_,_43708_,0.852210
_41012_,_43855_,0.854083
_41012_,_43687_,0.855112
_41012_,_43841_,0.858572
_41012_,_43709_,0.860703
_41012_,_43648_,0.866552
_41012_,_43846_,0.873182
_41012_,_43848_,0.874336
_41012_,_43632_,0.878072
_41012_,_43639_,0.880509
_41012_,_43712_,0.882995
_41012_,_43647_,0.883408
_41012_,_43866_,0.896464
_41012_,_43669_,0.899839
_41012_,_43703_,0.899919
_41012_,_43713_,0.903009
_41012_,_43675_,0.909606
_41012_,_43679_,0.911591
_41012_,_43860_,0.912539
_41012_,_43727_,0.914305
_41012_,_43704_,0.915975
_41012_,_43674_,0.916259
_41012_,_43716_,0.919720
