launch_flop,capture_flop,slack
_41080_,_43076_,0.807812
_41080_,_42168_,0.807860
_41080_,_43332_,0.807860
_41080_,_43460_,0.807860
_41080_,_43588_,0.807859
_41080_,_42631_,0.808489
_41080_,_43783_,0.808489
_41080_,_43271_,0.808492
_41080_,_43399_,0.808492
_41080_,_43655_,0.808491
_41080_,_43527_,0.808493
_41080_,_41818_,0.808494
_41080_,_43015_,0.808495
_41080_,_42375_,0.808504
_41080_,_42235_,0.808523
_41080_,_42887_,0.808586
_41080_,_41163_,0.808593
_41080_,_42759_,0.808601
_41080_,_43143_,0.808607
_41210_,_43890_,0.808815
_41080_,_42476_,0.809778
_41080_,_42604_,0.809780
_41080_,_42988_,0.809780
_41080_,_43116_,0.809779
_41080_,_43628_,0.809780
_41080_,_43756_,0.809781
_41080_,_41791_,0.809782
_41080_,_43372_,0.809782
_41080_,_42732_,0.809790
_41080_,_42860_,0.809806
_41080_,_42348_,0.809813
_41080_,_43500_,0.809823
_41080_,_43244_,0.809826
_41080_,_42208_,0.809851
_41080_,_41136_,0.809885
_41080_,_42340_,0.812587
_41210_,_43900_,0.813045
_41210_,_43905_,0.813317
_41080_,_42625_,0.816718
_41080_,_43777_,0.816718
_41080_,_43393_,0.816720
_41080_,_43649_,0.816720
_41080_,_43521_,0.816721
_41080_,_41812_,0.816722
_41080_,_43009_,0.816724
_41080_,_42369_,0.816732
_41080_,_42229_,0.816751
_41080_,_43265_,0.816802
_41080_,_42881_,0.816814
_41080_,_41157_,0.816822
_41080_,_42753_,0.816829
_41080_,_43137_,0.816836
_41080_,_42884_,0.819161
_41080_,_43785_,0.819938
_41080_,_42505_,0.819940
_41080_,_43401_,0.819940
_41080_,_43657_,0.819940
_41080_,_43529_,0.819941
_41080_,_41820_,0.819942
_41080_,_43017_,0.819944
_41080_,_42377_,0.819953
_41080_,_42633_,0.819963
_41080_,_43273_,0.820022
_41080_,_42237_,0.820032
_41080_,_42889_,0.820034
_41080_,_41165_,0.820042
_41080_,_42761_,0.820049
_41080_,_43145_,0.820056
_41080_,_43780_,0.820414
_41080_,_42500_,0.820417
_41080_,_43396_,0.820417
_41080_,_43652_,0.820416
_41080_,_43524_,0.820418
_41080_,_41815_,0.820419
_41080_,_43012_,0.820420
_41080_,_42372_,0.820429
_41080_,_42628_,0.820439
_41210_,_44060_,0.820484
_41080_,_43268_,0.820498
_41080_,_42232_,0.820508
_41080_,_41160_,0.820518
_41080_,_43140_,0.820522
_41080_,_42756_,0.820526
_41210_,_43830_,0.827036
_41080_,_42630_,0.827246
_41080_,_43782_,0.827246
_41080_,_43398_,0.827248
_41080_,_43654_,0.827248
_41080_,_43526_,0.827249
_41080_,_41817_,0.827250
_41080_,_43014_,0.827252
_41080_,_42374_,0.827260
_41080_,_42234_,0.827279
_41080_,_43270_,0.827330
_41080_,_42886_,0.827342
_41080_,_41162_,0.827350
_41080_,_42758_,0.827357
_41080_,_43142_,0.827364
_41210_,_43889_,0.827464
_41080_,_41750_,0.827729
_41080_,_43587_,0.827804
_41080_,_41095_,0.828003
_41080_,_42167_,0.828004
_41080_,_42307_,0.828004
_41080_,_43331_,0.828004
_41080_,_43459_,0.828004
_41080_,_42599_,0.828604
_41080_,_43751_,0.828604
_41080_,_42471_,0.828607
_41080_,_43367_,0.828607
_41080_,_43623_,0.828606
_41080_,_43495_,0.828608
_41080_,_41786_,0.828609
_41080_,_42983_,0.828610
_41080_,_42343_,0.828619
_41080_,_41751_,0.828681
_41080_,_42308_,0.828681
_41080_,_42564_,0.828681
_41080_,_42692_,0.828681
_41080_,_42948_,0.828681
_41080_,_43204_,0.828681
_41080_,_43716_,0.828681
_41080_,_43239_,0.828688
_41080_,_42203_,0.828698
_41080_,_42855_,0.828701
_41080_,_41131_,0.828708
_41080_,_42727_,0.828716
_41080_,_43111_,0.828722
_41210_,_43894_,0.831247
_41210_,_43849_,0.834064
_41080_,_42499_,0.834113
_41080_,_42627_,0.834112
_41080_,_43011_,0.834112
_41080_,_43139_,0.834112
_41080_,_43651_,0.834112
_41080_,_43779_,0.834113
_41080_,_41814_,0.834114
_41080_,_43395_,0.834114
_41080_,_42755_,0.834123
_41080_,_42883_,0.834139
_41080_,_42371_,0.834145
_41080_,_42231_,0.834156
_41080_,_43523_,0.834156
_41080_,_43267_,0.834158
_41080_,_41159_,0.834218
_41080_,_41096_,0.837230
_41080_,_42047_,0.837390
_41210_,_43854_,0.838837
_41080_,_41098_,0.841087
_41210_,_43846_,0.841536
_41080_,_42302_,0.842209
_41080_,_43198_,0.842210
_41080_,_42558_,0.842212
_41080_,_42686_,0.842212
_41080_,_43326_,0.842213
_41080_,_41745_,0.842213
_41080_,_43454_,0.842214
_41080_,_43582_,0.842213
_41080_,_43754_,0.843285
_41080_,_43370_,0.843287
_41080_,_43626_,0.843287
_41080_,_43498_,0.843289
_41080_,_41789_,0.843289
_41080_,_42986_,0.843291
_41080_,_42346_,0.843300
_41080_,_42602_,0.843310
_41080_,_43242_,0.843369
_41080_,_42206_,0.843379
_41080_,_42858_,0.843381
_41080_,_41134_,0.843384
_41080_,_42730_,0.843396
_41080_,_43114_,0.843403
_41080_,_42111_,0.843842
_41210_,_43903_,0.845003
_41080_,_42468_,0.845449
_41210_,_43868_,0.845475
_41080_,_42822_,0.846162
_41210_,_43865_,0.846543
_41080_,_42566_,0.847563
_41080_,_43590_,0.847607
_41080_,_43462_,0.847609
_41080_,_43206_,0.847796
_41080_,_43203_,0.847834
_41080_,_42563_,0.847835
_41080_,_42691_,0.847835
_41080_,_42947_,0.847836
_41080_,_43715_,0.847838
_41080_,_43718_,0.847991
_41080_,_42950_,0.848114
_41210_,_43856_,0.848162
_41080_,_42694_,0.848608
_41080_,_43334_,0.849492
_41210_,_43862_,0.850950
_41080_,_41753_,0.851907
_41080_,_42570_,0.852237
_41080_,_42698_,0.852237
_41080_,_42826_,0.852237
_41080_,_42954_,0.852237
_41080_,_43210_,0.852237
_41080_,_43338_,0.852237
_41080_,_43466_,0.852237
_41080_,_43594_,0.852237
_41080_,_43722_,0.852237
_41210_,_43844_,0.852709
_41080_,_42531_,0.854128
_41080_,_41746_,0.854361
_41080_,_42163_,0.854361
_41080_,_42303_,0.854361
_41080_,_42431_,0.854361
_41080_,_42559_,0.854361
_41080_,_42687_,0.854361
_41080_,_42815_,0.854361
_41080_,_42943_,0.854361
_41080_,_43199_,0.854361
_41080_,_43327_,0.854361
_41080_,_43455_,0.854361
_41080_,_43583_,0.854361
_41080_,_43711_,0.854361
_41080_,_41158_,0.854850
_41080_,_41813_,0.854850
_41080_,_42230_,0.854850
_41080_,_42370_,0.854850
_41080_,_42498_,0.854850
_41080_,_42626_,0.854850
_41080_,_42754_,0.854850
_41080_,_42882_,0.854850
_41080_,_43010_,0.854850
_41080_,_43138_,0.854850
_41080_,_43266_,0.854850
_41080_,_43394_,0.854850
_41080_,_43522_,0.854850
_41080_,_43650_,0.854850
_41080_,_43778_,0.854850
_41080_,_43071_,0.856117
_41080_,_41191_,0.857896
_41080_,_41846_,0.857896
_41080_,_42263_,0.857896
_41080_,_42403_,0.857896
_41080_,_42659_,0.857896
_41080_,_42787_,0.857896
_41080_,_42915_,0.857896
_41080_,_43043_,0.857896
_41080_,_43171_,0.857896
_41080_,_43299_,0.857896
_41080_,_43427_,0.857896
_41080_,_43555_,0.857896
_41080_,_43683_,0.857896
_41080_,_43811_,0.857896
_41080_,_43078_,0.858416
_41210_,_43910_,0.858853
_41080_,_42310_,0.859041
_41080_,_42170_,0.859617
_41210_,_44057_,0.863893
_41080_,_43589_,0.864236
_41080_,_43333_,0.864261
_41080_,_43717_,0.864319
_41080_,_42949_,0.864457
_41080_,_43073_,0.864735
_41080_,_43205_,0.864858
_41080_,_43461_,0.864900
_41080_,_42689_,0.865077
_41080_,_42668_,0.865738
_41080_,_43052_,0.865738
_41080_,_43180_,0.865737
_41080_,_43692_,0.865738
_41080_,_43820_,0.865739
_41080_,_41855_,0.865740
_41080_,_43436_,0.865740
_41080_,_42796_,0.865748
_41080_,_42924_,0.865764
_41080_,_42412_,0.865771
_41080_,_42272_,0.865782
_41080_,_43564_,0.865781
_41080_,_43308_,0.865783
_41080_,_42817_,0.865841
_41080_,_41200_,0.865843
_41080_,_42637_,0.866709
_41080_,_43789_,0.866709
_41080_,_43405_,0.866711
_41080_,_43661_,0.866711
_41080_,_43533_,0.866713
_41080_,_41824_,0.866713
_41080_,_43021_,0.866715
_41080_,_42381_,0.866724
_41080_,_42241_,0.866742
_41080_,_43277_,0.866793
_41080_,_42893_,0.866805
_41080_,_41169_,0.866813
_41080_,_42765_,0.866820
_41080_,_43149_,0.866827
_41080_,_41128_,0.867793
_41210_,_44043_,0.868019
_41080_,_42654_,0.868140
_41080_,_43806_,0.868140
_41080_,_42526_,0.868142
_41080_,_43294_,0.868142
_41080_,_43678_,0.868142
_41080_,_43550_,0.868143
_41080_,_41841_,0.868144
_41080_,_43038_,0.868146
_41080_,_42398_,0.868154
_41080_,_43422_,0.868169
_41080_,_42258_,0.868173
_41080_,_42910_,0.868236
_41080_,_41186_,0.868251
_41080_,_42782_,0.868251
_41080_,_43166_,0.868258
_41080_,_42527_,0.868363
_41080_,_43082_,0.869036
_41080_,_42655_,0.869715
_41080_,_43039_,0.869715
_41080_,_43167_,0.869714
_41080_,_43679_,0.869715
_41080_,_43807_,0.869715
_41080_,_41842_,0.869716
_41080_,_43423_,0.869716
_41080_,_42783_,0.869725
_41080_,_42911_,0.869741
_41080_,_42399_,0.869747
_41080_,_43551_,0.869758
_41080_,_43295_,0.869760
_41080_,_42259_,0.869786
_41080_,_41187_,0.869820
_41080_,_43329_,0.869972
_41080_,_41093_,0.871144
_41080_,_41748_,0.871144
_41080_,_42165_,0.871144
_41080_,_42305_,0.871144
_41080_,_42561_,0.871144
_41080_,_42945_,0.871144
_41080_,_43201_,0.871144
_41080_,_43457_,0.871144
_41080_,_43585_,0.871144
_41080_,_43713_,0.871144
_41080_,_41740_,0.872268
_41080_,_42553_,0.872268
_41080_,_42681_,0.872268
_41080_,_42809_,0.872268
_41080_,_42937_,0.872268
_41080_,_43065_,0.872268
_41080_,_43193_,0.872268
_41080_,_43321_,0.872268
_41080_,_43449_,0.872268
_41080_,_43577_,0.872268
_41080_,_43705_,0.872268
_41080_,_42200_,0.872851
_41080_,_42852_,0.872851
_41080_,_43108_,0.872851
_41080_,_43620_,0.872851
_41080_,_41102_,0.874491
_41080_,_41757_,0.874491
_41080_,_42174_,0.874491
_41080_,_42314_,0.874491
_41210_,_43908_,0.875334
_41210_,_43866_,0.875895
_41080_,_41146_,0.876056
_41080_,_41801_,0.876056
_41080_,_42218_,0.876056
_41080_,_42358_,0.876056
_41080_,_42486_,0.876056
_41080_,_42614_,0.876056
_41080_,_42742_,0.876056
_41080_,_42870_,0.876056
_41080_,_42998_,0.876056
_41080_,_43126_,0.876056
_41080_,_43254_,0.876056
_41080_,_43382_,0.876056
_41080_,_43510_,0.876056
_41080_,_43638_,0.876056
_41080_,_43766_,0.876056
_41080_,_41091_,0.876086
_41080_,_42072_,0.879035
_41080_,_42590_,0.879170
_41080_,_42974_,0.879171
_41080_,_43742_,0.879172
_41080_,_42463_,0.882162
_41080_,_41123_,0.882172
_41080_,_42335_,0.882172
_41080_,_42718_,0.883822
_41080_,_41778_,0.884513
_41080_,_42195_,0.884514
_41080_,_42597_,0.885473
_41080_,_43749_,0.885473
_41080_,_43237_,0.885475
_41080_,_43621_,0.885474
_41080_,_43493_,0.885476
_41080_,_41784_,0.885477
_41080_,_42981_,0.885478
_41080_,_42341_,0.885481
_41080_,_43365_,0.885502
_41080_,_42201_,0.885506
_41080_,_42853_,0.885569
_41080_,_41129_,0.885584
_41080_,_42725_,0.885584
_41080_,_43109_,0.885591
_41080_,_41777_,0.886583
_41080_,_42334_,0.886583
_41080_,_42819_,0.888194
_41080_,_43075_,0.888194
_41210_,_44062_,0.890264
_41080_,_41190_,0.891244
_41080_,_42262_,0.891244
_41080_,_42402_,0.891244
_41080_,_42530_,0.891244
_41080_,_42658_,0.891244
_41080_,_42914_,0.891244
_41080_,_43298_,0.891244
_41080_,_43426_,0.891244
_41080_,_43554_,0.891244
_41080_,_43682_,0.891244
_41080_,_43810_,0.891244
_41080_,_41737_,0.891316
_41080_,_42154_,0.891316
_41080_,_42294_,0.891316
_41080_,_42550_,0.891316
_41080_,_42678_,0.891316
_41080_,_42806_,0.891316
_41080_,_42934_,0.891316
_41080_,_43062_,0.891316
_41080_,_43190_,0.891316
_41080_,_43318_,0.891316
_41080_,_43446_,0.891316
_41080_,_43574_,0.891316
_41080_,_43702_,0.891316
_41080_,_42693_,0.892499
_41080_,_42632_,0.893093
_41080_,_43016_,0.893093
_41080_,_43144_,0.893092
_41080_,_43656_,0.893093
_41080_,_41819_,0.893095
_41080_,_43400_,0.893095
_41080_,_43784_,0.893094
_41080_,_42760_,0.893103
_41080_,_42888_,0.893119
_41080_,_42376_,0.893126
_41080_,_42236_,0.893137
_41080_,_43528_,0.893136
_41080_,_43272_,0.893138
_41080_,_41164_,0.893198
_41080_,_41779_,0.893855
_41080_,_42592_,0.893855
_41080_,_42848_,0.893855
_41080_,_42976_,0.893855
_41080_,_43232_,0.893855
_41080_,_43360_,0.893855
_41080_,_43488_,0.893855
_41080_,_43616_,0.893855
_41080_,_43744_,0.893855
_41080_,_42257_,0.894320
_41080_,_41085_,0.894621
_41080_,_42157_,0.894621
_41080_,_42297_,0.894621
_41080_,_41840_,0.894647
_41080_,_43421_,0.894661
_41080_,_41185_,0.894664
_41080_,_42653_,0.894665
_41080_,_43037_,0.894664
_41080_,_43805_,0.894664
_41080_,_43677_,0.894666
_41080_,_42397_,0.894669
_41080_,_41184_,0.896457
_41080_,_41839_,0.896457
_41080_,_42524_,0.896457
_41080_,_43420_,0.896457
_41080_,_43548_,0.896457
_41080_,_43676_,0.896457
_41080_,_43804_,0.896457
_41210_,_43895_,0.897343
_41080_,_43770_,0.897485
_41080_,_42490_,0.897487
_41080_,_43386_,0.897487
_41080_,_43642_,0.897487
_41080_,_41805_,0.897490
_41080_,_43514_,0.897489
_41080_,_43002_,0.897491
_41080_,_42362_,0.897500
_41080_,_42618_,0.897510
_41080_,_43258_,0.897569
_41080_,_42222_,0.897579
_41080_,_42874_,0.897582
_41080_,_41150_,0.897589
_41080_,_42746_,0.897597
_41080_,_43130_,0.897603
_41080_,_42710_,0.899407
_41080_,_42034_,0.901331
_41080_,_41180_,0.904811
_41080_,_41835_,0.904811
_41080_,_42252_,0.904811
_41080_,_42392_,0.904811
_41080_,_42520_,0.904811
_41080_,_42648_,0.904811
_41080_,_42904_,0.904811
_41080_,_43032_,0.904811
_41080_,_43288_,0.904811
_41080_,_43416_,0.904811
_41080_,_43544_,0.904811
_41080_,_43672_,0.904811
_41080_,_43800_,0.904811
_41210_,_44056_,0.904838
_41080_,_43104_,0.906979
_41080_,_42720_,0.907321
_41210_,_43887_,0.907725
_41210_,_43860_,0.909175
_41210_,_43906_,0.909200
_41080_,_42470_,0.909749
_41080_,_41183_,0.910900
_41080_,_41838_,0.910900
_41080_,_42255_,0.910900
_41080_,_42395_,0.910900
_41080_,_42523_,0.910900
_41080_,_42651_,0.910900
_41080_,_42779_,0.910900
_41080_,_42907_,0.910900
_41080_,_43035_,0.910900
_41080_,_43163_,0.910900
_41080_,_43291_,0.910900
_41080_,_43419_,0.910900
_41080_,_43547_,0.910900
_41080_,_43675_,0.910900
_41080_,_43803_,0.910900
_41080_,_42048_,0.913990
_41080_,_42196_,0.914508
_41080_,_42336_,0.914508
_41080_,_42066_,0.914883
_41080_,_43005_,0.915603
_41080_,_43773_,0.915608
_41080_,_41808_,0.915615
_41080_,_41153_,0.915618
_41080_,_42225_,0.915618
_41080_,_42365_,0.915618
_41080_,_42493_,0.915623
_41080_,_43389_,0.915623
_41080_,_43517_,0.915623
_41080_,_42139_,0.916292
_41210_,_43892_,0.917240
_41080_,_41785_,0.917464
_41080_,_41082_,0.918005
_41080_,_42041_,0.918733
_41080_,_43645_,0.918997
_41080_,_42749_,0.919027
_41080_,_42877_,0.919027
_41080_,_43133_,0.919027
_41080_,_42621_,0.919075
_41080_,_43261_,0.919075
_41080_,_43036_,0.919140
_41080_,_42780_,0.919149
_41080_,_42908_,0.919149
_41080_,_43164_,0.919149
_41080_,_42256_,0.919196
_41080_,_42396_,0.919197
_41080_,_42652_,0.919196
_41080_,_43292_,0.919195
_41080_,_42591_,0.919831
_41080_,_42847_,0.919831
_41080_,_42975_,0.919831
_41080_,_43103_,0.919831
_41080_,_43231_,0.919831
_41080_,_43359_,0.919831
_41080_,_43487_,0.919831
_41080_,_43615_,0.919831
_41080_,_43743_,0.919831
_41080_,_42600_,0.923171
_41080_,_42984_,0.923171
_41080_,_43112_,0.923170
_41080_,_43624_,0.923171
_41080_,_41787_,0.923173
_41080_,_43368_,0.923173
_41080_,_43752_,0.923172
_41080_,_42728_,0.923181
_41080_,_42856_,0.923197
_41080_,_42344_,0.923204
_41080_,_43496_,0.923214
_41080_,_43240_,0.923217
_41080_,_42204_,0.923242
_41080_,_41132_,0.923271
_41080_,_42568_,0.923864
_41080_,_42696_,0.923864
_41080_,_42824_,0.923864
_41080_,_42952_,0.923864
_41080_,_43208_,0.923864
_41080_,_43336_,0.923864
_41080_,_43464_,0.923864
_41080_,_43592_,0.923864
_41080_,_43720_,0.923864
_41080_,_42075_,0.925764
_41080_,_42339_,0.926040
_41080_,_43235_,0.926041
_41080_,_42595_,0.926043
_41080_,_42723_,0.926043
_41080_,_41782_,0.926045
_41080_,_42979_,0.926044
_41080_,_43363_,0.926044
_41080_,_43491_,0.926045
_41080_,_43619_,0.926045
_41080_,_43747_,0.926045
_41080_,_43230_,0.928680
_41080_,_42846_,0.928715
_41080_,_43102_,0.928715
_41080_,_41122_,0.928762
_41080_,_42194_,0.928763
_41080_,_43358_,0.928762
_41080_,_43486_,0.928762
_41080_,_43614_,0.928762
_41080_,_43725_,0.929466
_41080_,_43341_,0.929469
_41080_,_43597_,0.929468
_41080_,_41760_,0.929471
_41080_,_43469_,0.929470
_41080_,_42957_,0.929472
_41080_,_42317_,0.929481
_41080_,_42573_,0.929491
_41080_,_43213_,0.929550
_41080_,_42177_,0.929560
_41080_,_42829_,0.929563
_41080_,_41105_,0.929570
_41080_,_42701_,0.929578
_41080_,_43085_,0.929584
_41080_,_42978_,0.930395
_41080_,_43746_,0.930400
_41080_,_43362_,0.930402
_41080_,_42198_,0.930406
_41080_,_42070_,0.930905
_41080_,_42071_,0.932341
_41080_,_42202_,0.932515
_41080_,_42598_,0.932515
_41080_,_43238_,0.932515
_41080_,_43366_,0.932515
_41080_,_43494_,0.932515
_41080_,_43750_,0.932515
_41080_,_43113_,0.933521
_41080_,_41747_,0.933867
_41080_,_42560_,0.933867
_41080_,_43200_,0.933867
_41080_,_43328_,0.933867
_41080_,_43456_,0.933867
_41080_,_43584_,0.933867
_41080_,_43712_,0.933867
_41080_,_42729_,0.933873
_41080_,_42857_,0.934658
_41080_,_42821_,0.934690
_41080_,_43077_,0.934690
_41080_,_41850_,0.934711
_41080_,_42407_,0.934982
_41080_,_41195_,0.934988
_41080_,_42267_,0.934987
_41080_,_43431_,0.934989
_41080_,_43559_,0.934991
_41080_,_41788_,0.936848
_41080_,_41133_,0.937185
_41080_,_43625_,0.938591
_41080_,_42039_,0.938818
_41080_,_43369_,0.938903
_41080_,_42205_,0.939464
_41080_,_42345_,0.939464
_41080_,_42601_,0.939464
_41080_,_42985_,0.939464
_41080_,_43241_,0.939464
_41080_,_43497_,0.939464
_41080_,_43753_,0.939464
_41080_,_42944_,0.941928
_41080_,_42688_,0.941963
_41080_,_42816_,0.941963
_41080_,_43072_,0.941963
