launch_flop,capture_flop,slack
_13449_,_14066_,1.671545
_13449_,_14098_,1.671544
_13449_,_14162_,1.671545
_13449_,_14226_,1.671545
_13449_,_14325_,1.671545
_13449_,_12857_,1.676102
_13449_,_13181_,1.676178
_13449_,_12925_,1.676181
_13449_,_13053_,1.676181
_12872_,_13703_,1.677046
_13899_,_13598_,1.677751
_13449_,_14421_,1.686703
_13449_,_14194_,1.686770
_13449_,_13923_,1.686781
_13449_,_14130_,1.686781
_13449_,_14258_,1.686781
_13449_,_14293_,1.686781
_13449_,_12957_,1.689748
_13449_,_12989_,1.689748
_13449_,_13021_,1.689748
_13449_,_13085_,1.689748
_13449_,_13117_,1.689748
_13449_,_13149_,1.689748
_13449_,_13245_,1.689748
_13449_,_13309_,1.689748
_13449_,_13373_,1.689748
_13449_,_13811_,1.689748
_13899_,_13592_,1.722369
_13964_,_12871_,1.723496
_13509_,_13564_,1.730195
_12866_,_14034_,1.730897
_12866_,_14035_,1.730897
_13648_,_13696_,1.738123
_13449_,_14358_,1.744086
_13674_,_13484_,1.747892
_13899_,_13584_,1.756058
_13964_,_12875_,1.768285
_13640_,_13420_,1.780346
_13449_,_13340_,1.790739
_13449_,_13276_,1.790747
_13449_,_14023_,1.790747
_13449_,_13212_,1.790749
_13449_,_13954_,1.790749
_13449_,_14065_,1.790749
_13449_,_14097_,1.790749
_13449_,_14161_,1.790749
_13449_,_14225_,1.790750
_13449_,_14324_,1.790749
_13509_,_13552_,1.792030
_13449_,_12856_,1.795308
_13449_,_13180_,1.795383
_13449_,_12924_,1.795387
_13449_,_13052_,1.795387
_13449_,_14420_,1.805909
_13449_,_14193_,1.805975
_13449_,_13922_,1.805986
_13449_,_14129_,1.805986
_13449_,_14257_,1.805986
_13449_,_14292_,1.805986
_13509_,_13558_,1.812340
_13449_,_12956_,1.812405
_13449_,_12988_,1.812405
_13449_,_13020_,1.812405
_13449_,_13084_,1.812405
_13449_,_13116_,1.812405
_13449_,_13148_,1.812405
_13449_,_13244_,1.812405
_13449_,_13308_,1.812405
_13449_,_13372_,1.812405
_13449_,_13810_,1.812405
_12872_,_13699_,1.822540
_13449_,_14357_,1.827350
_13640_,_13422_,1.828353
_13728_,_14036_,1.840448
_14037_,_13264_,1.866096
_14037_,_13265_,1.866096
_14037_,_13266_,1.866096
_14037_,_13267_,1.866096
_14037_,_13268_,1.866096
_14037_,_13269_,1.866096
_14037_,_13270_,1.866096
_14037_,_13271_,1.866096
_14037_,_13272_,1.866096
_14037_,_13273_,1.866096
_14037_,_14011_,1.866096
_14037_,_14012_,1.866096
_14037_,_14013_,1.866096
_14037_,_14014_,1.866096
_14037_,_14015_,1.866096
_14037_,_14016_,1.866096
_14037_,_14017_,1.866096
_14037_,_14018_,1.866096
_14037_,_14019_,1.866096
_14037_,_14020_,1.866096
_13509_,_13548_,1.873514
_13893_,_13591_,1.874991
_14037_,_13254_,1.876675
_14037_,_13255_,1.876675
_14037_,_13256_,1.876675
_14037_,_13257_,1.876675
_14037_,_13258_,1.876675
_14037_,_13259_,1.876675
_14037_,_13260_,1.876675
_14037_,_13261_,1.876675
_14037_,_13262_,1.876675
_14037_,_13263_,1.876675
_14037_,_13274_,1.876675
_14037_,_13275_,1.876675
_14037_,_14001_,1.876675
_14037_,_14002_,1.876675
_14037_,_14003_,1.876675
_14037_,_14004_,1.876675
_14037_,_14005_,1.876675
_14037_,_14006_,1.876675
_14037_,_14007_,1.876675
_14037_,_14008_,1.876675
_14037_,_14009_,1.876675
_14037_,_14010_,1.876675
_14037_,_14021_,1.876675
_14037_,_14022_,1.876675
_12872_,_13695_,1.876740
_13509_,_13551_,1.882343
_13509_,_13563_,1.886217
_14037_,_14344_,1.889469
_14037_,_14345_,1.889469
_14037_,_14346_,1.889469
_14037_,_14347_,1.889469
_14037_,_14348_,1.889469
_14037_,_14349_,1.889469
_14037_,_14350_,1.889469
_14037_,_14351_,1.889469
_14037_,_14352_,1.889469
_14037_,_14353_,1.889469
_13509_,_13553_,1.897696
_13509_,_13557_,1.898728
_14037_,_14335_,1.900036
_14037_,_14339_,1.900036
_14037_,_14342_,1.900042
_14037_,_14355_,1.900042
_14037_,_14334_,1.900044
_14037_,_14336_,1.900044
_14037_,_14337_,1.900044
_14037_,_14338_,1.900044
_14037_,_14340_,1.900044
_14037_,_14341_,1.900044
_14037_,_14343_,1.900044
_14037_,_14354_,1.900044
_14037_,_14356_,1.900044
_13509_,_13561_,1.901547
_14037_,_13072_,1.901905
_14037_,_13073_,1.901905
_14037_,_13074_,1.901905
_14037_,_13075_,1.901905
_14037_,_13076_,1.901905
_14037_,_13077_,1.901905
_14037_,_13078_,1.901905
_14037_,_13079_,1.901905
_14037_,_13080_,1.901905
_14037_,_13081_,1.901905
_14037_,_13296_,1.901905
_14037_,_13297_,1.901905
_14037_,_13298_,1.901905
_14037_,_13299_,1.901905
_14037_,_13300_,1.901905
_14037_,_13301_,1.901905
_14037_,_13302_,1.901905
_14037_,_13303_,1.901905
_14037_,_13304_,1.901905
_14037_,_13305_,1.901905
_14037_,_14245_,1.901905
_14037_,_14246_,1.901905
_14037_,_14247_,1.901905
_14037_,_14248_,1.901905
_14037_,_14249_,1.901905
_14037_,_14250_,1.901905
_14037_,_14251_,1.901905
_14037_,_14252_,1.901905
_14037_,_14253_,1.901905
_14037_,_14254_,1.901905
_13640_,_13421_,1.902076
_13509_,_13562_,1.905151
_14037_,_13350_,1.909141
_14037_,_13351_,1.909141
_14037_,_13352_,1.909141
_14037_,_13353_,1.909141
_14037_,_13354_,1.909141
_14037_,_13355_,1.909141
_14037_,_13356_,1.909141
_14037_,_13357_,1.909141
_14037_,_13358_,1.909141
_14037_,_13359_,1.909141
_14037_,_13360_,1.909141
_14037_,_13361_,1.909141
_14037_,_13362_,1.909141
_14037_,_13363_,1.909141
_14037_,_13364_,1.909141
_14037_,_13365_,1.909141
_14037_,_13366_,1.909141
_14037_,_13367_,1.909141
_14037_,_13368_,1.909141
_14037_,_13369_,1.909141
_14037_,_13370_,1.909141
_14037_,_13371_,1.909141
_13449_,_13339_,1.912047
_13449_,_13211_,1.912057
_13449_,_13953_,1.912057
_13449_,_14064_,1.912057
_13449_,_14096_,1.912056
_13449_,_14160_,1.912057
_13449_,_14224_,1.912057
_13449_,_14323_,1.912057
_14037_,_13062_,1.913047
_14037_,_13063_,1.913047
_14037_,_13064_,1.913047
_14037_,_13065_,1.913047
_14037_,_13066_,1.913047
_14037_,_13067_,1.913047
_14037_,_13068_,1.913047
_14037_,_13069_,1.913047
_14037_,_13070_,1.913047
_14037_,_13071_,1.913047
_14037_,_13082_,1.913047
_14037_,_13083_,1.913047
_14037_,_13286_,1.913047
_14037_,_13287_,1.913047
_14037_,_13288_,1.913047
_14037_,_13289_,1.913047
_14037_,_13290_,1.913047
_14037_,_13291_,1.913047
_14037_,_13292_,1.913047
_14037_,_13293_,1.913047
_14037_,_13294_,1.913047
_14037_,_13295_,1.913047
_14037_,_13306_,1.913047
_14037_,_13307_,1.913047
_14037_,_14235_,1.913047
_14037_,_14236_,1.913047
_14037_,_14237_,1.913047
_14037_,_14238_,1.913047
_14037_,_14239_,1.913047
_14037_,_14240_,1.913047
_14037_,_14241_,1.913047
_14037_,_14242_,1.913047
_14037_,_14243_,1.913047
_14037_,_14244_,1.913047
_14037_,_14255_,1.913047
_14037_,_14256_,1.913047
_14037_,_13788_,1.917111
_14037_,_13789_,1.917111
_14037_,_13790_,1.917111
_14037_,_13791_,1.917111
_14037_,_13792_,1.917111
_14037_,_13793_,1.917111
_14037_,_13794_,1.917111
_14037_,_13795_,1.917111
_14037_,_13796_,1.917111
_14037_,_13797_,1.917111
_14037_,_13798_,1.917111
_14037_,_13799_,1.917111
_14037_,_13800_,1.917111
_14037_,_13801_,1.917111
_14037_,_13802_,1.917111
_14037_,_13803_,1.917111
_14037_,_13804_,1.917111
_14037_,_13805_,1.917111
_14037_,_13806_,1.917111
_14037_,_13807_,1.917111
_14037_,_13808_,1.917111
_14037_,_13809_,1.917111
_13449_,_12855_,1.918520
_13449_,_13179_,1.918595
_13449_,_12923_,1.918599
_13449_,_13051_,1.918599
_14037_,_14117_,1.919674
_14037_,_14118_,1.919674
_14037_,_14119_,1.919674
_14037_,_14120_,1.919674
_14037_,_14121_,1.919674
_14037_,_14122_,1.919674
_14037_,_14123_,1.919674
_14037_,_14124_,1.919674
_14037_,_14125_,1.919674
_14037_,_14126_,1.919674
_14037_,_13104_,1.919686
_14037_,_13105_,1.919686
_14037_,_13106_,1.919686
_14037_,_13107_,1.919686
_14037_,_13108_,1.919686
_14037_,_13109_,1.919686
_14037_,_13110_,1.919686
_14037_,_13111_,1.919686
_14037_,_13112_,1.919686
_14037_,_13113_,1.919686
_14037_,_12976_,1.919694
_14037_,_12977_,1.919694
_14037_,_12978_,1.919694
_14037_,_12979_,1.919694
_14037_,_12980_,1.919694
_14037_,_12981_,1.919694
_14037_,_12982_,1.919694
_14037_,_12983_,1.919694
_14037_,_12984_,1.919694
_14037_,_12985_,1.919694
_13509_,_13546_,1.920520
_13509_,_13554_,1.925386
_14037_,_13232_,1.925408
_14037_,_13233_,1.925408
_14037_,_13234_,1.925408
_14037_,_13235_,1.925408
_14037_,_13236_,1.925408
_14037_,_13237_,1.925408
_14037_,_13238_,1.925408
_14037_,_13239_,1.925408
_14037_,_13240_,1.925408
_14037_,_13241_,1.925408
_14037_,_13910_,1.925408
_14037_,_13911_,1.925408
_14037_,_13912_,1.925408
_14037_,_13913_,1.925408
_14037_,_13914_,1.925408
_14037_,_13915_,1.925408
_14037_,_13916_,1.925408
_14037_,_13917_,1.925408
_14037_,_13918_,1.925408
_14037_,_13919_,1.925408
_14037_,_14280_,1.925408
_14037_,_14281_,1.925408
_14037_,_14282_,1.925408
_14037_,_14283_,1.925408
_14037_,_14284_,1.925408
_14037_,_14285_,1.925408
_14037_,_14286_,1.925408
_14037_,_14287_,1.925408
_14037_,_14288_,1.925408
_14037_,_14289_,1.925408
_13509_,_13544_,1.928623
_13449_,_14419_,1.928836
_13449_,_14192_,1.928903
_13449_,_13921_,1.928913
_13449_,_14128_,1.928913
_13449_,_14291_,1.928913
_13449_,_12955_,1.930265
_13449_,_12987_,1.930265
_13449_,_13019_,1.930265
_13449_,_13115_,1.930265
_13449_,_13147_,1.930265
_13449_,_13243_,1.930265
_14037_,_14171_,1.930683
_14037_,_14172_,1.930683
_14037_,_14173_,1.930683
_14037_,_14174_,1.930683
_14037_,_14175_,1.930683
_14037_,_14176_,1.930683
_14037_,_14177_,1.930683
_14037_,_14178_,1.930683
_14037_,_14179_,1.930683
_14037_,_14180_,1.930683
_14037_,_14181_,1.930683
_14037_,_14182_,1.930683
_14037_,_14183_,1.930683
_14037_,_14184_,1.930683
_14037_,_14185_,1.930683
_14037_,_14186_,1.930683
_14037_,_14187_,1.930683
_14037_,_14188_,1.930683
_14037_,_14189_,1.930683
_14037_,_14190_,1.930683
_14037_,_14107_,1.930816
_14037_,_14108_,1.930816
_14037_,_14109_,1.930816
_14037_,_14110_,1.930816
_14037_,_14111_,1.930816
_14037_,_14112_,1.930816
_14037_,_14113_,1.930816
_14037_,_14114_,1.930816
_14037_,_14115_,1.930816
_14037_,_14116_,1.930816
_14037_,_14127_,1.930816
_14037_,_13094_,1.930828
_14037_,_13095_,1.930828
_14037_,_13096_,1.930828
_14037_,_13097_,1.930828
_14037_,_13098_,1.930828
_14037_,_13099_,1.930828
_14037_,_13100_,1.930828
_14037_,_13101_,1.930828
_14037_,_13102_,1.930828
_14037_,_13103_,1.930828
_14037_,_13114_,1.930828
_14037_,_12966_,1.930836
_14037_,_12967_,1.930836
_14037_,_12968_,1.930836
_14037_,_12969_,1.930836
_14037_,_12970_,1.930836
_14037_,_12971_,1.930836
_14037_,_12972_,1.930836
_14037_,_12973_,1.930836
_14037_,_12974_,1.930836
_14037_,_12975_,1.930836
_14037_,_12986_,1.930836
_14037_,_13222_,1.936550
_14037_,_13223_,1.936550
_14037_,_13224_,1.936550
_14037_,_13225_,1.936550
_14037_,_13226_,1.936550
_14037_,_13227_,1.936550
_14037_,_13228_,1.936550
_14037_,_13229_,1.936550
_14037_,_13230_,1.936550
_14037_,_13231_,1.936550
_14037_,_13242_,1.936550
_14037_,_13900_,1.936550
_14037_,_13901_,1.936550
_14037_,_13902_,1.936550
_14037_,_13903_,1.936550
_14037_,_13904_,1.936550
_14037_,_13905_,1.936550
_14037_,_13906_,1.936550
_14037_,_13907_,1.936550
_14037_,_13908_,1.936550
_14037_,_13909_,1.936550
_14037_,_13920_,1.936550
_14037_,_14270_,1.936550
_14037_,_14271_,1.936550
_14037_,_14272_,1.936550
_14037_,_14273_,1.936550
_14037_,_14274_,1.936550
_14037_,_14275_,1.936550
_14037_,_14276_,1.936550
_14037_,_14277_,1.936550
_14037_,_14278_,1.936550
_14037_,_14279_,1.936550
_14037_,_14290_,1.936550
_13675_,_13612_,1.937861
_13675_,_13609_,1.938001
_13675_,_13610_,1.938001
_13675_,_13611_,1.938001
_14037_,_12998_,1.940607
_14037_,_12999_,1.940607
_14037_,_13000_,1.940607
_14037_,_13001_,1.940607
_14037_,_13002_,1.940607
_14037_,_13003_,1.940607
_14037_,_13004_,1.940607
_14037_,_13005_,1.940607
_14037_,_13006_,1.940607
_14037_,_13007_,1.940607
_14037_,_13008_,1.940607
_14037_,_13009_,1.940607
_14037_,_13010_,1.940607
_14037_,_13011_,1.940607
_14037_,_13012_,1.940607
_14037_,_13013_,1.940607
_14037_,_13014_,1.940607
_14037_,_13015_,1.940607
_14037_,_13016_,1.940607
_14037_,_13017_,1.940607
_14037_,_13018_,1.940607
_14037_,_13040_,1.941088
_14037_,_13041_,1.941088
_14037_,_13042_,1.941088
_14037_,_13043_,1.941088
_14037_,_13044_,1.941088
_14037_,_13045_,1.941088
_14037_,_13046_,1.941088
_14037_,_13047_,1.941088
_14037_,_13048_,1.941088
_14037_,_13049_,1.941088
_14037_,_14213_,1.941203
_14037_,_14214_,1.941203
_14037_,_14215_,1.941203
_14037_,_14216_,1.941203
_14037_,_14217_,1.941203
_14037_,_14218_,1.941203
_14037_,_14219_,1.941203
_14037_,_14220_,1.941203
_14037_,_14221_,1.941203
_14037_,_14222_,1.941203
_14037_,_13318_,1.941326
_14037_,_13319_,1.941326
_14037_,_13320_,1.941326
_14037_,_13321_,1.941326
_14037_,_13322_,1.941326
_14037_,_13323_,1.941326
_14037_,_13324_,1.941326
_14037_,_13325_,1.941326
_14037_,_13326_,1.941326
_14037_,_13327_,1.941326
_14037_,_13328_,1.941326
_14037_,_13329_,1.941326
_14037_,_13330_,1.941326
_14037_,_13331_,1.941326
_14037_,_13332_,1.941326
_14037_,_13333_,1.941326
_14037_,_13334_,1.941326
_14037_,_13335_,1.941326
_14037_,_13336_,1.941326
_14037_,_13337_,1.941326
_14037_,_12944_,1.943170
_14037_,_12945_,1.943170
_14037_,_12946_,1.943170
_14037_,_12947_,1.943170
_14037_,_12948_,1.943170
_14037_,_12949_,1.943170
_14037_,_12950_,1.943170
_14037_,_12951_,1.943170
_14037_,_12952_,1.943170
_14037_,_12953_,1.943170
_14037_,_13136_,1.943190
_14037_,_13137_,1.943190
_14037_,_13138_,1.943190
_14037_,_13139_,1.943190
_14037_,_13140_,1.943190
