launch_flop,capture_flop,slack
_38402_,_41039_,0.163460
_38402_,_41089_,0.218389
_38402_,_41081_,0.236549
_38402_,_41238_,0.252477
_38402_,_41241_,0.260992
_38402_,_41240_,0.297139
_38402_,_41044_,0.299868
_38402_,_41083_,0.313367
_38402_,_41085_,0.363281
_38402_,_41042_,0.371229
_38402_,_41064_,0.371484
_38402_,_41078_,0.374735
_38402_,_41041_,0.379373
_38402_,_41093_,0.380747
_38402_,_41088_,0.383365
_38402_,_41043_,0.384774
_38402_,_41091_,0.384849
_38402_,_41092_,0.388087
_38402_,_41079_,0.390229
_38402_,_41040_,0.391974
_38402_,_41090_,0.399506
_38402_,_41082_,0.418980
_38402_,_41242_,0.421760
_38402_,_41045_,0.422051
_38402_,_41243_,0.423523
_38402_,_41106_,0.436621
_38402_,_41239_,0.438468
_38402_,_41086_,0.445272
_38402_,_41080_,0.448487
_38402_,_41237_,0.487542
_38402_,_41260_,0.496969
_38402_,_41027_,0.543502
_38402_,_41029_,0.550122
_38402_,_41023_,0.554834
_38402_,_41026_,0.559100
_38402_,_41256_,0.573951
_38402_,_41084_,0.575247
_38402_,_41257_,0.578567
_38402_,_41038_,0.585215
_38402_,_41065_,0.596487
_38402_,_41108_,0.597376
_38891_,_40347_,0.601469
_38891_,_39579_,0.601486
_38891_,_39963_,0.602741
_38891_,_40859_,0.602741
_38891_,_40731_,0.602742
_38891_,_40987_,0.602743
_38891_,_40603_,0.602745
_38891_,_40091_,0.602747
_38891_,_39707_,0.602748
_38891_,_40475_,0.602748
_38891_,_39835_,0.602750
_38891_,_39022_,0.602752
_38891_,_40219_,0.602768
_38891_,_38367_,0.602791
_38891_,_39439_,0.602843
_38402_,_41028_,0.626035
_38402_,_41067_,0.631308
_38402_,_41105_,0.632776
_38891_,_38305_,0.633715
_38891_,_40413_,0.633980
_38891_,_39377_,0.633986
_38891_,_40157_,0.634023
_38891_,_40669_,0.634488
_38891_,_40797_,0.634488
_38402_,_41066_,0.634516
_38891_,_38956_,0.639677
_38891_,_39373_,0.639677
_38891_,_39513_,0.639677
_38891_,_39769_,0.639677
_38891_,_39897_,0.639677
_38891_,_40025_,0.639677
_38891_,_40153_,0.639677
_38891_,_40281_,0.639677
_38891_,_40409_,0.639677
_38891_,_40537_,0.639677
_38891_,_40665_,0.639677
_38891_,_40793_,0.639677
_38891_,_40921_,0.639677
_38402_,_41102_,0.641070
_38891_,_39929_,0.642942
_38891_,_40057_,0.642942
_38402_,_41107_,0.644369
_38402_,_41087_,0.646672
_38891_,_39645_,0.649076
_38891_,_38960_,0.652853
_38891_,_39517_,0.652853
_38891_,_39773_,0.652853
_38891_,_39901_,0.652853
_38891_,_40029_,0.652853
_38891_,_40285_,0.652853
_38891_,_40541_,0.652853
_38891_,_40925_,0.652853
_38402_,_41055_,0.653911
_38891_,_40897_,0.657310
_38891_,_38277_,0.657311
_38891_,_40513_,0.657311
_38891_,_40641_,0.657311
_38891_,_40769_,0.657311
_38891_,_40129_,0.657312
_38891_,_39745_,0.657315
_38891_,_40257_,0.657315
_38891_,_40385_,0.657315
_38891_,_38932_,0.657317
_38891_,_39873_,0.657328
_38891_,_40001_,0.657332
_38891_,_39349_,0.657410
_38891_,_39489_,0.657417
_38402_,_41025_,0.659436
_38891_,_39641_,0.660571
_38891_,_38301_,0.662701
_38402_,_41068_,0.664172
_38891_,_38988_,0.664860
_38891_,_39801_,0.664928
_38891_,_38333_,0.665855
_38891_,_39405_,0.665855
_38891_,_39545_,0.665855
_38891_,_40185_,0.665855
_38891_,_40313_,0.665855
_38891_,_40441_,0.665855
_38891_,_40569_,0.665855
_38891_,_40697_,0.665855
_38891_,_40825_,0.665855
_38891_,_40953_,0.665855
_38891_,_39931_,0.668566
_38891_,_40059_,0.668731
_38891_,_40187_,0.668911
_38891_,_38990_,0.668946
_38891_,_40315_,0.669011
_38891_,_39547_,0.669137
_38891_,_40955_,0.669156
_38891_,_39407_,0.669159
_38891_,_40571_,0.669163
