run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
513,sha256_run_20260307_190205,sha256,0.7,56,0.74,AREA 2,0,0,1,209,134,28,35,0.671582,-0.668477,-1.64364,-0.0889329,-25.8692,-3.73348,32,255,0.0162069,303345,0.567921,363,164,163,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190205/timing_paths.csv
514,sha256_run_20260307_190205,sha256,0.7,56,0.74,AREA 2,0,0,1,216,109,23,50,0.688824,-0.688824,-1.63093,-0.0197409,-25.478,-2.08623,32,234,0.0134443,297580,0.552812,190,104,163,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190205/timing_paths.csv
515,sha256_run_20260307_190205,sha256,0.7,56,0.74,AREA 2,0,0,1,233,85,26,58,0.691163,-0.69344,-1.79026,-0.134487,-30.3432,-1.5961,33,222,0.0130787,297115,0.550683,157,100,163,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190205/timing_paths.csv
516,sha256_run_20260307_190205,sha256,0.7,56,0.74,AREA 2,0,0,1,250,145,23,68,0.536552,-0.541383,-1.79219,-0.0162855,-30.4067,-1.01813,33,206,0.0124291,294608,0.547315,150,57,163,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190205/timing_paths.csv
517,sha256_run_20260307_190205,sha256,0.7,56,0.74,AREA 2,0,0,1,212,95,22,53,0.694698,-0.694698,-1.66303,-0.0176433,-26.3415,-1.77116,32,230,0.0135089,297690,0.552937,180,104,163,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190205/timing_paths.csv
518,sha256_run_20260307_190205,sha256,0.7,56,0.74,AREA 2,0,0,1,168,79,21,35,0.678835,-0.674277,-1.63379,-0.0889581,-25.5416,-3.72753,32,253,0.0162906,303998,0.568396,376,157,163,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190205/timing_paths.csv
519,sha256_run_20260307_190205,sha256,0.7,56,0.74,AREA 2,0,0,1,250,133,29,57,0.687105,-0.689959,-1.79739,-0.134483,-30.4723,-1.64785,33,221,0.0130333,296884,0.550375,160,95,163,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190205/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190205/timing_paths.csv
520,sha256_run_20260307_190613,sha256,0.7,56,0.78,DELAY 2,1,1,1,137,113,14,58,0.885411,-0.888681,0.23761,-0.205323,0,-4.77406,0,259,0.0128472,386656,0.569731,269,25,198,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190613/timing_paths.csv
521,sha256_run_20260307_190613,sha256,0.7,56,0.78,DELAY 2,1,1,1,266,140,13,62,0.528921,-0.530644,0.247267,-0.0250422,0,-3.53858,0,249,0.0132154,387297,0.571347,287,18,198,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190613/timing_paths.csv
522,sha256_run_20260307_190613,sha256,0.7,56,0.78,DELAY 2,1,1,1,255,108,19,57,0.52874,-0.531039,0.224375,-0.0191804,0,-2.39578,0,233,0.0126272,384930,0.56819,188,42,198,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190613/timing_paths.csv
523,sha256_run_20260307_190613,sha256,0.7,56,0.78,DELAY 2,1,1,1,259,72,17,61,0.532908,-0.528745,0.246551,-0.0210505,0,-2.68003,0,237,0.012761,385548,0.568998,226,24,198,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190613/timing_paths.csv
524,sha256_run_20260307_190613,sha256,0.7,56,0.78,DELAY 2,1,1,1,273,77,13,36,0.685016,-0.67867,0.252816,-0.0414701,0,-3.85843,0,248,0.0145211,389392,0.577675,290,112,198,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190613/timing_paths.csv
525,sha256_run_20260307_190613,sha256,0.7,56,0.78,DELAY 2,1,1,1,210,136,29,50,0.562499,-0.541721,0.212355,-0.0211186,0,-2.17337,0,226,0.0132256,386559,0.571049,158,87,198,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190613/timing_paths.csv
526,sha256_run_20260307_190613,sha256,0.7,56,0.78,DELAY 2,1,1,1,158,117,22,37,0.91658,-0.905937,0.251336,-0.219222,0,-5.34442,0,260,0.0144369,389277,0.577181,239,143,198,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190613/timing_paths.csv
527,sha256_run_20260307_190613,sha256,0.7,56,0.78,DELAY 2,1,1,1,152,127,22,46,0.700703,-0.685561,0.247549,-0.108872,0,-2.69591,0,235,0.013419,386889,0.571952,182,93,198,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190613/timing_paths.csv
528,sha256_run_20260307_190613,sha256,0.7,56,0.78,DELAY 2,1,1,1,176,147,29,60,0.743189,-0.743144,0.212335,-0.161951,0,-1.50061,0,184,0.0123668,383509,0.567111,117,80,198,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190613/timing_paths.csv
529,sha256_run_20260307_190613,sha256,0.7,56,0.78,DELAY 2,1,1,1,210,111,19,64,0.547297,-0.53897,0.219698,-0.0201488,0,-2.26149,0,234,0.0122838,383572,0.566617,185,24,198,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_190613/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_190613/timing_paths.csv
530,sha256_run_20260307_191101,sha256,0.7,65,0.77,DELAY 3,1,0,0,168,117,30,37,0.677763,-0.555474,-0.0976144,-0.027489,-0.0976144,-3.18588,1,248,0.0149191,377930,0.678065,267,161,203,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191101/timing_paths.csv
531,sha256_run_20260307_191101,sha256,0.7,65,0.77,DELAY 3,1,0,0,166,130,13,67,0.70034,-0.718786,-0.110291,-0.150203,-0.110291,-4.23934,1,257,0.013123,376198,0.668085,279,17,203,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191101/timing_paths.csv
532,sha256_run_20260307_191101,sha256,0.7,65,0.77,DELAY 3,1,0,0,144,106,14,39,0.692114,-0.66589,-0.110147,-0.0253385,-0.110147,-3.13181,1,241,0.0144458,377213,0.675585,276,119,203,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191101/timing_paths.csv
533,sha256_run_20260307_191101,sha256,0.7,65,0.77,DELAY 3,1,0,0,269,81,26,55,0.549457,-0.537592,-0.132987,-0.0177003,-0.132987,-1.38048,1,207,0.0128036,372825,0.666028,142,91,203,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191101/timing_paths.csv
534,sha256_run_20260307_191101,sha256,0.7,65,0.77,DELAY 3,1,0,0,168,106,18,60,0.556982,-0.539936,-0.108632,-0.0192423,-0.108632,-1.96762,1,225,0.0125631,373574,0.664822,197,40,203,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191101/timing_paths.csv
535,sha256_run_20260307_191101,sha256,0.7,65,0.77,DELAY 3,1,0,0,187,79,21,55,0.547888,-0.532907,-0.111643,-0.0203033,-0.111643,-1.70454,1,217,0.013108,375169,0.667699,183,69,203,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191101/timing_paths.csv
536,sha256_run_20260307_191101,sha256,0.7,65,0.77,DELAY 3,1,0,0,163,80,19,40,0.684078,-0.690146,-0.10616,-0.0239934,-0.10616,-3.07166,1,242,0.014646,378214,0.676216,247,131,203,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191101/timing_paths.csv
537,sha256_run_20260307_191101,sha256,0.7,65,0.77,DELAY 3,1,0,0,183,98,25,39,0.678812,-0.549728,-0.126033,-0.0238669,-0.126287,-3.07521,2,240,0.0144699,377406,0.675585,250,137,203,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191101/timing_paths.csv
538,sha256_run_20260307_191101,sha256,0.7,65,0.77,DELAY 3,1,0,0,243,103,15,36,0.684468,-0.541606,-0.110098,-0.0275885,-0.110098,-3.26534,1,249,0.0151825,378231,0.679351,285,158,203,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191101/timing_paths.csv
539,sha256_run_20260307_191101,sha256,0.7,65,0.77,DELAY 3,1,0,0,248,132,22,49,0.692668,-0.690973,-0.10166,-0.0225954,-0.10166,-2.16223,1,230,0.0133277,375643,0.66901,176,103,203,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191101/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191101/timing_paths.csv
540,sha256_run_20260307_191525,sha256,0.7,44,0.68,DELAY 3,0,0,0,194,128,18,54,0.690139,-0.689179,0.218422,-0.104405,0,-2.01859,0,215,0.0131877,367399,0.456798,202,64,207,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191525/timing_paths.csv
541,sha256_run_20260307_191525,sha256,0.7,44,0.68,DELAY 3,0,0,0,155,99,27,70,0.944669,-0.944561,-0.134291,-0.364098,-0.134291,-6.18537,1,178,0.0125913,366041,0.454503,149,67,207,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191525/timing_paths.csv
542,sha256_run_20260307_191525,sha256,0.7,44,0.68,DELAY 3,0,0,0,188,139,28,57,0.70297,-0.694878,0.218601,-0.0970027,0,-1.54217,0,196,0.0133574,366804,0.45727,159,91,207,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191525/timing_paths.csv
543,sha256_run_20260307_191525,sha256,0.7,44,0.68,DELAY 3,0,0,0,210,131,27,52,0.698685,-0.697334,0.217478,-0.104401,0,-1.72088,0,203,0.0134339,367366,0.457739,170,98,207,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191525/timing_paths.csv
544,sha256_run_20260307_191525,sha256,0.7,44,0.68,DELAY 3,0,0,0,176,137,13,53,0.686086,-0.681538,0.206593,-0.0854791,0,-2.86658,0,232,0.0135759,368446,0.458485,288,38,207,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191525/timing_paths.csv
545,sha256_run_20260307_191525,sha256,0.7,44,0.68,DELAY 3,0,0,0,263,102,15,57,0.690985,-0.675628,0.201585,-0.0919836,0,-2.48744,0,227,0.0133593,368153,0.457503,243,48,207,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191525/timing_paths.csv
546,sha256_run_20260307_191525,sha256,0.7,44,0.68,DELAY 3,0,0,0,264,116,21,68,0.542298,-0.530151,0.209729,-0.0174514,0,-1.25093,0,187,0.0124768,365427,0.454084,168,40,207,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191525/timing_paths.csv
547,sha256_run_20260307_191525,sha256,0.7,44,0.68,DELAY 3,0,0,0,209,72,26,56,0.713019,-0.710225,0.222159,-0.0966474,0,-1.56221,0,203,0.0132367,367077,0.456902,165,91,207,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191525/timing_paths.csv
548,sha256_run_20260307_191525,sha256,0.7,44,0.68,DELAY 3,0,0,0,186,124,14,48,0.680982,-0.685109,0.203037,-0.0887331,0,-2.7178,0,230,0.0137521,368731,0.459032,264,58,207,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191525/timing_paths.csv
549,sha256_run_20260307_191525,sha256,0.7,44,0.68,DELAY 3,0,0,0,265,143,30,61,0.748905,-0.737791,0.204334,-0.108101,0,-1.04287,0,155,0.0127497,364717,0.455207,121,95,207,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191525/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191525/timing_paths.csv
550,sha256_run_20260307_191947,sha256,0.7,51,0.74,AREA 1,0,0,0,197,110,12,50,0.687512,-0.670311,-2.15137,-0.0880746,-36.6971,-2.88821,33,237,0.0136079,295107,0.512529,297,22,159,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191947/timing_paths.csv
551,sha256_run_20260307_191947,sha256,0.7,51,0.74,AREA 1,0,0,0,140,122,20,36,0.669168,-0.671655,-2.1431,-0.0727114,-36.397,-3.30128,33,242,0.0158465,299325,0.523145,339,144,159,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191947/timing_paths.csv
552,sha256_run_20260307_191947,sha256,0.7,51,0.74,AREA 1,0,0,0,138,130,17,64,0.54392,-0.548574,-2.13304,-0.0182375,-36.08,-1.74388,33,222,0.0129128,293154,0.508958,221,30,159,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191947/timing_paths.csv
553,sha256_run_20260307_191947,sha256,0.7,51,0.74,AREA 1,0,0,0,278,83,24,69,0.537291,-0.535411,-2.15186,-0.0137755,-36.4723,-0.656428,33,185,0.0122804,290608,0.506083,145,57,159,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191947/timing_paths.csv
554,sha256_run_20260307_191947,sha256,0.7,51,0.74,AREA 1,0,0,0,130,119,30,57,0.544267,-0.534246,-2.1665,-0.0159259,-37.0761,-1.48385,33,210,0.0131006,293098,0.509818,164,80,159,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191947/timing_paths.csv
555,sha256_run_20260307_191947,sha256,0.7,51,0.74,AREA 1,0,0,0,168,138,19,58,0.542762,-0.534513,-2.16968,-0.0167244,-37.036,-1.58841,33,217,0.0128896,292756,0.508895,191,56,159,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191947/timing_paths.csv
556,sha256_run_20260307_191947,sha256,0.7,51,0.74,AREA 1,0,0,0,181,149,29,52,0.712347,-0.707147,-2.13951,-0.142577,-36.5412,-1.9523,33,218,0.012987,292942,0.509393,167,88,159,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191947/timing_paths.csv
557,sha256_run_20260307_191947,sha256,0.7,51,0.74,AREA 1,0,0,0,163,135,24,46,0.549967,-0.536938,-2.15362,-0.0209485,-36.4394,-2.2227,33,225,0.0136663,294621,0.512752,202,105,159,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191947/timing_paths.csv
558,sha256_run_20260307_191947,sha256,0.7,51,0.74,AREA 1,0,0,0,134,150,15,67,0.552474,-0.549554,-2.14065,-0.0199415,-35.7302,-2.10008,33,227,0.012624,293470,0.507945,239,24,159,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191947/timing_paths.csv
559,sha256_run_20260307_191947,sha256,0.7,51,0.74,AREA 1,0,0,0,209,97,26,50,0.567121,-0.56246,-2.16128,-0.0170967,-37.2166,-1.65477,33,220,0.0131468,293319,0.510279,170,102,159,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_191947/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_191947/timing_paths.csv
560,sha256_run_20260307_192327,sha256,1.4,58,0.72,AREA 2,1,1,1,215,101,18,41,0.689858,-0.708964,-1.71378,-0.0243795,-29.986,-2.91706,33,243,0.0142105,308041,0.576752,263,134,162,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192327/timing_paths.csv
561,sha256_run_20260307_192327,sha256,1.4,58,0.72,AREA 2,1,1,1,150,90,29,60,0.991091,-0.907388,-1.8057,-0.355542,-34.1063,-7.88688,35,241,0.0127934,305062,0.568236,138,96,162,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192327/timing_paths.csv
562,sha256_run_20260307_192327,sha256,1.4,58,0.72,AREA 2,1,1,1,168,85,15,51,0.680862,-0.677734,-1.73188,-0.0214705,-29.9177,-2.40138,33,240,0.0133587,307285,0.571705,245,60,162,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192327/timing_paths.csv
563,sha256_run_20260307_192327,sha256,1.4,58,0.72,AREA 2,1,1,1,229,141,15,41,0.690117,-0.699067,-1.71384,-0.0243785,-30.0775,-2.92228,33,243,0.0142178,308021,0.576684,268,126,162,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192327/timing_paths.csv
564,sha256_run_20260307_192327,sha256,1.4,58,0.72,AREA 2,1,1,1,226,75,30,56,0.712635,-0.696957,-1.72449,-0.0207613,-30.1472,-1.4076,33,215,0.0129279,305788,0.569145,159,94,162,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192327/timing_paths.csv
565,sha256_run_20260307_192327,sha256,1.4,58,0.72,AREA 2,1,1,1,243,113,20,53,0.688166,-0.678345,-1.72798,-0.0168638,-29.73,-1.65045,33,230,0.0132752,306979,0.570919,181,90,162,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192327/timing_paths.csv
566,sha256_run_20260307_192327,sha256,1.4,58,0.72,AREA 2,1,1,1,142,144,21,57,0.669028,-0.654439,-1.73637,-0.0189668,-30.1044,-1.59832,33,228,0.0127735,305555,0.568193,170,82,162,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192327/timing_paths.csv
567,sha256_run_20260307_192327,sha256,1.4,58,0.72,AREA 2,1,1,1,192,118,12,58,0.677753,-0.670845,-1.7239,-0.0239653,-29.8875,-2.87044,33,244,0.0133525,307565,0.571508,283,25,162,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192327/timing_paths.csv
568,sha256_run_20260307_192327,sha256,1.4,58,0.72,AREA 2,1,1,1,142,150,17,46,0.703264,-0.727246,-1.72207,-0.135007,-30.7891,-3.11189,33,243,0.0136215,307331,0.573043,218,109,162,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192327/timing_paths.csv
569,sha256_run_20260307_192327,sha256,1.4,58,0.72,AREA 2,1,1,1,178,132,14,35,0.666081,-0.668816,-1.71164,-0.0684168,-30.4433,-3.53946,33,246,0.0161029,312210,0.587238,362,171,162,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192327/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192327/timing_paths.csv
570,sha256_run_20260307_192857,sha256,0.7,40,0.52,DELAY 0,1,1,0,209,115,13,53,0.686299,-0.690893,0.057045,-0.0241728,0,-2.8783,0,237,0.0137047,427737,0.420097,289,44,227,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192857/timing_paths.csv
571,sha256_run_20260307_192857,sha256,0.7,40,0.52,DELAY 0,1,1,0,225,132,30,48,0.745884,-0.708571,-0.115514,-0.0243497,-0.115514,-2.697,1,227,0.0140108,427138,0.420995,209,128,227,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192857/timing_paths.csv
572,sha256_run_20260307_192857,sha256,0.7,40,0.52,DELAY 0,1,1,0,266,131,25,64,0.7245,-0.716482,-0.143765,-0.077728,-0.143765,-1.43935,1,197,0.0129078,424165,0.417064,141,83,227,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192857/timing_paths.csv
573,sha256_run_20260307_192857,sha256,0.7,40,0.52,DELAY 0,1,1,0,256,122,26,69,0.732441,-0.732828,0.0263132,-0.0725519,0,-1.16652,0,177,0.0125335,423683,0.415865,143,67,227,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192857/timing_paths.csv
574,sha256_run_20260307_192857,sha256,0.7,40,0.52,DELAY 0,1,1,0,185,146,16,35,0.682679,-0.673852,-0.0887175,-0.0653382,-0.120945,-4.04167,2,262,0.0173651,432198,0.432389,411,170,227,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192857/timing_paths.csv
575,sha256_run_20260307_192857,sha256,0.7,40,0.52,DELAY 0,1,1,0,223,114,21,51,0.70496,-0.696831,-0.110693,-0.0221777,-0.110693,-2.40288,1,224,0.0137755,426988,0.420184,200,110,227,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192857/timing_paths.csv
576,sha256_run_20260307_192857,sha256,0.7,40,0.52,DELAY 0,1,1,0,164,112,27,50,0.828521,-0.828521,-0.178976,-0.163036,-0.178976,-2.88512,1,228,0.0139774,427527,0.420888,203,120,227,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192857/timing_paths.csv
577,sha256_run_20260307_192857,sha256,0.7,40,0.52,DELAY 0,1,1,0,246,102,30,52,0.74348,-0.708926,0.0314966,-0.0217126,0,-2.28327,0,220,0.0136613,426464,0.419853,189,112,227,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.def,../dataset_with_def/placement_files/sha256_run_20260307_192857/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260307_192857/timing_paths.csv
