run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
142,picorv32_run_20260306_121016,picorv32,2.0,62,0.74,AREA 0,1,1,0,223,128,29,56,0.549513,-0.552944,-2.76315,-0.0590666,-127.486,-12.1871,250,1035,0.0333541,257892,0.653773,106,59,271,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121016/timing_paths.csv
143,picorv32_run_20260306_121016,picorv32,2.0,62,0.74,AREA 0,1,1,0,183,143,21,44,0.541655,-0.54157,-2.74724,-0.0641771,-132.189,-20.5022,257,1116,0.0345484,259980,0.659314,153,96,271,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121016/timing_paths.csv
144,picorv32_run_20260306_121016,picorv32,2.0,62,0.74,AREA 0,1,1,0,153,83,20,37,0.682918,-0.668259,-2.73341,-0.0652667,-135.445,-21.7626,263,1123,0.0357078,261632,0.664609,186,108,271,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121016/timing_paths.csv
145,picorv32_run_20260306_121016,picorv32,2.0,62,0.74,AREA 0,1,1,0,164,121,30,60,0.548573,-0.548672,-2.74251,-0.0578408,-132.648,-11.3217,276,1013,0.0322378,256766,0.648864,92,41,271,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121016/timing_paths.csv
146,picorv32_run_20260306_121016,picorv32,2.0,62,0.74,AREA 0,1,1,0,184,86,20,50,0.523748,-0.52439,-2.74798,-0.0633255,-134.768,-19.8867,264,1111,0.0337246,259320,0.655634,140,67,271,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121016/timing_paths.csv
147,picorv32_run_20260306_121016,picorv32,2.0,62,0.74,AREA 0,1,1,0,138,99,23,52,0.896733,-0.896883,-2.80669,-0.195849,-140.836,-19.3753,259,1125,0.0338783,259241,0.656249,139,73,271,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121016/timing_paths.csv
148,picorv32_run_20260306_121016,picorv32,2.0,62,0.74,AREA 0,1,1,0,199,98,19,67,0.540118,-0.54012,-2.72596,-0.0628935,-131.417,-20.3617,258,1116,0.0322323,257846,0.648855,129,5,271,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121016/timing_paths.csv
149,picorv32_run_20260306_121016,picorv32,2.0,62,0.74,AREA 0,1,1,0,161,150,20,64,0.539469,-0.547178,-2.74246,-0.0623697,-132.751,-19.3132,259,1112,0.0321849,257867,0.648627,127,6,271,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121016/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121016/timing_paths.csv
150,picorv32_run_20260306_121227,picorv32,2.0,70,0.81,DELAY 4,0,0,0,174,132,30,67,0.523989,-0.523944,-1.19744,-0.0225506,-34.4655,-0.118855,47,8,0.0268068,271077,0.722499,84,12,260,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121227/timing_paths.csv
151,picorv32_run_20260306_121227,picorv32,2.0,70,0.81,DELAY 4,0,0,0,213,88,12,38,0.525324,-0.526223,-1.41254,-0.0387881,-43.8573,-0.272748,57,17,0.0301485,277453,0.738342,230,35,260,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121227/timing_paths.csv
152,picorv32_run_20260306_121227,picorv32,2.0,70,0.81,DELAY 4,0,0,0,140,150,21,47,1.03196,-0.967792,-1.60523,-0.210827,-54.4829,-2.66032,64,32,0.0290191,274634,0.73317,147,67,260,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121227/timing_paths.csv
153,picorv32_run_20260306_121227,picorv32,2.0,70,0.81,DELAY 4,0,0,0,183,84,29,65,0.517904,-0.517669,-1.3075,-0.0224064,-38.9636,-0.123568,54,9,0.0268973,271338,0.722997,90,12,260,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121227/timing_paths.csv
154,picorv32_run_20260306_121227,picorv32,2.0,70,0.81,DELAY 4,0,0,0,224,139,23,68,0.520372,-0.519876,-1.07062,-0.0275141,-29.6142,-0.152934,42,9,0.0270471,272115,0.723749,105,9,260,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121227/timing_paths.csv
155,picorv32_run_20260306_121227,picorv32,2.0,70,0.81,DELAY 4,0,0,0,212,125,17,51,0.516095,-0.516141,-1.30347,-0.0338782,-38.699,-0.215006,53,13,0.0280854,274162,0.728758,145,29,260,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121227/timing_paths.csv
156,picorv32_run_20260306_121227,picorv32,2.0,70,0.81,DELAY 4,0,0,0,241,132,23,44,0.518502,-0.520067,-1.07762,-0.0274861,-30.0142,-0.174457,45,12,0.0294117,274349,0.73451,131,90,260,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121227/timing_paths.csv
157,picorv32_run_20260306_121227,picorv32,2.0,70,0.81,DELAY 4,0,0,0,161,92,13,61,0.526896,-0.526052,-1.35083,-0.0369341,-40.8342,-0.256335,57,13,0.0287599,276472,0.731938,189,7,260,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121227/timing_paths.csv
158,picorv32_run_20260306_121227,picorv32,2.0,70,0.81,DELAY 4,0,0,0,205,83,17,51,0.516618,-0.519548,-1.37876,-0.0338782,-42.3459,-0.215065,57,13,0.028104,274290,0.728849,146,29,260,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121227/timing_paths.csv
159,picorv32_run_20260306_121227,picorv32,2.0,70,0.81,DELAY 4,0,0,0,192,74,17,60,0.519091,-0.520371,-1.34099,-0.0313596,-40.3848,-0.209997,57,12,0.0274938,273337,0.726231,144,7,260,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121227/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121227/timing_paths.csv
160,picorv32_run_20260306_121428,picorv32,0.7,40,0.56,DELAY 1,0,1,1,151,100,22,52,0.707084,-0.68525,-1.09991,-0.0989103,-37.225,-20.5518,59,1050,0.035317,301083,0.434692,185,93,309,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121428/timing_paths.csv
161,picorv32_run_20260306_121428,picorv32,0.7,40,0.56,DELAY 1,0,1,1,208,115,14,39,0.736679,-0.74805,-0.903331,-0.0684687,-26.6631,-26.5792,58,1065,0.0377186,302428,0.441848,272,165,309,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121428/timing_paths.csv
162,picorv32_run_20260306_121428,picorv32,0.7,40,0.56,DELAY 1,0,1,1,241,127,23,47,0.692043,-0.691408,-0.760202,-0.0833392,-19.0443,-21.3086,48,1058,0.0354447,301243,0.435495,179,122,309,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121428/timing_paths.csv
163,picorv32_run_20260306_121428,picorv32,0.7,40,0.56,DELAY 1,0,1,1,174,92,13,50,0.707566,-0.709946,-0.943597,-0.0696921,-28.4849,-25.9783,58,1060,0.0350547,301657,0.434277,226,63,309,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121428/timing_paths.csv
164,picorv32_run_20260306_121428,picorv32,0.7,40,0.56,DELAY 1,0,1,1,260,122,18,61,0.553373,-0.551941,-0.740413,-0.0651094,-18.4385,-21.3453,48,1054,0.0336635,300426,0.430497,161,69,309,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121428/timing_paths.csv
165,picorv32_run_20260306_121428,picorv32,0.7,40,0.56,DELAY 1,0,1,1,264,103,16,52,0.679836,-0.678662,-0.79732,-0.0815382,-20.7897,-23.5072,48,1059,0.0350446,301485,0.434066,199,71,309,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121428/timing_paths.csv
166,picorv32_run_20260306_121428,picorv32,0.7,40,0.56,DELAY 1,0,1,1,228,142,14,49,0.68831,-0.680393,-0.865006,-0.186434,-23.914,-25.5291,48,1059,0.0350884,301529,0.434304,212,70,309,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121428/timing_paths.csv
167,picorv32_run_20260306_121428,picorv32,0.7,40,0.56,DELAY 1,0,1,1,184,129,25,62,0.915485,-0.916132,-0.909822,-0.25904,-26.2196,-19.5506,56,1079,0.0339861,299521,0.431392,136,90,309,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121428/timing_paths.csv
168,picorv32_run_20260306_121428,picorv32,0.7,40,0.56,DELAY 1,0,1,1,241,94,12,68,0.557267,-0.555369,-0.819878,-0.0685515,-21.9638,-26.663,48,1061,0.033923,301666,0.43109,208,27,309,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121428/timing_paths.csv
169,picorv32_run_20260306_121428,picorv32,0.7,40,0.56,DELAY 1,0,1,1,156,85,26,44,0.932696,-0.882454,-1.06566,-0.245577,-32.9526,-24.5086,59,1061,0.0361338,302086,0.437825,233,129,309,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121428/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121428/timing_paths.csv
170,picorv32_run_20260306_121652,picorv32,1.0,46,0.58,AREA 1,0,0,1,265,73,30,39,0.695829,-0.693641,-2.72525,-0.0704092,-196.964,-31.0007,315,1125,0.0397788,254613,0.515625,386,149,277,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121652/timing_paths.csv
171,picorv32_run_20260306_121652,picorv32,1.0,46,0.58,AREA 1,0,0,1,193,126,25,63,0.696533,-0.557869,-2.68916,-0.0641894,-195.069,-21.2928,339,1112,0.0343494,250259,0.496816,165,85,277,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121652/timing_paths.csv
172,picorv32_run_20260306_121652,picorv32,1.0,46,0.58,AREA 1,0,0,1,155,101,24,70,0.793541,-0.795717,-2.69561,-0.0648649,-208.724,-19.1143,350,1107,0.0338643,248863,0.495303,140,95,277,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121652/timing_paths.csv
173,picorv32_run_20260306_121652,picorv32,1.0,46,0.58,AREA 1,0,0,1,190,85,12,70,0.541877,-0.536248,-2.70064,-0.0684537,-200.369,-28.4912,342,1125,0.0337142,251205,0.494875,215,20,277,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121652/timing_paths.csv
174,picorv32_run_20260306_121652,picorv32,1.0,46,0.58,AREA 1,0,0,1,143,111,12,52,0.709147,-0.687443,-2.70445,-0.0680097,-208.006,-28.7138,349,1125,0.035246,251395,0.500053,247,68,277,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121652/timing_paths.csv
175,picorv32_run_20260306_121652,picorv32,1.0,46,0.58,AREA 1,0,0,1,229,123,24,48,0.68203,-0.67566,-2.7025,-0.0681232,-195.705,-26.7743,338,1120,0.036509,251589,0.504204,229,134,277,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121652/timing_paths.csv
176,picorv32_run_20260306_121652,picorv32,1.0,46,0.58,AREA 1,0,0,1,266,131,18,36,0.671919,-0.661641,-2.70687,-0.0704199,-188.421,-31.6371,328,1129,0.0406643,254314,0.518513,382,178,277,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121652/timing_paths.csv
177,picorv32_run_20260306_121652,picorv32,1.0,46,0.58,AREA 1,0,0,1,184,85,18,64,0.546568,-0.544034,-2.71022,-0.0650999,-203.451,-23.2363,346,1117,0.0339946,250178,0.495763,182,66,277,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121652/timing_paths.csv
178,picorv32_run_20260306_121652,picorv32,1.0,46,0.58,AREA 1,0,0,1,156,139,18,65,0.539301,-0.536868,-2.70367,-0.0651066,-201.817,-23.1178,348,1117,0.034132,250367,0.496243,183,68,277,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121652/timing_paths.csv
179,picorv32_run_20260306_121652,picorv32,1.0,46,0.58,AREA 1,0,0,1,135,145,20,37,0.810092,-0.798545,-2.70325,-0.0704199,-232.178,-31.2927,333,1127,0.0411021,254693,0.519553,384,179,277,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121652/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121652/timing_paths.csv
180,picorv32_run_20260306_121915,picorv32,1.4,44,0.65,DELAY 1,1,1,1,238,117,22,49,0.728541,-0.678618,-1.02215,-0.0661745,-28.0623,-18.4481,59,1045,0.0346643,292037,0.473169,164,108,290,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121915/timing_paths.csv
181,picorv32_run_20260306_121915,picorv32,1.4,44,0.65,DELAY 1,1,1,1,183,121,17,48,0.71979,-0.67949,-1.00427,-0.0648486,-27.2709,-22.0536,59,1047,0.0344515,292181,0.472921,198,87,290,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121915/timing_paths.csv
182,picorv32_run_20260306_121915,picorv32,1.4,44,0.65,DELAY 1,1,1,1,249,91,16,58,0.699568,-0.697714,-0.918571,-0.0658025,-23.1069,-22.6686,52,1049,0.0336135,292100,0.470344,188,50,290,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121915/timing_paths.csv
183,picorv32_run_20260306_121915,picorv32,1.4,44,0.65,DELAY 1,1,1,1,271,74,27,51,0.711676,-0.688801,-1.05199,-0.0620806,-29.8166,-16.8376,60,1034,0.0348411,292148,0.473803,166,94,290,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121915/timing_paths.csv
184,picorv32_run_20260306_121915,picorv32,1.4,44,0.65,DELAY 1,1,1,1,217,139,27,57,0.708297,-0.676829,-0.989158,-0.0612456,-26.8035,-15.1191,60,1033,0.0342131,291665,0.471831,150,85,290,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121915/timing_paths.csv
185,picorv32_run_20260306_121915,picorv32,1.4,44,0.65,DELAY 1,1,1,1,133,106,28,69,0.90667,-0.942058,-1.44455,-0.347598,-59.2366,-19.0687,67,1049,0.0334791,291459,0.470018,150,75,290,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121915/timing_paths.csv
186,picorv32_run_20260306_121915,picorv32,1.4,44,0.65,DELAY 1,1,1,1,235,103,15,63,0.688678,-0.675511,-0.963658,-0.0663297,-25.1165,-23.3901,57,1049,0.0329784,291611,0.468525,184,33,290,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121915/timing_paths.csv
187,picorv32_run_20260306_121915,picorv32,1.4,44,0.65,DELAY 1,1,1,1,222,100,17,46,0.716697,-0.683185,-0.991897,-0.0661746,-26.5878,-22.2079,59,1047,0.0346845,291968,0.473614,198,95,290,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121915/timing_paths.csv
188,picorv32_run_20260306_121915,picorv32,1.4,44,0.65,DELAY 1,1,1,1,150,80,17,54,0.682481,-0.668405,-1.28943,-0.0668364,-44.4531,-21.9533,61,1047,0.0342551,292414,0.47218,194,67,290,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121915/timing_paths.csv
189,picorv32_run_20260306_121915,picorv32,1.4,44,0.65,DELAY 1,1,1,1,181,87,23,43,0.725776,-0.706226,-1.07612,-0.067828,-31.661,-22.405,62,1048,0.0351406,292943,0.475267,208,120,290,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_121915/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_121915/timing_paths.csv
190,picorv32_run_20260306_122147,picorv32,1.0,54,0.69,DELAY 0,1,1,1,166,114,20,36,0.665312,-0.669713,-0.742012,-0.0705159,-20.4554,-27.3743,50,1071,0.0424824,279513,0.598064,361,168,283,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_122147/timing_paths.csv
191,picorv32_run_20260306_122147,picorv32,1.0,54,0.69,DELAY 0,1,1,1,147,83,17,48,0.694629,-0.681168,-0.762755,-0.0660142,-21.5137,-22.3519,53,1066,0.0375929,275279,0.580247,210,122,283,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_122147/timing_paths.csv
192,picorv32_run_20260306_122147,picorv32,1.0,54,0.69,DELAY 0,1,1,1,245,116,16,46,0.693848,-0.717909,-0.582978,-0.0668298,-12.8248,-23.277,47,1067,0.0379403,275218,0.581729,220,136,283,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_122147/timing_paths.csv
193,picorv32_run_20260306_122147,picorv32,1.0,54,0.69,DELAY 0,1,1,1,238,96,28,61,0.686742,-0.548453,-0.551166,-0.0645273,-11.4001,-17.5774,45,1055,0.0362806,273006,0.575187,154,94,283,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_122147/timing_paths.csv
194,picorv32_run_20260306_122147,picorv32,1.0,54,0.69,DELAY 0,1,1,1,270,132,16,39,0.66768,-0.671137,-0.486921,-0.0694754,-8.72566,-27.0276,39,1072,0.0412398,278491,0.593712,335,151,283,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_122147/timing_paths.csv
195,picorv32_run_20260306_122147,picorv32,1.0,54,0.69,DELAY 0,1,1,1,192,113,26,68,0.734306,-0.729205,-0.7127,-0.0627727,-18.9749,-16.2775,48,1050,0.0357501,272638,0.573434,140,90,283,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_122147/timing_paths.csv
196,picorv32_run_20260306_122147,picorv32,1.0,54,0.69,DELAY 0,1,1,1,229,96,13,53,0.682442,-0.685527,-0.531915,-0.0666063,-10.5211,-25.0639,45,1070,0.0367874,274288,0.577042,219,65,283,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_122147/timing_paths.csv
197,picorv32_run_20260306_122147,picorv32,1.0,54,0.69,DELAY 0,1,1,1,188,82,20,56,0.694594,-0.67836,-0.758207,-0.0654055,-21.1532,-20.206,51,1063,0.0366359,274082,0.576808,185,102,283,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_122147/timing_paths.csv
198,picorv32_run_20260306_122147,picorv32,1.0,54,0.69,DELAY 0,1,1,1,245,79,17,60,0.547564,-0.552056,-0.597456,-0.0649789,-13.6003,-21.6262,48,1060,0.0359893,273793,0.574508,188,70,283,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_122147/timing_paths.csv
199,picorv32_run_20260306_122147,picorv32,1.0,54,0.69,DELAY 0,1,1,1,251,96,21,45,0.69326,-0.707575,-0.561456,-0.0674133,-11.8189,-23.4441,45,1065,0.038385,275017,0.583628,239,135,283,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_122147/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_122147/timing_paths.csv
200,picorv32_run_20260306_124552,picorv32,1.0,59,0.65,DELAY 1,1,0,0,203,72,23,55,0.552735,-0.550846,-1.08429,-0.0670133,-32.0241,-22.6026,59,1088,0.0342863,277462,0.633124,189,96,307,../dataset_with_def/placement_files/picorv32_run_20260306_124552/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_124552/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_124552/timing_paths.csv
201,picorv32_run_20260306_124552,picorv32,1.0,59,0.65,DELAY 1,1,0,0,278,147,20,51,0.700609,-0.692073,-0.718977,-0.066673,-15.3518,-24.3807,38,1088,0.0345472,277095,0.634331,188,124,307,../dataset_with_def/placement_files/picorv32_run_20260306_124552/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_124552/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_124552/timing_paths.csv
202,picorv32_run_20260306_124552,picorv32,1.0,59,0.65,DELAY 1,1,0,0,195,121,29,43,0.667503,-0.671483,-0.970764,-0.0689862,-26.7136,-27.9184,50,1093,0.0369657,279077,0.643361,248,146,307,../dataset_with_def/placement_files/picorv32_run_20260306_124552/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_124552/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_124552/timing_paths.csv
203,picorv32_run_20260306_124552,picorv32,1.0,59,0.65,DELAY 1,1,0,0,276,111,13,52,0.528429,-0.528971,-0.769729,-0.0678084,-17.3767,-27.784,40,1095,0.0349912,278133,0.635458,228,75,307,../dataset_with_def/placement_files/picorv32_run_20260306_124552/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_124552/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_124552/timing_paths.csv
