launch_flop,capture_flop,slack
_25414_,_26449_,0.587420
_25414_,_26321_,0.587424
_25414_,_26961_,0.587477
_25414_,_25925_,0.587520
_24922_,_27760_,0.592400
_24922_,_27598_,0.593716
_25414_,_27345_,0.597713
_25414_,_27089_,0.597717
_25414_,_25508_,0.597720
_25414_,_26833_,0.597720
_25414_,_26705_,0.597726
_25414_,_27217_,0.597729
_25414_,_27473_,0.597729
_25414_,_26577_,0.597741
_27743_,_26950_,0.601963
_27743_,_26438_,0.601964
_27743_,_26054_,0.601965
_27743_,_24842_,0.601967
_27743_,_26310_,0.601968
_27743_,_25914_,0.601970
_24922_,_27599_,0.605117
_24922_,_27590_,0.608215
_24922_,_27603_,0.609430
_27743_,_27334_,0.611887
_27743_,_26822_,0.611887
_27743_,_27078_,0.611890
_27743_,_26566_,0.611894
_27743_,_25497_,0.611899
_27743_,_27206_,0.611909
_27743_,_27462_,0.611909
_27743_,_26694_,0.611911
_24922_,_27615_,0.627273
_27743_,_26946_,0.628484
_27743_,_26434_,0.628486
_27743_,_26050_,0.628487
_27743_,_24838_,0.628488
_27743_,_26306_,0.628490
_27743_,_25910_,0.628492
_25413_,_25891_,0.630825
_25413_,_26415_,0.630825
_25413_,_26927_,0.630827
_25413_,_26031_,0.630828
_25413_,_24819_,0.630831
_25413_,_26287_,0.630830
_27743_,_26912_,0.631992
_27743_,_26400_,0.631994
_27743_,_26016_,0.631994
_27743_,_26272_,0.631998
_27743_,_24804_,0.632000
_27743_,_25876_,0.632000
_25414_,_24857_,0.632035
_25414_,_26069_,0.632035
_25414_,_25929_,0.632036
_25414_,_26965_,0.632036
_25414_,_26325_,0.632058
_25414_,_26453_,0.632063
_27743_,_25934_,0.633944
_27743_,_26458_,0.633944
_27743_,_24862_,0.633946
_27743_,_26970_,0.633946
_27743_,_26074_,0.633948
_27743_,_26330_,0.633947
_27743_,_24846_,0.637841
_27743_,_25918_,0.637841
_27743_,_26058_,0.637841
_27743_,_26314_,0.637841
_27743_,_26442_,0.637841
_27743_,_26954_,0.637841
_27743_,_27330_,0.638611
_27743_,_26818_,0.638612
_27743_,_27074_,0.638614
_27743_,_26562_,0.638618
_27743_,_25493_,0.638623
_27743_,_27202_,0.638633
_27743_,_27458_,0.638633
_27743_,_26690_,0.638635
_27743_,_25501_,0.640452
_27743_,_26570_,0.640452
_27743_,_26698_,0.640452
_27743_,_26826_,0.640452
_27743_,_27082_,0.640452
_27743_,_27210_,0.640452
_27743_,_27338_,0.640452
_27743_,_27466_,0.640452
_25413_,_26543_,0.640903
_25413_,_27055_,0.640906
_25413_,_27311_,0.640910
_25413_,_26799_,0.640917
_25413_,_27183_,0.640918
_25413_,_27439_,0.640918
_25413_,_26671_,0.640920
_25413_,_25474_,0.640929
_27743_,_27296_,0.642119
_27743_,_26784_,0.642120
_27743_,_27040_,0.642122
_27743_,_26528_,0.642126
_27743_,_25459_,0.642131
_27743_,_27168_,0.642141
_27743_,_27424_,0.642141
_27743_,_26656_,0.642143
_25414_,_27349_,0.642330
_25414_,_27477_,0.642340
_25414_,_26709_,0.642343
_25414_,_27221_,0.642345
_25414_,_26837_,0.642389
_25414_,_27093_,0.642411
_25414_,_25512_,0.642433
_25414_,_26581_,0.642524
_25414_,_25769_,0.643580
_27743_,_27354_,0.644203
_27743_,_27098_,0.644206
_27743_,_26586_,0.644210
_27743_,_25517_,0.644216
_27743_,_27226_,0.644226
_27743_,_27482_,0.644226
_27743_,_26714_,0.644227
_27743_,_26842_,0.644253
_27743_,_25879_,0.644703
_27743_,_26275_,0.644724
_27743_,_26403_,0.644729
_27743_,_26915_,0.644730
_27743_,_24807_,0.644786
_27743_,_26019_,0.644786
_27743_,_27043_,0.654712
_27743_,_25462_,0.654715
_27743_,_26659_,0.654717
_27743_,_27171_,0.654717
_27743_,_27299_,0.654721
_27743_,_27427_,0.654723
_27743_,_26787_,0.654767
_27743_,_26531_,0.654902
_24922_,_27751_,0.657312
_25414_,_26033_,0.661331
_25414_,_26417_,0.661334
_25414_,_26289_,0.661337
_25414_,_26929_,0.661360
_25414_,_24821_,0.661424
_25414_,_25893_,0.661430
_27743_,_25753_,0.662266
_25414_,_27313_,0.671404
_25414_,_27057_,0.671407
_25414_,_25476_,0.671411
_25414_,_26801_,0.671411
_25414_,_27185_,0.671412
_25414_,_26673_,0.671416
_25414_,_27441_,0.671419
_25414_,_26545_,0.671431
_24922_,_27601_,0.678134
_27743_,_24797_,0.681631
_27743_,_25869_,0.681631
_27743_,_26009_,0.681631
_27743_,_26265_,0.681631
